actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
357,PT10M22.00S,2024-12-06T01:21:22.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,7.046649145860711,47.794117647058826,1610612739,73,67,2024-12-06T01:21:26Z,3360000,False,11.0,14.0,1,left,MISS E. Mobley Layup,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
358,PT10M20.00S,2024-12-06T01:21:24.0Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,73,67,2024-12-06T01:21:26Z,3370000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,357.0,3.0,3.0,0.0,,,,,,,,,,,,,,
359,PT10M17.00S,2024-12-06T01:21:26.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,76.82325886990802,8.823529411764707,1610612743,73,70,2024-12-06T01:21:36Z,3380000,False,-206.0,165.0,1,right,J. Murray 26' 3PT running (13 PTS) (M. Porter Jr. 2 AST),"[1627750, 1629008]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.41,Made,,,,,13.0,,,,,,,,,M. Porter Jr.,1629008.0,2.0,,
361,PT09M59.00S,2024-12-06T01:21:45.4Z,3,REGULAR,3pt,Jump Shot,[],1629731,6.389618922470433,1.9607843137254901,1610612739,73,70,2024-12-06T01:21:53Z,3400000,False,240.0,8.0,1,left,MISS D. Wade 24' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,24.03,Missed,,,,,,,,,,,,,,,,,,
362,PT09M57.00S,2024-12-06T01:21:47.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,73,70,2024-12-06T01:21:53Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Right Corner 3,24+ Right,,,361.0,,,,,,,,,,,,,,,,,
364,PT09M46.00S,2024-12-06T01:22:20.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629731,6.915243101182654,3.6764705882352944,1610612739,76,70,2024-12-06T01:22:24Z,3430000,False,232.0,13.0,1,left,D. Wade 3PT  (5 PTS) (E. Mobley 3 AST),"[1629731, 1630596]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,23.19,Made,,,,,5.0,,,,,,,,,E. Mobley,1630596.0,3.0,,
366,PT09M27.00S,2024-12-06T01:22:39.9Z,3,REGULAR,3pt,Jump Shot,[],1631128,92.06636005256242,4.166666666666666,1610612743,76,70,2024-12-06T01:22:44Z,3450000,False,-229.0,22.0,1,right,MISS C. Braun 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,23.03,Missed,,,,,,,,,,,,,,,,,,
367,PT09M26.00S,2024-12-06T01:22:40.9Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,76,70,2024-12-06T01:24:10Z,3460000,False,,,0,,D. Wade REBOUND (Off:0 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,,,366.0,3.0,3.0,0.0,,,,,,,,,,,,,,
368,PT09M19.00S,2024-12-06T01:22:50.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,29.25427069645204,77.94117647058823,1610612739,76,70,2024-12-06T01:24:41Z,3470000,False,-140.0,222.0,1,left,MISS D. Mitchell 26' running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
369,PT09M17.00S,2024-12-06T01:22:52.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,76,70,2024-12-06T01:24:41Z,3480000,False,,,0,,N. Jokić REBOUND (Off:3 Def:12),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,368.0,15.0,12.0,3.0,,,,,,,,,,,,,,
370,PT09M11.00S,2024-12-06T01:22:56.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631128,94.30026281208936,49.26470588235294,1610612743,76,72,2024-12-06T01:25:20Z,3490000,False,-4.0,1.0,1,right,C. Braun running DUNK (8 PTS) (N. Jokić 7 AST),"[1631128, 203999]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,8.0,,,,,,,,,N. Jokić,203999.0,7.0,,
372,PT08M56.00S,2024-12-06T01:23:10.9Z,3,REGULAR,3pt,Jump Shot,[],1630596,28.86005256241787,17.647058823529413,1610612739,79,72,2024-12-06T01:23:14Z,3510000,False,162.0,219.0,1,left,E. Mobley 27' 3PT  (15 PTS) (J. Allen 5 AST),"[1630596, 1628386]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,27.21,Made,,,,,15.0,,,,,,,,,J. Allen,1628386.0,5.0,,
374,PT08M41.00S,2024-12-06T01:23:25.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,82.21090670170827,51.225490196078425,1610612743,79,74,2024-12-06T01:23:30Z,3530000,False,6.0,115.0,1,right,N. Jokić 11' turnaround fadeaway bank Jump Shot (19 PTS),[203999],1610612743.0,DEN,turnaround fadeaway bank,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,11.49,Made,,,,,19.0,,,,,,,,,,,,,
375,PT08M17.00S,2024-12-06T01:23:50.7Z,3,REGULAR,2pt,Jump Shot,[],1628378,22.421156373193167,37.745098039215684,1610612739,81,74,2024-12-06T01:23:54Z,3540000,False,61.0,158.0,1,left,D. Mitchell 16' turnaround fadeaway Jump Shot (18 PTS),[1628378],1610612739.0,CLE,turnaround fadeaway,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,16.98,Made,,,,,18.0,,,,,,,,,,,,,
376,PT07M59.00S,2024-12-06T01:24:07.5Z,3,REGULAR,turnover,bad pass,[],1631128,,,1610612743,81,74,2024-12-06T01:24:12Z,3550000,False,,,0,,C. Braun bad pass TURNOVER (2 TO),"[1631128, 1628378]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left Center,,,,,,,,2.0,Mitchell,1628378.0,,,,,,,,,,
377,PT07M59.00S,2024-12-06T01:24:07.5Z,3,REGULAR,steal,,[],1628378,,,1610612739,81,74,2024-12-06T01:24:09Z,3560000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
378,PT07M54.00S,2024-12-06T01:24:13.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629731,16.63929040735874,3.431372549019608,1610612739,81,74,2024-12-06T01:24:19Z,3570000,False,233.0,104.0,1,left,MISS D. Wade 25' running 3PT,[1629731],1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
379,PT07M49.00S,2024-12-06T01:24:17.0Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,81,74,2024-12-06T01:24:17Z,3580000,False,,,0,,N. Jokić REBOUND (Off:3 Def:13),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,378.0,16.0,13.0,3.0,,,,,,,,,,,,,,
380,PT07M45.00S,2024-12-06T01:24:21.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631128,70.51576872536137,79.41176470588235,1610612743,81,74,2024-12-06T01:24:29Z,3590000,False,147.0,225.0,1,right,MISS C. Braun 26' running 3PT,[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
381,PT07M43.00S,2024-12-06T01:24:23.2Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,81,74,2024-12-06T01:26:54Z,3600000,False,,,0,,J. Allen REBOUND (Off:3 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,380.0,10.0,7.0,3.0,,,,,,,,,,,,,,
382,PT07M33.00S,2024-12-06T01:24:39.0Z,3,REGULAR,turnover,bad pass,[],1629731,,,1610612739,81,74,2024-12-06T01:31:46Z,3610000,False,,,0,,D. Wade bad pass TURNOVER (1 TO),"[1629731, 1629008]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,Porter Jr.,1629008.0,,,,,,,,,,
383,PT07M33.00S,2024-12-06T01:24:39.0Z,3,REGULAR,steal,,[],1629008,,,1610612743,81,74,2024-12-06T01:24:42Z,3620000,False,,,0,,M. Porter Jr. STEAL (2 STL),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
384,PT07M29.00S,2024-12-06T01:24:45.2Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629008,91.45860709592641,4.434742647058823,1610612743,81,74,2024-12-06T01:31:53Z,3635000,False,-228.0,28.0,1,right,MISS M. Porter Jr. 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
385,PT07M28.00S,2024-12-06T01:24:46.2Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,81,74,2024-12-06T01:31:53Z,3642500,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,384.0,1.0,1.0,0.0,,,,,,,,,,,,,,
386,PT07M20.00S,2024-12-06T01:24:51.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.521024967148489,48.529411764705884,1610612739,81,74,2024-12-06T01:32:52Z,3650000,False,7.0,9.0,1,left,MISS D. Mitchell driving Layup - blocked,"[1628378, 1629008]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1629008.0
406,PT07M20.00S,2024-12-06T01:24:51.1Z,3,REGULAR,block,,[],1629008,,,1610612739,81,74,2024-12-06T01:27:22Z,3655000,False,,,0,,M. Porter Jr. BLOCK (2 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT07M18.00S,2024-12-06T01:24:53.1Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,81,74,2024-12-06T01:32:52Z,3660000,False,,,0,,E. Mobley REBOUND (Off:3 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,386.0,6.0,3.0,3.0,,,,,,,,,,,,,,
388,PT07M13.00S,2024-12-06T01:24:55.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,25.443495400788436,14.215686274509803,1610612739,81,74,2024-12-06T01:25:22Z,3670000,False,179.0,187.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
389,PT07M13.00S,2024-12-06T01:24:55.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,81,74,2024-12-06T01:28:17Z,3680000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,388.0,,,,,,,,,,,,,,,,,
390,PT07M13.00S,2024-12-06T01:25:07.1Z,3,REGULAR,foul,personal,[],1628378,,,1610612743,81,74,2024-12-06T01:25:16Z,3690000,False,,,0,,D. Mitchell loose ball personal FOUL (1 PF),"[1628378, 203999]",1610612739.0,CLE,loose ball,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,1.0,0.0,Jokić,203999.0,,,,,
392,PT07M13.00S,2024-12-06T01:25:18.1Z,3,REGULAR,substitution,out,[],1628378,,,1610612743,81,74,2024-12-06T01:25:26Z,3710000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M13.00S,2024-12-06T01:25:18.1Z,3,REGULAR,substitution,in,[],1627747,,,1610612743,81,74,2024-12-06T01:25:26Z,3720000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M02.00S,2024-12-06T01:25:50.0Z,3,REGULAR,turnover,offensive goaltending,[],203932,,,1610612743,81,74,2024-12-06T01:26:02Z,3750000,False,,,0,,A. Gordon offensive goaltending TURNOVER (1 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,1626302.0,,,,,,,,,
397,PT07M02.00S,2024-12-06T01:25:59.8Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,81,74,2024-12-06T01:26:04Z,3760000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M02.00S,2024-12-06T01:25:59.8Z,3,REGULAR,substitution,in,[],1627777,,,1610612739,81,74,2024-12-06T01:26:04Z,3770000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M51.00S,2024-12-06T01:26:14.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,24.392247043363994,16.176470588235293,1610612739,81,74,2024-12-06T01:26:18Z,3780000,False,169.0,177.0,1,left,MISS G. Niang 24' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,24.46,Missed,,,,,,,,,,,,,,,,,,
400,PT06M48.00S,2024-12-06T01:26:17.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,81,74,2024-12-06T01:26:18Z,3790000,False,,,0,,N. Jokić REBOUND (Off:3 Def:14),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,399.0,17.0,14.0,3.0,,,,,,,,,,,,,,
401,PT06M44.00S,2024-12-06T01:26:21.0Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1629008,81.8166885676741,18.137254901960784,1610612743,81,74,2024-12-06T01:26:30Z,3800000,False,-159.0,118.0,1,right,MISS M. Porter Jr. 19' running Shot,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,19.85,Missed,,,,,,,,,,,,,,,,,,
402,PT06M42.00S,2024-12-06T01:26:23.0Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,81,74,2024-12-06T01:26:30Z,3810000,False,,,0,,D. Wade REBOUND (Off:0 Def:4),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Left Center,,,401.0,4.0,4.0,0.0,,,,,,,,,,,,,,
403,PT06M35.00S,2024-12-06T01:26:31.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.783837056504599,50.0,1610612739,83,74,2024-12-06T01:26:37Z,3820000,False,0.0,11.0,1,left,J. Allen cutting DUNK (4 PTS) (D. Garland 3 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,4.0,,,,,,,,,D. Garland,1629636.0,3.0,,
405,PT06M35.00S,2024-12-06T01:26:43.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,83,74,2024-12-06T01:26:43Z,3840000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M35.00S,2024-12-06T01:27:52.0Z,3,REGULAR,substitution,out,[],1629731,,,1610612743,83,74,2024-12-06T01:29:18Z,3850000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M35.00S,2024-12-06T01:27:52.0Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,83,74,2024-12-06T01:29:18Z,3860000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M35.00S,2024-12-06T01:27:52.0Z,3,REGULAR,substitution,out,[],203932,,,1610612743,83,74,2024-12-06T01:29:18Z,3870000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M35.00S,2024-12-06T01:27:52.0Z,3,REGULAR,substitution,in,[],1630241,,,1610612743,83,74,2024-12-06T01:29:18Z,3880000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M35.00S,2024-12-06T01:27:52.0Z,3,REGULAR,substitution,in,[],201566,,,1610612743,83,74,2024-12-06T01:29:18Z,3890000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M35.00S,2024-12-06T01:27:52.0Z,3,REGULAR,substitution,in,[],1631124,,,1610612743,83,74,2024-12-06T01:29:18Z,3900000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M20.00S,2024-12-06T01:29:38.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,87.86136662286465,46.32352941176471,1610612743,83,74,2024-12-06T01:29:43Z,3910000,False,-18.0,62.0,1,right,MISS N. Jokić 6' turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.43,Missed,,,,,,,,,,,,,,,,,,
414,PT06M18.00S,2024-12-06T01:29:40.1Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,83,74,2024-12-06T01:29:43Z,3920000,False,,,0,,J. Allen REBOUND (Off:3 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,413.0,11.0,8.0,3.0,,,,,,,,,,,,,,
415,PT06M00.00S,2024-12-06T01:29:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,18.347568988173457,38.970588235294116,1610612739,85,74,2024-12-06T01:30:04Z,3930000,False,55.0,120.0,1,left,D. Garland 13' driving floating Jump Shot (14 PTS) (J. Allen 6 AST),"[1629636, 1628386]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,13.2,Made,,,,,14.0,,,,,,,,,J. Allen,1628386.0,6.0,,
417,PT05M46.00S,2024-12-06T01:30:14.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.72339027595268,51.9607843137255,1610612743,85,74,2024-12-06T01:30:18Z,3950000,False,10.0,16.0,1,right,MISS N. Jokić Layup,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
418,PT05M46.00S,2024-12-06T01:30:16.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,85,74,2024-12-06T01:30:16Z,3960000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,417.0,,,,,,,,,,,,,,,,,
420,PT05M44.00S,2024-12-06T01:30:32.1Z,3,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612743,85,74,2024-12-06T01:30:40Z,3980000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Porter Jr. 2 FT),"[1630241, 1629008]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Porter Jr.,1629008.0,,,,,
422,PT05M44.00S,2024-12-06T01:30:56.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629008,,,1610612743,85,75,2024-12-06T01:30:56Z,4000000,False,,,0,,M. Porter Jr. Free Throw 1 of 2 (15 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
423,PT05M44.00S,2024-12-06T01:31:11.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629008,,,1610612743,85,76,2024-12-06T01:31:11Z,4010000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (16 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
424,PT05M33.00S,2024-12-06T01:31:25.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,7.5722733245729295,47.794117647058826,1610612739,87,76,2024-12-06T01:31:37Z,4020000,False,11.0,19.0,1,left,D. Garland driving finger roll Layup (16 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,16.0,,,,,,,,,,,,,
425,PT05M33.00S,2024-12-06T01:31:29.7Z,3,REGULAR,foul,personal,['1freethrow'],1631124,,,1610612739,87,76,2024-12-06T01:31:37Z,4030000,False,,,0,,J. Strawther shooting personal FOUL (1 PF) (Garland 1 FT),"[1631124, 1629636]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,1.0,0.0,Garland,1629636.0,,,,,
427,PT05M33.00S,2024-12-06T01:31:54.3Z,3,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,88,76,2024-12-06T01:31:54Z,4050000,False,,,0,,D. Garland Free Throw 1 of 1 (17 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
428,PT05M22.00S,2024-12-06T01:32:07.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,89.56964520367937,60.049019607843135,1610612743,88,78,2024-12-06T01:32:19Z,4060000,False,50.0,46.0,1,right,N. Jokić 6' cutting Layup (21 PTS) (R. Westbrook 2 AST),"[203999, 201566]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.78,Made,,,,,21.0,,,,,,,,,R. Westbrook,201566.0,2.0,,
430,PT05M00.00S,2024-12-06T01:32:32.8Z,3,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612739,88,78,2024-12-06T01:32:41Z,4080000,False,,,0,,C. Braun shooting personal FOUL (2 PF) (LeVert 2 FT),"[1631128, 1627747]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626302.0,2.0,0.0,LeVert,1627747.0,,,,,
432,PT05M00.00S,2024-12-06T01:32:54.9Z,3,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,88,78,2024-12-06T01:33:11Z,4100000,False,,,0,,MISS C. LeVert Free Throw 1 of 2,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
433,PT05M00.00S,2024-12-06T01:32:54.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,88,78,2024-12-06T01:33:11Z,4110000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,432.0,,,,,,,,,,,,,,,,,
434,PT05M00.00S,2024-12-06T01:32:54.9Z,3,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,88,78,2024-12-06T01:33:11Z,4120000,False,,,0,,MISS C. LeVert Free Throw 2 of 2,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
435,PT04M58.00S,2024-12-06T01:32:56.9Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,88,78,2024-12-06T01:33:11Z,4130000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,434.0,2.0,2.0,0.0,,,,,,,,,,,,,,
436,PT04M43.00S,2024-12-06T01:33:30.4Z,3,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612743,88,78,2024-12-06T01:33:39Z,4140000,False,,,0,,G. Niang shooting personal FOUL (2 PF) (Westbrook 2 FT),"[1627777, 201566]",1610612739.0,CLE,shooting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,2.0,0.0,Westbrook,201566.0,,,,,
438,PT04M43.00S,2024-12-06T01:33:53.9Z,3,REGULAR,freethrow,1 of 2,[],201566,,,1610612743,88,78,2024-12-06T01:33:53Z,4160000,False,,,0,,MISS R. Westbrook Free Throw 1 of 2,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
439,PT04M43.00S,2024-12-06T01:33:53.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,88,78,2024-12-06T01:33:53Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,438.0,,,,,,,,,,,,,,,,,
440,PT04M43.00S,2024-12-06T01:34:08.5Z,3,REGULAR,freethrow,2 of 2,[],201566,,,1610612743,88,79,2024-12-06T01:34:08Z,4180000,False,,,0,,R. Westbrook Free Throw 2 of 2 (7 PTS),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
441,PT04M34.00S,2024-12-06T01:34:23.7Z,3,REGULAR,foul,personal,[],203999,,,1610612739,88,79,2024-12-06T01:34:35Z,4190000,False,,,0,,N. Jokić personal FOUL (1 PF),"[203999, 1629636]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Garland,1629636.0,,,,,
443,PT04M34.00S,2024-12-06T01:34:36.0Z,3,REGULAR,substitution,out,[],1631128,,,1610612739,88,79,2024-12-06T01:34:41Z,4210000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
