actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
618,PT06M04.00S,2026-03-15T21:38:01.5Z,4,REGULAR,substitution,out,[],1629023,,,1610612742,98,114,2026-03-15T21:38:15Z,6070000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT06M04.00S,2026-03-15T21:38:01.5Z,4,REGULAR,substitution,in,[],1629731,,,1610612742,98,114,2026-03-15T21:38:15Z,6080000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT06M04.00S,2026-03-15T21:38:01.5Z,4,REGULAR,substitution,in,[],1628963,,,1610612742,98,114,2026-03-15T21:38:15Z,6090000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT06M04.00S,2026-03-15T21:38:01.5Z,4,REGULAR,substitution,in,[],1630314,,,1610612742,98,114,2026-03-15T21:38:15Z,6100000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M04.00S,2026-03-15T21:38:24.7Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642843,,,1610612742,98,115,2026-03-15T21:38:24Z,6110000,False,,,0,,C. Flagg Free Throw 2 of 2 (24 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,Made,,,,,24.0,,,,,
623,PT05M53.00S,2026-03-15T21:38:41.4Z,4,REGULAR,3pt,Jump Shot,[],201935,27.151773981603156,78.43137254901961,1610612739,101,115,2026-03-15T21:38:46Z,6120000,False,-142.0,203.0,1,left,J. Harden 24' 3PT  (7 PTS) (K. Ellis 3 AST),"[201935, 1631165]",1610612739.0,CLE,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,24.76,Made,,,,,7.0,K. Ellis,1631165.0,3.0,,
625,PT05M27.00S,2026-03-15T21:39:07.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,85.75886990801577,55.88235294117647,1610612742,101,117,2026-03-15T21:39:11Z,6140000,False,29.0,81.0,1,right,B. Williams 8' driving floating Jump Shot (10 PTS) (C. Flagg 9 AST),"[1630314, 1642843]",1610612742.0,DAL,driving floating,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,8.65,Made,,,,,10.0,C. Flagg,1642843.0,9.0,,
627,PT05M15.00S,2026-03-15T21:39:19.7Z,4,REGULAR,3pt,Jump Shot,[],1631165,6.652431011826544,96.32352941176471,1610612739,101,117,2026-03-15T21:39:22Z,6160000,False,-232.0,10.0,1,left,MISS K. Ellis 3PT,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,,,,,,23.18,Missed,,,,,,,,,,
628,PT05M13.00S,2026-03-15T21:39:21.7Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,101,117,2026-03-15T21:39:22Z,6170000,False,,,0,,N. Marshall REBOUND (Off:1 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,,,,,,,627.0,3.0,2.0,1.0,,,,,,
629,PT04M53.00S,2026-03-15T21:39:41.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,92.85479632063075,45.09803921568628,1610612742,101,117,2026-03-15T21:39:47Z,6180000,False,-25.0,15.0,1,right,MISS M. Bagley III cutting DUNK - blocked,"[1628963, 1630596]",1610612742.0,DAL,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,2.86,Missed,,,,,,,,,Mobley,1630596.0
630,PT04M53.00S,2026-03-15T21:39:41.7Z,4,REGULAR,block,,[],1630596,,,1610612742,101,117,2026-03-15T21:39:45Z,6190000,False,,,0,,E. Mobley BLOCK (3 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
631,PT04M49.00S,2026-03-15T21:39:45.7Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,101,117,2026-03-15T21:39:47Z,6200000,False,,,0,,E. Mobley REBOUND (Off:3 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,629.0,9.0,6.0,3.0,,,,,,
632,PT04M43.00S,2026-03-15T21:39:54.7Z,4,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612739,101,117,2026-03-15T21:40:05Z,6210000,False,,,0,,M. Bagley III shooting personal FOUL (2 PF) (Mobley 2 FT),"[1628963, 1630596]",1610612742.0,DAL,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,101283.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,,,,
634,PT04M43.00S,2026-03-15T21:40:20.7Z,4,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,101,117,2026-03-15T21:40:46Z,6230000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
635,PT04M43.00S,2026-03-15T21:40:20.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,101,117,2026-03-15T21:40:46Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,634.0,,,,,,,,,
636,PT04M43.00S,2026-03-15T21:40:34.2Z,4,REGULAR,substitution,out,[],1642843,,,1610612739,101,117,2026-03-15T21:40:42Z,6250000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT04M43.00S,2026-03-15T21:40:34.2Z,4,REGULAR,substitution,in,[],1631108,,,1610612739,101,117,2026-03-15T21:40:42Z,6260000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M43.00S,2026-03-15T21:40:20.7Z,4,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,101,117,2026-03-15T21:40:46Z,6270000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
639,PT04M36.00S,2026-03-15T21:40:27.7Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612742,101,117,2026-03-15T21:40:46Z,6280000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:5),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,638.0,5.0,5.0,0.0,,,,,,
640,PT04M24.00S,2026-03-15T21:40:59.2Z,4,REGULAR,2pt,Jump Shot,[],1630230,94.30026281208936,25.735294117647058,1610612742,101,117,2026-03-15T21:41:05Z,6290000,False,-121.0,1.0,1,right,MISS N. Marshall 12' pullup Shot,[1630230],1610612742.0,DAL,pullup,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,,,,,,,,,12.13,Missed,,,,,,,,,,
641,PT04M23.00S,2026-03-15T21:41:00.2Z,4,REGULAR,rebound,offensive,[],1630230,,,1610612742,101,117,2026-03-15T21:41:05Z,6300000,False,,,0,,N. Marshall REBOUND (Off:2 Def:2),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,,,,,,,,,,,640.0,4.0,2.0,2.0,,,,,,
642,PT04M23.00S,2026-03-15T21:41:03.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630230,95.22010512483574,48.529411764705884,1610612742,101,119,2026-03-15T21:41:20Z,6310000,False,-7.0,-8.0,1,right,N. Marshall putback Layup (24 PTS),[1630230],1610612742.0,DAL,putback,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,1.06,Made,,,,,24.0,,,,,
643,PT04M23.00S,2026-03-15T21:41:06.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630596,,,1610612742,101,119,2026-03-15T21:41:12Z,6320000,False,,,0,,E. Mobley shooting personal FOUL (3 PF) (Marshall 1 FT),"[1630596, 1630230]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,1628954.0,3.0,0.0,Marshall,1630230.0,,,,,,,,,,,,
645,PT04M23.00S,2026-03-15T21:41:25.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,101,119,2026-03-15T21:43:39Z,6340000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT04M23.00S,2026-03-15T21:43:02.5Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630230,,,1610612742,101,120,2026-03-15T21:43:02Z,6350000,False,,,0,,N. Marshall Free Throw 1 of 1 (25 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,Made,,,,,25.0,,,,,
647,PT04M13.00S,2026-03-15T21:43:13.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,11.777266754270697,42.64705882352941,1610612739,103,120,2026-03-15T21:43:17Z,6360000,False,37.0,58.0,1,left,D. Mitchell 6' driving floating Jump Shot (20 PTS) (J. Harden 6 AST),"[1628378, 201935]",1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.89,Made,,,,,20.0,J. Harden,201935.0,6.0,,
649,PT03M53.00S,2026-03-15T21:43:33.8Z,4,REGULAR,2pt,Jump Shot,[],1630230,86.81011826544021,32.1078431372549,1610612742,103,120,2026-03-15T21:43:45Z,6380000,False,-89.0,71.0,1,right,MISS N. Marshall 11' turnaround Shot,[1630230],1610612742.0,DAL,turnaround,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,,,,,,,,,11.46,Missed,,,,,,,,,,
650,PT03M53.00S,2026-03-15T21:43:33.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,103,120,2026-03-15T21:43:45Z,6390000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,649.0,,,,,,,,,
651,PT03M53.00S,2026-03-15T21:43:40.5Z,4,REGULAR,foul,personal,[],1628963,,,1610612739,103,120,2026-03-15T21:43:46Z,6400000,False,,,0,,M. Bagley III loose ball personal FOUL (3 PF),"[1628963, 1630596]",1610612742.0,DAL,loose ball,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Left,,,,204059.0,3.0,0.0,Mobley,1630596.0,,,,,,,,,,,,
653,PT03M45.00S,2026-03-15T21:43:57.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201935,5.995400788436268,49.754901960784316,1610612739,105,120,2026-03-15T21:44:03Z,6420000,False,1.0,4.0,1,left,J. Harden driving Layup (9 PTS),[201935],1610612739.0,CLE,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,0.41,Made,,,,,9.0,,,,,
654,PT03M45.00S,2026-03-15T21:44:01.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628963,,,1610612739,105,120,2026-03-15T21:44:22Z,6430000,False,,,0,,M. Bagley III shooting personal FOUL (4 PF) (Harden 1 FT),"[1628963, 201935]",1610612742.0,DAL,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,1628954.0,4.0,0.0,Harden,201935.0,,,,,,,,,,,,
656,PT03M45.00S,2026-03-15T21:44:12.5Z,4,REGULAR,substitution,out,[],203114,,,1610612739,105,120,2026-03-15T21:44:20Z,6450000,False,,,0,,SUB out: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M45.00S,2026-03-15T21:44:12.5Z,4,REGULAR,substitution,out,[],1628963,,,1610612739,105,120,2026-03-15T21:44:20Z,6460000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT03M45.00S,2026-03-15T21:44:12.5Z,4,REGULAR,substitution,in,[],1629023,,,1610612739,105,120,2026-03-15T21:44:20Z,6470000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M45.00S,2026-03-15T21:44:12.5Z,4,REGULAR,substitution,in,[],1642843,,,1610612739,105,120,2026-03-15T21:44:20Z,6480000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M45.00S,2026-03-15T21:44:28.7Z,4,REGULAR,freethrow,1 of 1,[],201935,,,1610612739,106,120,2026-03-15T21:44:28Z,6490000,False,,,0,,J. Harden Free Throw 1 of 1 (10 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,Made,,,,,10.0,,,,,
661,PT03M33.00S,2026-03-15T21:44:43.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,93.51182654402102,52.20588235294118,1610612742,106,122,2026-03-15T21:44:49Z,6500000,False,11.0,8.0,1,right,B. Williams driving finger roll Layup (12 PTS),[1630314],1610612742.0,DAL,driving finger roll,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,1.39,Made,,,,,12.0,,,,,
662,PT03M24.00S,2026-03-15T21:44:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.783837056504599,49.01960784313725,1610612739,108,122,2026-03-15T21:44:59Z,6510000,False,5.0,11.0,1,left,D. Mitchell driving finger roll Layup (22 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,1.23,Made,,,,,22.0,,,,,
663,PT03M00.00S,2026-03-15T21:45:15.3Z,4,REGULAR,2pt,Jump Shot,[],1630314,73.66951379763469,62.5,1610612742,108,122,2026-03-15T21:45:20Z,6520000,False,62.0,195.0,1,right,MISS B. Williams 20' step back Shot,[1630314],1610612742.0,DAL,step back,,,Williams,B. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,20.48,Missed,,,,,,,,,,
664,PT02M58.00S,2026-03-15T21:45:17.3Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,108,122,2026-03-15T21:45:20Z,6530000,False,,,0,,E. Mobley REBOUND (Off:3 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,663.0,10.0,7.0,3.0,,,,,,
665,PT02M52.00S,2026-03-15T21:45:24.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631165,4.155716162943495,96.07843137254902,1610612739,111,122,2026-03-15T21:45:55Z,6540000,False,-230.0,-13.0,1,left,K. Ellis 3PT running (5 PTS) (E. Mobley 4 AST),"[1631165, 1630596]",1610612739.0,CLE,running,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,,,,,,,,,23.08,Made,,,,,5.0,E. Mobley,1630596.0,4.0,,
667,PT02M40.00S,2026-03-15T21:45:36.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631108,94.43166885676742,49.01960784313725,1610612742,111,124,2026-03-15T21:45:41Z,6560000,False,-5.0,0.0,1,right,M. Christie alley-oop DUNK (6 PTS) (B. Williams 5 AST),"[1631108, 1630314]",1610612742.0,DAL,alley-oop,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,0.49,Made,,,,,6.0,B. Williams,1630314.0,5.0,,
669,PT02M30.00S,2026-03-15T21:45:47.6Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630314,,,1610612739,111,124,2026-03-15T21:45:57Z,6580000,False,,,0,,B. Williams shooting personal FOUL (1 PF) (Harden 3 FT),"[1630314, 201935]",1610612742.0,DAL,shooting,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,,,,1628954.0,1.0,0.0,Harden,201935.0,,,,,,,,,,,,
671,PT02M30.00S,2026-03-15T21:46:14.9Z,4,REGULAR,freethrow,1 of 3,[],201935,,,1610612739,112,124,2026-03-15T21:46:14Z,6600000,False,,,0,,J. Harden Free Throw 1 of 3 (11 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,Made,,,,,11.0,,,,,
672,PT02M30.00S,2026-03-15T21:46:26.0Z,4,REGULAR,freethrow,2 of 3,[],201935,,,1610612739,113,124,2026-03-15T21:46:26Z,6610000,False,,,0,,J. Harden Free Throw 2 of 3 (12 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,Made,,,,,12.0,,,,,
673,PT02M30.00S,2026-03-15T21:46:29.3Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,113,124,2026-03-15T21:46:32Z,6620000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT02M30.00S,2026-03-15T21:46:29.3Z,4,REGULAR,substitution,in,[],1629622,,,1610612739,113,124,2026-03-15T21:46:32Z,6630000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT02M30.00S,2026-03-15T21:46:42.1Z,4,REGULAR,freethrow,3 of 3,[],201935,,,1610612739,114,124,2026-03-15T21:46:42Z,6640000,False,,,0,,J. Harden Free Throw 3 of 3 (13 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,Made,,,,,13.0,,,,,
676,PT02M21.00S,2026-03-15T21:46:56.1Z,4,REGULAR,3pt,Jump Shot,[],1631108,95.0886990801577,2.941176470588235,1610612742,114,127,2026-03-15T21:47:01Z,6650000,False,-235.0,-6.0,1,right,M. Christie 3PT  (9 PTS) (C. Flagg 10 AST),"[1631108, 1642843]",1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,,,,,,,,,23.54,Made,,,,,9.0,C. Flagg,1642843.0,10.0,,
678,PT02M14.00S,2026-03-15T21:47:07.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642843,,,1610612739,114,127,2026-03-15T21:47:15Z,6670000,False,,,0,,C. Flagg shooting personal FOUL (4 PF) (Mitchell 2 FT),"[1642843, 1628378]",1610612742.0,DAL,shooting,,,Flagg,C. Flagg,,,,,Mid-Range,8-16 Right,,,,101283.0,4.0,0.0,Mitchell,1628378.0,,,,,,,,,,,,
680,PT02M14.00S,2026-03-15T21:47:39.2Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,115,127,2026-03-15T21:47:39Z,6690000,False,,,0,,D. Mitchell Free Throw 1 of 2 (23 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,Made,,,,,23.0,,,,,
681,PT02M14.00S,2026-03-15T21:48:00.3Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,116,127,2026-03-15T21:48:00Z,6700000,False,,,0,,D. Mitchell Free Throw 2 of 2 (24 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,Made,,,,,24.0,,,,,
682,PT01M52.00S,2026-03-15T21:48:27.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,91.5407358738502,61.274509803921575,1610612742,116,127,2026-03-15T21:48:47Z,6710000,False,56.0,27.0,1,right,MISS B. Williams 6' driving Layup - blocked,"[1630314, 1630596]",1610612742.0,DAL,driving,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.25,Missed,,,,,,,,,Mobley,1630596.0
683,PT01M52.00S,2026-03-15T21:48:27.0Z,4,REGULAR,block,,[],1630596,,,1610612742,116,127,2026-03-15T21:48:29Z,6720000,False,,,0,,E. Mobley BLOCK (4 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
684,PT01M49.00S,2026-03-15T21:48:30.0Z,4,REGULAR,rebound,defensive,[],201935,,,1610612739,116,127,2026-03-15T21:48:33Z,6730000,False,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,682.0,5.0,5.0,0.0,,,,,,
685,PT01M44.00S,2026-03-15T21:48:35.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,5.469776609724048,49.754901960784316,1610612739,118,127,2026-03-15T21:48:39Z,6740000,False,1.0,-1.0,1,left,E. Mobley alley-oop DUNK (18 PTS) (D. Mitchell 11 AST),"[1630596, 1628378]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,0.16,Made,,,,,18.0,D. Mitchell,1628378.0,11.0,,
687,PT01M34.00S,2026-03-15T21:48:54.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642843,89.83245729303549,58.57843137254902,1610612742,118,129,2026-03-15T21:49:28Z,6760000,False,43.0,43.0,1,right,C. Flagg 6' driving floating Jump Shot (26 PTS),[1642843],1610612742.0,DAL,driving floating,,,Flagg,C. Flagg,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.08,Made,,,,,26.0,,,,,
688,PT01M22.00S,2026-03-15T21:49:07.8Z,4,REGULAR,3pt,Jump Shot,[],1628378,25.837713534822605,14.950980392156863,1610612739,118,129,2026-03-15T21:49:11Z,6770000,False,175.0,190.0,1,left,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.87,Missed,,,,,,,,,,
689,PT01M20.00S,2026-03-15T21:49:09.8Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,118,129,2026-03-15T21:49:11Z,6780000,False,,,0,,N. Marshall REBOUND (Off:2 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,688.0,5.0,3.0,2.0,,,,,,
690,PT01M19.00S,2026-03-15T21:49:14.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629622,,,1610612742,118,129,2026-03-15T21:49:24Z,6790000,False,,,0,,M. Strus personal FOUL (5 PF) (Flagg 2 FT),"[1629622, 1642843]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,204059.0,5.0,0.0,Flagg,1642843.0,,,,,,,,,,,,
692,PT01M19.00S,2026-03-15T21:49:44.6Z,4,REGULAR,freethrow,1 of 2,[],1642843,,,1610612742,118,129,2026-03-15T21:49:44Z,6810000,False,,,0,,MISS C. Flagg Free Throw 1 of 2,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
693,PT01M19.00S,2026-03-15T21:49:44.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,118,129,2026-03-15T21:49:44Z,6820000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,692.0,,,,,,,,,
694,PT01M19.00S,2026-03-15T21:50:02.0Z,4,REGULAR,freethrow,2 of 2,[],1642843,,,1610612742,118,130,2026-03-15T21:50:02Z,6830000,False,,,0,,C. Flagg Free Throw 2 of 2 (27 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,Made,,,,,27.0,,,,,
695,PT01M11.00S,2026-03-15T21:50:12.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.258212877792378,52.69607843137255,1610612739,120,130,2026-03-15T21:50:18Z,6840000,False,-13.0,6.0,1,left,D. Mitchell driving finger roll Layup (26 PTS) (J. Harden 7 AST),"[1628378, 201935]",1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,1.49,Made,,,,,26.0,J. Harden,201935.0,7.0,,
697,PT00M49.80S,2026-03-15T21:50:40.8Z,4,REGULAR,3pt,Jump Shot,[],1642843,67.49342969776609,39.21568627450981,1610612742,120,130,2026-03-15T21:50:46Z,6860000,False,-54.0,253.0,1,right,MISS C. Flagg 25' pullup 3PT,[1642843],1610612742.0,DAL,pullup,,,Flagg,C. Flagg,,,,,Above the Break 3,24+ Center,,,,,,,,,25.88,Missed,,,,,,,,,,
698,PT00M47.50S,2026-03-15T21:50:43.1Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,120,130,2026-03-15T21:50:46Z,6870000,False,,,0,,E. Mobley REBOUND (Off:3 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,697.0,11.0,8.0,3.0,,,,,,
699,PT00M40.50S,2026-03-15T21:50:51.0Z,4,REGULAR,3pt,Jump Shot,[],201935,32.670827858081466,49.01960784313725,1610612739,120,130,2026-03-15T21:50:55Z,6880000,False,5.0,255.0,1,left,MISS J. Harden 25' 3PT,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,25.46,Missed,,,,,,,,,,
700,PT00M39.70S,2026-03-15T21:50:51.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,120,130,2026-03-15T21:50:55Z,6890000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,699.0,,,,,,,,,
702,PT00M15.70S,2026-03-15T21:51:31.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,120,130,2026-03-15T21:51:36Z,6910000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Left,,,,1628954.0,,,,,,,,,,,,,,,,
703,PT00M00.00S,2026-03-15T21:51:55.9Z,4,REGULAR,period,end,[],0,,,1610612739,120,130,2026-03-15T21:51:55Z,6920000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M00.00S,2026-03-15T21:52:09.0Z,4,REGULAR,game,end,[],0,,,0,120,130,2026-03-15T21:52:09Z,6930000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
