actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
619,PT04M22.00S,2025-11-24T01:16:30.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,5.338370565045992,51.71568627450981,1610612746,110,99,2025-11-24T01:16:34Z,6070000,False,-9.0,-2.0,1,left,I. Zubac cutting DUNK (33 PTS) (C. Paul 5 AST),"[1627826, 101108]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,33.0,,,,,,C. Paul,101108.0,5.0,,,,,
621,PT04M01.00S,2025-11-24T01:16:53.8Z,4,REGULAR,foul,personal,['2freethrow'],101108,,,1610612739,110,99,2025-11-24T01:17:04Z,6090000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Mitchell 2 FT),"[101108, 1628378]",1610612746.0,LAC,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,
623,PT04M01.00S,2025-11-24T01:17:37.5Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,111,99,2025-11-24T01:17:37Z,6110000,False,,,0,,D. Mitchell Free Throw 1 of 2 (34 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,34.0,,,,,,,,,,,,,
624,PT04M01.00S,2025-11-24T01:18:01.3Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,112,99,2025-11-24T01:18:01Z,6120000,False,,,0,,D. Mitchell Free Throw 2 of 2 (35 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,35.0,,,,,,,,,,,,,
625,PT03M45.00S,2025-11-24T01:18:18.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,9.017739816031538,50.245098039215684,1610612746,112,99,2025-11-24T01:18:24Z,6130000,False,-1.0,32.0,1,left,MISS I. Zubac turnaround Hook,[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
626,PT03M40.00S,2025-11-24T01:18:24.0Z,4,REGULAR,rebound,offensive,[],1627826,,,1610612746,112,99,2025-11-24T01:18:24Z,6140000,False,,,0,,I. Zubac REBOUND (Off:7 Def:11),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,625.0,18.0,11.0,7.0,,,,,,,,,,,,,,
627,PT03M40.00S,2025-11-24T01:18:24.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,5.590000152587891,50.0,1610612746,112,99,2025-11-24T01:18:26Z,6150000,False,0.0,0.0,1,left,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
628,PT03M40.00S,2025-11-24T01:18:24.0Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612739,112,99,2025-11-24T01:18:26Z,6160000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,627.0,3.0,3.0,0.0,,,,,,,,,,,,,,
629,PT03M32.00S,2025-11-24T01:18:33.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,90.09526938239159,43.872549019607845,1610612739,114,99,2025-11-24T01:20:09Z,6170000,False,-31.0,41.0,1,right,E. Mobley cutting Layup (18 PTS) (D. Hunter 4 AST),"[1630596, 1629631]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.08,Made,,,,,18.0,,,,,,D. Hunter,1629631.0,4.0,,,,,
631,PT03M32.00S,2025-11-24T01:18:48.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,114,99,2025-11-24T01:18:48Z,6190000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M32.00S,2025-11-24T01:19:27.4Z,4,REGULAR,substitution,out,[],201935,,,1610612746,114,99,2025-11-24T01:20:19Z,6200000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M32.00S,2025-11-24T01:19:27.4Z,4,REGULAR,substitution,out,[],101108,,,1610612746,114,99,2025-11-24T01:20:19Z,6210000,False,,,0,,SUB out: C. Paul,[101108],1610612746.0,LAC,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M32.00S,2025-11-24T01:19:27.4Z,4,REGULAR,substitution,out,[],1628381,,,1610612746,114,99,2025-11-24T01:20:19Z,6220000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M32.00S,2025-11-24T01:19:27.4Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,114,99,2025-11-24T01:20:19Z,6230000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M32.00S,2025-11-24T01:19:27.4Z,4,REGULAR,substitution,in,[],1641738,,,1610612746,114,99,2025-11-24T01:20:19Z,6240000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M32.00S,2025-11-24T01:19:27.4Z,4,REGULAR,substitution,in,[],1643141,,,1610612746,114,99,2025-11-24T01:20:19Z,6250000,False,,,0,,SUB in: J. Telfort,[1643141],1610612746.0,LAC,,,,Telfort,J. Telfort,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M32.00S,2025-11-24T01:19:27.4Z,4,REGULAR,substitution,in,[],1642949,,,1610612746,114,99,2025-11-24T01:20:19Z,6260000,False,,,0,,SUB in: Y. Niederhäuser,[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M32.00S,2025-11-24T01:19:27.4Z,4,REGULAR,substitution,in,[],1642353,,,1610612746,114,99,2025-11-24T01:20:19Z,6270000,False,,,0,,SUB in: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M15.00S,2025-11-24T01:20:02.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642949,7.046649145860711,50.0,1610612746,114,99,2025-11-24T01:22:22Z,6280000,False,0.0,14.0,1,left,MISS Y. Niederhäuser alley-oop Layup,[1642949],1610612746.0,LAC,alley-oop,,,Niederhäuser,Y. Niederhäuser,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
649,PT03M15.00S,2025-11-24T01:20:02.5Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612739,114,99,2025-11-24T01:22:22Z,6285000,False,,,0,,D. Hunter REBOUND (Off:0 Def:4),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,648.0,4.0,4.0,0.0,,,,,,,,,,,,,,
644,PT03M00.00S,2025-11-24T01:20:52.3Z,4,REGULAR,2pt,Jump Shot,[],1628378,77.4802890932983,46.07843137254902,1610612739,116,99,2025-11-24T01:22:27Z,6310000,False,-20.0,159.0,1,right,D. Mitchell 16' pullup Jump Shot (37 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,16.04,Made,,,,,37.0,,,,,,,,,,,,,
645,PT02M31.00S,2025-11-24T01:21:20.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642353,16.63929040735874,48.529411764705884,1610612746,116,99,2025-11-24T01:21:26Z,6320000,False,7.0,104.0,1,left,MISS C. Christie 10' floating Shot,[1642353],1610612746.0,LAC,floating,,,Christie,C. Christie,,,,,In The Paint (Non-RA),8-16 Center,10.42,Missed,,,,,,,,,,,,,,,,,,
646,PT02M30.00S,2025-11-24T01:21:21.8Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,116,99,2025-11-24T01:21:26Z,6330000,False,,,0,,E. Mobley REBOUND (Off:3 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,645.0,10.0,7.0,3.0,,,,,,,,,,,,,,
647,PT02M30.00S,2025-11-24T01:21:27.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,116,99,2025-11-24T01:21:27Z,6340000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M30.00S,2025-11-24T01:22:24.3Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,116,99,2025-11-24T01:23:14Z,6350000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M30.00S,2025-11-24T01:22:24.3Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,116,99,2025-11-24T01:23:14Z,6360000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M30.00S,2025-11-24T01:22:24.3Z,4,REGULAR,substitution,out,[],1629631,,,1610612739,116,99,2025-11-24T01:23:14Z,6370000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M30.00S,2025-11-24T01:22:24.3Z,4,REGULAR,substitution,out,[],1642281,,,1610612739,116,99,2025-11-24T01:23:14Z,6380000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M30.00S,2025-11-24T01:22:24.3Z,4,REGULAR,substitution,out,[],1628378,,,1610612739,116,99,2025-11-24T01:23:14Z,6390000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M30.00S,2025-11-24T01:22:24.3Z,4,REGULAR,substitution,in,[],1641772,,,1610612739,116,99,2025-11-24T01:23:14Z,6400000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M30.00S,2025-11-24T01:22:24.3Z,4,REGULAR,substitution,in,[],1628418,,,1610612739,116,99,2025-11-24T01:23:14Z,6410000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M30.00S,2025-11-24T01:22:24.3Z,4,REGULAR,substitution,in,[],1642878,,,1610612739,116,99,2025-11-24T01:23:14Z,6420000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT02M30.00S,2025-11-24T01:22:24.3Z,4,REGULAR,substitution,in,[],1631247,,,1610612739,116,99,2025-11-24T01:23:14Z,6430000,False,,,0,,SUB in: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT02M30.00S,2025-11-24T01:22:24.3Z,4,REGULAR,substitution,in,[],1626204,,,1610612739,116,99,2025-11-24T01:23:14Z,6440000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT02M16.00S,2025-11-24T01:23:16.9Z,4,REGULAR,3pt,Jump Shot,[],1628418,67.62483574244416,38.48039215686275,1610612739,119,99,2025-11-24T01:23:22Z,6450000,False,-58.0,252.0,1,right,T. Bryant 25' 3PT  (3 PTS) (T. Proctor 3 AST),"[1628418, 1642878]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,25.83,Made,,,,,3.0,,,,,,T. Proctor,1642878.0,3.0,,,,,
662,PT02M02.00S,2025-11-24T01:23:31.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642353,6.258212877792378,49.01960784313725,1610612746,119,101,2025-11-24T01:23:34Z,6470000,False,5.0,6.0,1,left,C. Christie cutting DUNK (2 PTS) (K. Brown 1 AST),"[1642353, 1641738]",1610612746.0,LAC,cutting,,,Christie,C. Christie,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,2.0,,,,,,K. Brown,1641738.0,1.0,,,,,
664,PT01M52.00S,2025-11-24T01:23:41.5Z,4,REGULAR,3pt,Jump Shot,[],1628418,68.9388961892247,68.62745098039215,1610612739,119,101,2025-11-24T01:23:47Z,6490000,False,93.0,239.0,1,right,MISS T. Bryant 25' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,25.7,Missed,,,,,,,,,,,,,,,,,,
665,PT01M48.00S,2025-11-24T01:23:45.1Z,4,REGULAR,rebound,offensive,[],1641772,,,1610612739,119,101,2025-11-24T01:23:45Z,6500000,False,,,0,,N. Tomlin REBOUND (Off:1 Def:1),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Right Center,,,664.0,2.0,1.0,1.0,,,,,,,,,,,,,,
666,PT01M46.00S,2025-11-24T01:23:47.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642878,71.17279894875165,76.47058823529412,1610612739,119,101,2025-11-24T01:23:52Z,6510000,False,132.0,218.0,1,right,MISS T. Proctor 25' 3PT,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
667,PT01M42.00S,2025-11-24T01:23:51.4Z,4,REGULAR,rebound,defensive,[],1642949,,,1610612746,119,101,2025-11-24T01:23:52Z,6520000,False,,,0,,Y. Niederhäuser REBOUND (Off:0 Def:1),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Above the Break 3,24+ Right Center,,,666.0,1.0,1.0,0.0,,,,,,,,,,,,,,
669,PT01M26.00S,2025-11-24T01:24:21.2Z,4,REGULAR,3pt,Jump Shot,[],1641738,28.86005256241787,74.50980392156863,1610612746,119,104,2025-11-24T01:24:39Z,6540000,False,-123.0,219.0,1,left,K. Brown 25' 3PT pullup (3 PTS) (C. Christie 1 AST),"[1641738, 1642353]",1610612746.0,LAC,pullup,,,Brown,K. Brown,,,,,Above the Break 3,24+ Left Center,25.08,Made,,,,,3.0,,,,,,C. Christie,1642353.0,1.0,,,,,
671,PT01M14.00S,2025-11-24T01:24:36.5Z,4,REGULAR,3pt,Jump Shot,[],1642878,73.9323258869908,82.84313725490196,1610612739,119,104,2025-11-24T01:24:59Z,6560000,False,164.0,193.0,1,right,MISS T. Proctor 25' pullup 3PT,[1642878],1610612739.0,CLE,pullup,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Right Center,25.3,Missed,,,,,,,,,,,,,,,,,,
672,PT01M10.00S,2025-11-24T01:24:40.5Z,4,REGULAR,rebound,defensive,[],1643141,,,1610612746,119,104,2025-11-24T01:24:42Z,6570000,False,,,0,,J. Telfort REBOUND (Off:0 Def:1),[1643141],1610612746.0,LAC,,,,Telfort,J. Telfort,,,,,Above the Break 3,24+ Right Center,,,671.0,1.0,1.0,0.0,,,,,,,,,,,,,,
673,PT01M08.00S,2025-11-24T01:24:43.6Z,4,REGULAR,turnover,bad pass,[],1641738,,,1610612746,119,104,2025-11-24T01:24:50Z,6580000,False,,,0,,K. Brown bad pass TURNOVER (1 TO),"[1641738, 1631247]",1610612746.0,LAC,,,,Brown,K. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Travers,1631247.0
674,PT01M08.00S,2025-11-24T01:24:43.6Z,4,REGULAR,steal,,[],1631247,,,1610612739,119,104,2025-11-24T01:24:48Z,6590000,False,,,0,,L. Travers STEAL (2 STL),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
675,PT01M04.00S,2025-11-24T01:24:50.1Z,4,REGULAR,turnover,out-of-bounds,[],1628418,,,1610612739,119,104,2025-11-24T01:24:57Z,6600000,False,,,0,,T. Bryant bad pass out-of-bounds TURNOVER (1 TO),[1628418],1610612739.0,CLE,bad pass,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Left,,,,,,,,1662.0,,,,,,,,1.0,,,,
676,PT00M54.30S,2025-11-24T01:25:02.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1643141,27.283180026281208,79.41176470588235,1610612746,119,104,2025-11-24T01:25:08Z,6610000,False,-147.0,204.0,1,left,MISS J. Telfort 25' 3PT,[1643141],1610612746.0,LAC,,,,Telfort,J. Telfort,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
677,PT00M50.10S,2025-11-24T01:25:07.0Z,4,REGULAR,rebound,offensive,[],1642949,,,1610612746,119,104,2025-11-24T01:27:27Z,6620000,False,,,0,,Y. Niederhäuser REBOUND (Off:1 Def:1),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Above the Break 3,24+ Left Center,,,676.0,2.0,1.0,1.0,,,,,,,,,,,,,,
678,PT00M48.50S,2025-11-24T01:25:09.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612746,119,104,2025-11-24T01:25:41Z,6630000,False,,,0,,L. Nance Jr. shooting personal FOUL (2 PF) (Christie 2 FT),"[1626204, 1642353]",1610612739.0,CLE,shooting,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,2.0,0.0,Christie,1642353.0,,,,,,,,
680,PT00M48.50S,2025-11-24T01:25:51.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1642353,,,1610612746,119,104,2025-11-24T01:25:51Z,6650000,False,,,0,,MISS C. Christie Free Throw 1 of 2,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
681,PT00M48.50S,2025-11-24T01:25:51.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,119,104,2025-11-24T01:25:51Z,6660000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,680.0,,,,,,,,,,,,,,,,,
682,PT00M48.50S,2025-11-24T01:25:55.7Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1642353,,,1610612746,119,105,2025-11-24T01:25:55Z,6670000,False,,,0,,C. Christie Free Throw 2 of 2 (3 PTS),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
683,PT00M38.10S,2025-11-24T01:26:16.0Z,4,REGULAR,foul,personal,['2freethrow'],1642920,,,1610612739,119,105,2025-11-24T01:26:25Z,6680000,False,,,0,,K. Sanders shooting personal FOUL (2 PF) (Proctor 2 FT),"[1642920, 1642878]",1610612746.0,LAC,shooting,,,Sanders,K. Sanders,,,,,Mid-Range,8-16 Right,,,,,,,,1627534.0,2.0,0.0,Proctor,1642878.0,,,,,,,,
685,PT00M38.10S,2025-11-24T01:26:34.8Z,4,REGULAR,freethrow,1 of 2,[],1642878,,,1610612739,120,105,2025-11-24T01:26:34Z,6700000,False,,,0,,T. Proctor Free Throw 1 of 2 (11 PTS),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
686,PT00M38.10S,2025-11-24T01:26:34.8Z,4,REGULAR,freethrow,2 of 2,[],1642878,,,1610612739,120,105,2025-11-24T01:26:50Z,6710000,False,,,0,,MISS T. Proctor Free Throw 2 of 2,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
687,PT00M36.00S,2025-11-24T01:26:36.9Z,4,REGULAR,rebound,defensive,[],1642949,,,1610612746,120,105,2025-11-24T01:26:50Z,6720000,False,,,0,,Y. Niederhäuser REBOUND (Off:1 Def:2),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,,686.0,3.0,2.0,1.0,,,,,,,,,,,,,,
688,PT00M22.60S,2025-11-24T01:27:01.8Z,4,REGULAR,3pt,Jump Shot,[],1641738,7.178055190538765,3.9215686274509802,1610612746,120,105,2025-11-24T01:27:07Z,6730000,False,230.0,15.0,1,left,MISS K. Brown 3PT,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Right Corner 3,24+ Right,23.09,Missed,,,,,,,,,,,,,,,,,,
689,PT00M18.60S,2025-11-24T01:27:05.8Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612739,120,105,2025-11-24T01:27:05Z,6740000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Right Corner 3,24+ Right,,,688.0,1.0,1.0,0.0,,,,,,,,,,,,,,
690,PT00M00.00S,2025-11-24T01:27:53.4Z,4,REGULAR,period,end,[],0,,,1610612739,120,105,2025-11-24T01:27:53Z,6750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M00.00S,2025-11-24T01:28:24.2Z,4,REGULAR,game,end,[],0,,,0,120,105,2025-11-24T01:28:24Z,6760000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
