actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
496,PT03M24.00S,2025-12-07T02:11:54.9Z,3,REGULAR,3pt,Jump Shot,[],1627780,7.046649145860711,2.450980392156863,1610612744,55,67,2025-12-07T02:11:59Z,4860000,False,238.0,14.0,1,left,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Right Corner 3,24+ Right,,,,,,23.81,Missed,,,,,,,,,,,,,
497,PT03M24.00S,2025-12-07T02:11:54.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,55,67,2025-12-07T02:11:59Z,4870000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,496.0,,,,,,,,
499,PT03M02.00S,2025-12-07T02:12:28.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628418,85.23324572930355,52.20588235294118,1610612739,55,67,2025-12-07T02:13:55Z,4890000,False,11.0,86.0,1,right,MISS T. Bryant 8' turnaround Shot,[1628418],1610612739.0,CLE,turnaround,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.7,Missed,,,,,,,,,,,,,
500,PT02M57.00S,2025-12-07T02:12:33.2Z,3,REGULAR,rebound,offensive,[],1641772,,,1610612739,55,67,2025-12-07T02:12:33Z,4900000,False,,,0,,N. Tomlin REBOUND (Off:5 Def:4),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,499.0,9.0,4.0,5.0,,,,,
501,PT02M57.00S,2025-12-07T02:12:33.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641772,94.40999984741211,50.0,1610612739,57,67,2025-12-07T02:12:33Z,4910000,False,0.0,0.0,1,right,N. Tomlin tip Layup (6 PTS),[1641772],1610612739.0,CLE,tip,,,Tomlin,N. Tomlin,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,6.0,,,,,,,,,,,,
502,PT02M44.00S,2025-12-07T02:12:46.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630611,8.623521681997373,50.0,1610612744,57,67,2025-12-07T02:14:52Z,4920000,False,0.0,29.0,1,left,MISS G. Santos driving Hook,[1630611],1610612744.0,GSW,driving,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,2.86,Missed,,,,,,,,,,,,,
503,PT02M41.00S,2025-12-07T02:12:49.3Z,3,REGULAR,rebound,defensive,[],1641772,,,1610612739,57,67,2025-12-07T02:12:51Z,4930000,False,,,0,,N. Tomlin REBOUND (Off:5 Def:5),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,502.0,10.0,5.0,5.0,,,,,
504,PT02M35.00S,2025-12-07T02:12:55.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641854,92.46057818659659,49.01960784313725,1610612739,57,67,2025-12-07T02:13:00Z,4940000,False,-5.0,18.0,1,right,MISS C. Porter Jr. driving reverse Layup - blocked,"[1641854, 1631218]",1610612739.0,CLE,driving reverse,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,1.9,Missed,,,,,,,,,Jackson-Davis,1631218.0,,,
505,PT02M35.00S,2025-12-07T02:12:55.0Z,3,REGULAR,block,,[],1631218,,,1610612739,57,67,2025-12-07T02:12:57Z,4950000,False,,,0,,T. Jackson-Davis BLOCK (1 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
506,PT02M32.00S,2025-12-07T02:12:58.0Z,3,REGULAR,rebound,offensive,[],1641854,,,1610612739,57,67,2025-12-07T02:13:00Z,4960000,False,,,0,,C. Porter Jr. REBOUND (Off:3 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,504.0,4.0,1.0,3.0,,,,,
507,PT02M23.00S,2025-12-07T02:13:14.6Z,3,REGULAR,violation,kicked ball,[],1630611,,,1610612739,57,67,2025-12-07T02:13:19Z,4970000,False,,,0,,G. Santos kicked ball VIOLATION,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,203593.0,,,,,,,,,,,,,,,,,,,
508,PT02M23.00S,2025-12-07T02:13:16.7Z,3,REGULAR,substitution,out,[],1628418,,,1610612739,57,67,2025-12-07T02:13:30Z,4980000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT02M23.00S,2025-12-07T02:13:16.7Z,3,REGULAR,substitution,out,[],1631218,,,1610612739,57,67,2025-12-07T02:13:30Z,4990000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT02M23.00S,2025-12-07T02:13:16.7Z,3,REGULAR,substitution,in,[],1642281,,,1610612739,57,67,2025-12-07T02:13:30Z,5000000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT02M23.00S,2025-12-07T02:13:16.7Z,3,REGULAR,substitution,in,[],1642366,,,1610612739,57,67,2025-12-07T02:13:30Z,5010000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT02M16.00S,2025-12-07T02:13:41.6Z,3,REGULAR,turnover,bad pass,[],1641772,,,1610612739,57,67,2025-12-07T02:13:45Z,5020000,False,,,0,,N. Tomlin bad pass TURNOVER (2 TO),"[1641772, 1627780]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Payton II,1627780.0
513,PT02M16.00S,2025-12-07T02:13:41.6Z,3,REGULAR,steal,,[],1627780,,,1610612744,57,67,2025-12-07T02:13:43Z,5030000,False,,,0,,G. Payton II STEAL (2 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
514,PT02M11.00S,2025-12-07T02:13:46.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641764,7.440867279894875,51.9607843137255,1610612744,57,67,2025-12-07T02:13:51Z,5040000,False,-10.0,17.0,1,left,MISS B. Podziemski running Layup,[1641764],1610612744.0,GSW,running,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,2.0,Missed,,,,,,,,,,,,,
515,PT02M09.00S,2025-12-07T02:13:48.2Z,3,REGULAR,rebound,defensive,[],1641772,,,1610612739,57,67,2025-12-07T02:13:48Z,5050000,False,,,0,,N. Tomlin REBOUND (Off:5 Def:6),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,514.0,11.0,6.0,5.0,,,,,
516,PT02M05.00S,2025-12-07T02:13:55.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641772,92.46057818659659,51.9607843137255,1610612739,57,67,2025-12-07T02:21:01Z,5060000,False,10.0,18.0,1,right,MISS N. Tomlin cutting Layup,[1641772],1610612739.0,CLE,cutting,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,2.08,Missed,,,,,,,,,,,,,
517,PT02M03.00S,2025-12-07T02:13:57.4Z,3,REGULAR,rebound,offensive,[],1641772,,,1610612739,57,67,2025-12-07T02:21:01Z,5070000,False,,,0,,N. Tomlin REBOUND (Off:6 Def:6),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,516.0,12.0,6.0,6.0,,,,,
540,PT02M02.00S,2025-12-07T02:14:01.1Z,3,REGULAR,turnover,lost ball,[],1641772,,,1610612739,57,67,2025-12-07T02:20:02Z,5075000,False,,,0,,N. Tomlin lost ball TURNOVER (3 TO),"[1641772, 1627780]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,3.0,Payton II,1627780.0
541,PT02M02.00S,2025-12-07T02:14:01.1Z,3,REGULAR,steal,,[],1627780,,,1610612744,57,67,2025-12-07T02:20:02Z,5077500,False,,,0,,G. Payton II STEAL (3 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
518,PT01M55.00S,2025-12-07T02:14:06.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641854,,,1610612744,57,67,2025-12-07T02:14:18Z,5080000,False,,,0,,C. Porter Jr. shooting personal FOUL (3 PF) (Moody 2 FT),"[1641854, 1630541]",1610612739.0,CLE,shooting,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,203593.0,3.0,0.0,Moody,1630541.0,,,,,,,,,,,,,,,
520,PT01M55.00S,2025-12-07T02:14:37.7Z,3,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",1630541,,,1610612744,57,68,2025-12-07T02:20:02Z,5100000,False,,,0,,M. Moody Free Throw 1 of 2 (8 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
521,PT01M55.00S,2025-12-07T02:14:40.4Z,3,REGULAR,substitution,out,[],1641854,,,1610612744,57,68,2025-12-07T02:14:44Z,5110000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT01M55.00S,2025-12-07T02:14:40.4Z,3,REGULAR,substitution,in,[],1630596,,,1610612744,57,68,2025-12-07T02:14:44Z,5120000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT01M55.00S,2025-12-07T02:15:00.5Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630541,,,1610612744,57,69,2025-12-07T02:20:02Z,5130000,False,,,0,,M. Moody Free Throw 2 of 2 (9 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
524,PT01M35.00S,2025-12-07T02:15:23.3Z,3,REGULAR,3pt,Jump Shot,[],1628378,67.7562417871222,65.44117647058823,1610612739,60,69,2025-12-07T02:15:29Z,5140000,False,77.0,251.0,1,right,D. Mitchell 26' 3PT pullup (11 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,26.22,Made,11.0,,,,,,,,,,,,
525,PT01M21.00S,2025-12-07T02:15:37.2Z,3,REGULAR,3pt,Jump Shot,[],1642366,28.728646517739815,71.81372549019608,1610612744,60,69,2025-12-07T02:15:43Z,5150000,False,-109.0,218.0,1,left,MISS Q. Post 24' 3PT,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,,24.33,Missed,,,,,,,,,,,,,
526,PT01M20.00S,2025-12-07T02:15:38.2Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,60,69,2025-12-07T02:15:43Z,5160000,False,,,0,,D. Wade REBOUND (Off:2 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,525.0,3.0,1.0,2.0,,,,,
527,PT01M20.00S,2025-12-07T02:15:43.4Z,3,REGULAR,foul,personal,[],1627780,,,1610612739,60,69,2025-12-07T02:15:50Z,5170000,False,,,0,,G. Payton II personal FOUL (2 PF),"[1627780, 1629731]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Left,204058.0,2.0,0.0,Wade,1629731.0,,,,,,,,,,,,,,,
529,PT01M09.00S,2025-12-07T02:16:06.2Z,3,REGULAR,2pt,Jump Shot,[],1628378,77.08607095926413,55.14705882352941,1610612739,62,69,2025-12-07T02:16:10Z,5190000,False,26.0,163.0,1,right,D. Mitchell 16' driving floating Jump Shot (13 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,16.49,Made,13.0,,,,,,,,,,,,
530,PT00M47.70S,2025-12-07T02:16:27.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642366,4.944152431011826,50.245098039215684,1610612744,62,69,2025-12-07T02:16:33Z,5200000,False,-1.0,-6.0,1,left,MISS Q. Post driving reverse Layup,[1642366],1610612744.0,GSW,driving reverse,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,,,,,,0.61,Missed,,,,,,,,,,,,,
531,PT00M45.40S,2025-12-07T02:16:30.1Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,62,69,2025-12-07T02:16:33Z,5210000,False,,,0,,D. Wade REBOUND (Off:2 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,530.0,4.0,2.0,2.0,,,,,
532,PT00M40.90S,2025-12-07T02:16:34.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,59.21484888304862,19.852941176470587,1610612739,62,69,2025-12-07T02:21:55Z,5220000,False,-151.0,331.0,1,right,MISS D. Mitchell 36' running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,36.36,Missed,,,,,,,,,,,,,
533,PT00M38.00S,2025-12-07T02:16:37.4Z,3,REGULAR,rebound,defensive,[],1642366,,,1610612744,62,69,2025-12-07T02:16:39Z,5230000,False,,,0,,Q. Post REBOUND (Off:1 Def:5),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,532.0,6.0,5.0,1.0,,,,,
534,PT00M32.70S,2025-12-07T02:16:42.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641764,30.699737187910642,67.8921568627451,1610612744,62,72,2025-12-07T02:22:48Z,5240000,False,-89.0,236.0,1,left,B. Podziemski 25' 3PT running pullup (8 PTS),[1641764],1610612744.0,GSW,running pullup,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,,25.25,Made,8.0,,,,,,,,,,,,
535,PT00M07.50S,2025-12-07T02:17:14.8Z,3,REGULAR,3pt,Jump Shot,[],1642281,64.20827858081472,47.05882352941176,1610612739,62,72,2025-12-07T02:17:18Z,5250000,False,-15.0,284.0,1,right,MISS J. Tyson 28' 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Center,,,,,,28.43,Missed,,,,,,,,,,,,,
536,PT00M04.80S,2025-12-07T02:17:17.6Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,62,72,2025-12-07T02:17:17Z,5260000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,535.0,1.0,1.0,0.0,,,,,
537,PT00M00.00S,2025-12-07T02:17:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630611,5.601182654402102,48.28431372549019,1610612744,62,72,2025-12-07T02:17:31Z,5270000,False,9.0,0.0,1,left,MISS G. Santos driving finger roll Layup,[1630611],1610612744.0,GSW,driving finger roll,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,0.86,Missed,,,,,,,,,,,,,
538,PT00M00.00S,2025-12-07T02:17:24.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,62,72,2025-12-07T02:17:31Z,5280000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,537.0,,,,,,,,
539,PT00M00.00S,2025-12-07T02:17:32.6Z,3,REGULAR,period,end,[],0,,,1610612744,62,72,2025-12-07T02:17:32Z,5290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2025-12-07T02:17:41.4Z,4,REGULAR,substitution,out,['startperiod'],1641772,,,1610612744,62,72,2025-12-07T02:20:05Z,5300000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2025-12-07T02:17:41.4Z,4,REGULAR,substitution,out,['startperiod'],1627780,,,1610612744,62,72,2025-12-07T02:20:05Z,5310000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT12M00.00S,2025-12-07T02:17:41.4Z,4,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,62,72,2025-12-07T02:20:05Z,5320000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT12M00.00S,2025-12-07T02:17:41.4Z,4,REGULAR,substitution,in,['startperiod'],1629631,,,1610612744,62,72,2025-12-07T02:20:05Z,5330000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT12M00.00S,2025-12-07T02:17:41.4Z,4,REGULAR,substitution,in,['startperiod'],1642954,,,1610612744,62,72,2025-12-07T02:20:05Z,5340000,False,,,0,,SUB in: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT12M00.00S,2025-12-07T02:17:41.4Z,4,REGULAR,substitution,in,['startperiod'],1627741,,,1610612744,62,72,2025-12-07T02:20:05Z,5350000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT12M00.00S,2025-12-07T02:20:08.0Z,4,REGULAR,period,start,[],0,,,1610612739,62,72,2025-12-07T02:20:08Z,5360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT11M42.00S,2025-12-07T02:20:28.0Z,4,REGULAR,foul,personal,[],1642366,,,1610612739,62,72,2025-12-07T02:20:42Z,5370000,False,,,0,,Q. Post personal FOUL (2 PF),"[1642366, 1630596]",1610612744.0,GSW,,,,Post,Q. Post,,,,,In The Paint (Non-RA),0-8 Center,204058.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,,,,,,,
551,PT11M34.00S,2025-12-07T02:20:56.5Z,4,REGULAR,3pt,Jump Shot,[],1629731,93.11760840998686,96.32352941176471,1610612739,65,72,2025-12-07T02:21:01Z,5390000,False,232.0,12.0,1,right,D. Wade 3PT  (3 PTS) (D. Mitchell 2 AST),"[1629731, 1628378]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,,,,,,23.19,Made,3.0,D. Mitchell,1628378.0,2.0,,,,,,,,,
553,PT11M13.00S,2025-12-07T02:21:17.3Z,4,REGULAR,3pt,Jump Shot,[],1630611,11.12023653088042,97.05882352941177,1610612744,65,72,2025-12-07T02:21:21Z,5410000,False,-235.0,52.0,1,left,MISS G. Santos 24' 3PT,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Left Corner 3,24+ Left,,,,,,24.1,Missed,,,,,,,,,,,,,
554,PT11M13.00S,2025-12-07T02:21:17.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,65,72,2025-12-07T02:21:21Z,5420000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,553.0,,,,,,,,
556,PT11M04.00S,2025-12-07T02:21:42.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630611,8.623521681997373,49.01960784313725,1610612744,65,74,2025-12-07T02:21:46Z,5440000,False,5.0,29.0,1,left,G. Santos driving Layup (11 PTS) (Q. Post 3 AST),"[1630611, 1642366]",1610612744.0,GSW,driving,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,,,,,,2.9,Made,11.0,Q. Post,1642366.0,3.0,,,,,,,,,
558,PT10M54.00S,2025-12-07T02:21:52.6Z,4,REGULAR,2pt,Jump Shot,[],1642281,79.45137976346912,84.55882352941177,1610612739,65,74,2025-12-07T02:21:58Z,5460000,False,173.0,141.0,1,right,MISS J. Tyson 22' Jump Shot,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,16-24 Right Center,,,,,,22.28,Missed,,,,,,,,,,,,,
559,PT10M51.00S,2025-12-07T02:21:55.6Z,4,REGULAR,rebound,defensive,[],1642366,,,1610612744,65,74,2025-12-07T02:21:58Z,5470000,False,,,0,,Q. Post REBOUND (Off:1 Def:6),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,558.0,7.0,6.0,1.0,,,,,
560,PT10M41.00S,2025-12-07T02:22:04.9Z,4,REGULAR,turnover,bad pass,[],1641764,,,1610612744,65,74,2025-12-07T02:22:08Z,5480000,False,,,0,,B. Podziemski bad pass TURNOVER (1 TO),"[1641764, 1630596]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Mobley,1630596.0
561,PT10M41.00S,2025-12-07T02:22:04.9Z,4,REGULAR,steal,,[],1630596,,,1610612739,65,74,2025-12-07T02:22:06Z,5490000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
562,PT10M31.00S,2025-12-07T02:22:15.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,92.46057818659659,95.83333333333334,1610612739,68,74,2025-12-07T02:22:19Z,5500000,False,229.0,18.0,1,right,D. Mitchell 3PT  (16 PTS) (E. Mobley 1 AST),"[1628378, 1630596]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,,,,22.99,Made,16.0,E. Mobley,1630596.0,1.0,,,,,,,,,
564,PT10M21.00S,2025-12-07T02:22:30.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,68,74,2025-12-07T02:22:30Z,5520000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT10M21.00S,2025-12-07T02:22:32.6Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,68,74,2025-12-07T02:25:17Z,5530000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT10M21.00S,2025-12-07T02:22:32.6Z,4,REGULAR,substitution,out,[],1642954,,,1610612744,68,74,2025-12-07T02:25:17Z,5540000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT10M21.00S,2025-12-07T02:22:32.6Z,4,REGULAR,substitution,in,[],1630311,,,1610612744,68,74,2025-12-07T02:25:17Z,5550000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT10M21.00S,2025-12-07T02:22:32.6Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,68,74,2025-12-07T02:25:17Z,5560000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT10M11.00S,2025-12-07T02:25:42.7Z,4,REGULAR,turnover,traveling,[],1630611,,,1610612744,68,74,2025-12-07T02:25:52Z,5570000,False,,,0,,G. Santos traveling TURNOVER (2 TO),[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,Restricted Area,0-8 Center,204058.0,,,,,,,,,,,,,,,,,2.0,,
570,PT10M05.00S,2025-12-07T02:26:14.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630596,78.58081471747701,86.74172794117646,1610612739,70,74,2025-12-07T02:27:32Z,5580000,False,184.0,149.0,1,right,E. Mobley 23' pullup Jump Shot (14 PTS),[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,,,,,,23.64,Made,14.0,,,,,,,,,,,,
571,PT09M42.00S,2025-12-07T02:26:25.3Z,4,REGULAR,3pt,Jump Shot,[],1627741,24.129434954007884,84.55882352941177,1610612744,70,77,2025-12-07T02:26:29Z,5590000,False,-173.0,174.0,1,left,B. Hield 24' 3PT  (12 PTS) (G. Payton II 1 AST),"[1627741, 1627780]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,24.54,Made,12.0,G. Payton II,1627780.0,1.0,,,,,,,,,
573,PT09M31.00S,2025-12-07T02:26:36.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,94.30026281208936,51.470588235294116,1610612739,72,77,2025-12-07T02:26:40Z,5610000,False,7.0,1.0,1,right,D. Mitchell driving Layup (18 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,0.75,Made,18.0,,,,,,,,,,,,
574,PT09M12.00S,2025-12-07T02:27:02.3Z,4,REGULAR,foul,technical,['1freethrow'],1628378,,,1610612744,72,77,2025-12-07T02:27:12Z,5620000,False,,,0,,D. Mitchell defensive-3-second technical FOUL (1 Tech),[1628378],1610612739.0,CLE,defensive-3-second,,,Mitchell,D. Mitchell,,,,,,,204058.0,2.0,1.0,,,,,,,,,,,,,,,,,
575,PT09M12.00S,2025-12-07T02:27:20.8Z,4,REGULAR,freethrow,1 of 1,[],1627741,,,1610612744,72,78,2025-12-07T02:27:20Z,5630000,False,,,0,,B. Hield technical Free Throw 1 of 1 (13 PTS),[1627741],1610612744.0,GSW,technical,,,Hield,B. Hield,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
576,PT09M07.00S,2025-12-07T02:27:51.4Z,4,REGULAR,foul,personal,['2freethrow'],1642281,,,1610612744,72,78,2025-12-07T02:28:02Z,5640000,False,,,0,,J. Tyson shooting personal FOUL (4 PF) (Santos 2 FT),"[1642281, 1630611]",1610612739.0,CLE,shooting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,204058.0,4.0,0.0,Santos,1630611.0,,,,,,,,,,,,,,,
