actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
599,PT06M29.00S,2026-01-27T02:18:35.5Z,4,REGULAR,3pt,Jump Shot,[],1641710,92.72339027595268,3.9215686274509802,1610612753,102,89,2026-01-27T02:18:39Z,5910000,False,-230.0,16.0,1,right,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
600,PT06M27.00S,2026-01-27T02:18:37.5Z,4,REGULAR,rebound,offensive,[],1630217,,,1610612753,102,89,2026-01-27T02:18:39Z,5920000,False,,,0,,D. Bane REBOUND (Off:3 Def:1),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,599.0,4.0,1.0,3.0,,,,,,,,,,,,,,
601,PT06M23.00S,2026-01-27T02:18:42.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1631094,79.97700394218134,65.93137254901961,1610612753,102,89,2026-01-27T02:18:45Z,5930000,False,80.0,136.0,1,right,MISS P. Banchero 15' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,15.74,Missed,,,,,,,,,,,,,,,,,,
602,PT06M20.00S,2026-01-27T02:18:45.2Z,4,REGULAR,rebound,offensive,[],1631094,,,1610612753,102,89,2026-01-27T02:18:45Z,5940000,False,,,0,,P. Banchero REBOUND (Off:4 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,601.0,9.0,5.0,4.0,,,,,,,,,,,,,,
603,PT06M19.00S,2026-01-27T02:18:46.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,93.9060446780552,51.9607843137255,1610612753,102,91,2026-01-27T02:18:49Z,5950000,False,10.0,5.0,1,right,P. Banchero putback Layup (33 PTS),[1631094],1610612753.0,ORL,putback,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,,,33.0,,,,,,,,,,,
604,PT06M00.00S,2026-01-27T02:19:04.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642281,6.521024967148489,36.029411764705884,1610612739,102,91,2026-01-27T02:19:08Z,5960000,False,70.0,9.0,1,left,MISS J. Tyson 7' driving floating Shot - blocked,"[1642281, 1641783]",1610612739.0,CLE,driving floating,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,da Silva,1641783.0,,,,
605,PT06M00.00S,2026-01-27T02:19:04.3Z,4,REGULAR,block,,[],1641783,,,1610612739,102,91,2026-01-27T02:19:07Z,5970000,False,,,0,,T. da Silva BLOCK (1 BLK),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
606,PT05M57.00S,2026-01-27T02:19:07.3Z,4,REGULAR,rebound,defensive,[],1641783,,,1610612753,102,91,2026-01-27T02:19:08Z,5980000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,604.0,1.0,1.0,0.0,,,,,,,,,,,,,,
607,PT05M47.00S,2026-01-27T02:19:18.0Z,4,REGULAR,3pt,Jump Shot,[],1641783,62.10578186596584,52.20588235294118,1610612753,102,94,2026-01-27T02:19:21Z,5990000,False,11.0,304.0,1,right,T. da Silva 30' 3PT  (5 PTS) (A. Black 5 AST),"[1641783, 1641710]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Center,30.39,Made,,,,,,,5.0,A. Black,1641710.0,5.0,,,,,,,,
609,PT05M30.00S,2026-01-27T02:19:34.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642878,13.222733245729303,37.00980392156863,1610612739,102,94,2026-01-27T02:19:38Z,6010000,False,65.0,72.0,1,left,MISS T. Proctor 9' driving floating Shot,[1642878],1610612739.0,CLE,driving floating,,,Proctor,T. Proctor,,,,,In The Paint (Non-RA),8-16 Right,9.69,Missed,,,,,,,,,,,,,,,,,,
610,PT05M29.00S,2026-01-27T02:19:35.9Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,102,94,2026-01-27T02:19:38Z,6020000,False,,,0,,E. Mobley REBOUND (Off:2 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,609.0,8.0,6.0,2.0,,,,,,,,,,,,,,
611,PT05M26.00S,2026-01-27T02:19:48.8Z,4,REGULAR,substitution,out,[],1642878,,,1610612739,102,94,2026-01-27T02:20:00Z,6030000,False,,,0,,SUB out: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M26.00S,2026-01-27T02:19:48.8Z,4,REGULAR,substitution,out,[],1641772,,,1610612739,102,94,2026-01-27T02:20:00Z,6040000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M26.00S,2026-01-27T02:19:48.8Z,4,REGULAR,substitution,in,[],1629731,,,1610612739,102,94,2026-01-27T02:20:00Z,6050000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT05M26.00S,2026-01-27T02:19:48.8Z,4,REGULAR,substitution,in,[],1628378,,,1610612739,102,94,2026-01-27T02:20:00Z,6060000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT05M23.00S,2026-01-27T02:20:17.1Z,4,REGULAR,jumpball,recovered,[],1628386,,,1610612739,102,94,2026-01-27T02:20:17Z,6070000,False,,,0,,Jump Ball E. Mobley vs. A. Black: Tip to J. Allen,"[1628386, 1630596, 1641710]",1610612739.0,CLE,heldball,J. Allen,1628386.0,Allen,J. Allen,Mobley,1630596.0,Black,1641710.0,,,,,,,,,,,,,,,,,,,,,,
618,PT05M13.00S,2026-01-27T02:20:26.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628378,15.505913272010513,88.25827205882352,1610612739,102,94,2026-01-27T02:28:31Z,6100000,False,-191.0,93.0,1,left,MISS D. Mitchell 21' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left,21.28,Missed,,,,,,,,,,,,,,,,,,
619,PT05M13.00S,2026-01-27T02:20:26.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,102,94,2026-01-27T02:20:30Z,6110000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,618.0,,,,,,,,,,,,,,,,,
621,PT04M51.00S,2026-01-27T02:20:58.9Z,4,REGULAR,3pt,Jump Shot,[],1630217,67.62483574244416,70.09803921568627,1610612753,102,94,2026-01-27T02:21:03Z,6130000,False,100.0,252.0,1,right,MISS D. Bane 27' 3PT,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,27.11,Missed,,,,,,,,,,,,,,,,,,
622,PT04M48.00S,2026-01-27T02:21:01.9Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,102,94,2026-01-27T02:21:03Z,6140000,False,,,0,,J. Tyson REBOUND (Off:2 Def:3),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,,,621.0,5.0,3.0,2.0,,,,,,,,,,,,,,
623,PT04M29.00S,2026-01-27T02:21:23.8Z,4,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612739,102,94,2026-01-27T02:21:41Z,6150000,False,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Wade 2 FT),"[1628976, 1629731]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,,,,,,,,,,3.0,3.0,Wade,1629731.0
625,PT04M29.00S,2026-01-27T02:21:53.6Z,4,REGULAR,freethrow,1 of 2,[],1629731,,,1610612739,103,94,2026-01-27T02:21:53Z,6170000,False,,,0,,D. Wade Free Throw 1 of 2 (5 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
626,PT04M29.00S,2026-01-27T02:22:07.6Z,4,REGULAR,freethrow,2 of 2,[],1629731,,,1610612739,104,94,2026-01-27T02:22:07Z,6180000,False,,,0,,D. Wade Free Throw 2 of 2 (6 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
630,PT04M19.00S,2026-01-27T02:22:27.3Z,4,REGULAR,3pt,Jump Shot,[],1628976,78.66294349540078,7.107843137254902,1610612753,104,94,2026-01-27T02:22:31Z,6190000,False,-214.0,148.0,1,right,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
631,PT04M16.00S,2026-01-27T02:22:30.3Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,104,94,2026-01-27T02:22:31Z,6200000,False,,,0,,J. Tyson REBOUND (Off:2 Def:4),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,630.0,6.0,4.0,2.0,,,,,,,,,,,,,,
632,PT04M03.00S,2026-01-27T02:22:46.0Z,4,REGULAR,turnover,out-of-bounds,[],1642281,,,1610612739,104,94,2026-01-27T02:30:18Z,6210000,False,,,0,,J. Tyson lost ball out-of-bounds TURNOVER (3 TO),[1642281],1610612739.0,CLE,lost ball,,,Tyson,J. Tyson,,,,,Mid-Range,8-16 Right,,,,,,,101284.0,3.0,,,,,,,,,,,,
633,PT03M53.00S,2026-01-27T02:23:02.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631094,86.94152431011827,61.029411764705884,1610612753,104,96,2026-01-27T02:23:06Z,6220000,False,55.0,70.0,1,right,P. Banchero 8' driving floating Jump Shot (35 PTS),[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Right,8.92,Made,,,,,,,35.0,,,,,,,,,,,
634,PT03M34.00S,2026-01-27T02:23:21.8Z,4,REGULAR,2pt,Jump Shot,[],1628378,23.866622864651774,37.745098039215684,1610612739,106,96,2026-01-27T02:23:24Z,6230000,False,61.0,172.0,1,left,D. Mitchell 18' pullup Jump Shot (41 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,18.24,Made,,,,,,,41.0,,,,,,,,,,,
635,PT03M19.00S,2026-01-27T02:23:40.5Z,4,REGULAR,foul,personal,[],1630596,,,1610612753,106,96,2026-01-27T02:23:47Z,6240000,False,,,0,,E. Mobley personal FOUL (4 PF),"[1630596, 1631094]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,,,,,,,,,,4.0,0.0,Banchero,1631094.0
637,PT03M11.00S,2026-01-27T02:24:03.3Z,4,REGULAR,3pt,Jump Shot,[],1641783,82.7365308804205,2.941176470588235,1610612753,106,96,2026-01-27T02:24:08Z,6260000,False,-235.0,110.0,1,right,MISS T. da Silva 25' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
638,PT03M07.00S,2026-01-27T02:24:07.3Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,106,96,2026-01-27T02:24:08Z,6270000,False,,,0,,J. Tyson REBOUND (Off:2 Def:5),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,637.0,7.0,5.0,2.0,,,,,,,,,,,,,,
639,PT02M55.00S,2026-01-27T02:24:24.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641710,,,1610612739,106,96,2026-01-27T02:24:33Z,6280000,False,,,0,,A. Black shooting personal FOUL (3 PF) (Tyson 2 FT),"[1641710, 1642281]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,,,,,,,,,,3.0,0.0,Tyson,1642281.0
641,PT02M55.00S,2026-01-27T02:24:38.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,106,96,2026-01-27T02:24:38Z,6300000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M55.00S,2026-01-27T02:24:40.7Z,4,REGULAR,substitution,out,[],1641783,,,1610612739,106,96,2026-01-27T02:27:55Z,6310000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M55.00S,2026-01-27T02:24:40.7Z,4,REGULAR,substitution,in,[],1630591,,,1610612739,106,96,2026-01-27T02:27:55Z,6320000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M55.00S,2026-01-27T02:27:58.6Z,4,REGULAR,freethrow,1 of 2,[],1642281,,,1610612739,107,96,2026-01-27T02:27:58Z,6330000,False,,,0,,J. Tyson Free Throw 1 of 2 (13 PTS),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
645,PT02M55.00S,2026-01-27T02:28:14.3Z,4,REGULAR,freethrow,2 of 2,[],1642281,,,1610612739,108,96,2026-01-27T02:28:14Z,6340000,False,,,0,,J. Tyson Free Throw 2 of 2 (14 PTS),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
646,PT02M36.00S,2026-01-27T02:28:36.8Z,4,REGULAR,3pt,Jump Shot,[],1631094,75.77201051248358,12.5,1610612753,108,96,2026-01-27T02:28:43Z,6350000,False,-188.0,175.0,1,right,MISS P. Banchero 25' step back 3PT,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
647,PT02M32.00S,2026-01-27T02:28:40.8Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,108,96,2026-01-27T02:28:43Z,6360000,False,,,0,,D. Wade REBOUND (Off:2 Def:5),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,646.0,7.0,5.0,2.0,,,,,,,,,,,,,,
648,PT02M26.00S,2026-01-27T02:28:47.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642281,13.222733245729303,51.9607843137255,1610612739,108,96,2026-01-27T02:28:51Z,6370000,False,-10.0,72.0,1,left,MISS J. Tyson 7' driving floating Shot,[1642281],1610612739.0,CLE,driving floating,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,7.25,Missed,,,,,,,,,,,,,,,,,,
649,PT02M24.00S,2026-01-27T02:28:49.7Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,108,96,2026-01-27T02:28:51Z,6380000,False,,,0,,J. Suggs REBOUND (Off:2 Def:3),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,648.0,5.0,3.0,2.0,,,,,,,,,,,,,,
650,PT02M12.00S,2026-01-27T02:29:00.1Z,4,REGULAR,3pt,Jump Shot,[],1630591,76.42904073587385,10.53921568627451,1610612753,108,96,2026-01-27T02:32:55Z,6390000,False,-197.0,169.0,1,right,MISS J. Suggs 25' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
651,PT02M10.00S,2026-01-27T02:29:02.1Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,108,96,2026-01-27T02:29:04Z,6400000,False,,,0,,J. Allen REBOUND (Off:0 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,650.0,4.0,4.0,0.0,,,,,,,,,,,,,,
652,PT02M01.00S,2026-01-27T02:29:12.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.258212877792378,51.225490196078425,1610612739,108,96,2026-01-27T02:29:16Z,6410000,False,-6.0,6.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
653,PT01M57.00S,2026-01-27T02:29:16.5Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,108,96,2026-01-27T02:29:16Z,6420000,False,,,0,,P. Banchero REBOUND (Off:4 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,652.0,10.0,6.0,4.0,,,,,,,,,,,,,,
654,PT01M48.00S,2026-01-27T02:29:25.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,82.21090670170827,38.23529411764706,1610612753,108,96,2026-01-27T02:29:29Z,6430000,False,-59.0,115.0,1,right,MISS P. Banchero 12' turnaround fadeaway Shot,[1631094],1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,12.89,Missed,,,,,,,,,,,,,,,,,,
655,PT01M45.00S,2026-01-27T02:29:28.0Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,108,96,2026-01-27T02:29:29Z,6440000,False,,,0,,J. Tyson REBOUND (Off:2 Def:6),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,,,654.0,8.0,6.0,2.0,,,,,,,,,,,,,,
656,PT01M38.00S,2026-01-27T02:29:37.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612739,108,96,2026-01-27T02:29:44Z,6450000,False,,,0,,D. Bane personal FOUL (3 PF) (Mitchell 2 FT),"[1630217, 1628378]",1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,101284.0,,,,,,,,,,3.0,0.0,Mitchell,1628378.0
658,PT01M38.00S,2026-01-27T02:30:08.2Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,109,96,2026-01-27T02:30:08Z,6470000,False,,,0,,D. Mitchell Free Throw 1 of 2 (42 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,42.0,,,,,,,,,,,
659,PT01M38.00S,2026-01-27T02:30:27.1Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,110,96,2026-01-27T02:30:27Z,6480000,False,,,0,,D. Mitchell Free Throw 2 of 2 (43 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,43.0,,,,,,,,,,,
660,PT01M25.00S,2026-01-27T02:30:44.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.59198423127464,52.450980392156865,1610612753,110,96,2026-01-27T02:30:48Z,6490000,False,12.0,17.0,1,right,MISS D. Bane driving Layup,[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
661,PT01M22.00S,2026-01-27T02:30:46.4Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,110,96,2026-01-27T02:30:46Z,6500000,False,,,0,,E. Mobley REBOUND (Off:2 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,660.0,9.0,7.0,2.0,,,,,,,,,,,,,,
662,PT01M05.00S,2026-01-27T02:31:05.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,7.703679369250986,51.225490196078425,1610612739,112,96,2026-01-27T02:31:09Z,6510000,False,-6.0,20.0,1,left,E. Mobley driving Layup (20 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,,,20.0,,,,,,,,,,,
663,PT01M00.00S,2026-01-27T02:31:12.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631094,94.30026281208936,50.49019607843137,1610612753,112,98,2026-01-27T02:31:17Z,6520000,False,2.0,1.0,1,right,P. Banchero driving DUNK (37 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,,,37.0,,,,,,,,,,,
664,PT00M48.70S,2026-01-27T02:31:28.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630591,,,1610612739,112,98,2026-01-27T02:35:08Z,6530000,False,,,0,,J. Suggs take personal FOUL (3 PF) (Mitchell 2 FT),"[1630591, 1628378]",1610612753.0,ORL,take,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,101284.0,,,,,,,,,,3.0,0.0,Mitchell,1628378.0
666,PT00M48.70S,2026-01-27T02:31:55.8Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,113,98,2026-01-27T02:40:50Z,6550000,False,,,0,,D. Mitchell Free Throw 1 of 2 (44 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,44.0,,,,,,,,,,,
667,PT00M48.70S,2026-01-27T02:31:58.6Z,4,REGULAR,substitution,out,[],1629731,,,1610612739,113,98,2026-01-27T02:32:04Z,6560000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M48.70S,2026-01-27T02:31:58.6Z,4,REGULAR,substitution,in,[],1641772,,,1610612739,113,98,2026-01-27T02:32:04Z,6570000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M48.70S,2026-01-27T02:31:55.8Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,114,98,2026-01-27T02:40:50Z,6580000,False,,,0,,D. Mitchell Free Throw 2 of 2 (45 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,45.0,,,,,,,,,,,
670,PT00M44.20S,2026-01-27T02:32:30.1Z,4,REGULAR,3pt,Jump Shot,[],1641710,59.8718791064389,61.51960784313726,1610612753,114,98,2026-01-27T02:32:34Z,6590000,False,58.0,325.0,1,right,MISS A. Black 32' pullup 3PT,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Above the Break 3,24+ Center,32.98,Missed,,,,,,,,,,,,,,,,,,
671,PT00M40.30S,2026-01-27T02:32:34.0Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,114,98,2026-01-27T02:32:34Z,6600000,False,,,0,,J. Tyson REBOUND (Off:2 Def:7),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Center,,,670.0,9.0,7.0,2.0,,,,,,,,,,,,,,
672,PT00M19.00S,2026-01-27T02:32:57.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,114,98,2026-01-27T02:33:13Z,6610000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,101284.0,,,,,,,,,,,,,
673,PT00M00.00S,2026-01-27T02:33:22.1Z,4,REGULAR,period,end,[],0,,,1610612753,114,98,2026-01-27T02:33:22Z,6620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M00.00S,2026-01-27T02:33:35.4Z,4,REGULAR,game,end,[],0,,,0,114,98,2026-01-27T02:33:35Z,6630000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
