actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
437,PT01M38.00S,2022-03-10T05:12:39.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,7.276609724047319,50.49019607843137,1610612746,75,83,2022-03-10T05:12:48Z,4350000,-2.0,16.0,1,left,T. Mann reverse Layup (4 PTS) (I. Hartenstein 1 AST),"[1629611, 1628392]",1610612746.0,LAC,reverse,,,Mann,T. Mann,,,,,1.61,Made,,,,,4.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,,
439,PT01M13.00S,2022-03-10T05:13:04.7Z,3,REGULAR,2pt,Jump Shot,[],202397,79.81274638633377,68.62745098039215,1610612764,75,85,2022-03-10T05:13:11Z,4370000,93.0,137.0,1,right,I. Smith 16' pullup Jump Shot (4 PTS),[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,16.59,Made,,,,,4.0,,,,,,,,,,,,,,
440,PT01M00.00S,2022-03-10T05:13:21.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,8.327858081471746,54.16666666666667,1610612746,75,85,2022-03-10T05:13:28Z,4380000,-21.0,26.0,1,left,MISS I. Hartenstein Layup - blocked,"[1628392, 1630166]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,3.31,Missed,,,,,,,,,,,,,,,Avdija,1630166.0,,,
441,PT01M00.00S,2022-03-10T05:13:21.4Z,3,REGULAR,block,,[],1630166,,,1610612746,75,85,2022-03-10T05:13:24Z,4390000,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M00.00S,2022-03-10T05:13:21.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,75,85,2022-03-10T05:13:28Z,4400000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,440.0,,,,,,,,,,,,,,,,,,
443,PT01M00.00S,2022-03-10T05:13:26.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,75,85,2022-03-10T05:13:26Z,4410000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M00.00S,2022-03-10T05:13:27.3Z,3,REGULAR,substitution,out,[],203484,,,1610612746,75,85,2022-03-10T05:13:30Z,4420000,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M00.00S,2022-03-10T05:13:27.3Z,3,REGULAR,substitution,in,[],203107,,,1610612746,75,85,2022-03-10T05:13:30Z,4430000,,,0,,SUB in: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT00M53.10S,2022-03-10T05:13:46.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202694,17.920499342969777,64.4607843137255,1610612746,77,85,2022-03-10T05:13:55Z,4440000,-72.0,116.0,1,left,M. Morris Sr. 13' fadeaway Jump Shot (23 PTS),[202694],1610612746.0,LAC,fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,13.67,Made,,,,,23.0,,,,,,,,,,,,,,
457,PT00M38.90S,2022-03-10T05:14:00.6Z,3,REGULAR,turnover,bad pass,[],203107,,,1610612764,77,85,2022-03-10T05:16:13Z,4450000,,,0,,T. Satoransky bad pass TURNOVER (1 TO),"[203107, 1629611]",1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,1.0,,,Mann,1629611.0,
458,PT00M38.90S,2022-03-10T05:14:00.6Z,3,REGULAR,steal,,[],1629611,,,1610612746,77,85,2022-03-10T05:15:34Z,4455000,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT00M30.10S,2022-03-10T05:14:15.2Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628379,25.410643889618925,82.1078431372549,1610612746,80,85,2022-03-10T05:15:34Z,4460000,-161.0,186.0,1,left,L. Kennard 24' 3PT running (13 PTS) (R. Jackson 7 AST),"[1628379, 202704]",1610612746.0,LAC,running,,,Kennard,L. Kennard,,,,,24.6,Made,,,,,13.0,R. Jackson,202704.0,7.0,,,,,,,,,,,
451,PT00M07.00S,2022-03-10T05:14:38.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,90.06241787122208,53.431372549019606,1610612764,80,85,2022-03-10T05:14:48Z,4480000,17.0,41.0,1,right,MISS D. Gafford Layup - blocked,"[1629655, 1629611]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,4.44,Missed,,,,,,,,,,,,,,,Mann,1629611.0,,,
452,PT00M07.00S,2022-03-10T05:14:38.6Z,3,REGULAR,block,,[],1629611,,,1610612764,80,85,2022-03-10T05:14:42Z,4490000,,,0,,T. Mann BLOCK (2 BLK),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT00M07.00S,2022-03-10T05:14:38.6Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,80,85,2022-03-10T05:17:05Z,4500000,,,0,,M. Morris Sr. REBOUND (Off:1 Def:7),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,451.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
454,PT00M01.10S,2022-03-10T05:14:45.1Z,3,REGULAR,3pt,Jump Shot,[],1628379,16.475032851511173,95.58823529411765,1610612746,83,85,2022-03-10T05:14:56Z,4510000,-228.0,102.0,1,left,L. Kennard 24' 3PT running pullup (16 PTS) (M. Morris Sr. 4 AST),"[1628379, 202694]",1610612746.0,LAC,running pullup,,,Kennard,L. Kennard,,,,,24.98,Made,,,,,16.0,M. Morris Sr.,202694.0,4.0,,,,,,,,,,,
456,PT00M00.00S,2022-03-10T05:14:55.8Z,3,REGULAR,period,end,[],0,,,1610612764,83,85,2022-03-10T05:14:55Z,4530000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-03-10T05:17:50.1Z,4,REGULAR,substitution,out,['startperiod'],202694,,,1610612764,83,85,2022-03-10T05:18:00Z,4600000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-03-10T05:17:50.1Z,4,REGULAR,substitution,out,['startperiod'],1630166,,,1610612764,83,85,2022-03-10T05:18:00Z,4610000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-03-10T05:17:50.1Z,4,REGULAR,substitution,out,['startperiod'],1629655,,,1610612764,83,85,2022-03-10T05:18:00Z,4620000,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2022-03-10T05:17:50.1Z,4,REGULAR,substitution,in,['startperiod'],201587,,,1610612764,83,85,2022-03-10T05:18:00Z,4630000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-03-10T05:17:50.1Z,4,REGULAR,substitution,in,['startperiod'],204001,,,1610612764,83,85,2022-03-10T05:18:00Z,4640000,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2022-03-10T05:17:50.1Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612764,83,85,2022-03-10T05:18:00Z,4650000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2022-03-10T05:17:53.1Z,4,REGULAR,period,start,[],0,,,1610612764,83,85,2022-03-10T05:18:01Z,4660000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT11M51.00S,2022-03-10T05:18:03.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202397,79.94415243101183,56.127450980392155,1610612764,83,85,2022-03-10T05:19:37Z,4670000,31.0,136.0,1,right,MISS I. Smith 13' pullup Shot,[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,13.94,Missed,,,,,,,,,,,,,,,,,,,
473,PT11M49.00S,2022-03-10T05:18:05.8Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,83,85,2022-03-10T05:19:37Z,4680000,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,472.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
474,PT11M33.00S,2022-03-10T05:18:09.2Z,4,REGULAR,2pt,Jump Shot,[],202704,25.54204993429697,53.92156862745098,1610612746,83,85,2022-03-10T05:18:44Z,4690000,-20.0,188.0,1,left,MISS R. Jackson 18' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,18.86,Missed,,,,,,,,,,,,,,,,,,,
475,PT11M31.00S,2022-03-10T05:18:11.2Z,4,REGULAR,rebound,defensive,[],203107,,,1610612764,83,85,2022-03-10T05:18:16Z,4700000,,,0,,T. Satoransky REBOUND (Off:0 Def:1),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,474.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
476,PT11M21.00S,2022-03-10T05:18:21.0Z,4,REGULAR,3pt,Jump Shot,[],1630557,88.35413929040736,95.83333333333333,1610612764,83,88,2022-03-10T05:18:29Z,4710000,229.0,57.0,1,right,C. Kispert 3PT  (9 PTS) (I. Smith 7 AST),"[1630557, 202397]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,23.62,Made,,,,,9.0,I. Smith,202397.0,7.0,,,,,,,,,,,
478,PT11M00.00S,2022-03-10T05:18:41.5Z,4,REGULAR,foul,personal,['2freethrow'],204001,,,1610612746,83,88,2022-03-10T05:18:50Z,4730000,,,0,,K. Porzingis shooting personal FOUL (3 PF) (Hartenstein 2 FT),"[204001, 1628392]",1610612764.0,WAS,shooting,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,201639.0,3.0,0.0,Hartenstein,1628392.0,,,,,,
480,PT11M00.00S,2022-03-10T05:19:08.0Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612746,84,88,2022-03-10T05:19:08Z,4750000,,,0,,I. Hartenstein Free Throw 1 of 2 (1 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
481,PT11M00.00S,2022-03-10T05:19:19.7Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612746,85,88,2022-03-10T05:19:19Z,4760000,,,0,,I. Hartenstein Free Throw 2 of 2 (2 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
482,PT10M49.00S,2022-03-10T05:19:33.5Z,4,REGULAR,3pt,Jump Shot,[],204001,72.05978975032852,85.5392156862745,1610612764,85,91,2022-03-10T05:19:46Z,4770000,178.0,210.0,1,right,K. Porzingis 27' 3PT  (15 PTS) (I. Smith 8 AST),"[204001, 202397]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,27.52,Made,,,,,15.0,I. Smith,202397.0,8.0,,,,,,,,,,,
484,PT10M37.00S,2022-03-10T05:19:45.3Z,4,REGULAR,3pt,Jump Shot,[],202704,35.134691195795014,53.67647058823529,1610612746,88,91,2022-03-10T05:19:49Z,4790000,-18.0,278.0,1,left,R. Jackson 27' 3PT  (23 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,27.84,Made,,,,,23.0,,,,,,,,,,,,,,
485,PT10M12.00S,2022-03-10T05:20:10.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202397,92.0335085413929,51.470588235294116,1610612764,88,91,2022-03-10T05:20:15Z,4800000,7.0,22.0,1,right,MISS I. Smith Layup - blocked,"[202397, 1628392]",1610612764.0,WAS,,,,Smith,I. Smith,,,,,2.36,Missed,,,,,,,,,,,,,,,Hartenstein,1628392.0,,,
486,PT10M12.00S,2022-03-10T05:20:10.1Z,4,REGULAR,block,,[],1628392,,,1610612764,88,91,2022-03-10T05:20:12Z,4810000,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT10M09.00S,2022-03-10T05:20:13.1Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,88,91,2022-03-10T05:20:15Z,4820000,,,0,,N. Batum REBOUND (Off:0 Def:5),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,485.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
488,PT10M05.00S,2022-03-10T05:20:18.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202704,7.013797634691201,51.71568627450981,1610612746,90,91,2022-03-10T05:20:27Z,4830000,-9.0,13.0,1,left,R. Jackson reverse Layup (25 PTS),[202704],1610612746.0,LAC,reverse,,,Jackson,R. Jackson,,,,,1.59,Made,,,,,25.0,,,,,,,,,,,,,,
489,PT09M55.00S,2022-03-10T05:20:28.1Z,4,REGULAR,3pt,Jump Shot,[],204001,69.95729303547964,77.69607843137254,1610612764,90,91,2022-03-10T05:20:32Z,4840000,138.0,230.0,1,right,MISS K. Porzingis 26' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,26.84,Missed,,,,,,,,,,,,,,,,,,,
490,PT09M52.00S,2022-03-10T05:20:31.1Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,90,91,2022-03-10T05:20:32Z,4850000,,,0,,T. Mann REBOUND (Off:1 Def:5),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,489.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
491,PT09M46.00S,2022-03-10T05:20:39.9Z,4,REGULAR,foul,personal,[],204001,,,1610612746,90,91,2022-03-10T05:20:49Z,4860000,,,0,,K. Porzingis personal FOUL (4 PF),"[204001, 1629611]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,1628487.0,4.0,0.0,Mann,1629611.0,,,,,,
493,PT09M41.00S,2022-03-10T05:21:06.7Z,4,REGULAR,2pt,Jump Shot,[],202704,20.54862023653088,55.88235294117647,1610612746,90,91,2022-03-10T05:21:37Z,4880000,-29.0,141.0,1,left,MISS R. Jackson 14' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,14.37,Missed,,,,,,,,,,,,,,,,,,,
494,PT09M38.00S,2022-03-10T05:21:09.7Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612746,90,91,2022-03-10T05:21:37Z,4890000,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,493.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
495,PT09M38.00S,2022-03-10T05:21:09.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,5.831143232588701,52.450980392156865,1610612746,92,91,2022-03-10T05:21:15Z,4900000,-12.0,2.0,1,left,I. Hartenstein putback Layup (4 PTS),[1628392],1610612746.0,LAC,putback,,,Hartenstein,I. Hartenstein,,,,,1.25,Made,,,,,4.0,,,,,,,,,,,,,,
496,PT09M38.00S,2022-03-10T05:21:14.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,92,91,2022-03-10T05:21:14Z,4910000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M38.00S,2022-03-10T05:24:06.4Z,4,REGULAR,substitution,out,[],202397,,,1610612764,92,91,2022-03-10T05:24:21Z,4920000,,,0,,SUB out: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M38.00S,2022-03-10T05:24:06.4Z,4,REGULAR,substitution,in,[],1628398,,,1610612764,92,91,2022-03-10T05:24:21Z,4930000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M20.00S,2022-03-10T05:24:26.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,89.27398160315374,43.627450980392155,1610612764,92,93,2022-03-10T05:24:30Z,4940000,-32.0,48.0,1,right,K. Kuzma floating Jump Shot (14 PTS) (K. Porzingis 2 AST),"[1628398, 204001]",1610612764.0,WAS,floating,,,Kuzma,K. Kuzma,,,,,5.79,Made,,,,,14.0,K. Porzingis,204001.0,2.0,,,,,,,,,,,
501,PT08M58.00S,2022-03-10T05:24:47.8Z,4,REGULAR,3pt,Jump Shot,[],1629611,18.971747700394218,96.32352941176471,1610612746,95,93,2022-03-10T05:24:53Z,4960000,-232.0,126.0,1,left,T. Mann 26' 3PT  (7 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,26.36,Made,,,,,7.0,,,,,,,,,,,,,,
503,PT08M43.00S,2022-03-10T05:25:04.2Z,4,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,95,93,2022-03-10T05:40:06Z,4980000,,,0,,K. Kuzma bad pass out-of-bounds TURNOVER (3 TO),[1628398],1610612764.0,WAS,bad pass,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,200834.0,,,,,3.0,,,,,
504,PT08M19.00S,2022-03-10T05:25:44.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202704,26.987516425755587,83.33333333333334,1610612746,95,93,2022-03-10T05:25:50Z,4990000,-167.0,201.0,1,left,MISS R. Jackson 26' step back 3PT,[202704],1610612746.0,LAC,step back,,,Jackson,R. Jackson,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
505,PT08M16.00S,2022-03-10T05:25:47.8Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,95,93,2022-03-10T05:25:50Z,5000000,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,504.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
506,PT08M04.00S,2022-03-10T05:26:00.1Z,4,REGULAR,turnover,out-of-bounds,[],1629060,,,1610612764,95,93,2022-03-10T05:26:06Z,5010000,,,0,,R. Hachimura bad pass out-of-bounds TURNOVER (1 TO),[1629060],1610612764.0,WAS,bad pass,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,200834.0,,,,,1.0,,,,,
507,PT08M04.00S,2022-03-10T05:26:16.0Z,4,REGULAR,substitution,out,[],1630557,,,1610612746,95,93,2022-03-10T05:26:41Z,5020000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M04.00S,2022-03-10T05:26:16.0Z,4,REGULAR,substitution,in,[],203484,,,1610612746,95,93,2022-03-10T05:26:41Z,5030000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M49.00S,2022-03-10T05:26:59.2Z,4,REGULAR,turnover,lost ball,[],1629611,,,1610612746,95,93,2022-03-10T05:27:03Z,5040000,,,0,,T. Mann lost ball TURNOVER (3 TO),"[1629611, 203107]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,3.0,,,Satoransky,203107.0,
510,PT07M49.00S,2022-03-10T05:26:59.2Z,4,REGULAR,steal,,[],203107,,,1610612764,95,93,2022-03-10T05:27:01Z,5050000,,,0,,T. Satoransky STEAL (2 STL),[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT07M40.00S,2022-03-10T05:27:07.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204001,81.7838370565046,55.88235294117647,1610612764,95,95,2022-03-10T05:27:12Z,5060000,29.0,119.0,1,right,K. Porzingis 12' turnaround Jump Shot (17 PTS) (R. Hachimura 1 AST),"[204001, 1629060]",1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,12.23,Made,,,,,17.0,R. Hachimura,1629060.0,1.0,,,,,,,,,,,
513,PT07M19.00S,2022-03-10T05:27:28.1Z,4,REGULAR,3pt,Jump Shot,[],1628379,29.747043363994734,22.549019607843135,1610612746,98,95,2022-03-10T05:27:34Z,5080000,137.0,227.0,1,left,L. Kennard 26' 3PT  (19 PTS) (N. Batum 3 AST),"[1628379, 201587]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,26.54,Made,,,,,19.0,N. Batum,201587.0,3.0,,,,,,,,,,,
515,PT07M04.00S,2022-03-10T05:27:45.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204001,92.95335085413929,53.92156862745098,1610612764,98,95,2022-03-10T05:28:56Z,5100000,20.0,14.0,1,right,MISS K. Porzingis driving Layup - blocked,"[204001, 1628392]",1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,2.39,Missed,,,,,,,,,,,,,,,Hartenstein,1628392.0,,,
516,PT07M04.00S,2022-03-10T05:27:45.3Z,4,REGULAR,block,,[],1628392,,,1610612764,98,95,2022-03-10T05:27:48Z,5110000,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M03.00S,2022-03-10T05:27:46.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,98,95,2022-03-10T05:28:56Z,5120000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,515.0,,,,,,,,,,,,,,,,,,
518,PT07M03.00S,2022-03-10T05:27:51.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,98,95,2022-03-10T05:27:51Z,5130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M02.00S,2022-03-10T05:28:11.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,98,95,2022-03-10T05:28:11Z,5140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M02.00S,2022-03-10T05:28:12.7Z,4,REGULAR,substitution,out,[],204001,,,1610612764,98,95,2022-03-10T05:28:17Z,5150000,,,0,,SUB out: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M02.00S,2022-03-10T05:28:12.7Z,4,REGULAR,substitution,in,[],1629655,,,1610612764,98,95,2022-03-10T05:28:17Z,5160000,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT06M56.00S,2022-03-10T05:28:37.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,94.34954007884363,45.630361519607845,1610612764,98,95,2022-03-10T05:28:43Z,5170000,-22.0,1.0,1,right,MISS D. Gafford Layup - blocked,"[1629655, 1628392]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,2.18,Missed,,,,,,,,,,,,,,,Hartenstein,1628392.0,,,
523,PT06M56.00S,2022-03-10T05:28:37.8Z,4,REGULAR,block,,[],1628392,,,1610612764,98,95,2022-03-10T05:28:40Z,5180000,,,0,,I. Hartenstein BLOCK (3 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT06M53.00S,2022-03-10T05:28:40.8Z,4,REGULAR,rebound,defensive,[],202704,,,1610612746,98,95,2022-03-10T05:28:43Z,5190000,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,522.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
525,PT06M38.00S,2022-03-10T05:28:55.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,14.37253613666229,45.833333333333336,1610612746,100,95,2022-03-10T05:28:59Z,5200000,21.0,83.0,1,left,R. Jackson 8' floating Jump Shot (27 PTS),[202704],1610612746.0,LAC,floating,,,Jackson,R. Jackson,,,,,8.52,Made,,,,,27.0,,,,,,,,,,,,,,
526,PT06M19.00S,2022-03-10T05:29:13.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,83.36070959264126,58.57843137254902,1610612764,100,95,2022-03-10T05:29:20Z,5210000,43.0,104.0,1,right,MISS K. Kuzma 11' fadeaway Shot,[1628398],1610612764.0,WAS,fadeaway,,,Kuzma,K. Kuzma,,,,,11.24,Missed,,,,,,,,,,,,,,,,,,,
527,PT06M16.00S,2022-03-10T05:29:16.4Z,4,REGULAR,rebound,offensive,[],1629060,,,1610612764,100,95,2022-03-10T05:29:20Z,5220000,,,0,,R. Hachimura REBOUND (Off:1 Def:2),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,526.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
528,PT06M13.00S,2022-03-10T05:29:20.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629060,71.27135348226018,28.92156862745098,1610612764,100,98,2022-03-10T05:30:15Z,5230000,-105.0,218.0,1,right,R. Hachimura 24' 3PT  (18 PTS),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,24.17,Made,,,,,18.0,,,,,,,,,,,,,,
529,PT05M51.00S,2022-03-10T05:29:43.0Z,4,REGULAR,3pt,Jump Shot,[],202704,38.61489816031537,51.90716911764706,1610612746,100,98,2022-03-10T05:29:52Z,5240000,-10.0,310.0,1,left,MISS R. Jackson 31' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,31.06,Missed,,,,,,,,,,,,,,,,,,,
530,PT05M46.00S,2022-03-10T05:29:48.0Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612764,100,98,2022-03-10T05:29:52Z,5250000,,,0,,D. Gafford REBOUND (Off:3 Def:4),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,529.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
