actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
447,PT05M32.00S,2021-11-28T22:16:19.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,81.25821287779237,36.76470588235294,1610612744,54,56,2021-11-28T22:16:23Z,4460000,-66.0,124.0,1,right,MISS A. Wiggins 14' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,,,,14.03,Missed,,,,,,,,,,,,,,,,
448,PT05M30.00S,2021-11-28T22:16:21.8Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,54,56,2021-11-28T22:16:23Z,4470000,,,0,,P. George REBOUND (Off:0 Def:4),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,447.0,4.0,4.0,0.0,,,,,,,,
449,PT05M19.00S,2021-11-28T22:16:33.4Z,3,REGULAR,turnover,bad pass,[],202331,,,1610612746,54,56,2021-11-28T22:16:37Z,4480000,,,0,,P. George bad pass TURNOVER (8 TO),"[202331, 203110]",1610612746.0,LAC,,,,George,P. George,,,,,8.0,Green,203110.0,,,,,,,,,,,,,,,,,,
450,PT05M19.00S,2021-11-28T22:16:33.4Z,3,REGULAR,steal,,[],203110,,,1610612744,54,56,2021-11-28T22:16:35Z,4490000,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M15.00S,2021-11-28T22:16:37.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629673,92.29632063074901,49.26470588235294,1610612744,54,58,2021-11-28T22:16:46Z,4500000,-4.0,20.0,1,right,J. Poole running Layup (4 PTS) (D. Green 4 AST),"[1629673, 203110]",1610612744.0,GSW,running,,,Poole,J. Poole,,,,,,,,2.02,Made,4.0,D. Green,203110.0,4.0,,,,,,,,,,,,
453,PT05M03.00S,2021-11-28T22:16:54.3Z,3,REGULAR,foul,personal,[],203110,,,1610612746,54,58,2021-11-28T22:17:04Z,4520000,,,0,,D. Green personal FOUL (3 PF),"[203110, 1627826]",1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Zubac,1627826.0,,,
455,PT05M03.00S,2021-11-28T22:17:04.2Z,3,REGULAR,substitution,out,[],1626172,,,1610612746,54,58,2021-11-28T22:17:09Z,4540000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M03.00S,2021-11-28T22:17:04.2Z,3,REGULAR,substitution,out,[],201939,,,1610612746,54,58,2021-11-28T22:17:09Z,4550000,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M03.00S,2021-11-28T22:17:04.2Z,3,REGULAR,substitution,in,[],1627780,,,1610612746,54,58,2021-11-28T22:17:09Z,4560000,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M03.00S,2021-11-28T22:17:04.2Z,3,REGULAR,substitution,in,[],203490,,,1610612746,54,58,2021-11-28T22:17:09Z,4570000,,,0,,SUB in: O. Porter Jr.,[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M54.00S,2021-11-28T22:17:27.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,11.350197109067011,51.22549019607843,1610612746,54,58,2021-11-28T22:17:39Z,4580000,-6.0,54.0,1,left,MISS M. Morris Sr. floating Shot,[202694],1610612746.0,LAC,floating,,,Morris Sr.,M. Morris Sr.,,,,,,,,5.45,Missed,,,,,,,,,,,,,,,,
460,PT04M52.00S,2021-11-28T22:17:29.3Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,54,58,2021-11-28T22:18:12Z,4590000,,,0,,D. Green REBOUND (Off:0 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,459.0,4.0,4.0,0.0,,,,,,,,
461,PT04M47.00S,2021-11-28T22:17:34.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203490,78.76149802890933,91.17647058823529,1610612744,54,58,2021-11-28T22:18:28Z,4600000,206.0,147.0,1,right,MISS O. Porter Jr. 25' running 3PT,[203490],1610612744.0,GSW,running,,,Porter Jr.,O. Porter Jr.,,,,,,,,25.3,Missed,,,,,,,,,,,,,,,,
462,PT04M44.00S,2021-11-28T22:17:37.2Z,3,REGULAR,rebound,offensive,[],1627780,,,1610612744,54,58,2021-11-28T22:18:28Z,4610000,,,0,,G. Payton II REBOUND (Off:2 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,461.0,4.0,2.0,2.0,,,,,,,,
463,PT04M44.00S,2021-11-28T22:17:37.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1627780,94.40999984741211,50.0,1610612744,54,58,2021-11-28T22:23:26Z,4620000,0.0,0.0,1,right,MISS G. Payton II putback Layup,[1627780],1610612744.0,GSW,putback,,,Payton II,G. Payton II,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,,
464,PT04M43.00S,2021-11-28T22:17:38.8Z,3,REGULAR,rebound,defensive,[],202339,,,1610612746,54,58,2021-11-28T22:18:35Z,4630000,,,0,,E. Bledsoe REBOUND (Off:3 Def:6),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,463.0,9.0,6.0,3.0,,,,,,,,
465,PT04M41.00S,2021-11-28T22:17:41.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202331,29.48423127463863,24.509803921568633,1610612746,54,58,2021-11-28T22:17:59Z,4640000,127.0,225.0,1,left,MISS P. George 25' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,25.84,Missed,,,,,,,,,,,,,,,,
466,PT04M41.00S,2021-11-28T22:17:41.3Z,3,REGULAR,rebound,defensive,[],203490,,,1610612744,54,58,2021-11-28T22:17:59Z,4650000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:5),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,465.0,6.0,5.0,1.0,,,,,,,,
467,PT04M38.00S,2021-11-28T22:17:47.8Z,3,REGULAR,foul,personal,[],202694,,,1610612744,54,58,2021-11-28T22:17:55Z,4660000,,,0,,M. Morris Sr. personal FOUL (3 PF),"[202694, 203490]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Porter Jr.,203490.0,,,
469,PT04M38.00S,2021-11-28T22:18:04.4Z,3,REGULAR,substitution,out,[],1627826,,,1610612744,54,58,2021-11-28T22:18:12Z,4680000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M38.00S,2021-11-28T22:18:04.4Z,3,REGULAR,substitution,in,[],1628392,,,1610612744,54,58,2021-11-28T22:18:12Z,4690000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M23.00S,2021-11-28T22:18:35.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,54,58,2021-11-28T22:18:35Z,4700000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M12.00S,2021-11-28T22:19:00.0Z,3,REGULAR,3pt,Jump Shot,[],1629673,67.32917214191853,49.754901960784316,1610612744,54,58,2021-11-28T22:19:09Z,4710000,-1.0,255.0,1,right,MISS J. Poole 25' step back 3PT,[1629673],1610612744.0,GSW,step back,,,Poole,J. Poole,,,,,,,,25.46,Missed,,,,,,,,,,,,,,,,
473,PT04M09.00S,2021-11-28T22:19:03.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,54,58,2021-11-28T22:19:09Z,4720000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,472.0,,,,,,,,,,,
474,PT04M09.00S,2021-11-28T22:19:08.8Z,3,REGULAR,foul,personal,[],203490,,,1610612746,54,58,2021-11-28T22:19:17Z,4730000,,,0,,O. Porter Jr. loose ball personal FOUL (2 PF),"[203490, 202331]",1610612744.0,GSW,loose ball,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,George,202331.0,,,
476,PT03M54.00S,2021-11-28T22:19:42.4Z,3,REGULAR,3pt,Jump Shot,[],202694,8.065045992115643,96.56862745098039,1610612746,54,58,2021-11-28T22:19:49Z,4750000,-233.0,23.0,1,left,MISS M. Morris Sr. 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,23.4,Missed,,,,,,,,,,,,,,,,
477,PT03M51.00S,2021-11-28T22:19:45.4Z,3,REGULAR,rebound,offensive,[],1628392,,,1610612746,54,58,2021-11-28T22:19:49Z,4760000,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,476.0,1.0,0.0,1.0,,,,,,,,
478,PT03M46.00S,2021-11-28T22:19:50.3Z,3,REGULAR,turnover,lost ball,[],202694,,,1610612746,54,58,2021-11-28T22:19:54Z,4770000,,,0,,M. Morris Sr. lost ball TURNOVER (2 TO),"[202694, 203110]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,2.0,Green,203110.0,,,,,,,,,,,,,,,,,,
479,PT03M46.00S,2021-11-28T22:19:50.3Z,3,REGULAR,steal,,[],203110,,,1610612744,54,58,2021-11-28T22:33:28Z,4780000,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M31.00S,2021-11-28T22:20:06.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628379,,,1610612744,54,58,2021-11-28T22:20:11Z,4790000,,,0,,L. Kennard personal FOUL (2 PF) (Porter Jr. 2 FT),"[1628379, 203490]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Porter Jr.,203490.0,,,
482,PT03M31.00S,2021-11-28T22:20:33.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203490,,,1610612744,54,59,2021-11-28T22:20:33Z,4810000,,,0,,O. Porter Jr. Free Throw 1 of 2 (10 PTS),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
483,PT03M31.00S,2021-11-28T22:20:36.2Z,3,REGULAR,substitution,out,[],202694,,,1610612744,54,59,2021-11-28T22:20:41Z,4820000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M31.00S,2021-11-28T22:20:36.2Z,3,REGULAR,substitution,in,[],1629611,,,1610612744,54,59,2021-11-28T22:20:41Z,4830000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M31.00S,2021-11-28T22:20:53.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203490,,,1610612744,54,60,2021-11-28T22:20:53Z,4840000,,,0,,O. Porter Jr. Free Throw 2 of 2 (11 PTS),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
486,PT03M13.00S,2021-11-28T22:21:16.9Z,3,REGULAR,3pt,Jump Shot,[],1629611,9.379106438896187,97.30392156862744,1610612746,57,60,2021-11-28T22:21:23Z,4850000,-237.0,36.0,1,left,T. Mann 3PT  (6 PTS) (P. George 4 AST),"[1629611, 202331]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,23.92,Made,6.0,P. George,202331.0,4.0,,,,,,,,,,,,
488,PT02M50.00S,2021-11-28T22:21:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203110,92.69053876478318,53.18627450980392,1610612744,57,60,2021-11-28T22:21:44Z,4870000,16.0,16.0,1,right,MISS D. Green cutting Layup,[203110],1610612744.0,GSW,cutting,,,Green,D. Green,,,,,,,,2.27,Missed,,,,,,,,,,,,,,,,
489,PT02M50.00S,2021-11-28T22:21:40.6Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,57,60,2021-11-28T22:21:44Z,4880000,,,0,,T. Mann REBOUND (Off:2 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,488.0,4.0,2.0,2.0,,,,,,,,
490,PT02M50.00S,2021-11-28T22:21:51.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612746,57,60,2021-11-28T22:21:59Z,4890000,,,0,,G. Payton II personal FOUL (2 PF) (Mann 2 FT),"[1627780, 1629611]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Mann,1629611.0,,,
492,PT02M50.00S,2021-11-28T22:22:02.3Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203110,,,1610612746,57,60,2021-11-28T22:22:09Z,4910000,,,0,,D. Green technical FOUL (1 Tech),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,202041.0,3.0,1.0,,,,,
493,PT02M50.00S,2021-11-28T22:22:17.0Z,3,REGULAR,freethrow,1 of 1,[],202331,,,1610612746,57,60,2021-11-28T22:22:17Z,4920000,,,0,,MISS P. George technical Free Throw 1 of 1,[202331],1610612746.0,LAC,technical,,,George,P. George,,,,,,,,,Missed,,,,,,,,,,,,,,,,
494,PT02M50.00S,2021-11-28T22:22:17.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,57,60,2021-11-28T22:22:17Z,4930000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,493.0,,,,,,,,,,,
495,PT02M50.00S,2021-11-28T22:22:47.8Z,3,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,58,60,2021-11-28T22:22:47Z,4940000,,,0,,T. Mann Free Throw 1 of 2 (7 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
496,PT02M50.00S,2021-11-28T22:22:51.6Z,3,REGULAR,substitution,out,[],202339,,,1610612746,58,60,2021-11-28T22:22:56Z,4950000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M50.00S,2021-11-28T22:22:51.6Z,3,REGULAR,substitution,in,[],1629599,,,1610612746,58,60,2021-11-28T22:22:56Z,4960000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M50.00S,2021-11-28T22:23:06.1Z,3,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,59,60,2021-11-28T22:23:06Z,4970000,,,0,,T. Mann Free Throw 2 of 2 (8 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
499,PT02M35.00S,2021-11-28T22:23:25.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.34756898817345,45.833333333333336,1610612744,59,60,2021-11-28T22:23:34Z,4980000,-21.0,10.0,1,right,MISS J. Poole driving Layup - blocked,"[1629673, 1628392]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,,,,2.31,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0,
500,PT02M35.00S,2021-11-28T22:23:25.1Z,3,REGULAR,block,,[],1628392,,,1610612744,59,60,2021-11-28T22:23:27Z,4990000,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M35.00S,2021-11-28T22:23:25.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,59,60,2021-11-28T22:23:34Z,5000000,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,499.0,,,,,,,,,,,
502,PT02M35.00S,2021-11-28T22:23:33.1Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628392,,,1610612744,59,60,2021-11-28T22:23:50Z,5010000,,,0,,I. Hartenstein technical FOUL (1 Tech),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,101283.0,0.0,1.0,,,,,
503,PT02M35.00S,2021-11-28T22:23:57.3Z,3,REGULAR,freethrow,1 of 1,[],1629673,,,1610612744,59,61,2021-11-28T22:23:57Z,5020000,,,0,,J. Poole technical Free Throw 1 of 1 (5 PTS),[1629673],1610612744.0,GSW,technical,,,Poole,J. Poole,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
504,PT02M26.00S,2021-11-28T22:24:24.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203110,73.63666228646518,62.99019607843137,1610612744,59,61,2021-11-28T22:24:30Z,5030000,65.0,195.0,1,right,MISS D. Green 20' fadeaway Shot,[203110],1610612744.0,GSW,fadeaway,,,Green,D. Green,,,,,,,,20.58,Missed,,,,,,,,,,,,,,,,
505,PT02M23.00S,2021-11-28T22:24:27.6Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612746,59,61,2021-11-28T22:24:30Z,5040000,,,0,,I. Hartenstein REBOUND (Off:1 Def:1),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,504.0,2.0,1.0,1.0,,,,,,,,
506,PT02M21.00S,2021-11-28T22:24:29.5Z,3,REGULAR,turnover,bad pass,[],1629611,,,1610612746,59,61,2021-11-28T22:24:34Z,5050000,,,0,,T. Mann bad pass TURNOVER (4 TO),"[1629611, 1627780]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,4.0,Payton II,1627780.0,,,,,,,,,,,,,,,,,,
507,PT02M21.00S,2021-11-28T22:24:29.5Z,3,REGULAR,steal,,[],1627780,,,1610612744,59,61,2021-11-28T22:24:31Z,5060000,,,0,,G. Payton II STEAL (4 STL),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT02M17.00S,2021-11-28T22:24:34.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629673,77.31603153745073,89.2156862745098,1610612744,59,64,2021-11-28T22:24:40Z,5070000,196.0,161.0,1,right,J. Poole 25' 3PT running pullup (8 PTS) (O. Porter Jr. 2 AST),"[1629673, 203490]",1610612744.0,GSW,running pullup,,,Poole,J. Poole,,,,,,,,25.35,Made,8.0,O. Porter Jr.,203490.0,2.0,,,,,,,,,,,,
510,PT01M56.00S,2021-11-28T22:24:54.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,19.49737187910644,59.31372549019608,1610612746,61,64,2021-11-28T22:24:59Z,5090000,-47.0,131.0,1,left,P. George 13' turnaround fadeaway Jump Shot (17 PTS),[202331],1610612746.0,LAC,turnaround fadeaway,,,George,P. George,,,,,,,,13.89,Made,17.0,,,,,,,,,,,,,,,
511,PT01M40.00S,2021-11-28T22:25:09.6Z,3,REGULAR,3pt,Jump Shot,[],1629673,68.11760840998686,58.57843137254902,1610612744,61,67,2021-11-28T22:25:15Z,5100000,43.0,247.0,1,right,J. Poole 25' 3PT  (11 PTS) (D. Green 5 AST),"[1629673, 203110]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,25.09,Made,11.0,D. Green,203110.0,5.0,,,,,,,,,,,,
513,PT01M20.00S,2021-11-28T22:25:29.9Z,3,REGULAR,2pt,Jump Shot,[],202331,10.82457293035479,86.27450980392157,1610612746,63,67,2021-11-28T22:25:34Z,5120000,-181.0,49.0,1,left,P. George 18' pullup Jump Shot (19 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,,,,18.8,Made,19.0,,,,,,,,,,,,,,,
514,PT01M08.00S,2021-11-28T22:25:46.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202331,,,1610612744,63,67,2021-11-28T22:25:58Z,5130000,,,0,,P. George shooting personal FOUL (3 PF) (Green 2 FT),"[202331, 203110]",1610612746.0,LAC,shooting,,,George,P. George,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Green,203110.0,,,
516,PT01M08.00S,2021-11-28T22:26:17.3Z,3,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,63,68,2021-11-28T22:26:17Z,5150000,,,0,,D. Green Free Throw 1 of 2 (7 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
517,PT01M08.00S,2021-11-28T22:26:18.3Z,3,REGULAR,substitution,out,[],1627780,,,1610612744,63,68,2021-11-28T22:26:26Z,5160000,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT01M08.00S,2021-11-28T22:26:18.3Z,3,REGULAR,substitution,out,[],203952,,,1610612744,63,68,2021-11-28T22:26:26Z,5170000,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT01M08.00S,2021-11-28T22:26:18.3Z,3,REGULAR,substitution,in,[],1629308,,,1610612744,63,68,2021-11-28T22:26:26Z,5180000,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT01M08.00S,2021-11-28T22:26:18.3Z,3,REGULAR,substitution,in,[],201939,,,1610612744,63,68,2021-11-28T22:26:26Z,5190000,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT01M08.00S,2021-11-28T22:26:38.6Z,3,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,63,69,2021-11-28T22:26:38Z,5200000,,,0,,D. Green Free Throw 2 of 2 (8 PTS),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
522,PT00M54.40S,2021-11-28T22:26:58.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,8.590670170827863,52.69607843137255,1610612746,65,69,2021-11-28T22:32:13Z,5210000,-13.0,28.0,1,left,I. Hartenstein floating Jump Shot (2 PTS) (P. George 5 AST),"[1628392, 202331]",1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,,,,3.14,Made,2.0,P. George,202331.0,5.0,,,,,,,,,,,,
524,PT00M54.40S,2021-11-28T22:27:05.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201939,,,1610612746,65,69,2021-11-28T22:27:34Z,5230000,,,0,,S. Curry shooting personal FOUL (3 PF) (Hartenstein 1 FT),"[201939, 1628392]",1610612744.0,GSW,shooting,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Hartenstein,1628392.0,,,
526,PT00M54.40S,2021-11-28T22:27:13.3Z,3,REGULAR,substitution,out,[],203110,,,1610612746,65,69,2021-11-28T22:27:20Z,5250000,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT00M54.40S,2021-11-28T22:27:13.3Z,3,REGULAR,substitution,in,[],202357,,,1610612746,65,69,2021-11-28T22:27:20Z,5260000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M54.40S,2021-11-28T22:27:47.3Z,3,REGULAR,freethrow,1 of 1,[],1628392,,,1610612746,65,69,2021-11-28T22:27:52Z,5270000,,,0,,MISS I. Hartenstein Free Throw 1 of 1,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Missed,,,,,,,,,,,,,,,,
529,PT00M51.50S,2021-11-28T22:27:50.2Z,3,REGULAR,rebound,defensive,[],203490,,,1610612744,65,69,2021-11-28T22:27:52Z,5280000,,,0,,O. Porter Jr. REBOUND (Off:1 Def:6),[203490],1610612744.0,GSW,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,528.0,7.0,6.0,1.0,,,,,,,,
530,PT00M34.00S,2021-11-28T22:28:06.2Z,3,REGULAR,3pt,Jump Shot,[],1629673,65.62089356110381,37.5,1610612744,65,72,2021-11-28T22:28:11Z,5290000,-62.0,271.0,1,right,J. Poole 27' 3PT  (14 PTS) (S. Curry 5 AST),"[1629673, 201939]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,27.78,Made,14.0,S. Curry,201939.0,5.0,,,,,,,,,,,,
532,PT00M29.40S,2021-11-28T22:28:18.4Z,3,REGULAR,3pt,Jump Shot,[],202331,32.24375821287779,32.35294117647058,1610612746,68,72,2021-11-28T22:28:29Z,5310000,88.0,251.0,1,left,P. George 26' 3PT pullup (22 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,,,,26.57,Made,22.0,,,,,,,,,,,,,,,
534,PT00M18.60S,2021-11-28T22:28:32.8Z,3,REGULAR,3pt,Jump Shot,[],1629673,68.9060446780552,24.75490196078431,1610612744,68,75,2021-11-28T22:28:38Z,5330000,-126.0,240.0,1,right,J. Poole 27' 3PT  (17 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,27.1,Made,17.0,,,,,,,,,,,,,,,
535,PT00M04.30S,2021-11-28T22:28:52.2Z,3,REGULAR,3pt,Jump Shot,[],202331,22.125492772667542,89.70588235294117,1610612746,68,75,2021-11-28T22:28:59Z,5340000,-199.0,155.0,1,left,MISS P. George 25' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,25.22,Missed,,,,,,,,,,,,,,,,
536,PT00M04.30S,2021-11-28T22:28:52.2Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612744,68,75,2021-11-28T22:28:59Z,5350000,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,535.0,2.0,2.0,0.0,,,,,,,,
