actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
538,PT07M39.00S,2022-04-10T03:29:19.6Z,4,REGULAR,substitution,in,[],1630558,,,1610612746,100,84,2022-04-10T03:29:26Z,5380000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M39.00S,2022-04-10T03:29:34.2Z,4,REGULAR,substitution,out,[],1629674,,,1610612746,100,84,2022-04-10T03:29:37Z,5390000,,,0,,SUB out: N. Queta,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M39.00S,2022-04-10T03:29:34.2Z,4,REGULAR,substitution,in,[],1627745,,,1610612746,100,84,2022-04-10T03:29:37Z,5400000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT07M39.00S,2022-04-10T03:29:39.4Z,4,REGULAR,substitution,out,[],1626181,,,1610612746,100,84,2022-04-10T03:29:46Z,5410000,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M39.00S,2022-04-10T03:29:39.4Z,4,REGULAR,substitution,in,[],201587,,,1610612746,100,84,2022-04-10T03:29:46Z,5420000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M39.00S,2022-04-10T03:29:58.6Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612746,101,84,2022-04-10T03:29:58Z,5430000,,,0,,I. Hartenstein Free Throw 2 of 2 (7 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
544,PT07M20.00S,2022-04-10T03:30:19.1Z,4,REGULAR,3pt,Jump Shot,[],1628367,71.00854139290408,21.813725490196077,1610612758,101,84,2022-04-10T03:30:25Z,5440000,-141.0,220.0,1,right,MISS J. Jackson 26' 3PT,[1628367],1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,,,,26.13,Missed,,,,,,,,,,,,,,,,
545,PT07M17.00S,2022-04-10T03:30:22.1Z,4,REGULAR,rebound,offensive,[],1629002,,,1610612758,101,84,2022-04-10T03:30:47Z,5450000,,,0,,C. Metu REBOUND (Off:1 Def:7),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,544.0,8.0,7.0,1.0,,,,,,,,
546,PT07M16.00S,2022-04-10T03:30:24.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629002,94.40999984741211,50.0,1610612758,101,84,2022-04-10T03:30:55Z,5460000,0.0,0.0,1,right,MISS C. Metu tip Layup,[1629002],1610612758.0,SAC,tip,,,Metu,C. Metu,,,,,,,,0.0,Missed,,,,,,,,,,,,,,,,
547,PT07M15.00S,2022-04-10T03:30:25.9Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,101,84,2022-04-10T03:30:55Z,5470000,,,0,,N. Batum REBOUND (Off:0 Def:5),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,546.0,5.0,5.0,0.0,,,,,,,,
548,PT07M08.00S,2022-04-10T03:30:31.1Z,4,REGULAR,2pt,Jump Shot,[],202331,26.19908015768725,64.95098039215686,1610612746,101,84,2022-04-10T03:30:37Z,5480000,-75.0,194.0,1,left,MISS P. George 20' step back Shot,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,,,,20.77,Missed,,,,,,,,,,,,,,,,
549,PT07M05.00S,2022-04-10T03:30:34.1Z,4,REGULAR,rebound,defensive,[],1628367,,,1610612758,101,84,2022-04-10T03:30:37Z,5490000,,,0,,J. Jackson REBOUND (Off:1 Def:3),[1628367],1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,,,,,,,,,,548.0,4.0,3.0,1.0,,,,,,,,
550,PT06M54.00S,2022-04-10T03:30:47.6Z,4,REGULAR,foul,personal,[],1628379,,,1610612758,101,84,2022-04-10T03:30:56Z,5500000,,,0,,L. Kennard personal FOUL (1 PF),"[1628379, 203087]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Lamb,203087.0,,,
552,PT06M47.00S,2022-04-10T03:31:11.8Z,4,REGULAR,2pt,Jump Shot,[],1630558,78.89290407358739,29.65686274509804,1610612758,101,86,2022-04-10T03:31:18Z,5520000,-102.0,146.0,1,right,D. Mitchell 17' step back Jump Shot (18 PTS),[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,,,,17.78,Made,18.0,,,,,,,,,,,,,,,
553,PT06M30.00S,2022-04-10T03:31:28.9Z,4,REGULAR,3pt,Jump Shot,[],203496,7.276609724047319,3.9215686274509807,1610612746,101,86,2022-04-10T03:31:35Z,5530000,230.0,16.0,1,left,MISS R. Covington 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,23.09,Missed,,,,,,,,,,,,,,,,
554,PT06M28.00S,2022-04-10T03:31:30.9Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612758,101,86,2022-04-10T03:31:35Z,5540000,,,0,,C. Metu REBOUND (Off:1 Def:8),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,553.0,9.0,8.0,1.0,,,,,,,,
555,PT06M23.00S,2022-04-10T03:31:35.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628367,90.06241787122208,48.529411764705884,1610612758,101,86,2022-04-10T03:32:15Z,5550000,-7.0,41.0,1,right,MISS J. Jackson driving Layup - blocked,"[1628367, 1628392]",1610612758.0,SAC,driving,,,Jackson,J. Jackson,,,,,,,,4.16,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0,
556,PT06M23.00S,2022-04-10T03:31:35.9Z,4,REGULAR,block,,[],1628392,,,1610612758,101,86,2022-04-10T03:31:37Z,5560000,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M22.00S,2022-04-10T03:31:36.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,101,86,2022-04-10T03:31:47Z,5570000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,555.0,,,,,,,,,,,
558,PT06M22.00S,2022-04-10T03:31:41.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,101,86,2022-04-10T03:31:41Z,5580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M14.00S,2022-04-10T03:32:00.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203087,67.06636005256242,36.029411764705884,1610612758,101,86,2022-04-10T03:32:05Z,5590000,-70.0,257.0,1,right,MISS J. Lamb 26' 3PT,[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,26.64,Missed,,,,,,,,,,,,,,,,
560,PT06M10.00S,2022-04-10T03:32:04.4Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,101,86,2022-04-10T03:32:05Z,5600000,,,0,,P. George REBOUND (Off:1 Def:7),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,559.0,8.0,7.0,1.0,,,,,,,,
561,PT06M00.00S,2022-04-10T03:32:14.4Z,4,REGULAR,turnover,lost ball,[],202331,,,1610612746,101,86,2022-04-10T03:32:17Z,5610000,,,0,,P. George lost ball TURNOVER (4 TO),"[202331, 1628367]",1610612746.0,LAC,,,,George,P. George,,,,,4.0,Jackson,1628367.0,,,,,,,,,,,,,,,,,,
562,PT06M00.00S,2022-04-10T03:32:14.4Z,4,REGULAR,steal,,[],1628367,,,1610612758,101,86,2022-04-10T03:32:16Z,5620000,,,0,,J. Jackson STEAL (2 STL),[1628367],1610612758.0,SAC,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT05M56.00S,2022-04-10T03:32:18.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630558,92.16491458607096,46.32352941176471,1610612758,101,86,2022-04-10T03:37:40Z,5630000,-18.0,21.0,1,right,MISS D. Mitchell running Layup,[1630558],1610612758.0,SAC,running,,,Mitchell,D. Mitchell,,,,,,,,2.8,Missed,,,,,,,,,,,,,,,,
564,PT05M53.00S,2022-04-10T03:32:21.2Z,4,REGULAR,rebound,offensive,[],203087,,,1610612758,101,86,2022-04-10T03:32:59Z,5640000,,,0,,J. Lamb REBOUND (Off:1 Def:3),[203087],1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,,,,,,,563.0,4.0,3.0,1.0,,,,,,,,
565,PT05M44.00S,2022-04-10T03:32:30.9Z,4,REGULAR,turnover,bad pass,[],1627745,,,1610612758,101,86,2022-04-10T03:32:35Z,5650000,,,0,,D. Jones bad pass TURNOVER (3 TO),"[1627745, 1628379]",1610612758.0,SAC,,,,Jones,D. Jones,,,,,3.0,Kennard,1628379.0,,,,,,,,,,,,,,,,,,
566,PT05M44.00S,2022-04-10T03:32:30.9Z,4,REGULAR,steal,,[],1628379,,,1610612746,101,86,2022-04-10T03:33:54Z,5660000,,,0,,L. Kennard STEAL (3 STL),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT05M43.00S,2022-04-10T03:32:36.6Z,4,REGULAR,foul,personal,[],1629002,,,1610612746,101,86,2022-04-10T03:32:42Z,5670000,,,0,,C. Metu take personal FOUL (1 PF),"[1629002, 203496]",1610612758.0,SAC,take,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Covington,203496.0,,,
569,PT05M30.00S,2022-04-10T03:33:06.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202331,23.96517739816032,30.882352941176478,1610612746,101,86,2022-04-10T03:33:15Z,5690000,96.0,173.0,1,left,MISS P. George 19' fadeaway Shot,[202331],1610612746.0,LAC,fadeaway,,,George,P. George,,,,,,,,19.75,Missed,,,,,,,,,,,,,,,,
570,PT05M27.00S,2022-04-10T03:33:09.3Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612758,101,86,2022-04-10T03:33:15Z,5700000,,,0,,C. Metu REBOUND (Off:1 Def:9),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,569.0,10.0,9.0,1.0,,,,,,,,
571,PT05M11.00S,2022-04-10T03:33:27.4Z,4,REGULAR,turnover,out-of-bounds,[],1628367,,,1610612758,101,86,2022-04-10T03:33:32Z,5710000,,,0,,J. Jackson lost ball out-of-bounds TURNOVER (2 TO),[1628367],1610612758.0,SAC,lost ball,,,Jackson,J. Jackson,,,,,2.0,,,,,,,,,,,,,202037.0,,,,,,,
572,PT04M51.00S,2022-04-10T03:33:55.9Z,4,REGULAR,foul,personal,['3freethrow'],203087,,,1610612746,101,86,2022-04-10T03:34:04Z,5720000,,,0,,J. Lamb shooting personal FOUL (2 PF) (Covington 3 FT),"[203087, 203496]",1610612758.0,SAC,shooting,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Covington,203496.0,,,
574,PT04M51.00S,2022-04-10T03:34:28.9Z,4,REGULAR,freethrow,1 of 3,['fromturnover'],203496,,,1610612746,102,86,2022-04-10T03:34:28Z,5740000,,,0,,R. Covington Free Throw 1 of 3 (6 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
575,PT04M51.00S,2022-04-10T03:34:49.9Z,4,REGULAR,freethrow,2 of 3,['fromturnover'],203496,,,1610612746,103,86,2022-04-10T03:34:49Z,5750000,,,0,,R. Covington Free Throw 2 of 3 (7 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
576,PT04M51.00S,2022-04-10T03:34:50.5Z,4,REGULAR,substitution,out,[],202331,,,1610612746,103,86,2022-04-10T03:34:58Z,5760000,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT04M51.00S,2022-04-10T03:34:50.5Z,4,REGULAR,substitution,out,[],201587,,,1610612746,103,86,2022-04-10T03:34:58Z,5770000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M51.00S,2022-04-10T03:34:50.5Z,4,REGULAR,substitution,in,[],1626181,,,1610612746,103,86,2022-04-10T03:34:58Z,5780000,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT04M51.00S,2022-04-10T03:34:50.5Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,103,86,2022-04-10T03:34:58Z,5790000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M51.00S,2022-04-10T03:35:24.2Z,4,REGULAR,freethrow,3 of 3,['fromturnover'],203496,,,1610612746,104,86,2022-04-10T03:35:24Z,5800000,,,0,,R. Covington Free Throw 3 of 3 (8 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
581,PT04M37.00S,2022-04-10T03:35:38.6Z,4,REGULAR,3pt,Jump Shot,[],1629002,71.7969776609724,79.41176470588235,1610612758,104,89,2022-04-10T03:35:43Z,5810000,147.0,213.0,1,right,C. Metu 25' 3PT  (9 PTS) (J. Lamb 4 AST),"[1629002, 203087]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,25.85,Made,9.0,J. Lamb,203087.0,4.0,,,,,,,,,,,,
583,PT04M18.00S,2022-04-10T03:35:56.9Z,4,REGULAR,3pt,Jump Shot,[],1628392,33.163600525624176,57.35294117647059,1610612746,107,89,2022-04-10T03:36:02Z,5830000,-37.0,259.0,1,left,I. Hartenstein 26' 3PT  (10 PTS) (R. Covington 1 AST),"[1628392, 203496]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,26.18,Made,10.0,R. Covington,203496.0,1.0,,,,,,,,,,,,
585,PT04M06.00S,2022-04-10T03:36:12.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612758,107,89,2022-04-10T03:36:17Z,5850000,,,0,,T. Mann shooting personal FOUL (4 PF) (Jones 2 FT),"[1629611, 1627745]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,202037.0,4.0,0.0,Jones,1627745.0,,,
588,PT04M06.00S,2022-04-10T03:36:12.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,107,89,2022-04-10T03:37:15Z,5865000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT04M06.00S,2022-04-10T03:36:35.4Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612758,107,89,2022-04-10T03:38:26Z,5870000,,,0,,,[],1610612746.0,LAC,stands,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,
589,PT04M06.00S,2022-04-10T03:39:11.5Z,4,REGULAR,substitution,out,[],203496,,,1610612758,107,89,2022-04-10T03:39:59Z,5880000,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M06.00S,2022-04-10T03:39:11.5Z,4,REGULAR,substitution,in,[],1629599,,,1610612758,107,89,2022-04-10T03:39:59Z,5890000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M06.00S,2022-04-10T03:40:00.5Z,4,REGULAR,freethrow,1 of 2,[],1627745,,,1610612758,107,89,2022-04-10T03:40:00Z,5900000,,,0,,MISS D. Jones Free Throw 1 of 2,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,Missed,,,,,,,,,,,,,,,,
592,PT04M06.00S,2022-04-10T03:40:00.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,107,89,2022-04-10T03:40:00Z,5910000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,591.0,,,,,,,,,,,
593,PT04M06.00S,2022-04-10T03:40:05.1Z,4,REGULAR,freethrow,2 of 2,[],1627745,,,1610612758,107,90,2022-04-10T03:40:05Z,5920000,,,0,,D. Jones Free Throw 2 of 2 (12 PTS),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
594,PT03M57.00S,2022-04-10T03:40:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,8.327858081471746,45.09803921568627,1610612746,109,90,2022-04-10T03:40:40Z,5930000,25.0,26.0,1,left,N. Powell reverse Layup (18 PTS) (I. Hartenstein 3 AST),"[1626181, 1628392]",1610612746.0,LAC,reverse,,,Powell,N. Powell,,,,,,,,3.56,Made,18.0,I. Hartenstein,1628392.0,3.0,,,,,,,,,,,,
596,PT03M57.00S,2022-04-10T03:40:30.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628367,,,1610612746,109,90,2022-04-10T03:40:38Z,5950000,,,0,,J. Jackson shooting personal FOUL (2 PF) (Powell 1 FT),"[1628367, 1626181]",1610612758.0,SAC,shooting,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Powell,1626181.0,,,
598,PT03M57.00S,2022-04-10T03:40:39.0Z,4,REGULAR,substitution,out,[],1628379,,,1610612746,109,90,2022-04-10T03:40:45Z,5970000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M57.00S,2022-04-10T03:40:39.0Z,4,REGULAR,substitution,in,[],203918,,,1610612746,109,90,2022-04-10T03:40:45Z,5980000,,,0,,SUB in: R. Hood,[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT03M57.00S,2022-04-10T03:40:56.0Z,4,REGULAR,freethrow,1 of 1,[],1626181,,,1610612746,109,90,2022-04-10T03:41:00Z,5990000,,,0,,MISS N. Powell Free Throw 1 of 1,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,Missed,,,,,,,,,,,,,,,,
601,PT03M55.00S,2022-04-10T03:40:58.0Z,4,REGULAR,rebound,defensive,[],1627745,,,1610612758,109,90,2022-04-10T03:41:00Z,6000000,,,0,,D. Jones REBOUND (Off:0 Def:3),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,600.0,3.0,3.0,0.0,,,,,,,,
602,PT03M38.00S,2022-04-10T03:41:14.3Z,4,REGULAR,2pt,Jump Shot,[],1629002,79.54993429697765,30.882352941176478,1610612758,109,90,2022-04-10T03:41:20Z,6010000,-96.0,140.0,1,right,MISS C. Metu 16' pullup Shot,[1629002],1610612758.0,SAC,pullup,,,Metu,C. Metu,,,,,,,,16.93,Missed,,,,,,,,,,,,,,,,
603,PT03M35.00S,2022-04-10T03:41:18.2Z,4,REGULAR,rebound,offensive,[],1627745,,,1610612758,109,90,2022-04-10T03:41:18Z,6020000,,,0,,D. Jones REBOUND (Off:1 Def:3),[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,602.0,4.0,3.0,1.0,,,,,,,,
604,PT03M35.00S,2022-04-10T03:41:19.5Z,4,REGULAR,turnover,out-of-bounds,[],1627745,,,1610612758,109,90,2022-04-10T03:41:26Z,6030000,,,0,,D. Jones bad pass out-of-bounds TURNOVER (4 TO),[1627745],1610612758.0,SAC,bad pass,,,Jones,D. Jones,,,,,4.0,,,,,,,,,,,,,202027.0,,,,,,,
605,PT03M35.00S,2022-04-10T03:41:22.8Z,4,REGULAR,substitution,out,[],1627745,,,1610612746,109,90,2022-04-10T03:41:33Z,6040000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT03M35.00S,2022-04-10T03:41:22.8Z,4,REGULAR,substitution,in,[],1629674,,,1610612746,109,90,2022-04-10T03:41:33Z,6050000,,,0,,SUB in: N. Queta,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT03M21.00S,2022-04-10T03:41:51.3Z,4,REGULAR,turnover,bad pass,[],1628392,,,1610612746,109,90,2022-04-10T03:41:54Z,6060000,,,0,,I. Hartenstein bad pass TURNOVER (1 TO),"[1628392, 1629002]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,1.0,Metu,1629002.0,,,,,,,,,,,,,,,,,,
608,PT03M21.00S,2022-04-10T03:41:51.3Z,4,REGULAR,steal,,[],1629002,,,1610612758,109,90,2022-04-10T03:41:53Z,6070000,,,0,,C. Metu STEAL (1 STL),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M06.00S,2022-04-10T03:42:06.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203087,69.82588699080158,75.0,1610612758,109,93,2022-04-10T03:42:11Z,6080000,125.0,231.0,1,right,J. Lamb 26' 3PT  (6 PTS) (J. Jackson 2 AST),"[203087, 1628367]",1610612758.0,SAC,,,,Lamb,J. Lamb,,,,,,,,26.27,Made,6.0,J. Jackson,1628367.0,2.0,,,,,,,,,,,,
611,PT02M42.00S,2022-04-10T03:42:31.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628367,,,1610612746,109,93,2022-04-10T03:42:46Z,6100000,,,0,,J. Jackson shooting personal FOUL (3 PF) (Powell 2 FT),"[1628367, 1626181]",1610612758.0,SAC,shooting,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Powell,1626181.0,,,
613,PT02M42.00S,2022-04-10T03:42:57.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,109,93,2022-04-10T03:42:57Z,6120000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M42.00S,2022-04-10T03:43:00.9Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612746,109,93,2022-04-10T03:44:17Z,6130000,,,0,,,[],1610612758.0,SAC,stands,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,
615,PT02M42.00S,2022-04-10T03:44:29.8Z,4,REGULAR,substitution,out,[],1629002,,,1610612746,109,93,2022-04-10T03:44:43Z,6140000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT02M42.00S,2022-04-10T03:44:29.8Z,4,REGULAR,substitution,in,[],1628978,,,1610612746,109,93,2022-04-10T03:44:43Z,6150000,,,0,,SUB in: D. DiVincenzo,[1628978],1610612758.0,SAC,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT02M42.00S,2022-04-10T03:44:48.5Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,110,93,2022-04-10T03:44:48Z,6160000,,,0,,N. Powell Free Throw 1 of 2 (19 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,Made,19.0,,,,,,,,,,,,,,,
618,PT02M42.00S,2022-04-10T03:45:05.3Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,111,93,2022-04-10T03:45:05Z,6170000,,,0,,N. Powell Free Throw 2 of 2 (20 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,Made,20.0,,,,,,,,,,,,,,,
619,PT02M33.00S,2022-04-10T03:45:20.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612758,111,93,2022-04-10T03:45:24Z,6180000,,,0,,I. Hartenstein personal FOUL (2 PF) (Queta 2 FT),"[1628392, 1629674]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Queta,1629674.0,,,
621,PT02M33.00S,2022-04-10T03:45:45.8Z,4,REGULAR,freethrow,1 of 2,[],1629674,,,1610612758,111,94,2022-04-10T03:46:04Z,6200000,,,0,,N. Queta Free Throw 1 of 2 (10 PTS),[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
622,PT02M33.00S,2022-04-10T03:45:45.8Z,4,REGULAR,freethrow,2 of 2,[],1629674,,,1610612758,111,94,2022-04-10T03:46:04Z,6210000,,,0,,MISS N. Queta Free Throw 2 of 2,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,Missed,,,,,,,,,,,,,,,,
623,PT02M28.00S,2022-04-10T03:45:50.8Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612758,111,94,2022-04-10T03:46:04Z,6220000,,,0,,N. Queta REBOUND (Off:1 Def:0),[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,622.0,1.0,0.0,1.0,,,,,,,,
624,PT02M24.00S,2022-04-10T03:46:07.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630558,91.90210249671485,46.81372549019608,1610612758,111,96,2022-04-10T03:46:10Z,6230000,-16.0,24.0,1,right,D. Mitchell driving Layup (20 PTS) (N. Queta 2 AST),"[1630558, 1629674]",1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,,,,2.85,Made,20.0,N. Queta,1629674.0,2.0,,,,,,,,,,,,
626,PT02M11.00S,2022-04-10T03:46:22.9Z,4,REGULAR,turnover,out-of-bounds,[],1628392,,,1610612746,111,96,2022-04-10T03:46:30Z,6250000,,,0,,I. Hartenstein bad pass out-of-bounds TURNOVER (2 TO),[1628392],1610612746.0,LAC,bad pass,,,Hartenstein,I. Hartenstein,,,,,2.0,,,,,,,,,,,,,202037.0,,,,,,,
627,PT01M53.00S,2022-04-10T03:46:46.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629674,92.0335085413929,39.950980392156865,1610612758,111,96,2022-04-10T03:46:52Z,6260000,-50.0,22.0,1,right,MISS N. Queta turnaround Hook,[1629674],1610612758.0,SAC,turnaround,,,Queta,N. Queta,,,,,,,,5.5,Missed,,,,,,,,,,,,,,,,
