actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
441,PT01M56.00S,2021-11-17T05:09:03.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627854,80.46977660972405,5.882352941176478,1610612759,74,69,2021-11-17T05:09:07Z,4400000,-221.0,131.0,1,right,MISS B. Forbes 25' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
442,PT01M53.00S,2021-11-17T05:09:06.0Z,3,REGULAR,rebound,defensive,[],1630527,,,1610612746,74,69,2021-11-17T05:09:07Z,4410000,,,0,,B. Boston Jr. REBOUND (Off:0 Def:2),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,441.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
443,PT01M37.00S,2021-11-17T05:09:21.4Z,3,REGULAR,3pt,Jump Shot,[],202704,9.379106438896187,96.07843137254902,1610612746,77,69,2021-11-17T05:09:28Z,4420000,-230.0,36.0,1,left,R. Jackson 3PT step back (11 PTS),[202704],1610612746.0,LAC,step back,,,Jackson,R. Jackson,,,,,23.31,Made,,,,,11.0,,,,,,,,,,,,,,
444,PT01M29.00S,2021-11-17T05:09:32.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201152,93.2161629434954,49.754901960784316,1610612759,77,71,2021-11-17T05:09:38Z,4430000,-1.0,11.0,1,right,T. Young cutting finger roll Layup (8 PTS) (L. Walker IV 2 AST),"[201152, 1629022]",1610612759.0,SAS,cutting finger roll,,,Young,T. Young,,,,,1.14,Made,,,,,8.0,L. Walker IV,1629022.0,2.0,,,,,,,,,,,
446,PT01M29.00S,2021-11-17T05:09:37.5Z,3,REGULAR,foul,personal,['1freethrow'],1629599,,,1610612759,77,71,2021-11-17T05:09:45Z,4450000,,,0,,A. Coffey shooting personal FOUL (2 PF) (Young 1 FT),"[1629599, 201152]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,,,,,,,,,,,203592.0,,2.0,0.0,Young,201152.0,,,,,
448,PT01M29.00S,2021-11-17T05:10:01.0Z,3,REGULAR,freethrow,1 of 1,[],201152,,,1610612759,77,71,2021-11-17T05:10:09Z,4470000,,,0,,MISS T. Young Free Throw 1 of 1,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,Missed,,,,,,,,,,,,,,,,,,,
449,PT01M26.00S,2021-11-17T05:10:04.0Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612746,77,71,2021-11-17T05:10:09Z,4480000,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,448.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
450,PT01M16.00S,2021-11-17T05:10:11.9Z,3,REGULAR,turnover,bad pass,[],202704,,,1610612746,77,71,2021-11-17T05:10:16Z,4490000,,,0,,R. Jackson bad pass TURNOVER (2 TO),"[202704, 201152]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,2.0,,,,,Young,201152.0,,,
451,PT01M16.00S,2021-11-17T05:10:11.9Z,3,REGULAR,steal,,[],201152,,,1610612759,77,71,2021-11-17T05:11:21Z,4500000,,,0,,T. Young STEAL (2 STL),[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M13.00S,2021-11-17T05:10:15.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630200,92.95335085413929,48.28431372549019,1610612759,77,71,2021-11-17T05:10:25Z,4510000,-9.0,14.0,1,right,MISS T. Jones running Layup - blocked,"[1630200, 202704]",1610612759.0,SAS,running,,,Jones,T. Jones,,,,,1.62,Missed,,,,,,,,,,,,,,,,,Jackson,202704.0,
453,PT01M13.00S,2021-11-17T05:10:15.0Z,3,REGULAR,block,,[],202704,,,1610612759,77,71,2021-11-17T05:10:17Z,4520000,,,0,,R. Jackson BLOCK (2 BLK),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M09.00S,2021-11-17T05:10:19.0Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,77,71,2021-11-17T05:10:25Z,4530000,,,0,,R. Jackson REBOUND (Off:0 Def:3),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,452.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
455,PT01M08.00S,2021-11-17T05:10:20.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628392,5.568331143232584,49.26470588235294,1610612746,79,71,2021-11-17T05:10:30Z,4540000,4.0,0.0,1,left,I. Hartenstein running alley-oop DUNK (7 PTS) (R. Jackson 2 AST),"[1628392, 202704]",1610612746.0,LAC,running alley-oop,,,Hartenstein,I. Hartenstein,,,,,0.37,Made,,,,,7.0,R. Jackson,202704.0,2.0,,,,,,,,,,,
457,PT00M45.60S,2021-11-17T05:10:42.3Z,3,REGULAR,3pt,Jump Shot,[],1630200,90.71944809461235,97.05882352941177,1610612759,79,71,2021-11-17T05:10:48Z,4560000,235.0,35.0,1,right,MISS T. Jones 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,23.78,Missed,,,,,,,,,,,,,,,,,,,
458,PT00M42.90S,2021-11-17T05:10:46.0Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,79,71,2021-11-17T05:10:46Z,4570000,,,0,,R. Jackson REBOUND (Off:0 Def:4),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,457.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
459,PT00M37.10S,2021-11-17T05:10:52.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,11.875821287779246,58.088235294117645,1610612746,81,71,2021-11-17T05:10:58Z,4580000,-40.0,59.0,1,left,R. Jackson 7' driving floating Jump Shot (13 PTS),[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,7.16,Made,,,,,13.0,,,,,,,,,,,,,,
460,PT00M29.40S,2021-11-17T05:11:01.8Z,3,REGULAR,2pt,Jump Shot,[],1629022,82.9664914586071,69.6078431372549,1610612759,81,71,2021-11-17T05:11:10Z,4590000,98.0,108.0,1,right,MISS L. Walker IV 14' pullup Shot,[1629022],1610612759.0,SAS,pullup,,,Walker IV,L. Walker IV,,,,,14.55,Missed,,,,,,,,,,,,,,,,,,,
461,PT00M25.80S,2021-11-17T05:11:05.4Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,81,71,2021-11-17T05:11:10Z,4600000,,,0,,R. Jackson REBOUND (Off:0 Def:5),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,460.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
462,PT00M09.00S,2021-11-17T05:11:23.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,9.116294349540084,53.92156862745098,1610612746,83,71,2021-11-17T05:11:29Z,4610000,-20.0,33.0,1,left,R. Jackson driving Layup (15 PTS),[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,3.86,Made,,,,,15.0,,,,,,,,,,,,,,
463,PT00M02.80S,2021-11-17T05:11:37.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,89.14257555847568,50.49019607843137,1610612759,83,71,2021-11-17T05:12:17Z,4620000,2.0,50.0,1,right,MISS B. Forbes driving floating Shot,[1627854],1610612759.0,SAS,driving floating,,,Forbes,B. Forbes,,,,,4.97,Missed,,,,,,,,,,,,,,,,,,,
464,PT00M01.40S,2021-11-17T05:11:38.6Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,83,71,2021-11-17T05:12:23Z,4630000,,,0,,L. Kennard REBOUND (Off:0 Def:6),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,463.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
465,PT00M00.00S,2021-11-17T05:11:40.7Z,3,REGULAR,period,end,[],0,,,1610612746,83,71,2021-11-17T05:11:40Z,4640000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2021-11-17T05:13:42.8Z,4,REGULAR,substitution,out,['startperiod'],1630170,,,1610612746,83,71,2021-11-17T05:14:12Z,4650000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2021-11-17T05:13:42.8Z,4,REGULAR,substitution,in,['startperiod'],1629640,,,1610612746,83,71,2021-11-17T05:14:12Z,4660000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2021-11-17T05:14:18.4Z,4,REGULAR,period,start,[],0,,,1610612746,83,71,2021-11-17T05:14:18Z,4670000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT11M45.00S,2021-11-17T05:14:32.9Z,4,REGULAR,3pt,Jump Shot,[],1630527,28.56438896189225,83.08823529411765,1610612746,86,71,2021-11-17T05:14:40Z,4680000,-165.0,216.0,1,left,B. Boston Jr. 27' 3PT  (5 PTS) (R. Jackson 3 AST),"[1630527, 202704]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,27.21,Made,,,,,5.0,R. Jackson,202704.0,3.0,,,,,,,,,,,
471,PT11M29.00S,2021-11-17T05:14:48.1Z,4,REGULAR,2pt,Jump Shot,[],1627854,80.07555847568989,69.8529411764706,1610612759,86,71,2021-11-17T05:14:53Z,4700000,99.0,135.0,1,right,MISS B. Forbes 16' pullup Shot - blocked,"[1627854, 1629599]",1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,16.74,Missed,,,,,,,,,,,,,,,,,Coffey,1629599.0,
472,PT11M29.00S,2021-11-17T05:14:48.1Z,4,REGULAR,block,,[],1629599,,,1610612759,86,71,2021-11-17T05:14:51Z,4710000,,,0,,A. Coffey BLOCK (1 BLK),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT11M25.00S,2021-11-17T05:14:52.1Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,86,71,2021-11-17T05:14:53Z,4720000,,,0,,I. Hartenstein REBOUND (Off:0 Def:3),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,471.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
474,PT11M16.00S,2021-11-17T05:15:02.0Z,4,REGULAR,turnover,out-of-bounds,[],202704,,,1610612746,86,71,2021-11-17T05:15:07Z,4730000,,,0,,R. Jackson bad pass out-of-bounds TURNOVER (3 TO),[202704],1610612746.0,LAC,bad pass,,,Jackson,R. Jackson,,,,,,,,,,,,,,,1830.0,3.0,,,,,,,,,
475,PT11M03.00S,2021-11-17T05:15:31.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,86,71,2021-11-17T05:15:31Z,4740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M03.00S,2021-11-17T05:15:34.2Z,4,REGULAR,substitution,out,[],1627854,,,1610612759,86,71,2021-11-17T05:15:42Z,4750000,,,0,,SUB out: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT11M03.00S,2021-11-17T05:15:34.2Z,4,REGULAR,substitution,in,[],1628401,,,1610612759,86,71,2021-11-17T05:15:42Z,4760000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT10M53.00S,2021-11-17T05:16:18.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629022,90.5880420499343,47.79411764705882,1610612759,86,71,2021-11-17T05:16:23Z,4770000,-11.0,36.0,1,right,MISS L. Walker IV driving Layup,[1629022],1610612759.0,SAS,driving,,,Walker IV,L. Walker IV,,,,,3.76,Missed,,,,,,,,,,,,,,,,,,,
480,PT10M51.00S,2021-11-17T05:16:20.9Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612746,86,71,2021-11-17T05:16:23Z,4790000,,,0,,B. Boston Jr. REBOUND (Off:0 Def:3),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,478.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
481,PT10M45.00S,2021-11-17T05:16:26.8Z,4,REGULAR,2pt,Jump Shot,[],1628379,22.38830486202366,69.11764705882354,1610612746,86,71,2021-11-17T05:16:32Z,4800000,-96.0,158.0,1,left,MISS L. Kennard 18' pullup Shot,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,18.47,Missed,,,,,,,,,,,,,,,,,,,
482,PT10M42.00S,2021-11-17T05:16:29.8Z,4,REGULAR,rebound,defensive,[],1629022,,,1610612759,86,71,2021-11-17T05:16:32Z,4810000,,,0,,L. Walker IV REBOUND (Off:0 Def:1),[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,481.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
483,PT10M34.00S,2021-11-17T05:16:37.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201152,90.45663600525624,45.833333333333336,1610612759,86,73,2021-11-17T05:16:42Z,4820000,-21.0,37.0,1,right,T. Young cutting Layup (10 PTS) (L. Walker IV 3 AST),"[201152, 1629022]",1610612759.0,SAS,cutting,,,Young,T. Young,,,,,4.26,Made,,,,,10.0,L. Walker IV,1629022.0,3.0,,,,,,,,,,,
485,PT10M15.00S,2021-11-17T05:17:00.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,8.196452036793687,41.666666666666664,1610612746,88,73,2021-11-17T05:17:14Z,4840000,42.0,25.0,1,left,B. Boston Jr. driving Layup (7 PTS) (R. Jackson 4 AST),"[1630527, 202704]",1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,4.84,Made,,,,,7.0,R. Jackson,202704.0,4.0,,,,,,,,,,,
486,PT10M15.00S,2021-11-17T05:17:07.9Z,4,REGULAR,foul,personal,['1freethrow'],1630200,,,1610612746,88,73,2021-11-17T05:17:14Z,4850000,,,0,,T. Jones shooting personal FOUL (1 PF) (Boston Jr. 1 FT),"[1630200, 1630527]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,,,,,,,,,,,203592.0,,1.0,0.0,Boston Jr.,1630527.0,,,,,
488,PT10M15.00S,2021-11-17T05:17:24.5Z,4,REGULAR,freethrow,1 of 1,[],1630527,,,1610612746,89,73,2021-11-17T05:17:24Z,4870000,,,0,,B. Boston Jr. Free Throw 1 of 1 (8 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
490,PT10M01.00S,2021-11-17T05:17:40.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,80.73258869908015,45.58823529411765,1610612759,89,73,2021-11-17T05:17:49Z,4880000,-22.0,129.0,1,right,MISS D. White 13' pullup Shot,[1628401],1610612759.0,SAS,pullup,,,White,D. White,,,,,13.05,Missed,,,,,,,,,,,,,,,,,,,
491,PT09M58.00S,2021-11-17T05:17:43.3Z,4,REGULAR,rebound,defensive,[],1628379,,,1610612746,89,73,2021-11-17T05:17:49Z,4890000,,,0,,L. Kennard REBOUND (Off:0 Def:7),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,490.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
492,PT09M58.00S,2021-11-17T05:17:46.0Z,4,REGULAR,turnover,out-of-bounds,[],1628379,,,1610612746,89,73,2021-11-17T05:17:53Z,4900000,,,0,,L. Kennard bad pass out-of-bounds TURNOVER (3 TO),[1628379],1610612746.0,LAC,bad pass,,,Kennard,L. Kennard,,,,,,,,,,,,,,,203592.0,3.0,,,,,,,,,
493,PT09M58.00S,2021-11-17T05:17:52.0Z,4,REGULAR,substitution,out,[],1629022,,,1610612759,89,73,2021-11-17T05:18:05Z,4910000,,,0,,SUB out: L. Walker IV,[1629022],1610612759.0,SAS,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M58.00S,2021-11-17T05:17:52.0Z,4,REGULAR,substitution,out,[],1630200,,,1610612759,89,73,2021-11-17T05:18:05Z,4920000,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M58.00S,2021-11-17T05:17:52.0Z,4,REGULAR,substitution,in,[],1627749,,,1610612759,89,73,2021-11-17T05:18:05Z,4930000,,,0,,SUB in: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M58.00S,2021-11-17T05:17:52.0Z,4,REGULAR,substitution,in,[],203926,,,1610612759,89,73,2021-11-17T05:18:05Z,4940000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M42.00S,2021-11-17T05:18:26.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203926,93.34756898817345,56.86274509803921,1610612759,89,73,2021-11-17T05:18:33Z,4950000,34.0,10.0,1,right,MISS D. McDermott driving bank Hook,[203926],1610612759.0,SAS,driving bank,,,McDermott,D. McDermott,,,,,3.57,Missed,,,,,,,,,,,,,,,,,,,
498,PT09M40.00S,2021-11-17T05:18:27.9Z,4,REGULAR,rebound,defensive,[],202704,,,1610612746,89,73,2021-11-17T05:18:27Z,4960000,,,0,,R. Jackson REBOUND (Off:0 Def:6),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,497.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
499,PT09M36.00S,2021-11-17T05:18:31.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202704,28.56438896189225,23.529411764705884,1610612746,89,73,2021-11-17T05:18:43Z,4970000,132.0,216.0,1,left,MISS R. Jackson 25' running pullup 3PT,[202704],1610612746.0,LAC,running pullup,,,Jackson,R. Jackson,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
500,PT09M33.00S,2021-11-17T05:18:34.8Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612759,89,73,2021-11-17T05:18:43Z,4980000,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,499.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
501,PT09M26.00S,2021-11-17T05:18:42.8Z,4,REGULAR,3pt,Jump Shot,[],1628401,68.11760840998686,66.91176470588235,1610612759,89,73,2021-11-17T05:18:51Z,4990000,85.0,247.0,1,right,MISS D. White 26' 3PT,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
502,PT09M21.00S,2021-11-17T05:18:47.8Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612746,89,73,2021-11-17T05:18:51Z,5000000,,,0,,B. Boston Jr. REBOUND (Off:0 Def:4),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,501.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
503,PT09M07.00S,2021-11-17T05:19:02.1Z,4,REGULAR,turnover,bad pass,[],1628392,,,1610612746,89,73,2021-11-17T05:19:06Z,5010000,,,0,,I. Hartenstein bad pass TURNOVER (3 TO),"[1628392, 1628401]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,3.0,,,,,White,1628401.0,,,
504,PT09M07.00S,2021-11-17T05:19:02.1Z,4,REGULAR,steal,,[],1628401,,,1610612759,89,73,2021-11-17T05:19:03Z,5020000,,,0,,D. White STEAL (1 STL),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M06.00S,2021-11-17T05:19:06.1Z,4,REGULAR,foul,personal,[],202704,,,1610612759,89,73,2021-11-17T05:19:18Z,5030000,,,0,,R. Jackson take personal FOUL (2 PF),"[202704, 1628401]",1610612746.0,LAC,take,,,Jackson,R. Jackson,,,,,,,,,,,,,,,202053.0,,2.0,0.0,White,1628401.0,,,,,
507,PT09M06.00S,2021-11-17T05:19:15.4Z,4,REGULAR,substitution,out,[],202704,,,1610612759,89,73,2021-11-17T05:19:31Z,5050000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M06.00S,2021-11-17T05:19:15.4Z,4,REGULAR,substitution,out,[],1628379,,,1610612759,89,73,2021-11-17T05:19:31Z,5060000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M06.00S,2021-11-17T05:19:15.4Z,4,REGULAR,substitution,out,[],201152,,,1610612759,89,73,2021-11-17T05:19:31Z,5070000,,,0,,SUB out: T. Young,[201152],1610612759.0,SAS,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M06.00S,2021-11-17T05:19:15.4Z,4,REGULAR,substitution,in,[],202331,,,1610612759,89,73,2021-11-17T05:19:31Z,5080000,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M06.00S,2021-11-17T05:19:15.4Z,4,REGULAR,substitution,in,[],202339,,,1610612759,89,73,2021-11-17T05:19:31Z,5090000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M06.00S,2021-11-17T05:19:15.4Z,4,REGULAR,substitution,in,[],1629234,,,1610612759,89,73,2021-11-17T05:19:31Z,5100000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M59.00S,2021-11-17T05:19:53.3Z,4,REGULAR,turnover,lost ball,[],203926,,,1610612759,89,73,2021-11-17T05:19:59Z,5110000,,,0,,D. McDermott lost ball TURNOVER (1 TO),"[203926, 202339]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,1.0,,,,,Bledsoe,202339.0,,,
514,PT08M59.00S,2021-11-17T05:19:53.3Z,4,REGULAR,steal,,[],202339,,,1610612746,89,73,2021-11-17T05:19:55Z,5120000,,,0,,E. Bledsoe STEAL (2 STL),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M55.00S,2021-11-17T05:19:57.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202339,7.670827858081481,46.32352941176471,1610612746,91,73,2021-11-17T05:20:03Z,5130000,18.0,20.0,1,left,E. Bledsoe running Layup (11 PTS),[202339],1610612746.0,LAC,running,,,Bledsoe,E. Bledsoe,,,,,2.69,Made,,,,,11.0,,,,,,,,,,,,,,
516,PT08M45.00S,2021-11-17T05:20:09.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,91,73,2021-11-17T05:20:09Z,5140000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M39.00S,2021-11-17T05:21:01.0Z,4,REGULAR,2pt,Jump Shot,[],1627749,78.63009198423127,34.06862745098039,1610612759,91,75,2021-11-17T05:21:06Z,5150000,-80.0,148.0,1,right,D. Murray 16' pullup Jump Shot (26 PTS),[1627749],1610612759.0,SAS,pullup,,,Murray,D. Murray,,,,,16.84,Made,,,,,26.0,,,,,,,,,,,,,,
518,PT08M14.00S,2021-11-17T05:21:25.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,9.116294349540084,55.3921568627451,1610612746,91,75,2021-11-17T05:21:28Z,5160000,-27.0,33.0,1,left,MISS P. George driving Layup,[202331],1610612746.0,LAC,driving,,,George,P. George,,,,,4.28,Missed,,,,,,,,,,,,,,,,,,,
519,PT08M13.00S,2021-11-17T05:21:26.3Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612759,91,75,2021-11-17T05:21:28Z,5170000,,,0,,D. Eubanks REBOUND (Off:0 Def:9),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,518.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
520,PT08M10.00S,2021-11-17T05:21:32.8Z,4,REGULAR,foul,offensive,[],1629640,,,1610612759,91,75,2021-11-17T05:21:42Z,5180000,,,0,,K. Johnson charge offensive FOUL (1 PF),"[1629640, 202339]",1610612759.0,SAS,charge,,,Johnson,K. Johnson,,,,,,,,,,,,,,,203592.0,,1.0,0.0,Bledsoe,202339.0,,,,,
522,PT08M10.00S,2021-11-17T05:21:32.8Z,4,REGULAR,turnover,offensive foul,[],1629640,,,1610612759,91,75,2021-11-17T05:21:32Z,5200000,,,0,,K. Johnson offensive foul TURNOVER (2 TO),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,203592.0,2.0,,,,,,,,,
523,PT07M57.00S,2021-11-17T05:22:13.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202339,24.885019710906704,39.950980392156865,1610612746,91,75,2021-11-17T05:22:18Z,5210000,50.0,181.0,1,left,MISS E. Bledsoe 18' step back Shot,[202339],1610612746.0,LAC,step back,,,Bledsoe,E. Bledsoe,,,,,18.82,Missed,,,,,,,,,,,,,,,,,,,
524,PT07M54.00S,2021-11-17T05:22:16.9Z,4,REGULAR,rebound,defensive,[],1629234,,,1610612759,91,75,2021-11-17T05:22:18Z,5220000,,,0,,D. Eubanks REBOUND (Off:0 Def:10),[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,523.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
525,PT07M43.00S,2021-11-17T05:22:27.9Z,4,REGULAR,3pt,Jump Shot,[],1629640,69.69448094612352,77.20588235294117,1610612759,91,78,2021-11-17T05:22:36Z,5230000,136.0,232.0,1,right,K. Johnson 26' 3PT  (5 PTS) (D. Eubanks 1 AST),"[1629640, 1629234]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,26.93,Made,,,,,5.0,D. Eubanks,1629234.0,1.0,,,,,,,,,,,
527,PT07M41.00S,2021-11-17T05:22:35.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,91,78,2021-11-17T05:22:35Z,5250000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
