actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
419,PT02M56.00S,2025-04-12T01:01:09.7Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,84,69,2025-04-12T01:01:11Z,4120000,False,,,0,,J. Tatum REBOUND (Off:1 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,,,418.0,7.0,6.0,1.0,,,,,,,,,,,,
420,PT02M49.00S,2025-04-12T01:01:16.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,89.83245729303549,62.254901960784316,1610612738,84,69,2025-04-12T01:06:47Z,4130000,False,61.0,43.0,1,right,MISS J. Holiday 7' step back Shot,[201950],1610612738.0,BOS,step back,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,7.49,Missed,,,,,,,,,,,,,,,,,,
421,PT02M48.00S,2025-04-12T01:01:17.4Z,3,REGULAR,rebound,defensive,[],1641878,,,1610612766,84,69,2025-04-12T01:01:22Z,4140000,False,,,0,,D. Baugh REBOUND (Off:1 Def:1),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,420.0,2.0,1.0,1.0,,,,,,,,,,,,
422,PT02M23.00S,2025-04-12T01:01:42.6Z,3,REGULAR,3pt,Jump Shot,[],203552,6.783837056504599,96.81372549019608,1610612766,84,72,2025-04-12T01:01:47Z,4150000,False,-234.0,11.0,1,left,S. Curry 3PT  (17 PTS) (T. Salaün 1 AST),"[203552, 1642275]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,23.44,Made,,,,,,,17.0,T. Salaün,1642275.0,1.0,,,,,,,,
424,PT02M06.00S,2025-04-12T01:01:59.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,88.91261498028909,45.09803921568628,1610612738,86,72,2025-04-12T01:02:03Z,4170000,False,-25.0,52.0,1,right,D. White driving floating Jump Shot (19 PTS),[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,,,,,,,19.0,,,,,,,,,,,
425,PT01M56.00S,2025-04-12T01:02:09.4Z,3,REGULAR,3pt,Jump Shot,[],203994,27.151773981603156,80.14705882352942,1610612766,86,75,2025-04-12T01:02:14Z,4180000,False,-151.0,203.0,1,left,J. Nurkić 25' 3PT  (12 PTS) (J. Sims 1 AST),"[203994, 1631301]",1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,25.26,Made,,,,,,,12.0,J. Sims,1631301.0,1.0,,,,,,,,
427,PT01M44.00S,2025-04-12T01:02:24.5Z,3,REGULAR,foul,personal,[],1631301,,,1610612738,86,75,2025-04-12T01:02:34Z,4200000,False,,,0,,J. Sims personal FOUL (3 PF),"[1631301, 1628369]",1610612766.0,CHA,,,,Sims,J. Sims,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627519.0,,3.0,0.0,Tatum,1628369.0,,
429,PT01M44.00S,2025-04-12T01:02:36.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,86,75,2025-04-12T01:02:36Z,4220000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT01M44.00S,2025-04-12T01:05:02.6Z,3,REGULAR,substitution,out,[],203994,,,1610612738,86,75,2025-04-12T01:05:13Z,4230000,False,,,0,,SUB out: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT01M44.00S,2025-04-12T01:05:02.6Z,3,REGULAR,substitution,out,[],203552,,,1610612738,86,75,2025-04-12T01:05:13Z,4240000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT01M44.00S,2025-04-12T01:05:02.6Z,3,REGULAR,substitution,in,[],1631109,,,1610612738,86,75,2025-04-12T01:05:13Z,4250000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT01M44.00S,2025-04-12T01:05:02.6Z,3,REGULAR,substitution,in,[],1631111,,,1610612738,86,75,2025-04-12T01:05:13Z,4260000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT01M34.00S,2025-04-12T01:05:43.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1628369,87.25361366622865,50.122549019607845,1610612738,88,75,2025-04-12T01:05:59Z,4270000,False,1.0,67.0,1,right,J. Tatum 6' floating Jump Shot (16 PTS) (L. Kornet 2 AST),"[1628369, 1628436]",1610612738.0,BOS,floating,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,6.73,Made,,,,,,,16.0,L. Kornet,1628436.0,2.0,,,,,,,,
436,PT01M34.00S,2025-04-12T01:05:51.0Z,3,REGULAR,violation,defensive goaltending,[],1631109,,,1610612738,88,75,2025-04-12T01:05:59Z,4290000,False,,,0,,M. Williams defensive goaltending VIOLATION,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,1627519.0,,,,,,,
437,PT01M19.00S,2025-04-12T01:06:11.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641878,7.5722733245729295,41.42156862745098,1610612766,88,75,2025-04-12T01:06:17Z,4300000,False,43.0,19.0,1,left,MISS D. Baugh driving Layup,[1641878],1610612766.0,CHA,driving,,,Baugh,D. Baugh,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,,,,,,,,,,,,,,
438,PT01M17.00S,2025-04-12T01:06:13.9Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612738,88,75,2025-04-12T01:06:17Z,4310000,False,,,0,,L. Kornet REBOUND (Off:2 Def:2),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,437.0,4.0,2.0,2.0,,,,,,,,,,,,
439,PT01M05.00S,2025-04-12T01:06:26.2Z,3,REGULAR,3pt,Jump Shot,[],1630573,65.78515111695138,17.892156862745097,1610612738,91,75,2025-04-12T01:06:30Z,4320000,False,-161.0,269.0,1,right,S. Hauser 31' 3PT  (12 PTS) (D. White 7 AST),"[1630573, 1628401]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,31.33,Made,,,,,,,12.0,D. White,1628401.0,7.0,,,,,,,,
441,PT00M37.10S,2025-04-12T01:06:54.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631301,7.490144546649145,57.13082107843137,1610612766,91,75,2025-04-12T01:11:05Z,4340000,False,-36.0,18.0,1,left,MISS J. Sims driving floating bank Shot,[1631301],1610612766.0,CHA,driving floating bank,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
442,PT00M34.10S,2025-04-12T01:06:57.3Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,91,75,2025-04-12T01:07:02Z,4350000,False,,,0,,J. Tatum REBOUND (Off:1 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,441.0,8.0,7.0,1.0,,,,,,,,,,,,
443,PT00M13.90S,2025-04-12T01:07:17.5Z,3,REGULAR,3pt,Jump Shot,[],1628369,69.33311432325887,75.49019607843137,1610612738,91,75,2025-04-12T01:07:26Z,4360000,False,127.0,236.0,1,right,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
444,PT00M11.90S,2025-04-12T01:07:19.5Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,91,75,2025-04-12T01:07:26Z,4370000,False,,,0,,M. Williams REBOUND (Off:4 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,443.0,10.0,6.0,4.0,,,,,,,,,,,,
445,PT00M03.80S,2025-04-12T01:07:34.8Z,3,REGULAR,foul,personal,[],1628369,,,1610612766,91,75,2025-04-12T01:08:10Z,4380000,False,,,0,,J. Tatum personal FOUL (4 PF),"[1628369, 1641878]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627519.0,,4.0,1.0,Baugh,1641878.0,,
447,PT00M00.00S,2025-04-12T01:07:58.3Z,3,REGULAR,3pt,Jump Shot,[],1641878,29.911300919842315,75.98039215686273,1610612766,91,75,2025-04-12T01:12:37Z,4400000,False,-130.0,229.0,1,left,MISS D. Baugh 26' pullup 3PT,[1641878],1610612766.0,CHA,pullup,,,Baugh,D. Baugh,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
450,PT00M00.00S,2025-04-12T01:08:02.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,91,75,2025-04-12T01:08:02Z,4410000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,447.0,,,,,,,,,,,,,,,
451,PT00M00.00S,2025-04-12T01:08:03.2Z,3,REGULAR,period,end,[],0,,,1610612766,91,75,2025-04-12T01:08:03Z,4420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2025-04-12T01:10:05.6Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612766,91,75,2025-04-12T01:10:24Z,4430000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2025-04-12T01:10:05.6Z,4,REGULAR,substitution,out,['startperiod'],201950,,,1610612766,91,75,2025-04-12T01:10:24Z,4440000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2025-04-12T01:10:05.6Z,4,REGULAR,substitution,out,['startperiod'],1628401,,,1610612766,91,75,2025-04-12T01:10:24Z,4450000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2025-04-12T01:10:05.6Z,4,REGULAR,substitution,out,['startperiod'],1628436,,,1610612766,91,75,2025-04-12T01:10:24Z,4460000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2025-04-12T01:10:05.6Z,4,REGULAR,substitution,out,['startperiod'],1642275,,,1610612766,91,75,2025-04-12T01:10:24Z,4470000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2025-04-12T01:10:05.6Z,4,REGULAR,substitution,in,['startperiod'],1630202,,,1610612766,91,75,2025-04-12T01:10:24Z,4480000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2025-04-12T01:10:05.6Z,4,REGULAR,substitution,in,['startperiod'],1628470,,,1610612766,91,75,2025-04-12T01:10:24Z,4490000,False,,,0,,SUB in: T. Craig,[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2025-04-12T01:10:05.6Z,4,REGULAR,substitution,in,['startperiod'],1631248,,,1610612766,91,75,2025-04-12T01:10:24Z,4500000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2025-04-12T01:10:05.6Z,4,REGULAR,substitution,in,['startperiod'],1629674,,,1610612766,91,75,2025-04-12T01:10:24Z,4510000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2025-04-12T01:10:05.6Z,4,REGULAR,substitution,in,['startperiod'],1642354,,,1610612766,91,75,2025-04-12T01:10:24Z,4520000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2025-04-12T01:10:39.3Z,4,REGULAR,period,start,[],0,,,1610612766,91,75,2025-04-12T01:10:39Z,4530000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT11M58.00S,2025-04-12T01:10:45.8Z,4,REGULAR,turnover,out-of-bounds,[],1631301,,,1610612766,91,75,2025-04-12T01:11:07Z,4540000,False,,,0,,J. Sims bad pass out-of-bounds TURNOVER (1 TO),[1631301],1610612766.0,CHA,bad pass,,,Sims,J. Sims,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1179.0,1.0,,,,,,
464,PT11M46.00S,2025-04-12T01:11:11.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630573,93.03547963206307,8.846507352941178,1610612738,91,75,2025-04-12T01:14:31Z,4550000,False,-206.0,13.0,1,right,MISS S. Hauser 20' Jump Shot,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Left,20.62,Missed,,,,,,,,,,,,,,,,,,
465,PT11M45.00S,2025-04-12T01:11:12.9Z,4,REGULAR,rebound,defensive,[],1641878,,,1610612766,91,75,2025-04-12T01:11:19Z,4560000,False,,,0,,D. Baugh REBOUND (Off:1 Def:2),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Left Corner 3,24+ Left,,,,,464.0,3.0,2.0,1.0,,,,,,,,,,,,
466,PT11M23.00S,2025-04-12T01:11:35.9Z,4,REGULAR,3pt,Jump Shot,[],1642354,30.699737187910642,27.205882352941174,1610612766,91,75,2025-04-12T01:15:02Z,4570000,False,114.0,236.0,1,left,MISS K. Simpson 26' pullup 3PT,[1642354],1610612766.0,CHA,pullup,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
467,PT11M22.00S,2025-04-12T01:11:36.9Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,91,75,2025-04-12T01:11:41Z,4580000,False,,,0,,N. Queta REBOUND (Off:0 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,,,466.0,1.0,1.0,0.0,,,,,,,,,,,,
468,PT11M14.00S,2025-04-12T01:11:46.9Z,4,REGULAR,violation,kicked ball,[],1631109,,,1610612738,91,75,2025-04-12T01:12:06Z,4590000,False,,,0,,M. Williams kicked ball VIOLATION,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,1179.0,,,,,,,
469,PT11M11.00S,2025-04-12T01:12:04.7Z,4,REGULAR,3pt,Jump Shot,[],1630202,67.7562417871222,65.44117647058823,1610612738,94,75,2025-04-12T01:15:51Z,4600000,False,77.0,251.0,1,right,P. Pritchard 26' 3PT pullup (13 PTS) (B. Scheierman 1 AST),"[1630202, 1631248]",1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,26.22,Made,,,,,,,13.0,B. Scheierman,1631248.0,1.0,,,,,,,,
471,PT11M09.00S,2025-04-12T01:12:10.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,94,75,2025-04-12T01:12:10Z,4620000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT10M55.00S,2025-04-12T01:15:19.4Z,4,REGULAR,turnover,bad pass,[],1631111,,,1610612766,94,75,2025-04-12T01:15:23Z,4630000,False,,,0,,W. Moore Jr. bad pass TURNOVER (1 TO),"[1631111, 1628470]",1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1.0,,,,,Craig,1628470.0
473,PT10M55.00S,2025-04-12T01:15:19.4Z,4,REGULAR,steal,,[],1628470,,,1610612738,94,75,2025-04-12T01:15:21Z,4640000,False,,,0,,T. Craig STEAL (1 STL),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
474,PT10M44.00S,2025-04-12T01:15:30.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628470,66.70499342969777,38.72549019607843,1610612738,94,75,2025-04-12T01:16:26Z,4650000,False,-56.0,260.0,1,right,MISS T. Craig 26' pullup 3PT,[1628470],1610612738.0,BOS,pullup,,,Craig,T. Craig,,,,,Above the Break 3,24+ Center,26.65,Missed,,,,,,,,,,,,,,,,,,
475,PT10M42.00S,2025-04-12T01:15:32.0Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,94,75,2025-04-12T01:15:36Z,4660000,False,,,0,,M. Williams REBOUND (Off:4 Def:7),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,474.0,11.0,7.0,4.0,,,,,,,,,,,,
476,PT10M33.00S,2025-04-12T01:15:44.1Z,4,REGULAR,foul,personal,['2freethrow'],1631248,,,1610612766,94,75,2025-04-12T01:15:54Z,4670000,False,,,0,,B. Scheierman shooting personal FOUL (1 PF) (Sims 2 FT),"[1631248, 1631301]",1610612738.0,BOS,shooting,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1179.0,,1.0,0.0,Sims,1631301.0,,
478,PT10M33.00S,2025-04-12T01:16:08.1Z,4,REGULAR,freethrow,1 of 2,[],1631301,,,1610612766,94,76,2025-04-12T01:16:29Z,4690000,False,,,0,,J. Sims Free Throw 1 of 2 (4 PTS),[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
479,PT10M33.00S,2025-04-12T01:16:08.1Z,4,REGULAR,freethrow,2 of 2,[],1631301,,,1610612766,94,76,2025-04-12T01:16:29Z,4700000,False,,,0,,MISS J. Sims Free Throw 2 of 2,[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT10M33.00S,2025-04-12T01:16:08.1Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612738,94,76,2025-04-12T01:16:29Z,4710000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,,,,,,,479.0,1.0,1.0,0.0,,,,,,,,,,,,
481,PT10M15.00S,2025-04-12T01:16:45.0Z,4,REGULAR,foul,personal,[],1642354,,,1610612738,94,76,2025-04-12T01:16:50Z,4720000,False,,,0,,K. Simpson personal FOUL (2 PF),"[1642354, 1630202]",1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,2882.0,,2.0,0.0,Pritchard,1630202.0,,
483,PT10M05.00S,2025-04-12T01:17:11.6Z,4,REGULAR,turnover,bad pass,[],1630202,,,1610612738,94,76,2025-04-12T01:17:17Z,4740000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1631109]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Williams,1631109.0
484,PT10M05.00S,2025-04-12T01:17:11.6Z,4,REGULAR,steal,,[],1631109,,,1610612766,94,76,2025-04-12T01:17:15Z,4750000,False,,,0,,M. Williams STEAL (2 STL),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
485,PT09M56.00S,2025-04-12T01:17:21.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641878,11.251642575558476,96.32352941176471,1610612766,94,76,2025-04-12T01:17:30Z,4760000,False,-232.0,53.0,1,left,MISS D. Baugh 3PT,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
486,PT09M55.00S,2025-04-12T01:17:22.0Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,94,76,2025-04-12T01:17:30Z,4770000,False,,,0,,M. Williams REBOUND (Off:5 Def:7),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Left Corner 3,24+ Left,,,,,485.0,12.0,7.0,5.0,,,,,,,,,,,,
487,PT09M50.00S,2025-04-12T01:17:26.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631109,7.178055190538765,58.82352941176471,1610612766,94,76,2025-04-12T01:17:44Z,4780000,False,-44.0,15.0,1,left,MISS M. Williams driving Layup - blocked,"[1631109, 1629674]",1610612766.0,CHA,driving,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,Queta,1629674.0,,,,,,,,,,,,,,,,
488,PT09M50.00S,2025-04-12T01:17:26.1Z,4,REGULAR,block,,[],1629674,,,1610612766,94,76,2025-04-12T01:17:28Z,4790000,False,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
489,PT09M48.00S,2025-04-12T01:17:28.1Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,94,76,2025-04-12T01:22:14Z,4800000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:1),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,487.0,1.0,1.0,0.0,,,,,,,,,,,,
490,PT09M47.00S,2025-04-12T01:17:29.7Z,4,REGULAR,turnover,bad pass,[],1630202,,,1610612738,94,76,2025-04-12T01:17:35Z,4810000,False,,,0,,P. Pritchard bad pass TURNOVER (2 TO),"[1630202, 1631111]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,,,,,Moore Jr.,1631111.0
491,PT09M47.00S,2025-04-12T01:17:29.7Z,4,REGULAR,steal,,[],1631111,,,1610612766,94,76,2025-04-12T01:17:31Z,4820000,False,,,0,,W. Moore Jr. STEAL (1 STL),[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
492,PT09M43.00S,2025-04-12T01:17:33.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641878,7.178055190538765,50.49019607843137,1610612766,94,78,2025-04-12T01:18:16Z,4830000,False,-2.0,15.0,1,left,D. Baugh running Layup (2 PTS) (W. Moore Jr. 1 AST),"[1641878, 1631111]",1610612766.0,CHA,running,,,Baugh,D. Baugh,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,2.0,W. Moore Jr.,1631111.0,1.0,,,,,,,,
494,PT09M19.00S,2025-04-12T01:17:57.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629674,89.70105124835742,50.245098039215684,1610612738,96,78,2025-04-12T01:18:01Z,4850000,False,1.0,44.0,1,right,N. Queta turnaround Hook (2 PTS),[1629674],1610612738.0,BOS,turnaround,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,4.43,Made,,,,,,,2.0,,,,,,,,,,,
495,PT09M07.00S,2025-04-12T01:18:11.0Z,4,REGULAR,turnover,out-of-bounds,[],1642354,,,1610612766,96,78,2025-04-12T01:18:16Z,4860000,False,,,0,,K. Simpson bad pass out-of-bounds TURNOVER (1 TO),[1642354],1610612766.0,CHA,bad pass,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627519.0,1.0,,,,,,
496,PT09M07.00S,2025-04-12T01:18:13.8Z,4,REGULAR,substitution,out,[],1631109,,,1610612738,96,78,2025-04-12T01:18:20Z,4870000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M07.00S,2025-04-12T01:18:13.8Z,4,REGULAR,substitution,in,[],203994,,,1610612738,96,78,2025-04-12T01:18:20Z,4880000,False,,,0,,SUB in: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT08M54.00S,2025-04-12T01:18:38.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630202,78.26872536136662,33.57843137254902,1610612738,98,78,2025-04-12T01:18:41Z,4890000,False,-82.0,152.0,1,right,P. Pritchard 17' pullup Jump Shot (15 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left Center,17.26,Made,,,,,,,15.0,,,,,,,,,,,
499,PT08M39.00S,2025-04-12T01:18:53.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,9.411957950065702,38.23529411764706,1610612766,98,78,2025-04-12T01:19:21Z,4900000,False,59.0,36.0,1,left,MISS J. Nurkić 6' floating Shot - blocked,"[203994, 1629674]",1610612766.0,CHA,floating,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,6.89,Missed,Queta,1629674.0,,,,,,,,,,,,,,,,
500,PT08M39.00S,2025-04-12T01:18:53.2Z,4,REGULAR,block,,[],1629674,,,1610612766,98,78,2025-04-12T01:18:56Z,4910000,False,,,0,,N. Queta BLOCK (2 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT08M38.00S,2025-04-12T01:18:54.2Z,4,REGULAR,rebound,defensive,[],1628470,,,1610612738,98,78,2025-04-12T01:19:04Z,4920000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),0-8 Center,,,,,499.0,2.0,2.0,0.0,,,,,,,,,,,,
