actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
528,PT05M29.00S,2024-11-20T02:02:44.8Z,4,REGULAR,substitution,in,[],1629660,,,1610612739,107,100,2024-11-20T02:03:08Z,5160000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT05M29.00S,2024-11-20T02:02:44.8Z,4,REGULAR,substitution,in,[],1627777,,,1610612739,107,100,2024-11-20T02:03:08Z,5170000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT05M13.00S,2024-11-20T02:03:51.6Z,4,REGULAR,3pt,Jump Shot,[],1629636,29.6484888304862,25.49019607843137,1610612739,107,100,2024-11-20T02:04:18Z,5180000,False,123.0,226.0,1,left,MISS D. Garland 25' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
531,PT05M10.00S,2024-11-20T02:03:54.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,107,100,2024-11-20T02:04:18Z,5190000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,530.0,,,,,,,,,,,,,,,,
533,PT05M06.00S,2024-11-20T02:04:11.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629636,18.873193166885677,37.745098039215684,1610612739,107,102,2024-11-20T02:04:15Z,5210000,False,61.0,125.0,1,left,D. Garland 13' driving floating Jump Shot (8 PTS) (D. Mitchell 3 AST),"[1629636, 1628378]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,13.91,Made,8.0,,,,,,,,D. Mitchell,1628378.0,3.0,,,,,,,
535,PT04M50.00S,2024-11-20T02:04:27.7Z,4,REGULAR,3pt,Jump Shot,[],1628369,70.74572930354796,25.980392156862735,1610612738,107,102,2024-11-20T02:04:52Z,5230000,False,-120.0,222.0,1,right,MISS J. Tatum 25' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
536,PT04M47.00S,2024-11-20T02:04:30.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,107,102,2024-11-20T02:04:52Z,5240000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,535.0,,,,,,,,,,,,,,,,
538,PT04M47.00S,2024-11-20T02:04:42.3Z,4,REGULAR,substitution,out,[],1630202,,,1610612739,107,102,2024-11-20T02:04:50Z,5260000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT04M47.00S,2024-11-20T02:04:42.3Z,4,REGULAR,substitution,in,[],201950,,,1610612739,107,102,2024-11-20T02:04:50Z,5270000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT04M36.00S,2024-11-20T02:05:03.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,9.149145860709593,39.950980392156865,1610612739,107,102,2024-11-20T02:05:32Z,5280000,False,50.0,34.0,1,left,MISS D. Garland 6' driving Layup - blocked,"[1629636, 201143]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,Horford,201143.0
541,PT04M36.00S,2024-11-20T02:05:03.4Z,4,REGULAR,block,,[],201143,,,1610612739,107,102,2024-11-20T02:05:05Z,5290000,False,,,0,,A. Horford BLOCK (2 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
542,PT04M34.00S,2024-11-20T02:05:05.4Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,107,102,2024-11-20T02:05:32Z,5300000,False,,,0,,D. White REBOUND (Off:2 Def:4),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,540.0,6.0,4.0,2.0,,,,,,,,,,,,,
543,PT04M23.00S,2024-11-20T02:05:14.4Z,4,REGULAR,3pt,Jump Shot,[],1628401,66.44218134034165,30.637254901960787,1610612738,110,102,2024-11-20T02:05:28Z,5310000,False,-97.0,263.0,1,right,D. White 28' 3PT pullup (19 PTS) (J. Tatum 7 AST),"[1628401, 1628369]",1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,28.02,Made,19.0,,,,,,,,J. Tatum,1628369.0,7.0,,,,,,,
545,PT04M01.00S,2024-11-20T02:05:38.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,10.33180026281209,43.872549019607845,1610612739,110,102,2024-11-20T02:06:30Z,5330000,False,31.0,45.0,1,left,MISS G. Niang cutting Layup - blocked,"[1627777, 201143]",1610612739.0,CLE,cutting,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,Horford,201143.0
546,PT04M01.00S,2024-11-20T02:05:38.3Z,4,REGULAR,block,,[],201143,,,1610612739,110,102,2024-11-20T02:05:40Z,5340000,False,,,0,,A. Horford BLOCK (3 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
547,PT04M00.00S,2024-11-20T02:05:39.3Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,110,102,2024-11-20T02:06:30Z,5350000,False,,,0,,J. Tatum REBOUND (Off:0 Def:12),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,545.0,12.0,12.0,0.0,,,,,,,,,,,,,
548,PT03M55.00S,2024-11-20T02:05:44.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,74.98357424441524,87.00980392156863,1610612738,110,102,2024-11-20T02:06:42Z,5360000,False,185.0,183.0,1,right,MISS D. White 26' running 3PT,[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
549,PT03M52.00S,2024-11-20T02:05:47.4Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,110,102,2024-11-20T02:06:42Z,5370000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:6),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,548.0,6.0,6.0,0.0,,,,,,,,,,,,,
550,PT03M43.00S,2024-11-20T02:05:56.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,10.118265440210251,40.66329656862745,1610612739,110,102,2024-11-20T02:07:32Z,5380000,False,47.0,43.0,1,left,MISS D. Mitchell 6' driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.32,Missed,,,,,,,,,,,,,,,,,,
551,PT03M42.00S,2024-11-20T02:05:57.7Z,4,REGULAR,rebound,offensive,[],1628378,,,1610612739,110,102,2024-11-20T02:07:32Z,5390000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:6),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,550.0,7.0,6.0,1.0,,,,,,,,,,,,,
552,PT03M40.00S,2024-11-20T02:05:59.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628378,6.915243101182654,51.225490196078425,1610612739,110,104,2024-11-20T02:07:41Z,5400000,False,-6.0,13.0,1,left,D. Mitchell putback Layup (24 PTS),[1628378],1610612739.0,CLE,putback,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.39,Made,24.0,,,,,,,,,,,,,,,,,
554,PT03M22.00S,2024-11-20T02:06:18.6Z,4,REGULAR,foul,offensive,[],1627759,,,1610612738,110,104,2024-11-20T02:06:26Z,5420000,False,,,0,,J. Brown offensive FOUL (3 PF),"[1627759, 1629636]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1146.0,3.0,0.0,Garland,1629636.0,,
556,PT03M22.00S,2024-11-20T02:06:18.6Z,4,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,110,104,2024-11-20T02:06:18Z,5440000,False,,,0,,J. Brown offensive foul TURNOVER (4 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,4.0,,,,,,1146.0,,,,,,
557,PT03M06.00S,2024-11-20T02:06:53.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612739,110,104,2024-11-20T02:07:00Z,5450000,False,,,0,,J. Brown shooting personal FOUL (4 PF) (Mitchell 2 FT),"[1627759, 1628378]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1146.0,4.0,0.0,Mitchell,1628378.0,,
559,PT03M06.00S,2024-11-20T02:07:26.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628378,,,1610612739,110,105,2024-11-20T02:07:59Z,5470000,False,,,0,,D. Mitchell Free Throw 1 of 2 (25 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
560,PT03M06.00S,2024-11-20T02:07:26.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628378,,,1610612739,110,105,2024-11-20T02:07:59Z,5480000,False,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
561,PT03M06.00S,2024-11-20T02:07:26.5Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,110,105,2024-11-20T02:07:59Z,5490000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,560.0,3.0,3.0,0.0,,,,,,,,,,,,,
562,PT02M47.00S,2024-11-20T02:08:11.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,91.67214191852825,49.26470588235294,1610612738,112,105,2024-11-20T02:08:15Z,5500000,False,-4.0,26.0,1,right,J. Tatum driving Layup (32 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.61,Made,32.0,,,,,,,,,,,,,,,,,
563,PT02M36.00S,2024-11-20T02:08:23.2Z,4,REGULAR,3pt,Jump Shot,[],1627777,32.670827858081466,67.8921568627451,1610612739,112,105,2024-11-20T02:09:17Z,5510000,False,-89.0,255.0,1,left,MISS G. Niang 26' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
564,PT02M34.00S,2024-11-20T02:08:25.2Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,112,105,2024-11-20T02:09:17Z,5520000,False,,,0,,E. Mobley REBOUND (Off:5 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,563.0,9.0,4.0,5.0,,,,,,,,,,,,,
565,PT02M33.00S,2024-11-20T02:08:27.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,9.543363994743759,96.07843137254902,1610612739,112,105,2024-11-20T02:09:34Z,5530000,False,-230.0,37.0,1,left,MISS D. Garland 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
566,PT02M30.00S,2024-11-20T02:08:30.9Z,4,REGULAR,rebound,defensive,[],201950,,,1610612738,112,105,2024-11-20T02:09:34Z,5540000,False,,,0,,J. Holiday REBOUND (Off:1 Def:4),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,565.0,5.0,4.0,1.0,,,,,,,,,,,,,
567,PT02M08.00S,2024-11-20T02:08:51.5Z,4,REGULAR,3pt,Jump Shot,[],1628369,65.39093298291722,66.42156862745098,1610612738,112,105,2024-11-20T02:09:10Z,5550000,False,82.0,273.0,1,right,MISS J. Tatum 28' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,28.49,Missed,,,,,,,,,,,,,,,,,,
568,PT02M06.00S,2024-11-20T02:08:53.5Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,112,105,2024-11-20T02:16:50Z,5560000,False,,,0,,E. Mobley REBOUND (Off:5 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,567.0,10.0,5.0,5.0,,,,,,,,,,,,,
570,PT01M59.00S,2024-11-20T02:09:22.4Z,4,REGULAR,turnover,bad pass,[],1628378,,,1610612739,112,105,2024-11-20T02:10:39Z,5580000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1627759]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,,,,,,,,1.0,Brown,1627759.0,,,,,,,,,,
571,PT01M59.00S,2024-11-20T02:09:22.4Z,4,REGULAR,steal,,[],1627759,,,1610612738,112,105,2024-11-20T02:09:41Z,5590000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
572,PT01M53.00S,2024-11-20T02:09:27.9Z,4,REGULAR,foul,personal,[],1629660,,,1610612738,112,105,2024-11-20T02:09:38Z,5600000,False,,,0,,T. Jerome personal FOUL (3 PF),"[1629660, 1628369]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,204058.0,3.0,0.0,Tatum,1628369.0,,
574,PT01M41.00S,2024-11-20T02:10:03.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,90.22667542706965,39.21568627450981,1610612738,114,105,2024-11-20T02:10:07Z,5620000,False,-54.0,39.0,1,right,J. Brown 6' driving Layup (14 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.68,Made,14.0,,,,,,,,,,,,,,,,,
575,PT01M30.00S,2024-11-20T02:10:18.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,14.668199737187912,42.15686274509804,1610612739,114,107,2024-11-20T02:10:22Z,5630000,False,39.0,85.0,1,left,D. Mitchell 9' driving floating Jump Shot (27 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.4,Made,27.0,,,,,,,,,,,,,,,,,
579,PT01M12.00S,2024-11-20T02:11:11.1Z,4,REGULAR,turnover,out-of-bounds,[],1628369,,,1610612738,114,107,2024-11-20T02:18:40Z,5640000,False,,,0,,J. Tatum lost ball out-of-bounds TURNOVER (4 TO),[1628369],1610612738.0,BOS,lost ball,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,4.0,,,,,,1146.0,,,,,,
577,PT01M12.00S,2024-11-20T02:12:04.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,114,107,2024-11-20T02:13:45Z,5650000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT01M04.00S,2024-11-20T02:14:02.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,6.783837056504599,56.61764705882353,1610612739,114,109,2024-11-20T02:14:25Z,5670000,False,-33.0,11.0,1,left,D. Mitchell driving Layup (29 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.5,Made,29.0,,,,,,,,,,,,,,,,,
582,PT00M46.60S,2024-11-20T02:14:24.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,92.59198423127464,59.31372549019608,1610612738,116,109,2024-11-20T02:14:28Z,5680000,False,47.0,17.0,1,right,J. Brown driving Layup (16 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.96,Made,16.0,,,,,,,,,,,,,,,,,
583,PT00M34.40S,2024-11-20T02:14:40.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612739,116,109,2024-11-20T02:15:09Z,5690000,False,,,0,,J. Brown shooting personal FOUL (5 PF) (Mitchell 2 FT),"[1627759, 1628378]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,5.0,0.0,Mitchell,1628378.0,,
585,PT00M34.40S,2024-11-20T02:15:34.5Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,116,109,2024-11-20T02:15:34Z,5710000,False,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
586,PT00M34.40S,2024-11-20T02:15:34.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,116,109,2024-11-20T02:15:34Z,5720000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,585.0,,,,,,,,,,,,,,,,
587,PT00M34.40S,2024-11-20T02:16:02.4Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,116,110,2024-11-20T02:16:02Z,5730000,False,,,0,,D. Mitchell Free Throw 2 of 2 (30 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
588,PT00M30.40S,2024-11-20T02:16:14.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612738,116,110,2024-11-20T02:16:29Z,5740000,False,,,0,,D. Mitchell take personal FOUL (3 PF) (Brown 2 FT),"[1628378, 1627759]",1610612739.0,CLE,take,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,204058.0,3.0,0.0,Brown,1627759.0,,
590,PT00M30.40S,2024-11-20T02:16:50.2Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,116,110,2024-11-20T02:16:50Z,5760000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
591,PT00M30.40S,2024-11-20T02:16:50.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,116,110,2024-11-20T02:16:50Z,5770000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,590.0,,,,,,,,,,,,,,,,
592,PT00M30.40S,2024-11-20T02:17:12.1Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,117,110,2024-11-20T02:17:12Z,5780000,False,,,0,,J. Brown Free Throw 2 of 2 (17 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
593,PT00M24.40S,2024-11-20T02:17:23.2Z,4,REGULAR,3pt,Jump Shot,[],1628378,34.510512483574246,75.0,1610612739,117,113,2024-11-20T02:17:29Z,5790000,False,-125.0,272.0,1,left,D. Mitchell 29' 3PT pullup (33 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,29.93,Made,33.0,,,,,,,,,,,,,,,,,
594,PT00M20.70S,2024-11-20T02:17:40.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612738,117,113,2024-11-20T02:17:48Z,5800000,False,,,0,,D. Mitchell take personal FOUL (4 PF) (Tatum 2 FT),"[1628378, 1628369]",1610612739.0,CLE,take,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,204058.0,4.0,0.0,Tatum,1628369.0,,
596,PT00M20.70S,2024-11-20T02:18:14.6Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,118,113,2024-11-20T02:18:14Z,5820000,False,,,0,,J. Tatum Free Throw 1 of 2 (33 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
597,PT00M20.70S,2024-11-20T02:18:14.6Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,118,113,2024-11-20T02:18:42Z,5830000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
598,PT00M20.70S,2024-11-20T02:18:14.6Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,118,113,2024-11-20T02:18:42Z,5840000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:7),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,597.0,8.0,7.0,1.0,,,,,,,,,,,,,
599,PT00M14.20S,2024-11-20T02:18:45.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628369,,,1610612739,118,113,2024-11-20T02:19:14Z,5850000,False,,,0,,J. Tatum personal FOUL (3 PF) (Mitchell 2 FT),"[1628369, 1628378]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1628487.0,3.0,0.0,Mitchell,1628378.0,,
603,PT00M14.20S,2024-11-20T02:21:34.8Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,118,114,2024-11-20T02:21:34Z,5880000,False,,,0,,D. Mitchell Free Throw 1 of 2 (34 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
604,PT00M14.20S,2024-11-20T02:21:59.9Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,118,115,2024-11-20T02:21:59Z,5890000,False,,,0,,D. Mitchell Free Throw 2 of 2 (35 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,35.0,,,,,,,,,,,,,,,,,
605,PT00M08.00S,2024-11-20T02:22:08.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201143,93.11760840998686,50.98039215686274,1610612738,120,115,2024-11-20T02:22:12Z,5900000,False,5.0,12.0,1,right,A. Horford cutting DUNK (20 PTS) (J. Brown 8 AST),"[201143, 1627759]",1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,1.31,Made,20.0,,,,,,,,J. Brown,1627759.0,8.0,,,,,,,
607,PT00M03.90S,2024-11-20T02:22:14.7Z,4,REGULAR,3pt,Jump Shot,[],1628378,29.38567674113009,24.509803921568626,1610612739,120,115,2024-11-20T02:22:53Z,5920000,False,127.0,224.0,1,left,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
608,PT00M02.00S,2024-11-20T02:22:16.6Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,120,115,2024-11-20T02:22:53Z,5930000,False,,,0,,E. Mobley REBOUND (Off:6 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,607.0,11.0,5.0,6.0,,,,,,,,,,,,,
609,PT00M00.00S,2024-11-20T02:22:18.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629660,13.87976346911958,26.96078431372549,1610612739,120,117,2024-11-20T02:23:11Z,5940000,False,115.0,78.0,1,left,T. Jerome 13' bank Jump Shot (10 PTS) (E. Mobley 6 AST),"[1629660, 1630596]",1610612739.0,CLE,bank,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,13.91,Made,10.0,,,,,,,,E. Mobley,1630596.0,6.0,,,,,,,
612,PT00M00.00S,2024-11-20T02:22:42.8Z,4,REGULAR,period,end,[],0,,,1610612738,120,117,2024-11-20T02:22:42Z,5970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M00.00S,2024-11-20T02:23:46.2Z,4,REGULAR,game,end,[],0,,,0,120,117,2024-11-20T02:23:46Z,5980000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
