actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
337,PT10M58.00S,2024-12-28T01:46:39.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627783,27.677398160315374,81.61764705882352,1610612754,70,46,2024-12-28T01:46:45Z,3350000,False,-158.0,208.0,1,left,MISS P. Siakam 26' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,26.1,Missed,,,,,,,,,,,,,,,
338,PT10M55.00S,2024-12-28T01:46:42.9Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,70,46,2024-12-28T01:46:45Z,3360000,False,,,0,,D. White REBOUND (Off:0 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,337.0,3.0,3.0,0.0,,,,,,,,,,,
339,PT10M44.00S,2024-12-28T01:46:55.0Z,3,REGULAR,3pt,Jump Shot,[],1628369,70.64717477003943,77.69607843137256,1610612738,70,46,2024-12-28T01:48:57Z,3370000,False,138.0,223.0,1,right,MISS J. Tatum 26' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,26.28,Missed,,,,,,,,,,,,,,,
340,PT10M39.00S,2024-12-28T01:47:00.0Z,3,REGULAR,rebound,offensive,[],1627759,,,1610612738,70,46,2024-12-28T01:47:01Z,3380000,False,,,0,,J. Brown REBOUND (Off:2 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,339.0,3.0,1.0,2.0,,,,,,,,,,,
341,PT10M36.00S,2024-12-28T01:47:02.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201143,77.7431011826544,89.95098039215686,1610612738,70,46,2024-12-28T01:47:07Z,3390000,False,200.0,157.0,1,right,MISS A. Horford 25' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,25.39,Missed,,,,,,,,,,,,,,,
342,PT10M34.00S,2024-12-28T01:47:04.2Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,70,46,2024-12-28T01:47:07Z,3400000,False,,,0,,P. Siakam REBOUND (Off:2 Def:6),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,341.0,8.0,6.0,2.0,,,,,,,,,,,
343,PT10M21.00S,2024-12-28T01:47:19.5Z,3,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612754,70,46,2024-12-28T01:47:34Z,3410000,False,,,0,,J. Tatum shooting personal FOUL (2 PF) (Turner 2 FT),"[1628369, 1626167]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,2.0,0.0,Turner,1626167.0,,,,,
345,PT10M21.00S,2024-12-28T01:47:43.2Z,3,REGULAR,freethrow,1 of 2,[],1626167,,,1610612754,70,46,2024-12-28T01:47:43Z,3430000,False,,,0,,MISS M. Turner Free Throw 1 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
346,PT10M21.00S,2024-12-28T01:47:43.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,70,46,2024-12-28T01:47:43Z,3440000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,345.0,,,,,,,,,,,,,,
347,PT10M21.00S,2024-12-28T01:47:57.0Z,3,REGULAR,freethrow,2 of 2,[],1626167,,,1610612754,70,47,2024-12-28T01:47:57Z,3450000,False,,,0,,M. Turner Free Throw 2 of 2 (3 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
348,PT10M02.00S,2024-12-28T01:48:17.2Z,3,REGULAR,3pt,Jump Shot,[],1628401,66.5735873850197,52.94117647058824,1610612738,70,47,2024-12-28T01:48:27Z,3460000,False,15.0,262.0,1,right,MISS D. White 26' step back 3PT,[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,26.21,Missed,,,,,,,,,,,,,,,
349,PT09M56.00S,2024-12-28T01:48:23.2Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,70,47,2024-12-28T01:48:27Z,3470000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,348.0,2.0,2.0,0.0,,,,,,,,,,,
350,PT09M44.00S,2024-12-28T01:48:34.7Z,3,REGULAR,3pt,Jump Shot,[],1626167,7.703679369250986,3.6764705882352944,1610612754,70,47,2024-12-28T01:48:39Z,3480000,False,232.0,20.0,1,left,MISS M. Turner 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,,23.25,Missed,,,,,,,,,,,,,,,
351,PT09M42.00S,2024-12-28T01:48:36.7Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,70,47,2024-12-28T01:48:39Z,3490000,False,,,0,,J. Tatum REBOUND (Off:1 Def:11),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Right Corner 3,24+ Right,,,,,,350.0,12.0,11.0,1.0,,,,,,,,,,,
352,PT09M33.00S,2024-12-28T01:48:46.1Z,3,REGULAR,3pt,Jump Shot,[],1628369,81.8166885676741,93.38235294117648,1610612738,73,47,2024-12-28T01:48:50Z,3500000,False,217.0,118.0,1,right,J. Tatum 24' 3PT  (16 PTS) (D. White 5 AST),"[1628369, 1628401]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,24.71,Made,,,,,16.0,,,,,,D. White,1628401.0,5.0,,
354,PT09M20.00S,2024-12-28T01:48:58.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,6.1268068331143235,55.63725490196079,1610612754,73,49,2024-12-28T01:49:03Z,3520000,False,-28.0,5.0,1,left,B. Mathurin driving finger roll Layup (9 PTS) (T. Haliburton 5 AST),"[1631097, 1630169]",1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,2.87,Made,,,,,9.0,,,,,,T. Haliburton,1630169.0,5.0,,
356,PT09M03.00S,2024-12-28T01:49:16.0Z,3,REGULAR,3pt,Jump Shot,[],1627759,95.22010512483574,95.09803921568627,1610612738,76,49,2024-12-28T01:51:52Z,3540000,False,225.0,-8.0,1,right,J. Brown 3PT pullup (26 PTS) (A. Horford 2 AST),"[1627759, 201143]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,,,,22.56,Made,,,,,26.0,,,,,,A. Horford,201143.0,2.0,,
358,PT08M51.00S,2024-12-28T01:49:27.6Z,3,REGULAR,2pt,Jump Shot,[],1630169,22.158344283837057,49.754901960784316,1610612754,76,51,2024-12-28T01:52:34Z,3560000,False,1.0,156.0,1,left,T. Haliburton 15' step back Jump Shot (12 PTS),[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Center,,,,15.58,Made,,,,,12.0,,,,,,,,,,
359,PT08M33.00S,2024-12-28T01:49:47.3Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612738,76,51,2024-12-28T01:49:55Z,3570000,False,,,0,,M. Turner shooting personal FOUL (2 PF) (Brown 2 FT),"[1626167, 1627759]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,2.0,0.0,Brown,1627759.0,,,,,
361,PT08M33.00S,2024-12-28T01:50:19.1Z,3,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,77,51,2024-12-28T01:50:19Z,3590000,False,,,0,,J. Brown Free Throw 1 of 2 (27 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,Made,,,,,27.0,,,,,,,,,,
362,PT08M33.00S,2024-12-28T01:50:39.2Z,3,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,78,51,2024-12-28T01:50:39Z,3600000,False,,,0,,J. Brown Free Throw 2 of 2 (28 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,Made,,,,,28.0,,,,,,,,,,
363,PT08M23.00S,2024-12-28T01:50:49.9Z,3,REGULAR,3pt,Jump Shot,[],1626167,6.521024967148489,94.36274509803921,1610612754,78,54,2024-12-28T01:50:55Z,3610000,False,-222.0,9.0,1,left,M. Turner 3PT  (6 PTS) (T. Haliburton 6 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,,,,22.2,Made,,,,,6.0,,,,,,T. Haliburton,1630169.0,6.0,,
365,PT08M09.00S,2024-12-28T01:51:03.7Z,3,REGULAR,3pt,Jump Shot,[],1628401,72.61826544021025,19.11764705882353,1610612738,78,54,2024-12-28T01:51:09Z,3630000,False,-154.0,205.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,25.66,Missed,,,,,,,,,,,,,,,
366,PT08M05.00S,2024-12-28T01:51:07.7Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612754,78,54,2024-12-28T01:51:09Z,3640000,False,,,0,,P. Siakam REBOUND (Off:2 Def:7),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,,,,365.0,9.0,7.0,2.0,,,,,,,,,,,
367,PT07M57.00S,2024-12-28T01:51:15.8Z,3,REGULAR,3pt,Jump Shot,[],1630169,27.151773981603156,22.058823529411764,1610612754,78,54,2024-12-28T01:54:35Z,3650000,False,140.0,203.0,1,left,MISS T. Haliburton 24' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,24.62,Missed,,,,,,,,,,,,,,,
368,PT07M55.00S,2024-12-28T01:51:17.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,78,54,2024-12-28T01:51:22Z,3660000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,367.0,,,,,,,,,,,,,,
370,PT07M46.00S,2024-12-28T01:51:32.9Z,3,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612738,78,54,2024-12-28T01:51:44Z,3680000,False,,,0,,M. Turner shooting personal FOUL (3 PF) (Tatum 2 FT),"[1626167, 1628369]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,3.0,0.0,Tatum,1628369.0,,,,,
372,PT07M46.00S,2024-12-28T01:51:55.2Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,79,54,2024-12-28T01:51:55Z,3700000,False,,,0,,J. Tatum Free Throw 1 of 2 (17 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,Made,,,,,17.0,,,,,,,,,,
373,PT07M46.00S,2024-12-28T01:52:08.5Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,80,54,2024-12-28T01:52:08Z,3710000,False,,,0,,J. Tatum Free Throw 2 of 2 (18 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
374,PT07M32.00S,2024-12-28T01:52:24.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,7.966491458607096,56.61764705882353,1610612754,80,54,2024-12-28T01:52:29Z,3720000,False,-33.0,22.0,1,left,MISS P. Siakam driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,4.0,Missed,,,,,,,,,,,,,,,
375,PT07M30.00S,2024-12-28T01:52:26.5Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,80,54,2024-12-28T01:52:29Z,3730000,False,,,0,,A. Horford REBOUND (Off:1 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,374.0,5.0,4.0,1.0,,,,,,,,,,,
376,PT07M26.00S,2024-12-28T01:52:32.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,91.14651773981603,52.69607843137255,1610612738,82,54,2024-12-28T01:56:25Z,3740000,False,13.0,31.0,1,right,J. Brown driving Layup (30 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,3.35,Made,,,,,30.0,,,,,,,,,,
377,PT07M25.00S,2024-12-28T01:52:36.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,82,54,2024-12-28T01:52:36Z,3750000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT07M09.00S,2024-12-28T01:55:42.1Z,3,REGULAR,2pt,Jump Shot,[],1631097,28.203022339027594,54.90196078431373,1610612754,82,54,2024-12-28T01:59:34Z,3760000,False,-25.0,213.0,1,left,MISS B. Mathurin 21' pullup Shot - blocked,"[1631097, 201143]",1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Center,,,,21.4,Missed,,,,,,,,,,,,,,Horford,201143.0
399,PT07M09.00S,2024-12-28T01:55:42.1Z,3,REGULAR,block,,[],201143,,,1610612754,82,54,2024-12-28T01:57:37Z,3765000,False,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
379,PT07M07.00S,2024-12-28T01:55:44.1Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,82,54,2024-12-28T01:55:48Z,3770000,False,,,0,,J. Tatum REBOUND (Off:1 Def:12),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,378.0,13.0,12.0,1.0,,,,,,,,,,,
380,PT07M03.00S,2024-12-28T01:55:48.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,77.08607095926413,90.19607843137256,1610612738,82,54,2024-12-28T01:59:01Z,3780000,False,201.0,163.0,1,right,MISS S. Hauser 25' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,25.87,Missed,,,,,,,,,,,,,,,
381,PT06M59.00S,2024-12-28T01:55:52.3Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,82,54,2024-12-28T01:56:00Z,3790000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,380.0,3.0,3.0,0.0,,,,,,,,,,,
382,PT06M54.00S,2024-12-28T01:55:57.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,29.122864651773984,20.588235294117645,1610612754,82,57,2024-12-28T01:56:05Z,3800000,False,147.0,221.0,1,left,T. Haliburton 26' 3PT step back (15 PTS),[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,26.57,Made,,,,,15.0,,,,,,,,,,
383,PT06M31.00S,2024-12-28T01:56:19.8Z,3,REGULAR,3pt,Jump Shot,[],1627759,68.67608409986859,82.59803921568627,1610612738,85,57,2024-12-28T01:56:24Z,3810000,False,163.0,242.0,1,right,J. Brown 29' 3PT  (33 PTS) (J. Tatum 3 AST),"[1627759, 1628369]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,29.17,Made,,,,,33.0,,,,,,J. Tatum,1628369.0,3.0,,
385,PT06M20.00S,2024-12-28T01:56:30.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,6.652431011826544,56.86274509803921,1610612754,85,57,2024-12-28T01:56:35Z,3830000,False,-34.0,10.0,1,left,MISS T. Haliburton driving Layup,[1630169],1610612754.0,IND,driving,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,,3.57,Missed,,,,,,,,,,,,,,,
386,PT06M18.00S,2024-12-28T01:56:32.8Z,3,REGULAR,rebound,offensive,[],1626167,,,1610612754,85,57,2024-12-28T01:56:32Z,3840000,False,,,0,,M. Turner REBOUND (Off:3 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,385.0,5.0,2.0,3.0,,,,,,,,,,,
387,PT06M17.00S,2024-12-28T01:56:34.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641767,27.94021024967148,81.86274509803921,1610612754,85,57,2024-12-28T01:56:41Z,3850000,False,-159.0,210.0,1,left,MISS B. Sheppard 26' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,26.37,Missed,,,,,,,,,,,,,,,
388,PT06M13.00S,2024-12-28T01:56:38.5Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,85,57,2024-12-28T01:56:41Z,3860000,False,,,0,,S. Hauser REBOUND (Off:1 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,387.0,2.0,1.0,1.0,,,,,,,,,,,
389,PT06M08.00S,2024-12-28T01:56:45.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641767,,,1610612738,85,57,2024-12-28T01:56:54Z,3870000,False,,,0,,B. Sheppard shooting personal FOUL (1 PF) (Horford 2 FT),"[1641767, 201143]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Horford,201143.0,,,,,
391,PT06M08.00S,2024-12-28T01:57:11.3Z,3,REGULAR,freethrow,1 of 2,[],201143,,,1610612738,86,57,2024-12-28T01:57:11Z,3890000,False,,,0,,A. Horford Free Throw 1 of 2 (9 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
392,PT06M08.00S,2024-12-28T01:57:13.8Z,3,REGULAR,substitution,out,[],1628401,,,1610612738,86,57,2024-12-28T01:57:24Z,3900000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M08.00S,2024-12-28T01:57:13.8Z,3,REGULAR,substitution,out,[],1627783,,,1610612738,86,57,2024-12-28T01:57:24Z,3910000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M08.00S,2024-12-28T01:57:13.8Z,3,REGULAR,substitution,out,[],1641767,,,1610612738,86,57,2024-12-28T01:57:24Z,3920000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M08.00S,2024-12-28T01:57:13.8Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,86,57,2024-12-28T01:57:24Z,3930000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M08.00S,2024-12-28T01:57:13.8Z,3,REGULAR,substitution,in,[],1642277,,,1610612738,86,57,2024-12-28T01:57:24Z,3940000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M08.00S,2024-12-28T01:57:13.8Z,3,REGULAR,substitution,in,[],1641716,,,1610612738,86,57,2024-12-28T01:57:24Z,3950000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M08.00S,2024-12-28T01:57:36.9Z,3,REGULAR,freethrow,2 of 2,[],201143,,,1610612738,87,57,2024-12-28T01:57:36Z,3960000,False,,,0,,A. Horford Free Throw 2 of 2 (10 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,Made,,,,,10.0,,,,,,,,,,
400,PT05M58.00S,2024-12-28T01:57:46.8Z,3,REGULAR,3pt,Jump Shot,[],1642277,11.251642575558476,5.147058823529411,1610612754,87,57,2024-12-28T01:57:53Z,3970000,False,224.0,53.0,1,left,MISS J. Furphy 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Right Corner 3,24+ Right,,,,23.05,Missed,,,,,,,,,,,,,,,
401,PT05M52.00S,2024-12-28T01:57:52.8Z,3,REGULAR,rebound,offensive,[],1631097,,,1610612754,87,57,2024-12-28T02:00:19Z,3980000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Right Corner 3,24+ Right,,,,,,400.0,4.0,1.0,3.0,,,,,,,,,,,
402,PT05M50.00S,2024-12-28T01:57:54.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626167,10.988830486202366,45.09803921568628,1610612754,87,59,2024-12-28T01:57:59Z,3990000,False,25.0,51.0,1,left,M. Turner turnaround Hook (8 PTS) (J. Walker 2 AST),"[1626167, 1641716]",1610612754.0,IND,turnaround,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,5.64,Made,,,,,8.0,,,,,,J. Walker,1641716.0,2.0,,
403,PT05M33.00S,2024-12-28T01:58:10.8Z,3,REGULAR,3pt,Jump Shot,[],201143,68.15045992115637,30.14705882352941,1610612738,90,59,2024-12-28T01:58:15Z,4000000,False,-99.0,247.0,1,right,A. Horford 26' 3PT  (13 PTS) (J. Tatum 4 AST),"[201143, 1628369]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,,26.61,Made,,,,,13.0,,,,,,J. Tatum,1628369.0,4.0,,
405,PT05M21.00S,2024-12-28T01:58:22.9Z,3,REGULAR,3pt,Jump Shot,[],1642277,26.888961892247043,84.55882352941177,1610612754,90,59,2024-12-28T01:58:29Z,4020000,False,-173.0,200.0,1,left,MISS J. Furphy 26' 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Left Center,,,,26.45,Missed,,,,,,,,,,,,,,,
406,PT05M18.00S,2024-12-28T01:58:25.9Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,90,59,2024-12-28T01:58:29Z,4030000,False,,,0,,J. Brown REBOUND (Off:2 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,405.0,4.0,2.0,2.0,,,,,,,,,,,
407,PT05M10.00S,2024-12-28T01:58:34.4Z,3,REGULAR,2pt,Jump Shot,[],1627759,78.26872536136662,33.57843137254902,1610612738,90,59,2024-12-28T01:58:40Z,4040000,False,-82.0,152.0,1,right,MISS J. Brown 17' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,,,,17.26,Missed,,,,,,,,,,,,,,,
408,PT05M06.00S,2024-12-28T01:58:38.4Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,90,59,2024-12-28T01:58:40Z,4050000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left Center,,,,,,407.0,5.0,2.0,3.0,,,,,,,,,,,
409,PT04M55.00S,2024-12-28T01:58:50.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,6.915243101182654,57.107843137254896,1610612754,90,61,2024-12-28T01:58:56Z,4060000,False,-36.0,13.0,1,left,J. Walker driving finger roll Layup (4 PTS) (B. Mathurin 1 AST),"[1641716, 1631097]",1610612754.0,IND,driving finger roll,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,3.76,Made,,,,,4.0,,,,,,B. Mathurin,1631097.0,1.0,,
411,PT04M42.00S,2024-12-28T01:59:05.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641716,,,1610612738,90,61,2024-12-28T01:59:22Z,4080000,False,,,0,,J. Walker personal FOUL (2 PF) (Tatum 2 FT),"[1641716, 1628369]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2005.0,2.0,0.0,Tatum,1628369.0,,,,,
413,PT04M42.00S,2024-12-28T01:59:39.3Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,90,61,2024-12-28T01:59:39Z,4100000,False,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
414,PT04M42.00S,2024-12-28T01:59:39.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,90,61,2024-12-28T01:59:39Z,4110000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,413.0,,,,,,,,,,,,,,
415,PT04M42.00S,2024-12-28T01:59:40.0Z,3,REGULAR,substitution,out,[],1630573,,,1610612738,90,61,2024-12-28T01:59:50Z,4120000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M42.00S,2024-12-28T01:59:40.0Z,3,REGULAR,substitution,out,[],201143,,,1610612738,90,61,2024-12-28T01:59:50Z,4130000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M42.00S,2024-12-28T01:59:40.0Z,3,REGULAR,substitution,out,[],1626167,,,1610612738,90,61,2024-12-28T01:59:50Z,4140000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M42.00S,2024-12-28T01:59:40.0Z,3,REGULAR,substitution,in,[],1641775,,,1610612738,90,61,2024-12-28T01:59:50Z,4150000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M42.00S,2024-12-28T01:59:40.0Z,3,REGULAR,substitution,in,[],1628436,,,1610612738,90,61,2024-12-28T01:59:50Z,4160000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
