actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
339,PT08M33.00S,2025-04-06T23:18:28.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,67,52,2025-04-06T23:18:28Z,3330000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT08M20.00S,2025-04-06T23:21:36.6Z,3,REGULAR,2pt,Jump Shot,[],1627759,7.178055190538765,69.36274509803921,1610612738,69,52,2025-04-06T23:21:40Z,3350000,False,-97.0,15.0,1,left,J. Brown 9' fadeaway Jump Shot (7 PTS),[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,9.8,Made,,,,,,,7.0,,,,,,,,,,,
342,PT07M51.00S,2025-04-06T23:22:05.7Z,3,REGULAR,turnover,lost ball,[],1642259,,,1610612764,69,52,2025-04-06T23:22:09Z,3360000,False,,,0,,A. Sarr lost ball TURNOVER (2 TO),"[1642259, 1628401]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,,,,White,1628401.0
343,PT07M51.00S,2025-04-06T23:22:05.7Z,3,REGULAR,steal,,[],1628401,,,1610612738,69,52,2025-04-06T23:22:07Z,3370000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
344,PT07M45.00S,2025-04-06T23:22:11.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201143,14.273981603153747,5.392156862745098,1610612738,69,52,2025-04-06T23:22:47Z,3380000,False,223.0,82.0,1,left,MISS A. Horford running 3PT,[201143],1610612738.0,BOS,running,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,23.75,Missed,,,,,,,,,,,,,,,,,,
345,PT07M42.00S,2025-04-06T23:22:14.8Z,3,REGULAR,rebound,offensive,[],201950,,,1610612738,69,52,2025-04-06T23:22:21Z,3390000,False,,,0,,J. Holiday REBOUND (Off:4 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,344.0,5.0,1.0,4.0,,,,,,,,,,,,,,
346,PT07M38.00S,2025-04-06T23:22:18.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628401,32.933639947437584,46.32352941176471,1610612738,69,52,2025-04-06T23:22:25Z,3400000,False,18.0,257.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
347,PT07M37.00S,2025-04-06T23:22:19.6Z,3,REGULAR,rebound,offensive,[],1628436,,,1610612738,69,52,2025-04-06T23:22:25Z,3410000,False,,,0,,L. Kornet REBOUND (Off:6 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,346.0,9.0,3.0,6.0,,,,,,,,,,,,,,
349,PT07M29.00S,2025-04-06T23:22:50.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",201950,12.302890932982917,59.55882352941176,1610612738,69,52,2025-04-06T23:24:24Z,3430000,False,-48.0,63.0,1,left,MISS J. Holiday 7' turnaround fadeaway Shot,[201950],1610612738.0,BOS,turnaround fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,7.92,Missed,,,,,,,,,,,,,,,,,,
350,PT07M28.00S,2025-04-06T23:22:51.6Z,3,REGULAR,rebound,offensive,[],1628436,,,1610612738,69,52,2025-04-06T23:23:03Z,3440000,False,,,0,,L. Kornet REBOUND (Off:7 Def:3),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,349.0,10.0,3.0,7.0,,,,,,,,,,,,,,
351,PT07M28.00S,2025-04-06T23:22:55.8Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628436,5.590000152587891,50.0,1610612738,71,52,2025-04-06T23:23:17Z,3450000,False,0.0,0.0,1,left,L. Kornet tip DUNK (12 PTS),[1628436],1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,12.0,,,,,,,,,,,
352,PT07M21.00S,2025-04-06T23:22:58.9Z,3,REGULAR,3pt,Jump Shot,[],1642267,87.59855453350855,95.09803921568627,1610612764,71,52,2025-04-06T23:23:22Z,3460000,False,225.0,64.0,1,right,MISS B. Carrington 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,23.44,Missed,,,,,,,,,,,,,,,,,,
353,PT07M20.00S,2025-04-06T23:22:59.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,71,52,2025-04-06T23:23:08Z,3470000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Right Corner 3,24+ Right,,,352.0,,,,,,,,,,,,,,,,,
355,PT07M01.00S,2025-04-06T23:23:37.8Z,3,REGULAR,3pt,Jump Shot,[],1627759,22.026938239159,91.66666666666666,1610612738,74,52,2025-04-06T23:23:46Z,3490000,False,-208.0,155.0,1,left,J. Brown 25' 3PT  (10 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,25.94,Made,,,,,,,10.0,,,,,,,,,,,
356,PT06M48.00S,2025-04-06T23:23:51.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.24901445466492,53.431372549019606,1610612764,74,54,2025-04-06T23:23:56Z,3500000,False,17.0,11.0,1,right,J. Poole driving Layup (12 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.04,Made,,,,,,,12.0,,,,,,,,,,,
357,PT06M31.00S,2025-04-06T23:24:08.0Z,3,REGULAR,turnover,lost ball,[],201143,,,1610612738,74,54,2025-04-06T23:39:15Z,3510000,False,,,0,,A. Horford lost ball TURNOVER (1 TO),"[201143, 1630551]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,,,,,,,,,,,Champagnie,1630551.0
358,PT06M31.00S,2025-04-06T23:24:08.0Z,3,REGULAR,steal,,[],1630551,,,1610612764,74,54,2025-04-06T23:24:38Z,3520000,False,,,0,,J. Champagnie STEAL (2 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
359,PT06M21.00S,2025-04-06T23:24:18.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,65.78515111695138,15.196078431372548,1610612764,74,57,2025-04-06T23:24:22Z,3530000,False,-174.0,269.0,1,right,J. Poole 32' 3PT  (15 PTS) (B. Carrington 4 AST),"[1629673, 1642267]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,32.05,Made,,,,,,,15.0,B. Carrington,1642267.0,4.0,,,,,,,,
361,PT06M01.00S,2025-04-06T23:24:37.9Z,3,REGULAR,2pt,Jump Shot,[],1627759,24.655059132720105,70.58823529411765,1610612738,76,57,2025-04-06T23:28:34Z,3550000,False,-103.0,179.0,1,left,J. Brown 20' pullup Jump Shot (12 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,20.67,Made,,,,,,,12.0,,,,,,,,,,,
362,PT05M40.00S,2025-04-06T23:24:58.9Z,3,REGULAR,3pt,Jump Shot,[],1642267,93.64323258869908,94.36274509803921,1610612764,76,60,2025-04-06T23:25:02Z,3560000,False,222.0,7.0,1,right,B. Carrington 3PT  (10 PTS) (J. Poole 5 AST),"[1642267, 1629673]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,22.19,Made,,,,,,,10.0,J. Poole,1629673.0,5.0,,,,,,,,
364,PT05M20.00S,2025-04-06T23:25:18.9Z,3,REGULAR,3pt,Jump Shot,[],1627759,30.831143232588698,26.47058823529412,1610612738,79,60,2025-04-06T23:25:22Z,3580000,False,118.0,237.0,1,left,J. Brown 26' 3PT pullup (15 PTS) (J. Holiday 3 AST),"[1627759, 201950]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.48,Made,,,,,,,15.0,J. Holiday,201950.0,3.0,,,,,,,,
366,PT05M00.00S,2025-04-06T23:25:39.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630551,90.22667542706965,53.431372549019606,1610612764,79,60,2025-04-06T23:25:47Z,3600000,False,17.0,39.0,1,right,MISS J. Champagnie driving Hook,[1630551],1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,4.3,Missed,,,,,,,,,,,,,,,,,,
367,PT04M59.00S,2025-04-06T23:25:40.9Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612738,79,60,2025-04-06T23:25:47Z,3610000,False,,,0,,L. Kornet REBOUND (Off:7 Def:4),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,366.0,11.0,4.0,7.0,,,,,,,,,,,,,,
368,PT04M45.00S,2025-04-06T23:25:54.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628401,6.915243101182654,49.26470588235294,1610612738,81,60,2025-04-06T23:26:03Z,3620000,False,4.0,13.0,1,left,D. White cutting DUNK (19 PTS) (L. Kornet 2 AST),"[1628401, 1628436]",1610612738.0,BOS,cutting,,,White,D. White,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,19.0,L. Kornet,1628436.0,2.0,,,,,,,,
370,PT04M45.00S,2025-04-06T23:26:00.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,81,60,2025-04-06T23:26:00Z,3640000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT04M45.00S,2025-04-06T23:28:25.4Z,3,REGULAR,substitution,out,[],1627759,,,1610612764,81,60,2025-04-06T23:28:51Z,3650000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT04M45.00S,2025-04-06T23:28:25.4Z,3,REGULAR,substitution,out,[],1628401,,,1610612764,81,60,2025-04-06T23:28:51Z,3660000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT04M45.00S,2025-04-06T23:28:25.4Z,3,REGULAR,substitution,out,[],1628436,,,1610612764,81,60,2025-04-06T23:28:51Z,3670000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT04M45.00S,2025-04-06T23:28:25.4Z,3,REGULAR,substitution,out,[],1642358,,,1610612764,81,60,2025-04-06T23:28:51Z,3680000,False,,,0,,SUB out: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT04M45.00S,2025-04-06T23:28:25.4Z,3,REGULAR,substitution,in,[],1630202,,,1610612764,81,60,2025-04-06T23:28:51Z,3690000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT04M45.00S,2025-04-06T23:28:25.4Z,3,REGULAR,substitution,in,[],1631248,,,1610612764,81,60,2025-04-06T23:28:51Z,3700000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT04M45.00S,2025-04-06T23:28:25.4Z,3,REGULAR,substitution,in,[],1630573,,,1610612764,81,60,2025-04-06T23:28:51Z,3710000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT04M45.00S,2025-04-06T23:28:25.4Z,3,REGULAR,substitution,in,[],1641732,,,1610612764,81,60,2025-04-06T23:28:51Z,3720000,False,,,0,,SUB in: C. Jones,[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT04M29.00S,2025-04-06T23:29:28.5Z,3,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,81,60,2025-04-06T23:29:33Z,3730000,False,,,0,,J. Poole bad pass out-of-bounds TURNOVER (1 TO),[1629673],1610612764.0,WAS,bad pass,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right,,,,,,,1155.0,1.0,,,,,,,,,,,,
380,PT04M29.00S,2025-04-06T23:29:31.7Z,3,REGULAR,substitution,out,[],1630551,,,1610612738,81,60,2025-04-06T23:29:34Z,3740000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT04M29.00S,2025-04-06T23:29:31.7Z,3,REGULAR,substitution,in,[],1630264,,,1610612738,81,60,2025-04-06T23:29:34Z,3750000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT04M08.00S,2025-04-06T23:29:57.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631248,10.200394218134035,2.941176470588235,1610612738,84,60,2025-04-06T23:30:01Z,3760000,False,235.0,43.0,1,left,B. Scheierman 3PT  (3 PTS) (P. Pritchard 3 AST),"[1631248, 1630202]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Right Corner 3,24+ Right,23.93,Made,,,,,,,3.0,P. Pritchard,1630202.0,3.0,,,,,,,,
384,PT03M51.00S,2025-04-06T23:30:15.2Z,3,REGULAR,turnover,bad pass,[],1642259,,,1610612764,84,60,2025-04-06T23:30:19Z,3780000,False,,,0,,A. Sarr bad pass TURNOVER (3 TO),"[1642259, 1631248]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,,,,,,,,,,,Scheierman,1631248.0
385,PT03M51.00S,2025-04-06T23:30:15.2Z,3,REGULAR,steal,,[],1631248,,,1610612738,84,60,2025-04-06T23:30:17Z,3790000,False,,,0,,B. Scheierman STEAL (1 STL),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
386,PT03M46.00S,2025-04-06T23:30:19.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201950,6.258212877792378,49.26470588235294,1610612738,86,60,2025-04-06T23:30:25Z,3800000,False,4.0,6.0,1,left,J. Holiday running Layup (13 PTS) (B. Scheierman 2 AST),"[201950, 1631248]",1610612738.0,BOS,running,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,,,13.0,B. Scheierman,1631248.0,2.0,,,,,,,,
388,PT03M30.00S,2025-04-06T23:30:35.6Z,3,REGULAR,3pt,Jump Shot,[],1629673,73.27529566360053,14.215686274509803,1610612764,86,60,2025-04-06T23:30:43Z,3820000,False,-179.0,199.0,1,right,MISS J. Poole 26' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,26.74,Missed,,,,,,,,,,,,,,,,,,
389,PT03M29.00S,2025-04-06T23:30:36.6Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,86,60,2025-04-06T23:30:43Z,3830000,False,,,0,,J. Holiday REBOUND (Off:4 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,388.0,6.0,2.0,4.0,,,,,,,,,,,,,,
390,PT03M21.00S,2025-04-06T23:30:44.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631248,29.77989487516426,26.225490196078432,1610612738,86,60,2025-04-06T23:31:14Z,3840000,False,119.0,227.0,1,left,MISS B. Scheierman 25' running 3PT,[1631248],1610612738.0,BOS,running,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
391,PT03M21.00S,2025-04-06T23:30:44.9Z,3,REGULAR,rebound,offensive,[],201143,,,1610612738,86,60,2025-04-06T23:30:54Z,3850000,False,,,0,,A. Horford REBOUND (Off:2 Def:8),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,390.0,10.0,8.0,2.0,,,,,,,,,,,,,,
392,PT03M18.00S,2025-04-06T23:30:48.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631248,27.808804204993432,22.794117647058822,1610612738,89,60,2025-04-06T23:30:55Z,3860000,False,136.0,209.0,1,left,B. Scheierman 24' 3PT  (6 PTS) (A. Horford 4 AST),"[1631248, 201143]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,24.93,Made,,,,,,,6.0,A. Horford,201143.0,4.0,,,,,,,,
394,PT03M04.00S,2025-04-06T23:31:01.5Z,3,REGULAR,3pt,Jump Shot,[],1642259,67.62483574244416,29.411764705882355,1610612764,89,60,2025-04-06T23:31:08Z,3880000,False,-103.0,252.0,1,right,MISS A. Sarr 27' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,27.2,Missed,,,,,,,,,,,,,,,,,,
395,PT03M02.00S,2025-04-06T23:31:03.5Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,89,60,2025-04-06T23:43:50Z,3890000,False,,,0,,S. Hauser REBOUND (Off:1 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,394.0,5.0,4.0,1.0,,,,,,,,,,,,,,
396,PT02M55.00S,2025-04-06T23:31:09.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201143,31.882391590013142,67.64705882352942,1610612738,92,60,2025-04-06T23:31:15Z,3900000,False,-88.0,247.0,1,left,A. Horford 26' 3PT  (11 PTS) (J. Holiday 4 AST),"[201143, 201950]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,26.25,Made,,,,,,,11.0,J. Holiday,201950.0,4.0,,,,,,,,
398,PT02M54.00S,2025-04-06T23:31:20.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612764,92,60,2025-04-06T23:31:20Z,3920000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT02M54.00S,2025-04-06T23:32:35.6Z,3,REGULAR,substitution,out,[],1629673,,,1610612764,92,60,2025-04-06T23:32:43Z,3930000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT02M54.00S,2025-04-06T23:32:35.6Z,3,REGULAR,substitution,in,[],1630550,,,1610612764,92,60,2025-04-06T23:32:43Z,3940000,False,,,0,,SUB in: J. Thor,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT02M39.00S,2025-04-06T23:32:59.7Z,3,REGULAR,3pt,Jump Shot,[],1642267,67.7562417871222,29.901960784313726,1610612764,92,60,2025-04-06T23:33:41Z,3950000,False,-100.0,251.0,1,right,MISS B. Carrington 27' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,27.0,Missed,,,,,,,,,,,,,,,,,,
402,PT02M36.00S,2025-04-06T23:33:02.7Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,92,60,2025-04-06T23:33:07Z,3960000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:4),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,401.0,4.0,4.0,0.0,,,,,,,,,,,,,,
403,PT02M30.00S,2025-04-06T23:33:07.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,34.90473061760841,48.77450980392157,1610612738,95,60,2025-04-06T23:34:01Z,3970000,False,6.0,276.0,1,left,S. Hauser 27' 3PT running (11 PTS) (P. Pritchard 4 AST),"[1630573, 1630202]",1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,27.57,Made,,,,,,,11.0,P. Pritchard,1630202.0,4.0,,,,,,,,
405,PT02M15.00S,2025-04-06T23:33:23.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641732,91.67214191852825,53.431372549019606,1610612764,95,62,2025-04-06T23:34:25Z,3990000,False,17.0,26.0,1,right,C. Jones driving Layup (4 PTS),[1641732],1610612764.0,WAS,driving,,,Jones,C. Jones,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,,,4.0,,,,,,,,,,,
406,PT01M57.00S,2025-04-06T23:33:42.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630573,6.783837056504599,61.029411764705884,1610612738,95,62,2025-04-06T23:33:49Z,4000000,False,-55.0,11.0,1,left,MISS S. Hauser driving floating Shot,[1630573],1610612738.0,BOS,driving floating,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
407,PT01M56.00S,2025-04-06T23:33:43.0Z,3,REGULAR,rebound,offensive,[],1630573,,,1610612738,95,62,2025-04-06T23:33:49Z,4010000,False,,,0,,S. Hauser REBOUND (Off:2 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,406.0,6.0,4.0,2.0,,,,,,,,,,,,,,
408,PT01M56.00S,2025-04-06T23:33:46.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630573,5.590000152587891,50.0,1610612738,97,62,2025-04-06T23:33:53Z,4020000,False,0.0,0.0,1,left,S. Hauser tip Layup (13 PTS),[1630573],1610612738.0,BOS,tip,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,13.0,,,,,,,,,,,
409,PT01M41.00S,2025-04-06T23:33:57.7Z,3,REGULAR,3pt,Jump Shot,[],1642259,69.20170827858082,30.88235294117647,1610612764,97,62,2025-04-06T23:34:04Z,4030000,False,-96.0,237.0,1,right,MISS A. Sarr 25' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
410,PT01M39.00S,2025-04-06T23:33:59.7Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,97,62,2025-04-06T23:34:04Z,4040000,False,,,0,,S. Hauser REBOUND (Off:2 Def:5),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,409.0,7.0,5.0,2.0,,,,,,,,,,,,,,
411,PT01M28.00S,2025-04-06T23:34:09.6Z,3,REGULAR,turnover,bad pass,[],1630202,,,1610612738,97,62,2025-04-06T23:34:13Z,4050000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1641732]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,,,,Jones,1641732.0
412,PT01M28.00S,2025-04-06T23:34:09.6Z,3,REGULAR,steal,,[],1641732,,,1610612764,97,62,2025-04-06T23:34:11Z,4060000,False,,,0,,C. Jones STEAL (2 STL),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
413,PT01M23.00S,2025-04-06T23:34:15.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630550,90.3580814717477,58.333333333333336,1610612764,97,62,2025-04-06T23:36:17Z,4070000,False,42.0,38.0,1,right,MISS J. Thor driving floating Shot,[1630550],1610612764.0,WAS,driving floating,,,Thor,J. Thor,,,,,In The Paint (Non-RA),0-8 Center,5.65,Missed,,,,,,,,,,,,,,,,,,
414,PT01M20.00S,2025-04-06T23:34:18.9Z,3,REGULAR,rebound,defensive,[],1631248,,,1610612738,97,62,2025-04-06T23:36:17Z,4080000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),0-8 Center,,,413.0,1.0,1.0,0.0,,,,,,,,,,,,,,
415,PT01M15.00S,2025-04-06T23:34:23.3Z,3,REGULAR,turnover,bad pass,[],1631248,,,1610612738,97,62,2025-04-06T23:34:28Z,4090000,False,,,0,,B. Scheierman bad pass TURNOVER (1 TO),"[1631248, 1641732]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,,,,,,,Jones,1641732.0
416,PT01M15.00S,2025-04-06T23:34:23.3Z,3,REGULAR,steal,,[],1641732,,,1610612764,97,62,2025-04-06T23:34:25Z,4100000,False,,,0,,C. Jones STEAL (3 STL),[1641732],1610612764.0,WAS,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
417,PT01M12.00S,2025-04-06T23:34:28.5Z,3,REGULAR,foul,personal,['2freethrow'],1631248,,,1610612764,97,62,2025-04-06T23:34:50Z,4110000,False,,,0,,B. Scheierman shooting personal FOUL (1 PF) (Gill 2 FT),"[1631248, 1630264]",1610612738.0,BOS,shooting,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,,1.0,0.0,Gill,1630264.0,,,,
419,PT01M12.00S,2025-04-06T23:34:59.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630264,,,1610612764,97,63,2025-04-06T23:34:59Z,4130000,False,,,0,,A. Gill Free Throw 1 of 2 (3 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
420,PT01M12.00S,2025-04-06T23:35:05.3Z,3,REGULAR,substitution,out,[],1642259,,,1610612764,97,63,2025-04-06T23:35:07Z,4140000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT01M12.00S,2025-04-06T23:35:05.3Z,3,REGULAR,substitution,in,[],1642358,,,1610612764,97,63,2025-04-06T23:35:07Z,4150000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
