actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
341,PT07M05.00S,2025-03-19T00:53:51.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630553,89.56964520367937,50.245098039215684,1610612751,54,57,2025-03-19T01:02:02Z,3390000,False,1.0,46.0,1,right,MISS K. Johnson running Layup - blocked,"[1630553, 1628401]",1610612751.0,BKN,running,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.55,,,,,,,,,,,White,1628401.0
342,PT07M05.00S,2025-03-19T00:53:51.0Z,3,REGULAR,block,,[],1628401,,,1610612751,54,57,2025-03-19T00:54:24Z,3400000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
343,PT07M04.00S,2025-03-19T00:53:52.0Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,54,57,2025-03-19T01:02:02Z,3410000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:5),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,341.0,7.0,5.0,2.0,,
344,PT06M57.00S,2025-03-19T00:53:57.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,10.200394218134035,41.17647058823529,1610612738,56,57,2025-03-19T01:02:53Z,3420000,False,44.0,43.0,1,left,D. White 6' driving floating bank Jump Shot (10 PTS) (J. Holiday 5 AST),"[1628401, 201950]",1610612738.0,BOS,driving floating bank,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,10.0,6.19,J. Holiday,201950.0,5.0,,,,,,,,,
346,PT06M31.00S,2025-03-19T00:54:22.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630553,90.88370565045992,43.38235294117647,1610612751,56,57,2025-03-19T00:54:35Z,3440000,False,-33.0,33.0,1,right,MISS K. Johnson cutting Layup - blocked,"[1630553, 204001]",1610612751.0,BKN,cutting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.69,,,,,,,,,,,Porziņģis,204001.0
347,PT06M31.00S,2025-03-19T00:54:22.8Z,3,REGULAR,block,,[],204001,,,1610612751,56,57,2025-03-19T00:54:24Z,3450000,False,,,0,,K. Porziņģis BLOCK (2 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
348,PT06M31.00S,2025-03-19T00:54:22.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,56,57,2025-03-19T00:54:35Z,3460000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,346.0,,,,,
350,PT06M31.00S,2025-03-19T00:54:30.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,56,57,2025-03-19T00:54:30Z,3480000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT06M31.00S,2025-03-19T00:56:58.9Z,3,REGULAR,substitution,out,[],201950,,,1610612751,56,57,2025-03-19T00:57:22Z,3490000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT06M31.00S,2025-03-19T00:56:58.9Z,3,REGULAR,substitution,out,[],204001,,,1610612751,56,57,2025-03-19T00:57:22Z,3500000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT06M31.00S,2025-03-19T00:56:58.9Z,3,REGULAR,substitution,in,[],1630202,,,1610612751,56,57,2025-03-19T00:57:22Z,3510000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT06M31.00S,2025-03-19T00:56:58.9Z,3,REGULAR,substitution,in,[],1629674,,,1610612751,56,57,2025-03-19T00:57:22Z,3520000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT06M29.00S,2025-03-19T00:57:29.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630533,93.38042049934296,3.431372549019608,1610612751,56,60,2025-03-19T00:57:36Z,3530000,False,-233.0,10.0,1,right,Z. Williams 3PT  (12 PTS) (D. Russell 5 AST),"[1630533, 1626156]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,,,,Made,12.0,23.3,D. Russell,1626156.0,5.0,,,,,,,,,
357,PT06M01.00S,2025-03-19T00:57:58.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,11.908672798948752,40.68627450980392,1610612738,58,60,2025-03-19T00:58:09Z,3550000,False,47.0,59.0,1,left,D. White 7' pullup Jump Shot (12 PTS),[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,12.0,7.55,,,,,,,,,,,,
358,PT06M01.00S,2025-03-19T00:58:01.5Z,3,REGULAR,foul,personal,['1freethrow'],1630553,,,1610612738,58,60,2025-03-19T00:58:11Z,3560000,False,,,0,,K. Johnson shooting personal FOUL (3 PF) (White 1 FT),"[1630553, 1628401]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,201639.0,3.0,0.0,White,1628401.0,,,,,,,,,,,,,,,
360,PT06M01.00S,2025-03-19T00:58:39.1Z,3,REGULAR,freethrow,1 of 1,[],1628401,,,1610612738,59,60,2025-03-19T00:58:39Z,3580000,False,,,0,,D. White Free Throw 1 of 1 (13 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
361,PT05M37.00S,2025-03-19T00:59:04.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,90.3580814717477,55.392156862745104,1610612751,59,62,2025-03-19T00:59:15Z,3590000,False,27.0,38.0,1,right,C. Johnson driving floating Jump Shot (8 PTS),[1629661],1610612751.0,BKN,driving floating,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,8.0,4.67,,,,,,,,,,,,
362,PT05M25.00S,2025-03-19T00:59:17.8Z,3,REGULAR,3pt,Jump Shot,[],1628401,30.436925098554536,74.75490196078431,1610612738,62,62,2025-03-19T00:59:23Z,3600000,False,-124.0,234.0,1,left,D. White 26' 3PT pullup (16 PTS) (P. Pritchard 1 AST),"[1628401, 1630202]",1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,Made,16.0,26.44,P. Pritchard,1630202.0,1.0,,,,,,,,,
364,PT05M01.00S,2025-03-19T00:59:40.1Z,3,REGULAR,3pt,Jump Shot,[],1626156,65.78515111695138,44.11764705882353,1610612751,62,62,2025-03-19T00:59:47Z,3620000,False,-29.0,269.0,1,right,MISS D. Russell 27' 3PT,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,,Missed,,27.07,,,,,,,,,,,,
365,PT04M57.00S,2025-03-19T00:59:44.1Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,62,62,2025-03-19T00:59:47Z,3630000,False,,,0,,S. Hauser REBOUND (Off:0 Def:7),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,364.0,7.0,7.0,0.0,,
366,PT04M43.00S,2025-03-19T00:59:58.6Z,3,REGULAR,3pt,Jump Shot,[],1630202,26.49474375821288,89.2156862745098,1610612738,65,62,2025-03-19T01:00:03Z,3640000,False,-196.0,197.0,1,left,P. Pritchard 27' 3PT  (7 PTS) (D. White 4 AST),"[1630202, 1628401]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,Made,7.0,27.77,D. White,1628401.0,4.0,,,,,,,,,
368,PT04M41.00S,2025-03-19T01:00:05.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,65,62,2025-03-19T01:00:05Z,3660000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT04M41.00S,2025-03-19T01:02:36.0Z,3,REGULAR,substitution,out,[],201143,,,1610612751,65,62,2025-03-19T01:02:51Z,3670000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT04M41.00S,2025-03-19T01:02:36.0Z,3,REGULAR,substitution,out,[],1626156,,,1610612751,65,62,2025-03-19T01:02:51Z,3680000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT04M41.00S,2025-03-19T01:02:36.0Z,3,REGULAR,substitution,out,[],1629661,,,1610612751,65,62,2025-03-19T01:02:51Z,3690000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT04M41.00S,2025-03-19T01:02:36.0Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,65,62,2025-03-19T01:02:51Z,3700000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT04M41.00S,2025-03-19T01:02:36.0Z,3,REGULAR,substitution,in,[],1628436,,,1610612751,65,62,2025-03-19T01:02:51Z,3710000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT04M41.00S,2025-03-19T01:02:36.0Z,3,REGULAR,substitution,in,[],1631213,,,1610612751,65,62,2025-03-19T01:02:51Z,3720000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT04M41.00S,2025-03-19T01:02:36.0Z,3,REGULAR,substitution,in,[],1630549,,,1610612751,65,62,2025-03-19T01:02:51Z,3730000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT04M41.00S,2025-03-19T01:02:36.0Z,3,REGULAR,substitution,in,[],1641721,,,1610612751,65,62,2025-03-19T01:02:51Z,3740000,False,,,0,,SUB in: M. Lewis,[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT04M24.00S,2025-03-19T01:03:16.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630553,92.9862023653088,50.245098039215684,1610612751,65,64,2025-03-19T01:03:22Z,3750000,False,1.0,13.0,1,right,K. Johnson cutting DUNK (10 PTS) (T. Martin 1 AST),"[1630553, 1631213]",1610612751.0,BKN,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.35,T. Martin,1631213.0,1.0,,,,,,,,,
379,PT04M06.00S,2025-03-19T01:03:37.4Z,3,REGULAR,foul,personal,['2freethrow'],1631213,,,1610612738,65,64,2025-03-19T01:03:54Z,3770000,False,,,0,,T. Martin shooting personal FOUL (1 PF) (Kornet 2 FT),"[1631213, 1628436]",1610612751.0,BKN,shooting,,,Martin,T. Martin,,,,,Restricted Area,0-8 Center,203593.0,1.0,0.0,Kornet,1628436.0,,,,,,,,,,,,,,,
381,PT04M06.00S,2025-03-19T01:04:05.4Z,3,REGULAR,freethrow,1 of 2,[],1628436,,,1610612738,65,64,2025-03-19T01:04:05Z,3790000,False,,,0,,MISS L. Kornet Free Throw 1 of 2,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
382,PT04M06.00S,2025-03-19T01:04:05.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,65,64,2025-03-19T01:04:05Z,3800000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,381.0,,,,,
383,PT04M06.00S,2025-03-19T01:04:06.7Z,3,REGULAR,substitution,out,[],1630533,,,1610612738,65,64,2025-03-19T01:04:19Z,3810000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT04M06.00S,2025-03-19T01:04:06.7Z,3,REGULAR,substitution,out,[],1630553,,,1610612738,65,64,2025-03-19T01:04:19Z,3820000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT04M06.00S,2025-03-19T01:04:06.7Z,3,REGULAR,substitution,in,[],1630570,,,1610612738,65,64,2025-03-19T01:04:19Z,3830000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M06.00S,2025-03-19T01:04:06.7Z,3,REGULAR,substitution,in,[],1641730,,,1610612738,65,64,2025-03-19T01:04:19Z,3840000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M06.00S,2025-03-19T01:04:34.2Z,3,REGULAR,freethrow,2 of 2,[],1628436,,,1610612738,66,64,2025-03-19T01:04:34Z,3850000,False,,,0,,L. Kornet Free Throw 2 of 2 (1 PTS),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
388,PT03M44.00S,2025-03-19T01:04:57.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641730,92.32917214191852,47.30392156862745,1610612751,66,64,2025-03-19T01:06:51Z,3860000,False,-13.0,20.0,1,right,MISS N. Clowney driving finger roll Layup,[1641730],1610612751.0,BKN,driving finger roll,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.38,,,,,,,,,,,,
389,PT03M43.00S,2025-03-19T01:04:58.6Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,66,64,2025-03-19T01:06:51Z,3870000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,388.0,2.0,1.0,1.0,,
390,PT03M43.00S,2025-03-19T01:04:59.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,92.72339027595268,51.470588235294116,1610612751,66,66,2025-03-19T01:05:08Z,3880000,False,7.0,16.0,1,right,D. Sharpe putback Layup (9 PTS),[1630549],1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,1.75,,,,,,,,,,,,
391,PT03M18.00S,2025-03-19T01:05:23.4Z,3,REGULAR,3pt,Jump Shot,[],1628401,31.35676741130092,66.42156862745098,1610612738,66,66,2025-03-19T01:07:40Z,3890000,False,-82.0,242.0,1,left,MISS D. White 25' step back 3PT,[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.58,,,,,,,,,,,,
392,PT03M16.00S,2025-03-19T01:05:25.4Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,66,66,2025-03-19T01:08:15Z,3900000,False,,,0,,T. Martin REBOUND (Off:0 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,391.0,1.0,1.0,0.0,,
393,PT03M07.00S,2025-03-19T01:05:34.6Z,3,REGULAR,3pt,Jump Shot,[],1641730,86.81011826544021,94.85294117647058,1610612751,66,66,2025-03-19T01:05:41Z,3910000,False,224.0,71.0,1,right,MISS N. Clowney 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.54,,,,,,,,,,,,
394,PT03M04.00S,2025-03-19T01:05:37.6Z,3,REGULAR,rebound,defensive,[],1628436,,,1610612738,66,66,2025-03-19T01:05:41Z,3920000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,393.0,1.0,1.0,0.0,,
395,PT02M53.00S,2025-03-19T01:05:49.5Z,3,REGULAR,3pt,Jump Shot,[],1628401,32.802233902759525,23.52941176470588,1610612738,66,66,2025-03-19T01:05:57Z,3930000,False,132.0,256.0,1,left,MISS D. White 28' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,28.8,,,,,,,,,,,,
396,PT02M49.00S,2025-03-19T01:05:53.5Z,3,REGULAR,rebound,defensive,[],1641721,,,1610612751,66,66,2025-03-19T01:05:57Z,3940000,False,,,0,,M. Lewis REBOUND (Off:0 Def:3),[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,395.0,3.0,3.0,0.0,,
397,PT02M39.00S,2025-03-19T01:06:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,92.85479632063075,52.450980392156865,1610612751,66,68,2025-03-19T01:06:10Z,3950000,False,12.0,15.0,1,right,T. Watford driving Layup (4 PTS),[1630570],1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.92,,,,,,,,,,,,
398,PT02M39.00S,2025-03-19T01:06:07.0Z,3,REGULAR,foul,personal,['1freethrow'],1630573,,,1610612751,66,68,2025-03-19T01:06:23Z,3960000,False,,,0,,S. Hauser shooting personal FOUL (3 PF) (Watford 1 FT),"[1630573, 1630570]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,203593.0,3.0,0.0,Watford,1630570.0,,,,,,,,,,,,,,,
400,PT02M39.00S,2025-03-19T01:06:15.4Z,3,REGULAR,substitution,out,[],1630573,,,1610612751,66,68,2025-03-19T01:06:35Z,3980000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT02M39.00S,2025-03-19T01:06:15.4Z,3,REGULAR,substitution,in,[],1631248,,,1610612751,66,68,2025-03-19T01:06:35Z,3990000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT02M39.00S,2025-03-19T01:06:34.1Z,3,REGULAR,freethrow,1 of 1,[],1630570,,,1610612751,66,68,2025-03-19T01:06:55Z,4000000,False,,,0,,MISS T. Watford Free Throw 1 of 1,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
403,PT02M39.00S,2025-03-19T01:06:34.1Z,3,REGULAR,rebound,defensive,[],1629674,,,1610612738,66,68,2025-03-19T01:06:55Z,4010000,False,,,0,,N. Queta REBOUND (Off:0 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,402.0,2.0,2.0,0.0,,
404,PT02M30.00S,2025-03-19T01:06:47.5Z,3,REGULAR,foul,personal,[],1630570,,,1610612738,66,68,2025-03-19T01:06:58Z,4020000,False,,,0,,T. Watford personal FOUL (3 PF),"[1630570, 1628401]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,203593.0,3.0,1.0,White,1628401.0,,,,,,,,,,,,,,,
406,PT02M20.00S,2025-03-19T01:07:12.7Z,3,REGULAR,3pt,Jump Shot,[],1628401,31.09395532194481,15.931372549019606,1610612738,66,68,2025-03-19T01:07:20Z,4040000,False,170.0,240.0,1,left,MISS D. White 29' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,29.41,,,,,,,,,,,,
407,PT02M17.00S,2025-03-19T01:07:15.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,66,68,2025-03-19T01:07:20Z,4050000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,406.0,,,,,
409,PT02M06.00S,2025-03-19T01:07:34.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,92.46057818659659,53.92156862745098,1610612751,66,70,2025-03-19T01:11:10Z,4070000,False,20.0,18.0,1,right,T. Watford driving Layup (6 PTS),[1630570],1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,2.69,,,,,,,,,,,,
410,PT01M53.00S,2025-03-19T01:07:46.7Z,3,REGULAR,3pt,Jump Shot,[],1630202,33.327858081471746,14.705882352941178,1610612738,66,70,2025-03-19T01:11:36Z,4080000,False,176.0,261.0,1,left,MISS P. Pritchard 31' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,31.49,,,,,,,,,,,,
411,PT01M53.00S,2025-03-19T01:07:46.7Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,66,70,2025-03-19T01:07:55Z,4090000,False,,,0,,D. Sharpe REBOUND (Off:1 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,410.0,3.0,2.0,1.0,,
412,PT01M45.00S,2025-03-19T01:07:54.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641730,75.1149802890933,12.990196078431374,1610612751,66,70,2025-03-19T01:12:40Z,4100000,False,-185.0,181.0,1,right,MISS N. Clowney 25' running 3PT,[1641730],1610612751.0,BKN,running,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.91,,,,,,,,,,,,
413,PT01M42.00S,2025-03-19T01:07:57.8Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,66,70,2025-03-19T01:12:40Z,4110000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,412.0,3.0,3.0,0.0,,
414,PT01M38.00S,2025-03-19T01:08:11.5Z,3,REGULAR,foul,offensive,[],1628436,,,1610612738,66,70,2025-03-19T01:08:58Z,4120000,False,,,0,,L. Kornet offensive FOUL (1 PF),"[1628436, 1631213]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,201639.0,1.0,0.0,Martin,1631213.0,,,,,,,,,,,,,,,
416,PT01M38.00S,2025-03-19T01:08:11.5Z,3,REGULAR,turnover,offensive foul,[],1628436,,,1610612738,66,70,2025-03-19T01:08:58Z,4140000,False,,,0,,L. Kornet offensive foul TURNOVER (1 TO),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,201639.0,,,,,,,,,,,1.0,,,,,,,,
417,PT01M38.00S,2025-03-19T01:08:17.9Z,3,REGULAR,substitution,out,[],1628436,,,1610612751,66,70,2025-03-19T01:08:35Z,4150000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT01M38.00S,2025-03-19T01:08:17.9Z,3,REGULAR,substitution,out,[],1629674,,,1610612751,66,70,2025-03-19T01:08:35Z,4160000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT01M38.00S,2025-03-19T01:08:17.9Z,3,REGULAR,substitution,in,[],1628470,,,1610612751,66,70,2025-03-19T01:08:35Z,4170000,False,,,0,,SUB in: T. Craig,[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT01M38.00S,2025-03-19T01:08:17.9Z,3,REGULAR,substitution,in,[],201950,,,1610612751,66,70,2025-03-19T01:08:35Z,4180000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT01M22.00S,2025-03-19T01:08:53.6Z,3,REGULAR,turnover,lost ball,[],1630549,,,1610612751,66,70,2025-03-19T01:09:03Z,4190000,False,,,0,,D. Sharpe lost ball TURNOVER (1 TO),"[1630549, 201950]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,Holiday,201950.0,,,,,,
422,PT01M22.00S,2025-03-19T01:08:53.6Z,3,REGULAR,steal,,[],201950,,,1610612738,66,70,2025-03-19T01:15:47Z,4200000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
423,PT01M02.00S,2025-03-19T01:09:13.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,29.25427069645204,76.7156862745098,1610612738,66,70,2025-03-19T01:09:23Z,4210000,False,-134.0,222.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.95,,,,,,,,,,,,
424,PT00M58.90S,2025-03-19T01:09:17.0Z,3,REGULAR,rebound,defensive,[],1641721,,,1610612751,66,70,2025-03-19T01:09:23Z,4220000,False,,,0,,M. Lewis REBOUND (Off:0 Def:4),[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,423.0,4.0,4.0,0.0,,
425,PT00M56.60S,2025-03-19T01:09:26.0Z,3,REGULAR,foul,personal,[],1628401,,,1610612751,66,70,2025-03-19T01:09:33Z,4230000,False,,,0,,D. White personal FOUL (3 PF),"[1628401, 1630549]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,201639.0,3.0,0.0,Sharpe,1630549.0,,,,,,,,,,,,,,,
