actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
504,PT07M54.00S,2024-11-26T02:24:46.9Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,110,83,2024-11-26T02:24:59Z,4910000,False,,,0,,N. Queta REBOUND (Off:2 Def:5),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Left Center,,,503.0,7.0,5.0,2.0,,,,,,,,,,,,,,
505,PT07M50.00S,2024-11-26T02:24:51.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,68.01905387647832,70.34313725490196,1610612738,110,83,2024-11-26T02:25:02Z,4920000,False,102.0,248.0,1,right,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.81,Missed,,,,,,,,,,,,,,,,,,
506,PT07M46.00S,2024-11-26T02:24:55.7Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,110,83,2024-11-26T02:25:02Z,4930000,False,,,0,,T. Mann REBOUND (Off:2 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,505.0,4.0,2.0,2.0,,,,,,,,,,,,,,
507,PT07M40.00S,2024-11-26T02:25:01.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630538,29.77989487516426,21.813725490196077,1610612746,110,83,2024-11-26T02:25:42Z,4940000,False,141.0,227.0,1,left,MISS B. Hyland 26' running 3PT,[1630538],1610612746.0,LAC,running,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
508,PT07M38.00S,2024-11-26T02:25:03.4Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,110,83,2024-11-26T02:25:12Z,4950000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,507.0,2.0,2.0,0.0,,,,,,,,,,,,,,
509,PT07M33.00S,2024-11-26T02:25:08.7Z,4,REGULAR,turnover,lost ball,[],1630202,,,1610612738,110,83,2024-11-26T02:25:15Z,4960000,False,,,0,,P. Pritchard lost ball TURNOVER (1 TO),"[1630202, 1630539]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,Jones,1630539.0,,,,,,
510,PT07M33.00S,2024-11-26T02:25:08.7Z,4,REGULAR,steal,,[],1630539,,,1610612746,110,83,2024-11-26T02:26:50Z,4970000,False,,,0,,K. Jones STEAL (1 STL),[1630539],1610612746.0,LAC,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
511,PT07M23.00S,2024-11-26T02:25:19.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630539,6.783837056504599,52.69607843137255,1610612746,110,85,2024-11-26T02:25:28Z,4980000,False,-13.0,11.0,1,left,K. Jones cutting DUNK (2 PTS) (T. Mann 2 AST),"[1630539, 1629611]",1610612746.0,LAC,cutting,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,,,2.0,T. Mann,1629611.0,2.0,,,,,,,,
513,PT07M23.00S,2024-11-26T02:25:22.0Z,4,REGULAR,foul,personal,['1freethrow'],1629674,,,1610612746,110,85,2024-11-26T02:25:35Z,5000000,False,,,0,,N. Queta shooting personal FOUL (2 PF) (Jones 1 FT),"[1629674, 1630539]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,,,,,,,,2.0,0.0,Jones,1630539.0,,
515,PT07M23.00S,2024-11-26T02:25:36.5Z,4,REGULAR,substitution,out,[],1627759,,,1610612746,110,85,2024-11-26T02:25:42Z,5020000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M23.00S,2024-11-26T02:25:36.5Z,4,REGULAR,substitution,in,[],1641775,,,1610612746,110,85,2024-11-26T02:25:42Z,5030000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M23.00S,2024-11-26T02:25:52.1Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630539,,,1610612746,110,86,2024-11-26T02:25:52Z,5040000,False,,,0,,K. Jones Free Throw 1 of 1 (3 PTS),[1630539],1610612746.0,LAC,,,,Jones,K. Jones,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
518,PT07M10.00S,2024-11-26T02:26:07.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,92.9862023653088,56.372549019607845,1610612738,112,86,2024-11-26T02:26:17Z,5050000,False,32.0,13.0,1,right,P. Pritchard cutting Layup (20 PTS) (D. White 6 AST),"[1630202, 1628401]",1610612738.0,BOS,cutting,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,3.46,Made,,,,,,,20.0,D. White,1628401.0,6.0,,,,,,,,
520,PT06M47.00S,2024-11-26T02:26:30.6Z,4,REGULAR,3pt,Jump Shot,[],1641757,31.882391590013142,26.96078431372549,1610612746,112,86,2024-11-26T02:26:43Z,5070000,False,115.0,247.0,1,left,MISS J. Miller 27' 3PT,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Right Center,27.27,Missed,,,,,,,,,,,,,,,,,,
521,PT06M46.00S,2024-11-26T02:26:31.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,112,86,2024-11-26T02:26:43Z,5080000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,520.0,,,,,,,,,,,,,,,,,
522,PT06M46.00S,2024-11-26T02:26:40.9Z,4,REGULAR,foul,personal,[],1628401,,,1610612746,112,86,2024-11-26T02:27:04Z,5090000,False,,,0,,D. White loose ball personal FOUL (4 PF),"[1628401, 1630539]",1610612738.0,BOS,loose ball,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,2534.0,,,,,,,,4.0,0.0,Jones,1630539.0,,
524,PT06M37.00S,2024-11-26T02:27:01.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630538,23.603810775295663,66.42156862745098,1610612746,112,86,2024-11-26T02:27:13Z,5110000,False,-82.0,169.0,1,left,MISS B. Hyland 18' pullup Shot - blocked,"[1630538, 1641775]",1610612746.0,LAC,pullup,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Left Center,18.82,Missed,,,,,,,,,,,,,,,,,Walsh,1641775.0
525,PT06M37.00S,2024-11-26T02:27:01.9Z,4,REGULAR,block,,[],1641775,,,1610612746,112,86,2024-11-26T02:27:06Z,5120000,False,,,0,,J. Walsh BLOCK (1 BLK),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
526,PT06M36.00S,2024-11-26T02:27:02.9Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,112,86,2024-11-26T02:29:03Z,5130000,False,,,0,,D. White REBOUND (Off:1 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Mid-Range,16-24 Left Center,,,524.0,3.0,2.0,1.0,,,,,,,,,,,,,,
527,PT06M28.00S,2024-11-26T02:27:12.5Z,4,REGULAR,3pt,Jump Shot,[],1628401,62.76281208935611,31.61764705882353,1610612738,112,86,2024-11-26T02:27:24Z,5140000,False,-92.0,298.0,1,right,MISS D. White 31' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,31.14,Missed,,,,,,,,,,,,,,,,,,
528,PT06M22.00S,2024-11-26T02:27:18.5Z,4,REGULAR,rebound,defensive,[],1630539,,,1610612746,112,86,2024-11-26T02:28:29Z,5150000,False,,,0,,K. Jones REBOUND (Off:0 Def:1),[1630539],1610612746.0,LAC,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Center,,,527.0,1.0,1.0,0.0,,,,,,,,,,,,,,
529,PT06M06.00S,2024-11-26T02:27:32.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,20.318659658344284,47.30392156862745,1610612746,112,88,2024-11-26T02:27:39Z,5160000,False,13.0,138.0,1,left,T. Mann 13' Jump Shot (8 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,13.92,Made,,,,,,,8.0,,,,,,,,,,,
530,PT05M45.00S,2024-11-26T02:27:54.9Z,4,REGULAR,3pt,Jump Shot,[],1630202,64.33968462549278,42.15686274509804,1610612738,112,88,2024-11-26T02:28:11Z,5170000,False,-39.0,283.0,1,right,MISS P. Pritchard 28' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,28.54,Missed,,,,,,,,,,,,,,,,,,
531,PT05M45.00S,2024-11-26T02:27:54.9Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612738,112,88,2024-11-26T02:29:09Z,5180000,False,,,0,,D. White REBOUND (Off:2 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,530.0,4.0,2.0,2.0,,,,,,,,,,,,,,
532,PT05M35.00S,2024-11-26T02:28:04.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629674,92.59198423127464,51.470588235294116,1610612738,114,88,2024-11-26T02:30:11Z,5190000,False,7.0,17.0,1,right,N. Queta cutting DUNK (8 PTS) (D. White 7 AST),"[1629674, 1628401]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,8.0,D. White,1628401.0,7.0,,,,,,,,
534,PT05M14.00S,2024-11-26T02:28:24.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,8.623521681997373,53.67647058823529,1610612746,114,88,2024-11-26T02:28:33Z,5210000,False,-18.0,29.0,1,left,MISS T. Mann driving Layup - blocked,"[1629611, 1629674]",1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,Queta,1629674.0
535,PT05M14.00S,2024-11-26T02:28:24.9Z,4,REGULAR,block,,[],1629674,,,1610612746,114,88,2024-11-26T02:28:27Z,5220000,False,,,0,,N. Queta BLOCK (3 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT05M12.00S,2024-11-26T02:28:26.9Z,4,REGULAR,rebound,defensive,[],1629674,,,1610612738,114,88,2024-11-26T02:28:33Z,5230000,False,,,0,,N. Queta REBOUND (Off:2 Def:6),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,534.0,8.0,6.0,2.0,,,,,,,,,,,,,,
537,PT05M01.00S,2024-11-26T02:28:39.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,93.24901445466492,47.549019607843135,1610612738,116,88,2024-11-26T02:28:47Z,5240000,False,-12.0,11.0,1,right,N. Queta cutting Layup (10 PTS) (P. Pritchard 4 AST),"[1629674, 1630202]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,,,10.0,P. Pritchard,1630202.0,4.0,,,,,,,,
539,PT05M01.00S,2024-11-26T02:28:47.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,116,88,2024-11-26T02:28:47Z,5260000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT05M01.00S,2024-11-26T02:30:19.9Z,4,REGULAR,substitution,out,[],1628401,,,1610612746,116,88,2024-11-26T02:31:13Z,5270000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT05M01.00S,2024-11-26T02:30:19.9Z,4,REGULAR,substitution,out,[],1630573,,,1610612746,116,88,2024-11-26T02:31:13Z,5280000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT05M01.00S,2024-11-26T02:30:19.9Z,4,REGULAR,substitution,in,[],1630531,,,1610612746,116,88,2024-11-26T02:31:13Z,5290000,False,,,0,,SUB in: J. Springer,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT05M01.00S,2024-11-26T02:30:19.9Z,4,REGULAR,substitution,in,[],1631248,,,1610612746,116,88,2024-11-26T02:31:13Z,5300000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT04M44.00S,2024-11-26T02:31:52.6Z,4,REGULAR,turnover,bad pass,[],1641757,,,1610612746,116,88,2024-11-26T02:31:58Z,5310000,False,,,0,,J. Miller bad pass TURNOVER (2 TO),"[1641757, 1629674]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,Queta,1629674.0,,,,,,
545,PT04M44.00S,2024-11-26T02:31:52.6Z,4,REGULAR,steal,,[],1629674,,,1610612738,116,88,2024-11-26T02:31:55Z,5320000,False,,,0,,N. Queta STEAL (2 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT04M33.00S,2024-11-26T02:32:13.0Z,4,REGULAR,foul,offensive,[],1629674,,,1610612738,116,88,2024-11-26T02:32:20Z,5330000,False,,,0,,N. Queta offensive FOUL (3 PF),"[1629674, 1629611]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,,,,,1627962.0,,,,,,,,3.0,0.0,Mann,1629611.0,,
548,PT04M33.00S,2024-11-26T02:32:13.0Z,4,REGULAR,turnover,offensive foul,[],1629674,,,1610612738,116,88,2024-11-26T02:32:13Z,5350000,False,,,0,,N. Queta offensive foul TURNOVER (1 TO),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,,,,,1627962.0,1.0,,,,,,,,,,,,
549,PT04M33.00S,2024-11-26T02:32:18.6Z,4,REGULAR,substitution,out,[],1630202,,,1610612746,116,88,2024-11-26T02:32:21Z,5360000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT04M33.00S,2024-11-26T02:32:18.6Z,4,REGULAR,substitution,in,[],1630214,,,1610612746,116,88,2024-11-26T02:32:21Z,5370000,False,,,0,,SUB in: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT04M20.00S,2024-11-26T02:32:40.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641757,9.280551905387648,56.127450980392155,1610612746,116,88,2024-11-26T02:32:48Z,5380000,False,-31.0,35.0,1,left,MISS J. Miller Layup - blocked,"[1641757, 1629674]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,4.63,Missed,,,,,,,,,,,,,,,,,Queta,1629674.0
552,PT04M20.00S,2024-11-26T02:32:40.1Z,4,REGULAR,block,,[],1629674,,,1610612746,116,88,2024-11-26T02:32:42Z,5390000,False,,,0,,N. Queta BLOCK (4 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
553,PT04M16.00S,2024-11-26T02:32:44.1Z,4,REGULAR,rebound,offensive,[],1630538,,,1610612746,116,88,2024-11-26T02:32:48Z,5400000,False,,,0,,B. Hyland REBOUND (Off:1 Def:0),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,551.0,1.0,0.0,1.0,,,,,,,,,,,,,,
554,PT04M14.00S,2024-11-26T02:32:45.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201587,23.209592641261498,92.15686274509804,1610612746,116,88,2024-11-26T02:32:51Z,5410000,False,-211.0,166.0,1,left,MISS N. Batum 26' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,26.81,Missed,,,,,,,,,,,,,,,,,,
555,PT04M11.00S,2024-11-26T02:32:48.3Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,116,88,2024-11-26T02:32:48Z,5420000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,554.0,1.0,1.0,0.0,,,,,,,,,,,,,,
556,PT03M54.00S,2024-11-26T02:33:06.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629674,92.46057818659659,47.30392156862745,1610612738,116,88,2024-11-26T02:33:12Z,5430000,False,-13.0,18.0,1,right,MISS N. Queta Layup,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
557,PT03M51.00S,2024-11-26T02:33:09.2Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,116,88,2024-11-26T02:33:59Z,5440000,False,,,0,,T. Mann REBOUND (Off:2 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,556.0,5.0,3.0,2.0,,,,,,,,,,,,,,
558,PT03M44.00S,2024-11-26T02:33:21.9Z,4,REGULAR,foul,personal,[],1641775,,,1610612746,116,88,2024-11-26T02:33:35Z,5450000,False,,,0,,J. Walsh personal FOUL (1 PF),"[1641775, 1641757]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,16-24 Left,,,,,,,1627529.0,,,,,,,,1.0,0.0,Miller,1641757.0,,
560,PT03M38.00S,2024-11-26T02:33:40.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641757,13.748357424441524,52.69607843137255,1610612746,116,90,2024-11-26T02:34:27Z,5470000,False,-13.0,77.0,1,left,J. Miller 7' driving floating Jump Shot (10 PTS) (K. Jones 1 AST),"[1641757, 1630539]",1610612746.0,LAC,driving floating,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,7.79,Made,,,,,,,10.0,K. Jones,1630539.0,1.0,,,,,,,,
561,PT03M21.00S,2024-11-26T02:33:57.7Z,4,REGULAR,3pt,Jump Shot,[],1641775,66.3107752956636,35.049019607843135,1610612738,119,90,2024-11-26T02:34:03Z,5480000,False,-75.0,264.0,1,right,J. Walsh 27' 3PT  (3 PTS) (J. Springer 1 AST),"[1641775, 1630531]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Center,27.46,Made,,,,,,,3.0,J. Springer,1630531.0,1.0,,,,,,,,
563,PT03M07.00S,2024-11-26T02:34:14.5Z,4,REGULAR,turnover,lost ball,[],1630538,,,1610612746,119,90,2024-11-26T02:35:09Z,5500000,False,,,0,,B. Hyland lost ball TURNOVER (1 TO),"[1630538, 1630531]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,Springer,1630531.0,,,,,,
564,PT03M07.00S,2024-11-26T02:34:14.5Z,4,REGULAR,steal,,[],1630531,,,1610612738,119,90,2024-11-26T02:34:16Z,5510000,False,,,0,,J. Springer STEAL (1 STL),[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
565,PT03M03.00S,2024-11-26T02:34:19.2Z,4,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612738,119,90,2024-11-26T02:34:26Z,5520000,False,,,0,,B. Hyland shooting personal FOUL (2 PF) (Springer 2 FT),"[1630538, 1630531]",1610612746.0,LAC,shooting,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,,,,,,,,2.0,0.0,Springer,1630531.0,,
567,PT03M03.00S,2024-11-26T02:34:47.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630531,,,1610612738,120,90,2024-11-26T02:34:47Z,5540000,False,,,0,,J. Springer Free Throw 1 of 2 (1 PTS),[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
568,PT03M03.00S,2024-11-26T02:34:47.6Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630531,,,1610612738,120,90,2024-11-26T02:35:05Z,5550000,False,,,0,,MISS J. Springer Free Throw 2 of 2,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
569,PT03M03.00S,2024-11-26T02:34:47.6Z,4,REGULAR,rebound,defensive,[],1630539,,,1610612746,120,90,2024-11-26T02:35:05Z,5560000,False,,,0,,K. Jones REBOUND (Off:0 Def:2),[1630539],1610612746.0,LAC,,,,Jones,K. Jones,,,,,,,,,568.0,2.0,2.0,0.0,,,,,,,,,,,,,,
571,PT02M46.00S,2024-11-26T02:35:16.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,15.325229960578188,51.9607843137255,1610612746,120,90,2024-11-26T02:35:24Z,5570000,False,-10.0,92.0,1,left,MISS J. Miller 9' driving Layup,[1641757],1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,In The Paint (Non-RA),8-16 Center,9.21,Missed,,,,,,,,,,,,,,,,,,
572,PT02M43.00S,2024-11-26T02:35:19.3Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612738,120,90,2024-11-26T02:36:01Z,5580000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),8-16 Center,,,571.0,1.0,1.0,0.0,,,,,,,,,,,,,,
573,PT02M33.00S,2024-11-26T02:35:28.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629674,87.99277266754271,35.294117647058826,1610612738,122,90,2024-11-26T02:35:36Z,5590000,False,-74.0,60.0,1,right,N. Queta 9' turnaround Hook (12 PTS) (B. Scheierman 1 AST),"[1629674, 1631248]",1610612738.0,BOS,turnaround,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Left,9.51,Made,,,,,,,12.0,B. Scheierman,1631248.0,1.0,,,,,,,,
574,PT02M19.00S,2024-11-26T02:35:45.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630531,,,1610612746,122,90,2024-11-26T02:35:57Z,5600000,False,,,0,,J. Springer shooting personal FOUL (1 PF) (Hyland 2 FT),"[1630531, 1630538]",1610612738.0,BOS,shooting,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,2534.0,,,,,,,,1.0,0.0,Hyland,1630538.0,,
576,PT02M19.00S,2024-11-26T02:36:12.8Z,4,REGULAR,freethrow,1 of 2,[],1630538,,,1610612746,122,91,2024-11-26T02:36:12Z,5620000,False,,,0,,B. Hyland Free Throw 1 of 2 (1 PTS),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
578,PT02M19.00S,2024-11-26T02:36:28.4Z,4,REGULAR,freethrow,2 of 2,[],1630538,,,1610612746,122,92,2024-11-26T02:36:28Z,5630000,False,,,0,,B. Hyland Free Throw 2 of 2 (2 PTS),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
579,PT01M55.00S,2024-11-26T02:36:54.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630531,82.21090670170827,52.20588235294118,1610612738,122,92,2024-11-26T03:49:27Z,5640000,False,11.0,115.0,1,right,MISS J. Springer 11' turnaround fadeaway Shot,[1630531],1610612738.0,BOS,turnaround fadeaway,,,Springer,J. Springer,,,,,In The Paint (Non-RA),8-16 Center,11.52,Missed,,,,,,,,,,,,,,,,,,
580,PT01M52.00S,2024-11-26T02:36:57.8Z,4,REGULAR,rebound,offensive,[],1631248,,,1610612738,122,92,2024-11-26T02:37:03Z,5650000,False,,,0,,B. Scheierman REBOUND (Off:1 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),8-16 Center,,,579.0,2.0,1.0,1.0,,,,,,,,,,,,,,
581,PT01M52.00S,2024-11-26T02:36:58.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631248,92.72339027595268,55.88235294117647,1610612738,122,92,2024-11-26T02:37:19Z,5660000,False,29.0,16.0,1,right,MISS B. Scheierman putback Layup,[1631248],1610612738.0,BOS,putback,,,Scheierman,B. Scheierman,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
582,PT01M51.00S,2024-11-26T02:36:59.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,122,92,2024-11-26T02:37:19Z,5670000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,581.0,,,,,,,,,,,,,,,,,
584,PT01M44.00S,2024-11-26T02:37:12.7Z,4,REGULAR,2pt,Jump Shot,[],1629611,9.411957950065702,15.196078431372548,1610612746,122,94,2024-11-26T02:37:25Z,5690000,False,174.0,36.0,1,left,T. Mann 17' step back Jump Shot (10 PTS),[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right,17.77,Made,,,,,,,10.0,,,,,,,,,,,
585,PT01M34.00S,2024-11-26T02:37:24.8Z,4,REGULAR,3pt,Jump Shot,[],1641775,73.40670170827858,11.76470588235294,1610612738,122,94,2024-11-26T02:37:31Z,5700000,False,-191.0,197.0,1,right,MISS J. Walsh 27' 3PT,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
586,PT01M31.00S,2024-11-26T02:37:27.8Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,122,94,2024-11-26T02:37:31Z,5710000,False,,,0,,N. Batum REBOUND (Off:0 Def:3),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,585.0,3.0,3.0,0.0,,,,,,,,,,,,,,
