actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
773,PT00M01.90S,2025-10-28T03:35:14.9Z,4,REGULAR,substitution,in,[],1642271,,,1610612762,124,124,2025-10-28T03:35:24Z,7590000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
774,PT00M01.90S,2025-10-28T03:35:14.9Z,4,REGULAR,substitution,out,[],1628960,,,1610612762,124,124,2025-10-28T03:35:39Z,7600000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
775,PT00M01.90S,2025-10-28T03:35:14.9Z,4,REGULAR,substitution,out,[],1631221,,,1610612762,124,124,2025-10-28T03:35:39Z,7610000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
776,PT00M01.90S,2025-10-28T03:35:14.9Z,4,REGULAR,substitution,in,[],1642346,,,1610612762,124,124,2025-10-28T03:35:39Z,7620000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
777,PT00M01.90S,2025-10-28T03:35:14.9Z,4,REGULAR,substitution,in,[],1642345,,,1610612762,124,124,2025-10-28T03:35:39Z,7630000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
778,PT00M00.00S,2025-10-28T03:35:50.9Z,4,REGULAR,2pt,Jump Shot,[],1628374,5.863994743758213,26.47058823529412,1610612762,124,124,2025-10-28T03:35:56Z,7640000,False,118.0,3.0,1,left,MISS L. Markkanen 11' fadeaway Shot,[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,11.76,Missed,,,,,,,,,,,,,,,,,,
779,PT00M00.00S,2025-10-28T03:35:53.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,124,124,2025-10-28T03:35:53Z,7650000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,778.0,,,,,,,,,,,
780,PT00M00.00S,2025-10-28T03:35:55.0Z,4,REGULAR,period,end,[],0,,,1610612762,124,124,2025-10-28T03:35:55Z,7660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,PT05M00.00S,2025-10-28T03:36:17.1Z,5,OVERTIME,substitution,out,['startperiod'],1642271,,,1610612762,124,124,2025-10-28T03:38:06Z,7670000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
782,PT05M00.00S,2025-10-28T03:36:17.1Z,5,OVERTIME,substitution,out,['startperiod'],1642346,,,1610612762,124,124,2025-10-28T03:38:06Z,7680000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
783,PT05M00.00S,2025-10-28T03:36:17.1Z,5,OVERTIME,substitution,out,['startperiod'],1642345,,,1610612762,124,124,2025-10-28T03:38:06Z,7690000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
784,PT05M00.00S,2025-10-28T03:36:17.1Z,5,OVERTIME,substitution,in,['startperiod'],1631117,,,1610612762,124,124,2025-10-28T03:38:06Z,7700000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
785,PT05M00.00S,2025-10-28T03:36:17.1Z,5,OVERTIME,substitution,in,['startperiod'],1631221,,,1610612762,124,124,2025-10-28T03:38:06Z,7710000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
786,PT05M00.00S,2025-10-28T03:36:17.1Z,5,OVERTIME,substitution,in,['startperiod'],1628960,,,1610612762,124,124,2025-10-28T03:38:06Z,7720000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
787,PT05M00.00S,2025-10-28T03:38:38.7Z,5,OVERTIME,period,start,[],0,,,0,124,124,2025-10-28T03:38:38Z,7730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,PT04M57.00S,2025-10-28T03:38:40.9Z,5,OVERTIME,jumpball,recovered,[],1642383,,,1610612762,124,124,2025-10-28T03:38:41Z,7750000,False,,,0,,Jump Ball W. Kessler vs. M. Williams: Tip to W. Clayton Jr.,"[1642383, 1631117, 1631109]",1610612762.0,UTA,startperiod,W. Clayton Jr.,1642383.0,Clayton Jr.,W. Clayton Jr.,Kessler,1631117.0,Williams,1631109.0,,,,,,,,,,,,,,,,,,,,,,
792,PT04M45.00S,2025-10-28T03:38:52.7Z,5,OVERTIME,3pt,Jump Shot,[],1641718,25.969119579500656,83.57843137254902,1610612762,124,124,2025-10-28T03:38:58Z,7780000,False,-168.0,192.0,1,left,MISS K. George 25' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
793,PT04M43.00S,2025-10-28T03:38:54.7Z,5,OVERTIME,rebound,offensive,[],1631117,,,1610612762,124,124,2025-10-28T03:38:58Z,7790000,False,,,0,,W. Kessler REBOUND (Off:7 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,792.0,9.0,2.0,7.0,,,,,,,,
794,PT04M38.00S,2025-10-28T03:39:00.8Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1642383,32.14520367936925,23.774509803921568,1610612762,127,124,2025-10-28T03:39:04Z,7800000,False,131.0,250.0,1,left,W. Clayton Jr. 28' 3PT  (6 PTS) (L. Markkanen 3 AST),"[1642383, 1628374]",1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,28.2,Made,6.0,L. Markkanen,1628374.0,3.0,,,,,,,,,,,,,,
796,PT04M15.00S,2025-10-28T03:39:24.8Z,5,OVERTIME,foul,personal,['2freethrow'],1631117,,,1610612756,127,124,2025-10-28T03:39:29Z,7820000,False,,,0,,W. Kessler shooting personal FOUL (5 PF) (Williams 2 FT),"[1631117, 1631109]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,,,,5.0,0.0,Williams,1631109.0
798,PT04M15.00S,2025-10-28T03:39:49.8Z,5,OVERTIME,freethrow,1 of 2,[],1631109,,,1610612756,127,124,2025-10-28T03:39:49Z,7840000,False,,,0,,MISS M. Williams Free Throw 1 of 2,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
799,PT04M15.00S,2025-10-28T03:39:49.8Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612756,127,124,2025-10-28T03:39:49Z,7850000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,798.0,,,,,,,,,,,
800,PT04M15.00S,2025-10-28T03:40:04.1Z,5,OVERTIME,freethrow,2 of 2,[],1631109,,,1610612756,127,125,2025-10-28T03:40:04Z,7860000,False,,,0,,M. Williams Free Throw 2 of 2 (24 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
801,PT04M01.00S,2025-10-28T03:40:23.8Z,5,OVERTIME,foul,personal,[],1628960,,,1610612762,127,125,2025-10-28T03:40:32Z,7870000,False,,,0,,G. Allen personal FOUL (4 PF),"[1628960, 1628374]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200832.0,,,,4.0,0.0,Markkanen,1628374.0
803,PT03M56.00S,2025-10-28T03:40:54.1Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1641718,10.200394218134035,37.745098039215684,1610612762,127,125,2025-10-28T03:41:01Z,7890000,False,61.0,43.0,1,left,MISS K. George 7' driving floating bank Shot,[1641718],1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,7.51,Missed,,,,,,,,,,,,,,,,,,
804,PT03M54.00S,2025-10-28T03:40:56.1Z,5,OVERTIME,rebound,defensive,[],1631109,,,1610612756,127,125,2025-10-28T03:41:01Z,7900000,False,,,0,,M. Williams REBOUND (Off:3 Def:6),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,803.0,9.0,6.0,3.0,,,,,,,,
805,PT03M48.00S,2025-10-28T03:41:02.9Z,5,OVERTIME,3pt,Jump Shot,[],1628960,91.40932982917214,95.58823529411765,1610612756,127,125,2025-10-28T03:41:07Z,7910000,False,228.0,28.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,22.97,Missed,,,,,,,,,,,,,,,,,,
806,PT03M44.00S,2025-10-28T03:41:06.9Z,5,OVERTIME,rebound,defensive,[],1631117,,,1610612762,127,125,2025-10-28T03:41:07Z,7920000,False,,,0,,W. Kessler REBOUND (Off:7 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Right Corner 3,24+ Right,,,,,,,,,805.0,10.0,3.0,7.0,,,,,,,,
807,PT03M31.00S,2025-10-28T03:41:18.7Z,5,OVERTIME,3pt,Jump Shot,[],1628374,32.013797634691194,38.48039215686275,1610612762,130,125,2025-10-28T03:41:22Z,7930000,False,58.0,248.0,1,left,L. Markkanen 25' 3PT  (47 PTS) (W. Clayton Jr. 2 AST),"[1628374, 1642383]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,25.5,Made,47.0,W. Clayton Jr.,1642383.0,2.0,,,,,,,,,,,,,,
809,PT03M15.00S,2025-10-28T03:41:34.5Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1626164,79.97700394218134,49.754901960784316,1610612756,130,127,2025-10-28T03:42:51Z,7950000,False,-1.0,136.0,1,right,D. Booker 13' Jump Shot (34 PTS) (G. Allen 5 AST),"[1626164, 1628960]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,13.57,Made,34.0,G. Allen,1628960.0,5.0,,,,,,,,,,,,,,
811,PT02M56.00S,2025-10-28T03:41:54.0Z,5,OVERTIME,3pt,Jump Shot,[],1642383,27.677398160315374,23.284313725490197,1610612762,130,127,2025-10-28T03:41:59Z,7970000,False,134.0,208.0,1,left,MISS W. Clayton Jr. 24' pullup 3PT,[1642383],1610612762.0,UTA,pullup,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,24.7,Missed,,,,,,,,,,,,,,,,,,
812,PT02M52.00S,2025-10-28T03:41:58.0Z,5,OVERTIME,rebound,offensive,[],1629004,,,1610612762,130,127,2025-10-28T03:41:59Z,7980000,False,,,0,,S. Mykhailiuk REBOUND (Off:2 Def:1),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,811.0,3.0,1.0,2.0,,,,,,,,
813,PT02M52.00S,2025-10-28T03:41:58.6Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629004,5.590000152587891,50.0,1610612762,130,127,2025-10-28T03:41:58Z,7990000,False,0.0,0.0,1,left,MISS S. Mykhailiuk tip Layup,[1629004],1610612762.0,UTA,tip,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
814,PT02M52.00S,2025-10-28T03:41:59.2Z,5,OVERTIME,rebound,defensive,[],1628960,,,1610612756,130,127,2025-10-28T03:41:59Z,8000000,False,,,0,,G. Allen REBOUND (Off:1 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,813.0,2.0,1.0,1.0,,,,,,,,
815,PT02M49.00S,2025-10-28T03:42:01.8Z,5,OVERTIME,3pt,Jump Shot,['fastbreak'],1628960,73.80091984231275,16.42156862745098,1610612756,130,130,2025-10-28T05:41:43Z,8010000,False,-168.0,194.0,1,right,G. Allen 25' 3PT running (20 PTS) (C. Gillespie 13 AST),"[1628960, 1631221]",1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.64,Made,20.0,C. Gillespie,1631221.0,13.0,,,,,,,,,,,,,,
817,PT02M31.00S,2025-10-28T03:42:20.0Z,5,OVERTIME,turnover,lost ball,[],1628374,,,1610612762,130,130,2025-10-28T03:42:23Z,8030000,False,,,0,,L. Markkanen lost ball TURNOVER (1 TO),"[1628374, 1626220]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,O'Neale,1626220.0,,,,
818,PT02M31.00S,2025-10-28T03:42:20.0Z,5,OVERTIME,steal,,[],1626220,,,1610612756,130,130,2025-10-28T03:42:21Z,8040000,False,,,0,,R. O'Neale STEAL (4 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
819,PT02M26.00S,2025-10-28T03:42:25.4Z,5,OVERTIME,foul,personal,['2freethrow'],1641718,,,1610612756,130,130,2025-10-28T03:42:30Z,8050000,False,,,0,,K. George shooting personal FOUL (5 PF) (Allen 2 FT),"[1641718, 1628960]",1610612762.0,UTA,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200832.0,,,,5.0,0.0,Allen,1628960.0
821,PT02M26.00S,2025-10-28T03:43:08.5Z,5,OVERTIME,freethrow,1 of 2,['fromturnover'],1628960,,,1610612756,130,130,2025-10-28T03:43:08Z,8070000,False,,,0,,MISS G. Allen Free Throw 1 of 2,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
822,PT02M26.00S,2025-10-28T03:43:08.5Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612756,130,130,2025-10-28T03:43:08Z,8080000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,821.0,,,,,,,,,,,
823,PT02M26.00S,2025-10-28T03:43:26.4Z,5,OVERTIME,freethrow,2 of 2,['fromturnover'],1628960,,,1610612756,130,131,2025-10-28T03:43:26Z,8090000,False,,,0,,G. Allen Free Throw 2 of 2 (21 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
830,PT02M20.00S,2025-10-28T03:43:22.7Z,5,OVERTIME,turnover,lost ball,[],1641718,,,1610612762,130,131,2025-10-28T03:46:34Z,8095000,False,,,0,,K. George lost ball TURNOVER (4 TO),"[1641718, 1626220]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,4.0,O'Neale,1626220.0,,,,
831,PT02M20.00S,2025-10-28T03:43:22.7Z,5,OVERTIME,steal,,[],1626220,,,1610612756,130,131,2025-10-28T03:46:34Z,8097500,False,,,0,,R. O'Neale STEAL (5 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
826,PT02M20.00S,2025-10-28T03:43:58.4Z,5,OVERTIME,timeout,full,"['team', 'mandatory']",0,,,1610612756,130,131,2025-10-28T03:46:39Z,8120000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,PT02M03.00S,2025-10-28T03:47:10.1Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628960,90.09526938239159,42.64705882352941,1610612756,130,133,2025-10-28T03:47:14Z,8140000,False,-37.0,41.0,1,right,G. Allen driving Layup (23 PTS) (D. Booker 10 AST),"[1628960, 1626164]",1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,23.0,D. Booker,1626164.0,10.0,,,,,,,,,,,,,,
835,PT01M44.00S,2025-10-28T03:47:31.0Z,5,OVERTIME,foul,personal,['2freethrow'],1626220,,,1610612762,130,133,2025-10-28T03:47:36Z,8160000,False,,,0,,R. O'Neale shooting personal FOUL (5 PF) (George 2 FT),"[1626220, 1641718]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200832.0,,,,5.0,0.0,George,1641718.0
837,PT01M44.00S,2025-10-28T03:48:01.2Z,5,OVERTIME,freethrow,1 of 2,[],1641718,,,1610612762,131,133,2025-10-28T03:48:01Z,8180000,False,,,0,,K. George Free Throw 1 of 2 (23 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
838,PT01M44.00S,2025-10-28T03:48:19.9Z,5,OVERTIME,freethrow,2 of 2,[],1641718,,,1610612762,132,133,2025-10-28T03:48:19Z,8190000,False,,,0,,K. George Free Throw 2 of 2 (24 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
839,PT01M21.00S,2025-10-28T03:48:47.7Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1626220,91.40932982917214,55.14705882352941,1610612756,132,133,2025-10-28T03:50:41Z,8200000,False,26.0,28.0,1,right,MISS R. O'Neale driving Layup - blocked,"[1626220, 1631117]",1610612756.0,PHX,driving,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,Kessler,1631117.0,,,,,,,,,,,,
840,PT01M21.00S,2025-10-28T03:48:47.7Z,5,OVERTIME,block,,[],1631117,,,1610612756,132,133,2025-10-28T03:48:49Z,8210000,False,,,0,,W. Kessler BLOCK (3 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
841,PT01M19.00S,2025-10-28T03:48:49.7Z,5,OVERTIME,rebound,defensive,[],1628374,,,1610612762,132,133,2025-10-28T03:48:52Z,8220000,False,,,0,,L. Markkanen REBOUND (Off:5 Def:9),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,839.0,14.0,9.0,5.0,,,,,,,,
842,PT01M19.00S,2025-10-28T03:48:53.8Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1626164,,,1610612762,132,133,2025-10-28T03:49:05Z,8230000,False,,,0,,D. Booker personal FOUL (4 PF) (Markkanen 2 FT),"[1626164, 1628374]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200832.0,,,,4.0,0.0,Markkanen,1628374.0
844,PT01M19.00S,2025-10-28T03:49:26.4Z,5,OVERTIME,freethrow,1 of 2,[],1628374,,,1610612762,133,133,2025-10-28T03:49:26Z,8250000,False,,,0,,L. Markkanen Free Throw 1 of 2 (48 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,48.0,,,,,,,,,,,,,,,,,
845,PT01M19.00S,2025-10-28T03:49:41.8Z,5,OVERTIME,freethrow,2 of 2,[],1628374,,,1610612762,134,133,2025-10-28T03:49:41Z,8260000,False,,,0,,L. Markkanen Free Throw 2 of 2 (49 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,49.0,,,,,,,,,,,,,,,,,
846,PT01M02.00S,2025-10-28T03:50:02.3Z,5,OVERTIME,3pt,Jump Shot,[],1626164,70.12155059132719,17.892156862745097,1610612756,134,133,2025-10-28T03:52:11Z,8270000,False,-161.0,228.0,1,right,MISS D. Booker 27' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,27.92,Missed,,,,,,,,,,,,,,,,,,
847,PT01M00.00S,2025-10-28T03:50:04.3Z,5,OVERTIME,rebound,offensive,[],1631109,,,1610612756,134,133,2025-10-28T03:50:08Z,8280000,False,,,0,,M. Williams REBOUND (Off:4 Def:6),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,846.0,10.0,6.0,4.0,,,,,,,,
848,PT00M57.10S,2025-10-28T03:50:07.3Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,91.27792378449409,51.71568627450981,1610612756,134,133,2025-10-28T03:51:10Z,8290000,False,9.0,29.0,1,right,MISS M. Williams Layup - blocked,"[1631109, 1631117]",1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,Kessler,1631117.0,,,,,,,,,,,,
849,PT00M57.10S,2025-10-28T03:50:07.3Z,5,OVERTIME,block,,[],1631117,,,1610612756,134,133,2025-10-28T03:50:09Z,8300000,False,,,0,,W. Kessler BLOCK (4 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
850,PT00M57.10S,2025-10-28T03:50:07.3Z,5,OVERTIME,rebound,offensive,[],1631109,,,1610612756,134,133,2025-10-28T03:51:10Z,8310000,False,,,0,,M. Williams REBOUND (Off:5 Def:6),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,848.0,11.0,6.0,5.0,,,,,,,,
851,PT00M56.30S,2025-10-28T03:50:11.0Z,5,OVERTIME,foul,personal,['2freethrow'],1642383,,,1610612756,134,133,2025-10-28T03:51:11Z,8320000,False,,,0,,W. Clayton Jr. shooting personal FOUL (6 PF) (Williams 2 FT),"[1642383, 1631109]",1610612762.0,UTA,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,,,,6.0,0.0,Williams,1631109.0
853,PT00M56.30S,2025-10-28T03:50:47.6Z,5,OVERTIME,substitution,out,[],1642383,,,1610612756,134,133,2025-10-28T03:50:49Z,8340000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
854,PT00M56.30S,2025-10-28T03:50:47.6Z,5,OVERTIME,substitution,in,[],1642271,,,1610612756,134,133,2025-10-28T03:50:49Z,8350000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
855,PT00M56.30S,2025-10-28T03:51:14.4Z,5,OVERTIME,freethrow,1 of 2,['2ndchance'],1631109,,,1610612756,134,133,2025-10-28T03:51:14Z,8360000,False,,,0,,MISS M. Williams Free Throw 1 of 2,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
856,PT00M56.30S,2025-10-28T03:51:14.4Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612756,134,133,2025-10-28T03:51:14Z,8370000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,855.0,,,,,,,,,,,
857,PT00M56.30S,2025-10-28T03:51:19.6Z,5,OVERTIME,freethrow,2 of 2,['2ndchance'],1631109,,,1610612756,134,134,2025-10-28T03:51:19Z,8380000,False,,,0,,M. Williams Free Throw 2 of 2 (25 PTS),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
858,PT00M40.20S,2025-10-28T03:51:41.3Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1641718,11.908672798948752,36.029411764705884,1610612762,136,134,2025-10-28T03:51:46Z,8390000,False,70.0,59.0,1,left,K. George 9' driving floating bank Jump Shot (26 PTS),[1641718],1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Right,9.17,Made,26.0,,,,,,,,,,,,,,,,,
859,PT00M33.20S,2025-10-28T03:51:52.1Z,5,OVERTIME,3pt,Jump Shot,[],1631221,67.23061760840999,45.83333333333333,1610612756,136,134,2025-10-28T03:53:38Z,8400000,False,-21.0,256.0,1,right,MISS C. Gillespie 25' pullup 3PT,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,25.63,Missed,,,,,,,,,,,,,,,,,,
860,PT00M30.00S,2025-10-28T03:51:55.3Z,5,OVERTIME,rebound,defensive,[],1641718,,,1610612762,136,134,2025-10-28T03:51:57Z,8410000,False,,,0,,K. George REBOUND (Off:0 Def:5),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,859.0,5.0,5.0,0.0,,,,,,,,
861,PT00M08.30S,2025-10-28T03:52:16.9Z,5,OVERTIME,3pt,Jump Shot,[],1641718,32.40801576872536,63.23529411764706,1610612762,136,134,2025-10-28T03:52:24Z,8420000,False,-66.0,252.0,1,left,MISS K. George 26' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,26.06,Missed,,,,,,,,,,,,,,,,,,
862,PT00M05.80S,2025-10-28T03:52:19.4Z,5,OVERTIME,rebound,offensive,[],1631117,,,1610612762,136,134,2025-10-28T03:52:24Z,8430000,False,,,0,,W. Kessler REBOUND (Off:8 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,,,,,861.0,11.0,3.0,8.0,,,,,,,,
863,PT00M01.90S,2025-10-28T03:52:24.8Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1628960,,,1610612762,136,134,2025-10-28T03:52:37Z,8440000,False,,,0,,G. Allen personal FOUL (5 PF) (Markkanen 2 FT),"[1628960, 1628374]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200832.0,,,,5.0,0.0,Markkanen,1628374.0
