actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
522,PT10M44.00S,2026-03-20T02:55:11.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642846,9.280551905387648,42.15686274509804,1610612762,99,77,2026-03-20T02:55:25Z,5160000,False,39.0,35.0,1,left,A. Bailey running DUNK (23 PTS) (E. Harkless 8 AST),"[1642846, 1641989]",1610612762.0,UTA,running,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,,,,,23.0,E. Harkless,1641989.0,8.0,,,,,,,,,,
524,PT10M42.00S,2026-03-20T02:55:20.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,99,77,2026-03-20T02:55:20Z,5180000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT10M36.00S,2026-03-20T02:58:25.2Z,4,REGULAR,turnover,out-of-bounds,[],1630560,,,1610612749,99,77,2026-03-20T02:58:32Z,5190000,False,,,0,,C. Thomas bad pass out-of-bounds TURNOVER (4 TO),[1630560],1610612749.0,MIL,bad pass,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628484.0,4.0,,,,,,,,
526,PT10M27.00S,2026-03-20T02:58:37.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642846,21.895532194480946,88.23529411764706,1610612762,99,77,2026-03-20T02:58:40Z,5200000,False,-191.0,153.0,1,left,MISS A. Bailey 24' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,24.51,Missed,,,,,,,,,,,,,,,,,,
527,PT10M25.00S,2026-03-20T02:58:39.8Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,99,77,2026-03-20T02:58:40Z,5210000,False,,,0,,B. Portis REBOUND (Off:0 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,526.0,6.0,6.0,0.0,,,,,,,,,,,,,,
528,PT10M17.00S,2026-03-20T02:58:50.5Z,4,REGULAR,turnover,out-of-bounds,[],1630560,,,1610612749,99,77,2026-03-20T02:58:57Z,5220000,False,,,0,,C. Thomas bad pass out-of-bounds TURNOVER (5 TO),[1630560],1610612749.0,MIL,bad pass,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1148.0,5.0,,,,,,,,
529,PT10M05.00S,2026-03-20T02:59:05.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642846,16.770696452036795,65.19607843137256,1610612762,101,77,2026-03-20T02:59:09Z,5230000,False,-76.0,105.0,1,left,A. Bailey 12' pullup Jump Shot (25 PTS) (B. Hinson 1 AST),"[1642846, 1642396]",1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),8-16 Left,12.97,Made,,,,,25.0,B. Hinson,1642396.0,1.0,,,,,,,,,,
531,PT09M41.00S,2026-03-20T02:59:29.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631157,91.01511169513797,41.911764705882355,1610612749,101,79,2026-03-20T03:04:56Z,5250000,False,-40.0,32.0,1,right,R. Rollins driving floating Jump Shot (15 PTS) (P. Nance 1 AST),"[1631157, 1631250]",1610612749.0,MIL,driving floating,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,5.15,Made,,,,,15.0,P. Nance,1631250.0,1.0,,,,,,,,,,
533,PT09M28.00S,2026-03-20T02:59:43.3Z,4,REGULAR,3pt,Jump Shot,[],1641989,27.414586070959263,20.588235294117645,1610612762,101,79,2026-03-20T02:59:47Z,5270000,False,147.0,205.0,1,left,MISS E. Harkless 25' 3PT,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
534,PT09M24.00S,2026-03-20T02:59:47.3Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612749,101,79,2026-03-20T02:59:47Z,5280000,False,,,0,,T. Prince REBOUND (Off:1 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,,,533.0,2.0,1.0,1.0,,,,,,,,,,,,,,
535,PT09M17.00S,2026-03-20T02:59:53.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,84.44480946123521,37.254901960784316,1610612749,101,79,2026-03-20T03:05:40Z,5290000,False,-64.0,94.0,1,right,MISS C. Thomas 11' driving floating Shot,[1630560],1610612749.0,MIL,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Left,11.33,Missed,,,,,,,,,,,,,,,,,,
536,PT09M13.00S,2026-03-20T02:59:57.8Z,4,REGULAR,rebound,defensive,[],1643016,,,1610612762,101,79,2026-03-20T02:59:59Z,5300000,False,,,0,,B. Mbeng REBOUND (Off:0 Def:4),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,In The Paint (Non-RA),8-16 Left,,,535.0,4.0,4.0,0.0,,,,,,,,,,,,,,
537,PT09M02.00S,2026-03-20T03:00:09.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1643158,6.389618922470433,55.88235294117647,1610612762,103,79,2026-03-20T03:06:24Z,5310000,False,-29.0,8.0,1,left,A. Garcia driving Layup (5 PTS),[1643158],1610612762.0,UTA,driving,,,Garcia,A. Garcia,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,5.0,,,,,,,,,,,,,
538,PT08M39.00S,2026-03-20T03:00:33.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,92.46057818659659,41.42156862745098,1610612749,103,79,2026-03-20T03:00:39Z,5320000,False,-43.0,18.0,1,right,MISS B. Portis Layup - blocked,"[1626171, 1643016]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,Mbeng,1643016.0,,,,
539,PT08M39.00S,2026-03-20T03:00:33.5Z,4,REGULAR,block,,[],1643016,,,1610612749,103,79,2026-03-20T03:00:37Z,5330000,False,,,0,,B. Mbeng BLOCK (1 BLK),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
540,PT08M39.00S,2026-03-20T03:00:33.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,103,79,2026-03-20T03:00:39Z,5340000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,538.0,,,,,,,,,,,,,,,,,
542,PT08M39.00S,2026-03-20T03:00:41.1Z,4,REGULAR,substitution,out,[],1627752,,,1610612749,103,79,2026-03-20T03:00:50Z,5360000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M39.00S,2026-03-20T03:00:41.1Z,4,REGULAR,substitution,out,[],1631157,,,1610612749,103,79,2026-03-20T03:00:50Z,5370000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M39.00S,2026-03-20T03:00:41.1Z,4,REGULAR,substitution,in,[],1628398,,,1610612749,103,79,2026-03-20T03:00:50Z,5380000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M39.00S,2026-03-20T03:00:41.1Z,4,REGULAR,substitution,in,[],1631172,,,1610612749,103,79,2026-03-20T03:00:50Z,5390000,False,,,0,,SUB in: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M37.00S,2026-03-20T03:01:00.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626171,74.98357424441524,13.23529411764706,1610612749,103,79,2026-03-20T03:01:07Z,5400000,False,-184.0,183.0,1,right,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
547,PT08M33.00S,2026-03-20T03:01:04.9Z,4,REGULAR,rebound,defensive,[],1642846,,,1610612762,103,79,2026-03-20T03:01:07Z,5410000,False,,,0,,A. Bailey REBOUND (Off:1 Def:6),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,,,546.0,7.0,6.0,1.0,,,,,,,,,,,,,,
548,PT08M26.00S,2026-03-20T03:01:11.8Z,4,REGULAR,3pt,Jump Shot,[],1642846,27.283180026281208,19.607843137254903,1610612762,106,79,2026-03-20T03:01:15Z,5420000,False,152.0,204.0,1,left,A. Bailey 25' 3PT step back (28 PTS),[1642846],1610612762.0,UTA,step back,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,25.44,Made,,,,,28.0,,,,,,,,,,,,,
549,PT08M12.00S,2026-03-20T03:01:25.8Z,4,REGULAR,3pt,Jump Shot,[],1630560,68.80749014454665,31.862745098039213,1610612749,106,79,2026-03-20T03:01:30Z,5430000,False,-91.0,241.0,1,right,MISS C. Thomas 25' 3PT,[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
550,PT08M09.00S,2026-03-20T03:01:28.8Z,4,REGULAR,rebound,defensive,[],1641989,,,1610612762,106,79,2026-03-20T03:01:30Z,5440000,False,,,0,,E. Harkless REBOUND (Off:0 Def:2),[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Left Center,,,549.0,2.0,2.0,0.0,,,,,,,,,,,,,,
551,PT08M04.00S,2026-03-20T03:01:34.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1642396,6.915243101182654,39.950980392156865,1610612762,106,79,2026-03-20T03:09:16Z,5450000,False,50.0,13.0,1,left,MISS B. Hinson running Shot,[1642396],1610612762.0,UTA,running,,,Hinson,B. Hinson,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
552,PT08M01.00S,2026-03-20T03:01:37.9Z,4,REGULAR,rebound,defensive,[],1631250,,,1610612749,106,79,2026-03-20T03:01:39Z,5460000,False,,,0,,P. Nance REBOUND (Off:0 Def:1),[1631250],1610612749.0,MIL,,,,Nance,P. Nance,,,,,In The Paint (Non-RA),0-8 Center,,,551.0,1.0,1.0,0.0,,,,,,,,,,,,,,
553,PT07M55.00S,2026-03-20T03:01:43.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.59198423127464,52.450980392156865,1610612749,106,79,2026-03-20T03:01:47Z,5470000,False,12.0,17.0,1,right,MISS K. Kuzma alley-oop Layup,[1628398],1610612749.0,MIL,alley-oop,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
554,PT07M52.00S,2026-03-20T03:01:46.0Z,4,REGULAR,rebound,defensive,[],1642846,,,1610612762,106,79,2026-03-20T03:01:47Z,5480000,False,,,0,,A. Bailey REBOUND (Off:1 Def:7),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,553.0,8.0,7.0,1.0,,,,,,,,,,,,,,
555,PT07M46.00S,2026-03-20T03:01:52.0Z,4,REGULAR,3pt,Jump Shot,[],1642396,5.338370565045992,2.696078431372549,1610612762,109,79,2026-03-20T03:01:56Z,5490000,False,237.0,-2.0,1,left,B. Hinson 3PT  (9 PTS) (E. Harkless 9 AST),"[1642396, 1641989]",1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Right Corner 3,24+ Right,23.65,Made,,,,,9.0,E. Harkless,1641989.0,9.0,,,,,,,,,,
557,PT07M43.00S,2026-03-20T03:01:57.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,109,79,2026-03-20T03:01:57Z,5510000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M43.00S,2026-03-20T03:04:38.4Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,109,79,2026-03-20T03:04:46Z,5520000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M43.00S,2026-03-20T03:04:38.4Z,4,REGULAR,substitution,out,[],1630560,,,1610612749,109,79,2026-03-20T03:04:46Z,5530000,False,,,0,,SUB out: C. Thomas,[1630560],1610612749.0,MIL,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M43.00S,2026-03-20T03:04:38.4Z,4,REGULAR,substitution,out,[],1628398,,,1610612749,109,79,2026-03-20T03:04:46Z,5540000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M43.00S,2026-03-20T03:04:38.4Z,4,REGULAR,substitution,out,[],1631172,,,1610612749,109,79,2026-03-20T03:04:46Z,5550000,False,,,0,,SUB out: O. Dieng,[1631172],1610612749.0,MIL,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M43.00S,2026-03-20T03:04:38.4Z,4,REGULAR,substitution,in,[],203648,,,1610612749,109,79,2026-03-20T03:04:46Z,5560000,False,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M43.00S,2026-03-20T03:04:38.4Z,4,REGULAR,substitution,in,[],203914,,,1610612749,109,79,2026-03-20T03:04:46Z,5570000,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M43.00S,2026-03-20T03:04:38.4Z,4,REGULAR,substitution,in,[],1642504,,,1610612749,109,79,2026-03-20T03:04:46Z,5580000,False,,,0,,SUB in: C. Ryan,[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M43.00S,2026-03-20T03:04:38.4Z,4,REGULAR,substitution,in,[],1641748,,,1610612749,109,79,2026-03-20T03:04:46Z,5590000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M32.00S,2026-03-20T03:05:03.1Z,4,REGULAR,3pt,Jump Shot,[],1642504,69.59592641261499,20.588235294117645,1610612749,109,82,2026-03-20T03:05:08Z,5600000,False,-147.0,233.0,1,right,C. Ryan 27' 3PT  (3 PTS) (G. Harris 1 AST),"[1642504, 203914]",1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Above the Break 3,24+ Left Center,27.58,Made,,,,,3.0,G. Harris,203914.0,1.0,,,,,,,,,,
568,PT07M14.00S,2026-03-20T03:05:20.9Z,4,REGULAR,turnover,bad pass,[],1643016,,,1610612762,109,82,2026-03-20T03:05:25Z,5620000,False,,,0,,B. Mbeng bad pass TURNOVER (2 TO),"[1643016, 1642504]",1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,Ryan,1642504.0,,,,,,
569,PT07M14.00S,2026-03-20T03:05:20.9Z,4,REGULAR,steal,,[],1642504,,,1610612749,109,82,2026-03-20T03:05:23Z,5630000,False,,,0,,C. Ryan STEAL (1 STL),[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
570,PT07M06.00S,2026-03-20T03:05:29.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203914,75.64060446780552,7.107843137254902,1610612749,109,85,2026-03-20T03:05:32Z,5640000,False,-214.0,176.0,1,right,G. Harris 27' 3PT  (3 PTS) (C. Ryan 1 AST),"[203914, 1642504]",1610612749.0,MIL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,27.78,Made,,,,,3.0,C. Ryan,1642504.0,1.0,,,,,,,,,,
572,PT06M47.00S,2026-03-20T03:05:50.6Z,4,REGULAR,foul,personal,[],203914,,,1610612762,109,85,2026-03-20T03:06:01Z,5660000,False,,,0,,G. Harris personal FOUL (1 PF),"[203914, 1641989]",1610612749.0,MIL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1148.0,,,,,,1.0,0.0,Harkless,1641989.0
574,PT06M43.00S,2026-03-20T03:06:33.0Z,4,REGULAR,3pt,Jump Shot,[],1642846,31.09395532194481,28.431372549019606,1610612762,109,85,2026-03-20T03:12:19Z,5680000,False,108.0,240.0,1,left,MISS A. Bailey 26' pullup 3PT,[1642846],1610612762.0,UTA,pullup,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
575,PT06M40.00S,2026-03-20T03:06:36.0Z,4,REGULAR,rebound,defensive,[],203648,,,1610612749,109,85,2026-03-20T03:06:37Z,5690000,False,,,0,,T. Antetokounmpo REBOUND (Off:0 Def:1),[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,574.0,1.0,1.0,0.0,,,,,,,,,,,,,,
576,PT06M27.00S,2026-03-20T03:06:49.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203648,89.56964520367937,48.529411764705884,1610612749,109,87,2026-03-20T03:06:54Z,5700000,False,-7.0,46.0,1,right,T. Antetokounmpo driving finger roll Layup (2 PTS),[203648],1610612749.0,MIL,driving finger roll,,,Antetokounmpo,T. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,4.61,Made,,,,,2.0,,,,,,,,,,,,,
577,PT06M16.00S,2026-03-20T03:07:00.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641989,9.017739816031538,43.872549019607845,1610612762,111,87,2026-03-20T03:07:03Z,5710000,False,31.0,32.0,1,left,E. Harkless driving Layup (20 PTS),[1641989],1610612762.0,UTA,driving,,,Harkless,E. Harkless,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,,,,,20.0,,,,,,,,,,,,,
578,PT06M00.00S,2026-03-20T03:07:16.3Z,4,REGULAR,3pt,Jump Shot,[],203914,93.9060446780552,95.34313725490196,1610612749,111,87,2026-03-20T03:07:21Z,5720000,False,227.0,5.0,1,right,MISS G. Harris 3PT,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
579,PT05M55.00S,2026-03-20T03:07:21.3Z,4,REGULAR,rebound,defensive,[],1643158,,,1610612762,111,87,2026-03-20T03:07:21Z,5730000,False,,,0,,A. Garcia REBOUND (Off:2 Def:6),[1643158],1610612762.0,UTA,,,,Garcia,A. Garcia,,,,,Right Corner 3,24+ Right,,,578.0,8.0,6.0,2.0,,,,,,,,,,,,,,
580,PT05M46.00S,2026-03-20T03:07:29.8Z,4,REGULAR,3pt,Jump Shot,[],1642846,19.66162943495401,93.38235294117648,1610612762,114,87,2026-03-20T03:07:36Z,5740000,False,-217.0,132.0,1,left,A. Bailey 25' 3PT  (31 PTS) (A. Garcia 4 AST),"[1642846, 1643158]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,25.41,Made,,,,,31.0,A. Garcia,1643158.0,4.0,,,,,,,,,,
582,PT05M23.00S,2026-03-20T03:07:53.1Z,4,REGULAR,3pt,Jump Shot,[],1642504,85.10183968462549,3.431372549019608,1610612749,114,87,2026-03-20T03:07:57Z,5760000,False,-233.0,88.0,1,right,MISS C. Ryan 24' 3PT,[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Left Corner 3,24+ Left,24.87,Missed,,,,,,,,,,,,,,,,,,
583,PT05M20.00S,2026-03-20T03:07:56.1Z,4,REGULAR,rebound,offensive,[],1641748,,,1610612749,114,87,2026-03-20T03:07:57Z,5770000,False,,,0,,A. Jackson Jr. REBOUND (Off:1 Def:0),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,582.0,1.0,0.0,1.0,,,,,,,,,,,,,,
584,PT05M18.00S,2026-03-20T03:07:58.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631250,91.80354796320631,55.63725490196079,1610612749,114,87,2026-03-20T03:14:31Z,5780000,False,28.0,25.0,1,right,MISS P. Nance cutting Layup,[1631250],1610612749.0,MIL,cutting,,,Nance,P. Nance,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,,
585,PT05M16.00S,2026-03-20T03:08:00.6Z,4,REGULAR,rebound,defensive,[],1642846,,,1610612762,114,87,2026-03-20T03:08:02Z,5790000,False,,,0,,A. Bailey REBOUND (Off:1 Def:8),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,,,584.0,9.0,8.0,1.0,,,,,,,,,,,,,,
586,PT04M57.00S,2026-03-20T03:08:19.7Z,4,REGULAR,3pt,Jump Shot,[],1642396,13.485545335085414,2.450980392156863,1610612762,117,87,2026-03-20T03:08:23Z,5800000,False,238.0,74.0,1,left,B. Hinson 24' 3PT  (12 PTS),[1642396],1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Right Corner 3,24+ Right,24.9,Made,,,,,12.0,,,,,,,,,,,,,
587,PT04M41.00S,2026-03-20T03:08:38.1Z,4,REGULAR,foul,personal,[],1642396,,,1610612749,117,87,2026-03-20T03:08:47Z,5810000,False,,,0,,B. Hinson personal FOUL (2 PF),"[1642396, 203648]",1610612762.0,UTA,,,,Hinson,B. Hinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1662.0,,,,,,2.0,0.0,Antetokounmpo,203648.0
589,PT04M41.00S,2026-03-20T03:08:45.4Z,4,REGULAR,substitution,out,[],203914,,,1610612749,117,87,2026-03-20T03:08:47Z,5830000,False,,,0,,SUB out: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M41.00S,2026-03-20T03:08:45.4Z,4,REGULAR,substitution,in,[],1631260,,,1610612749,117,87,2026-03-20T03:08:47Z,5840000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M32.00S,2026-03-20T03:09:13.0Z,4,REGULAR,turnover,out-of-bounds,[],203648,,,1610612749,117,87,2026-03-20T03:09:23Z,5850000,False,,,0,,T. Antetokounmpo lost ball out-of-bounds TURNOVER (1 TO),[203648],1610612749.0,MIL,lost ball,,,Antetokounmpo,T. Antetokounmpo,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1628484.0,1.0,,,,,,,,
592,PT04M32.00S,2026-03-20T03:09:18.4Z,4,REGULAR,substitution,out,[],1631260,,,1610612762,117,87,2026-03-20T03:09:21Z,5860000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M32.00S,2026-03-20T03:09:18.4Z,4,REGULAR,substitution,in,[],203914,,,1610612762,117,87,2026-03-20T03:09:21Z,5870000,False,,,0,,SUB in: G. Harris,[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M17.00S,2026-03-20T03:09:39.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641989,29.25427069645204,73.0392156862745,1610612762,117,87,2026-03-20T03:09:44Z,5880000,False,-115.0,222.0,1,left,MISS E. Harkless 25' 3PT,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
595,PT04M12.00S,2026-03-20T03:09:44.9Z,4,REGULAR,rebound,offensive,[],1643016,,,1610612762,117,87,2026-03-20T03:09:44Z,5890000,False,,,0,,B. Mbeng REBOUND (Off:1 Def:4),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,Above the Break 3,24+ Left Center,,,594.0,5.0,4.0,1.0,,,,,,,,,,,,,,
596,PT04M10.00S,2026-03-20T03:09:45.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642846,23.99802890932983,87.00980392156863,1610612762,117,87,2026-03-20T03:09:49Z,5900000,False,-185.0,173.0,1,left,MISS A. Bailey 25' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
597,PT04M08.00S,2026-03-20T03:09:47.4Z,4,REGULAR,rebound,offensive,[],1643158,,,1610612762,117,87,2026-03-20T03:09:49Z,5910000,False,,,0,,A. Garcia REBOUND (Off:3 Def:6),[1643158],1610612762.0,UTA,,,,Garcia,A. Garcia,,,,,Above the Break 3,24+ Left Center,,,596.0,9.0,6.0,3.0,,,,,,,,,,,,,,
598,PT04M06.00S,2026-03-20T03:09:49.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641989,32.013797634691194,35.294117647058826,1610612762,120,87,2026-03-20T03:09:54Z,5920000,False,74.0,248.0,1,left,E. Harkless 25' 3PT  (23 PTS) (A. Garcia 5 AST),"[1641989, 1643158]",1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,Above the Break 3,24+ Center,25.9,Made,,,,,23.0,A. Garcia,1643158.0,5.0,,,,,,,,,,
600,PT03M55.00S,2026-03-20T03:10:01.3Z,4,REGULAR,3pt,Jump Shot,[],1642504,94.95729303547962,94.11764705882352,1610612749,120,87,2026-03-20T03:10:05Z,5940000,False,221.0,-5.0,1,right,MISS C. Ryan 3PT,[1642504],1610612749.0,MIL,,,,Ryan,C. Ryan,,,,,Right Corner 3,24+ Right,22.07,Missed,,,,,,,,,,,,,,,,,,
601,PT03M51.00S,2026-03-20T03:10:05.3Z,4,REGULAR,rebound,defensive,[],1643158,,,1610612762,120,87,2026-03-20T03:10:05Z,5950000,False,,,0,,A. Garcia REBOUND (Off:3 Def:7),[1643158],1610612762.0,UTA,,,,Garcia,A. Garcia,,,,,Right Corner 3,24+ Right,,,600.0,10.0,7.0,3.0,,,,,,,,,,,,,,
