shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
04:38,431,PT04M38.00S,2022-12-13T05:14:11.4Z,3,REGULAR,substitution,out,[],1627759,,,1610612738,73,59,2022-12-13T05:14:17Z,4120000,False,,,0,,SUB out: J. Brown,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
04:38,432,PT04M38.00S,2022-12-13T05:14:11.4Z,3,REGULAR,substitution,in,[],1628436,,,1610612738,73,59,2022-12-13T05:14:17Z,4130000,False,,,0,,SUB in: L. Kornet,[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
04:26,434,PT04M26.00S,2022-12-13T05:14:51.3Z,3,REGULAR,foul,personal,[],201587,,,1610612738,73,59,2022-12-13T05:15:09Z,4150000,False,,,0,,N. Batum personal FOUL (3 PF),"[201587, 203935]",33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,,,,,1198.0,3.0,0.0,Smart,203935.0,,,,,,,,,
04:20,436,PT04M20.00S,2022-12-13T05:15:18.5Z,3,REGULAR,turnover,bad pass,[],203935,,,1610612738,73,59,2022-12-13T05:15:24Z,4170000,False,,,0,,M. Smart bad pass TURNOVER (2 TO),"[203935, 202695]",36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Leonard,202695.0
04:20,437,PT04M20.00S,2022-12-13T05:15:18.5Z,3,REGULAR,steal,,[],202695,,,1610612746,73,59,2022-12-13T05:15:21Z,4180000,False,,,0,,K. Leonard STEAL (1 STL),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
04:13,438,PT04M13.00S,2022-12-13T05:15:25.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202694,27.513140604467807,83.57843137254902,1610612746,73,59,2022-12-13T05:16:35Z,4190000,False,-168.0,206.0,1,left,MISS M. Morris Sr. 26' 3PT,[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
04:09,439,PT04M09.00S,2022-12-13T05:15:29.5Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,73,59,2022-12-13T05:15:33Z,4200000,False,,,0,,J. Tatum REBOUND (Off:1 Def:8),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,438.0,9.0,8.0,1.0,,,,,
03:51,441,PT03M51.00S,2022-12-13T05:16:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,81.12680683311433,47.05882352941176,1610612738,73,61,2022-12-13T05:16:21Z,4220000,False,-15.0,125.0,1,right,G. Williams 12' turnaround Jump Shot (7 PTS) (M. Brogdon 4 AST),"[1629684, 1627763]",12,1610612738.0,BOS,turnaround,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.58,Made,7.0,M. Brogdon,1627763.0,4.0,,,,,,,,,,,,,,
03:36,443,PT03M36.00S,2022-12-13T05:16:25.2Z,3,REGULAR,2pt,Jump Shot,[],202322,21.994086727989497,78.43137254901961,1610612746,75,61,2022-12-13T05:18:15Z,4240000,False,-142.0,154.0,1,left,J. Wall 20' pullup Jump Shot (4 PTS),[202322],11,1610612746.0,LAC,pullup,,,Wall,J. Wall,,,,,Mid-Range,16-24 Left Center,20.98,Made,4.0,,,,,,,,,,,,,,,,,
03:18,444,PT03M18.00S,2022-12-13T05:16:43.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,92.0335085413929,49.50980392156863,1610612738,75,63,2022-12-13T05:19:02Z,4250000,False,-2.0,22.0,1,right,M. Brogdon driving Layup (14 PTS) (M. Smart 3 AST),"[1627763, 203935]",13,1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,2.25,Made,14.0,M. Smart,203935.0,3.0,,,,,,,,,,,,,,
02:59,445,PT02M59.00S,2022-12-13T05:17:03.0Z,3,REGULAR,2pt,Jump Shot,[],202322,28.56438896189225,45.833333333333336,1610612746,75,63,2022-12-13T05:17:06Z,4260000,False,21.0,216.0,1,left,MISS J. Wall 21' pullup Shot,[202322],11,1610612746.0,LAC,pullup,,,Wall,J. Wall,,,,,Mid-Range,16-24 Center,21.7,Missed,,,,,,,,,,,,,,,,,,
02:57,446,PT02M57.00S,2022-12-13T05:17:05.0Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,75,63,2022-12-13T05:17:06Z,4270000,False,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,445.0,3.0,3.0,0.0,,,,,
02:50,447,PT02M50.00S,2022-12-13T05:17:15.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202695,,,1610612738,75,63,2022-12-13T05:17:21Z,4280000,False,,,0,,K. Leonard personal FOUL (1 PF) (Williams 2 FT),"[202695, 1629684]",2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,,,,,,,2003.0,1.0,0.0,Williams,1629684.0,,,,,,,,,
02:50,449,PT02M50.00S,2022-12-13T05:17:24.8Z,3,REGULAR,substitution,out,[],203935,,,1610612738,75,63,2022-12-13T05:17:32Z,4300000,False,,,0,,SUB out: M. Smart,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
02:50,450,PT02M50.00S,2022-12-13T05:17:24.8Z,3,REGULAR,substitution,in,[],1630573,,,1610612738,75,63,2022-12-13T05:17:32Z,4310000,False,,,0,,SUB in: S. Hauser,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
02:50,451,PT02M50.00S,2022-12-13T05:17:40.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,75,63,2022-12-13T05:17:40Z,4320000,False,,,0,,LAC Timeout,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:50,452,PT02M50.00S,2022-12-13T05:20:10.0Z,3,REGULAR,substitution,out,[],202695,,,1610612738,75,63,2022-12-13T05:20:27Z,4330000,False,,,0,,SUB out: K. Leonard,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
02:50,453,PT02M50.00S,2022-12-13T05:20:10.0Z,3,REGULAR,substitution,in,[],202331,,,1610612738,75,63,2022-12-13T05:20:27Z,4340000,False,,,0,,SUB in: P. George,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
02:50,454,PT02M50.00S,2022-12-13T05:20:44.6Z,3,REGULAR,freethrow,1 of 2,[],1629684,,,1610612738,75,64,2022-12-13T05:20:44Z,4350000,False,,,0,,G. Williams Free Throw 1 of 2 (8 PTS),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
02:50,455,PT02M50.00S,2022-12-13T05:20:57.8Z,3,REGULAR,freethrow,2 of 2,[],1629684,,,1610612738,75,65,2022-12-13T05:20:57Z,4360000,False,,,0,,G. Williams Free Throw 2 of 2 (9 PTS),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
02:37,456,PT02M37.00S,2022-12-13T05:21:13.8Z,3,REGULAR,2pt,Jump Shot,[],202694,23.4395532194481,44.607843137254896,1610612746,77,65,2022-12-13T05:21:17Z,4370000,False,27.0,168.0,1,left,M. Morris Sr. 17' pullup Jump Shot (13 PTS),[202694],8,1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Center,17.0,Made,13.0,,,,,,,,,,,,,,,,,
02:21,457,PT02M21.00S,2022-12-13T05:21:29.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,92.16491458607096,50.0,1610612738,77,67,2022-12-13T05:21:38Z,4380000,False,0.0,21.0,1,right,J. Tatum driving DUNK (18 PTS) (G. Williams 1 AST),"[1628369, 1629684]",0,1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.11,Made,18.0,G. Williams,1629684.0,1.0,,,,,,,,,,,,,,
02:06,459,PT02M06.00S,2022-12-13T05:21:44.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202331,10.561760840998687,48.774509803921575,1610612746,79,67,2022-12-13T05:21:47Z,4400000,False,6.0,47.0,1,left,P. George driving Layup (20 PTS),[202331],13,1610612746.0,LAC,driving,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,20.0,,,,,,,,,,,,,,,,,
01:56,460,PT01M56.00S,2022-12-13T05:21:59.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202331,,,1610612738,79,67,2022-12-13T05:22:05Z,4410000,False,,,0,,P. George personal FOUL (3 PF) (Williams 2 FT),"[202331, 1629684]",13,1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Right,,,,,,,1198.0,3.0,0.0,Williams,1629684.0,,,,,,,,,
01:56,462,PT01M56.00S,2022-12-13T05:22:27.5Z,3,REGULAR,freethrow,1 of 2,[],1629684,,,1610612738,79,67,2022-12-13T05:22:27Z,4430000,False,,,0,,MISS G. Williams Free Throw 1 of 2,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:56,463,PT01M56.00S,2022-12-13T05:22:27.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,79,67,2022-12-13T05:22:27Z,4440000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,462.0,,,,,,,,
01:56,464,PT01M56.00S,2022-12-13T05:22:30.5Z,3,REGULAR,substitution,out,[],202694,,,1610612738,79,67,2022-12-13T05:22:36Z,4450000,False,,,0,,SUB out: M. Morris Sr.,[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
01:56,465,PT01M56.00S,2022-12-13T05:22:30.5Z,3,REGULAR,substitution,in,[],1629611,,,1610612738,79,67,2022-12-13T05:22:36Z,4460000,False,,,0,,SUB in: T. Mann,[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
01:56,466,PT01M56.00S,2022-12-13T05:22:46.9Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612738,79,67,2022-12-13T05:22:51Z,4470000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612738.0,BOS,,,,,,,,,,,,,,,,,,1628953.0,,,,,,,,,,,,,
01:56,467,PT01M56.00S,2022-12-13T05:22:52.2Z,3,REGULAR,freethrow,2 of 2,[],1629684,,,1610612738,79,68,2022-12-13T05:22:52Z,4480000,False,,,0,,G. Williams Free Throw 2 of 2 (10 PTS),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
01:43,469,PT01M43.00S,2022-12-13T05:23:06.8Z,3,REGULAR,2pt,Jump Shot,[],202331,24.490801576872528,75.24509803921569,1610612746,79,68,2022-12-13T05:23:10Z,4490000,False,-126.0,178.0,1,left,MISS P. George 21' pullup Shot,[202331],13,1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,16-24 Left Center,21.8,Missed,,,,,,,,,,,,,,,,,,
01:41,470,PT01M41.00S,2022-12-13T05:23:09.2Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612746,79,68,2022-12-13T05:23:09Z,4500000,False,,,0,,T. Mann REBOUND (Off:4 Def:1),[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,469.0,5.0,1.0,4.0,,,,,
01:33,471,PT01M33.00S,2022-12-13T05:23:17.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629611,10.298948751642584,53.92156862745098,1610612746,81,68,2022-12-13T05:26:39Z,4510000,False,-20.0,44.0,1,left,T. Mann driving floating Jump Shot (4 PTS) (P. George 3 AST),"[1629611, 202331]",14,1610612746.0,LAC,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,4.0,P. George,202331.0,3.0,,,,,,,,,,,,,,
01:20,473,PT01M20.00S,2022-12-13T05:23:35.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202331,,,1610612738,81,68,2022-12-13T05:23:43Z,4530000,False,,,0,,P. George personal FOUL (4 PF) (Tatum 2 FT),"[202331, 1628369]",13,1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,1198.0,4.0,0.0,Tatum,1628369.0,,,,,,,,,
01:20,475,PT01M20.00S,2022-12-13T05:24:01.2Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,81,69,2022-12-13T05:24:01Z,4550000,False,,,0,,J. Tatum Free Throw 1 of 2 (19 PTS),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
01:20,476,PT01M20.00S,2022-12-13T05:24:07.9Z,3,REGULAR,substitution,out,[],202331,,,1610612738,81,69,2022-12-13T05:24:10Z,4560000,False,,,0,,SUB out: P. George,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
01:20,477,PT01M20.00S,2022-12-13T05:24:07.9Z,3,REGULAR,substitution,in,[],202704,,,1610612738,81,69,2022-12-13T05:24:10Z,4570000,False,,,0,,SUB in: R. Jackson,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
01:20,478,PT01M20.00S,2022-12-13T05:24:24.4Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,81,70,2022-12-13T05:24:24Z,4580000,False,,,0,,J. Tatum Free Throw 2 of 2 (20 PTS),[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
01:08,479,PT01M08.00S,2022-12-13T05:24:36.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,17.263469119579497,37.254901960784316,1610612746,83,70,2022-12-13T05:24:40Z,4590000,False,64.0,110.0,1,left,L. Kennard 12' pullup Jump Shot (4 PTS) (R. Jackson 1 AST),"[1628379, 202704]",5,1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,12.69,Made,4.0,R. Jackson,202704.0,1.0,,,,,,,,,,,,,,
01:00,481,PT01M00.00S,2022-12-13T05:24:45.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,93.47897503285151,43.38235294117647,1610612738,83,70,2022-12-13T05:24:52Z,4610000,False,-33.0,9.0,1,right,MISS J. Tatum driving Layup - blocked,"[1628369, 1629611]",0,1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,Mann,1629611.0,,,
01:00,482,PT01M00.00S,2022-12-13T05:24:45.6Z,3,REGULAR,block,,[],1629611,,,1610612738,83,70,2022-12-13T05:24:48Z,4620000,False,,,0,,T. Mann BLOCK (1 BLK),[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:57,483,PT00M57.30S,2022-12-13T05:24:48.3Z,3,REGULAR,rebound,defensive,[],202322,,,1610612746,83,70,2022-12-13T05:24:52Z,4630000,False,,,0,,J. Wall REBOUND (Off:0 Def:3),[202322],11,1610612746.0,LAC,,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,481.0,3.0,3.0,0.0,,,,,
00:55,484,PT00M55.00S,2022-12-13T05:24:50.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,22.2568988173456,91.17647058823529,1610612746,86,70,2022-12-13T05:25:02Z,4640000,False,-206.0,157.0,1,left,L. Kennard 25' 3PT running pullup (7 PTS) (J. Wall 3 AST),"[1628379, 202322]",5,1610612746.0,LAC,running pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,25.87,Made,7.0,J. Wall,202322.0,3.0,,,,,,,,,,,,,,
00:41,486,PT00M41.70S,2022-12-13T05:25:06.2Z,3,REGULAR,3pt,Jump Shot,[],1630573,72.58541392904074,80.63725490196079,1610612738,86,70,2022-12-13T05:25:21Z,4660000,False,153.0,205.0,1,right,MISS S. Hauser 25' 3PT,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
00:38,487,PT00M38.00S,2022-12-13T05:25:09.9Z,3,REGULAR,rebound,defensive,[],202322,,,1610612746,86,70,2022-12-13T05:25:21Z,4670000,False,,,0,,J. Wall REBOUND (Off:0 Def:4),[202322],11,1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,486.0,4.0,4.0,0.0,,,,,
00:32,488,PT00M32.90S,2022-12-13T05:25:17.5Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],202322,24.227989487516425,33.08823529411765,1610612746,88,70,2022-12-13T05:25:31Z,4680000,False,85.0,175.0,1,left,J. Wall 19' running pullup Jump Shot (6 PTS),[202322],11,1610612746.0,LAC,running pullup,,,Wall,J. Wall,,,,,Mid-Range,16-24 Right Center,19.46,Made,6.0,,,,,,,,,,,,,,,,,
00:16,489,PT00M16.80S,2022-12-13T05:25:35.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,94.26741130091985,44.11764705882353,1610612738,88,72,2022-12-13T05:25:40Z,4690000,False,-29.0,1.0,1,right,M. Brogdon driving Layup (16 PTS),[1627763],13,1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,2.94,Made,16.0,,,,,,,,,,,,,,,,,
00:03,490,PT00M03.80S,2022-12-13T05:25:54.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202322,9.116294349540084,44.85294117647059,1610612746,88,72,2022-12-13T05:26:41Z,4700000,False,26.0,33.0,1,left,MISS J. Wall driving Layup,[202322],11,1610612746.0,LAC,driving,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
00:02,491,PT00M02.90S,2022-12-13T05:25:55.0Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612738,88,72,2022-12-13T05:26:41Z,4710000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:3),[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,490.0,3.0,3.0,0.0,,,,,
00:00,492,PT00M00.20S,2022-12-13T05:25:59.1Z,3,REGULAR,3pt,Jump Shot,[],1629684,64.96386333771353,86.51960784313725,1610612738,88,72,2022-12-13T05:26:12Z,4720000,False,183.0,277.0,1,right,MISS G. Williams 33' pullup 3PT,[1629684],12,1610612738.0,BOS,pullup,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,33.16,Missed,,,,,,,,,,,,,,,,,,
00:00,493,PT00M00.20S,2022-12-13T05:25:59.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,88,72,2022-12-13T05:26:12Z,4730000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,492.0,,,,,,,,
00:00,494,PT00M00.00S,2022-12-13T05:26:01.9Z,3,REGULAR,period,end,[],0,,,1610612738,88,72,2022-12-13T05:26:01Z,4740000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,495,PT12M00.00S,2022-12-13T05:28:06.2Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612738,88,72,2022-12-13T05:28:35Z,4750000,False,,,0,,SUB out: J. Tatum,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,496,PT12M00.00S,2022-12-13T05:28:06.2Z,4,REGULAR,substitution,out,['startperiod'],1630573,,,1610612738,88,72,2022-12-13T05:28:35Z,4760000,False,,,0,,SUB out: S. Hauser,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,497,PT12M00.00S,2022-12-13T05:28:06.2Z,4,REGULAR,substitution,out,['startperiod'],1628436,,,1610612738,88,72,2022-12-13T05:28:35Z,4770000,False,,,0,,SUB out: L. Kornet,[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,498,PT12M00.00S,2022-12-13T05:28:06.2Z,4,REGULAR,substitution,in,['startperiod'],1630202,,,1610612738,88,72,2022-12-13T05:28:35Z,4780000,False,,,0,,SUB in: P. Pritchard,[1630202],11,1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,499,PT12M00.00S,2022-12-13T05:28:06.2Z,4,REGULAR,substitution,in,['startperiod'],1627759,,,1610612738,88,72,2022-12-13T05:28:35Z,4790000,False,,,0,,SUB in: J. Brown,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,500,PT12M00.00S,2022-12-13T05:28:06.2Z,4,REGULAR,substitution,in,['startperiod'],203943,,,1610612738,88,72,2022-12-13T05:28:35Z,4800000,False,,,0,,SUB in: N. Vonleh,[203943],4,1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,501,PT12M00.00S,2022-12-13T05:28:55.2Z,4,REGULAR,period,start,[],0,,,1610612746,88,72,2022-12-13T05:28:55Z,4810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:36,502,PT11M36.00S,2022-12-13T05:29:17.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,17.789093298291732,53.67647058823529,1610612746,90,72,2022-12-13T05:29:22Z,4820000,False,-18.0,115.0,1,left,L. Kennard 11' Jump Shot (9 PTS),[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,11.62,Made,9.0,,,,,,,,,,,,,,,,,
11:20,503,PT11M20.00S,2022-12-13T05:29:34.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,90.8508541392904,47.30392156862745,1610612738,90,74,2022-12-13T05:29:43Z,4830000,False,-13.0,34.0,1,right,J. Brown fadeaway bank Jump Shot (13 PTS),[1627759],7,1610612738.0,BOS,fadeaway bank,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.61,Made,13.0,,,,,,,,,,,,,,,,,
10:50,504,PT10M50.00S,2022-12-13T05:30:07.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,11.744415243101187,50.0,1610612746,90,74,2022-12-13T05:33:11Z,4840000,False,0.0,58.0,1,left,MISS R. Jackson driving floating Shot,[202704],1,1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,,,,,,,,,,,,,,,,,,
10:44,505,PT10M44.00S,2022-12-13T05:30:13.4Z,4,REGULAR,rebound,defensive,[],203943,,,1610612738,90,74,2022-12-13T05:33:11Z,4850000,False,,,0,,N. Vonleh REBOUND (Off:0 Def:1),[203943],4,1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,504.0,1.0,1.0,0.0,,,,,
10:41,506,PT10M41.00S,2022-12-13T05:30:16.7Z,4,REGULAR,foul,personal,[],202322,,,1610612738,90,74,2022-12-13T05:30:22Z,4860000,False,,,0,,J. Wall personal FOUL (1 PF),"[202322, 1627763]",11,1610612746.0,LAC,,,,Wall,J. Wall,,,,,Mid-Range,16-24 Left,,,,,,,2003.0,1.0,0.0,Brogdon,1627763.0,,,,,,,,,
10:41,508,PT10M41.00S,2022-12-13T05:30:24.7Z,4,REGULAR,substitution,out,[],202704,,,1610612738,90,74,2022-12-13T05:30:30Z,4880000,False,,,0,,SUB out: R. Jackson,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41,509,PT10M41.00S,2022-12-13T05:30:24.7Z,4,REGULAR,substitution,in,[],202331,,,1610612738,90,74,2022-12-13T05:30:30Z,4890000,False,,,0,,SUB in: P. George,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
10:28,510,PT10M28.00S,2022-12-13T05:30:50.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,91.50788436268068,44.85294117647059,1610612738,90,74,2022-12-13T05:31:02Z,4900000,False,-26.0,27.0,1,right,MISS M. Brogdon driving Layup,[1627763],13,1610612738.0,BOS,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,3.75,Missed,,,,,,,,,,,,,,,,,,
10:28,511,PT10M28.00S,2022-12-13T05:30:50.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,90,74,2022-12-13T05:31:08Z,4910000,False,,,0,,TEAM defensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,510.0,,,,,,,,
10:28,512,PT10M28.00S,2022-12-13T05:30:58.0Z,4,REGULAR,foul,personal,[],203943,,,1610612746,90,74,2022-12-13T05:31:28Z,4920000,False,,,0,,N. Vonleh loose ball personal FOUL (1 PF),"[203943, 1629611]",4,1610612738.0,BOS,loose ball,,,Vonleh,N. Vonleh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,1.0,0.0,Mann,1629611.0,,,,,,,,,
10:10,515,PT10M10.00S,2022-12-13T05:31:32.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,9.247700394218143,49.50980392156863,1610612746,90,74,2022-12-13T05:34:25Z,4950000,False,2.0,34.0,1,left,MISS L. Kennard driving finger roll Layup,[1628379],5,1610612746.0,LAC,driving finger roll,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,,
