actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
433,PT05M17.00S,2023-04-08T21:36:53.8Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,91,85,2023-04-08T21:37:01Z,4300000,False,,,0,,I. Zubac REBOUND (Off:1 Def:9),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,432.0,10.0,9.0,1.0,,,,,,,,,,
435,PT05M05.00S,2023-04-08T21:37:09.9Z,3,REGULAR,substitution,out,[],201569,,,1610612746,91,85,2023-04-08T21:37:18Z,4320000,False,,,0,,SUB out: E. Gordon,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M05.00S,2023-04-08T21:37:09.9Z,3,REGULAR,substitution,in,[],1626181,,,1610612746,91,85,2023-04-08T21:37:18Z,4330000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M55.00S,2023-04-08T21:37:38.2Z,3,REGULAR,turnover,out-of-bounds,[],201566,,,1610612746,91,85,2023-04-08T21:37:49Z,4340000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (3 TO),[201566],1610612746.0,LAC,bad pass,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,,,1626300.0,,,,,,
438,PT04M42.00S,2023-04-08T21:37:54.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631101,93.74178712220763,47.05882352941176,1610612757,91,85,2023-04-08T21:37:58Z,4350000,False,-15.0,6.0,1,right,MISS S. Sharpe driving Layup - blocked,"[1631101, 1627826]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.6,Missed,,,,,,,,,,,,,Zubac,1627826.0,,,,
439,PT04M42.00S,2023-04-08T21:37:54.2Z,3,REGULAR,block,,[],1627826,,,1610612757,91,85,2023-04-08T21:37:56Z,4360000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
440,PT04M39.00S,2023-04-08T21:37:57.2Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,91,85,2023-04-08T21:37:58Z,4370000,False,,,0,,K. Leonard REBOUND (Off:1 Def:7),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,438.0,8.0,7.0,1.0,,,,,,,,,,
441,PT04M36.00S,2023-04-08T21:38:00.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202695,29.48423127463863,28.67647058823529,1610612746,94,85,2023-04-08T21:38:09Z,4380000,False,107.0,225.0,1,left,K. Leonard 24' 3PT running pullup (22 PTS),[202695],1610612746.0,LAC,running pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,24.87,Made,22.0,,,,,,,,,,,,,,,,,
442,PT04M12.00S,2023-04-08T21:38:24.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,93.08475689881735,47.549019607843135,1610612757,94,87,2023-04-08T21:38:29Z,4390000,False,-12.0,13.0,1,right,T. Watford driving Layup (22 PTS) (J. Butler Jr. 2 AST),"[1630570, 1631219]",1610612757.0,POR,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1.75,Made,22.0,J. Butler Jr.,1631219.0,2.0,,,,,,,,,,,,,,
444,PT04M01.00S,2023-04-08T21:38:34.3Z,3,REGULAR,3pt,Jump Shot,[],201566,24.227989487516425,12.25490196078431,1610612746,97,87,2023-04-08T21:40:47Z,4410000,False,189.0,175.0,1,left,R. Westbrook 25' 3PT pullup (20 PTS),[201566],1610612746.0,LAC,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,25.75,Made,20.0,,,,,,,,,,,,,,,,,
445,PT03M44.00S,2023-04-08T21:38:52.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628995,92.82194480946123,49.50980392156863,1610612757,97,89,2023-04-08T21:38:57Z,4420000,False,-2.0,15.0,1,right,K. Knox II driving Layup (22 PTS) (T. Watford 3 AST),"[1628995, 1630570]",1610612757.0,POR,driving,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,1.52,Made,22.0,T. Watford,1630570.0,3.0,,,,,,,,,,,,,,
447,PT03M17.00S,2023-04-08T21:39:18.2Z,3,REGULAR,3pt,Jump Shot,[],202695,32.637976346911955,60.78431372549019,1610612746,100,89,2023-04-08T21:39:22Z,4440000,False,-54.0,254.0,1,left,K. Leonard 25' 3PT  (25 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.99,Made,25.0,,,,,,,,,,,,,,,,,
448,PT03M07.00S,2023-04-08T21:39:28.6Z,3,REGULAR,3pt,Jump Shot,[],1628995,67.85479632063075,61.029411764705884,1610612757,100,92,2023-04-08T21:39:33Z,4450000,False,55.0,250.0,1,right,K. Knox II 25' 3PT  (25 PTS) (S. Harrison 6 AST),"[1628995, 1627885]",1610612757.0,POR,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,25.57,Made,25.0,S. Harrison,1627885.0,6.0,,,,,,,,,,,,,,
451,PT02M52.00S,2023-04-08T21:39:49.2Z,3,REGULAR,substitution,out,[],201566,,,1610612746,100,92,2023-04-08T21:40:13Z,4480000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M52.00S,2023-04-08T21:39:49.2Z,3,REGULAR,substitution,out,[],201587,,,1610612746,100,92,2023-04-08T21:40:13Z,4490000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT02M52.00S,2023-04-08T21:39:49.2Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,100,92,2023-04-08T21:40:13Z,4500000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M52.00S,2023-04-08T21:39:49.2Z,3,REGULAR,substitution,out,[],1630570,,,1610612746,100,92,2023-04-08T21:40:13Z,4510000,False,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M52.00S,2023-04-08T21:39:49.2Z,3,REGULAR,substitution,out,[],1631101,,,1610612746,100,92,2023-04-08T21:40:13Z,4520000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M52.00S,2023-04-08T21:39:49.2Z,3,REGULAR,substitution,in,[],1630538,,,1610612746,100,92,2023-04-08T21:40:13Z,4530000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M52.00S,2023-04-08T21:39:49.2Z,3,REGULAR,substitution,in,[],203496,,,1610612746,100,92,2023-04-08T21:40:13Z,4540000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M52.00S,2023-04-08T21:39:49.2Z,3,REGULAR,substitution,in,[],1629611,,,1610612746,100,92,2023-04-08T21:40:13Z,4550000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M52.00S,2023-04-08T21:39:49.2Z,3,REGULAR,substitution,in,[],1630219,,,1610612746,100,92,2023-04-08T21:40:13Z,4560000,False,,,0,,SUB in: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M52.00S,2023-04-08T21:39:49.2Z,3,REGULAR,substitution,in,[],1631133,,,1610612746,100,92,2023-04-08T21:40:13Z,4570000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M46.00S,2023-04-08T21:40:26.0Z,3,REGULAR,2pt,Jump Shot,[],202695,19.628777923784497,24.264705882352942,1610612746,102,92,2023-04-08T21:40:33Z,4580000,False,129.0,132.0,1,left,K. Leonard 18' step back Jump Shot (27 PTS) (R. Covington 1 AST),"[202695, 203496]",1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,18.44,Made,27.0,R. Covington,203496.0,1.0,,,,,,,,,,,,,,
463,PT02M26.00S,2023-04-08T21:40:50.9Z,3,REGULAR,foul,technical,['1freethrow'],1626181,,,1610612757,102,92,2023-04-08T21:41:04Z,4600000,False,,,0,,N. Powell defensive-3-second technical FOUL (1 Tech),[1626181],1610612746.0,LAC,defensive-3-second,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,,,3.0,1.0,,
464,PT02M26.00S,2023-04-08T21:41:07.5Z,3,REGULAR,freethrow,1 of 1,[],1628995,,,1610612757,102,92,2023-04-08T21:41:12Z,4610000,False,,,0,,MISS K. Knox II technical Free Throw 1 of 1,[1628995],1610612757.0,POR,technical,,,Knox II,K. Knox II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT02M26.00S,2023-04-08T21:41:07.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,102,92,2023-04-08T21:41:12Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,464.0,,,,,,,,,,,,,
466,PT02M20.00S,2023-04-08T21:41:28.5Z,3,REGULAR,turnover,bad pass,[],1627885,,,1610612757,102,92,2023-04-08T21:41:50Z,4630000,False,,,0,,S. Harrison bad pass TURNOVER (1 TO),[1627885],1610612757.0,POR,,,,Harrison,S. Harrison,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,,,,,,,
467,PT02M20.00S,2023-04-08T21:41:35.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631219,,,1610612746,102,92,2023-04-08T21:41:44Z,4640000,False,,,0,,J. Butler Jr. loose ball personal FOUL (3 PF) (Hyland 2 FT),"[1631219, 1630538]",1610612757.0,POR,loose ball,,,Butler Jr.,J. Butler Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202041.0,,,3.0,0.0,Hyland,1630538.0
469,PT02M20.00S,2023-04-08T21:42:03.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630538,,,1610612746,103,92,2023-04-08T21:42:03Z,4660000,False,,,0,,B. Hyland Free Throw 1 of 2 (6 PTS),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
470,PT02M20.00S,2023-04-08T21:42:17.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630538,,,1610612746,104,92,2023-04-08T21:42:17Z,4670000,False,,,0,,B. Hyland Free Throw 2 of 2 (7 PTS),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
471,PT02M08.00S,2023-04-08T21:42:31.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630219,92.82194480946123,48.774509803921575,1610612757,104,92,2023-04-08T21:42:36Z,4680000,False,-6.0,15.0,1,right,MISS S. Mays driving finger roll Layup,[1630219],1610612757.0,POR,driving finger roll,,,Mays,S. Mays,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
472,PT02M05.00S,2023-04-08T21:42:34.2Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612746,104,92,2023-04-08T21:42:36Z,4690000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,471.0,1.0,1.0,0.0,,,,,,,,,,
473,PT02M00.00S,2023-04-08T21:42:40.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,5.962549277266746,48.0392156862745,1610612746,104,92,2023-04-08T21:42:45Z,4700000,False,10.0,4.0,1,left,MISS N. Powell driving Layup - blocked,"[1626181, 1631219]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,,,,,,,,,Butler Jr.,1631219.0,,,,
474,PT02M00.00S,2023-04-08T21:42:40.2Z,3,REGULAR,block,,[],1631219,,,1610612746,104,92,2023-04-08T21:42:42Z,4710000,False,,,0,,J. Butler Jr. BLOCK (1 BLK),[1631219],1610612757.0,POR,,,,Butler Jr.,J. Butler Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
475,PT02M00.00S,2023-04-08T21:42:40.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,104,92,2023-04-08T21:42:45Z,4720000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,473.0,,,,,,,,,,,,,
477,PT01M51.00S,2023-04-08T21:43:01.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203496,29.48423127463863,25.735294117647058,1610612746,107,92,2023-04-08T21:43:09Z,4740000,False,121.0,225.0,1,left,R. Covington 25' 3PT  (6 PTS) (B. Hyland 2 AST),"[203496, 1630538]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Right Center,25.54,Made,6.0,B. Hyland,1630538.0,2.0,,,,,,,,,,,,,,
479,PT01M37.00S,2023-04-08T21:43:14.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,92.42772667542707,54.411764705882355,1610612757,107,92,2023-04-08T21:45:32Z,4760000,False,22.0,19.0,1,right,MISS J. Walker Layup - blocked,"[1631133, 203496]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,Covington,203496.0,,,,
480,PT01M37.00S,2023-04-08T21:43:14.9Z,3,REGULAR,block,,[],203496,,,1610612757,107,92,2023-04-08T21:43:18Z,4770000,False,,,0,,R. Covington BLOCK (1 BLK),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
481,PT01M33.00S,2023-04-08T21:43:18.9Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612746,107,92,2023-04-08T21:43:21Z,4780000,False,,,0,,B. Hyland REBOUND (Off:0 Def:3),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,479.0,3.0,3.0,0.0,,,,,,,,,,
482,PT01M28.00S,2023-04-08T21:43:24.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630538,6.4881734559789805,53.18627450980392,1610612746,107,92,2023-04-08T21:43:35Z,4790000,False,-16.0,8.0,1,left,MISS B. Hyland running Layup,[1630538],1610612746.0,LAC,running,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,1.8,Missed,,,,,,,,,,,,,,,,,,
483,PT01M22.00S,2023-04-08T21:43:30.0Z,3,REGULAR,rebound,offensive,[],1630538,,,1610612746,107,92,2023-04-08T21:43:35Z,4800000,False,,,0,,B. Hyland REBOUND (Off:1 Def:3),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,482.0,4.0,3.0,1.0,,,,,,,,,,
484,PT01M22.00S,2023-04-08T21:43:29.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630538,5.590000152587891,50.0,1610612746,109,92,2023-04-08T21:43:37Z,4810000,False,0.0,0.0,1,left,B. Hyland putback Layup (9 PTS),[1630538],1610612746.0,LAC,putback,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
485,PT01M05.00S,2023-04-08T21:43:45.6Z,3,REGULAR,2pt,Jump Shot,[],1628995,74.03088042049934,40.44117647058824,1610612757,109,94,2023-04-08T21:43:51Z,4820000,False,-48.0,192.0,1,right,K. Knox II 19' pullup Jump Shot (27 PTS) (J. Butler Jr. 3 AST),"[1628995, 1631219]",1610612757.0,POR,pullup,,,Knox II,K. Knox II,,,,,Mid-Range,16-24 Center,19.75,Made,27.0,J. Butler Jr.,1631219.0,3.0,,,,,,,,,,,,,,
487,PT00M42.70S,2023-04-08T21:44:11.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202695,13.18988173455979,54.90196078431372,1610612746,109,94,2023-04-08T21:44:16Z,4840000,False,-25.0,71.0,1,left,MISS K. Leonard 7' driving Hook,[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,7.56,Missed,,,,,,,,,,,,,,,,,,
488,PT00M39.30S,2023-04-08T21:44:15.2Z,3,REGULAR,rebound,defensive,[],1628995,,,1610612757,109,94,2023-04-08T21:44:16Z,4850000,False,,,0,,K. Knox II REBOUND (Off:0 Def:9),[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,487.0,9.0,9.0,0.0,,,,,,,,,,
489,PT00M31.70S,2023-04-08T21:44:22.8Z,3,REGULAR,2pt,Jump Shot,[],1631219,95.31865965834429,83.57843137254902,1610612757,109,96,2023-04-08T21:44:34Z,4860000,False,168.0,-8.0,1,right,J. Butler Jr. 16' pullup Jump Shot (2 PTS) (S. Harrison 7 AST),"[1631219, 1627885]",1610612757.0,POR,pullup,,,Butler Jr.,J. Butler Jr.,,,,,Mid-Range,16-24 Right,16.81,Made,2.0,S. Harrison,1627885.0,7.0,,,,,,,,,,,,,,
491,PT00M12.50S,2023-04-08T21:44:43.8Z,3,REGULAR,3pt,Jump Shot,[],202695,27.38173455978975,19.607843137254903,1610612746,109,96,2023-04-08T21:44:50Z,4880000,False,152.0,205.0,1,left,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
492,PT00M08.50S,2023-04-08T21:44:47.8Z,3,REGULAR,rebound,offensive,[],203496,,,1610612746,109,96,2023-04-08T21:44:47Z,4890000,False,,,0,,R. Covington REBOUND (Off:2 Def:1),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Right Center,,,,,,,491.0,3.0,1.0,2.0,,,,,,,,,,
493,PT00M07.40S,2023-04-08T21:44:48.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630538,33.295006570302235,51.470588235294116,1610612746,109,96,2023-04-08T21:44:55Z,4900000,False,-7.0,260.0,1,left,MISS B. Hyland 26' 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,26.06,Missed,,,,,,,,,,,,,,,,,,
494,PT00M02.40S,2023-04-08T21:44:53.9Z,3,REGULAR,rebound,defensive,[],1627885,,,1610612757,109,96,2023-04-08T21:44:53Z,4910000,False,,,0,,S. Harrison REBOUND (Off:0 Def:5),[1627885],1610612757.0,POR,,,,Harrison,S. Harrison,,,,,Above the Break 3,24+ Center,,,,,,,493.0,5.0,5.0,0.0,,,,,,,,,,
495,PT00M00.00S,2023-04-08T21:45:03.7Z,3,REGULAR,period,end,[],0,,,1610612757,109,96,2023-04-08T21:45:03Z,4920000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2023-04-08T21:47:24.7Z,4,REGULAR,substitution,out,['startperiod'],202695,,,1610612757,109,96,2023-04-08T21:47:46Z,4930000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2023-04-08T21:47:24.7Z,4,REGULAR,substitution,out,['startperiod'],1628995,,,1610612757,109,96,2023-04-08T21:47:46Z,4940000,False,,,0,,SUB out: K. Knox II,[1628995],1610612757.0,POR,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2023-04-08T21:47:24.7Z,4,REGULAR,substitution,out,['startperiod'],1630219,,,1610612757,109,96,2023-04-08T21:47:46Z,4950000,False,,,0,,SUB out: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-04-08T21:47:24.7Z,4,REGULAR,substitution,in,['startperiod'],203486,,,1610612757,109,96,2023-04-08T21:47:46Z,4960000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2023-04-08T21:47:24.7Z,4,REGULAR,substitution,in,['startperiod'],1631303,,,1610612757,109,96,2023-04-08T21:47:46Z,4980000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2023-04-08T21:47:24.7Z,4,REGULAR,substitution,in,['startperiod'],1631101,,,1610612757,109,96,2023-04-08T21:49:19Z,4985000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2023-04-08T21:47:40.7Z,4,REGULAR,period,start,[],0,,,1610612746,109,96,2023-04-08T21:47:46Z,4990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT11M49.00S,2023-04-08T21:47:52.6Z,4,REGULAR,foul,personal,['2freethrow'],1631133,,,1610612746,109,96,2023-04-08T21:48:20Z,5000000,False,,,0,,J. Walker shooting personal FOUL (3 PF) (Powell 2 FT),"[1631133, 1626181]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,,,3.0,0.0,Powell,1626181.0
505,PT11M49.00S,2023-04-08T21:48:21.5Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,110,96,2023-04-08T21:48:21Z,5020000,False,,,0,,N. Powell Free Throw 1 of 2 (10 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
506,PT11M49.00S,2023-04-08T21:48:34.5Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,111,96,2023-04-08T21:48:34Z,5030000,False,,,0,,N. Powell Free Throw 2 of 2 (11 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
507,PT11M33.00S,2023-04-08T21:48:52.0Z,4,REGULAR,3pt,Jump Shot,[],1631101,73.242444152431,80.3921568627451,1610612757,111,96,2023-04-08T21:50:01Z,5040000,False,152.0,199.0,1,right,MISS S. Sharpe 25' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
508,PT11M27.00S,2023-04-08T21:48:58.0Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,111,96,2023-04-08T21:48:59Z,5050000,False,,,0,,R. Covington REBOUND (Off:2 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Right Center,,,,,,,507.0,4.0,2.0,2.0,,,,,,,,,,
509,PT11M24.00S,2023-04-08T21:49:01.4Z,4,REGULAR,3pt,Jump Shot,[],1630538,8.853482260183966,97.05882352941177,1610612746,111,96,2023-04-08T21:49:30Z,5060000,False,-235.0,31.0,1,left,MISS B. Hyland 3PT,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,23.73,Missed,,,,,,,,,,,,,,,,,,
510,PT11M18.00S,2023-04-08T21:49:06.3Z,4,REGULAR,rebound,defensive,[],1631303,,,1610612757,111,96,2023-04-08T21:49:06Z,5070000,False,,,0,,J. Minaya REBOUND (Off:0 Def:1),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Left Corner 3,24+ Left,,,,,,,509.0,1.0,1.0,0.0,,,,,,,,,,
511,PT11M10.00S,2023-04-08T21:49:16.4Z,4,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612757,111,96,2023-04-08T21:49:26Z,5080000,False,,,0,,B. Hyland shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1630538, 1631101]",1610612746.0,LAC,shooting,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,,,1.0,0.0,Sharpe,1631101.0
514,PT11M10.00S,2023-04-08T21:49:40.4Z,4,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,111,96,2023-04-08T21:49:40Z,5100000,False,,,0,,MISS S. Sharpe Free Throw 1 of 2,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
515,PT11M10.00S,2023-04-08T21:49:40.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,111,96,2023-04-08T21:49:40Z,5110000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,514.0,,,,,,,,,,,,,
516,PT11M10.00S,2023-04-08T21:49:54.2Z,4,REGULAR,freethrow,2 of 2,[],1631101,,,1610612757,111,97,2023-04-08T21:49:54Z,5120000,False,,,0,,S. Sharpe Free Throw 2 of 2 (24 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
517,PT10M59.00S,2023-04-08T21:50:07.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.8823915900131425,47.30392156862745,1610612746,111,97,2023-04-08T21:50:21Z,5130000,False,13.0,12.0,1,left,MISS N. Powell driving Layup,[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
519,PT10M54.00S,2023-04-08T21:50:12.9Z,4,REGULAR,rebound,defensive,[],1631303,,,1610612757,111,97,2023-04-08T21:50:21Z,5150000,False,,,0,,J. Minaya REBOUND (Off:0 Def:2),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,,,,,,,517.0,2.0,2.0,0.0,,,,,,,,,,
