actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
333,PT08M59.00S,2023-04-06T03:26:12.2Z,3,REGULAR,3pt,Jump Shot,[],2544,60.89027595269382,37.99019607843137,1610612747,77,60,2023-04-06T03:26:19Z,3320000,False,-60.0,315.0,1,right,L. James 32' 3PT pullup (11 PTS),[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,32.08,Made,,,,,,,11.0,,,,,,,,,,,
334,PT08M55.00S,2023-04-06T03:26:22.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,77,60,2023-04-06T03:26:22Z,3330000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT08M36.00S,2023-04-06T03:29:57.8Z,3,REGULAR,turnover,lost ball,[],1627826,,,1610612746,77,60,2023-04-06T03:30:02Z,3340000,False,,,0,,I. Zubac lost ball TURNOVER (2 TO),"[1627826, 2544]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,James,2544.0
336,PT08M36.00S,2023-04-06T03:29:57.8Z,3,REGULAR,steal,,[],2544,,,1610612747,77,60,2023-04-06T03:30:00Z,3350000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
337,PT08M27.00S,2023-04-06T03:30:07.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,93.2161629434954,53.431372549019606,1610612747,77,62,2023-04-06T03:30:35Z,3360000,False,17.0,11.0,1,right,L. James driving Layup (13 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,,,13.0,,,,,,,,,,,
342,PT08M05.00S,2023-04-06T03:30:44.5Z,3,REGULAR,2pt,Jump Shot,[],201566,12.401445466491452,74.75490196078431,1610612746,77,62,2023-04-06T03:31:55Z,3410000,False,-124.0,64.0,1,left,MISS R. Westbrook 13' pullup bank Shot,[201566],1610612746.0,LAC,pullup bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,13.94,Missed,,,,,,,,,,,,,,,,,,
343,PT08M01.00S,2023-04-06T03:30:48.5Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,77,62,2023-04-06T03:30:49Z,3420000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,342.0,2.0,2.0,0.0,,,,,,,,,,,,
344,PT07M57.00S,2023-04-06T03:30:54.7Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612747,77,62,2023-04-06T03:30:59Z,3430000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Davis 2 FT),"[1627826, 203076]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,,2.0,0.0,Davis,203076.0,,
346,PT07M57.00S,2023-04-06T03:31:22.0Z,3,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,77,62,2023-04-06T03:31:22Z,3450000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
347,PT07M57.00S,2023-04-06T03:31:22.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,77,62,2023-04-06T03:31:22Z,3460000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,346.0,,,,,,,,,,,,,,,
348,PT07M57.00S,2023-04-06T03:31:39.3Z,3,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,77,63,2023-04-06T03:31:39Z,3470000,False,,,0,,A. Davis Free Throw 2 of 2 (7 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
349,PT07M41.00S,2023-04-06T03:31:57.3Z,3,REGULAR,3pt,Jump Shot,[],201569,33.820630749014455,44.36274509803921,1610612746,77,63,2023-04-06T03:32:02Z,3480000,False,28.0,265.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,26.69,Missed,,,,,,,,,,,,,,,,,,
350,PT07M37.00S,2023-04-06T03:32:01.3Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,77,63,2023-04-06T03:32:02Z,3490000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,,,349.0,3.0,3.0,0.0,,,,,,,,,,,,
351,PT07M33.00S,2023-04-06T03:32:05.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],2544,63.64980289093298,76.22549019607843,1610612747,77,63,2023-04-06T03:33:15Z,3500000,False,131.0,289.0,1,right,MISS L. James 31' running pullup 3PT,[2544],1610612747.0,LAL,running pullup,,,James,L. James,,,,,Above the Break 3,24+ Right Center,31.75,Missed,,,,,,,,,,,,,,,,,,
352,PT07M26.00S,2023-04-06T03:32:12.0Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,77,63,2023-04-06T03:32:15Z,3510000,False,,,0,,K. Leonard REBOUND (Off:1 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,351.0,5.0,4.0,1.0,,,,,,,,,,,,
353,PT07M23.00S,2023-04-06T03:32:17.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,9.247700394218143,53.67647058823529,1610612746,79,63,2023-04-06T03:34:02Z,3520000,False,-18.0,34.0,1,left,R. Westbrook driving floating Jump Shot (14 PTS),[201566],1610612746.0,LAC,driving floating,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.9,Made,,,,,,,14.0,,,,,,,,,,,
354,PT07M23.00S,2023-04-06T03:32:22.4Z,3,REGULAR,foul,personal,['1freethrow'],1630559,,,1610612746,79,63,2023-04-06T03:32:30Z,3530000,False,,,0,,A. Reaves shooting personal FOUL (1 PF) (Westbrook 1 FT),"[1630559, 201566]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202026.0,,1.0,0.0,Westbrook,201566.0,,
356,PT07M23.00S,2023-04-06T03:32:52.3Z,3,REGULAR,freethrow,1 of 1,[],201566,,,1610612746,79,63,2023-04-06T03:33:02Z,3550000,False,,,0,,MISS R. Westbrook Free Throw 1 of 1,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
357,PT07M20.00S,2023-04-06T03:32:55.3Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,79,63,2023-04-06T03:33:02Z,3560000,False,,,0,,A. Davis REBOUND (Off:2 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,356.0,8.0,6.0,2.0,,,,,,,,,,,,
358,PT07M14.00S,2023-04-06T03:32:59.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,82.70367936925098,61.029411764705884,1610612747,79,65,2023-04-06T03:34:45Z,3570000,False,55.0,110.0,1,right,A. Davis 12' driving floating Jump Shot (9 PTS),[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,12.31,Made,,,,,,,9.0,,,,,,,,,,,
359,PT06M53.00S,2023-04-06T03:33:19.7Z,3,REGULAR,3pt,Jump Shot,[],201587,6.619579500657039,4.411764705882348,1610612746,79,65,2023-04-06T03:33:25Z,3580000,False,228.0,10.0,1,left,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
360,PT06M51.00S,2023-04-06T03:33:21.7Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,79,65,2023-04-06T03:33:25Z,3590000,False,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Right Corner 3,24+ Right,,,,,359.0,3.0,3.0,0.0,,,,,,,,,,,,
361,PT06M47.00S,2023-04-06T03:33:26.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630559,83.62352168199737,50.49019607843137,1610612747,79,67,2023-04-06T03:33:38Z,3600000,False,2.0,101.0,1,right,A. Reaves 10' driving floating bank Jump Shot (12 PTS),[1630559],1610612747.0,LAL,driving floating bank,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,10.14,Made,,,,,,,12.0,,,,,,,,,,,
362,PT06M47.00S,2023-04-06T03:33:41.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,79,67,2023-04-06T03:33:41Z,3610000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M47.00S,2023-04-06T03:36:30.4Z,3,REGULAR,substitution,out,[],201566,,,1610612746,79,67,2023-04-06T03:36:43Z,3620000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT06M47.00S,2023-04-06T03:36:30.4Z,3,REGULAR,substitution,out,[],201587,,,1610612746,79,67,2023-04-06T03:36:43Z,3630000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT06M47.00S,2023-04-06T03:36:30.4Z,3,REGULAR,substitution,in,[],1629611,,,1610612746,79,67,2023-04-06T03:36:43Z,3640000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT06M47.00S,2023-04-06T03:36:30.4Z,3,REGULAR,substitution,in,[],1626181,,,1610612746,79,67,2023-04-06T03:36:43Z,3650000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M32.00S,2023-04-06T03:37:24.3Z,3,REGULAR,turnover,bad pass,[],1629611,,,1610612746,79,67,2023-04-06T03:37:29Z,3670000,False,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1629611, 1629020]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1.0,,,,,Vanderbilt,1629020.0
369,PT06M32.00S,2023-04-06T03:37:24.3Z,3,REGULAR,steal,,[],1629020,,,1610612747,79,67,2023-04-06T03:37:26Z,3680000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
370,PT06M29.00S,2023-04-06T03:37:27.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",2544,93.47897503285151,48.0392156862745,1610612747,79,69,2023-04-06T03:37:36Z,3690000,False,-10.0,9.0,1,right,L. James running Layup (15 PTS) (A. Reaves 1 AST),"[2544, 1630559]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,15.0,A. Reaves,1630559.0,1.0,,,,,,,,
372,PT06M14.00S,2023-04-06T03:37:42.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,10.430354796320628,49.754901960784316,1610612746,79,69,2023-04-06T03:37:45Z,3710000,False,1.0,46.0,1,left,MISS I. Zubac Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,,,,
373,PT06M12.00S,2023-04-06T03:37:44.0Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,79,69,2023-04-06T03:37:45Z,3720000,False,,,0,,A. Reaves REBOUND (Off:0 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,372.0,4.0,4.0,0.0,,,,,,,,,,,,
374,PT06M02.00S,2023-04-06T03:37:53.8Z,3,REGULAR,2pt,Jump Shot,[],203076,84.28055190538765,81.37254901960785,1610612747,79,71,2023-04-06T03:38:05Z,3730000,False,157.0,95.0,1,right,A. Davis 18' Jump Shot (11 PTS) (L. James 4 AST),"[203076, 2544]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right,18.36,Made,,,,,,,11.0,L. James,2544.0,4.0,,,,,,,,
376,PT05M32.00S,2023-04-06T03:38:26.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612746,79,71,2023-04-06T03:38:58Z,3750000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202026.0,,,,,,,
377,PT05M13.00S,2023-04-06T03:39:15.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],2544,85.85742444152432,30.14705882352942,1610612747,79,71,2023-04-06T03:39:21Z,3760000,False,-99.0,80.0,1,right,MISS L. James 12' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Left,12.78,Missed,,,,,,,,,,,,,,,,,,
378,PT05M10.00S,2023-04-06T03:39:19.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,79,71,2023-04-06T03:39:19Z,3770000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Left,,,,,377.0,,,,,,,,,,,,,,,
380,PT05M00.00S,2023-04-06T03:39:49.7Z,3,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612746,79,71,2023-04-06T03:39:57Z,3790000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (Zubac 2 FT),"[1626156, 1627826]",1610612747.0,LAL,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628951.0,,1.0,0.0,Zubac,1627826.0,,
382,PT05M00.00S,2023-04-06T03:40:19.5Z,3,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,80,71,2023-04-06T03:40:19Z,3810000,False,,,0,,I. Zubac Free Throw 1 of 2 (12 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
383,PT05M00.00S,2023-04-06T03:40:21.9Z,3,REGULAR,substitution,out,[],2544,,,1610612746,80,71,2023-04-06T03:40:28Z,3820000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M00.00S,2023-04-06T03:40:21.9Z,3,REGULAR,substitution,in,[],1628972,,,1610612746,80,71,2023-04-06T03:40:28Z,3830000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M00.00S,2023-04-06T03:40:42.3Z,3,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,81,71,2023-04-06T03:40:42Z,3840000,False,,,0,,I. Zubac Free Throw 2 of 2 (13 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
386,PT04M51.00S,2023-04-06T03:40:54.2Z,3,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612747,81,71,2023-04-06T03:41:00Z,3850000,False,,,0,,N. Powell shooting personal FOUL (4 PF) (Vanderbilt 2 FT),"[1626181, 1629020]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1830.0,,4.0,0.0,Vanderbilt,1629020.0,,
388,PT04M51.00S,2023-04-06T03:41:25.9Z,3,REGULAR,freethrow,1 of 2,[],1629020,,,1610612747,81,72,2023-04-06T03:41:25Z,3870000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (4 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
389,PT04M51.00S,2023-04-06T03:41:26.5Z,3,REGULAR,substitution,out,[],1627826,,,1610612747,81,72,2023-04-06T03:41:29Z,3880000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT04M51.00S,2023-04-06T03:41:26.5Z,3,REGULAR,substitution,in,[],203486,,,1610612747,81,72,2023-04-06T03:41:29Z,3890000,False,,,0,,SUB in: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT04M51.00S,2023-04-06T03:41:25.9Z,3,REGULAR,freethrow,2 of 2,[],1629020,,,1610612747,81,72,2023-04-06T03:41:49Z,3900000,False,,,0,,MISS J. Vanderbilt Free Throw 2 of 2,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
392,PT04M49.00S,2023-04-06T03:41:27.9Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,81,72,2023-04-06T03:41:49Z,3910000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,391.0,2.0,2.0,0.0,,,,,,,,,,,,
393,PT04M36.00S,2023-04-06T03:42:00.8Z,3,REGULAR,3pt,Jump Shot,[],1626181,7.013797634691201,97.54901960784314,1610612746,81,72,2023-04-06T03:42:05Z,3920000,False,-238.0,13.0,1,left,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.81,Missed,,,,,,,,,,,,,,,,,,
394,PT04M32.00S,2023-04-06T03:42:04.8Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,81,72,2023-04-06T03:42:05Z,3930000,False,,,0,,A. Davis REBOUND (Off:2 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,393.0,9.0,7.0,2.0,,,,,,,,,,,,
395,PT04M13.00S,2023-04-06T03:42:23.4Z,3,REGULAR,2pt,Jump Shot,[],203076,87.43429697766098,23.284313725490193,1610612747,81,74,2023-04-06T03:42:29Z,3940000,False,-134.0,66.0,1,right,A. Davis 14' step back Jump Shot (13 PTS) (D. Russell 5 AST),"[203076, 1626156]",1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,14.88,Made,,,,,,,13.0,D. Russell,1626156.0,5.0,,,,,,,,
397,PT03M53.00S,2023-04-06T03:42:47.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203076,,,1610612746,81,74,2023-04-06T03:42:54Z,3960000,False,,,0,,A. Davis shooting personal FOUL (2 PF) (Powell 2 FT),"[203076, 1626181]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,,2.0,0.0,Powell,1626181.0,,
399,PT03M53.00S,2023-04-06T03:43:15.7Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,82,74,2023-04-06T03:43:15Z,3980000,False,,,0,,N. Powell Free Throw 1 of 2 (14 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
400,PT03M53.00S,2023-04-06T03:43:30.4Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,83,74,2023-04-06T03:43:30Z,3990000,False,,,0,,N. Powell Free Throw 2 of 2 (15 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
401,PT03M31.00S,2023-04-06T03:43:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,92.82194480946123,45.833333333333336,1610612747,83,74,2023-04-06T03:43:58Z,4000000,False,-21.0,15.0,1,right,MISS J. Vanderbilt Layup,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,,
403,PT03M28.00S,2023-04-06T03:43:56.9Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612746,83,74,2023-04-06T03:43:58Z,4020000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,401.0,2.0,2.0,0.0,,,,,,,,,,,,
404,PT03M22.00S,2023-04-06T03:44:02.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626181,6.225361366622863,46.81372549019608,1610612746,85,74,2023-04-06T03:44:08Z,4030000,False,16.0,6.0,1,left,N. Powell running Layup (17 PTS),[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,17.0,,,,,,,,,,,
405,PT03M04.00S,2023-04-06T03:44:20.3Z,3,REGULAR,3pt,Jump Shot,[],1630559,68.11760840998686,50.245098039215684,1610612747,85,74,2023-04-06T03:44:26Z,4040000,False,1.0,247.0,1,right,MISS A. Reaves 24' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,24.72,Missed,,,,,,,,,,,,,,,,,,
406,PT03M02.00S,2023-04-06T03:44:22.3Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,85,74,2023-04-06T03:44:26Z,4050000,False,,,0,,A. Davis REBOUND (Off:3 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,,,,,405.0,10.0,7.0,3.0,,,,,,,,,,,,
407,PT03M02.00S,2023-04-06T03:44:25.3Z,3,REGULAR,foul,personal,['2freethrow'],203486,,,1610612747,85,74,2023-04-06T03:44:30Z,4060000,False,,,0,,M. Plumlee shooting personal FOUL (3 PF) (Davis 2 FT),"[203486, 203076]",1610612746.0,LAC,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628951.0,,3.0,0.0,Davis,203076.0,,
409,PT03M02.00S,2023-04-06T03:44:57.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612747,85,75,2023-04-06T03:44:57Z,4080000,False,,,0,,A. Davis Free Throw 1 of 2 (14 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
410,PT03M02.00S,2023-04-06T03:44:58.9Z,3,REGULAR,substitution,out,[],1629020,,,1610612747,85,75,2023-04-06T03:45:06Z,4090000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M02.00S,2023-04-06T03:44:58.9Z,3,REGULAR,substitution,out,[],1630559,,,1610612747,85,75,2023-04-06T03:45:06Z,4100000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT03M02.00S,2023-04-06T03:44:58.9Z,3,REGULAR,substitution,in,[],203471,,,1610612747,85,75,2023-04-06T03:45:06Z,4110000,False,,,0,,SUB in: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT03M02.00S,2023-04-06T03:44:58.9Z,3,REGULAR,substitution,in,[],1629060,,,1610612747,85,75,2023-04-06T03:45:06Z,4120000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M02.00S,2023-04-06T03:45:24.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612747,85,76,2023-04-06T03:45:24Z,4130000,False,,,0,,A. Davis Free Throw 2 of 2 (15 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
415,PT02M51.00S,2023-04-06T03:45:42.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629060,,,1610612746,85,76,2023-04-06T03:45:46Z,4140000,False,,,0,,R. Hachimura shooting personal FOUL (1 PF) (Powell 2 FT),"[1629060, 1626181]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202026.0,,1.0,0.0,Powell,1626181.0,,
417,PT02M51.00S,2023-04-06T03:46:12.9Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,86,76,2023-04-06T03:46:12Z,4160000,False,,,0,,N. Powell Free Throw 1 of 2 (18 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
418,PT02M51.00S,2023-04-06T03:46:13.6Z,3,REGULAR,substitution,out,[],201569,,,1610612746,86,76,2023-04-06T03:46:21Z,4170000,False,,,0,,SUB out: E. Gordon,[201569],1610612746.0,LAC,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT02M51.00S,2023-04-06T03:46:13.6Z,3,REGULAR,substitution,out,[],1626156,,,1610612746,86,76,2023-04-06T03:46:21Z,4180000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M51.00S,2023-04-06T03:46:13.6Z,3,REGULAR,substitution,out,[],203076,,,1610612746,86,76,2023-04-06T03:46:21Z,4190000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M51.00S,2023-04-06T03:46:13.6Z,3,REGULAR,substitution,in,[],1630538,,,1610612746,86,76,2023-04-06T03:46:21Z,4200000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M51.00S,2023-04-06T03:46:13.6Z,3,REGULAR,substitution,in,[],1629117,,,1610612746,86,76,2023-04-06T03:46:21Z,4210000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
