actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
530,PT06M57.00S,2022-11-26T05:38:23.5Z,4,REGULAR,steal,,[],203484,,,1610612743,82,97,2022-11-26T05:38:25Z,5250000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
531,PT06M54.00S,2022-11-26T05:38:26.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627750,93.87319316688567,50.73529411764706,1610612743,82,99,2022-11-26T05:38:35Z,5260000,False,4.0,5.0,1,right,J. Murray running DUNK (18 PTS) (N. Jokic 6 AST),"[1627750, 203999]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,0.63,Made,18.0,N. Jokic,203999.0,6.0,,,,,,,,,,,,,,
533,PT06M54.00S,2022-11-26T05:38:31.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,82,99,2022-11-26T05:38:31Z,5280000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M51.00S,2022-11-26T05:41:33.1Z,4,REGULAR,turnover,bad pass,[],202704,,,1610612746,82,99,2022-11-26T05:41:37Z,5290000,False,,,0,,R. Jackson bad pass TURNOVER (4 TO),"[202704, 1627750]",1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,4.0,,,,,Murray,1627750.0,,
535,PT06M51.00S,2022-11-26T05:41:33.1Z,4,REGULAR,steal,,[],1627750,,,1610612743,82,99,2022-11-26T05:41:35Z,5300000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
536,PT06M47.00S,2022-11-26T05:41:35.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,81.52102496714849,92.6470588235294,1610612743,82,99,2022-11-26T05:41:42Z,5310000,False,213.0,121.0,1,right,MISS J. Murray 24' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,24.52,Missed,,,,,,,,,,,,,,,,,,
537,PT06M44.00S,2022-11-26T05:41:38.9Z,4,REGULAR,rebound,defensive,[],202704,,,1610612746,82,99,2022-11-26T05:41:42Z,5320000,False,,,0,,R. Jackson REBOUND (Off:0 Def:5),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,536.0,5.0,5.0,0.0,,,,
538,PT06M43.00S,2022-11-26T05:41:39.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202704,6.619579500657039,50.245098039215684,1610612746,84,99,2022-11-26T05:41:58Z,5330000,False,-1.0,10.0,1,left,R. Jackson running Layup (9 PTS),[202704],1610612746.0,LAC,running,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,0.98,Made,9.0,,,,,,,,,,,,,,,,,
539,PT06M22.00S,2022-11-26T05:42:02.5Z,4,REGULAR,foul,personal,['2freethrow'],202322,,,1610612743,84,99,2022-11-26T05:42:08Z,5340000,False,,,0,,J. Wall shooting personal FOUL (4 PF) (Reed 2 FT),"[202322, 1628432]",1610612746.0,LAC,shooting,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,,,,,,,2714.0,4.0,0.0,Reed,1628432.0,,,,,,,,,
541,PT06M22.00S,2022-11-26T05:42:35.4Z,4,REGULAR,freethrow,1 of 2,[],1628432,,,1610612743,84,100,2022-11-26T05:42:35Z,5360000,False,,,0,,D. Reed Free Throw 1 of 2 (6 PTS),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
542,PT06M22.00S,2022-11-26T05:42:50.5Z,4,REGULAR,freethrow,2 of 2,[],1628432,,,1610612743,84,101,2022-11-26T05:42:50Z,5370000,False,,,0,,D. Reed Free Throw 2 of 2 (7 PTS),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
544,PT06M07.00S,2022-11-26T05:43:12.6Z,4,REGULAR,substitution,out,[],1628432,,,1610612746,84,101,2022-11-26T05:43:14Z,5390000,False,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M07.00S,2022-11-26T05:43:12.6Z,4,REGULAR,substitution,in,[],203932,,,1610612746,84,101,2022-11-26T05:43:14Z,5400000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M02.00S,2022-11-26T05:43:29.6Z,4,REGULAR,3pt,Jump Shot,[],1626181,6.4881734559789805,96.32352941176471,1610612746,84,101,2022-11-26T05:43:34Z,5410000,False,-232.0,8.0,1,left,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
547,PT05M59.00S,2022-11-26T05:43:32.6Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,84,101,2022-11-26T05:43:34Z,5420000,False,,,0,,N. Jokic REBOUND (Off:2 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,546.0,11.0,9.0,2.0,,,,
548,PT05M52.00S,2022-11-26T05:43:40.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203932,94.13600525624179,46.32352941176471,1610612743,84,103,2022-11-26T05:43:47Z,5430000,False,-18.0,3.0,1,right,A. Gordon Layup (23 PTS) (K. Caldwell-Pope 1 AST),"[203932, 203484]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.86,Made,23.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,,,,,
550,PT05M52.00S,2022-11-26T05:43:47.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,84,103,2022-11-26T05:43:48Z,5450000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT05M52.00S,2022-11-26T05:44:45.4Z,4,REGULAR,substitution,out,[],202704,,,1610612746,84,103,2022-11-26T05:45:14Z,5460000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M52.00S,2022-11-26T05:44:45.4Z,4,REGULAR,substitution,out,[],202694,,,1610612746,84,103,2022-11-26T05:45:14Z,5470000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M52.00S,2022-11-26T05:44:45.4Z,4,REGULAR,substitution,out,[],202322,,,1610612746,84,103,2022-11-26T05:45:14Z,5480000,False,,,0,,SUB out: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M52.00S,2022-11-26T05:44:45.4Z,4,REGULAR,substitution,out,[],1626181,,,1610612746,84,103,2022-11-26T05:45:14Z,5490000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M52.00S,2022-11-26T05:44:45.4Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,84,103,2022-11-26T05:45:14Z,5500000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M52.00S,2022-11-26T05:44:45.4Z,4,REGULAR,substitution,in,[],1629599,,,1610612746,84,103,2022-11-26T05:45:14Z,5510000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT05M52.00S,2022-11-26T05:44:45.4Z,4,REGULAR,substitution,in,[],1629650,,,1610612746,84,103,2022-11-26T05:45:14Z,5520000,False,,,0,,SUB in: M. Brown,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M52.00S,2022-11-26T05:44:45.4Z,4,REGULAR,substitution,in,[],201587,,,1610612746,84,103,2022-11-26T05:45:14Z,5530000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M52.00S,2022-11-26T05:44:45.4Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,84,103,2022-11-26T05:45:14Z,5540000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M52.00S,2022-11-26T05:44:45.4Z,4,REGULAR,substitution,in,[],203496,,,1610612746,84,103,2022-11-26T05:45:14Z,5550000,False,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT05M39.00S,2022-11-26T05:45:25.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,13.32128777923785,56.61764705882353,1610612746,84,103,2022-11-26T05:45:32Z,5560000,False,-33.0,73.0,1,left,MISS T. Mann 7' turnaround Shot,[1629611],1610612746.0,LAC,turnaround,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,7.99,Missed,,,,,,,,,,,,,,,,,,
562,PT05M35.00S,2022-11-26T05:45:29.1Z,4,REGULAR,rebound,offensive,[],201587,,,1610612746,84,103,2022-11-26T05:45:32Z,5570000,False,,,0,,N. Batum REBOUND (Off:1 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,561.0,3.0,2.0,1.0,,,,
563,PT05M31.00S,2022-11-26T05:45:34.8Z,4,REGULAR,foul,personal,['2freethrow'],203932,,,1610612746,84,103,2022-11-26T05:45:45Z,5580000,False,,,0,,A. Gordon shooting personal FOUL (4 PF) (Covington 2 FT),"[203932, 203496]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2714.0,4.0,0.0,Covington,203496.0,,,,,,,,,
565,PT05M31.00S,2022-11-26T05:46:09.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203496,,,1610612746,85,103,2022-11-26T05:46:09Z,5600000,False,,,0,,R. Covington Free Throw 1 of 2 (2 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
566,PT05M31.00S,2022-11-26T05:46:22.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203496,,,1610612746,86,103,2022-11-26T05:46:22Z,5610000,False,,,0,,R. Covington Free Throw 2 of 2 (3 PTS),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
567,PT05M18.00S,2022-11-26T05:46:37.0Z,4,REGULAR,3pt,Jump Shot,[],203932,92.95335085413929,95.83333333333333,1610612743,86,103,2022-11-26T05:46:46Z,5620000,False,229.0,14.0,1,right,MISS A. Gordon 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,22.96,Missed,,,,,,,,,,,,,,,,,,
568,PT05M16.00S,2022-11-26T05:46:39.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,86,103,2022-11-26T05:46:46Z,5630000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,567.0,,,,,,,
569,PT05M16.00S,2022-11-26T05:46:45.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612746,86,103,2022-11-26T05:46:52Z,5640000,False,,,0,,N. Jokic loose ball personal FOUL (2 PF) (Brown 2 FT),"[203999, 1629650]",1610612743.0,DEN,loose ball,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,2714.0,2.0,0.0,Brown,1629650.0,,,,,,,,,
571,PT05M16.00S,2022-11-26T05:47:14.2Z,4,REGULAR,freethrow,1 of 2,[],1629650,,,1610612746,86,103,2022-11-26T05:47:14Z,5660000,False,,,0,,MISS M. Brown Free Throw 1 of 2,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
572,PT05M16.00S,2022-11-26T05:47:14.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,86,103,2022-11-26T05:47:14Z,5670000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,571.0,,,,,,,
573,PT05M16.00S,2022-11-26T05:47:15.0Z,4,REGULAR,substitution,out,[],1628427,,,1610612746,86,103,2022-11-26T05:47:18Z,5680000,False,,,0,,SUB out: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT05M16.00S,2022-11-26T05:47:15.0Z,4,REGULAR,substitution,in,[],1628971,,,1610612746,86,103,2022-11-26T05:47:18Z,5690000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT05M16.00S,2022-11-26T05:47:35.0Z,4,REGULAR,freethrow,2 of 2,[],1629650,,,1610612746,86,103,2022-11-26T05:47:35Z,5700000,False,,,0,,MISS M. Brown Free Throw 2 of 2,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
576,PT05M13.00S,2022-11-26T05:47:36.2Z,4,REGULAR,rebound,offensive,[],1629599,,,1610612746,86,103,2022-11-26T05:47:36Z,5710000,False,,,0,,A. Coffey REBOUND (Off:1 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,575.0,2.0,1.0,1.0,,,,
578,PT05M12.00S,2022-11-26T05:47:38.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629650,10.167542706964511,50.0,1610612746,88,103,2022-11-26T05:47:43Z,5730000,False,0.0,43.0,1,left,M. Brown Hook (2 PTS) (A. Coffey 2 AST),"[1629650, 1629599]",1610612746.0,LAC,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,4.31,Made,2.0,A. Coffey,1629599.0,2.0,,,,,,,,,,,,,,
580,PT05M12.00S,2022-11-26T05:47:42.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,88,103,2022-11-26T05:47:42Z,5750000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M00.00S,2022-11-26T05:49:25.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,89.79960578186596,50.0,1610612743,88,103,2022-11-26T05:51:57Z,5760000,False,0.0,43.0,1,right,MISS J. Murray driving Layup,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
582,PT04M56.00S,2022-11-26T05:49:29.1Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,88,103,2022-11-26T05:49:30Z,5770000,False,,,0,,A. Gordon REBOUND (Off:3 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,581.0,5.0,2.0,3.0,,,,
583,PT04M56.00S,2022-11-26T05:49:29.1Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203932,94.40999984741211,50.0,1610612743,88,105,2022-11-26T05:49:32Z,5780000,False,0.0,0.0,1,right,A. Gordon tip Layup (25 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.0,Made,25.0,,,,,,,,,,,,,,,,,
584,PT04M45.00S,2022-11-26T05:49:40.2Z,4,REGULAR,2pt,Jump Shot,[],1629599,12.401445466491452,68.38235294117646,1610612746,88,105,2022-11-26T05:53:01Z,5790000,False,-92.0,64.0,1,left,MISS A. Coffey 11' driving floating bank Shot,[1629599],1610612746.0,LAC,driving floating bank,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Left,11.2,Missed,,,,,,,,,,,,,,,,,,
585,PT04M42.00S,2022-11-26T05:49:43.2Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,88,105,2022-11-26T05:49:44Z,5800000,False,,,0,,N. Jokic REBOUND (Off:2 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,584.0,12.0,10.0,2.0,,,,
586,PT04M39.00S,2022-11-26T05:49:46.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627750,93.87319316688567,48.529411764705884,1610612743,88,105,2022-11-26T05:49:58Z,5810000,False,-7.0,5.0,1,right,MISS J. Murray running Layup,[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
587,PT04M34.00S,2022-11-26T05:49:51.2Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,88,105,2022-11-26T05:49:58Z,5820000,False,,,0,,A. Gordon REBOUND (Off:4 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,586.0,6.0,2.0,4.0,,,,
588,PT04M34.00S,2022-11-26T05:49:50.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",203932,94.40999984741211,50.0,1610612743,88,107,2022-11-26T05:50:07Z,5830000,False,0.0,0.0,1,right,A. Gordon tip Layup (27 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.0,Made,27.0,,,,,,,,,,,,,,,,,
589,PT04M24.00S,2022-11-26T05:50:04.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628971,,,1610612746,88,107,2022-11-26T05:50:12Z,5840000,False,,,0,,B. Brown shooting personal FOUL (5 PF) (Brown 2 FT),"[1628971, 1629650]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,5.0,0.0,Brown,1629650.0,,,,,,,,,
591,PT04M24.00S,2022-11-26T05:50:25.6Z,4,REGULAR,freethrow,1 of 2,[],1629650,,,1610612746,89,107,2022-11-26T05:51:27Z,5860000,False,,,0,,M. Brown Free Throw 1 of 2 (3 PTS),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
593,PT04M24.00S,2022-11-26T05:50:25.6Z,4,REGULAR,freethrow,2 of 2,[],1629650,,,1610612746,89,107,2022-11-26T05:51:27Z,5880000,False,,,0,,MISS M. Brown Free Throw 2 of 2,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
594,PT04M23.00S,2022-11-26T05:50:26.6Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,89,107,2022-11-26T05:51:27Z,5890000,False,,,0,,J. Murray REBOUND (Off:1 Def:5),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,593.0,6.0,5.0,1.0,,,,
596,PT04M01.00S,2022-11-26T05:51:02.5Z,4,REGULAR,3pt,Jump Shot,[],1627750,74.68791064388962,85.04901960784314,1610612743,89,110,2022-11-26T05:54:35Z,5900000,False,175.0,185.0,1,right,J. Murray 25' 3PT step back (21 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.51,Made,21.0,,,,,,,,,,,,,,,,,
597,PT03M40.00S,2022-11-26T05:51:23.2Z,4,REGULAR,3pt,Jump Shot,[],203496,32.37516425755584,38.725490196078425,1610612746,92,110,2022-11-26T05:51:35Z,5910000,False,56.0,252.0,1,left,R. Covington 25' 3PT  (6 PTS) (A. Coffey 3 AST),"[203496, 1629599]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Center,25.8,Made,6.0,A. Coffey,1629599.0,3.0,,,,,,,,,,,,,,
599,PT03M24.00S,2022-11-26T05:51:38.4Z,4,REGULAR,2pt,Jump Shot,[],203484,75.73915900131406,33.82352941176471,1610612743,92,112,2022-11-26T05:51:43Z,5930000,False,-81.0,176.0,1,right,K. Caldwell-Pope 19' Jump Shot (6 PTS) (A. Gordon 3 AST),"[203484, 203932]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,19.33,Made,6.0,A. Gordon,203932.0,3.0,,,,,,,,,,,,,,
601,PT03M03.00S,2022-11-26T05:51:59.6Z,4,REGULAR,3pt,Jump Shot,[],203496,29.352825229960573,73.52941176470588,1610612746,95,112,2022-11-26T05:52:04Z,5950000,False,-118.0,223.0,1,left,R. Covington 25' 3PT  (9 PTS) (T. Mann 5 AST),"[203496, 1629611]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Left Center,25.25,Made,9.0,T. Mann,1629611.0,5.0,,,,,,,,,,,,,,
603,PT03M03.00S,2022-11-26T05:52:05.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,95,112,2022-11-26T05:52:05Z,5970000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT02M45.00S,2022-11-26T05:53:55.6Z,4,REGULAR,2pt,Hook,[],1627750,92.29632063074901,66.66666666666667,1610612743,95,112,2022-11-26T05:54:08Z,5980000,False,83.0,20.0,1,right,MISS J. Murray 8' driving Hook,[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,8.56,Missed,,,,,,,,,,,,,,,,,,
605,PT02M41.00S,2022-11-26T05:53:59.6Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,95,112,2022-11-26T05:54:02Z,5990000,False,,,0,,A. Gordon REBOUND (Off:5 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,604.0,7.0,2.0,5.0,,,,
606,PT02M41.00S,2022-11-26T05:53:59.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203932,94.40999984741211,50.0,1610612743,95,114,2022-11-26T05:54:05Z,6000000,False,0.0,0.0,1,right,A. Gordon tip Layup (29 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.0,Made,29.0,,,,,,,,,,,,,,,,,
607,PT02M23.00S,2022-11-26T05:54:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203496,7.276609724047319,49.26470588235294,1610612746,95,114,2022-11-26T05:54:25Z,6010000,False,4.0,16.0,1,left,MISS R. Covington reverse Layup - blocked,"[203496, 203999]",1610612746.0,LAC,reverse,,,Covington,R. Covington,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0
608,PT02M23.00S,2022-11-26T05:54:17.9Z,4,REGULAR,block,,[],203999,,,1610612746,95,114,2022-11-26T05:54:20Z,6020000,False,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
609,PT02M20.00S,2022-11-26T05:54:20.9Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,95,114,2022-11-26T05:54:25Z,6030000,False,,,0,,N. Jokic REBOUND (Off:2 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,607.0,13.0,11.0,2.0,,,,
610,PT02M09.00S,2022-11-26T05:54:31.6Z,4,REGULAR,3pt,Jump Shot,[],1627750,68.38042049934297,63.970588235294116,1610612743,95,114,2022-11-26T05:56:58Z,6040000,False,70.0,245.0,1,right,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
611,PT02M08.00S,2022-11-26T05:54:32.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,95,114,2022-11-26T05:54:38Z,6050000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,610.0,,,,,,,
613,PT02M01.00S,2022-11-26T05:54:53.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612746,95,114,2022-11-26T05:55:09Z,6070000,False,,,0,,N. Jokic personal FOUL (3 PF) (Brown 2 FT),"[203999, 1629650]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,,,,,202035.0,3.0,0.0,Brown,1629650.0,,,,,,,,,
615,PT02M01.00S,2022-11-26T05:55:25.5Z,4,REGULAR,freethrow,1 of 2,[],1629650,,,1610612746,95,114,2022-11-26T05:55:53Z,6090000,False,,,0,,MISS M. Brown Free Throw 1 of 2,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
616,PT02M01.00S,2022-11-26T05:55:25.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,95,114,2022-11-26T05:55:53Z,6100000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,615.0,,,,,,,
617,PT02M01.00S,2022-11-26T05:55:26.4Z,4,REGULAR,substitution,out,[],203484,,,1610612746,95,114,2022-11-26T05:55:39Z,6110000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT02M01.00S,2022-11-26T05:55:26.4Z,4,REGULAR,substitution,out,[],203999,,,1610612746,95,114,2022-11-26T05:55:39Z,6120000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
