shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
05:27,240,PT05M27.00S,2022-12-15T04:02:35.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,92.0335085413929,53.92156862745098,1610612746,31,31,2022-12-15T04:02:41Z,2400000,False,20.0,22.0,1,right,L. Kennard finger roll Layup (7 PTS) (P. George 2 AST),"[1628379, 202331]",5,1610612746.0,LAC,finger roll,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,2.98,Made,7.0,P. George,202331.0,2.0,,,,,,,,,,,,,,
05:20,242,PT05M20.00S,2022-12-15T04:02:42.2Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,31,31,2022-12-15T04:02:46Z,2420000,False,,,0,,A. Edwards bad pass TURNOVER (3 TO),"[1630162, 202695]",1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,Leonard,202695.0,,,,,,,,,,,
05:20,243,PT05M20.00S,2022-12-15T04:02:42.2Z,2,REGULAR,steal,,[],202695,,,1610612746,31,31,2022-12-15T04:02:44Z,2430000,False,,,0,,K. Leonard STEAL (1 STL),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
05:11,244,PT05M11.00S,2022-12-15T04:02:51.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202694,77.71024967148489,12.009803921568633,1610612746,31,31,2022-12-15T04:02:56Z,2440000,False,-190.0,157.0,1,right,MISS M. Morris Sr. 24' 3PT,[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
05:08,245,PT05M08.00S,2022-12-15T04:02:54.2Z,2,REGULAR,rebound,offensive,[],202695,,,1610612746,31,31,2022-12-15T04:02:54Z,2450000,False,,,0,,K. Leonard REBOUND (Off:2 Def:1),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,244.0,3.0,1.0,2.0,,,,,
05:07,246,PT05M07.00S,2022-12-15T04:02:55.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202704,87.69710906701708,97.05882352941177,1610612746,31,31,2022-12-15T04:02:59Z,2460000,False,235.0,63.0,1,right,MISS R. Jackson 24' 3PT,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,24.36,Missed,,,,,,,,,,,,,,,,,,
05:04,247,PT05M04.00S,2022-12-15T04:02:58.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,31,31,2022-12-15T04:02:59Z,2470000,False,,,0,,R. Gobert REBOUND (Off:1 Def:6),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,246.0,7.0,6.0,1.0,,,,,
04:57,248,PT04M57.00S,2022-12-15T04:03:05.4Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,31,31,2022-12-15T04:03:08Z,2480000,False,,,0,,A. Edwards bad pass TURNOVER (4 TO),"[1630162, 202704]",1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.0,Jackson,202704.0,,,,,,,,,,,
04:57,249,PT04M57.00S,2022-12-15T04:03:05.4Z,2,REGULAR,steal,,[],202704,,,1610612746,31,31,2022-12-15T04:03:07Z,2490000,False,,,0,,R. Jackson STEAL (1 STL),[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
04:49,250,PT04M49.00S,2022-12-15T04:03:13.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202331,67.32917214191853,33.82352941176471,1610612746,31,31,2022-12-15T04:03:19Z,2500000,False,-81.0,255.0,1,right,MISS P. George 26' 3PT,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,26.71,Missed,,,,,,,,,,,,,,,,,,
04:44,251,PT04M44.00S,2022-12-15T04:03:18.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,31,31,2022-12-15T04:03:19Z,2510000,False,,,0,,R. Gobert REBOUND (Off:1 Def:7),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,250.0,8.0,7.0,1.0,,,,,
04:33,252,PT04M33.00S,2022-12-15T04:03:31.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202704,,,1610612750,31,31,2022-12-15T04:03:34Z,2520000,False,,,0,,R. Jackson shooting personal FOUL (2 PF) (Gobert 2 FT),"[202704, 203497]",1,1610612746.0,LAC,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Gobert,203497.0
04:33,254,PT04M33.00S,2022-12-15T04:03:58.0Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,31,32,2022-12-15T04:03:58Z,2540000,False,,,0,,R. Gobert Free Throw 1 of 2 (6 PTS),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
04:33,255,PT04M33.00S,2022-12-15T04:03:58.7Z,2,REGULAR,substitution,out,[],1628379,,,1610612750,31,32,2022-12-15T04:04:03Z,2550000,False,,,0,,SUB out: L. Kennard,[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
04:33,256,PT04M33.00S,2022-12-15T04:03:58.7Z,2,REGULAR,substitution,out,[],1627854,,,1610612750,31,32,2022-12-15T04:04:03Z,2560000,False,,,0,,SUB out: B. Forbes,[1627854],10,1610612750.0,MIN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,,
04:33,257,PT04M33.00S,2022-12-15T04:03:58.7Z,2,REGULAR,substitution,in,[],1627826,,,1610612750,31,32,2022-12-15T04:04:03Z,2570000,False,,,0,,SUB in: I. Zubac,[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
04:33,258,PT04M33.00S,2022-12-15T04:03:58.7Z,2,REGULAR,substitution,in,[],1629669,,,1610612750,31,32,2022-12-15T04:04:03Z,2580000,False,,,0,,SUB in: J. Nowell,[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:33,259,PT04M33.00S,2022-12-15T04:04:22.4Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,31,33,2022-12-15T04:04:22Z,2590000,False,,,0,,R. Gobert Free Throw 2 of 2 (7 PTS),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
04:19,260,PT04M19.00S,2022-12-15T04:04:39.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202695,92.16491458607096,54.411764705882355,1610612746,31,33,2022-12-15T04:04:44Z,2600000,False,22.0,21.0,1,right,MISS K. Leonard Hook,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
04:14,261,PT04M14.00S,2022-12-15T04:04:43.8Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,31,33,2022-12-15T04:04:43Z,2610000,False,,,0,,I. Zubac REBOUND (Off:4 Def:2),[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,260.0,6.0,2.0,4.0,,,,,
04:14,262,PT04M14.00S,2022-12-15T04:04:43.8Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,31,33,2022-12-15T04:04:47Z,2620000,False,0.0,0.0,1,right,MISS I. Zubac putback DUNK,[1627826],40,1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
04:13,263,PT04M13.00S,2022-12-15T04:04:44.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,31,33,2022-12-15T04:04:47Z,2630000,False,,,0,,R. Gobert REBOUND (Off:1 Def:8),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,262.0,9.0,8.0,1.0,,,,,
04:01,264,PT04M01.00S,2022-12-15T04:04:57.3Z,2,REGULAR,3pt,Jump Shot,[],1630183,7.145203679369246,96.81372549019608,1610612750,31,33,2022-12-15T04:05:05Z,2640000,False,-234.0,15.0,1,left,MISS J. McDaniels 3PT,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
03:58,265,PT03M58.00S,2022-12-15T04:05:00.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,31,33,2022-12-15T04:05:05Z,2650000,False,,,0,,TEAM offensive REBOUND,[],,1610612750.0,MIN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,264.0,,,,,,,,
03:58,267,PT03M58.00S,2022-12-15T04:05:14.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,31,33,2022-12-15T04:05:14Z,2670000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,268,PT03M58.00S,2022-12-15T04:08:25.9Z,2,REGULAR,substitution,out,[],203085,,,1610612750,31,33,2022-12-15T04:08:35Z,2680000,False,,,0,,SUB out: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,269,PT03M58.00S,2022-12-15T04:08:25.9Z,2,REGULAR,substitution,in,[],203937,,,1610612750,31,33,2022-12-15T04:08:35Z,2690000,False,,,0,,SUB in: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:51,270,PT03M51.00S,2022-12-15T04:08:47.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629669,6.356767411300922,48.774509803921575,1610612750,31,35,2022-12-15T05:08:56Z,2700000,False,6.0,7.0,1,left,J. Nowell driving Layup (7 PTS) (K. Anderson 3 AST),"[1629669, 203937]",4,1610612750.0,MIN,driving,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,0.95,Made,7.0,K. Anderson,203937.0,3.0,,,,,,,,,,,,,,
03:31,272,PT03M31.00S,2022-12-15T04:09:10.2Z,2,REGULAR,foul,personal,[],1630183,,,1610612746,31,35,2022-12-15T04:10:34Z,2720000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 202704]",3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Jackson,202704.0
03:31,274,PT03M31.00S,2022-12-15T04:09:21.6Z,2,REGULAR,substitution,out,[],202704,,,1610612746,31,35,2022-12-15T04:09:26Z,2740000,False,,,0,,SUB out: R. Jackson,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:31,275,PT03M31.00S,2022-12-15T04:09:21.6Z,2,REGULAR,substitution,in,[],201587,,,1610612746,31,35,2022-12-15T04:09:26Z,2750000,False,,,0,,SUB in: N. Batum,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
03:22,276,PT03M22.00S,2022-12-15T04:09:44.5Z,2,REGULAR,3pt,Jump Shot,[],202331,69.95729303547964,27.205882352941174,1610612746,31,35,2022-12-15T05:09:08Z,2760000,False,-114.0,230.0,1,right,MISS P. George 25' pullup 3PT,[202331],13,1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
03:19,277,PT03M19.00S,2022-12-15T04:09:47.5Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,31,35,2022-12-15T04:09:49Z,2770000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,276.0,2.0,2.0,0.0,,,,,
03:14,278,PT03M14.00S,2022-12-15T04:09:52.2Z,2,REGULAR,3pt,Jump Shot,[],1630162,29.61563731931669,27.941176470588232,1610612750,31,35,2022-12-15T05:09:19Z,2780000,False,110.0,226.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1,1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
03:11,279,PT03M11.00S,2022-12-15T04:09:55.2Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,31,35,2022-12-15T04:09:59Z,2790000,False,,,0,,P. George REBOUND (Off:1 Def:4),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,278.0,5.0,4.0,1.0,,,,,
03:06,280,PT03M06.00S,2022-12-15T04:10:02.1Z,2,REGULAR,foul,personal,[],1630183,,,1610612746,31,35,2022-12-15T04:10:09Z,2800000,False,,,0,,J. McDaniels personal FOUL (2 PF),"[1630183, 202331]",3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,201639.0,2.0,0.0,George,202331.0
02:58,282,PT02M58.00S,2022-12-15T04:10:34.9Z,2,REGULAR,3pt,Jump Shot,[],202695,71.27135348226018,25.0,1610612746,31,35,2022-12-15T05:09:32Z,2820000,False,-125.0,218.0,1,right,MISS K. Leonard 25' pullup 3PT,[202695],2,1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,25.09,Missed,,,,,,,,,,,,,,,,,,
02:54,283,PT02M54.00S,2022-12-15T04:10:38.9Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,31,35,2022-12-15T04:10:40Z,2830000,False,,,0,,K. Anderson REBOUND (Off:0 Def:3),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,282.0,3.0,3.0,0.0,,,,,
02:47,284,PT02M47.00S,2022-12-15T04:10:46.4Z,2,REGULAR,turnover,bad pass,[],1629669,,,1610612750,31,35,2022-12-15T04:10:50Z,2840000,False,,,0,,J. Nowell bad pass TURNOVER (2 TO),"[1629669, 201587]",4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2.0,Batum,201587.0,,,,,,,,,,,
02:47,285,PT02M47.00S,2022-12-15T04:10:46.4Z,2,REGULAR,steal,,[],201587,,,1610612746,31,35,2022-12-15T04:10:48Z,2850000,False,,,0,,N. Batum STEAL (1 STL),[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
02:43,286,PT02M43.00S,2022-12-15T04:10:49.6Z,2,REGULAR,turnover,bad pass,[],202331,,,1610612746,31,35,2022-12-15T04:10:54Z,2860000,False,,,0,,P. George bad pass TURNOVER (2 TO),"[202331, 1629669]",13,1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,Nowell,1629669.0,,,,,,,,,,,
02:43,287,PT02M43.00S,2022-12-15T04:10:49.6Z,2,REGULAR,steal,,[],1629669,,,1610612750,31,35,2022-12-15T04:10:51Z,2870000,False,,,0,,J. Nowell STEAL (1 STL),[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
02:39,288,PT02M39.00S,2022-12-15T04:10:53.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203497,5.831143232588701,52.94117647058824,1610612750,31,37,2022-12-15T05:09:45Z,2880000,False,-15.0,2.0,1,left,R. Gobert running alley-oop DUNK (9 PTS) (K. Anderson 4 AST),"[203497, 203937]",27,1610612750.0,MIN,running alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.49,Made,9.0,K. Anderson,203937.0,4.0,,,,,,,,,,,,,,
02:24,290,PT02M24.00S,2022-12-15T04:11:08.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202695,93.74178712220763,54.411764705882355,1610612746,33,37,2022-12-15T04:11:12Z,2900000,False,22.0,6.0,1,right,K. Leonard driving Layup (6 PTS),[202695],2,1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.3,Made,6.0,,,,,,,,,,,,,,,,,
02:10,291,PT02M10.00S,2022-12-15T04:11:26.5Z,2,REGULAR,turnover,traveling,[],203937,,,1610612750,33,37,2022-12-15T04:11:44Z,2910000,False,,,0,,K. Anderson traveling TURNOVER (1 TO),[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,,,,,,,1193.0,,,,
01:59,292,PT01M59.00S,2022-12-15T04:11:48.0Z,2,REGULAR,turnover,bad pass,[],1627826,,,1610612746,33,37,2022-12-15T04:12:16Z,2920000,False,,,0,,I. Zubac bad pass TURNOVER (1 TO),"[1627826, 1630183]",40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,McDaniels,1630183.0,,,,,,,,,,,
01:59,293,PT01M59.00S,2022-12-15T04:11:48.0Z,2,REGULAR,steal,,[],1630183,,,1610612750,33,37,2022-12-15T04:11:49Z,2930000,False,,,0,,J. McDaniels STEAL (2 STL),[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
01:56,294,PT01M56.00S,2022-12-15T04:11:50.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630183,5.831143232588701,50.245098039215684,1610612750,33,39,2022-12-15T04:12:26Z,2940000,False,-1.0,2.0,1,left,J. McDaniels running DUNK (2 PTS),[1630183],3,1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.26,Made,2.0,,,,,,,,,,,,,,,,,
01:37,295,PT01M37.00S,2022-12-15T04:12:12.6Z,2,REGULAR,foul,offensive,['inpenalty'],1627826,,,1610612746,33,39,2022-12-15T04:12:34Z,2950000,False,,,0,,I. Zubac offensive FOUL (2 PF),"[1627826, 1630162]",40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Edwards,1630162.0
01:37,297,PT01M37.00S,2022-12-15T04:12:12.6Z,2,REGULAR,turnover,offensive foul,[],1627826,,,1610612746,33,39,2022-12-15T04:12:12Z,2970000,False,,,0,,I. Zubac offensive foul TURNOVER (2 TO),[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,,,,,,,201639.0,,,,
01:26,534,PT01M26.00S,2022-12-15T04:12:27.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630183,11.350197109067011,33.08823529411765,1610612750,33,39,2022-12-15T05:13:25Z,2985000,False,85.0,54.0,1,left,MISS J. McDaniels 10' driving floating bank Shot,[1630183],3,1610612750.0,MIN,driving floating bank,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,10.05,Missed,,,,,,,,,,,,,,,,,,
01:26,535,PT01M26.00S,2022-12-15T04:12:27.6Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,33,39,2022-12-15T05:13:25Z,2992500,False,,,0,,R. Gobert REBOUND (Off:2 Def:8),[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,534.0,10.0,8.0,2.0,,,,,
01:25,304,PT01M25.00S,2022-12-15T04:13:13.7Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612750,33,39,2022-12-15T04:13:19Z,3040000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,
01:16,305,PT01M16.00S,2022-12-15T04:13:36.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203937,7.145203679369246,95.58823529411765,1610612750,33,39,2022-12-15T04:13:41Z,3050000,False,-228.0,15.0,1,left,MISS K. Anderson 3PT,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,22.84,Missed,,,,,,,,,,,,,,,,,,
01:11,306,PT01M11.00S,2022-12-15T04:13:41.0Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,33,39,2022-12-15T04:13:41Z,3060000,False,,,0,,N. Batum REBOUND (Off:0 Def:5),[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,305.0,5.0,5.0,0.0,,,,,
01:02,307,PT01M02.00S,2022-12-15T04:13:50.6Z,2,REGULAR,3pt,Jump Shot,[],201587,70.48291721419186,70.58823529411765,1610612746,33,39,2022-12-15T05:51:01Z,3062500,False,103.0,225.0,1,right,MISS N. Batum 24' 3PT,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,24.74,Missed,,,,,,,,,,,,,,,,,,
01:01,308,PT01M01.00S,2022-12-15T04:13:51.6Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,33,39,2022-12-15T05:51:22Z,3063750,False,,,0,,I. Zubac REBOUND (Off:5 Def:2),[1627826],40,1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,307.0,7.0,2.0,5.0,,,,,
01:01,649,PT01M01.00S,2022-12-15T04:13:55.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627826,94.21813403416557,54.63388480392157,1610612746,33,39,2022-12-15T05:51:01Z,3065000,False,23.0,2.0,1,right,MISS I. Zubac tip DUNK,[1627826],40,1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
01:00,650,PT01M00.00S,2022-12-15T04:13:56.3Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,33,39,2022-12-15T05:50:35Z,3067500,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,649.0,4.0,4.0,0.0,,,,,
00:52,309,PT00M52.00S,2022-12-15T04:14:00.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629669,19.760183968462556,94.11764705882354,1610612750,33,39,2022-12-15T04:14:08Z,3090000,False,-221.0,133.0,1,left,MISS J. Nowell 25' running 3PT,[1629669],4,1610612750.0,MIN,running,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
00:48,310,PT00M48.10S,2022-12-15T04:14:04.0Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,33,39,2022-12-15T05:16:29Z,3100000,False,,,0,,K. Leonard REBOUND (Off:2 Def:2),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,309.0,4.0,2.0,2.0,,,,,
00:44,311,PT00M44.40S,2022-12-15T04:14:07.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202695,93.47897503285151,48.0392156862745,1610612746,33,39,2022-12-15T04:14:16Z,3110000,False,-10.0,9.0,1,right,MISS K. Leonard running Layup - blocked,"[202695, 1630162]",2,1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,Edwards,1630162.0,,,,,,,,,
00:44,312,PT00M44.40S,2022-12-15T04:14:07.7Z,2,REGULAR,block,,[],1630162,,,1610612746,33,39,2022-12-15T04:14:10Z,3120000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:44,313,PT00M44.40S,2022-12-15T04:14:07.7Z,2,REGULAR,rebound,offensive,[],201587,,,1610612746,33,39,2022-12-15T04:14:16Z,3130000,False,,,0,,N. Batum REBOUND (Off:1 Def:5),[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,311.0,6.0,5.0,1.0,,,,,
00:40,314,PT00M40.00S,2022-12-15T04:14:14.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201587,94.40999984741211,50.0,1610612746,35,39,2022-12-15T04:14:14Z,3140000,False,0.0,0.0,1,right,N. Batum tip Layup (2 PTS),[201587],33,1610612746.0,LAC,tip,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
00:38,315,PT00M38.40S,2022-12-15T04:14:16.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,6.750985545335084,49.50980392156863,1610612750,35,41,2022-12-15T05:18:32Z,3150000,False,2.0,11.0,1,left,K. Anderson driving Layup (7 PTS),[203937],5,1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.13,Made,7.0,,,,,,,,,,,,,,,,,
00:30,316,PT00M30.90S,2022-12-15T04:14:27.1Z,2,REGULAR,2pt,Jump Shot,[],202695,74.95072273324573,55.3921568627451,1610612746,35,41,2022-12-15T05:18:53Z,3160000,False,27.0,183.0,1,right,MISS K. Leonard 18' pullup Shot,[202695],2,1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,18.5,Missed,,,,,,,,,,,,,,,,,,
00:27,317,PT00M27.00S,2022-12-15T04:14:31.0Z,2,REGULAR,rebound,offensive,[],202331,,,1610612746,35,41,2022-12-15T04:14:31Z,3170000,False,,,0,,P. George REBOUND (Off:2 Def:4),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,316.0,6.0,4.0,2.0,,,,,
