actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
261,PT03M06.00S,2022-11-20T04:24:39.5Z,2,REGULAR,rebound,defensive,[],202322,,,1610612746,58,42,2022-11-20T04:24:41Z,2580000,False,,,0,,J. Wall REBOUND (Off:0 Def:2),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,In The Paint (Non-RA),8-16 Center,,,260.0,2.0,2.0,0.0,,,,,,,,,,,,,,
262,PT02M50.00S,2022-11-20T04:24:58.0Z,2,REGULAR,foul,offensive,[],202694,,,1610612746,58,42,2022-11-20T04:30:54Z,2590000,False,,,0,,M. Morris Sr. offensive FOUL (1 PF),"[202694, 1626196]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,1626302.0,1.0,0.0,Richardson,1626196.0,,,,,,
264,PT02M50.00S,2022-11-20T04:24:58.0Z,2,REGULAR,turnover,offensive foul,[],202694,,,1610612746,58,42,2022-11-20T04:25:15Z,2610000,False,,,0,,M. Morris Sr. offensive foul TURNOVER (1 TO),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,203591.0,,,,,,,,1.0,,
265,PT02M50.00S,2022-11-20T04:25:09.5Z,2,REGULAR,substitution,out,[],1631110,,,1610612759,58,42,2022-11-20T04:25:13Z,2620000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT02M50.00S,2022-11-20T04:25:09.5Z,2,REGULAR,substitution,in,[],203926,,,1610612759,58,42,2022-11-20T04:25:13Z,2630000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M50.00S,2022-11-20T04:25:17.1Z,2,REGULAR,substitution,out,[],1627826,,,1610612759,58,42,2022-11-20T04:25:19Z,2640000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT02M50.00S,2022-11-20T04:25:17.1Z,2,REGULAR,substitution,in,[],1629650,,,1610612759,58,42,2022-11-20T04:25:19Z,2650000,False,,,0,,SUB in: M. Brown,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT02M38.00S,2022-11-20T04:25:38.1Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627751,11.613009198423129,57.35294117647059,1610612759,58,42,2022-11-20T04:25:42Z,2660000,False,-37.0,57.0,1,left,MISS J. Poeltl 6' driving Hook,[1627751],1610612759.0,SAS,driving,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,,,,,,,,,,
270,PT02M38.00S,2022-11-20T04:25:40.4Z,2,REGULAR,rebound,offensive,[],1626196,,,1610612759,58,42,2022-11-20T04:25:40Z,2670000,False,,,0,,J. Richardson REBOUND (Off:1 Def:0),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,269.0,1.0,0.0,1.0,,,,,,,,,,,,,,
271,PT02M38.00S,2022-11-20T04:25:42.4Z,2,REGULAR,foul,personal,[],1629650,,,1610612759,58,42,2022-11-20T04:25:52Z,2680000,False,,,0,,M. Brown personal FOUL (1 PF),"[1629650, 1626196]",1610612746.0,LAC,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203591.0,1.0,0.0,Richardson,1626196.0,,,,,,
273,PT02M27.00S,2022-11-20T04:26:06.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627751,7.408015768725363,58.088235294117645,1610612759,58,44,2022-11-20T04:26:10Z,2700000,False,-40.0,17.0,1,left,J. Poeltl cutting Layup (10 PTS) (T. Jones 7 AST),"[1627751, 1630200]",1610612759.0,SAS,cutting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,4.39,Made,,,,,10.0,,,,,,,,T. Jones,1630200.0,7.0,,,
275,PT02M14.00S,2022-11-20T04:26:19.2Z,2,REGULAR,2pt,Jump Shot,[],202322,75.47634691195795,27.696078431372555,1610612746,58,44,2022-11-20T04:26:24Z,2720000,False,-112.0,178.0,1,right,MISS J. Wall 21' pullup Shot,[202322],1610612746.0,LAC,pullup,,,Wall,J. Wall,,,,,Mid-Range,16-24 Left Center,21.0,Missed,,,,,,,,,,,,,,,,,,
276,PT02M12.00S,2022-11-20T04:26:21.2Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612759,58,44,2022-11-20T04:26:24Z,2730000,False,,,0,,J. Richardson REBOUND (Off:1 Def:1),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Left Center,,,275.0,2.0,1.0,1.0,,,,,,,,,,,,,,
277,PT02M06.00S,2022-11-20T04:26:27.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,16.606438896189218,40.68627450980392,1610612759,58,46,2022-11-20T04:26:32Z,2740000,False,47.0,104.0,1,left,J. Richardson 11' driving floating Jump Shot (2 PTS),[1626196],1610612759.0,SAS,driving floating,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,11.36,Made,,,,,2.0,,,,,,,,,,,,,
278,PT01M44.00S,2022-11-20T04:26:49.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,83.75492772667542,39.70588235294118,1610612746,58,46,2022-11-20T04:26:55Z,2750000,False,-51.0,100.0,1,right,MISS N. Powell 11' driving floating Shot,[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,11.27,Missed,,,,,,,,,,,,,,,,,,
279,PT01M42.00S,2022-11-20T04:26:51.1Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612759,58,46,2022-11-20T04:26:55Z,2760000,False,,,0,,J. Richardson REBOUND (Off:1 Def:2),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,278.0,3.0,2.0,1.0,,,,,,,,,,,,,,
280,PT01M32.00S,2022-11-20T04:27:01.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,18.577529566360056,37.00980392156863,1610612759,58,48,2022-11-20T04:27:05Z,2770000,False,65.0,122.0,1,left,J. Richardson 13' pullup Jump Shot (4 PTS),[1626196],1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,13.83,Made,,,,,4.0,,,,,,,,,,,,,
281,PT01M06.00S,2022-11-20T04:27:27.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629650,91.50788436268068,50.73529411764706,1610612746,60,48,2022-11-20T04:27:30Z,2780000,False,4.0,27.0,1,right,M. Brown Hook (2 PTS),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,2.0,,,,,,,,,,,,,
282,PT00M55.80S,2022-11-20T04:27:39.6Z,2,REGULAR,3pt,Jump Shot,[],1629640,27.250328515111704,19.607843137254903,1610612759,60,48,2022-11-20T04:31:18Z,2790000,False,152.0,204.0,1,left,MISS K. Johnson 25' 3PT,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
283,PT00M53.00S,2022-11-20T04:27:42.4Z,2,REGULAR,rebound,offensive,[],203926,,,1610612759,60,48,2022-11-20T04:31:18Z,2800000,False,,,0,,D. McDermott REBOUND (Off:1 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,,,282.0,2.0,1.0,1.0,,,,,,,,,,,,,,
289,PT00M51.50S,2022-11-20T04:27:45.1Z,2,REGULAR,turnover,bad pass,[],203926,,,1610612759,60,48,2022-11-20T04:31:33Z,2805000,False,,,0,,D. McDermott bad pass TURNOVER (1 TO),"[203926, 202322]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Wall,202322.0
290,PT00M51.50S,2022-11-20T04:27:45.1Z,2,REGULAR,steal,,[],202322,,,1610612746,60,48,2022-11-20T04:28:43Z,2807500,False,,,0,,J. Wall STEAL (3 STL),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
284,PT00M47.50S,2022-11-20T04:27:50.7Z,2,REGULAR,foul,personal,['2freethrow'],1626196,,,1610612746,60,48,2022-11-20T04:35:06Z,2810000,False,,,0,,J. Richardson shooting personal FOUL (1 PF) (Wall 2 FT),"[1626196, 202322]",1610612759.0,SAS,shooting,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,,,,,,,,203591.0,1.0,0.0,Wall,202322.0,,,,,,
286,PT00M47.50S,2022-11-20T04:28:21.9Z,2,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",202322,,,1610612746,60,48,2022-11-20T04:35:11Z,2830000,False,,,0,,MISS J. Wall Free Throw 1 of 2,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
287,PT00M47.50S,2022-11-20T04:28:21.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,60,48,2022-11-20T04:35:11Z,2840000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,286.0,,,,,,,,,,,,,,,,,
288,PT00M47.50S,2022-11-20T04:28:21.9Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202322,,,1610612746,61,48,2022-11-20T04:35:11Z,2850000,False,,,0,,J. Wall Free Throw 2 of 2 (1 PTS),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
291,PT00M36.60S,2022-11-20T04:28:48.7Z,2,REGULAR,2pt,Jump Shot,[],1627751,22.2568988173456,49.50980392156863,1610612759,61,48,2022-11-20T04:28:52Z,2860000,False,2.0,157.0,1,left,MISS J. Poeltl 15' Jump Shot,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Center,15.67,Missed,,,,,,,,,,,,,,,,,,
292,PT00M34.10S,2022-11-20T04:28:51.2Z,2,REGULAR,rebound,defensive,[],202322,,,1610612746,61,48,2022-11-20T04:28:52Z,2870000,False,,,0,,J. Wall REBOUND (Off:0 Def:3),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Mid-Range,8-16 Center,,,291.0,3.0,3.0,0.0,,,,,,,,,,,,,,
293,PT00M30.20S,2022-11-20T04:28:55.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,87.0400788436268,96.32352941176471,1610612746,64,48,2022-11-20T04:30:29Z,2880000,False,232.0,69.0,1,right,N. Powell 24' 3PT  (14 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,24.17,Made,,,,,14.0,,,,,,,,,,,,,
295,PT00M10.60S,2022-11-20T04:29:17.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,16.869250985545335,59.80392156862745,1610612759,64,48,2022-11-20T04:29:25Z,2900000,False,-49.0,106.0,1,left,MISS T. Jones 11' driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,11.69,Missed,,,,,,,,,,,,,,,,,,
296,PT00M05.00S,2022-11-20T04:29:23.3Z,2,REGULAR,rebound,offensive,[],1630200,,,1610612759,64,48,2022-11-20T04:29:25Z,2910000,False,,,0,,T. Jones REBOUND (Off:1 Def:0),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,295.0,1.0,0.0,1.0,,,,,,,,,,,,,,
297,PT00M05.00S,2022-11-20T04:29:23.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630200,5.590000152587891,50.0,1610612759,64,48,2022-11-20T04:29:23Z,2920000,False,0.0,0.0,1,left,MISS T. Jones tip Layup,[1630200],1610612759.0,SAS,tip,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
298,PT00M03.60S,2022-11-20T04:29:24.8Z,2,REGULAR,rebound,defensive,[],1629650,,,1610612746,64,48,2022-11-20T04:29:24Z,2930000,False,,,0,,M. Brown REBOUND (Off:0 Def:1),[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,Mid-Range,8-16 Left,,,297.0,1.0,1.0,0.0,,,,,,,,,,,,,,
300,PT00M00.00S,2022-11-20T04:29:57.1Z,2,REGULAR,period,end,[],0,,,1610612746,64,48,2022-11-20T04:29:57Z,2950000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2022-11-20T04:44:37.9Z,3,REGULAR,substitution,out,['startperiod'],202322,,,1610612746,64,48,2022-11-20T04:45:14Z,2960000,False,,,0,,SUB out: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2022-11-20T04:44:37.9Z,3,REGULAR,substitution,out,['startperiod'],1626181,,,1610612746,64,48,2022-11-20T04:45:14Z,2970000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2022-11-20T04:44:37.9Z,3,REGULAR,substitution,out,['startperiod'],1629650,,,1610612746,64,48,2022-11-20T04:45:14Z,2980000,False,,,0,,SUB out: M. Brown,[1629650],1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2022-11-20T04:44:37.9Z,3,REGULAR,substitution,out,['startperiod'],1626196,,,1610612746,64,48,2022-11-20T04:45:14Z,2990000,False,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2022-11-20T04:44:37.9Z,3,REGULAR,substitution,out,['startperiod'],203926,,,1610612746,64,48,2022-11-20T04:45:14Z,3000000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2022-11-20T04:44:37.9Z,3,REGULAR,substitution,in,['startperiod'],202695,,,1610612746,64,48,2022-11-20T04:45:14Z,3010000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2022-11-20T04:44:37.9Z,3,REGULAR,substitution,in,['startperiod'],1629611,,,1610612746,64,48,2022-11-20T04:45:14Z,3020000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2022-11-20T04:44:37.9Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,64,48,2022-11-20T04:45:14Z,3030000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2022-11-20T04:44:37.9Z,3,REGULAR,substitution,in,['startperiod'],1631110,,,1610612746,64,48,2022-11-20T04:45:14Z,3040000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2022-11-20T04:44:37.9Z,3,REGULAR,substitution,in,['startperiod'],1628966,,,1610612746,64,48,2022-11-20T04:45:14Z,3050000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2022-11-20T04:45:12.4Z,3,REGULAR,period,start,[],0,,,1610612759,64,48,2022-11-20T04:45:15Z,3060000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M47.00S,2022-11-20T04:45:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,93.74178712220763,52.205882352941174,1610612759,64,48,2022-11-20T04:45:33Z,3070000,False,11.0,6.0,1,right,MISS K. Johnson driving Layup,[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
313,PT11M46.00S,2022-11-20T04:45:29.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,64,48,2022-11-20T04:45:29Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,312.0,,,,,,,,,,,,,,,,,
315,PT11M46.00S,2022-11-20T04:45:47.0Z,3,REGULAR,foul,personal,[],1627826,,,1610612759,64,48,2022-11-20T04:45:56Z,3100000,False,,,0,,I. Zubac loose ball personal FOUL (3 PF),"[1627826, 1627751]",1610612746.0,LAC,loose ball,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,203591.0,3.0,0.0,Poeltl,1627751.0,,,,,,
317,PT11M38.00S,2022-11-20T04:45:56.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630200,91.11366622864652,60.53921568627451,1610612759,64,48,2022-11-20T04:46:23Z,3120000,False,53.0,31.0,1,right,MISS T. Jones 6' driving floating bank Shot,[1630200],1610612759.0,SAS,driving floating bank,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,,,,,,
318,PT11M34.00S,2022-11-20T04:46:00.1Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,64,48,2022-11-20T04:46:23Z,3130000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,317.0,6.0,5.0,1.0,,,,,,,,,,,,,,
319,PT11M32.00S,2022-11-20T04:46:01.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628966,92.0335085413929,51.22549019607843,1610612759,64,48,2022-11-20T04:46:36Z,3140000,False,6.0,22.0,1,right,MISS K. Bates-Diop driving floating Shot,[1628966],1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,2.32,Missed,,,,,,,,,,,,,,,,,,
320,PT11M32.00S,2022-11-20T04:46:01.4Z,3,REGULAR,rebound,offensive,[],1628966,,,1610612759,64,48,2022-11-20T04:46:19Z,3150000,False,,,0,,K. Bates-Diop REBOUND (Off:2 Def:2),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,319.0,4.0,2.0,2.0,,,,,,,,,,,,,,
321,PT11M32.00S,2022-11-20T04:46:13.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628966,94.40999984741211,50.0,1610612759,64,48,2022-11-20T04:46:13Z,3160000,False,0.0,0.0,1,right,MISS K. Bates-Diop tip Layup,[1628966],1610612759.0,SAS,tip,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
322,PT11M32.00S,2022-11-20T04:46:14.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,64,48,2022-11-20T04:46:14Z,3170000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,8-16 Left,,,321.0,,,,,,,,,,,,,,,,,
323,PT11M24.00S,2022-11-20T04:46:38.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627751,86.51445466491458,49.50980392156863,1610612759,64,50,2022-11-20T04:47:25Z,3180000,False,-2.0,74.0,1,right,J. Poeltl 7' floating Jump Shot (12 PTS) (T. Jones 8 AST),"[1627751, 1630200]",1610612759.0,SAS,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,,,,,12.0,,,,,,,,T. Jones,1630200.0,8.0,,,
325,PT10M57.00S,2022-11-20T04:47:06.4Z,3,REGULAR,3pt,Jump Shot,[],202694,9.379106438896187,1.470588235294116,1610612746,67,50,2022-11-20T04:47:27Z,3200000,False,243.0,36.0,1,left,M. Morris Sr. 24' 3PT  (8 PTS) (K. Leonard 3 AST),"[202694, 202695]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Right Corner 3,24+ Right,24.52,Made,,,,,8.0,,,,,,,,K. Leonard,202695.0,3.0,,,
327,PT10M40.00S,2022-11-20T04:47:22.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,83.75492772667542,59.068627450980394,1610612759,67,52,2022-11-20T04:47:30Z,3220000,False,45.0,100.0,1,right,J. Poeltl 11' driving floating Jump Shot (14 PTS),[1627751],1610612759.0,SAS,driving floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,11.0,Made,,,,,14.0,,,,,,,,,,,,,
328,PT10M22.00S,2022-11-20T04:47:40.7Z,3,REGULAR,3pt,Jump Shot,[],202694,16.869250985545335,96.56862745098039,1610612746,67,52,2022-11-20T04:47:45Z,3230000,False,-233.0,106.0,1,left,MISS M. Morris Sr. 25' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
329,PT10M19.00S,2022-11-20T04:47:43.7Z,3,REGULAR,rebound,defensive,[],1628966,,,1610612759,67,52,2022-11-20T04:47:45Z,3240000,False,,,0,,K. Bates-Diop REBOUND (Off:2 Def:3),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Left Center,,,328.0,5.0,3.0,2.0,,,,,,,,,,,,,,
330,PT10M14.00S,2022-11-20T04:47:49.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627751,93.61038107752957,46.07843137254902,1610612759,67,52,2022-11-20T04:48:00Z,3250000,False,-20.0,8.0,1,right,MISS J. Poeltl running Layup,[1627751],1610612759.0,SAS,running,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
331,PT10M11.00S,2022-11-20T04:47:52.2Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,67,52,2022-11-20T04:48:00Z,3260000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,330.0,7.0,5.0,2.0,,,,,,,,,,,,,,
332,PT10M08.00S,2022-11-20T04:47:55.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630200,68.38042049934297,72.79411764705883,1610612759,67,52,2022-11-20T04:48:54Z,3270000,False,114.0,245.0,1,right,MISS T. Jones 27' pullup 3PT,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,27.0,Missed,,,,,,,,,,,,,,,,,,
333,PT10M08.00S,2022-11-20T04:47:55.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,67,52,2022-11-20T04:48:03Z,3280000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,332.0,,,,,,,,,,,,,,,,,
334,PT09M54.00S,2022-11-20T04:48:17.1Z,3,REGULAR,2pt,Jump Shot,[],202695,23.702365308804204,62.00980392156863,1610612746,69,52,2022-11-20T04:48:21Z,3290000,False,-60.0,170.0,1,left,K. Leonard 18' Jump Shot (6 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,18.06,Made,,,,,6.0,,,,,,,,,,,,,
335,PT09M39.00S,2022-11-20T04:48:32.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.74178712220763,50.98039215686275,1610612759,69,54,2022-11-20T04:49:35Z,3300000,False,5.0,6.0,1,right,T. Jones cutting finger roll Layup (6 PTS) (J. Poeltl 2 AST),"[1630200, 1627751]",1610612759.0,SAS,cutting finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,6.0,,,,,,,,J. Poeltl,1627751.0,2.0,,,
339,PT09M11.00S,2022-11-20T04:49:30.6Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612746,69,54,2022-11-20T04:49:44Z,3340000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,201245.0,,,,,,,,,,
340,PT08M57.00S,2022-11-20T04:50:01.3Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612759,69,54,2022-11-20T04:50:19Z,3350000,False,,,0,,I. Zubac shooting personal FOUL (4 PF) (Poeltl 2 FT),"[1627826, 1627751]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,201245.0,4.0,0.0,Poeltl,1627751.0,,,,,,
342,PT08M57.00S,2022-11-20T04:50:31.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627751,,,1610612759,69,55,2022-11-20T04:50:31Z,3370000,False,,,0,,J. Poeltl Free Throw 1 of 2 (15 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
343,PT08M57.00S,2022-11-20T04:50:48.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627751,,,1610612759,69,56,2022-11-20T04:50:48Z,3380000,False,,,0,,J. Poeltl Free Throw 2 of 2 (16 PTS),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
344,PT08M37.00S,2022-11-20T04:51:09.8Z,3,REGULAR,foul,personal,['2freethrow'],1628966,,,1610612746,69,56,2022-11-20T04:51:24Z,3390000,False,,,0,,K. Bates-Diop shooting personal FOUL (1 PF) (Mann 2 FT),"[1628966, 1629611]",1610612759.0,SAS,shooting,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,201245.0,1.0,0.0,Mann,1629611.0,,,,,,
