actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
419,PT04M41.00S,2023-12-09T03:32:07.1Z,3,REGULAR,3pt,Jump Shot,[],1631165,74.58935611038108,82.84313725490196,1610612758,65,67,2023-12-09T03:32:12Z,4120000,False,164.0,186.0,1,right,K. Ellis 24' 3PT  (5 PTS) (A. Vezenkov 1 AST),"[1631165, 1628426]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,,,,24.84,Made,5.0,A. Vezenkov,1628426.0,1.0,,,,,,,,
421,PT04M24.00S,2023-12-09T03:32:23.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,13.354139290407357,44.36274509803921,1610612756,67,67,2023-12-09T03:32:28Z,4140000,False,28.0,73.0,1,left,D. Eubanks 7' turnaround Hook (6 PTS) (J. Goodwin 3 AST),"[1629234, 1630692]",1610612756.0,PHX,turnaround,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.83,Made,6.0,J. Goodwin,1630692.0,3.0,,,,,,,,
423,PT04M09.00S,2023-12-09T03:32:40.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203084,93.51182654402102,46.32352941176471,1610612758,67,69,2023-12-09T03:32:49Z,4160000,False,-18.0,8.0,1,right,H. Barnes driving reverse Layup (9 PTS),[203084],1610612758.0,SAC,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,2.03,Made,9.0,,,,,,,,,,,
424,PT04M09.00S,2023-12-09T03:32:42.4Z,3,REGULAR,foul,personal,['1freethrow'],1629002,,,1610612758,67,69,2023-12-09T03:32:49Z,4170000,False,,,0,,C. Metu shooting personal FOUL (1 PF) (Barnes 1 FT),"[1629002, 203084]",1610612756.0,PHX,shooting,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,2002.0,1.0,0.0,Barnes,203084.0,,,,,,,,,,,,,,,
426,PT04M09.00S,2023-12-09T03:33:14.2Z,3,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,67,69,2023-12-09T03:33:16Z,4190000,False,,,0,,MISS H. Barnes Free Throw 1 of 1,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
427,PT04M07.00S,2023-12-09T03:33:16.2Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612756,67,69,2023-12-09T03:33:16Z,4200000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:4),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,426.0,5.0,4.0,1.0,,,,
428,PT03M56.00S,2023-12-09T03:33:26.4Z,3,REGULAR,turnover,bad pass,[],201569,,,1610612756,67,69,2023-12-09T03:33:30Z,4210000,False,,,0,,E. Gordon bad pass TURNOVER (4 TO),"[201569, 1628426]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Mid-Range,16-24 Right Center,,,,,,4.0,,,,,,,,,,,Vezenkov,1628426.0,,
429,PT03M56.00S,2023-12-09T03:33:26.4Z,3,REGULAR,steal,,[],1628426,,,1610612758,67,69,2023-12-09T03:33:27Z,4220000,False,,,0,,A. Vezenkov STEAL (3 STL),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
430,PT03M52.00S,2023-12-09T03:33:32.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628370,87.46714848883047,41.42156862745098,1610612758,67,69,2023-12-09T03:46:21Z,4230000,False,-43.0,65.0,1,right,MISS M. Monk 7' running Layup - blocked,"[1628370, 201569]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.81,Missed,,,,,,,,,,,Gordon,201569.0
431,PT03M52.00S,2023-12-09T03:33:32.4Z,3,REGULAR,block,,[],201569,,,1610612758,67,69,2023-12-09T03:36:08Z,4240000,False,,,0,,E. Gordon BLOCK (1 BLK),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
432,PT03M51.00S,2023-12-09T03:33:33.4Z,3,REGULAR,rebound,offensive,[],1628426,,,1610612758,67,69,2023-12-09T03:46:21Z,4250000,False,,,0,,A. Vezenkov REBOUND (Off:2 Def:0),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,430.0,2.0,0.0,2.0,,,,
491,PT03M50.00S,2023-12-09T03:33:38.1Z,3,REGULAR,turnover,lost ball,[],1628426,,,1610612758,67,69,2023-12-09T03:43:32Z,4265000,False,,,0,,A. Vezenkov lost ball TURNOVER (1 TO),"[1628426, 201569]",1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),8-16 Left,,,,,,1.0,,,,,,,,,,,Gordon,201569.0,,
492,PT03M50.00S,2023-12-09T03:33:38.1Z,3,REGULAR,steal,,[],201569,,,1610612756,67,69,2023-12-09T03:43:32Z,4272500,False,,,0,,E. Gordon STEAL (2 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
435,PT03M39.00S,2023-12-09T03:33:43.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630692,20.581471747700395,61.029411764705884,1610612756,67,69,2023-12-09T03:43:32Z,4280000,False,-55.0,141.0,1,left,MISS J. Goodwin 15' pullup Shot,[1630692],1610612756.0,PHX,pullup,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Center,,,,,,,15.14,Missed,,,,,,,,,,,,
436,PT03M36.00S,2023-12-09T03:33:46.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,67,69,2023-12-09T03:33:53Z,4290000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,435.0,,,,,,,
437,PT03M36.00S,2023-12-09T03:33:48.9Z,3,REGULAR,foul,personal,[],1629234,,,1610612758,67,69,2023-12-09T03:33:57Z,4300000,False,,,0,,D. Eubanks loose ball personal FOUL (2 PF),"[1629234, 1627734]",1610612756.0,PHX,loose ball,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2002.0,2.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
439,PT03M26.00S,2023-12-09T03:34:16.3Z,3,REGULAR,turnover,bad pass,[],1631165,,,1610612758,67,69,2023-12-09T03:34:21Z,4320000,False,,,0,,K. Ellis bad pass TURNOVER (2 TO),"[1631165, 1629002]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,,,,,,2.0,,,,,,,,,,,Metu,1629002.0,,
440,PT03M26.00S,2023-12-09T03:34:16.3Z,3,REGULAR,steal,,[],1629002,,,1610612756,67,69,2023-12-09T03:34:17Z,4330000,False,,,0,,C. Metu STEAL (2 STL),[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
441,PT03M23.00S,2023-12-09T03:34:19.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629002,5.732588699080158,47.549019607843135,1610612756,67,69,2023-12-09T03:36:21Z,4340000,False,12.0,1.0,1,left,MISS C. Metu running Layup,[1629002],1610612756.0,PHX,running,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,1.24,Missed,,,,,,,,,,,,
442,PT03M20.00S,2023-12-09T03:34:21.8Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,67,69,2023-12-09T03:34:21Z,4350000,False,,,0,,H. Barnes REBOUND (Off:2 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,441.0,5.0,3.0,2.0,,,,
443,PT03M04.00S,2023-12-09T03:34:37.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,90.3580814717477,42.8921568627451,1610612758,67,71,2023-12-09T03:34:46Z,4360000,False,-36.0,38.0,1,right,M. Monk driving Layup (8 PTS) (H. Barnes 2 AST),"[1628370, 203084]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.21,Made,8.0,H. Barnes,203084.0,2.0,,,,,,,,
445,PT02M49.00S,2023-12-09T03:34:55.5Z,3,REGULAR,foul,offensive,[],1629234,,,1610612756,67,71,2023-12-09T03:35:02Z,4380000,False,,,0,,D. Eubanks offensive FOUL (3 PF),"[1629234, 203084]",1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,202049.0,3.0,0.0,Barnes,203084.0,,,,,,,,,,,,,,,
447,PT02M49.00S,2023-12-09T03:34:55.5Z,3,REGULAR,turnover,offensive foul,[],1629234,,,1610612756,67,71,2023-12-09T03:34:55Z,4400000,False,,,0,,D. Eubanks offensive foul TURNOVER (1 TO),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,202049.0,,,,,1.0,,,,,,,,,,,,,,
448,PT02M49.00S,2023-12-09T03:35:02.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,67,71,2023-12-09T03:35:16Z,4410000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M49.00S,2023-12-09T03:37:46.4Z,3,REGULAR,substitution,out,[],201569,,,1610612758,67,71,2023-12-09T03:38:04Z,4420000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M49.00S,2023-12-09T03:37:46.4Z,3,REGULAR,substitution,in,[],1626164,,,1610612758,67,71,2023-12-09T03:38:04Z,4430000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M37.00S,2023-12-09T03:38:34.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627734,92.32917214191852,44.85294117647059,1610612758,67,73,2023-12-09T03:38:44Z,4440000,False,-26.0,20.0,1,right,D. Sabonis cutting Layup (14 PTS) (M. Monk 4 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,3.23,Made,14.0,M. Monk,1628370.0,4.0,,,,,,,,
456,PT02M19.00S,2023-12-09T03:38:52.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,5.601182654402102,47.30392156862745,1610612756,69,73,2023-12-09T03:39:07Z,4460000,False,13.0,0.0,1,left,D. Eubanks cutting DUNK (8 PTS) (C. Metu 1 AST),"[1629234, 1629002]",1610612756.0,PHX,cutting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,1.35,Made,8.0,C. Metu,1629002.0,1.0,,,,,,,,
458,PT02M00.00S,2023-12-09T03:39:11.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203084,86.02168199737189,49.754901960784316,1610612758,69,73,2023-12-09T03:41:43Z,4480000,False,-1.0,79.0,1,right,MISS H. Barnes 7' bank Hook,[203084],1610612758.0,SAC,bank,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.89,Missed,,,,,,,,,,,,
459,PT01M58.00S,2023-12-09T03:39:13.6Z,3,REGULAR,rebound,defensive,[],1630692,,,1610612756,69,73,2023-12-09T03:39:16Z,4490000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:2),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,458.0,4.0,2.0,2.0,,,,
460,PT01M48.00S,2023-12-09T03:39:23.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.440867279894875,51.470588235294116,1610612756,69,73,2023-12-09T03:39:28Z,4500000,False,-7.0,17.0,1,left,MISS D. Booker driving finger roll Layup,[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,1.89,Missed,,,,,,,,,,,,
461,PT01M47.00S,2023-12-09T03:39:24.3Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,69,73,2023-12-09T03:39:28Z,4510000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,460.0,13.0,9.0,4.0,,,,
462,PT01M41.00S,2023-12-09T03:39:29.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628370,93.51182654402102,46.568627450980394,1610612758,69,75,2023-12-09T03:42:12Z,4520000,False,-17.0,8.0,1,right,M. Monk running Layup (10 PTS) (D. Sabonis 5 AST),"[1628370, 1627734]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,1.92,Made,10.0,D. Sabonis,1627734.0,5.0,,,,,,,,
464,PT01M19.00S,2023-12-09T03:39:51.7Z,3,REGULAR,3pt,Jump Shot,[],1629139,11.383048620236531,4.411764705882353,1610612756,69,75,2023-12-09T03:39:56Z,4540000,False,228.0,55.0,1,left,MISS Y. Watanabe 3PT,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,,,,,,,23.43,Missed,,,,,,,,,,,,
465,PT01M16.00S,2023-12-09T03:39:54.7Z,3,REGULAR,rebound,defensive,[],1631165,,,1610612758,69,75,2023-12-09T03:39:56Z,4550000,False,,,0,,K. Ellis REBOUND (Off:0 Def:1),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,464.0,1.0,1.0,0.0,,,,
466,PT01M12.00S,2023-12-09T03:39:59.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628426,94.43166885676742,49.01960784313725,1610612758,69,77,2023-12-09T03:42:40Z,4560000,False,-5.0,0.0,1,right,A. Vezenkov running Layup (11 PTS) (M. Monk 5 AST),"[1628426, 1628370]",1610612758.0,SAC,running,,,Vezenkov,A. Vezenkov,,,,,Restricted Area,0-8 Center,,,,,,,0.49,Made,11.0,M. Monk,1628370.0,5.0,,,,,,,,
468,PT00M55.10S,2023-12-09T03:40:17.1Z,3,REGULAR,3pt,Jump Shot,[],1629139,5.732588699080158,4.901960784313726,1610612756,69,77,2023-12-09T03:40:21Z,4580000,False,225.0,1.0,1,left,MISS Y. Watanabe 3PT,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,,,,,,,22.55,Missed,,,,,,,,,,,,
469,PT00M54.00S,2023-12-09T03:40:18.9Z,3,REGULAR,rebound,offensive,[],1629234,,,1610612756,69,77,2023-12-09T03:40:18Z,4590000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:4),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,468.0,6.0,4.0,2.0,,,,
471,PT00M54.00S,2023-12-09T03:40:24.7Z,3,REGULAR,substitution,out,[],1629234,,,1610612756,69,77,2023-12-09T03:40:31Z,4610000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M54.00S,2023-12-09T03:40:24.7Z,3,REGULAR,substitution,out,[],203084,,,1610612756,69,77,2023-12-09T03:40:31Z,4620000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M54.00S,2023-12-09T03:40:24.7Z,3,REGULAR,substitution,in,[],1628966,,,1610612756,69,77,2023-12-09T03:40:31Z,4630000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M54.00S,2023-12-09T03:40:24.7Z,3,REGULAR,substitution,in,[],1626168,,,1610612756,69,77,2023-12-09T03:40:31Z,4640000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M50.80S,2023-12-09T03:40:46.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629002,21.76412614980289,87.99019607843137,1610612756,69,77,2023-12-09T03:40:51Z,4650000,False,-190.0,152.0,1,left,MISS C. Metu 24' 3PT,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,,,,,24.34,Missed,,,,,,,,,,,,
476,PT00M47.30S,2023-12-09T03:40:49.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,69,77,2023-12-09T03:40:51Z,4660000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,475.0,14.0,10.0,4.0,,,,
477,PT00M31.30S,2023-12-09T03:41:05.7Z,3,REGULAR,3pt,Jump Shot,[],1626168,94.1688567674113,3.431372549019608,1610612758,69,77,2023-12-09T03:41:10Z,4670000,False,-233.0,2.0,1,right,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,,,,,23.28,Missed,,,,,,,,,,,,
478,PT00M27.60S,2023-12-09T03:41:09.4Z,3,REGULAR,rebound,offensive,[],1628426,,,1610612758,69,77,2023-12-09T03:41:10Z,4680000,False,,,0,,A. Vezenkov REBOUND (Off:3 Def:0),[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,477.0,3.0,0.0,3.0,,,,
479,PT00M25.20S,2023-12-09T03:41:12.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631165,66.44218134034165,45.34313725490196,1610612758,69,80,2023-12-09T03:43:43Z,4690000,False,-23.0,263.0,1,right,K. Ellis 26' 3PT step back (8 PTS) (A. Vezenkov 2 AST),"[1631165, 1628426]",1610612758.0,SAC,step back,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,,,,,,,26.39,Made,8.0,A. Vezenkov,1628426.0,2.0,,,,,,,,
481,PT00M15.40S,2023-12-09T03:41:30.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,13.222733245729303,51.71568627450981,1610612756,71,80,2023-12-09T03:41:35Z,4710000,False,-9.0,72.0,1,left,J. Goodwin 7' driving floating Jump Shot (8 PTS) (K. Bates-Diop 2 AST),"[1630692, 1628966]",1610612756.0,PHX,driving floating,,,Goodwin,J. Goodwin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.23,Made,8.0,K. Bates-Diop,1628966.0,2.0,,,,,,,,
483,PT00M02.40S,2023-12-09T03:41:48.1Z,3,REGULAR,3pt,Jump Shot,[],1628370,68.9388961892247,68.38235294117648,1610612758,71,83,2023-12-09T03:41:53Z,4730000,False,92.0,239.0,1,right,M. Monk 25' 3PT step back (13 PTS),[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,,25.65,Made,13.0,,,,,,,,,,,
484,PT00M00.80S,2023-12-09T03:41:54.3Z,3,REGULAR,foul,personal,[],1631165,,,1610612756,71,83,2023-12-09T03:42:10Z,4740000,False,,,0,,K. Ellis personal FOUL (3 PF),"[1631165, 1626164]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,202049.0,3.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
486,PT00M00.80S,2023-12-09T03:42:09.2Z,3,REGULAR,substitution,out,[],1628426,,,1610612756,71,83,2023-12-09T03:42:16Z,4760000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M00.80S,2023-12-09T03:42:09.2Z,3,REGULAR,substitution,in,[],203084,,,1610612756,71,83,2023-12-09T03:42:16Z,4770000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M00.80S,2023-12-09T03:42:19.4Z,3,REGULAR,substitution,out,[],1628370,,,1610612756,71,83,2023-12-09T03:42:25Z,4780000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT00M00.80S,2023-12-09T03:42:19.4Z,3,REGULAR,substitution,in,[],1630556,,,1610612756,71,83,2023-12-09T03:42:25Z,4790000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M00.00S,2023-12-09T03:42:41.4Z,3,REGULAR,period,end,[],0,,,1610612756,71,83,2023-12-09T03:42:41Z,4800000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2023-12-09T03:44:51.2Z,4,REGULAR,substitution,out,['startperiod'],1629002,,,1610612756,71,83,2023-12-09T03:45:22Z,4810000,False,,,0,,SUB out: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2023-12-09T03:44:51.2Z,4,REGULAR,substitution,out,['startperiod'],1627734,,,1610612756,71,83,2023-12-09T03:45:22Z,4820000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2023-12-09T03:44:51.2Z,4,REGULAR,substitution,out,['startperiod'],203084,,,1610612756,71,83,2023-12-09T03:45:22Z,4830000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2023-12-09T03:44:51.2Z,4,REGULAR,substitution,out,['startperiod'],1630556,,,1610612756,71,83,2023-12-09T03:45:22Z,4840000,False,,,0,,SUB out: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2023-12-09T03:44:51.2Z,4,REGULAR,substitution,in,['startperiod'],203994,,,1610612756,71,83,2023-12-09T03:45:22Z,4850000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2023-12-09T03:44:51.2Z,4,REGULAR,substitution,in,['startperiod'],1628370,,,1610612756,71,83,2023-12-09T03:45:22Z,4860000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-12-09T03:44:51.2Z,4,REGULAR,substitution,in,['startperiod'],1628426,,,1610612756,71,83,2023-12-09T03:45:22Z,4870000,False,,,0,,SUB in: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-12-09T03:44:51.2Z,4,REGULAR,substitution,in,['startperiod'],1628368,,,1610612756,71,83,2023-12-09T03:45:22Z,4880000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2023-12-09T03:45:25.8Z,4,REGULAR,period,start,[],0,,,1610612756,71,83,2023-12-09T03:45:25Z,4890000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT11M51.00S,2023-12-09T03:45:34.3Z,4,REGULAR,3pt,Jump Shot,[],1629139,24.392247043363994,11.76470588235294,1610612756,71,83,2023-12-09T03:45:47Z,4900000,False,191.0,177.0,1,left,MISS Y. Watanabe 26' 3PT,[1629139],1610612756.0,PHX,,,,Watanabe,Y. Watanabe,,,,,Above the Break 3,24+ Right Center,,,,,,,26.04,Missed,,,,,,,,,,,,
503,PT11M44.00S,2023-12-09T03:45:41.3Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,71,83,2023-12-09T03:45:47Z,4910000,False,,,0,,T. Lyles REBOUND (Off:0 Def:6),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,502.0,6.0,6.0,0.0,,,,
504,PT11M33.00S,2023-12-09T03:45:51.5Z,4,REGULAR,3pt,Jump Shot,[],1628370,84.57621550591328,3.6764705882352944,1610612758,71,83,2023-12-09T03:47:58Z,4920000,False,-232.0,92.0,1,right,MISS M. Monk 24' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left,,,,,,,24.94,Missed,,,,,,,,,,,,
505,PT11M31.00S,2023-12-09T03:45:53.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,71,83,2023-12-09T03:46:10Z,4930000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left,,,,,,,,,,,,,504.0,,,,,,,
507,PT11M15.00S,2023-12-09T03:46:25.5Z,4,REGULAR,3pt,Jump Shot,[],1628966,6.783837056504599,3.9215686274509802,1610612756,71,83,2023-12-09T03:46:30Z,4950000,False,230.0,11.0,1,left,MISS K. Bates-Diop 3PT,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,,,,,,,23.07,Missed,,,,,,,,,,,,
508,PT11M11.00S,2023-12-09T03:46:29.5Z,4,REGULAR,rebound,defensive,[],1631165,,,1610612758,71,83,2023-12-09T04:05:16Z,4960000,False,,,0,,K. Ellis REBOUND (Off:0 Def:2),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,507.0,2.0,2.0,0.0,,,,
