actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
345,PT08M38.00S,2024-04-04T03:31:39.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,87.72996057818659,50.0,1610612739,77,58,2024-04-04T03:31:53Z,3420000,False,0.0,63.0,1,right,E. Mobley 6' Layup (13 PTS) (J. Allen 3 AST),"[1630596, 1628386]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,,,,,13.0,J. Allen,1628386.0,3.0,,,,,,,,,,
347,PT08M38.00S,2024-04-04T03:31:43.3Z,3,REGULAR,foul,personal,['1freethrow'],201142,,,1610612739,77,58,2024-04-04T03:31:57Z,3440000,False,,,0,,K. Durant shooting personal FOUL (1 PF) (Mobley 1 FT),"[201142, 1630596]",1610612756.0,PHX,shooting,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200834.0,,,1.0,0.0,Mobley,1630596.0
349,PT08M38.00S,2024-04-04T03:32:02.1Z,3,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,77,59,2024-04-04T03:32:02Z,3460000,False,,,0,,E. Mobley Free Throw 1 of 1 (14 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
350,PT08M26.00S,2024-04-04T03:32:19.7Z,3,REGULAR,turnover,traveling,[],203078,,,1610612756,77,59,2024-04-04T03:32:36Z,3470000,False,,,0,,B. Beal traveling TURNOVER (1 TO),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,200834.0,,,,,,
351,PT08M15.00S,2024-04-04T03:32:38.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628378,93.38042049934296,46.568627450980394,1610612739,77,61,2024-04-04T03:38:07Z,3480000,False,-17.0,10.0,1,right,D. Mitchell driving Layup (13 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,13.0,,,,,,,,,,,,,
352,PT07M52.00S,2024-04-04T03:33:00.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,10.463206307490145,48.529411764705884,1610612756,77,61,2024-04-04T03:33:03Z,3490000,False,7.0,46.0,1,left,MISS J. Nurkic Hook,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,,,,
353,PT07M52.00S,2024-04-04T03:33:01.7Z,3,REGULAR,rebound,offensive,[],203994,,,1610612756,77,61,2024-04-04T03:33:01Z,3500000,False,,,0,,J. Nurkic REBOUND (Off:4 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,352.0,6.0,2.0,4.0,,,,,,,,,,,,,,
354,PT07M50.00S,2024-04-04T03:33:03.8Z,3,REGULAR,turnover,bad pass,[],203994,,,1610612756,77,61,2024-04-04T03:39:17Z,3510000,False,,,0,,J. Nurkic bad pass TURNOVER (2 TO),"[203994, 1630596]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Mobley,1630596.0,,,,,,,
355,PT07M50.00S,2024-04-04T03:33:03.8Z,3,REGULAR,steal,,[],1630596,,,1610612739,77,61,2024-04-04T03:33:05Z,3520000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
356,PT07M44.00S,2024-04-04T03:33:09.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,67.36202365308804,39.21568627450981,1610612739,77,64,2024-04-04T03:33:17Z,3530000,False,-54.0,254.0,1,right,D. Mitchell 25' 3PT  (16 PTS) (M. Strus 5 AST),"[1628378, 1629622]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.99,Made,,,,,16.0,M. Strus,1629622.0,5.0,,,,,,,,,,
358,PT07M43.00S,2024-04-04T03:33:17.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,77,64,2024-04-04T03:33:17Z,3550000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M21.00S,2024-04-04T03:37:04.3Z,3,REGULAR,3pt,Jump Shot,[],1626220,13.87976346911958,3.1862745098039214,1610612756,77,64,2024-04-04T03:37:09Z,3560000,False,234.0,78.0,1,left,MISS R. O'Neale 24' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Right Corner 3,24+ Right,24.68,Missed,,,,,,,,,,,,,,,,,,
360,PT07M17.00S,2024-04-04T03:37:08.3Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,77,64,2024-04-04T03:37:09Z,3570000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,359.0,1.0,1.0,0.0,,,,,,,,,,,,,,
361,PT06M59.00S,2024-04-04T03:37:25.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.85479632063075,50.0,1610612739,77,66,2024-04-04T03:37:29Z,3580000,False,0.0,15.0,1,right,J. Allen Layup (10 PTS) (M. Strus 6 AST),"[1628386, 1629622]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,10.0,M. Strus,1629622.0,6.0,,,,,,,,,,
363,PT06M48.00S,2024-04-04T03:37:36.9Z,3,REGULAR,3pt,Jump Shot,[],201142,30.831143232588698,25.49019607843137,1610612756,80,66,2024-04-04T03:37:41Z,3600000,False,123.0,237.0,1,left,K. Durant 26' 3PT  (22 PTS) (J. Nurkic 5 AST),"[201142, 203994]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,26.71,Made,,,,,22.0,J. Nurkic,203994.0,5.0,,,,,,,,,,
365,PT06M31.00S,2024-04-04T03:37:53.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,83.65637319316689,55.63725490196079,1610612739,80,66,2024-04-04T03:40:54Z,3620000,False,28.0,101.0,1,right,MISS D. Garland 10' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,10.5,Missed,,,,,,,,,,,,,,,,,,
366,PT06M29.00S,2024-04-04T03:37:55.8Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,80,66,2024-04-04T03:40:54Z,3630000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:5),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,365.0,5.0,5.0,0.0,,,,,,,,,,,,,,
367,PT06M24.00S,2024-04-04T03:38:01.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,10.85742444152431,60.049019607843135,1610612756,80,66,2024-04-04T03:41:35Z,3640000,False,-50.0,50.0,1,left,MISS D. Booker 7' floating Shot,[1626164],1610612756.0,PHX,floating,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
368,PT06M22.00S,2024-04-04T03:38:03.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,80,66,2024-04-04T03:38:06Z,3650000,False,,,0,,E. Mobley REBOUND (Off:1 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,367.0,5.0,4.0,1.0,,,,,,,,,,,,,,
369,PT06M16.00S,2024-04-04T03:38:10.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.9862023653088,56.127450980392155,1610612739,80,66,2024-04-04T03:38:17Z,3660000,False,31.0,13.0,1,right,MISS D. Garland Layup,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
370,PT06M14.00S,2024-04-04T03:38:12.2Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,80,66,2024-04-04T03:38:17Z,3670000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,369.0,3.0,3.0,0.0,,,,,,,,,,,,,,
371,PT06M10.00S,2024-04-04T03:38:15.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,6.389618922470433,45.588235294117645,1610612756,82,66,2024-04-04T03:42:07Z,3680000,False,22.0,8.0,1,left,D. Booker running Layup (24 PTS) (K. Durant 3 AST),"[1626164, 201142]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,24.0,K. Durant,201142.0,3.0,,,,,,,,,,
373,PT05M51.00S,2024-04-04T03:38:34.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,80.3712220762155,48.28431372549019,1610612739,82,68,2024-04-04T03:38:39Z,3700000,False,-9.0,132.0,1,right,D. Mitchell 13' pullup Jump Shot (18 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,13.23,Made,,,,,18.0,,,,,,,,,,,,,
374,PT05M32.00S,2024-04-04T03:38:53.2Z,3,REGULAR,3pt,Jump Shot,[],203078,28.728646517739815,21.07843137254902,1610612756,82,68,2024-04-04T03:38:58Z,3710000,False,145.0,218.0,1,left,MISS B. Beal 26' pullup 3PT,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
375,PT05M30.00S,2024-04-04T03:38:55.2Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,82,68,2024-04-04T03:38:58Z,3720000,False,,,0,,M. Strus REBOUND (Off:0 Def:6),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,374.0,6.0,6.0,0.0,,,,,,,,,,,,,,
376,PT05M21.00S,2024-04-04T03:39:04.5Z,3,REGULAR,3pt,Jump Shot,[],1628378,69.46452036793693,28.676470588235293,1610612739,82,68,2024-04-04T03:39:09Z,3730000,False,-107.0,235.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
377,PT05M17.00S,2024-04-04T03:39:08.5Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,82,68,2024-04-04T03:39:09Z,3740000,False,,,0,,J. Nurkic REBOUND (Off:4 Def:3),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,376.0,7.0,3.0,4.0,,,,,,,,,,,,,,
378,PT05M13.00S,2024-04-04T03:39:14.3Z,3,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612756,82,68,2024-04-04T03:39:27Z,3750000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Durant 2 FT),"[1630596, 201142]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2002.0,,,2.0,0.0,Durant,201142.0
380,PT05M13.00S,2024-04-04T03:39:44.4Z,3,REGULAR,freethrow,1 of 2,[],201142,,,1610612756,82,68,2024-04-04T03:39:44Z,3770000,False,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
381,PT05M13.00S,2024-04-04T03:39:44.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,82,68,2024-04-04T03:39:44Z,3780000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,380.0,,,,,,,,,,,,,,,,,
382,PT05M13.00S,2024-04-04T03:39:44.9Z,3,REGULAR,substitution,out,[],203078,,,1610612756,82,68,2024-04-04T03:39:53Z,3790000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT05M13.00S,2024-04-04T03:39:44.9Z,3,REGULAR,substitution,out,[],1629622,,,1610612756,82,68,2024-04-04T03:39:53Z,3800000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M13.00S,2024-04-04T03:39:44.9Z,3,REGULAR,substitution,out,[],1630596,,,1610612756,82,68,2024-04-04T03:39:53Z,3810000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M13.00S,2024-04-04T03:39:44.9Z,3,REGULAR,substitution,in,[],201569,,,1610612756,82,68,2024-04-04T03:39:53Z,3820000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M13.00S,2024-04-04T03:39:44.9Z,3,REGULAR,substitution,in,[],1627747,,,1610612756,82,68,2024-04-04T03:39:53Z,3830000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M13.00S,2024-04-04T03:39:44.9Z,3,REGULAR,substitution,in,[],1627777,,,1610612756,82,68,2024-04-04T03:39:53Z,3840000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M13.00S,2024-04-04T03:40:07.8Z,3,REGULAR,freethrow,2 of 2,[],201142,,,1610612756,83,68,2024-04-04T03:40:07Z,3850000,False,,,0,,K. Durant Free Throw 2 of 2 (23 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
389,PT05M00.00S,2024-04-04T03:40:23.3Z,3,REGULAR,3pt,Jump Shot,[],1629636,66.5735873850197,50.49019607843137,1610612739,83,68,2024-04-04T03:40:27Z,3860000,False,2.0,262.0,1,right,MISS D. Garland 26' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.17,Missed,,,,,,,,,,,,,,,,,,
390,PT04M56.00S,2024-04-04T03:40:27.3Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,83,68,2024-04-04T03:40:27Z,3870000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,389.0,4.0,4.0,0.0,,,,,,,,,,,,,,
391,PT04M50.00S,2024-04-04T03:40:32.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,15.325229960578188,61.029411764705884,1610612756,85,68,2024-04-04T03:43:47Z,3880000,False,-55.0,92.0,1,left,D. Booker 10' pullup Jump Shot (26 PTS) (K. Durant 4 AST),"[1626164, 201142]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Left,10.69,Made,,,,,26.0,K. Durant,201142.0,4.0,,,,,,,,,,
393,PT04M30.00S,2024-04-04T03:40:53.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,87.46714848883047,47.549019607843135,1610612739,85,68,2024-04-04T03:40:57Z,3900000,False,-12.0,65.0,1,right,MISS J. Allen 6' driving floating Shot,[1628386],1610612739.0,CLE,driving floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.64,Missed,,,,,,,,,,,,,,,,,,
394,PT04M28.00S,2024-04-04T03:40:55.2Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,85,68,2024-04-04T03:40:57Z,3910000,False,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,393.0,5.0,5.0,0.0,,,,,,,,,,,,,,
395,PT04M23.00S,2024-04-04T03:41:01.4Z,3,REGULAR,foul,personal,['3freethrow'],1627777,,,1610612756,85,68,2024-04-04T03:41:06Z,3920000,False,,,0,,G. Niang shooting personal FOUL (2 PF) (Booker 3 FT),"[1627777, 1626164]",1610612739.0,CLE,shooting,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2002.0,,,2.0,0.0,Booker,1626164.0
397,PT04M23.00S,2024-04-04T03:41:24.6Z,3,REGULAR,freethrow,1 of 3,[],1626164,,,1610612756,86,68,2024-04-04T03:41:24Z,3940000,False,,,0,,D. Booker Free Throw 1 of 3 (27 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
398,PT04M23.00S,2024-04-04T03:41:36.5Z,3,REGULAR,freethrow,2 of 3,[],1626164,,,1610612756,87,68,2024-04-04T03:41:36Z,3950000,False,,,0,,D. Booker Free Throw 2 of 3 (28 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
399,PT04M23.00S,2024-04-04T03:41:51.0Z,3,REGULAR,freethrow,3 of 3,[],1626164,,,1610612756,88,68,2024-04-04T03:41:51Z,3960000,False,,,0,,D. Booker Free Throw 3 of 3 (29 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
400,PT04M08.00S,2024-04-04T03:42:07.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,91.80354796320631,54.41176470588235,1610612739,88,68,2024-04-04T03:44:56Z,3970000,False,22.0,25.0,1,right,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
401,PT04M06.00S,2024-04-04T03:42:09.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,88,68,2024-04-04T03:42:13Z,3980000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,400.0,,,,,,,,,,,,,,,,,
403,PT03M55.00S,2024-04-04T03:42:33.0Z,3,REGULAR,turnover,lost ball,[],1626164,,,1610612756,88,68,2024-04-04T03:42:38Z,4000000,False,,,0,,D. Booker lost ball TURNOVER (4 TO),"[1626164, 1627747]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,4.0,LeVert,1627747.0,,,,,,,
404,PT03M55.00S,2024-04-04T03:42:33.0Z,3,REGULAR,steal,,[],1627747,,,1610612739,88,68,2024-04-04T03:42:35Z,4010000,False,,,0,,C. LeVert STEAL (3 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
405,PT03M50.00S,2024-04-04T03:42:38.5Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1628378,85.89027595269383,10.53921568627451,1610612739,88,68,2024-04-04T03:46:25Z,4020000,False,-197.0,80.0,1,right,MISS D. Mitchell 21' running Shot,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left,21.29,Missed,,,,,,,,,,,,,,,,,,
406,PT03M47.00S,2024-04-04T03:42:41.5Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,88,68,2024-04-04T03:42:45Z,4030000,False,,,0,,K. Durant REBOUND (Off:0 Def:6),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left,,,405.0,6.0,6.0,0.0,,,,,,,,,,,,,,
407,PT03M35.00S,2024-04-04T03:42:53.7Z,3,REGULAR,2pt,Jump Shot,[],201142,20.18725361366623,29.65686274509804,1610612756,90,68,2024-04-04T03:43:02Z,4040000,False,102.0,137.0,1,left,K. Durant 17' pullup Jump Shot (25 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,17.09,Made,,,,,25.0,,,,,,,,,,,,,
408,PT03M22.00S,2024-04-04T03:43:08.2Z,3,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,90,68,2024-04-04T03:43:15Z,4050000,False,,,0,,D. Garland lost ball out-of-bounds TURNOVER (2 TO),[1629636],1610612739.0,CLE,lost ball,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,200834.0,,,,,,
409,PT03M22.00S,2024-04-04T03:43:13.7Z,3,REGULAR,substitution,out,[],1629636,,,1610612756,90,68,2024-04-04T03:43:16Z,4060000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M22.00S,2024-04-04T03:43:13.7Z,3,REGULAR,substitution,in,[],1629622,,,1610612756,90,68,2024-04-04T03:43:16Z,4070000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M08.00S,2024-04-04T03:43:37.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,7.046649145860711,56.86274509803921,1610612756,90,68,2024-04-04T03:48:54Z,4080000,False,-34.0,14.0,1,left,MISS D. Booker driving finger roll Layup,[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
412,PT03M05.00S,2024-04-04T03:43:40.4Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,90,68,2024-04-04T03:49:35Z,4090000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,411.0,3.0,3.0,0.0,,,,,,,,,,,,,,
413,PT02M53.00S,2024-04-04T03:43:55.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,90.48948751642575,56.61764705882353,1610612739,90,68,2024-04-04T03:49:48Z,4100000,False,33.0,37.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
414,PT02M52.00S,2024-04-04T03:43:56.3Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,90,68,2024-04-04T03:49:48Z,4110000,False,,,0,,J. Allen REBOUND (Off:3 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,413.0,5.0,2.0,3.0,,,,,,,,,,,,,,
415,PT02M51.00S,2024-04-04T03:43:59.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,94.40999984741211,50.0,1610612739,90,70,2024-04-04T03:50:01Z,4120000,False,0.0,0.0,1,right,J. Allen tip Layup (12 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,12.0,,,,,,,,,,,,,
416,PT02M29.00S,2024-04-04T03:44:19.3Z,3,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,90,70,2024-04-04T03:44:25Z,4130000,False,,,0,,K. Durant lost ball out-of-bounds TURNOVER (2 TO),[201142],1610612756.0,PHX,lost ball,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,200834.0,,,,,,
418,PT02M29.00S,2024-04-04T03:44:30.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,90,70,2024-04-04T03:44:30Z,4150000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT02M29.00S,2024-04-04T03:47:14.2Z,3,REGULAR,substitution,out,[],1626220,,,1610612739,90,70,2024-04-04T03:47:37Z,4160000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M29.00S,2024-04-04T03:47:14.2Z,3,REGULAR,substitution,out,[],203994,,,1610612739,90,70,2024-04-04T03:47:37Z,4170000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M29.00S,2024-04-04T03:47:14.2Z,3,REGULAR,substitution,out,[],201142,,,1610612739,90,70,2024-04-04T03:47:37Z,4180000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M29.00S,2024-04-04T03:47:14.2Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,90,70,2024-04-04T03:47:37Z,4190000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT02M29.00S,2024-04-04T03:47:14.2Z,3,REGULAR,substitution,in,[],1629234,,,1610612739,90,70,2024-04-04T03:47:37Z,4200000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M29.00S,2024-04-04T03:47:14.2Z,3,REGULAR,substitution,in,[],1629626,,,1610612739,90,70,2024-04-04T03:47:37Z,4210000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M29.00S,2024-04-04T03:47:14.2Z,3,REGULAR,substitution,in,[],203078,,,1610612739,90,70,2024-04-04T03:47:37Z,4220000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M29.00S,2024-04-04T03:47:14.2Z,3,REGULAR,substitution,in,[],1630596,,,1610612739,90,70,2024-04-04T03:47:37Z,4230000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
