actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
265,PT06M55.00S,2026-01-27T01:47:44.6Z,2,REGULAR,rebound,offensive,[],1631246,,,1610612763,33,36,2026-01-27T01:51:24Z,2640000,False,,,0,,V. Williams Jr. REBOUND (Off:3 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,,,264.0,5.0,2.0,3.0,,,,,,,,,,,,
266,PT06M50.00S,2026-01-27T01:47:49.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641713,9.674770039421814,47.30392156862745,1610612763,33,38,2026-01-27T01:47:54Z,2650000,False,13.0,38.0,1,left,G. Jackson driving DUNK (8 PTS) (V. Williams Jr. 4 AST),"[1641713, 1631246]",1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,4.07,Made,,,,,8.0,V. Williams Jr.,1631246.0,4.0,,,,,,,,
268,PT06M50.00S,2026-01-27T01:47:54.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,33,38,2026-01-27T01:47:54Z,2670000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M50.00S,2026-01-27T01:50:10.6Z,2,REGULAR,substitution,out,[],201142,,,1610612745,33,38,2026-01-27T01:50:39Z,2680000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT06M50.00S,2026-01-27T01:50:10.6Z,2,REGULAR,substitution,out,[],1631246,,,1610612745,33,38,2026-01-27T01:50:39Z,2690000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M50.00S,2026-01-27T01:50:10.6Z,2,REGULAR,substitution,out,[],1628991,,,1610612745,33,38,2026-01-27T01:50:39Z,2700000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M50.00S,2026-01-27T01:50:10.6Z,2,REGULAR,substitution,out,[],1629723,,,1610612745,33,38,2026-01-27T01:50:39Z,2710000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M50.00S,2026-01-27T01:50:10.6Z,2,REGULAR,substitution,in,[],1641708,,,1610612745,33,38,2026-01-27T01:50:39Z,2720000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M50.00S,2026-01-27T01:50:10.6Z,2,REGULAR,substitution,in,[],1642377,,,1610612745,33,38,2026-01-27T01:50:39Z,2730000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M50.00S,2026-01-27T01:50:10.6Z,2,REGULAR,substitution,in,[],1630583,,,1610612745,33,38,2026-01-27T01:50:39Z,2740000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT06M50.00S,2026-01-27T01:50:10.6Z,2,REGULAR,substitution,in,[],1642285,,,1610612745,33,38,2026-01-27T01:50:39Z,2750000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT06M36.00S,2026-01-27T01:51:05.1Z,2,REGULAR,2pt,Jump Shot,[],1641708,87.99277266754271,68.62745098039215,1610612745,33,38,2026-01-27T01:51:14Z,2760000,False,93.0,60.0,1,right,MISS A. Thompson 11' driving floating bank Shot,[1641708],1610612745.0,HOU,driving floating bank,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,11.1,Missed,,,,,,,,,,,,,,,,
278,PT06M34.00S,2026-01-27T01:51:07.0Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,33,38,2026-01-27T01:51:07Z,2770000,False,,,0,,J. Wells REBOUND (Off:1 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,8-16 Right,,,,,277.0,3.0,2.0,1.0,,,,,,,,,,,,
279,PT06M30.00S,2026-01-27T01:51:11.0Z,2,REGULAR,turnover,bad pass,[],1642377,,,1610612763,33,38,2026-01-27T01:56:22Z,2780000,False,,,0,,J. Wells bad pass TURNOVER (1 TO),"[1642377, 1631095]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,16-24 Right Center,,1.0,,,,,,,,,,,,,,,,,Smith Jr.,1631095.0
280,PT06M30.00S,2026-01-27T01:51:11.0Z,2,REGULAR,steal,,[],1631095,,,1610612745,33,38,2026-01-27T01:51:13Z,2790000,False,,,0,,J. Smith Jr. STEAL (1 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
281,PT06M15.00S,2026-01-27T01:51:26.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631106,91.93495400788436,54.166666666666664,1610612745,35,38,2026-01-27T01:51:30Z,2800000,False,21.0,23.0,1,right,T. Eason driving Layup (11 PTS) (J. Smith Jr. 2 AST),"[1631106, 1631095]",1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,3.12,Made,,,,,11.0,J. Smith Jr.,1631095.0,2.0,,,,,,,,
283,PT06M04.00S,2026-01-27T01:51:37.4Z,2,REGULAR,2pt,Jump Shot,[],203484,23.47240473061761,30.88235294117647,1610612763,35,40,2026-01-27T01:51:45Z,2820000,False,96.0,168.0,1,left,K. Caldwell-Pope 19' pullup Jump Shot (2 PTS) (G. Jackson 1 AST),"[203484, 1641713]",1610612763.0,MEM,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,,,19.34,Made,,,,,2.0,G. Jackson,1641713.0,1.0,,,,,,,,
285,PT05M45.00S,2026-01-27T01:51:54.8Z,2,REGULAR,3pt,Jump Shot,[],1631095,70.51576872536137,76.7156862745098,1610612745,35,40,2026-01-27T01:51:59Z,2840000,False,134.0,225.0,1,right,MISS J. Smith Jr. 26' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,26.14,Missed,,,,,,,,,,,,,,,,
286,PT05M43.00S,2026-01-27T01:51:56.8Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,35,40,2026-01-27T01:51:59Z,2850000,False,,,0,,S. Aldama REBOUND (Off:2 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,285.0,5.0,3.0,2.0,,,,,,,,,,,,
287,PT05M40.00S,2026-01-27T01:52:00.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203484,27.414586070959263,22.058823529411764,1610612763,35,40,2026-01-27T01:54:20Z,2860000,False,140.0,205.0,1,left,MISS K. Caldwell-Pope 24' running pullup 3PT,[203484],1610612763.0,MEM,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,24.82,Missed,,,,,,,,,,,,,,,,
288,PT05M37.00S,2026-01-27T01:52:03.9Z,2,REGULAR,rebound,offensive,[],203484,,,1610612763,35,40,2026-01-27T02:01:14Z,2870000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:1),[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,287.0,2.0,1.0,1.0,,,,,,,,,,,,
289,PT05M27.00S,2026-01-27T01:52:13.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630583,28.33442838370565,25.0,1610612763,35,40,2026-01-27T01:52:21Z,2880000,False,125.0,214.0,1,left,MISS S. Aldama 24' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,24.77,Missed,,,,,,,,,,,,,,,,
290,PT05M25.00S,2026-01-27T01:52:15.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612763,35,40,2026-01-27T01:52:21Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,289.0,,,,,,,,,,,,,,,
292,PT05M19.00S,2026-01-27T01:52:41.7Z,2,REGULAR,foul,personal,[],1629006,,,1610612763,35,40,2026-01-27T01:52:48Z,2910000,False,,,0,,J. Okogie personal FOUL (1 PF),"[1629006, 1630583]",1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,1628480.0,,,,,,,,,,,,1.0,0.0,Aldama,1630583.0,,,,
294,PT05M12.00S,2026-01-27T01:52:59.9Z,2,REGULAR,turnover,bad pass,[],1642285,,,1610612763,35,40,2026-01-27T01:53:03Z,2930000,False,,,0,,C. Spencer bad pass TURNOVER (1 TO),"[1642285, 1629006]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,In The Paint (Non-RA),8-16 Left,,1.0,,,,,,,,,,,,,,,,,Okogie,1629006.0
295,PT05M12.00S,2026-01-27T01:52:59.9Z,2,REGULAR,steal,,[],1629006,,,1610612745,35,40,2026-01-27T01:53:01Z,2940000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
296,PT05M01.00S,2026-01-27T01:53:10.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,92.9862023653088,48.77450980392157,1610612745,37,40,2026-01-27T01:53:14Z,2950000,False,-6.0,13.0,1,right,A. Sengun driving Layup (10 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,1.47,Made,,,,,10.0,,,,,,,,,,,
297,PT04M51.00S,2026-01-27T01:53:20.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641713,9.937582128777924,38.970588235294116,1610612763,37,40,2026-01-27T01:53:26Z,2960000,False,55.0,41.0,1,left,MISS G. Jackson 6' driving Layup,[1641713],1610612763.0,MEM,driving,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,6.86,Missed,,,,,,,,,,,,,,,,
298,PT04M49.00S,2026-01-27T01:53:22.4Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,37,40,2026-01-27T01:53:26Z,2970000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,297.0,3.0,3.0,0.0,,,,,,,,,,,,
299,PT04M47.00S,2026-01-27T01:53:27.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642285,,,1610612745,37,40,2026-01-27T01:53:34Z,2980000,False,,,0,,C. Spencer personal FOUL (1 PF) (Thompson 2 FT),"[1642285, 1641708]",1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,1627962.0,,,,,,,,,,,,1.0,0.0,Thompson,1641708.0,,,,
301,PT04M47.00S,2026-01-27T01:53:52.8Z,2,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,38,40,2026-01-27T01:53:52Z,3000000,False,,,0,,A. Thompson Free Throw 1 of 2 (3 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
302,PT04M47.00S,2026-01-27T01:54:07.8Z,2,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,39,40,2026-01-27T01:54:07Z,3010000,False,,,0,,A. Thompson Free Throw 2 of 2 (4 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
303,PT04M26.00S,2026-01-27T01:54:30.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641713,7.5722733245729295,56.127450980392155,1610612763,39,42,2026-01-27T01:54:37Z,3020000,False,-31.0,19.0,1,left,G. Jackson cutting DUNK (10 PTS) (C. Spencer 4 AST),"[1641713, 1642285]",1610612763.0,MEM,cutting,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,3.59,Made,,,,,10.0,C. Spencer,1642285.0,4.0,,,,,,,,
305,PT04M05.00S,2026-01-27T01:54:51.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,89.04402102496715,55.63725490196079,1610612745,41,42,2026-01-27T01:55:00Z,3040000,False,28.0,50.0,1,right,A. Sengun turnaround Hook (12 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,5.78,Made,,,,,12.0,,,,,,,,,,,
306,PT03M42.00S,2026-01-27T01:55:14.1Z,2,REGULAR,3pt,Jump Shot,[],1642377,33.327858081471746,31.127450980392158,1610612763,41,42,2026-01-27T01:55:19Z,3050000,False,94.0,261.0,1,left,MISS J. Wells 27' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,27.74,Missed,,,,,,,,,,,,,,,,
307,PT03M40.00S,2026-01-27T01:55:16.1Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,41,42,2026-01-27T01:55:19Z,3060000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,306.0,2.0,2.0,0.0,,,,,,,,,,,,
308,PT03M32.00S,2026-01-27T01:55:25.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,88.12417871222075,38.48039215686275,1610612745,43,42,2026-01-27T01:55:30Z,3070000,False,-58.0,59.0,1,right,A. Sengun 8' turnaround Hook (14 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Left,,,8.25,Made,,,,,14.0,,,,,,,,,,,
309,PT03M22.00S,2026-01-27T01:55:35.3Z,2,REGULAR,foul,personal,['3freethrow'],1630578,,,1610612763,43,42,2026-01-27T01:58:34Z,3080000,False,,,0,,A. Sengun flagrant-type-1 personal FOUL (3 PF) (Aldama 3 FT),"[1630578, 1630583]",1610612745.0,HOU,flagrant-type-1,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,203593.0,,,,,,,,,,,,3.0,0.0,Aldama,1630583.0,,,,
313,PT03M22.00S,2026-01-27T01:57:57.0Z,2,REGULAR,substitution,out,[],1631106,,,1610612763,43,42,2026-01-27T01:58:08Z,3120000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M22.00S,2026-01-27T01:57:57.0Z,2,REGULAR,substitution,out,[],1630578,,,1610612763,43,42,2026-01-27T01:58:08Z,3130000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M22.00S,2026-01-27T01:57:57.0Z,2,REGULAR,substitution,out,[],203484,,,1610612763,43,42,2026-01-27T01:58:08Z,3140000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M22.00S,2026-01-27T01:57:57.0Z,2,REGULAR,substitution,out,[],1641713,,,1610612763,43,42,2026-01-27T01:58:08Z,3150000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M22.00S,2026-01-27T01:57:57.0Z,2,REGULAR,substitution,in,[],1642263,,,1610612763,43,42,2026-01-27T01:58:08Z,3160000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT03M22.00S,2026-01-27T01:57:57.0Z,2,REGULAR,substitution,in,[],201142,,,1610612763,43,42,2026-01-27T01:58:08Z,3170000,False,,,0,,SUB in: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M22.00S,2026-01-27T01:57:57.0Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,43,42,2026-01-27T01:58:08Z,3180000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M22.00S,2026-01-27T01:57:57.0Z,2,REGULAR,substitution,in,[],1642907,,,1610612763,43,42,2026-01-27T01:58:08Z,3190000,False,,,0,,SUB in: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT03M22.00S,2026-01-27T01:58:48.7Z,2,REGULAR,substitution,out,[],1629006,,,1610612763,43,42,2026-01-27T01:58:52Z,3195000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT03M22.00S,2026-01-27T01:58:48.7Z,2,REGULAR,substitution,in,[],1627827,,,1610612763,43,42,2026-01-27T01:58:52Z,3197500,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT03M22.00S,2026-01-27T01:58:51.2Z,2,REGULAR,freethrow,1 of 3,[],1630583,,,1610612763,43,43,2026-01-27T02:00:01Z,3200000,False,,,0,,S. Aldama flagrant Free Throw 1 of 3 (5 PTS),[1630583],1610612763.0,MEM,flagrant,,,Aldama,S. Aldama,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
322,PT03M22.00S,2026-01-27T01:58:51.2Z,2,REGULAR,freethrow,2 of 3,[],1630583,,,1610612763,43,44,2026-01-27T02:00:01Z,3210000,False,,,0,,S. Aldama flagrant Free Throw 2 of 3 (6 PTS),[1630583],1610612763.0,MEM,flagrant,,,Aldama,S. Aldama,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,,
323,PT03M22.00S,2026-01-27T01:58:51.2Z,2,REGULAR,freethrow,3 of 3,[],1630583,,,1610612763,43,44,2026-01-27T02:00:01Z,3220000,False,,,0,,MISS S. Aldama flagrant Free Throw 3 of 3,[1630583],1610612763.0,MEM,flagrant,,,Aldama,S. Aldama,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
327,PT03M22.00S,2026-01-27T01:58:51.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,43,44,2026-01-27T02:00:01Z,3225000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,323.0,,,,,,,,,,,,,,,
326,PT03M07.00S,2026-01-27T01:58:59.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,5.338370565045992,64.2156862745098,1610612763,43,44,2026-01-27T01:59:07Z,3250000,False,-71.0,-2.0,1,left,MISS J. Wells 7' turnaround fadeaway Shot,[1642377],1610612763.0,MEM,turnaround fadeaway,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,7.11,Missed,,,,,,,,,,,,,,,,
328,PT03M06.00S,2026-01-27T01:59:00.8Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612745,43,44,2026-01-27T01:59:00Z,3260000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,326.0,1.0,1.0,0.0,,,,,,,,,,,,
329,PT02M49.00S,2026-01-27T01:59:17.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,81.553876478318,64.4607843137255,1610612745,43,44,2026-01-27T01:59:25Z,3270000,False,72.0,121.0,1,right,MISS K. Durant 14' turnaround fadeaway Shot,[201142],1610612745.0,HOU,turnaround fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,,,14.09,Missed,,,,,,,,,,,,,,,,
330,PT02M45.00S,2026-01-27T01:59:21.9Z,2,REGULAR,rebound,defensive,[],1642907,,,1610612763,43,44,2026-01-27T01:59:25Z,3280000,False,,,0,,C. Coward REBOUND (Off:0 Def:4),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),8-16 Right,,,,,329.0,4.0,4.0,0.0,,,,,,,,,,,,
331,PT02M42.00S,2026-01-27T01:59:27.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642285,10.82457293035479,97.05882352941177,1610612763,43,44,2026-01-27T02:01:11Z,3290000,False,-235.0,49.0,1,left,MISS C. Spencer 24' running 3PT,[1642285],1610612763.0,MEM,running,,,Spencer,C. Spencer,,,,,Left Corner 3,24+ Left,,,24.04,Missed,,,,,,,,,,,,,,,,
332,PT02M40.00S,2026-01-27T01:59:29.5Z,2,REGULAR,rebound,defensive,[],1631095,,,1610612745,43,44,2026-01-27T02:01:11Z,3300000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,,,,,331.0,4.0,4.0,0.0,,,,,,,,,,,,
333,PT02M24.00S,2026-01-27T01:59:43.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,92.06636005256242,55.392156862745104,1610612745,43,44,2026-01-27T01:59:52Z,3310000,False,27.0,22.0,1,right,MISS A. Thompson driving floating Shot,[1641708],1610612745.0,HOU,driving floating,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,3.49,Missed,,,,,,,,,,,,,,,,
334,PT02M24.00S,2026-01-27T01:59:44.5Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,43,44,2026-01-27T01:59:44Z,3320000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,333.0,3.0,1.0,2.0,,,,,,,,,,,,
335,PT02M24.00S,2026-01-27T01:59:46.4Z,2,REGULAR,turnover,out-of-bounds,[],1641708,,,1610612745,43,44,2026-01-27T01:59:57Z,3330000,False,,,0,,A. Thompson step out-of-bounds TURNOVER (1 TO),[1641708],1610612745.0,HOU,step,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,1.0,,,,,,,,,,,,,,,,,,
336,PT02M13.00S,2026-01-27T02:00:03.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,7.966491458607096,63.970588235294116,1610612763,43,46,2026-01-27T02:00:16Z,3340000,False,-70.0,22.0,1,left,J. Jackson Jr. 7' driving Layup (11 PTS) (C. Spencer 5 AST),"[1628991, 1642285]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,7.34,Made,,,,,11.0,C. Spencer,1642285.0,5.0,,,,,,,,
338,PT01M57.00S,2026-01-27T02:00:19.8Z,2,REGULAR,3pt,Jump Shot,[],1642263,69.20170827858082,75.49019607843137,1610612745,43,46,2026-01-27T02:00:26Z,3360000,False,127.0,237.0,1,right,MISS R. Sheppard 26' pullup 3PT,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,,,26.91,Missed,,,,,,,,,,,,,,,,
339,PT01M53.00S,2026-01-27T02:00:23.8Z,2,REGULAR,rebound,defensive,[],1642285,,,1610612763,43,46,2026-01-27T02:00:26Z,3370000,False,,,0,,C. Spencer REBOUND (Off:1 Def:1),[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,Above the Break 3,24+ Right Center,,,,,338.0,2.0,1.0,1.0,,,,,,,,,,,,
340,PT01M51.00S,2026-01-27T02:00:28.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1642377,7.046649145860711,59.31372549019608,1610612763,43,48,2026-01-27T02:04:00Z,3380000,False,-47.0,14.0,1,left,J. Wells running Layup (6 PTS) (C. Spencer 6 AST),"[1642377, 1642285]",1610612763.0,MEM,running,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,4.86,Made,,,,,6.0,C. Spencer,1642285.0,6.0,,,,,,,,
369,PT01M51.00S,2026-01-27T02:00:34.3Z,2,REGULAR,violation,defensive goaltending,[],1641708,,,1610612763,43,48,2026-01-27T02:04:00Z,3387500,False,,,0,,A. Thompson defensive goaltending VIOLATION,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT01M51.00S,2026-01-27T02:00:39.9Z,2,REGULAR,foul,personal,['1freethrow'],1642263,,,1610612763,43,48,2026-01-27T02:00:46Z,3390000,False,,,0,,R. Sheppard shooting personal FOUL (1 PF) (Wells 1 FT),"[1642263, 1642377]",1610612745.0,HOU,shooting,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,203593.0,,,,,,,,,,,,1.0,0.0,Wells,1642377.0,,,,
344,PT01M51.00S,2026-01-27T02:00:55.6Z,2,REGULAR,freethrow,1 of 1,[],1642377,,,1610612763,43,49,2026-01-27T02:00:55Z,3410000,False,,,0,,J. Wells Free Throw 1 of 1 (7 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,,
345,PT01M40.00S,2026-01-27T02:01:13.2Z,2,REGULAR,3pt,Jump Shot,[],1631095,89.17542706964521,96.56862745098039,1610612745,46,49,2026-01-27T02:01:20Z,3420000,False,233.0,49.0,1,right,J. Smith Jr. 3PT  (3 PTS) (A. Thompson 8 AST),"[1631095, 1641708]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Right Corner 3,24+ Right,,,23.8,Made,,,,,3.0,A. Thompson,1641708.0,8.0,,,,,,,,
