actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
259,PT02M29.00S,2025-11-17T00:56:58.8Z,2,REGULAR,substitution,in,[],1630578,,,1610612753,42,49,2025-11-17T00:57:12Z,2540000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT02M29.00S,2025-11-17T00:56:58.8Z,2,REGULAR,substitution,in,[],1641708,,,1610612753,42,49,2025-11-17T00:57:12Z,2550000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT02M29.00S,2025-11-17T00:56:58.8Z,2,REGULAR,substitution,in,[],1630217,,,1610612753,42,49,2025-11-17T00:57:12Z,2560000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT02M29.00S,2025-11-17T00:57:20.4Z,2,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,42,50,2025-11-17T00:57:20Z,2570000,False,,,0,,A. Black Free Throw 2 of 2 (5 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
263,PT02M15.00S,2025-11-17T00:57:38.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,81.2910643889619,49.26470588235294,1610612745,42,50,2025-11-17T00:58:05Z,2580000,False,-4.0,123.0,1,right,MISS K. Durant 12' fadeaway Shot,[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,12.35,Missed,,,,,,,,,,,,,,,,,,
264,PT02M11.00S,2025-11-17T00:57:42.3Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,42,50,2025-11-17T00:58:05Z,2590000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,263.0,3.0,2.0,1.0,,,,,,,,,,,,,,
265,PT01M57.00S,2025-11-17T00:57:55.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,17.559132720105126,54.65686274509803,1610612753,42,50,2025-11-17T00:57:59Z,2600000,False,-23.0,113.0,1,left,MISS W. Carter Jr. 11' pullup Shot,[1628976],1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.5,Missed,,,,,,,,,,,,,,,,,,
266,PT01M54.00S,2025-11-17T00:57:58.8Z,2,REGULAR,rebound,defensive,[],1642263,,,1610612745,42,50,2025-11-17T00:57:59Z,2610000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:5),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,265.0,5.0,5.0,0.0,,,,,,,,,,,,,,
267,PT01M40.00S,2025-11-17T00:58:12.1Z,2,REGULAR,3pt,Jump Shot,[],1641708,91.5407358738502,3.431372549019608,1610612745,42,50,2025-11-17T00:58:18Z,2620000,False,-233.0,27.0,1,right,MISS A. Thompson 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
268,PT01M40.00S,2025-11-17T00:58:12.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,42,50,2025-11-17T00:58:18Z,2630000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Left Corner 3,24+ Left,,,267.0,,,,,,,,,,,,,,,,,
269,PT01M40.00S,2025-11-17T00:58:18.0Z,2,REGULAR,foul,personal,[],1631095,,,1610612753,42,50,2025-11-17T00:58:27Z,2640000,False,,,0,,J. Smith Jr. loose ball personal FOUL (1 PF),"[1631095, 1628976]",1610612745.0,HOU,loose ball,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,,,,1.0,0.0,Carter Jr.,1628976.0,,
271,PT01M26.00S,2025-11-17T00:58:46.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201142,,,1610612753,42,50,2025-11-17T00:59:01Z,2660000,False,,,0,,K. Durant personal FOUL (1 PF) (Bane 2 FT),"[201142, 1630217]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1162.0,,,,1.0,0.0,Bane,1630217.0,,
273,PT01M26.00S,2025-11-17T00:59:12.3Z,2,REGULAR,freethrow,1 of 2,[],1630217,,,1610612753,42,51,2025-11-17T00:59:12Z,2680000,False,,,0,,D. Bane Free Throw 1 of 2 (5 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
274,PT01M26.00S,2025-11-17T00:59:28.1Z,2,REGULAR,freethrow,2 of 2,[],1630217,,,1610612753,42,52,2025-11-17T00:59:28Z,2690000,False,,,0,,D. Bane Free Throw 2 of 2 (6 PTS),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
275,PT01M10.00S,2025-11-17T00:59:45.6Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612745,42,52,2025-11-17T00:59:53Z,2700000,False,,,0,,K. Durant bad pass TURNOVER (3 TO),"[201142, 1641783]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,3.0,,,,,,,da Silva,1641783.0
276,PT01M10.00S,2025-11-17T00:59:45.6Z,2,REGULAR,steal,,[],1641783,,,1610612753,42,52,2025-11-17T01:00:28Z,2710000,False,,,0,,T. da Silva STEAL (1 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
277,PT01M04.00S,2025-11-17T00:59:50.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1641783,8.229303547963205,44.85294117647059,1610612753,42,52,2025-11-17T01:00:46Z,2720000,False,26.0,25.0,1,left,MISS T. da Silva alley-oop DUNK,[1641783],1610612753.0,ORL,alley-oop,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
278,PT01M02.00S,2025-11-17T00:59:52.9Z,2,REGULAR,rebound,defensive,[],201142,,,1610612745,42,52,2025-11-17T01:03:26Z,2730000,False,,,0,,K. Durant REBOUND (Off:0 Def:4),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,277.0,4.0,4.0,0.0,,,,,,,,,,,,,,
279,PT00M57.90S,2025-11-17T00:59:59.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641710,,,1610612745,42,52,2025-11-17T01:00:08Z,2740000,False,,,0,,A. Black shooting personal FOUL (2 PF) (Thompson 2 FT),"[1641710, 1641708]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,,,,2.0,0.0,Thompson,1641708.0,,
281,PT00M57.90S,2025-11-17T01:00:26.5Z,2,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,43,52,2025-11-17T01:00:26Z,2760000,False,,,0,,A. Thompson Free Throw 1 of 2 (1 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
282,PT00M57.90S,2025-11-17T01:00:27.3Z,2,REGULAR,substitution,out,[],1642263,,,1610612745,43,52,2025-11-17T01:00:32Z,2770000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT00M57.90S,2025-11-17T01:00:27.3Z,2,REGULAR,substitution,in,[],1629006,,,1610612745,43,52,2025-11-17T01:00:32Z,2780000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT00M57.90S,2025-11-17T01:00:44.0Z,2,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,44,52,2025-11-17T01:00:44Z,2790000,False,,,0,,A. Thompson Free Throw 2 of 2 (2 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
285,PT00M45.30S,2025-11-17T01:00:59.1Z,2,REGULAR,3pt,Jump Shot,[],1630217,31.750985545335087,58.333333333333336,1610612753,44,55,2025-11-17T01:02:27Z,2800000,False,-42.0,246.0,1,left,D. Bane 24' 3PT pullup (9 PTS) (W. Carter Jr. 1 AST),"[1630217, 1628976]",1610612753.0,ORL,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,24.95,Made,,,,,9.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,
287,PT00M32.00S,2025-11-17T01:01:15.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,81.15965834428384,38.72549019607843,1610612745,46,55,2025-11-17T01:03:36Z,2820000,False,-56.0,125.0,1,right,K. Durant 13' pullup Jump Shot (15 PTS),[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,13.68,Made,,,,,15.0,,,,,,,,,,,,,
288,PT00M16.40S,2025-11-17T01:01:37.9Z,2,REGULAR,3pt,Jump Shot,[],1630532,34.37910643889619,41.42156862745098,1610612753,46,55,2025-11-17T01:04:05Z,2830000,False,43.0,271.0,1,left,MISS F. Wagner 27' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
289,PT00M12.10S,2025-11-17T01:01:42.2Z,2,REGULAR,rebound,defensive,[],1629006,,,1610612745,46,55,2025-11-17T01:01:42Z,2840000,False,,,0,,J. Okogie REBOUND (Off:0 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,288.0,1.0,1.0,0.0,,,,,,,,,,,,,,
290,PT00M01.00S,2025-11-17T01:01:53.3Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612745,46,55,2025-11-17T01:01:58Z,2850000,False,,,0,,K. Durant bad pass TURNOVER (4 TO),"[201142, 1641783]",1610612745.0,HOU,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,4.0,,,,,,,da Silva,1641783.0
291,PT00M01.00S,2025-11-17T01:01:53.3Z,2,REGULAR,steal,,[],1641783,,,1610612753,46,55,2025-11-17T01:01:55Z,2860000,False,,,0,,T. da Silva STEAL (2 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
292,PT00M00.00S,2025-11-17T01:01:57.2Z,2,REGULAR,heave,,['fromturnover'],0,,,1610612753,46,55,2025-11-17T01:05:01Z,2870000,False,,,0,,ORL Heave,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,60.62,,,,,,,,,,,,,,,,,,,
293,PT00M00.00S,2025-11-17T01:01:57.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,46,55,2025-11-17T01:05:01Z,2880000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,292.0,,,,,,,,,,,,,,,,,
294,PT00M00.00S,2025-11-17T01:02:14.7Z,2,REGULAR,period,end,[],0,,,1610612753,46,55,2025-11-17T01:02:14Z,2890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT12M00.00S,2025-11-17T01:17:21.9Z,3,REGULAR,period,start,[],0,,,1610612745,46,55,2025-11-17T01:17:26Z,2900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT11M40.00S,2025-11-17T01:17:42.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,16.376478318002626,50.0,1610612745,48,55,2025-11-17T01:18:17Z,2910000,False,0.0,101.0,1,left,K. Durant 10' pullup Jump Shot (17 PTS) (A. Sengun 4 AST),"[201142, 1630578]",1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.14,Made,,,,,17.0,A. Sengun,1630578.0,4.0,,,,,,,,,,
298,PT11M40.00S,2025-11-17T01:17:47.9Z,3,REGULAR,foul,personal,['1freethrow'],1641710,,,1610612745,48,55,2025-11-17T01:17:59Z,2930000,False,,,0,,A. Black shooting personal FOUL (3 PF) (Durant 1 FT),"[1641710, 201142]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1162.0,,,,3.0,0.0,Durant,201142.0,,
300,PT11M40.00S,2025-11-17T01:18:09.5Z,3,REGULAR,freethrow,1 of 1,[],201142,,,1610612745,49,55,2025-11-17T01:18:09Z,2950000,False,,,0,,K. Durant Free Throw 1 of 1 (18 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
301,PT11M18.00S,2025-11-17T01:18:32.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,87.86136662286465,43.13725490196079,1610612753,49,55,2025-11-17T01:18:37Z,2960000,False,-34.0,62.0,1,right,MISS F. Wagner 7' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,,,,
302,PT11M15.00S,2025-11-17T01:18:35.9Z,3,REGULAR,rebound,defensive,[],1629006,,,1610612745,49,55,2025-11-17T01:18:37Z,2970000,False,,,0,,J. Okogie REBOUND (Off:0 Def:2),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,301.0,2.0,2.0,0.0,,,,,,,,,,,,,,
303,PT11M02.00S,2025-11-17T01:18:49.4Z,3,REGULAR,turnover,bad pass,[],1630578,,,1610612745,49,55,2025-11-17T01:18:54Z,2980000,False,,,0,,A. Sengun bad pass TURNOVER (3 TO),"[1630578, 1630217]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,3.0,,,,,,,Bane,1630217.0
304,PT11M02.00S,2025-11-17T01:18:49.4Z,3,REGULAR,steal,,[],1630217,,,1610612753,49,55,2025-11-17T01:22:11Z,2990000,False,,,0,,D. Bane STEAL (1 STL),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
305,PT10M58.00S,2025-11-17T01:18:53.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641710,91.40932982917214,53.92156862745098,1610612753,49,57,2025-11-17T01:18:59Z,3000000,False,20.0,28.0,1,right,A. Black running DUNK (7 PTS),[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,3.44,Made,,,,,7.0,,,,,,,,,,,,,
306,PT10M37.00S,2025-11-17T01:19:13.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,9.280551905387648,45.588235294117645,1610612745,49,57,2025-11-17T01:19:17Z,3010000,False,22.0,35.0,1,left,MISS A. Thompson driving Layup - blocked,"[1641708, 1641783]",1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,da Silva,1641783.0,,,,,,
330,PT10M37.00S,2025-11-17T01:19:13.5Z,3,REGULAR,block,,[],1641783,,,1610612745,49,57,2025-11-17T01:25:20Z,3015000,False,,,0,,T. da Silva BLOCK (1 BLK),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT10M35.00S,2025-11-17T01:19:15.5Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,49,57,2025-11-17T01:19:15Z,3020000,False,,,0,,F. Wagner REBOUND (Off:0 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,306.0,4.0,4.0,0.0,,,,,,,,,,,,,,
308,PT10M31.00S,2025-11-17T01:19:20.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,90.75229960578186,54.65686274509803,1610612753,49,59,2025-11-17T01:19:27Z,3030000,False,23.0,34.0,1,right,F. Wagner running Layup (18 PTS),[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,4.15,Made,,,,,18.0,,,,,,,,,,,,,
309,PT10M06.00S,2025-11-17T01:19:44.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,14.931011826544022,41.17647058823529,1610612745,49,59,2025-11-17T01:26:39Z,3040000,False,44.0,88.0,1,left,MISS A. Sengun 9' driving floating bank Shot,[1630578],1610612745.0,HOU,driving floating bank,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.83,Missed,,,,,,,,,,,,,,,,,,
310,PT10M04.00S,2025-11-17T01:19:46.0Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,49,59,2025-11-17T01:19:47Z,3050000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,309.0,4.0,3.0,1.0,,,,,,,,,,,,,,
311,PT09M57.00S,2025-11-17T01:20:00.8Z,3,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612753,49,59,2025-11-17T01:20:31Z,3060000,False,,,0,,A. Sengun shooting personal FOUL (2 PF) (Carter Jr. 2 FT),"[1630578, 1628976]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,,,,2.0,0.0,Carter Jr.,1628976.0,,
313,PT09M57.00S,2025-11-17T01:20:35.6Z,3,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,49,60,2025-11-17T01:20:35Z,3080000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (11 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
314,PT09M57.00S,2025-11-17T01:20:59.6Z,3,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,49,61,2025-11-17T01:20:59Z,3090000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (12 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
315,PT09M40.00S,2025-11-17T01:21:18.7Z,3,REGULAR,3pt,Jump Shot,[],201142,32.14520367936925,56.127450980392155,1610612745,49,61,2025-11-17T01:21:26Z,3100000,False,-31.0,250.0,1,left,MISS K. Durant 25' pullup 3PT,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,25.16,Missed,,,,,,,,,,,,,,,,,,
316,PT09M37.00S,2025-11-17T01:21:21.7Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,49,61,2025-11-17T01:21:26Z,3110000,False,,,0,,A. Sengun REBOUND (Off:3 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,315.0,4.0,1.0,3.0,,,,,,,,,,,,,,
317,PT09M33.00S,2025-11-17T01:21:24.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630578,10.726018396846255,50.245098039215684,1610612745,51,61,2025-11-17T01:21:29Z,3120000,False,-1.0,48.0,1,left,A. Sengun Hook (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,4.83,Made,,,,,10.0,,,,,,,,,,,,,
318,PT09M14.00S,2025-11-17T01:21:43.0Z,3,REGULAR,3pt,Jump Shot,[],1641783,73.01248357424441,14.950980392156863,1610612753,51,61,2025-11-17T01:21:49Z,3130000,False,-175.0,201.0,1,right,MISS T. da Silva 26' step back 3PT,[1641783],1610612753.0,ORL,step back,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,,,,,,,,,,,,,,,,,
319,PT09M13.00S,2025-11-17T01:21:44.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,51,61,2025-11-17T01:22:01Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,318.0,,,,,,,,,,,,,,,,,
320,PT09M13.00S,2025-11-17T01:21:56.6Z,3,REGULAR,foul,personal,[],1641708,,,1610612753,51,61,2025-11-17T01:22:05Z,3150000,False,,,0,,A. Thompson loose ball personal FOUL (1 PF),"[1641708, 1628976]",1610612745.0,HOU,loose ball,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1162.0,,,,1.0,0.0,Carter Jr.,1628976.0,,
322,PT09M04.00S,2025-11-17T01:22:16.9Z,3,REGULAR,turnover,out-of-bounds,[],1630532,,,1610612753,51,61,2025-11-17T01:22:23Z,3170000,False,,,0,,F. Wagner lost ball out-of-bounds TURNOVER (2 TO),[1630532],1610612753.0,ORL,lost ball,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627964.0,2.0,,,,,,,,
323,PT08M51.00S,2025-11-17T01:22:38.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,8.229303547963205,44.85294117647059,1610612745,53,61,2025-11-17T01:28:14Z,3180000,False,26.0,25.0,1,left,A. Sengun driving Layup (12 PTS) (K. Durant 3 AST),"[1630578, 201142]",1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.58,Made,,,,,12.0,K. Durant,201142.0,3.0,,,,,,,,,,
325,PT08M34.00S,2025-11-17T01:22:55.3Z,3,REGULAR,3pt,Jump Shot,[],1641710,66.83639947437582,58.333333333333336,1610612753,53,61,2025-11-17T01:22:59Z,3200000,False,42.0,259.0,1,right,MISS A. Black 26' step back 3PT,[1641710],1610612753.0,ORL,step back,,,Black,A. Black,,,,,Above the Break 3,24+ Center,26.25,Missed,,,,,,,,,,,,,,,,,,
326,PT08M31.00S,2025-11-17T01:22:58.3Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,53,61,2025-11-17T01:22:59Z,3210000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,325.0,3.0,2.0,1.0,,,,,,,,,,,,,,
327,PT08M22.00S,2025-11-17T01:23:07.0Z,3,REGULAR,3pt,Jump Shot,[],1631095,28.86005256241787,72.30392156862744,1610612745,56,61,2025-11-17T01:23:11Z,3220000,False,-112.0,219.0,1,left,J. Smith Jr. 24' 3PT  (7 PTS) (K. Durant 4 AST),"[1631095, 201142]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,24.56,Made,,,,,7.0,K. Durant,201142.0,4.0,,,,,,,,,,
329,PT08M21.00S,2025-11-17T01:23:13.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,56,61,2025-11-17T01:23:13Z,3240000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT08M11.00S,2025-11-17T01:26:17.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,90.88370565045992,57.35294117647059,1610612753,56,63,2025-11-17T01:26:21Z,3250000,False,37.0,33.0,1,right,F. Wagner driving DUNK (20 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,4.96,Made,,,,,20.0,,,,,,,,,,,,,
332,PT07M43.00S,2025-11-17T01:26:44.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,11.777266754270697,55.14705882352941,1610612745,56,63,2025-11-17T01:31:02Z,3260000,False,-26.0,58.0,1,left,MISS A. Sengun 6' pullup Shot,[1630578],1610612745.0,HOU,pullup,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,6.36,Missed,,,,,,,,,,,,,,,,,,
333,PT07M41.00S,2025-11-17T01:26:46.2Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,56,63,2025-11-17T01:26:50Z,3270000,False,,,0,,A. Thompson REBOUND (Off:2 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,332.0,7.0,5.0,2.0,,,,,,,,,,,,,,
334,PT07M40.00S,2025-11-17T01:26:48.5Z,3,REGULAR,turnover,lost ball,[],1641708,,,1610612745,56,63,2025-11-17T01:26:52Z,3280000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641708, 1630532]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Wagner,1630532.0
335,PT07M40.00S,2025-11-17T01:26:48.5Z,3,REGULAR,steal,,[],1630532,,,1610612753,56,63,2025-11-17T01:29:23Z,3290000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
336,PT07M29.00S,2025-11-17T01:26:59.8Z,3,REGULAR,turnover,lost ball,[],1641710,,,1610612753,56,63,2025-11-17T01:27:06Z,3300000,False,,,0,,A. Black lost ball TURNOVER (2 TO),"[1641710, 1629006]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,,,Okogie,1629006.0
337,PT07M29.00S,2025-11-17T01:26:59.8Z,3,REGULAR,steal,,[],1629006,,,1610612745,56,63,2025-11-17T01:27:01Z,3310000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
