actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
412,PT06M13.00S,2026-04-13T01:57:29.1Z,3,REGULAR,3pt,Jump Shot,[],1641712,74.85216819973719,14.215686274509803,1610612763,82,64,2026-04-13T01:57:34Z,4100000,False,-179.0,184.0,1,right,R. Rupert 25' 3PT  (12 PTS) (J. Small 1 AST),"[1641712, 1642914]",1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,,,,25.66,Made,,,,,12.0,,,,,,,,J. Small,1642914.0,1.0
414,PT05M57.00S,2026-04-13T01:57:45.0Z,3,REGULAR,3pt,Jump Shot,[],1642263,27.677398160315374,74.75490196078431,1610612745,85,64,2026-04-13T01:57:49Z,4120000,False,-124.0,208.0,1,left,R. Sheppard 24' 3PT step back (19 PTS),[1642263],1610612745.0,HOU,step back,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,,,,24.18,Made,,,,,19.0,,,,,,,,,,
415,PT05M48.00S,2026-04-13T01:57:55.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642914,87.46714848883047,56.86274509803921,1610612763,85,64,2026-04-13T01:58:01Z,4130000,False,34.0,65.0,1,right,MISS J. Small 7' driving floating Shot,[1642914],1610612763.0,MEM,driving floating,,,Small,J. Small,,,,,In The Paint (Non-RA),0-8 Center,,,,7.38,Missed,,,,,,,,,,,,,,,
416,PT05M48.00S,2026-04-13T01:57:55.2Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,85,64,2026-04-13T01:58:01Z,4140000,False,,,0,,J. Tate REBOUND (Off:2 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,415.0,6.0,4.0,2.0,,,,,,,,,,,
417,PT05M43.00S,2026-04-13T01:58:02.5Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629006,8.886333771353483,53.18627450980392,1610612745,85,64,2026-04-13T02:06:52Z,4150000,False,-16.0,31.0,1,left,MISS J. Okogie running DUNK,[1629006],1610612745.0,HOU,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,3.48,Missed,,,,,,,,,,,,,,,
419,PT05M40.00S,2026-04-13T01:58:05.5Z,3,REGULAR,rebound,offensive,[],1631106,,,1610612745,85,64,2026-04-13T02:06:52Z,4170000,False,,,0,,T. Eason REBOUND (Off:2 Def:6),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,417.0,8.0,6.0,2.0,,,,,,,,,,,
420,PT05M37.00S,2026-04-13T01:58:08.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631106,9.543363994743759,4.411764705882353,1610612745,88,64,2026-04-13T01:58:17Z,4180000,False,228.0,37.0,1,left,T. Eason 3PT  (20 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,,,,23.09,Made,,,,,20.0,,,,,,,,,,
422,PT05M37.00S,2026-04-13T01:58:21.1Z,3,REGULAR,foul,technical,['1freethrow'],1629006,,,1610612763,88,64,2026-04-13T02:02:38Z,4200000,False,,,0,,J. Okogie technical FOUL (1 Tech),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,2530.0,0.0,1.0,,,,,,,
423,PT05M37.00S,2026-04-13T01:58:30.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,88,64,2026-04-13T01:58:30Z,4210000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT05M37.00S,2026-04-13T02:01:00.1Z,3,REGULAR,substitution,out,[],1630256,,,1610612763,88,64,2026-04-13T02:01:24Z,4220000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M37.00S,2026-04-13T02:01:00.1Z,3,REGULAR,substitution,out,[],1631106,,,1610612763,88,64,2026-04-13T02:01:24Z,4230000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M37.00S,2026-04-13T02:01:00.1Z,3,REGULAR,substitution,out,[],1629006,,,1610612763,88,64,2026-04-13T02:01:24Z,4240000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M37.00S,2026-04-13T02:01:00.1Z,3,REGULAR,substitution,out,[],1642914,,,1610612763,88,64,2026-04-13T02:01:24Z,4250000,False,,,0,,SUB out: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M37.00S,2026-04-13T02:01:00.1Z,3,REGULAR,substitution,in,[],201145,,,1610612763,88,64,2026-04-13T02:01:24Z,4260000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M37.00S,2026-04-13T02:01:00.1Z,3,REGULAR,substitution,in,[],1627827,,,1610612763,88,64,2026-04-13T02:01:24Z,4270000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M37.00S,2026-04-13T02:01:00.1Z,3,REGULAR,substitution,in,[],1628988,,,1610612763,88,64,2026-04-13T02:01:24Z,4280000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M37.00S,2026-04-13T02:01:00.1Z,3,REGULAR,substitution,in,[],1642942,,,1610612763,88,64,2026-04-13T02:01:24Z,4290000,False,,,0,,SUB in: J. Mashack,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M37.00S,2026-04-13T02:01:29.0Z,3,REGULAR,freethrow,1 of 1,[],1641712,,,1610612763,88,65,2026-04-13T02:01:29Z,4300000,False,,,0,,R. Rupert technical Free Throw 1 of 1 (13 PTS),[1641712],1610612763.0,MEM,technical,,,Rupert,R. Rupert,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
433,PT05M23.00S,2026-04-13T02:01:52.1Z,3,REGULAR,turnover,bad pass,[],1641712,,,1610612763,88,65,2026-04-13T02:01:55Z,4310000,False,,,0,,R. Rupert bad pass TURNOVER (5 TO),"[1641712, 201145]",1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Mid-Range,16-24 Center,5.0,Green,201145.0,,,,,,,,,,,,,,,,,
434,PT05M23.00S,2026-04-13T02:01:52.1Z,3,REGULAR,steal,,[],201145,,,1610612745,88,65,2026-04-13T02:08:46Z,4320000,False,,,0,,J. Green STEAL (1 STL),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
435,PT05M09.00S,2026-04-13T02:02:06.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201145,14.931011826544022,18.137254901960784,1610612745,88,65,2026-04-13T02:02:13Z,4330000,False,159.0,88.0,1,left,MISS J. Green 18' Jump Shot,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,18.19,Missed,,,,,,,,,,,,,,,
436,PT05M07.00S,2026-04-13T02:02:08.7Z,3,REGULAR,rebound,offensive,[],203991,,,1610612745,88,65,2026-04-13T02:02:13Z,4340000,False,,,0,,C. Capela REBOUND (Off:6 Def:6),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right,,,,,,435.0,12.0,6.0,6.0,,,,,,,,,,,
437,PT05M05.00S,2026-04-13T02:02:10.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203991,7.440867279894875,51.470588235294116,1610612745,88,65,2026-04-13T02:09:24Z,4350000,False,-7.0,17.0,1,left,MISS C. Capela putback Layup,[203991],1610612745.0,HOU,putback,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,1.89,Missed,,,,,,,,,,,,,,,
438,PT05M02.00S,2026-04-13T02:02:13.7Z,3,REGULAR,rebound,offensive,[],203991,,,1610612745,88,65,2026-04-13T02:09:24Z,4360000,False,,,0,,C. Capela REBOUND (Off:7 Def:6),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,437.0,13.0,6.0,7.0,,,,,,,,,,,
439,PT05M02.00S,2026-04-13T02:02:13.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203991,5.590000152587891,50.0,1610612745,90,65,2026-04-13T02:02:13Z,4370000,False,0.0,0.0,1,left,C. Capela tip Layup (17 PTS),[203991],1610612745.0,HOU,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,17.0,,,,,,,,,,
440,PT04M54.00S,2026-04-13T02:02:24.1Z,3,REGULAR,foul,personal,[],203991,,,1610612763,90,65,2026-04-13T02:02:40Z,4380000,False,,,0,,C. Capela personal FOUL (3 PF),"[203991, 1642942]",1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1179.0,3.0,0.0,Mashack,1642942.0,,,,,
442,PT04M47.00S,2026-04-13T02:02:48.5Z,3,REGULAR,3pt,Jump Shot,[],1641712,67.36202365308804,68.38235294117648,1610612763,90,65,2026-04-13T02:02:53Z,4400000,False,92.0,254.0,1,right,MISS R. Rupert 27' 3PT,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,27.04,Missed,,,,,,,,,,,,,,,
443,PT04M46.00S,2026-04-13T02:02:49.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,90,65,2026-04-13T02:02:53Z,4410000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,442.0,,,,,,,,,,,,,,
445,PT04M44.00S,2026-04-13T02:03:07.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631351,89.83245729303549,97.05882352941177,1610612763,90,65,2026-04-13T02:03:13Z,4430000,False,235.0,43.0,1,right,MISS L. Williamson 3PT,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Right Corner 3,24+ Right,,,,23.92,Missed,,,,,,,,,,,,,,,
446,PT04M43.00S,2026-04-13T02:03:08.2Z,3,REGULAR,rebound,defensive,[],1642263,,,1610612745,90,65,2026-04-13T02:03:13Z,4440000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:4),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Right Corner 3,24+ Right,,,,,,445.0,4.0,4.0,0.0,,,,,,,,,,,
447,PT04M25.00S,2026-04-13T02:03:29.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641712,,,1610612745,90,65,2026-04-13T02:03:52Z,4450000,False,,,0,,R. Rupert shooting personal FOUL (4 PF) (Holiday 2 FT),"[1641712, 1628988]",1610612763.0,MEM,shooting,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2530.0,4.0,0.0,Holiday,1628988.0,,,,,
449,PT04M25.00S,2026-04-13T02:03:53.8Z,3,REGULAR,freethrow,1 of 2,[],1628988,,,1610612745,91,65,2026-04-13T02:04:11Z,4470000,False,,,0,,A. Holiday Free Throw 1 of 2 (7 PTS),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
450,PT04M25.00S,2026-04-13T02:03:53.8Z,3,REGULAR,freethrow,2 of 2,[],1628988,,,1610612745,91,65,2026-04-13T02:04:11Z,4480000,False,,,0,,MISS A. Holiday Free Throw 2 of 2,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
451,PT04M25.00S,2026-04-13T02:03:53.8Z,3,REGULAR,rebound,defensive,[],1641712,,,1610612763,91,65,2026-04-13T02:04:11Z,4490000,False,,,0,,R. Rupert REBOUND (Off:1 Def:6),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,450.0,7.0,6.0,1.0,,,,,,,,,,,
452,PT04M11.00S,2026-04-13T02:04:19.9Z,3,REGULAR,2pt,Jump Shot,[],1643253,92.72339027595268,71.07843137254902,1610612763,91,67,2026-04-13T02:04:23Z,4500000,False,105.0,16.0,1,right,T. Okani 10' driving floating Jump Shot (6 PTS) (L. Williamson 2 AST),"[1643253, 1631351]",1610612763.0,MEM,driving floating,,,Okani,T. Okani,,,,,Mid-Range,8-16 Right,,,,10.66,Made,,,,,6.0,,,,,,,,L. Williamson,1631351.0,2.0
454,PT03M55.00S,2026-04-13T02:04:34.9Z,3,REGULAR,3pt,Jump Shot,[],201145,6.783837056504599,95.34313725490196,1610612745,91,67,2026-04-13T02:04:44Z,4520000,False,-227.0,11.0,1,left,MISS J. Green 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,22.7,Missed,,,,,,,,,,,,,,,
455,PT03M54.00S,2026-04-13T02:04:35.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,91,67,2026-04-13T02:04:44Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Left Corner 3,24+ Left,,,,,,454.0,,,,,,,,,,,,,,
456,PT03M54.00S,2026-04-13T02:04:41.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1643253,,,1610612745,91,67,2026-04-13T02:05:00Z,4540000,False,,,0,,T. Okani loose ball personal FOUL (3 PF) (Capela 2 FT),"[1643253, 203991]",1610612763.0,MEM,loose ball,,,Okani,T. Okani,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,3.0,0.0,Capela,203991.0,,,,,
458,PT03M54.00S,2026-04-13T02:05:01.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612745,91,67,2026-04-13T02:05:16Z,4560000,False,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
461,PT03M54.00S,2026-04-13T02:05:01.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,91,67,2026-04-13T02:05:16Z,4565000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,458.0,,,,,,,,,,,,,,
459,PT03M54.00S,2026-04-13T02:05:03.5Z,3,REGULAR,substitution,out,[],1642263,,,1610612745,91,67,2026-04-13T02:05:09Z,4570000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M54.00S,2026-04-13T02:05:03.5Z,3,REGULAR,substitution,in,[],1631120,,,1610612745,91,67,2026-04-13T02:05:09Z,4580000,False,,,0,,SUB in: J. Davison,[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M54.00S,2026-04-13T02:05:17.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612745,92,67,2026-04-13T02:05:17Z,4590000,False,,,0,,C. Capela Free Throw 2 of 2 (18 PTS),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
463,PT03M44.00S,2026-04-13T02:05:27.9Z,3,REGULAR,turnover,lost ball,[],1631351,,,1610612763,92,67,2026-04-13T02:06:28Z,4600000,False,,,0,,L. Williamson lost ball TURNOVER (2 TO),"[1631351, 1627827]",1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,In The Paint (Non-RA),0-8 Center,2.0,Finney-Smith,1627827.0,,,,,,,,,,,,,,,,,
464,PT03M44.00S,2026-04-13T02:05:27.9Z,3,REGULAR,steal,,[],1627827,,,1610612745,92,67,2026-04-13T02:05:30Z,4610000,False,,,0,,D. Finney-Smith STEAL (1 STL),[1627827],1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
465,PT03M39.00S,2026-04-13T02:05:32.5Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627827,32.14520367936925,42.15686274509804,1610612745,92,67,2026-04-13T02:05:47Z,4620000,False,39.0,250.0,1,left,MISS D. Finney-Smith 25' running pullup 3PT,[1627827],1610612745.0,HOU,running pullup,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,25.28,Missed,,,,,,,,,,,,,,,
466,PT03M37.00S,2026-04-13T02:05:34.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,92,67,2026-04-13T02:05:47Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Center,,,,,,465.0,,,,,,,,,,,,,,
468,PT03M37.00S,2026-04-13T02:05:38.6Z,3,REGULAR,substitution,out,[],203991,,,1610612745,92,67,2026-04-13T02:05:45Z,4650000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M37.00S,2026-04-13T02:05:38.6Z,3,REGULAR,substitution,in,[],1642384,,,1610612745,92,67,2026-04-13T02:05:45Z,4660000,False,,,0,,SUB in: I. Crawford,[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M27.00S,2026-04-13T02:05:59.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627827,8.886333771353483,37.5,1610612745,94,67,2026-04-13T02:06:04Z,4670000,False,62.0,31.0,1,left,D. Finney-Smith 6' driving finger roll Layup (9 PTS) (J. Davison 4 AST),"[1627827, 1631120]",1610612745.0,HOU,driving finger roll,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,6.98,Made,,,,,9.0,,,,,,,,J. Davison,1631120.0,4.0
472,PT03M13.00S,2026-04-13T02:06:13.9Z,3,REGULAR,3pt,Jump Shot,[],1643253,89.43823915900131,96.07843137254902,1610612763,94,67,2026-04-13T02:06:21Z,4690000,False,230.0,47.0,1,right,MISS T. Okani 3PT,[1643253],1610612763.0,MEM,,,,Okani,T. Okani,,,,,Right Corner 3,24+ Right,,,,23.51,Missed,,,,,,,,,,,,,,,
473,PT03M13.00S,2026-04-13T02:06:13.9Z,3,REGULAR,rebound,defensive,[],1642384,,,1610612745,94,67,2026-04-13T02:06:21Z,4700000,False,,,0,,I. Crawford REBOUND (Off:1 Def:1),[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,Right Corner 3,24+ Right,,,,,,472.0,2.0,1.0,1.0,,,,,,,,,,,
474,PT03M07.00S,2026-04-13T02:06:22.8Z,3,REGULAR,turnover,out-of-bounds,[],1642384,,,1610612745,94,67,2026-04-13T02:06:33Z,4710000,False,,,0,,I. Crawford lost ball out-of-bounds TURNOVER (1 TO),[1642384],1610612745.0,HOU,lost ball,,,Crawford,I. Crawford,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,1628953.0,,,,,,,,,
475,PT02M49.00S,2026-04-13T02:06:56.4Z,3,REGULAR,foul,personal,[],1627827,,,1610612763,94,67,2026-04-13T02:07:30Z,4720000,False,,,0,,D. Finney-Smith personal FOUL (1 PF),"[1627827, 1642942]",1610612745.0,HOU,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628953.0,1.0,0.0,Mashack,1642942.0,,,,,
477,PT02M49.00S,2026-04-13T02:07:04.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,94,67,2026-04-13T02:07:04Z,4740000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT02M49.00S,2026-04-13T02:09:41.5Z,3,REGULAR,substitution,out,[],1641727,,,1610612763,94,67,2026-04-13T02:09:54Z,4750000,False,,,0,,SUB out: D. Whitehead,[1641727],1610612763.0,MEM,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M49.00S,2026-04-13T02:09:41.5Z,3,REGULAR,substitution,in,[],1642914,,,1610612763,94,67,2026-04-13T02:09:54Z,4760000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M38.00S,2026-04-13T02:10:11.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642942,82.07950065703022,43.13725490196079,1610612763,94,69,2026-04-13T02:10:15Z,4770000,False,-34.0,116.0,1,right,J. Mashack 12' turnaround fadeaway Jump Shot (2 PTS),[1642942],1610612763.0,MEM,turnaround fadeaway,,,Mashack,J. Mashack,,,,,In The Paint (Non-RA),8-16 Center,,,,12.1,Made,,,,,2.0,,,,,,,,,,
481,PT02M22.00S,2026-04-13T02:10:27.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642384,6.521024967148489,53.431372549019606,1610612745,96,69,2026-04-13T02:10:31Z,4780000,False,-17.0,9.0,1,left,I. Crawford Layup (2 PTS) (J. Green 1 AST),"[1642384, 201145]",1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,Restricted Area,0-8 Center,,,,1.93,Made,,,,,2.0,,,,,,,,J. Green,201145.0,1.0
483,PT02M04.00S,2026-04-13T02:10:46.3Z,3,REGULAR,3pt,Jump Shot,[],1642942,67.49342969776609,35.78431372549019,1610612763,96,69,2026-04-13T02:10:51Z,4800000,False,-71.0,253.0,1,right,MISS J. Mashack 26' step back 3PT,[1642942],1610612763.0,MEM,step back,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Center,,,,26.29,Missed,,,,,,,,,,,,,,,
484,PT02M02.00S,2026-04-13T02:10:48.3Z,3,REGULAR,rebound,defensive,[],1631120,,,1610612745,96,69,2026-04-13T02:10:57Z,4810000,False,,,0,,J. Davison REBOUND (Off:0 Def:4),[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,Above the Break 3,24+ Center,,,,,,483.0,4.0,4.0,0.0,,,,,,,,,,,
485,PT01M53.00S,2026-04-13T02:10:56.7Z,3,REGULAR,3pt,Jump Shot,[],201145,11.383048620236531,3.431372549019608,1610612745,96,69,2026-04-13T02:11:01Z,4820000,False,233.0,55.0,1,left,MISS J. Green 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,23.91,Missed,,,,,,,,,,,,,,,
486,PT01M50.00S,2026-04-13T02:10:59.7Z,3,REGULAR,rebound,defensive,[],1642914,,,1610612763,96,69,2026-04-13T02:11:01Z,4830000,False,,,0,,J. Small REBOUND (Off:0 Def:2),[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,Right Corner 3,24+ Right,,,,,,485.0,2.0,2.0,0.0,,,,,,,,,,,
487,PT01M42.00S,2026-04-13T02:11:07.0Z,3,REGULAR,3pt,Jump Shot,[],1631351,81.42247043363994,95.09803921568627,1610612763,96,69,2026-04-13T02:11:13Z,4840000,False,225.0,122.0,1,right,MISS L. Williamson 25' 3PT,[1631351],1610612763.0,MEM,,,,Williamson,L. Williamson,,,,,Above the Break 3,24+ Right Center,,,,25.64,Missed,,,,,,,,,,,,,,,
488,PT01M41.00S,2026-04-13T02:11:08.0Z,3,REGULAR,rebound,defensive,[],1642384,,,1610612745,96,69,2026-04-13T02:11:13Z,4850000,False,,,0,,I. Crawford REBOUND (Off:1 Def:2),[1642384],1610612745.0,HOU,,,,Crawford,I. Crawford,,,,,Above the Break 3,24+ Right Center,,,,,,487.0,3.0,2.0,1.0,,,,,,,,,,,
489,PT01M38.00S,2026-04-13T02:11:13.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631120,8.229303547963205,52.20588235294118,1610612745,96,69,2026-04-13T02:13:44Z,4860000,False,-11.0,25.0,1,left,MISS J. Davison running Layup,[1631120],1610612745.0,HOU,running,,,Davison,J. Davison,,,,,Restricted Area,0-8 Center,,,,2.72,Missed,,,,,,,,,,,,,,,
490,PT01M37.00S,2026-04-13T02:11:14.8Z,3,REGULAR,rebound,offensive,[],1631120,,,1610612745,96,69,2026-04-13T02:13:44Z,4870000,False,,,0,,J. Davison REBOUND (Off:1 Def:4),[1631120],1610612745.0,HOU,,,,Davison,J. Davison,,,,,Restricted Area,0-8 Center,,,,,,489.0,5.0,4.0,1.0,,,,,,,,,,,
491,PT01M37.00S,2026-04-13T02:11:16.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631120,5.590000152587891,50.0,1610612745,98,69,2026-04-13T02:13:56Z,4880000,False,0.0,0.0,1,left,J. Davison tip Layup (7 PTS),[1631120],1610612745.0,HOU,tip,,,Davison,J. Davison,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,7.0,,,,,,,,,,
492,PT01M18.00S,2026-04-13T02:11:31.3Z,3,REGULAR,3pt,Jump Shot,[],1642942,67.7562417871222,40.19607843137255,1610612763,98,69,2026-04-13T02:11:39Z,4890000,False,-49.0,251.0,1,right,MISS J. Mashack 25' 3PT,[1642942],1610612763.0,MEM,,,,Mashack,J. Mashack,,,,,Above the Break 3,24+ Center,,,,25.53,Missed,,,,,,,,,,,,,,,
493,PT01M16.00S,2026-04-13T02:11:33.3Z,3,REGULAR,rebound,defensive,[],201145,,,1610612745,98,69,2026-04-13T02:11:39Z,4900000,False,,,0,,J. Green REBOUND (Off:2 Def:3),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,492.0,5.0,3.0,2.0,,,,,,,,,,,
494,PT01M07.00S,2026-04-13T02:11:47.0Z,3,REGULAR,turnover,out-of-bounds,[],201145,,,1610612745,98,69,2026-04-13T02:11:53Z,4910000,False,,,0,,J. Green lost ball out-of-bounds TURNOVER (3 TO),[201145],1610612745.0,HOU,lost ball,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,3.0,,,,,,,,,,1628953.0,,,,,,,,,
