actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
254,PT05M00.00S,2022-11-06T00:49:33.1Z,2,REGULAR,steal,,[],1630699,,,1610612749,50,46,2022-11-06T00:49:35Z,2500000,,,0,,M. Beauchamp STEAL (1 STL),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
255,PT04M48.00S,2022-11-06T00:49:47.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626171,10.85742444152431,50.0,1610612749,50,46,2022-11-06T00:52:05Z,2510000,0.0,50.0,1,left,MISS B. Portis driving Layup,[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
256,PT04M47.00S,2022-11-06T00:49:48.0Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,50,46,2022-11-06T00:52:05Z,2520000,,,0,,B. Portis REBOUND (Off:3 Def:9),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,255.0,12.0,9.0,3.0,,,,,,,,,,
257,PT04M46.00S,2022-11-06T00:49:51.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626171,5.590000152587891,50.0,1610612749,50,46,2022-11-06T00:52:41Z,2530000,0.0,0.0,1,left,MISS B. Portis tip Layup,[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
258,PT04M45.00S,2022-11-06T00:49:52.9Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,50,46,2022-11-06T00:52:41Z,2540000,,,0,,B. Portis REBOUND (Off:4 Def:9),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,257.0,13.0,9.0,4.0,,,,,,,,,,
259,PT04M45.00S,2022-11-06T00:49:56.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626171,5.590000152587891,50.0,1610612749,50,46,2022-11-06T00:53:05Z,2550000,0.0,0.0,1,left,MISS B. Portis putback Layup,[1626171],1610612749.0,MIL,putback,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
260,PT04M44.00S,2022-11-06T00:49:57.4Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,50,46,2022-11-06T00:53:05Z,2560000,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,259.0,2.0,2.0,0.0,,,,,,,,,,
261,PT04M37.00S,2022-11-06T00:50:03.8Z,2,REGULAR,foul,personal,['2freethrow'],1630699,,,1610612760,50,46,2022-11-06T00:50:18Z,2570000,,,0,,M. Beauchamp shooting personal FOUL (2 PF) (Williams 2 FT),"[1630699, 1629026]",1610612749.0,MIL,shooting,,,Beauchamp,M. Beauchamp,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1627964.0,2.0,0.0,Williams,1629026.0,,,
263,PT04M37.00S,2022-11-06T00:50:33.8Z,2,REGULAR,freethrow,1 of 2,[],1629026,,,1610612760,50,46,2022-11-06T00:50:33Z,2590000,,,0,,MISS K. Williams Free Throw 1 of 2,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
264,PT04M37.00S,2022-11-06T00:50:33.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,50,46,2022-11-06T00:50:33Z,2600000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,263.0,,,,,,,,,,,,,
265,PT04M37.00S,2022-11-06T00:50:34.9Z,2,REGULAR,substitution,out,[],1626171,,,1610612760,50,46,2022-11-06T00:50:57Z,2610000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M37.00S,2022-11-06T00:50:34.9Z,2,REGULAR,substitution,out,[],201572,,,1610612760,50,46,2022-11-06T00:50:57Z,2620000,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M37.00S,2022-11-06T00:50:34.9Z,2,REGULAR,substitution,out,[],201950,,,1610612760,50,46,2022-11-06T00:50:57Z,2630000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M37.00S,2022-11-06T00:50:34.9Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,50,46,2022-11-06T00:50:57Z,2640000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M37.00S,2022-11-06T00:50:34.9Z,2,REGULAR,substitution,out,[],1629652,,,1610612760,50,46,2022-11-06T00:50:57Z,2650000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M37.00S,2022-11-06T00:50:34.9Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,50,46,2022-11-06T00:50:57Z,2660000,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M37.00S,2022-11-06T00:50:34.9Z,2,REGULAR,substitution,in,[],201586,,,1610612760,50,46,2022-11-06T00:50:57Z,2670000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M37.00S,2022-11-06T00:50:34.9Z,2,REGULAR,substitution,in,[],1628960,,,1610612760,50,46,2022-11-06T00:50:57Z,2680000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M37.00S,2022-11-06T00:50:34.9Z,2,REGULAR,substitution,in,[],202083,,,1610612760,50,46,2022-11-06T00:50:57Z,2690000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M37.00S,2022-11-06T00:50:34.9Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,50,46,2022-11-06T00:50:57Z,2700000,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M37.00S,2022-11-06T00:50:34.9Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,50,46,2022-11-06T00:50:57Z,2710000,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M37.00S,2022-11-06T00:50:34.9Z,2,REGULAR,substitution,in,[],1630544,,,1610612760,50,46,2022-11-06T00:50:57Z,2720000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M37.00S,2022-11-06T00:51:01.2Z,2,REGULAR,freethrow,2 of 2,[],1629026,,,1610612760,50,47,2022-11-06T00:51:01Z,2730000,,,0,,K. Williams Free Throw 2 of 2 (3 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
278,PT04M17.00S,2022-11-06T00:51:24.5Z,2,REGULAR,3pt,Jump Shot,[],1628960,26.757555847568987,81.12745098039215,1610612749,53,47,2022-11-06T00:51:29Z,2740000,-156.0,199.0,1,left,G. Allen 25' 3PT  (11 PTS) (W. Matthews 1 AST),"[1628960, 202083]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.26,Made,11.0,W. Matthews,202083.0,1.0,,,,,,,,,,,,,,
286,PT04M08.00S,2022-11-06T00:52:20.3Z,2,REGULAR,substitution,out,[],1630699,,,1610612760,53,47,2022-11-06T00:52:30Z,2755000,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M08.00S,2022-11-06T00:52:20.3Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,53,47,2022-11-06T00:52:30Z,2757500,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M08.00S,2022-11-06T00:52:20.3Z,2,REGULAR,substitution,in,[],201588,,,1610612760,53,47,2022-11-06T00:52:30Z,2758750,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M08.00S,2022-11-06T00:52:20.3Z,2,REGULAR,substitution,in,[],1630598,,,1610612760,53,47,2022-11-06T00:52:30Z,2759375,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M07.00S,2022-11-06T00:52:22.3Z,2,REGULAR,foul,personal,['3freethrow'],201586,,,1610612760,53,47,2022-11-06T01:14:06Z,2760000,,,0,,S. Ibaka shooting personal FOUL (1 PF) (Muscala 3 FT),"[201586, 203488]",1610612749.0,MIL,shooting,,,Ibaka,S. Ibaka,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627964.0,1.0,1.0,Muscala,203488.0,,,
282,PT04M07.00S,2022-11-06T00:52:25.5Z,2,REGULAR,freethrow,1 of 3,[],203488,,,1610612760,53,47,2022-11-06T01:13:47Z,2780000,,,0,,MISS M. Muscala Free Throw 1 of 3,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
283,PT04M07.00S,2022-11-06T00:52:25.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,53,47,2022-11-06T01:13:47Z,2790000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,282.0,,,,,,,,,,,,,
284,PT04M07.00S,2022-11-06T00:52:25.5Z,2,REGULAR,freethrow,2 of 3,[],203488,,,1610612760,53,47,2022-11-06T01:13:47Z,2800000,,,0,,MISS M. Muscala Free Throw 2 of 3,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
285,PT04M07.00S,2022-11-06T00:52:25.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,53,47,2022-11-06T01:13:47Z,2810000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,284.0,,,,,,,,,,,,,
290,PT04M07.00S,2022-11-06T00:52:25.5Z,2,REGULAR,freethrow,3 of 3,[],203488,,,1610612760,53,48,2022-11-06T01:13:47Z,2860000,,,0,,M. Muscala Free Throw 3 of 3 (6 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
291,PT03M57.00S,2022-11-06T00:52:55.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631114,,,1610612749,53,48,2022-11-06T00:53:37Z,2870000,,,0,,J. Williams shooting personal FOUL (2 PF) (Allen 2 FT),"[1631114, 1628960]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,2.0,0.0,Allen,1628960.0,,,
293,PT03M57.00S,2022-11-06T00:53:21.5Z,2,REGULAR,freethrow,1 of 2,[],1628960,,,1610612749,54,48,2022-11-06T00:53:21Z,2890000,,,0,,G. Allen Free Throw 1 of 2 (12 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
294,PT03M57.00S,2022-11-06T00:53:22.8Z,2,REGULAR,substitution,out,[],203488,,,1610612749,54,48,2022-11-06T00:53:28Z,2900000,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT03M57.00S,2022-11-06T00:53:22.8Z,2,REGULAR,substitution,in,[],1630526,,,1610612749,54,48,2022-11-06T00:53:28Z,2910000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M57.00S,2022-11-06T00:53:38.5Z,2,REGULAR,freethrow,2 of 2,[],1628960,,,1610612749,55,48,2022-11-06T00:53:38Z,2920000,,,0,,G. Allen Free Throw 2 of 2 (13 PTS),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
297,PT03M47.00S,2022-11-06T00:53:48.8Z,2,REGULAR,3pt,Jump Shot,[],1630526,67.88764783180025,36.029411764705884,1610612760,55,48,2022-11-06T00:53:54Z,2930000,-70.0,249.0,1,right,MISS J. Robinson-Earl 25' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,25.9,Missed,,,,,,,,,,,,,,,,,,
298,PT03M43.00S,2022-11-06T00:53:52.8Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612749,55,48,2022-11-06T00:53:54Z,2940000,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,,,,,,,297.0,1.0,1.0,0.0,,,,,,,,,,
299,PT03M37.00S,2022-11-06T00:54:01.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630598,,,1610612749,55,48,2022-11-06T00:54:20Z,2950000,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Ibaka 2 FT),"[1630598, 201586]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Ibaka,201586.0,,,
301,PT03M37.00S,2022-11-06T00:54:29.8Z,2,REGULAR,freethrow,1 of 2,[],201586,,,1610612749,56,48,2022-11-06T00:54:29Z,2970000,,,0,,S. Ibaka Free Throw 1 of 2 (5 PTS),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
302,PT03M37.00S,2022-11-06T00:54:50.4Z,2,REGULAR,freethrow,2 of 2,[],201586,,,1610612749,57,48,2022-11-06T00:54:50Z,2980000,,,0,,S. Ibaka Free Throw 2 of 2 (6 PTS),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
303,PT03M17.00S,2022-11-06T00:55:17.3Z,2,REGULAR,turnover,traveling,[],1630598,,,1610612760,57,48,2022-11-06T00:55:25Z,2990000,,,0,,A. Wiggins traveling TURNOVER (1 TO),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627962.0,,,,,1.0,,
304,PT03M17.00S,2022-11-06T00:55:33.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,57,48,2022-11-06T00:55:33Z,3000000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M17.00S,2022-11-06T00:57:51.2Z,2,REGULAR,substitution,out,[],1628975,,,1610612749,57,48,2022-11-06T00:58:25Z,3010000,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M17.00S,2022-11-06T00:57:51.2Z,2,REGULAR,substitution,out,[],1630544,,,1610612749,57,48,2022-11-06T00:58:25Z,3020000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M17.00S,2022-11-06T00:57:51.2Z,2,REGULAR,substitution,in,[],1629670,,,1610612749,57,48,2022-11-06T00:58:25Z,3030000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M17.00S,2022-11-06T00:57:51.2Z,2,REGULAR,substitution,in,[],1629652,,,1610612749,57,48,2022-11-06T00:58:25Z,3040000,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M54.00S,2022-11-06T00:58:55.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628960,8.229303547963205,48.03921568627451,1610612749,57,48,2022-11-06T00:59:10Z,3050000,10.0,25.0,1,left,MISS G. Allen driving Layup - blocked,"[1628960, 1630526]",1610612749.0,MIL,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,Robinson-Earl,1630526.0,,,,,,,,
310,PT02M54.00S,2022-11-06T00:58:55.6Z,2,REGULAR,block,,[],1630526,,,1610612749,57,48,2022-11-06T00:59:01Z,3060000,,,0,,J. Robinson-Earl BLOCK (1 BLK),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
311,PT02M54.00S,2022-11-06T00:58:55.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,57,48,2022-11-06T00:59:10Z,3070000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,309.0,,,,,,,,,,,,,
313,PT02M47.00S,2022-11-06T00:59:16.1Z,2,REGULAR,foul,offensive,['inpenalty'],1630598,,,1610612760,57,48,2022-11-06T00:59:43Z,3090000,,,0,,A. Wiggins offensive FOUL (2 PF),"[1630598, 201588]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,200833.0,2.0,0.0,Hill,201588.0,,,
315,PT02M47.00S,2022-11-06T00:59:16.1Z,2,REGULAR,turnover,offensive foul,[],1630598,,,1610612760,57,48,2022-11-06T00:59:16Z,3110000,,,0,,A. Wiggins offensive foul TURNOVER (2 TO),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,200833.0,,,,,2.0,,
316,PT02M30.00S,2022-11-06T00:59:45.7Z,2,REGULAR,turnover,out-of-bounds,[],201588,,,1610612749,57,48,2022-11-06T00:59:52Z,3120000,,,0,,G. Hill bad pass out-of-bounds TURNOVER (2 TO),[201588],1610612749.0,MIL,bad pass,,,Hill,G. Hill,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1627962.0,,,,,2.0,,
317,PT02M18.00S,2022-11-06T01:00:03.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,89.70105124835742,49.50980392156863,1610612760,57,50,2022-11-06T01:04:42Z,3130000,-2.0,44.0,1,right,S. Gilgeous-Alexander driving floating Jump Shot (11 PTS),[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.44,Made,11.0,,,,,,,,,,,,,,,,,
318,PT02M01.00S,2022-11-06T01:00:20.4Z,2,REGULAR,turnover,lost ball,[],201586,,,1610612749,57,50,2022-11-06T01:00:32Z,3140000,,,0,,S. Ibaka lost ball TURNOVER (1 TO),"[201586, 1628983]",1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0
319,PT02M01.00S,2022-11-06T01:00:20.4Z,2,REGULAR,steal,,[],1628983,,,1610612760,57,50,2022-11-06T01:00:23Z,3150000,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
320,PT01M57.00S,2022-11-06T01:00:25.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,94.69448094612353,51.225490196078425,1610612760,57,50,2022-11-06T01:00:44Z,3160000,6.0,-3.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.66,Missed,,,,,,,,,,,,,,,,,,
321,PT01M57.00S,2022-11-06T01:00:25.3Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612749,57,50,2022-11-06T01:01:05Z,3170000,,,0,,J. Nwora REBOUND (Off:0 Def:3),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,,,,320.0,3.0,3.0,0.0,,,,,,,,,,
322,PT01M50.00S,2022-11-06T01:00:32.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,9.674770039421814,3.9215686274509802,1610612749,60,50,2022-11-06T01:01:21Z,3180000,230.0,38.0,1,left,G. Allen 3PT running (16 PTS) (J. Nwora 1 AST),"[1628960, 1629670]",1610612749.0,MIL,running,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,23.36,Made,16.0,J. Nwora,1629670.0,1.0,,,,,,,,,,,,,,
324,PT01M41.00S,2022-11-06T01:00:42.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,91.80354796320631,49.01960784313725,1610612760,60,50,2022-11-06T01:05:44Z,3200000,-5.0,25.0,1,right,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,,,,,,,
326,PT01M41.00S,2022-11-06T01:00:42.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,60,50,2022-11-06T01:05:44Z,3210000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,324.0,,,,,,,,,,,,,
327,PT01M33.00S,2022-11-06T01:01:07.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,72.48685939553219,80.88235294117648,1610612760,60,50,2022-11-06T01:01:35Z,3220000,154.0,206.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
328,PT01M30.00S,2022-11-06T01:01:10.0Z,2,REGULAR,rebound,defensive,[],201586,,,1610612749,60,50,2022-11-06T01:01:35Z,3230000,,,0,,S. Ibaka REBOUND (Off:1 Def:3),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,Above the Break 3,24+ Right Center,,,,,,,327.0,4.0,3.0,1.0,,,,,,,,,,
329,PT01M16.00S,2022-11-06T01:01:23.0Z,2,REGULAR,2pt,Jump Shot,[],201588,25.04927726675427,43.627450980392155,1610612749,62,50,2022-11-06T01:06:33Z,3240000,32.0,183.0,1,left,G. Hill 18' Jump Shot (2 PTS) (S. Ibaka 2 AST),"[201588, 201586]",1610612749.0,MIL,,,,Hill,G. Hill,,,,,Mid-Range,16-24 Center,18.58,Made,2.0,S. Ibaka,201586.0,2.0,,,,,,,,,,,,,,
331,PT01M05.00S,2022-11-06T01:01:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,94.30026281208936,49.50980392156863,1610612760,62,52,2022-11-06T01:01:49Z,3260000,-2.0,1.0,1,right,L. Dort driving finger roll Layup (3 PTS),[1629652],1610612760.0,OKC,driving finger roll,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.27,Made,3.0,,,,,,,,,,,,,,,,,
333,PT00M46.90S,2022-11-06T01:02:03.5Z,2,REGULAR,substitution,out,[],202083,,,1610612749,62,52,2022-11-06T01:02:20Z,3280000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M46.90S,2022-11-06T01:02:03.5Z,2,REGULAR,substitution,out,[],1630598,,,1610612749,62,52,2022-11-06T01:02:20Z,3290000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M46.90S,2022-11-06T01:02:03.5Z,2,REGULAR,substitution,in,[],201950,,,1610612749,62,52,2022-11-06T01:02:20Z,3300000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M46.90S,2022-11-06T01:02:03.5Z,2,REGULAR,substitution,in,[],1630581,,,1610612749,62,52,2022-11-06T01:02:20Z,3310000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M42.10S,2022-11-06T01:02:29.3Z,2,REGULAR,3pt,Jump Shot,[],1629670,21.895532194480946,90.44117647058823,1610612749,65,52,2022-11-06T01:02:34Z,3320000,-202.0,153.0,1,left,J. Nwora 25' 3PT  (10 PTS) (J. Holiday 7 AST),"[1629670, 201950]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,25.37,Made,10.0,J. Holiday,201950.0,7.0,,,,,,,,,,,,,,
339,PT00M33.70S,2022-11-06T01:02:49.6Z,2,REGULAR,foul,personal,[],201588,,,1610612760,65,52,2022-11-06T01:03:01Z,3340000,,,0,,G. Hill personal FOUL (1 PF),"[201588, 1628983]",1610612749.0,MIL,,,,Hill,G. Hill,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627964.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
341,PT00M29.50S,2022-11-06T01:03:11.4Z,2,REGULAR,foul,offensive,['inpenalty'],1630526,,,1610612760,65,52,2022-11-06T01:03:21Z,3360000,,,0,,J. Robinson-Earl offensive FOUL (1 PF),"[1630526, 201588]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1627964.0,1.0,0.0,Hill,201588.0,,,
