shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
04:44,410,PT04M44.00S,2022-12-08T02:31:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.521024967148489,49.01960784313725,1610612758,87,82,2022-12-08T02:32:05Z,4060000,False,5.0,9.0,1,left,D. Sabonis Layup (16 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.01,Made,16.0,,,,,,,,,,,,,,,,,
04:40,411,PT04M40.00S,2022-12-08T02:32:09.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,87,82,2022-12-08T02:32:09Z,4070000,False,,,0,,MIL Timeout,[],,1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:40,412,PT04M40.00S,2022-12-08T02:34:08.1Z,3,REGULAR,substitution,out,[],1628960,,,1610612749,87,82,2022-12-08T02:34:50Z,4080000,False,,,0,,SUB out: G. Allen,[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
04:40,413,PT04M40.00S,2022-12-08T02:34:08.1Z,3,REGULAR,substitution,out,[],203084,,,1610612749,87,82,2022-12-08T02:34:50Z,4090000,False,,,0,,SUB out: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
04:40,414,PT04M40.00S,2022-12-08T02:34:08.1Z,3,REGULAR,substitution,in,[],1628975,,,1610612749,87,82,2022-12-08T02:34:50Z,4100000,False,,,0,,SUB in: J. Carter,[1628975],5,1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
04:40,415,PT04M40.00S,2022-12-08T02:34:08.1Z,3,REGULAR,substitution,in,[],1631099,,,1610612749,87,82,2022-12-08T02:34:50Z,4110000,False,,,0,,SUB in: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
04:29,416,PT04M29.00S,2022-12-08T02:35:11.9Z,3,REGULAR,3pt,Jump Shot,[],201950,67.62483574244416,70.34313725490196,1610612749,87,82,2022-12-08T02:35:18Z,4120000,False,102.0,252.0,1,right,MISS J. Holiday 27' 3PT,[201950],21,1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
04:26,417,PT04M26.00S,2022-12-08T02:35:14.9Z,3,REGULAR,rebound,offensive,[],1628975,,,1610612749,87,82,2022-12-08T02:35:18Z,4130000,False,,,0,,J. Carter REBOUND (Off:3 Def:2),[1628975],5,1610612749.0,MIL,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,,416.0,5.0,2.0,3.0,,,,,,,,,,
04:14,418,PT04M14.00S,2022-12-08T02:35:26.5Z,3,REGULAR,turnover,bad pass,[],1626171,,,1610612749,87,82,2022-12-08T02:35:33Z,4140000,False,,,0,,B. Portis bad pass TURNOVER (1 TO),"[1626171, 1627734]",9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Sabonis,1627734.0
04:14,419,PT04M14.00S,2022-12-08T02:35:26.5Z,3,REGULAR,steal,,[],1627734,,,1610612758,87,82,2022-12-08T02:35:29Z,4150000,False,,,0,,D. Sabonis STEAL (1 STL),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
04:02,420,PT04M02.00S,2022-12-08T02:35:38.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628370,6.783837056504599,60.049019607843135,1610612758,87,82,2022-12-08T02:36:25Z,4160000,False,-50.0,11.0,1,left,MISS M. Monk driving finger roll Layup - blocked,"[1628370, 201572]",0,1610612758.0,SAC,driving finger roll,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,Lopez,201572.0,,,
04:02,421,PT04M02.00S,2022-12-08T02:35:38.5Z,3,REGULAR,block,,[],201572,,,1610612758,87,82,2022-12-08T02:35:41Z,4170000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
03:59,422,PT03M59.00S,2022-12-08T02:35:41.5Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,87,82,2022-12-08T02:35:43Z,4180000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,420.0,3.0,3.0,0.0,,,,,,,,,,
03:54,423,PT03M54.00S,2022-12-08T02:35:46.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201950,93.11760840998686,50.98039215686274,1610612749,89,82,2022-12-08T02:39:32Z,4190000,False,5.0,12.0,1,right,J. Holiday cutting Layup (28 PTS) (J. Carter 3 AST),"[201950, 1628975]",21,1610612749.0,MIL,cutting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.31,Made,28.0,J. Carter,1628975.0,3.0,,,,,,,,,,,,,,
03:35,425,PT03M35.00S,2022-12-08T02:36:05.5Z,3,REGULAR,3pt,Jump Shot,[],1630558,31.225361366622867,76.47058823529412,1610612758,89,82,2022-12-08T02:36:12Z,4210000,False,-132.0,241.0,1,left,MISS D. Mitchell 27' 3PT,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.5,Missed,,,,,,,,,,,,,,,,,,
03:32,426,PT03M32.00S,2022-12-08T02:36:08.5Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,89,82,2022-12-08T02:36:12Z,4220000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,425.0,4.0,3.0,1.0,,,,,,,,,,
03:25,427,PT03M25.00S,2022-12-08T02:36:15.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630558,16.63929040735874,44.11764705882353,1610612758,89,84,2022-12-08T02:36:33Z,4230000,False,29.0,104.0,1,left,D. Mitchell 10' driving floating Jump Shot (2 PTS),[1630558],15,1610612758.0,SAC,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,10.8,Made,2.0,,,,,,,,,,,,,,,,,
03:10,430,PT03M10.00S,2022-12-08T02:36:34.1Z,3,REGULAR,3pt,Jump Shot,[],1626192,74.72076215505913,8.088235294117647,1610612749,92,84,2022-12-08T02:37:08Z,4260000,False,-210.0,185.0,1,right,P. Connaughton 27' 3PT  (6 PTS) (B. Lopez 2 AST),"[1626192, 201572]",24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,27.96,Made,6.0,B. Lopez,201572.0,2.0,,,,,,,,,,,,,,
03:10,432,PT03M10.00S,2022-12-08T02:36:39.1Z,3,REGULAR,foul,personal,['1freethrow'],1630558,,,1610612749,92,84,2022-12-08T02:37:08Z,4280000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Connaughton 1 FT),"[1630558, 1626192]",15,1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2882.0,1.0,0.0,Connaughton,1626192.0,,,,,
03:10,434,PT03M10.00S,2022-12-08T02:37:10.9Z,3,REGULAR,freethrow,1 of 1,[],1626192,,,1610612749,92,84,2022-12-08T02:37:13Z,4300000,False,,,0,,MISS P. Connaughton Free Throw 1 of 1,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:02,435,PT03M02.00S,2022-12-08T02:37:18.9Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,92,84,2022-12-08T02:37:13Z,4310000,False,,,0,,M. Monk REBOUND (Off:0 Def:5),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,434.0,5.0,5.0,0.0,,,,,,,,,,
03:00,436,PT03M00.00S,2022-12-08T02:37:17.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,17.16491458607096,35.78431372549019,1610612758,92,84,2022-12-08T02:40:17Z,4320000,False,71.0,109.0,1,left,MISS M. Monk 13' driving floating Shot,[1628370],0,1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Right,13.01,Missed,,,,,,,,,,,,,,,,,,
02:58,437,PT02M58.00S,2022-12-08T02:37:19.5Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,92,84,2022-12-08T02:40:17Z,4330000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:3),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,436.0,7.0,3.0,4.0,,,,,,,,,,
02:57,438,PT02M57.00S,2022-12-08T02:37:34.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627734,5.590000152587891,50.0,1610612758,92,84,2022-12-08T02:40:53Z,4340000,False,0.0,0.0,1,left,MISS D. Sabonis putback Layup,[1627734],10,1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
02:55,439,PT02M55.00S,2022-12-08T02:37:36.2Z,3,REGULAR,rebound,defensive,[],1626192,,,1610612749,92,84,2022-12-08T02:40:49Z,4350000,False,,,0,,P. Connaughton REBOUND (Off:2 Def:3),[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,438.0,5.0,3.0,2.0,,,,,,,,,,
02:36,440,PT02M36.00S,2022-12-08T02:37:38.3Z,3,REGULAR,3pt,Jump Shot,[],201950,75.90341655716163,7.107843137254902,1610612749,95,84,2022-12-08T02:37:48Z,4360000,False,-214.0,174.0,1,right,J. Holiday 27' 3PT  (31 PTS) (J. Carter 4 AST),"[201950, 1628975]",21,1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,27.62,Made,31.0,J. Carter,1628975.0,4.0,,,,,,,,,,,,,,
02:25,442,PT02M25.00S,2022-12-08T02:37:54.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,10.988830486202366,42.64705882352941,1610612758,95,86,2022-12-08T02:38:02Z,4380000,False,37.0,51.0,1,left,D. Sabonis 6' driving floating Jump Shot (18 PTS) (K. Huerter 3 AST),"[1627734, 1628989]",10,1610612758.0,SAC,driving floating,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,18.0,K. Huerter,1628989.0,3.0,,,,,,,,,,,,,,
02:25,444,PT02M25.00S,2022-12-08T02:37:58.0Z,3,REGULAR,foul,personal,['1freethrow'],201572,,,1610612758,95,86,2022-12-08T02:38:25Z,4400000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Sabonis 1 FT),"[201572, 1627734]",11,1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Sabonis,1627734.0,,,,,
02:25,446,PT02M25.00S,2022-12-08T02:38:18.7Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,95,86,2022-12-08T02:38:22Z,4420000,False,,,0,,SUB out: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
02:25,447,PT02M25.00S,2022-12-08T02:38:18.7Z,3,REGULAR,substitution,in,[],1628368,,,1610612758,95,86,2022-12-08T02:38:22Z,4430000,False,,,0,,SUB in: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
02:25,448,PT02M25.00S,2022-12-08T02:38:35.8Z,3,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,95,87,2022-12-08T02:38:35Z,4440000,False,,,0,,D. Sabonis Free Throw 1 of 1 (19 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
02:09,449,PT02M09.00S,2022-12-08T02:38:52.0Z,3,REGULAR,3pt,Jump Shot,[],201572,94.56307490144546,95.34313725490196,1610612749,95,87,2022-12-08T02:38:56Z,4450000,False,227.0,-1.0,1,right,MISS B. Lopez 3PT,[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
02:05,450,PT02M05.00S,2022-12-08T02:38:55.3Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,95,87,2022-12-08T02:38:55Z,4460000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:4),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,,,,,449.0,8.0,4.0,4.0,,,,,,,,,,
01:58,451,PT01M58.00S,2022-12-08T02:39:05.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201572,,,1610612758,95,87,2022-12-08T02:39:16Z,4470000,False,,,0,,B. Lopez shooting personal FOUL (2 PF) (Sabonis 2 FT),"[201572, 1627734]",11,1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203591.0,2.0,0.0,Sabonis,1627734.0,,,,,
01:58,453,PT01M58.00S,2022-12-08T02:39:40.9Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,95,88,2022-12-08T02:39:40Z,4490000,False,,,0,,D. Sabonis Free Throw 1 of 2 (20 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
01:58,454,PT01M58.00S,2022-12-08T02:39:49.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612758,95,88,2022-12-08T02:39:49Z,4500000,False,,,0,,MIL Timeout,[],,1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:58,455,PT01M58.00S,2022-12-08T02:41:30.4Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,95,89,2022-12-08T02:41:30Z,4510000,False,,,0,,D. Sabonis Free Throw 2 of 2 (21 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
01:41,456,PT01M41.00S,2022-12-08T02:41:51.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,87.72996057818659,50.98039215686274,1610612749,95,89,2022-12-08T02:41:58Z,4520000,False,5.0,63.0,1,right,MISS J. Holiday 6' driving Layup - blocked,"[201950, 1630558]",21,1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,6.3,Missed,,,,,,,,,,,,,,Mitchell,1630558.0,,,
01:41,457,PT01M41.00S,2022-12-08T02:41:51.1Z,3,REGULAR,block,,[],1630558,,,1610612749,95,89,2022-12-08T02:41:55Z,4530000,False,,,0,,D. Mitchell BLOCK (1 BLK),[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
01:39,458,PT01M39.00S,2022-12-08T02:41:53.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,95,89,2022-12-08T02:41:58Z,4540000,False,,,0,,TEAM defensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,456.0,,,,,,,,,,,,,
01:28,460,PT01M28.00S,2022-12-08T02:42:08.0Z,3,REGULAR,3pt,Jump Shot,[],1628370,34.247700394218136,38.72549019607843,1610612758,95,89,2022-12-08T02:42:12Z,4560000,False,56.0,269.0,1,left,MISS M. Monk 27' 3PT,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,27.52,Missed,,,,,,,,,,,,,,,,,,
01:25,461,PT01M25.00S,2022-12-08T02:42:11.0Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,95,89,2022-12-08T02:42:12Z,4570000,False,,,0,,B. Portis REBOUND (Off:0 Def:4),[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,460.0,4.0,4.0,0.0,,,,,,,,,,
01:08,462,PT01M08.00S,2022-12-08T02:42:26.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,82.60512483574244,47.794117647058826,1610612749,95,89,2022-12-08T02:42:31Z,4580000,False,-11.0,111.0,1,right,MISS B. Portis 11' turnaround fadeaway Shot,[1626171],9,1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,11.15,Missed,,,,,,,,,,,,,,,,,,
01:06,463,PT01M06.00S,2022-12-08T02:42:28.8Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,95,89,2022-12-08T02:42:31Z,4590000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:5),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,462.0,9.0,5.0,4.0,,,,,,,,,,
01:00,464,PT01M00.00S,2022-12-08T02:42:39.1Z,3,REGULAR,foul,offensive,[],1627734,,,1610612758,95,89,2022-12-08T02:42:48Z,4600000,False,,,0,,D. Sabonis offensive FOUL (3 PF),"[1627734, 201950]",10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628172.0,3.0,0.0,Holiday,201950.0,,,,,
01:00,466,PT01M00.00S,2022-12-08T02:42:39.1Z,3,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,95,89,2022-12-08T02:42:39Z,4620000,False,,,0,,D. Sabonis offensive foul TURNOVER (2 TO),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1628172.0,,,,,,,2.0,,
01:00,467,PT01M00.00S,2022-12-08T02:42:49.6Z,3,REGULAR,substitution,out,[],1626192,,,1610612749,95,89,2022-12-08T02:43:00Z,4630000,False,,,0,,SUB out: P. Connaughton,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:00,468,PT01M00.00S,2022-12-08T02:42:49.6Z,3,REGULAR,substitution,out,[],1627734,,,1610612749,95,89,2022-12-08T02:43:00Z,4640000,False,,,0,,SUB out: D. Sabonis,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
01:00,469,PT01M00.00S,2022-12-08T02:42:49.6Z,3,REGULAR,substitution,in,[],203114,,,1610612749,95,89,2022-12-08T02:43:00Z,4650000,False,,,0,,SUB in: K. Middleton,[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:00,470,PT01M00.00S,2022-12-08T02:42:49.6Z,3,REGULAR,substitution,in,[],1629002,,,1610612749,95,89,2022-12-08T02:43:00Z,4660000,False,,,0,,SUB in: C. Metu,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
00:46,471,PT00M46.30S,2022-12-08T02:43:13.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628975,97.84822601839684,71.32352941176471,1610612749,95,89,2022-12-08T02:43:20Z,4670000,False,107.0,-32.0,1,right,MISS J. Carter 11' Jump Shot,[1628975],5,1610612749.0,MIL,,,,Carter,J. Carter,,,,,Mid-Range,8-16 Right,11.14,Missed,,,,,,,,,,,,,,,,,,
00:45,472,PT00M45.50S,2022-12-08T02:43:14.4Z,3,REGULAR,rebound,defensive,[],1629002,,,1610612758,95,89,2022-12-08T02:59:35Z,4680000,False,,,0,,C. Metu REBOUND (Off:0 Def:3),[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,8-16 Right,,,,,,,471.0,3.0,3.0,0.0,,,,,,,,,,
00:32,474,PT00M32.60S,2022-12-08T02:43:34.2Z,3,REGULAR,3pt,Jump Shot,[],1631099,29.517082785808146,8.823529411764707,1610612758,95,92,2022-12-08T02:43:38Z,4700000,False,206.0,225.0,1,left,K. Murray 30' 3PT  (13 PTS) (C. Metu 1 AST),"[1631099, 1629002]",13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,30.5,Made,13.0,C. Metu,1629002.0,1.0,,,,,,,,,,,,,,
00:12,476,PT00M12.70S,2022-12-08T02:43:57.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.72339027595268,42.64705882352941,1610612749,95,92,2022-12-08T02:44:06Z,4720000,False,-37.0,16.0,1,right,MISS J. Holiday driving Layup,[201950],21,1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,,
00:12,477,PT00M12.70S,2022-12-08T02:44:01.0Z,3,REGULAR,rebound,offensive,[],201572,,,1610612749,95,92,2022-12-08T02:44:01Z,4730000,False,,,0,,B. Lopez REBOUND (Off:4 Def:2),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,476.0,6.0,2.0,4.0,,,,,,,,,,
00:12,478,PT00M12.70S,2022-12-08T02:44:01.8Z,3,REGULAR,foul,personal,['2freethrow'],1629002,,,1610612749,95,92,2022-12-08T02:44:10Z,4740000,False,,,0,,C. Metu shooting personal FOUL (1 PF) (Lopez 2 FT),"[1629002, 201572]",7,1610612758.0,SAC,shooting,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Lopez,201572.0,,,,,
00:12,480,PT00M12.70S,2022-12-08T02:44:26.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201572,,,1610612749,96,92,2022-12-08T02:44:26Z,4760000,False,,,0,,B. Lopez Free Throw 1 of 2 (11 PTS),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
00:12,481,PT00M12.70S,2022-12-08T02:44:29.2Z,3,REGULAR,substitution,out,[],201950,,,1610612749,96,92,2022-12-08T02:44:38Z,4770000,False,,,0,,SUB out: J. Holiday,[201950],21,1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
00:12,482,PT00M12.70S,2022-12-08T02:44:29.2Z,3,REGULAR,substitution,out,[],1630558,,,1610612749,96,92,2022-12-08T02:44:38Z,4780000,False,,,0,,SUB out: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
00:12,483,PT00M12.70S,2022-12-08T02:44:29.2Z,3,REGULAR,substitution,in,[],201588,,,1610612749,96,92,2022-12-08T02:44:38Z,4790000,False,,,0,,SUB in: G. Hill,[201588],3,1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
00:12,484,PT00M12.70S,2022-12-08T02:44:29.2Z,3,REGULAR,substitution,in,[],1628989,,,1610612749,96,92,2022-12-08T02:44:38Z,4800000,False,,,0,,SUB in: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
00:12,485,PT00M12.70S,2022-12-08T02:44:40.9Z,3,REGULAR,substitution,out,[],1626171,,,1610612749,96,92,2022-12-08T02:45:01Z,4810000,False,,,0,,SUB out: B. Portis,[1626171],9,1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
00:12,486,PT00M12.70S,2022-12-08T02:44:40.9Z,3,REGULAR,substitution,out,[],1629002,,,1610612749,96,92,2022-12-08T02:45:01Z,4820000,False,,,0,,SUB out: C. Metu,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
00:12,487,PT00M12.70S,2022-12-08T02:44:40.9Z,3,REGULAR,substitution,in,[],1626192,,,1610612749,96,92,2022-12-08T02:45:01Z,4830000,False,,,0,,SUB in: P. Connaughton,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
00:12,488,PT00M12.70S,2022-12-08T02:44:40.9Z,3,REGULAR,substitution,in,[],203084,,,1610612749,96,92,2022-12-08T02:45:01Z,4840000,False,,,0,,SUB in: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
00:12,489,PT00M12.70S,2022-12-08T02:45:17.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201572,,,1610612749,97,92,2022-12-08T02:45:17Z,4850000,False,,,0,,B. Lopez Free Throw 2 of 2 (12 PTS),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
00:01,490,PT00M01.10S,2022-12-08T02:45:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,10.068988173455978,48.529411764705884,1610612758,97,94,2022-12-08T02:45:40Z,4860000,False,7.0,42.0,1,left,D. Fox driving Layup (13 PTS),[1628368],5,1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,4.27,Made,13.0,,,,,,,,,,,,,,,,,
00:00,493,PT00M00.00S,2022-12-08T02:45:50.1Z,3,REGULAR,period,end,[],0,,,1610612749,97,94,2022-12-08T02:45:50Z,4890000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,494,PT12M00.00S,2022-12-08T02:47:45.4Z,4,REGULAR,substitution,out,['startperiod'],201572,,,1610612749,97,94,2022-12-08T02:48:10Z,4900000,False,,,0,,SUB out: B. Lopez,[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,495,PT12M00.00S,2022-12-08T02:47:45.4Z,4,REGULAR,substitution,out,['startperiod'],1626192,,,1610612749,97,94,2022-12-08T02:48:10Z,4910000,False,,,0,,SUB out: P. Connaughton,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
