actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
429,PT01M35.00S,2023-04-03T01:46:04.6Z,3,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,89,81,2023-04-03T01:46:04Z,4260000,False,,,0,,T. Maxey Free Throw 1 of 2 (26 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
442,PT01M35.00S,2023-04-03T01:46:25.6Z,3,REGULAR,substitution,out,[],203114,,,1610612755,89,81,2023-04-03T01:47:44Z,4275000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M35.00S,2023-04-03T01:46:25.6Z,3,REGULAR,substitution,in,[],204060,,,1610612755,89,81,2023-04-03T01:47:44Z,4282500,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT01M35.00S,2023-04-03T01:46:30.0Z,3,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,89,82,2023-04-03T01:46:30Z,4290000,False,,,0,,T. Maxey Free Throw 2 of 2 (27 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
433,PT01M18.00S,2023-04-03T01:46:46.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,81.68528252299606,43.13725490196079,1610612749,91,82,2023-04-03T01:47:09Z,4300000,False,-34.0,120.0,1,right,G. Antetokounmpo 12' turnaround fadeaway Jump Shot (23 PTS),[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,12.45,Made,23.0,,,,,,,,,,,,,,,,,
436,PT01M18.00S,2023-04-03T01:46:51.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630194,,,1610612749,91,82,2023-04-03T01:47:07Z,4310000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1630194, 203507]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Antetokounmpo,203507.0,,
438,PT01M18.00S,2023-04-03T01:47:19.0Z,3,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,92,82,2023-04-03T01:47:19Z,4330000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (24 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
439,PT01M05.00S,2023-04-03T01:47:33.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,9.674770039421814,40.19607843137255,1610612755,92,82,2023-04-03T01:47:45Z,4340000,False,49.0,38.0,1,left,MISS T. Maxey 6' driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.23,Missed,,,,,,,,,,,,,,,,,,
440,PT01M03.00S,2023-04-03T01:47:35.8Z,3,REGULAR,rebound,defensive,[],1628975,,,1610612749,92,82,2023-04-03T01:47:45Z,4350000,False,,,0,,J. Carter REBOUND (Off:0 Def:1),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,439.0,1.0,1.0,0.0,,,,,,,
441,PT01M00.00S,2023-04-03T01:47:41.8Z,3,REGULAR,turnover,out-of-bounds,[],204060,,,1610612749,92,82,2023-04-03T01:47:55Z,4360000,False,,,0,,J. Ingles bad pass out-of-bounds TURNOVER (1 TO),[204060],1610612749.0,MIL,bad pass,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Right Center,,,,1.0,,,,,,,,,,201639.0,,,,,,
444,PT00M39.00S,2023-04-03T01:48:11.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,18.2161629434954,43.13725490196079,1610612755,92,82,2023-04-03T01:48:16Z,4370000,False,34.0,119.0,1,left,MISS T. Maxey 12' turnaround fadeaway Shot,[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,12.36,Missed,,,,,,,,,,,,,,,,,,
445,PT00M35.80S,2023-04-03T01:48:14.6Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,92,82,2023-04-03T01:48:14Z,4380000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,444.0,9.0,7.0,2.0,,,,,,,
446,PT00M32.00S,2023-04-03T01:48:19.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,90.88370565045992,49.754901960784316,1610612749,94,82,2023-04-03T01:48:27Z,4390000,False,-1.0,33.0,1,right,G. Antetokounmpo running finger roll Layup (26 PTS),[203507],1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.32,Made,26.0,,,,,,,,,,,,,,,,,
447,PT00M22.60S,2023-04-03T01:48:35.7Z,3,REGULAR,violation,kicked ball,[],203507,,,1610612755,94,82,2023-04-03T01:48:50Z,4400000,False,,,0,,G. Antetokounmpo kicked ball VIOLATION,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,2002.0,,,,,,
448,PT00M11.20S,2023-04-03T01:49:01.0Z,3,REGULAR,2pt,Jump Shot,[],1630194,21.632720105124836,62.00980392156863,1610612755,94,82,2023-04-03T01:49:06Z,4410000,False,-60.0,151.0,1,left,MISS P. Reed 16' Jump Shot,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Left Center,16.23,Missed,,,,,,,,,,,,,,,,,,
449,PT00M07.80S,2023-04-03T01:49:04.4Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,94,82,2023-04-03T01:49:06Z,4420000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,448.0,10.0,8.0,2.0,,,,,,,
450,PT00M00.90S,2023-04-03T01:49:12.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,91.14651773981603,50.49019607843137,1610612749,96,82,2023-04-03T01:49:17Z,4430000,False,2.0,31.0,1,right,G. Antetokounmpo driving DUNK (28 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,3.08,Made,28.0,,,,,,,,,,,,,,,,,
451,PT00M00.00S,2023-04-03T01:49:43.1Z,3,REGULAR,period,end,[],0,,,1610612755,96,82,2023-04-03T01:49:43Z,4440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2023-04-03T01:51:06.7Z,4,REGULAR,substitution,out,['startperiod'],204060,,,1610612755,96,82,2023-04-03T01:51:53Z,4450000,False,,,0,,SUB out: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2023-04-03T01:51:06.7Z,4,REGULAR,substitution,out,['startperiod'],1630178,,,1610612755,96,82,2023-04-03T01:51:53Z,4460000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2023-04-03T01:51:06.7Z,4,REGULAR,substitution,in,['startperiod'],201950,,,1610612755,96,82,2023-04-03T01:51:53Z,4470000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2023-04-03T01:51:06.7Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612755,96,82,2023-04-03T01:51:53Z,4480000,False,,,0,,SUB in: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2023-04-03T01:52:05.0Z,4,REGULAR,period,start,[],0,,,1610612749,96,82,2023-04-03T01:52:05Z,4490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT11M48.00S,2023-04-03T01:52:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.19776609724047,49.01960784313725,1610612749,98,82,2023-04-03T01:52:21Z,4500000,False,-5.0,21.0,1,right,J. Holiday driving finger roll Layup (15 PTS) (G. Antetokounmpo 5 AST),"[201950, 203507]",1610612749.0,MIL,driving finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.14,Made,15.0,,,,G. Antetokounmpo,203507.0,5.0,,,,,,,,,,,
459,PT11M29.00S,2023-04-03T01:52:35.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,8.229303547963205,37.99019607843137,1610612755,98,84,2023-04-03T01:54:09Z,4520000,False,60.0,25.0,1,left,P. Reed 6' driving Layup (6 PTS),[1630194],1610612755.0,PHI,driving,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,6.5,Made,6.0,,,,,,,,,,,,,,,,,
460,PT11M05.00S,2023-04-03T01:52:59.3Z,4,REGULAR,2pt,Jump Shot,[],203109,80.76544021024968,33.82352941176471,1610612749,98,84,2023-04-03T01:53:12Z,4530000,False,-81.0,128.0,1,right,MISS J. Crowder 15' driving floating Shot,[203109],1610612749.0,MIL,driving floating,,,Crowder,J. Crowder,,,,,Mid-Range,8-16 Left,15.17,Missed,,,,,,,,,,,,,,,,,,
461,PT11M02.00S,2023-04-03T01:53:02.3Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612755,98,84,2023-04-03T01:53:12Z,4540000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,460.0,3.0,2.0,1.0,,,,,,,
462,PT10M58.00S,2023-04-03T01:53:05.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629001,28.465834428383708,7.107843137254902,1610612755,98,84,2023-04-03T01:53:17Z,4550000,False,214.0,215.0,1,left,MISS D. Melton 30' running 3PT,[1629001],1610612755.0,PHI,running,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,30.38,Missed,,,,,,,,,,,,,,,,,,
463,PT10M55.00S,2023-04-03T01:53:09.3Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612755,98,84,2023-04-03T01:53:09Z,4560000,False,,,0,,P. Reed REBOUND (Off:3 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,462.0,4.0,1.0,3.0,,,,,,,
464,PT10M51.00S,2023-04-03T01:53:13.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629667,17.427726675427067,31.862745098039213,1610612755,98,84,2023-04-03T01:54:50Z,4570000,False,91.0,111.0,1,left,MISS J. McDaniels 14' floating Shot,[1629667],1610612755.0,PHI,floating,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,14.36,Missed,,,,,,,,,,,,,,,,,,
465,PT10M49.00S,2023-04-03T01:53:15.3Z,4,REGULAR,rebound,offensive,[],1630194,,,1610612755,98,84,2023-04-03T01:53:15Z,4580000,False,,,0,,P. Reed REBOUND (Off:4 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Right,,,,,,,,,,464.0,5.0,1.0,4.0,,,,,,,
466,PT10M44.00S,2023-04-03T01:53:23.2Z,4,REGULAR,violation,kicked ball,[],1626171,,,1610612755,98,84,2023-04-03T01:53:46Z,4590000,False,,,0,,B. Portis kicked ball VIOLATION,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,203591.0,,,,,,
467,PT10M44.00S,2023-04-03T01:53:31.1Z,4,REGULAR,substitution,out,[],1630194,,,1610612755,98,84,2023-04-03T01:53:37Z,4600000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT10M44.00S,2023-04-03T01:53:31.1Z,4,REGULAR,substitution,in,[],200782,,,1610612755,98,84,2023-04-03T01:53:37Z,4610000,False,,,0,,SUB in: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT10M33.00S,2023-04-03T01:53:53.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629001,7.095926412614981,94.38572303921569,1610612755,98,84,2023-04-03T01:54:00Z,4620000,False,-222.0,14.0,1,left,MISS D. Melton 3PT,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,22.24,Missed,,,,,,,,,,,,,,,,,,
470,PT10M29.00S,2023-04-03T01:53:57.3Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,98,84,2023-04-03T01:54:00Z,4630000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,,,,,,,,,,469.0,11.0,9.0,2.0,,,,,,,
471,PT10M26.00S,2023-04-03T01:54:02.9Z,4,REGULAR,2pt,Jump Shot,[],203507,77.7431011826544,23.03921568627451,1610612749,98,84,2023-04-03T01:58:37Z,4640000,False,-135.0,157.0,1,right,MISS G. Antetokounmpo 20' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,20.67,Missed,,,,,,,,,,,,,,,,,,
472,PT10M24.00S,2023-04-03T01:54:04.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,98,84,2023-04-03T01:58:10Z,4650000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,471.0,,,,,,,,,,
474,PT10M09.00S,2023-04-03T01:54:28.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,7.703679369250986,51.225490196078425,1610612755,98,84,2023-04-03T01:54:34Z,4670000,False,-6.0,20.0,1,left,MISS J. McDaniels driving Layup - blocked,"[1629667, 203109]",1610612755.0,PHI,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,Crowder,203109.0
475,PT10M09.00S,2023-04-03T01:54:28.0Z,4,REGULAR,block,,[],203109,,,1610612755,98,84,2023-04-03T01:54:31Z,4680000,False,,,0,,J. Crowder BLOCK (1 BLK),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
476,PT10M05.00S,2023-04-03T01:54:32.0Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,98,84,2023-04-03T01:54:34Z,4690000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,474.0,12.0,10.0,2.0,,,,,,,
477,PT09M57.00S,2023-04-03T01:54:41.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,93.82391590013141,54.189644607843135,1610612749,100,84,2023-04-03T02:00:30Z,4700000,False,21.0,6.0,1,right,B. Portis driving Layup (18 PTS),[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,2.16,Made,18.0,,,,,,,,,,,,,,,,,
478,PT09M55.00S,2023-04-03T01:54:49.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,100,84,2023-04-03T01:54:49Z,4710000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT09M39.00S,2023-04-03T01:58:09.5Z,4,REGULAR,turnover,lost ball,[],201935,,,1610612755,100,84,2023-04-03T01:58:14Z,4720000,False,,,0,,J. Harden lost ball TURNOVER (4 TO),"[201935, 201950]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,4.0,Holiday,201950.0,,,,,,,,,,,,,,
480,PT09M39.00S,2023-04-03T01:58:09.5Z,4,REGULAR,steal,,[],201950,,,1610612749,100,84,2023-04-03T01:58:12Z,4730000,False,,,0,,J. Holiday STEAL (4 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
481,PT09M31.00S,2023-04-03T01:58:17.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201950,91.67214191852825,95.34313725490196,1610612749,103,84,2023-04-03T01:58:59Z,4740000,False,227.0,26.0,1,right,J. Holiday 3PT  (18 PTS) (J. Crowder 1 AST),"[201950, 203109]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,22.82,Made,18.0,,,,J. Crowder,203109.0,1.0,,,,,,,,,,,
483,PT09M16.00S,2023-04-03T01:58:32.7Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612755,103,84,2023-04-03T01:58:39Z,4760000,False,,,0,,J. Harden bad pass TURNOVER (5 TO),"[201935, 203109]",1610612755.0,PHI,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,5.0,Crowder,203109.0,,,,,,,,,,,,,,
484,PT09M16.00S,2023-04-03T01:58:32.7Z,4,REGULAR,steal,,[],203109,,,1610612749,103,84,2023-04-03T01:58:35Z,4770000,False,,,0,,J. Crowder STEAL (1 STL),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
485,PT09M14.00S,2023-04-03T01:58:37.6Z,4,REGULAR,foul,personal,[],1629001,,,1610612749,103,84,2023-04-03T01:59:19Z,4780000,False,,,0,,D. Melton shooting personal FOUL (2 PF),"[1629001, 203507]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,2.0,0.0,Antetokounmpo,203507.0,,
491,PT09M14.00S,2023-04-03T01:59:05.5Z,4,REGULAR,substitution,out,[],1629667,,,1610612749,103,84,2023-04-03T02:00:01Z,4795000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M14.00S,2023-04-03T01:59:05.5Z,4,REGULAR,substitution,in,[],1627863,,,1610612749,103,84,2023-04-03T02:00:01Z,4797500,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT09M04.00S,2023-04-03T01:59:33.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203507,91.40932982917214,29.65686274509804,1610612749,105,84,2023-04-03T01:59:46Z,4800000,False,-102.0,28.0,1,right,G. Antetokounmpo 10' turnaround fadeaway Jump Shot (30 PTS) (J. Carter 5 AST),"[203507, 1628975]",1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,10.56,Made,30.0,,,,J. Carter,1628975.0,5.0,,,,,,,,,,,
489,PT08M45.00S,2023-04-03T01:59:52.4Z,4,REGULAR,3pt,Jump Shot,[],1627863,7.178055190538765,96.32352941176471,1610612755,105,87,2023-04-03T02:00:07Z,4820000,False,-232.0,15.0,1,left,D. House Jr. 3PT  (3 PTS) (P. Tucker 1 AST),"[1627863, 200782]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Left Corner 3,24+ Left,23.21,Made,3.0,,,,P. Tucker,200782.0,1.0,,,,,,,,,,,
493,PT08M16.00S,2023-04-03T02:00:21.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,91.27792378449409,50.73529411764706,1610612749,107,87,2023-04-03T02:00:33Z,4840000,False,4.0,29.0,1,right,G. Antetokounmpo driving DUNK (32 PTS) (J. Carter 6 AST),"[203507, 1628975]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.97,Made,32.0,,,,J. Carter,1628975.0,6.0,,,,,,,,,,,
495,PT08M07.00S,2023-04-03T02:00:30.6Z,4,REGULAR,3pt,Jump Shot,[],1627863,4.418528252299605,98.2843137254902,1610612755,107,87,2023-04-03T02:00:36Z,4860000,False,-241.0,-11.0,1,left,MISS D. House Jr. 24' 3PT,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Left Corner 3,24+ Left,24.17,Missed,,,,,,,,,,,,,,,,,,
496,PT08M07.00S,2023-04-03T02:00:30.6Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,107,87,2023-04-03T02:00:36Z,4870000,False,,,0,,B. Portis REBOUND (Off:0 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,,,,,,,,495.0,5.0,5.0,0.0,,,,,,,
497,PT07M44.00S,2023-04-03T02:00:53.9Z,4,REGULAR,3pt,Jump Shot,[],203109,70.64717477003943,17.15686274509804,1610612749,107,87,2023-04-03T02:01:01Z,4880000,False,-164.0,223.0,1,right,MISS J. Crowder 27' 3PT,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Left Center,27.73,Missed,,,,,,,,,,,,,,,,,,
498,PT07M41.00S,2023-04-03T02:00:56.9Z,4,REGULAR,rebound,offensive,[],201950,,,1610612749,107,87,2023-04-03T02:01:14Z,4890000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,497.0,3.0,2.0,1.0,,,,,,,
499,PT07M41.00S,2023-04-03T02:01:00.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,91.01511169513797,96.07843137254902,1610612749,107,87,2023-04-03T02:01:06Z,4900000,False,230.0,32.0,1,right,MISS J. Carter 3PT,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,Right Corner 3,24+ Right,23.26,Missed,,,,,,,,,,,,,,,,,,
500,PT07M41.00S,2023-04-03T02:01:03.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,107,87,2023-04-03T02:01:03Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,499.0,,,,,,,,,,
501,PT07M41.00S,2023-04-03T02:01:07.6Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,107,87,2023-04-03T02:01:19Z,4920000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT07M41.00S,2023-04-03T02:01:07.6Z,4,REGULAR,substitution,out,[],1629001,,,1610612749,107,87,2023-04-03T02:01:19Z,4930000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT07M41.00S,2023-04-03T02:01:07.6Z,4,REGULAR,substitution,out,[],1627777,,,1610612749,107,87,2023-04-03T02:01:19Z,4940000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT07M41.00S,2023-04-03T02:01:07.6Z,4,REGULAR,substitution,in,[],201572,,,1610612749,107,87,2023-04-03T02:01:19Z,4950000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT07M41.00S,2023-04-03T02:01:07.6Z,4,REGULAR,substitution,in,[],203954,,,1610612749,107,87,2023-04-03T02:01:19Z,4960000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT07M41.00S,2023-04-03T02:01:07.6Z,4,REGULAR,substitution,in,[],1630178,,,1610612749,107,87,2023-04-03T02:01:19Z,4970000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M35.00S,2023-04-03T02:01:27.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201572,90.3580814717477,50.49019607843137,1610612749,109,87,2023-04-03T02:04:02Z,4980000,False,2.0,38.0,1,right,B. Lopez driving finger roll Layup (17 PTS) (J. Holiday 3 AST),"[201572, 201950]",1610612749.0,MIL,driving finger roll,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,3.82,Made,17.0,,,,J. Holiday,201950.0,3.0,,,,,,,,,,,
509,PT07M18.00S,2023-04-03T02:01:45.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,18.873193166885677,62.5,1610612755,109,87,2023-04-03T02:01:56Z,5000000,False,-62.0,125.0,1,left,MISS J. Harden 13' step back Shot,[201935],1610612755.0,PHI,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,13.97,Missed,,,,,,,,,,,,,,,,,,
510,PT07M15.00S,2023-04-03T02:01:48.4Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,109,87,2023-04-03T02:01:56Z,5010000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:11),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,509.0,13.0,11.0,2.0,,,,,,,
511,PT06M53.00S,2023-04-03T02:02:14.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612749,109,87,2023-04-03T02:02:22Z,5020000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2002.0,,,,,,
512,PT06M46.00S,2023-04-03T02:02:31.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627863,7.835085413929041,95.34313725490196,1610612755,109,90,2023-04-03T02:02:37Z,5030000,False,-227.0,21.0,1,left,D. House Jr. 3PT  (6 PTS) (P. Tucker 2 AST),"[1627863, 200782]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Left Corner 3,24+ Left,22.77,Made,6.0,,,,P. Tucker,200782.0,2.0,,,,,,,,,,,
