actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
510,PT12M00.00S,2022-11-24T02:55:06.4Z,4,REGULAR,substitution,in,['startperiod'],203507,,,1610612749,83,90,2022-11-24T02:55:27Z,5010000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2022-11-24T02:55:06.4Z,4,REGULAR,substitution,in,['startperiod'],1629632,,,1610612749,83,90,2022-11-24T02:55:27Z,5020000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2022-11-24T02:55:06.4Z,4,REGULAR,substitution,in,['startperiod'],1630172,,,1610612749,83,90,2022-11-24T02:55:27Z,5030000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2022-11-24T02:55:30.6Z,4,REGULAR,period,start,[],0,,,1610612749,83,90,2022-11-24T02:55:30Z,5040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT11M37.00S,2022-11-24T02:55:52.5Z,4,REGULAR,3pt,Jump Shot,[],201588,11.777266754270697,3.9215686274509802,1610612749,83,90,2022-11-24T02:55:57Z,5050000,False,230.0,58.0,1,left,MISS G. Hill 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,Right Corner 3,24+ Right,23.76,Missed,,,,,,,,,,,,,,,,,,
515,PT11M34.00S,2022-11-24T02:55:55.5Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,83,90,2022-11-24T02:55:57Z,5060000,False,,,0,,A. Drummond REBOUND (Off:1 Def:6),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Right Corner 3,24+ Right,,,,,,,,,514.0,7.0,6.0,1.0,,,,,,,,
516,PT11M27.00S,2022-11-24T02:56:02.8Z,4,REGULAR,2pt,Jump Shot,[],203897,76.2976346911958,53.431372549019606,1610612741,83,92,2022-11-24T02:56:07Z,5070000,False,17.0,170.0,1,right,Z. LaVine 17' fadeaway Jump Shot (18 PTS) (A. Drummond 1 AST),"[203897, 203083]",1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,17.12,Made,18.0,A. Drummond,203083.0,1.0,,,,,,,,,,,,,,
518,PT11M20.00S,2022-11-24T02:56:13.2Z,4,REGULAR,foul,personal,['2freethrow'],203083,,,1610612749,83,92,2022-11-24T02:56:35Z,5090000,False,,,0,,A. Drummond shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[203083, 203507]",1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,,,,,,,,2.0,0.0,Antetokounmpo,203507.0,,
520,PT11M20.00S,2022-11-24T02:56:48.1Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,84,92,2022-11-24T02:57:13Z,5110000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (20 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
521,PT11M20.00S,2022-11-24T02:56:48.1Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,84,92,2022-11-24T02:57:13Z,5120000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
522,PT11M17.00S,2022-11-24T02:56:51.1Z,4,REGULAR,rebound,defensive,[],203083,,,1610612741,84,92,2022-11-24T02:57:13Z,5130000,False,,,0,,A. Drummond REBOUND (Off:1 Def:7),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,521.0,8.0,7.0,1.0,,,,,,,,
523,PT10M56.00S,2022-11-24T02:57:32.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203083,87.59855453350855,49.26470588235294,1610612741,84,94,2022-11-24T02:57:37Z,5140000,False,-4.0,64.0,1,right,A. Drummond 6' turnaround Hook (2 PTS) (Z. LaVine 5 AST),"[203083, 203897]",1610612741.0,CHI,turnaround,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,2.0,Z. LaVine,203897.0,5.0,,,,,,,,,,,,,,
525,PT10M43.00S,2022-11-24T02:57:45.2Z,4,REGULAR,3pt,Jump Shot,[],1628960,6.915243101182654,95.58823529411765,1610612749,87,94,2022-11-24T02:57:50Z,5160000,False,-228.0,13.0,1,left,G. Allen 3PT  (11 PTS) (G. Antetokounmpo 4 AST),"[1628960, 203507]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,22.82,Made,11.0,G. Antetokounmpo,203507.0,4.0,,,,,,,,,,,,,,
527,PT10M34.00S,2022-11-24T02:57:54.6Z,4,REGULAR,3pt,Jump Shot,[],203897,65.78515111695138,53.18627450980392,1610612741,87,94,2022-11-24T02:58:03Z,5180000,False,16.0,269.0,1,right,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,26.96,Missed,,,,,,,,,,,,,,,,,,
528,PT10M30.00S,2022-11-24T02:57:58.6Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,87,94,2022-11-24T02:58:03Z,5190000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,,,,,,527.0,2.0,2.0,0.0,,,,,,,,
529,PT10M20.00S,2022-11-24T02:58:08.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,7.046649145860711,49.01960784313725,1610612749,89,94,2022-11-24T02:58:12Z,5200000,False,5.0,14.0,1,left,J. Holiday driving Layup (13 PTS) (G. Antetokounmpo 5 AST),"[201950, 203507]",1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.45,Made,13.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,,,,,,,
531,PT10M02.00S,2022-11-24T02:58:27.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629632,89.43823915900131,60.78431372549019,1610612741,89,94,2022-11-24T02:58:47Z,5220000,False,54.0,47.0,1,right,MISS C. White 7' driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,7.14,Missed,,,,,,,,,,,,,,,,,,
532,PT09M59.00S,2022-11-24T02:58:30.2Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,89,94,2022-11-24T02:58:47Z,5230000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,531.0,3.0,3.0,0.0,,,,,,,,
533,PT09M46.00S,2022-11-24T02:58:44.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,9.937582128777924,38.970588235294116,1610612749,91,94,2022-11-24T02:58:51Z,5240000,False,55.0,41.0,1,left,G. Antetokounmpo 6' turnaround bank Jump Shot (22 PTS),[203507],1610612749.0,MIL,turnaround bank,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,22.0,,,,,,,,,,,,,,,,,
534,PT09M46.00S,2022-11-24T02:58:48.5Z,4,REGULAR,foul,personal,['1freethrow'],1627936,,,1610612749,91,94,2022-11-24T02:59:04Z,5250000,False,,,0,,A. Caruso shooting personal FOUL (3 PF) (Antetokounmpo 1 FT),"[1627936, 203507]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2004.0,,,,,,,,3.0,0.0,Antetokounmpo,203507.0,,
538,PT09M46.00S,2022-11-24T02:59:34.6Z,4,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,92,94,2022-11-24T02:59:34Z,5290000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (23 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
539,PT09M31.00S,2022-11-24T02:59:49.9Z,4,REGULAR,2pt,Jump Shot,[],203897,74.06373193166885,52.450980392156865,1610612741,92,94,2022-11-24T03:00:02Z,5300000,False,12.0,191.0,1,right,MISS Z. LaVine 19' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Center,19.17,Missed,,,,,,,,,,,,,,,,,,
540,PT09M31.00S,2022-11-24T02:59:49.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,92,94,2022-11-24T03:00:02Z,5310000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,539.0,,,,,,,,,,,
542,PT09M14.00S,2022-11-24T03:00:16.2Z,4,REGULAR,2pt,Jump Shot,[],203507,21.632720105124836,62.99019607843137,1610612749,92,94,2022-11-24T03:09:53Z,5330000,False,-65.0,151.0,1,left,MISS G. Antetokounmpo 16' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Left Center,16.42,Missed,,,,,,,,,,,,,,,,,,
543,PT09M13.00S,2022-11-24T03:00:17.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,92,94,2022-11-24T03:03:03Z,5340000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,542.0,,,,,,,,,,,
545,PT08M49.00S,2022-11-24T03:00:48.6Z,4,REGULAR,2pt,Jump Shot,[],1630172,87.33574244415243,29.411764705882355,1610612741,92,94,2022-11-24T03:00:54Z,5360000,False,-103.0,67.0,1,right,MISS P. Williams 12' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,12.25,Missed,,,,,,,,,,,,,,,,,,
546,PT08M49.00S,2022-11-24T03:00:48.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,92,94,2022-11-24T03:00:54Z,5370000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,545.0,,,,,,,,,,,
548,PT08M38.00S,2022-11-24T03:01:19.5Z,4,REGULAR,foul,personal,[],203083,,,1610612749,92,94,2022-11-24T03:15:55Z,5390000,False,,,0,,A. Drummond personal FOUL (3 PF),"[203083, 203507]",1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,,,,,,,,3.0,0.0,Antetokounmpo,203507.0,,
553,PT08M38.00S,2022-11-24T03:02:08.0Z,4,REGULAR,substitution,in,[],201942,,,1610612749,92,94,2022-11-24T03:02:15Z,5440000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT08M38.00S,2022-11-24T03:02:08.0Z,4,REGULAR,substitution,out,[],201588,,,1610612749,92,94,2022-11-24T03:18:08Z,5445000,False,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT08M38.00S,2022-11-24T03:02:08.0Z,4,REGULAR,substitution,out,[],203083,,,1610612749,92,94,2022-11-24T03:18:08Z,5447500,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT08M38.00S,2022-11-24T03:02:08.0Z,4,REGULAR,substitution,out,[],1627936,,,1610612749,92,94,2022-11-24T03:18:08Z,5448750,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT08M38.00S,2022-11-24T03:02:08.0Z,4,REGULAR,substitution,in,[],1628975,,,1610612749,92,94,2022-11-24T03:18:08Z,5449375,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT08M38.00S,2022-11-24T03:02:08.0Z,4,REGULAR,substitution,in,[],1629750,,,1610612749,92,94,2022-11-24T03:18:08Z,5449687,False,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M30.00S,2022-11-24T03:02:18.7Z,4,REGULAR,turnover,out-of-bounds,[],201950,,,1610612749,92,94,2022-11-24T03:02:27Z,5450000,False,,,0,,J. Holiday lost ball out-of-bounds TURNOVER (5 TO),[201950],1610612749.0,MIL,lost ball,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,,,,,,,202037.0,5.0,,,,,,,,,,,,
555,PT08M17.00S,2022-11-24T03:02:31.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203897,93.11760840998686,27.696078431372552,1610612741,92,94,2022-11-24T03:02:35Z,5460000,False,-112.0,12.0,1,right,MISS Z. LaVine 11' pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,11.22,Missed,,,,,,,,,,,,,,,,,,
556,PT08M15.00S,2022-11-24T03:02:33.1Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,92,94,2022-11-24T03:02:35Z,5470000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,,,,,,555.0,8.0,6.0,2.0,,,,,,,,
557,PT08M11.00S,2022-11-24T03:02:40.6Z,4,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612749,92,94,2022-11-24T03:02:54Z,5480000,False,,,0,,C. White shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1629632, 203507]",1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,,,,,,,,1.0,0.0,Antetokounmpo,203507.0,,
559,PT08M11.00S,2022-11-24T03:03:24.3Z,4,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,93,94,2022-11-24T03:03:59Z,5500000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (24 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
560,PT08M11.00S,2022-11-24T03:03:26.0Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,93,94,2022-11-24T03:03:35Z,5510000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M11.00S,2022-11-24T03:03:26.0Z,4,REGULAR,substitution,in,[],1626171,,,1610612749,93,94,2022-11-24T03:03:35Z,5520000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M11.00S,2022-11-24T03:03:24.3Z,4,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,93,94,2022-11-24T03:03:59Z,5530000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
563,PT08M11.00S,2022-11-24T03:03:24.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612741,93,94,2022-11-24T03:03:59Z,5540000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,562.0,,,,,,,,,,,
564,PT08M00.00S,2022-11-24T03:04:17.8Z,4,REGULAR,3pt,Jump Shot,[],203897,68.9388961892247,71.32352941176471,1610612741,93,94,2022-11-24T03:05:00Z,5550000,False,107.0,239.0,1,right,MISS Z. LaVine 26' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
565,PT07M58.00S,2022-11-24T03:04:21.0Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612741,93,94,2022-11-24T03:04:21Z,5560000,False,,,0,,J. Green REBOUND (Off:2 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,564.0,3.0,1.0,2.0,,,,,,,,
566,PT07M58.00S,2022-11-24T03:04:23.5Z,4,REGULAR,foul,personal,['2freethrow'],1626171,,,1610612741,93,94,2022-11-24T03:05:22Z,5570000,False,,,0,,B. Portis shooting personal FOUL (3 PF) (Green 2 FT),"[1626171, 1629750]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,202037.0,,,,,,,,3.0,0.0,Green,1629750.0,,
568,PT07M58.00S,2022-11-24T03:05:23.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629750,,,1610612741,93,94,2022-11-24T03:05:23Z,5590000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
569,PT07M58.00S,2022-11-24T03:05:23.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,93,94,2022-11-24T03:05:23Z,5600000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,568.0,,,,,,,,,,,
570,PT07M58.00S,2022-11-24T03:05:39.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629750,,,1610612741,93,95,2022-11-24T03:05:39Z,5610000,False,,,0,,J. Green Free Throw 2 of 2 (11 PTS),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
571,PT07M42.00S,2022-11-24T03:05:56.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.178055190538765,53.67647058823529,1610612749,95,95,2022-11-24T03:06:00Z,5620000,False,-18.0,15.0,1,left,G. Antetokounmpo driving Layup (26 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.37,Made,26.0,,,,,,,,,,,,,,,,,
572,PT07M29.00S,2022-11-24T03:06:09.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,90.09526938239159,49.26470588235294,1610612741,95,95,2022-11-24T03:06:20Z,5630000,False,-4.0,41.0,1,right,MISS D. DeRozan driving Layup - blocked,"[201942, 1626171]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,Portis,1626171.0,,,,,,
573,PT07M29.00S,2022-11-24T03:06:09.3Z,4,REGULAR,block,,[],1626171,,,1610612741,95,95,2022-11-24T03:06:12Z,5640000,False,,,0,,B. Portis BLOCK (2 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
574,PT07M23.00S,2022-11-24T03:06:15.3Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,95,95,2022-11-24T03:06:20Z,5650000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,572.0,9.0,7.0,2.0,,,,,,,,
575,PT07M23.00S,2022-11-24T03:06:19.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,5.995400788436268,50.73529411764706,1610612749,95,95,2022-11-24T03:06:37Z,5660000,False,-4.0,4.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,,,,
576,PT07M23.00S,2022-11-24T03:06:32.7Z,4,REGULAR,rebound,offensive,[],1626171,,,1610612749,95,95,2022-11-24T03:06:32Z,5670000,False,,,0,,B. Portis REBOUND (Off:3 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,575.0,8.0,5.0,3.0,,,,,,,,
577,PT07M23.00S,2022-11-24T03:06:35.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,6.783837056504599,49.26470588235294,1610612749,95,95,2022-11-24T03:23:15Z,5680000,False,4.0,11.0,1,left,MISS B. Portis tip Layup,[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.19,Missed,,,,,,,,,,,,,,,,,,
578,PT07M23.00S,2022-11-24T03:06:35.3Z,4,REGULAR,rebound,offensive,[],203507,,,1610612749,95,95,2022-11-24T03:23:15Z,5690000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,577.0,10.0,7.0,3.0,,,,,,,,
579,PT07M23.00S,2022-11-24T03:06:52.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,8.09789750328515,49.01960784313725,1610612749,97,95,2022-11-24T03:07:19Z,5700000,False,5.0,24.0,1,left,G. Antetokounmpo putback Layup (28 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.41,Made,28.0,,,,,,,,,,,,,,,,,
580,PT07M23.00S,2022-11-24T03:07:01.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,97,95,2022-11-24T03:07:01Z,5710000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M23.00S,2022-11-24T03:08:25.2Z,4,REGULAR,substitution,out,[],201950,,,1610612741,97,95,2022-11-24T03:08:53Z,5730000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M23.00S,2022-11-24T03:08:25.2Z,4,REGULAR,substitution,out,[],1629750,,,1610612741,97,95,2022-11-24T03:08:53Z,5740000,False,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M23.00S,2022-11-24T03:08:25.2Z,4,REGULAR,substitution,in,[],202083,,,1610612741,97,95,2022-11-24T03:08:53Z,5760000,False,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M23.00S,2022-11-24T03:08:25.2Z,4,REGULAR,substitution,in,[],202696,,,1610612741,97,95,2022-11-24T03:08:53Z,5770000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M06.00S,2022-11-24T03:09:33.2Z,4,REGULAR,2pt,Jump Shot,[],201942,78.26872536136662,64.4607843137255,1610612741,97,97,2022-11-24T03:09:38Z,5780000,False,72.0,152.0,1,right,D. DeRozan 16' turnaround Jump Shot (33 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.81,Made,33.0,,,,,,,,,,,,,,,,,
588,PT06M50.00S,2022-11-24T03:09:54.4Z,4,REGULAR,turnover,traveling,[],203507,,,1610612749,97,97,2022-11-24T03:10:03Z,5790000,False,,,0,,G. Antetokounmpo traveling TURNOVER (6 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,6.0,,,,,,,,,,,,
589,PT06M35.00S,2022-11-24T03:10:19.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,83.26215505913272,41.42156862745098,1610612741,97,97,2022-11-24T03:10:27Z,5800000,False,-43.0,105.0,1,right,MISS D. DeRozan 11' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.32,Missed,,,,,,,,,,,,,,,,,,
590,PT06M33.00S,2022-11-24T03:10:21.6Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,97,97,2022-11-24T03:10:27Z,5810000,False,,,0,,B. Portis REBOUND (Off:3 Def:6),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,589.0,9.0,6.0,3.0,,,,,,,,
591,PT06M24.00S,2022-11-24T03:10:30.7Z,4,REGULAR,turnover,bad pass,[],1628960,,,1610612749,97,97,2022-11-24T03:10:37Z,5820000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 201942]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Right,,,,,,,,1.0,,,,,,,,,,,DeRozan,201942.0
592,PT06M24.00S,2022-11-24T03:10:30.7Z,4,REGULAR,steal,,[],201942,,,1610612741,97,97,2022-11-24T03:10:33Z,5830000,False,,,0,,D. DeRozan STEAL (1 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
593,PT06M21.00S,2022-11-24T03:10:36.1Z,4,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612741,97,97,2022-11-24T03:11:10Z,5840000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Williams 2 FT),"[1628960, 1630172]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,,,,,,,,1.0,0.0,Williams,1630172.0,,
595,PT06M21.00S,2022-11-24T03:11:08.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630172,,,1610612741,97,97,2022-11-24T03:11:08Z,5860000,False,,,0,,MISS P. Williams Free Throw 1 of 2,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
596,PT06M21.00S,2022-11-24T03:11:08.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,97,97,2022-11-24T03:11:08Z,5870000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,595.0,,,,,,,,,,,
