actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
597,PT07M13.00S,2023-01-09T00:04:07.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629667,87.33574244415243,27.696078431372552,1610612766,85,89,2023-01-09T00:04:12Z,5900000,False,-112.0,67.0,1,right,J. McDaniels 12' fadeaway Jump Shot (17 PTS),[1629667],1610612766.0,CHA,fadeaway,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,,12.98,Made,17.0,,,,,,,,,,,,,,
598,PT06M56.00S,2023-01-09T00:04:25.7Z,4,REGULAR,foul,personal,['2freethrow'],1629667,,,1610612754,85,89,2023-01-09T00:04:30Z,5910000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Smith 2 FT),"[1629667, 1630188]",1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,1146.0,,,,,2.0,0.0,Smith,1630188.0,,
600,PT06M56.00S,2023-01-09T00:04:48.8Z,4,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,86,89,2023-01-09T00:04:48Z,5930000,False,,,0,,J. Smith Free Throw 1 of 2 (6 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
601,PT06M56.00S,2023-01-09T00:04:49.4Z,4,REGULAR,substitution,out,[],1629614,,,1610612754,86,89,2023-01-09T00:04:58Z,5940000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M56.00S,2023-01-09T00:04:49.4Z,4,REGULAR,substitution,out,[],1627741,,,1610612754,86,89,2023-01-09T00:04:58Z,5950000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M56.00S,2023-01-09T00:04:49.4Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,86,89,2023-01-09T00:04:58Z,5960000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M56.00S,2023-01-09T00:04:49.4Z,4,REGULAR,substitution,in,[],1630174,,,1610612754,86,89,2023-01-09T00:04:58Z,5970000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M56.00S,2023-01-09T00:05:08.0Z,4,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,87,89,2023-01-09T00:05:08Z,5980000,False,,,0,,J. Smith Free Throw 2 of 2 (7 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
606,PT06M41.00S,2023-01-09T00:05:26.4Z,4,REGULAR,foul,personal,['2freethrow'],1629052,,,1610612766,87,89,2023-01-09T00:05:33Z,5990000,False,,,0,,O. Brissett shooting personal FOUL (2 PF) (Plumlee 2 FT),"[1629052, 203486]",1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,,,,1146.0,,,,,2.0,0.0,Plumlee,203486.0,,
608,PT06M41.00S,2023-01-09T00:05:53.2Z,4,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,87,90,2023-01-09T00:05:53Z,6010000,False,,,0,,M. Plumlee Free Throw 1 of 2 (11 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
609,PT06M41.00S,2023-01-09T00:05:54.5Z,4,REGULAR,substitution,out,[],1630188,,,1610612766,87,90,2023-01-09T00:05:58Z,6020000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M41.00S,2023-01-09T00:05:54.5Z,4,REGULAR,substitution,in,[],1626167,,,1610612766,87,90,2023-01-09T00:05:58Z,6030000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M41.00S,2023-01-09T00:06:16.0Z,4,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,87,91,2023-01-09T00:06:16Z,6040000,False,,,0,,M. Plumlee Free Throw 2 of 2 (12 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
612,PT06M29.00S,2023-01-09T00:06:30.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,15.719448094612352,48.77450980392157,1610612754,87,91,2023-01-09T00:06:34Z,6050000,False,6.0,95.0,1,left,MISS M. Turner 9' Jump Shot,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),8-16 Center,,,,9.55,Missed,,,,,,,,,,,,,,,
613,PT06M25.00S,2023-01-09T00:06:34.6Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,87,91,2023-01-09T00:06:34Z,6060000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:9),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,612.0,12.0,9.0,3.0,,,,,,
614,PT06M18.00S,2023-01-09T00:06:40.4Z,4,REGULAR,3pt,Jump Shot,[],1626179,91.40932982917214,2.941176470588235,1610612766,87,91,2023-01-09T00:07:48Z,6070000,False,-235.0,28.0,1,right,MISS T. Rozier step back 3PT,[1626179],1610612766.0,CHA,step back,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,23.7,Missed,,,,,,,,,,,,,,,
615,PT06M14.00S,2023-01-09T00:06:44.4Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612754,87,91,2023-01-09T00:06:46Z,6080000,False,,,0,,O. Brissett REBOUND (Off:2 Def:7),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Left Corner 3,24+ Left,,,,,,,,,,,614.0,9.0,7.0,2.0,,,,,,
616,PT06M06.00S,2023-01-09T00:06:54.8Z,4,REGULAR,foul,personal,[],1629023,,,1610612754,87,91,2023-01-09T00:07:06Z,6090000,False,,,0,,P. Washington personal FOUL (2 PF),"[1629023, 1631097]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,202053.0,,,,,2.0,0.0,Mathurin,1631097.0,,
618,PT05M52.00S,2023-01-09T00:07:28.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,14.273981603153747,57.107843137254896,1610612754,89,91,2023-01-09T00:07:33Z,6110000,False,-36.0,82.0,1,left,B. Mathurin 8' driving floating Jump Shot (4 PTS),[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,8.91,Made,4.0,,,,,,,,,,,,,,
619,PT05M30.00S,2023-01-09T00:07:48.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,92.72339027595268,54.166666666666664,1610612766,89,93,2023-01-09T00:08:39Z,6120000,False,21.0,16.0,1,right,M. Plumlee driving Layup (14 PTS) (T. Rozier 4 AST),"[203486, 1626179]",1610612766.0,CHA,driving,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,2.62,Made,14.0,T. Rozier,1626179.0,4.0,,,,,,,,,,,
621,PT05M21.00S,2023-01-09T00:07:57.9Z,4,REGULAR,3pt,Jump Shot,[],1626167,31.225361366622867,28.431372549019606,1610612754,89,93,2023-01-09T00:08:04Z,6140000,False,108.0,241.0,1,left,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,,26.4,Missed,,,,,,,,,,,,,,,
622,PT05M17.00S,2023-01-09T00:08:01.8Z,4,REGULAR,rebound,offensive,[],1629052,,,1610612754,89,93,2023-01-09T00:08:01Z,6150000,False,,,0,,O. Brissett REBOUND (Off:3 Def:7),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,621.0,10.0,7.0,3.0,,,,,,
623,PT05M12.00S,2023-01-09T00:08:08.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,7.30946123521682,49.01960784313725,1610612754,89,93,2023-01-09T00:08:20Z,6160000,False,5.0,16.0,1,left,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,1.69,Missed,,,,,,,,,,,,,,,
624,PT05M12.00S,2023-01-09T00:08:08.6Z,4,REGULAR,rebound,offensive,[],1626167,,,1610612754,89,93,2023-01-09T00:08:20Z,6170000,False,,,0,,M. Turner REBOUND (Off:2 Def:7),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,623.0,9.0,7.0,2.0,,,,,,
625,PT05M11.00S,2023-01-09T00:08:11.4Z,4,REGULAR,foul,personal,['2freethrow'],1629667,,,1610612754,89,93,2023-01-09T00:08:17Z,6180000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Turner 2 FT),"[1629667, 1626167]",1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628171.0,,,,,3.0,0.0,Turner,1626167.0,,
627,PT05M11.00S,2023-01-09T00:08:41.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626167,,,1610612754,89,93,2023-01-09T00:08:41Z,6200000,False,,,0,,MISS M. Turner Free Throw 1 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
628,PT05M11.00S,2023-01-09T00:08:41.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,89,93,2023-01-09T00:08:41Z,6210000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,627.0,,,,,,,,,
629,PT05M11.00S,2023-01-09T00:08:41.9Z,4,REGULAR,substitution,out,[],1629667,,,1610612754,89,93,2023-01-09T00:08:47Z,6220000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT05M11.00S,2023-01-09T00:08:41.9Z,4,REGULAR,substitution,in,[],1628998,,,1610612754,89,93,2023-01-09T00:08:47Z,6230000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT05M11.00S,2023-01-09T00:09:02.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626167,,,1610612754,90,93,2023-01-09T00:09:02Z,6240000,False,,,0,,M. Turner Free Throw 2 of 2 (18 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
632,PT04M57.00S,2023-01-09T00:09:18.3Z,4,REGULAR,3pt,Jump Shot,[],1628998,93.38042049934296,94.85294117647058,1610612766,90,96,2023-01-09T00:09:22Z,6250000,False,224.0,10.0,1,right,C. Martin 3PT  (3 PTS) (T. Rozier 5 AST),"[1628998, 1626179]",1610612766.0,CHA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,,,,22.45,Made,3.0,T. Rozier,1626179.0,5.0,,,,,,,,,,,
634,PT04M35.00S,2023-01-09T00:09:40.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,7.30946123521682,55.88235294117647,1610612754,90,96,2023-01-09T00:09:45Z,6270000,False,-29.0,16.0,1,left,MISS B. Mathurin driving Layup - blocked,"[1631097, 1628372]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,3.36,Missed,,,,,,,,,,,,,,Smith Jr.,1628372.0
635,PT04M35.00S,2023-01-09T00:09:40.6Z,4,REGULAR,block,,[],1628372,,,1610612754,90,96,2023-01-09T00:09:42Z,6280000,False,,,0,,D. Smith Jr. BLOCK (1 BLK),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
636,PT04M35.00S,2023-01-09T00:09:40.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,90,96,2023-01-09T00:09:45Z,6290000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,634.0,,,,,,,,,
638,PT04M35.00S,2023-01-09T00:09:46.5Z,4,REGULAR,substitution,out,[],1631097,,,1610612754,90,96,2023-01-09T00:09:54Z,6310000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT04M35.00S,2023-01-09T00:09:46.5Z,4,REGULAR,substitution,out,[],1629052,,,1610612754,90,96,2023-01-09T00:09:54Z,6320000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT04M35.00S,2023-01-09T00:09:46.5Z,4,REGULAR,substitution,in,[],1627741,,,1610612754,90,96,2023-01-09T00:09:54Z,6330000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M35.00S,2023-01-09T00:09:46.5Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,90,96,2023-01-09T00:09:54Z,6340000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M30.00S,2023-01-09T00:10:23.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626167,20.05584756898817,24.754901960784316,1610612754,92,96,2023-01-09T00:10:42Z,6360000,False,126.0,136.0,1,left,M. Turner 18' step back Jump Shot (20 PTS) (T. Haliburton 10 AST),"[1626167, 1630169]",1610612754.0,IND,step back,,,Turner,M. Turner,,,,,Mid-Range,16-24 Right Center,,,,18.55,Made,20.0,T. Haliburton,1630169.0,10.0,,,,,,,,,,,
645,PT04M06.00S,2023-01-09T00:10:47.4Z,4,REGULAR,2pt,Jump Shot,[],1629023,79.71419185282524,74.01960784313727,1610612766,92,98,2023-01-09T00:10:52Z,6380000,False,120.0,138.0,1,right,P. Washington 18' pullup Jump Shot (17 PTS) (T. Rozier 6 AST),"[1629023, 1626179]",1610612766.0,CHA,pullup,,,Washington,P. Washington,,,,,Mid-Range,16-24 Right Center,,,,18.31,Made,17.0,T. Rozier,1626179.0,6.0,,,,,,,,,,,
647,PT03M51.00S,2023-01-09T00:11:03.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,7.835085413929041,45.09803921568628,1610612754,94,98,2023-01-09T00:11:49Z,6400000,False,25.0,21.0,1,left,M. Turner cutting Layup (22 PTS) (A. Nesmith 2 AST),"[1626167, 1630174]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,3.23,Made,22.0,A. Nesmith,1630174.0,2.0,,,,,,,,,,,
649,PT03M51.00S,2023-01-09T00:11:06.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629023,,,1610612754,94,98,2023-01-09T00:11:13Z,6420000,False,,,0,,P. Washington shooting personal FOUL (3 PF) (Turner 1 FT),"[1629023, 1626167]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,1146.0,,,,,3.0,0.0,Turner,1626167.0,,
651,PT03M51.00S,2023-01-09T00:11:13.6Z,4,REGULAR,substitution,out,[],1628372,,,1610612754,94,98,2023-01-09T00:11:21Z,6440000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M51.00S,2023-01-09T00:11:13.6Z,4,REGULAR,substitution,in,[],1630163,,,1610612754,94,98,2023-01-09T00:11:21Z,6450000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT03M51.00S,2023-01-09T00:11:37.1Z,4,REGULAR,freethrow,1 of 1,[],1626167,,,1610612754,95,98,2023-01-09T00:11:37Z,6460000,False,,,0,,M. Turner Free Throw 1 of 1 (23 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
654,PT03M32.00S,2023-01-09T00:11:57.7Z,4,REGULAR,turnover,lost ball,[],1630163,,,1610612766,95,98,2023-01-09T00:12:02Z,6470000,False,,,0,,L. Ball lost ball TURNOVER (1 TO),"[1630163, 1630169]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,1.0,Haliburton,1630169.0,,,,,,,,,,,,,,,,,
655,PT03M32.00S,2023-01-09T00:11:57.7Z,4,REGULAR,steal,,[],1630169,,,1610612754,95,98,2023-01-09T00:11:59Z,6480000,False,,,0,,T. Haliburton STEAL (3 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
656,PT03M28.00S,2023-01-09T00:12:02.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629614,6.915243101182654,45.09803921568628,1610612754,97,98,2023-01-09T00:12:06Z,6490000,False,25.0,13.0,1,left,A. Nembhard running Layup (17 PTS) (T. Haliburton 11 AST),"[1629614, 1630169]",1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,2.75,Made,17.0,T. Haliburton,1630169.0,11.0,,,,,,,,,,,
658,PT03M28.00S,2023-01-09T00:12:08.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,97,98,2023-01-09T00:12:08Z,6510000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT03M14.00S,2023-01-09T00:15:17.1Z,4,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612766,97,98,2023-01-09T00:15:24Z,6520000,False,,,0,,A. Nesmith shooting personal FOUL (4 PF) (Plumlee 2 FT),"[1630174, 203486]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1146.0,,,,,4.0,0.0,Plumlee,203486.0,,
661,PT03M14.00S,2023-01-09T00:15:41.6Z,4,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,97,99,2023-01-09T00:15:41Z,6540000,False,,,0,,M. Plumlee Free Throw 1 of 2 (15 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
662,PT03M14.00S,2023-01-09T00:16:00.3Z,4,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,97,100,2023-01-09T00:16:00Z,6550000,False,,,0,,M. Plumlee Free Throw 2 of 2 (16 PTS),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
663,PT03M03.00S,2023-01-09T00:16:13.4Z,4,REGULAR,3pt,Jump Shot,[],1626167,4.812746386333772,4.901960784313726,1610612754,100,100,2023-01-09T00:16:18Z,6560000,False,225.0,-7.0,1,left,M. Turner 3PT  (26 PTS) (T. Haliburton 12 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,,,,22.56,Made,26.0,T. Haliburton,1630169.0,12.0,,,,,,,,,,,
665,PT02M41.00S,2023-01-09T00:16:38.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,87.86136662286465,53.67647058823529,1610612766,100,100,2023-01-09T00:16:43Z,6580000,False,18.0,62.0,1,right,MISS P. Washington 6' driving Layup - blocked,"[1629023, 1629614]",1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,6.43,Missed,,,,,,,,,,,,,,Nembhard,1629614.0
666,PT02M41.00S,2023-01-09T00:16:38.6Z,4,REGULAR,block,,[],1629614,,,1610612766,100,100,2023-01-09T00:16:40Z,6590000,False,,,0,,A. Nembhard BLOCK (1 BLK),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
667,PT02M41.00S,2023-01-09T00:16:38.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,100,100,2023-01-09T00:16:43Z,6600000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,665.0,,,,,,,,,
669,PT02M39.00S,2023-01-09T00:16:56.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626179,91.40932982917214,46.568627450980394,1610612766,100,100,2023-01-09T00:17:36Z,6620000,False,-17.0,28.0,1,right,MISS T. Rozier cutting Layup,[1626179],1610612766.0,CHA,cutting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,3.31,Missed,,,,,,,,,,,,,,,
670,PT02M37.00S,2023-01-09T00:16:58.0Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,100,100,2023-01-09T00:17:02Z,6630000,False,,,0,,M. Plumlee REBOUND (Off:4 Def:9),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,669.0,13.0,9.0,4.0,,,,,,
671,PT02M37.00S,2023-01-09T00:17:01.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",203486,94.40999984741211,50.0,1610612766,100,102,2023-01-09T00:17:09Z,6640000,False,0.0,0.0,1,right,M. Plumlee tip Layup (18 PTS),[203486],1610612766.0,CHA,tip,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,,,,0.0,Made,18.0,,,,,,,,,,,,,,
672,PT02M37.00S,2023-01-09T00:17:04.4Z,4,REGULAR,violation,defensive goaltending,[],1626167,,,1610612766,100,102,2023-01-09T00:17:09Z,6650000,False,,,0,,M. Turner defensive goaltending VIOLATION,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,
673,PT02M18.00S,2023-01-09T00:17:30.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,13.091327201051248,51.71568627450981,1610612754,102,102,2023-01-09T00:17:34Z,6660000,False,-9.0,71.0,1,left,A. Nembhard 7' driving floating Jump Shot (19 PTS),[1629614],1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,7.11,Made,19.0,,,,,,,,,,,,,,
674,PT01M57.00S,2023-01-09T00:17:56.9Z,4,REGULAR,foul,personal,['2freethrow'],1626167,,,1610612766,102,102,2023-01-09T00:18:04Z,6670000,False,,,0,,M. Turner shooting personal FOUL (3 PF) (Rozier 2 FT),"[1626167, 1626179]",1610612754.0,IND,shooting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628171.0,,,,,3.0,0.0,Rozier,1626179.0,,
676,PT01M57.00S,2023-01-09T00:18:27.0Z,4,REGULAR,freethrow,1 of 2,[],1626179,,,1610612766,102,103,2023-01-09T00:18:27Z,6690000,False,,,0,,T. Rozier Free Throw 1 of 2 (18 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
677,PT01M57.00S,2023-01-09T00:18:46.1Z,4,REGULAR,freethrow,2 of 2,[],1626179,,,1610612766,102,104,2023-01-09T00:18:46Z,6700000,False,,,0,,T. Rozier Free Throw 2 of 2 (19 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,
679,PT01M35.00S,2023-01-09T00:19:29.2Z,4,REGULAR,2pt,Jump Shot,[],1627741,14.4053876478318,31.127450980392158,1610612754,104,104,2023-01-09T00:19:34Z,6720000,False,94.0,83.0,1,left,B. Hield 12' turnaround fadeaway Jump Shot (20 PTS),[1627741],1610612754.0,IND,turnaround fadeaway,,,Hield,B. Hield,,,,,Mid-Range,8-16 Right,,,,12.56,Made,20.0,,,,,,,,,,,,,,
680,PT01M22.00S,2023-01-09T00:19:47.2Z,4,REGULAR,3pt,Jump Shot,[],1629023,67.88764783180025,35.049019607843135,1610612766,104,107,2023-01-09T00:19:52Z,6730000,False,-75.0,249.0,1,right,P. Washington 26' 3PT  (20 PTS) (L. Ball 8 AST),"[1629023, 1630163]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,26.04,Made,20.0,L. Ball,1630163.0,8.0,,,,,,,,,,,
682,PT01M11.00S,2023-01-09T00:20:04.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,6.389618922470433,52.450980392156865,1610612754,106,107,2023-01-09T00:20:08Z,6750000,False,-12.0,8.0,1,left,M. Turner cutting finger roll Layup (28 PTS) (T. Haliburton 13 AST),"[1626167, 1630169]",1610612754.0,IND,cutting finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,1.45,Made,28.0,T. Haliburton,1630169.0,13.0,,,,,,,,,,,
684,PT01M11.00S,2023-01-09T00:20:06.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203486,,,1610612754,106,107,2023-01-09T00:20:15Z,6770000,False,,,0,,M. Plumlee shooting personal FOUL (3 PF) (Turner 1 FT),"[203486, 1626167]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628171.0,,,,,3.0,0.0,Turner,1626167.0,,
686,PT01M11.00S,2023-01-09T00:20:32.5Z,4,REGULAR,freethrow,1 of 1,[],1626167,,,1610612754,107,107,2023-01-09T00:20:32Z,6790000,False,,,0,,M. Turner Free Throw 1 of 1 (29 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,,
