actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
427,PT05M45.00S,2023-04-06T00:40:26.5Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,82,83,2023-04-06T00:40:28Z,4220000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,426.0,5.0,4.0,1.0,,,,,,,,,,,,,,
428,PT05M35.00S,2023-04-06T00:40:36.0Z,3,REGULAR,3pt,Jump Shot,[],1630167,90.75229960578186,97.05882352941177,1610612752,82,86,2023-04-06T00:40:43Z,4230000,False,235.0,34.0,1,right,O. Toppin 3PT step back (22 PTS) (J. Hart 3 AST),"[1630167, 1628404]",1610612752.0,NYK,step back,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,23.78,Made,,,,,,,,,,22.0,,,J. Hart,1628404.0,3.0,,,
429,PT05M25.00S,2023-04-06T00:40:45.8Z,3,REGULAR,3pt,Jump Shot,[],1629670,23.47240473061761,89.70588235294117,1610612754,82,86,2023-04-06T00:40:50Z,4240000,False,-199.0,168.0,1,left,MISS J. Nwora 26' 3PT,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
430,PT05M22.00S,2023-04-06T00:40:48.8Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,82,86,2023-04-06T00:40:50Z,4250000,False,,,0,,J. Hart REBOUND (Off:1 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,429.0,6.0,5.0,1.0,,,,,,,,,,,,,,
431,PT05M17.00S,2023-04-06T00:40:54.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629011,91.80354796320631,51.470588235294116,1610612752,82,88,2023-04-06T00:40:59Z,4260000,False,7.0,25.0,1,right,M. Robinson running alley-oop DUNK (11 PTS) (J. Hart 4 AST),"[1629011, 1628404]",1610612752.0,NYK,running alley-oop,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,2.56,Made,,,,,,,,,,11.0,,,J. Hart,1628404.0,4.0,,,
434,PT04M55.00S,2023-04-06T00:41:16.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,13.354139290407357,38.72549019607843,1610612754,82,88,2023-04-06T00:44:25Z,4280000,False,56.0,73.0,1,left,MISS B. Mathurin 9' driving floating Shot,[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Right,9.22,Missed,,,,,,,,,,,,,,,,,,
435,PT04M52.00S,2023-04-06T00:41:19.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,82,88,2023-04-06T00:41:22Z,4290000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,434.0,,,,,,,,,,,,,,,,,
437,PT04M52.00S,2023-04-06T00:41:22.4Z,3,REGULAR,substitution,out,[],1629670,,,1610612754,82,88,2023-04-06T00:41:39Z,4310000,False,,,0,,SUB out: J. Nwora,[1629670],1610612754.0,IND,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M52.00S,2023-04-06T00:41:22.4Z,3,REGULAR,substitution,out,[],1630174,,,1610612754,82,88,2023-04-06T00:41:39Z,4320000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M52.00S,2023-04-06T00:41:22.4Z,3,REGULAR,substitution,in,[],204456,,,1610612754,82,88,2023-04-06T00:41:39Z,4330000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M52.00S,2023-04-06T00:41:22.4Z,3,REGULAR,substitution,in,[],1627741,,,1610612754,82,88,2023-04-06T00:41:39Z,4340000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M42.00S,2023-04-06T00:41:59.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,5.863994743758213,53.92156862745098,1610612754,84,88,2023-04-06T00:42:03Z,4350000,False,-20.0,3.0,1,left,J. Smith driving finger roll Layup (14 PTS) (T. McConnell 8 AST),"[1630188, 204456]",1610612754.0,IND,driving finger roll,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,,,,14.0,,,T. McConnell,204456.0,8.0,,,
443,PT04M22.00S,2023-04-06T00:42:19.2Z,3,REGULAR,2pt,Jump Shot,[],1630193,89.56964520367937,81.86274509803921,1610612752,84,88,2023-04-06T00:42:24Z,4370000,False,159.0,46.0,1,right,MISS I. Quickley 16' step back Shot,[1630193],1610612752.0,NYK,step back,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right,16.57,Missed,,,,,,,,,,,,,,,,,,
444,PT04M18.00S,2023-04-06T00:42:23.2Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,84,88,2023-04-06T00:42:24Z,4380000,False,,,0,,M. Robinson REBOUND (Off:5 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Right,,,443.0,11.0,6.0,5.0,,,,,,,,,,,,,,
445,PT04M18.00S,2023-04-06T00:42:23.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,84,88,2023-04-06T00:42:26Z,4390000,False,0.0,0.0,1,right,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
446,PT04M18.00S,2023-04-06T00:42:23.6Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,84,88,2023-04-06T00:42:26Z,4400000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,445.0,2.0,2.0,0.0,,,,,,,,,,,,,,
447,PT04M02.00S,2023-04-06T00:42:39.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,7.178055190538765,47.05882352941176,1610612754,86,88,2023-04-06T00:45:45Z,4410000,False,15.0,15.0,1,left,B. Mathurin driving reverse Layup (11 PTS) (B. Hield 5 AST),"[1631097, 1627741]",1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,,,,11.0,,,B. Hield,1627741.0,5.0,,,
449,PT04M02.00S,2023-04-06T00:42:44.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,86,88,2023-04-06T00:42:44Z,4430000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M02.00S,2023-04-06T00:44:42.3Z,3,REGULAR,substitution,out,[],1630188,,,1610612752,86,88,2023-04-06T00:45:11Z,4440000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M02.00S,2023-04-06T00:44:42.3Z,3,REGULAR,substitution,out,[],1629011,,,1610612752,86,88,2023-04-06T00:45:11Z,4450000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M02.00S,2023-04-06T00:44:42.3Z,3,REGULAR,substitution,in,[],1630543,,,1610612752,86,88,2023-04-06T00:45:11Z,4460000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M02.00S,2023-04-06T00:44:42.3Z,3,REGULAR,substitution,in,[],1628392,,,1610612752,86,88,2023-04-06T00:45:11Z,4470000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M48.00S,2023-04-06T00:45:49.9Z,3,REGULAR,3pt,Jump Shot,[],1630193,70.38436268068331,18.872549019607842,1610612752,86,88,2023-04-06T00:45:53Z,4480000,False,-156.0,226.0,1,right,MISS I. Quickley 27' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,27.43,Missed,,,,,,,,,,,,,,,,,,
455,PT03M45.00S,2023-04-06T00:45:52.9Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,86,88,2023-04-06T00:45:53Z,4490000,False,,,0,,T. McConnell REBOUND (Off:0 Def:4),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Left Center,,,454.0,4.0,4.0,0.0,,,,,,,,,,,,,,
456,PT03M33.00S,2023-04-06T00:46:06.6Z,3,REGULAR,turnover,traveling,[],1631097,,,1610612754,86,88,2023-04-06T00:46:11Z,4500000,False,,,0,,B. Mathurin traveling TURNOVER (2 TO),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,,,,,,,2005.0,,,,,,,,,,,2.0,,
457,PT03M24.00S,2023-04-06T00:46:30.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629656,94.03745072273325,51.470588235294116,1610612752,86,90,2023-04-06T00:47:46Z,4510000,False,7.0,4.0,1,right,Q. Grimes cutting Layup (20 PTS) (I. Hartenstein 2 AST),"[1629656, 1628392]",1610612752.0,NYK,cutting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,,,20.0,,,I. Hartenstein,1628392.0,2.0,,,
459,PT03M13.00S,2023-04-06T00:46:41.7Z,3,REGULAR,turnover,bad pass,[],204456,,,1610612754,86,90,2023-04-06T00:46:45Z,4530000,False,,,0,,T. McConnell bad pass TURNOVER (2 TO),"[204456, 1628404]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Hart,1628404.0
460,PT03M13.00S,2023-04-06T00:46:41.7Z,3,REGULAR,steal,,[],1628404,,,1610612752,86,90,2023-04-06T00:46:43Z,4540000,False,,,0,,J. Hart STEAL (2 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
461,PT03M08.00S,2023-04-06T00:46:47.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629656,93.64323258869908,4.166666666666666,1610612752,86,90,2023-04-06T00:46:51Z,4550000,False,-229.0,7.0,1,right,MISS Q. Grimes running 3PT,[1629656],1610612752.0,NYK,running,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
462,PT03M04.00S,2023-04-06T00:46:49.9Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612752,86,90,2023-04-06T00:46:49Z,4560000,False,,,0,,J. Hart REBOUND (Off:2 Def:5),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,461.0,7.0,5.0,2.0,,,,,,,,,,,,,,
463,PT02M58.00S,2023-04-06T00:46:56.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630193,88.78120893561103,56.61764705882353,1610612752,86,92,2023-04-06T00:47:00Z,4570000,False,33.0,53.0,1,right,I. Quickley 6' driving floating Jump Shot (31 PTS) (J. Hart 5 AST),"[1630193, 1628404]",1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.25,Made,,,,,,,,,,31.0,,,J. Hart,1628404.0,5.0,,,
464,PT02M34.00S,2023-04-06T00:47:20.8Z,3,REGULAR,3pt,Jump Shot,[],204456,31.882391590013142,54.166666666666664,1610612754,89,92,2023-04-06T00:47:25Z,4580000,False,-21.0,247.0,1,left,T. McConnell 24' 3PT  (9 PTS) (A. Nembhard 7 AST),"[204456, 1629614]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,24.81,Made,,,,,,,,,,9.0,,,A. Nembhard,1629614.0,7.0,,,
466,PT02M16.00S,2023-04-06T00:47:37.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,88.51839684625493,39.21568627450981,1610612752,89,94,2023-04-06T00:47:41Z,4600000,False,-54.0,55.0,1,right,I. Hartenstein 7' driving Layup (8 PTS),[1628392],1610612752.0,NYK,driving,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,7.73,Made,,,,,,,,,,8.0,,,,,,,,
467,PT02M06.00S,2023-04-06T00:47:48.2Z,3,REGULAR,3pt,Jump Shot,[],1631097,32.53942181340342,31.61764705882353,1610612754,89,94,2023-04-06T00:47:54Z,4610000,False,92.0,253.0,1,left,MISS B. Mathurin 26' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,26.95,Missed,,,,,,,,,,,,,,,,,,
468,PT02M01.00S,2023-04-06T00:47:53.2Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612752,89,94,2023-04-06T00:47:54Z,4620000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:5),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,467.0,7.0,5.0,2.0,,,,,,,,,,,,,,
469,PT01M45.00S,2023-04-06T00:48:09.5Z,3,REGULAR,3pt,Jump Shot,[],1628404,93.77463863337714,4.411764705882353,1610612752,89,97,2023-04-06T00:48:14Z,4630000,False,-228.0,6.0,1,right,J. Hart 3PT  (5 PTS) (Q. Grimes 3 AST),"[1628404, 1629656]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,22.8,Made,,,,,,,,,,5.0,,,Q. Grimes,1629656.0,3.0,,,
471,PT01M28.00S,2023-04-06T00:48:25.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,5.469776609724048,46.32352941176471,1610612754,91,97,2023-04-06T00:48:29Z,4650000,False,18.0,-1.0,1,left,A. Nembhard driving finger roll Layup (10 PTS) (T. McConnell 9 AST),"[1629614, 204456]",1610612754.0,IND,driving finger roll,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,,,10.0,,,T. McConnell,204456.0,9.0,,,
473,PT01M06.00S,2023-04-06T00:48:48.4Z,3,REGULAR,3pt,Jump Shot,[],1630167,94.30026281208936,3.6764705882352944,1610612752,91,100,2023-04-06T00:49:18Z,4670000,False,-232.0,1.0,1,right,O. Toppin 3PT  (25 PTS) (Q. Grimes 4 AST),"[1630167, 1629656]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,,,,,,25.0,,,Q. Grimes,1629656.0,4.0,,,
475,PT01M06.00S,2023-04-06T00:48:53.9Z,3,REGULAR,foul,personal,['1freethrow'],1630543,,,1610612752,91,100,2023-04-06T00:50:01Z,4690000,False,,,0,,I. Jackson flagrant-type-1 personal FOUL (2 PF) (Toppin 1 FT),"[1630543, 1630167]",1610612754.0,IND,flagrant-type-1,,,Jackson,I. Jackson,,,,,Left Corner 3,24+ Left,,,,,,,2005.0,2.0,0.0,Toppin,1630167.0,,,,,,,,,
478,PT01M06.00S,2023-04-06T00:50:45.5Z,3,REGULAR,freethrow,1 of 1,[],1630167,,,1610612752,91,101,2023-04-06T00:50:53Z,4720000,False,,,0,,O. Toppin flagrant Free Throw 1 of 1 (26 PTS),[1630167],1610612752.0,NYK,flagrant,,,Toppin,O. Toppin,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
479,PT01M06.00S,2023-04-06T00:50:46.5Z,3,REGULAR,substitution,out,[],1630193,,,1610612754,91,101,2023-04-06T00:50:48Z,4730000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M06.00S,2023-04-06T00:50:46.5Z,3,REGULAR,substitution,in,[],1630540,,,1610612754,91,101,2023-04-06T00:50:48Z,4740000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M53.70S,2023-04-06T00:51:13.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630540,93.11760840998686,48.03921568627451,1610612752,91,103,2023-04-06T00:51:18Z,4750000,False,-10.0,12.0,1,right,M. McBride driving finger roll Layup (2 PTS),[1630540],1610612752.0,NYK,driving finger roll,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,,,,2.0,,,,,,,,
482,PT00M47.10S,2023-04-06T00:51:23.6Z,3,REGULAR,turnover,bad pass,[],1631097,,,1610612754,91,103,2023-04-06T00:51:28Z,4760000,False,,,0,,B. Mathurin bad pass TURNOVER (3 TO),"[1631097, 1628404]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Hart,1628404.0
483,PT00M47.10S,2023-04-06T00:51:23.6Z,3,REGULAR,steal,,[],1628404,,,1610612752,91,103,2023-04-06T00:51:25Z,4770000,False,,,0,,J. Hart STEAL (3 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
484,PT00M43.80S,2023-04-06T00:51:27.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630167,92.85479632063075,50.49019607843137,1610612752,91,105,2023-04-06T00:51:32Z,4780000,False,2.0,15.0,1,right,O. Toppin running alley-oop DUNK (28 PTS) (J. Hart 6 AST),"[1630167, 1628404]",1610612752.0,NYK,running alley-oop,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,,,,28.0,,,J. Hart,1628404.0,6.0,,,
486,PT00M36.90S,2023-04-06T00:51:38.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630540,,,1610612754,91,105,2023-04-06T00:51:44Z,4800000,False,,,0,,M. McBride shooting personal FOUL (2 PF) (McConnell 2 FT),"[1630540, 204456]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,2.0,0.0,McConnell,204456.0,,,,,,,,,
488,PT00M36.90S,2023-04-06T00:51:58.8Z,3,REGULAR,freethrow,1 of 2,[],204456,,,1610612754,92,105,2023-04-06T00:51:58Z,4820000,False,,,0,,T. McConnell Free Throw 1 of 2 (10 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
489,PT00M36.90S,2023-04-06T00:51:59.4Z,3,REGULAR,substitution,out,[],1631097,,,1610612754,92,105,2023-04-06T00:52:09Z,4830000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M36.90S,2023-04-06T00:51:59.4Z,3,REGULAR,substitution,out,[],1629614,,,1610612754,92,105,2023-04-06T00:52:09Z,4840000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M36.90S,2023-04-06T00:51:59.4Z,3,REGULAR,substitution,in,[],1629052,,,1610612754,92,105,2023-04-06T00:52:09Z,4850000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M36.90S,2023-04-06T00:51:59.4Z,3,REGULAR,substitution,in,[],1628221,,,1610612754,92,105,2023-04-06T00:52:09Z,4860000,False,,,0,,SUB in: G. York,[1628221],1610612754.0,IND,,,,York,G. York,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M36.90S,2023-04-06T00:52:23.8Z,3,REGULAR,freethrow,2 of 2,[],204456,,,1610612754,93,105,2023-04-06T00:52:23Z,4870000,False,,,0,,T. McConnell Free Throw 2 of 2 (11 PTS),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
495,PT00M26.60S,2023-04-06T00:52:36.3Z,3,REGULAR,turnover,bad pass,[],1629656,,,1610612752,93,105,2023-04-06T00:52:39Z,4880000,False,,,0,,Q. Grimes bad pass TURNOVER (1 TO),"[1629656, 204456]",1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,McConnell,204456.0
496,PT00M26.60S,2023-04-06T00:52:36.3Z,3,REGULAR,steal,,[],204456,,,1610612754,93,105,2023-04-06T00:52:37Z,4890000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
497,PT00M22.90S,2023-04-06T00:52:39.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,20.71287779237845,92.64705882352942,1610612754,96,105,2023-04-06T00:52:44Z,4900000,False,-213.0,142.0,1,left,B. Hield 25' 3PT running (9 PTS) (G. York 1 AST),"[1627741, 1628221]",1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,25.63,Made,,,,,,,,,,9.0,,,G. York,1628221.0,1.0,,,
499,PT00M02.70S,2023-04-06T00:53:05.7Z,3,REGULAR,turnover,bad pass,[],1630540,,,1610612752,96,105,2023-04-06T00:53:10Z,4920000,False,,,0,,M. McBride bad pass TURNOVER (1 TO),"[1630540, 204456]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,McConnell,204456.0
500,PT00M02.70S,2023-04-06T00:53:05.7Z,3,REGULAR,steal,,[],204456,,,1610612754,96,105,2023-04-06T00:53:07Z,4930000,False,,,0,,T. McConnell STEAL (2 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
501,PT00M00.00S,2023-04-06T00:53:08.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",204456,6.1268068331143235,45.34313725490196,1610612754,98,105,2023-04-06T00:57:37Z,4940000,False,23.0,5.0,1,left,T. McConnell running finger roll Layup (13 PTS),[204456],1610612754.0,IND,running finger roll,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,,,,,,13.0,,,,,,,,
503,PT00M00.00S,2023-04-06T00:53:40.7Z,3,REGULAR,period,end,[],0,,,1610612752,98,105,2023-04-06T00:53:40Z,4960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-04-06T00:55:17.7Z,4,REGULAR,substitution,out,['startperiod'],1628404,,,1610612752,98,105,2023-04-06T00:55:36Z,4970000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-04-06T00:55:17.7Z,4,REGULAR,substitution,in,['startperiod'],203095,,,1610612752,98,105,2023-04-06T00:55:36Z,4980000,False,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2023-04-06T00:55:56.9Z,4,REGULAR,period,start,[],0,,,1610612752,98,105,2023-04-06T00:55:56Z,4990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT11M42.00S,2023-04-06T00:56:14.2Z,4,REGULAR,3pt,Jump Shot,[],1629656,66.17936925098554,32.1078431372549,1610612752,98,105,2023-04-06T00:56:19Z,5000000,False,-89.0,265.0,1,right,MISS Q. Grimes 28' 3PT,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,28.01,Missed,,,,,,,,,,,,,,,,,,
508,PT11M38.00S,2023-04-06T00:56:18.2Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,98,105,2023-04-06T00:56:19Z,5010000,False,,,0,,I. Jackson REBOUND (Off:1 Def:5),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,507.0,6.0,5.0,1.0,,,,,,,,,,,,,,
509,PT11M31.00S,2023-04-06T00:56:25.3Z,4,REGULAR,2pt,Jump Shot,[],204456,11.514454664914586,29.411764705882355,1610612754,98,105,2023-04-06T00:56:31Z,5020000,False,103.0,56.0,1,left,MISS T. McConnell 11' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,11.7,Missed,,,,,,,,,,,,,,,,,,
510,PT11M28.00S,2023-04-06T00:56:28.3Z,4,REGULAR,rebound,offensive,[],204456,,,1610612754,98,105,2023-04-06T00:56:31Z,5030000,False,,,0,,T. McConnell REBOUND (Off:1 Def:4),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,509.0,5.0,4.0,1.0,,,,,,,,,,,,,,
511,PT11M27.00S,2023-04-06T00:56:28.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204456,5.995400788436268,49.754901960784316,1610612754,100,105,2023-04-06T00:56:34Z,5040000,False,1.0,4.0,1,left,T. McConnell putback Layup (15 PTS),[204456],1610612754.0,IND,putback,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,,,,15.0,,,,,,,,
512,PT11M14.00S,2023-04-06T00:56:47.0Z,4,REGULAR,foul,offensive,[],1630167,,,1610612752,100,105,2023-04-06T00:56:53Z,5050000,False,,,0,,O. Toppin offensive FOUL (3 PF),"[1630167, 1628221]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,3.0,0.0,York,1628221.0,,,,,,,,,
514,PT11M14.00S,2023-04-06T00:56:47.0Z,4,REGULAR,turnover,offensive foul,[],1630167,,,1610612752,100,105,2023-04-06T00:56:47Z,5070000,False,,,0,,O. Toppin offensive foul TURNOVER (3 TO),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,,,,,,,,,,,3.0,,
