actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
428,PT01M29.00S,2022-12-30T01:40:20.8Z,3,REGULAR,freethrow,1 of 1,[],1628378,,,1610612754,96,94,2022-12-30T01:40:20Z,4270000,False,,,0,,D. Mitchell technical Free Throw 1 of 1 (22 PTS),[1628378],1610612739.0,CLE,technical,,,Mitchell,D. Mitchell,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
429,PT01M29.00S,2022-12-30T01:40:36.5Z,3,REGULAR,freethrow,1 of 1,[],1628378,,,1610612754,96,94,2022-12-30T01:40:36Z,4280000,False,,,0,,MISS D. Mitchell technical Free Throw 1 of 1,[1628378],1610612739.0,CLE,technical,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
430,PT01M29.00S,2022-12-30T01:40:36.5Z,3,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612754,96,94,2022-12-30T01:40:36Z,4290000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,429.0,,,,,,,,,,,,,
431,PT01M14.00S,2022-12-30T01:40:59.3Z,3,REGULAR,2pt,Jump Shot,[],1627741,19.92444152431012,71.81372549019608,1610612754,96,94,2022-12-30T01:41:03Z,4300000,False,-109.0,135.0,1,left,MISS B. Hield 17' pullup Shot,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Mid-Range,16-24 Left Center,17.34,Missed,,,,,,,,,,,,,,,,,,
432,PT01M11.00S,2022-12-30T01:41:02.3Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,96,94,2022-12-30T01:41:03Z,4310000,False,,,0,,D. Mitchell REBOUND (Off:2 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,431.0,4.0,2.0,2.0,,,,,,,,,,
433,PT01M04.00S,2022-12-30T01:41:09.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,91.27792378449409,48.77450980392157,1610612739,96,96,2022-12-30T01:47:21Z,4320000,False,-6.0,29.0,1,right,D. Mitchell driving finger roll Layup (24 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.01,Made,24.0,,,,,,,,,,,,,,,,,
434,PT00M44.60S,2022-12-30T01:41:28.3Z,3,REGULAR,3pt,Jump Shot,[],1631097,26.62614980289093,18.872549019607842,1610612754,96,96,2022-12-30T01:41:33Z,4330000,False,156.0,198.0,1,left,MISS B. Mathurin 25' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
435,PT00M42.00S,2022-12-30T01:41:30.9Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,96,96,2022-12-30T01:41:33Z,4340000,False,,,0,,J. Allen REBOUND (Off:1 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,434.0,10.0,9.0,1.0,,,,,,,,,,
436,PT00M36.00S,2022-12-30T01:41:38.0Z,3,REGULAR,3pt,Jump Shot,[],1628378,67.62483574244416,52.450980392156865,1610612739,96,96,2022-12-30T01:41:44Z,4350000,False,12.0,252.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.21,Missed,,,,,,,,,,,,,,,,,,
437,PT00M31.80S,2022-12-30T01:41:42.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,96,96,2022-12-30T01:41:44Z,4360000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,436.0,,,,,,,,,,,,,
438,PT00M31.80S,2022-12-30T01:41:45.8Z,3,REGULAR,foul,personal,[],1630171,,,1610612754,96,96,2022-12-30T01:42:06Z,4370000,False,,,0,,I. Okoro loose ball personal FOUL (1 PF),"[1630171, 1631097]",1610612739.0,CLE,loose ball,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Mathurin,1631097.0,,
440,PT00M31.80S,2022-12-30T01:41:55.5Z,3,REGULAR,substitution,out,[],201567,,,1610612754,96,96,2022-12-30T01:42:01Z,4390000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT00M31.80S,2022-12-30T01:41:55.5Z,3,REGULAR,substitution,in,[],1630205,,,1610612754,96,96,2022-12-30T01:42:01Z,4400000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT00M21.40S,2022-12-30T01:42:17.4Z,3,REGULAR,3pt,Jump Shot,[],1630169,35.03613666228647,27.696078431372552,1610612754,99,96,2022-12-30T01:42:21Z,4410000,False,112.0,277.0,1,left,T. Haliburton 29' 3PT pullup (24 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,29.84,Made,24.0,,,,,,,,,,,,,,,,,
443,PT00M06.20S,2022-12-30T01:42:38.1Z,3,REGULAR,foul,personal,[],1627741,,,1610612739,99,96,2022-12-30T01:42:48Z,4420000,False,,,0,,B. Hield take personal FOUL (3 PF),"[1627741, 1628378]",1610612754.0,IND,take,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1626302.0,3.0,0.0,Mitchell,1628378.0,,
445,PT00M06.20S,2022-12-30T01:42:49.1Z,3,REGULAR,substitution,out,[],1630169,,,1610612739,99,96,2022-12-30T01:43:00Z,4440000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT00M06.20S,2022-12-30T01:42:49.1Z,3,REGULAR,substitution,out,[],1627741,,,1610612739,99,96,2022-12-30T01:43:00Z,4450000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT00M06.20S,2022-12-30T01:42:49.1Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,99,96,2022-12-30T01:43:00Z,4460000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT00M06.20S,2022-12-30T01:42:49.1Z,3,REGULAR,substitution,out,[],1630205,,,1610612739,99,96,2022-12-30T01:43:00Z,4470000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT00M06.20S,2022-12-30T01:42:49.1Z,3,REGULAR,substitution,in,[],204456,,,1610612739,99,96,2022-12-30T01:43:00Z,4480000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT00M06.20S,2022-12-30T01:42:49.1Z,3,REGULAR,substitution,in,[],1630174,,,1610612739,99,96,2022-12-30T01:43:00Z,4490000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT00M06.20S,2022-12-30T01:42:49.1Z,3,REGULAR,substitution,in,[],201567,,,1610612739,99,96,2022-12-30T01:43:00Z,4500000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT00M06.20S,2022-12-30T01:42:49.1Z,3,REGULAR,substitution,in,[],1629636,,,1610612739,99,96,2022-12-30T01:43:00Z,4510000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT00M01.50S,2022-12-30T01:43:17.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,90.62089356110381,42.8921568627451,1610612739,99,96,2022-12-30T01:43:21Z,4520000,False,-36.0,36.0,1,right,MISS D. Mitchell driving Layup - blocked,"[1628378, 1630174]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.03,Missed,,,,,,,,,,,,,,,,,Nesmith,1630174.0
454,PT00M01.50S,2022-12-30T01:43:17.0Z,3,REGULAR,block,,[],1630174,,,1610612739,99,96,2022-12-30T01:53:42Z,4530000,False,,,0,,A. Nesmith BLOCK (1 BLK),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
455,PT00M01.50S,2022-12-30T01:43:17.0Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,99,96,2022-12-30T01:43:21Z,4540000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:3),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,453.0,3.0,3.0,0.0,,,,,,,,,,
456,PT00M00.00S,2022-12-30T01:43:22.8Z,3,REGULAR,period,end,[],0,,,1610612754,99,96,2022-12-30T01:43:22Z,4550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2022-12-30T01:45:38.2Z,4,REGULAR,substitution,out,['startperiod'],1629614,,,1610612754,99,96,2022-12-30T01:46:06Z,4560000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2022-12-30T01:45:38.2Z,4,REGULAR,substitution,out,['startperiod'],1626167,,,1610612754,99,96,2022-12-30T01:46:06Z,4570000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2022-12-30T01:45:38.2Z,4,REGULAR,substitution,out,['startperiod'],1630174,,,1610612754,99,96,2022-12-30T01:46:06Z,4580000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2022-12-30T01:45:38.2Z,4,REGULAR,substitution,out,['startperiod'],1628378,,,1610612754,99,96,2022-12-30T01:46:06Z,4590000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2022-12-30T01:45:38.2Z,4,REGULAR,substitution,in,['startperiod'],1629052,,,1610612754,99,96,2022-12-30T01:46:06Z,4600000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2022-12-30T01:45:38.2Z,4,REGULAR,substitution,in,['startperiod'],1630188,,,1610612754,99,96,2022-12-30T01:46:06Z,4610000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2022-12-30T01:45:38.2Z,4,REGULAR,substitution,in,['startperiod'],1630537,,,1610612754,99,96,2022-12-30T01:46:06Z,4620000,False,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2022-12-30T01:45:38.2Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612754,99,96,2022-12-30T01:46:06Z,4630000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2022-12-30T01:46:14.4Z,4,REGULAR,period,start,[],0,,,1610612754,99,96,2022-12-30T01:46:14Z,4640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT11M46.00S,2022-12-30T01:46:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.886333771353483,54.166666666666664,1610612754,99,96,2022-12-30T01:46:31Z,4650000,False,-21.0,31.0,1,left,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,,
467,PT11M44.00S,2022-12-30T01:46:30.3Z,4,REGULAR,rebound,defensive,[],1627747,,,1610612739,99,96,2022-12-30T01:46:31Z,4660000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,466.0,3.0,3.0,0.0,,,,,,,,,,
468,PT11M38.00S,2022-12-30T01:46:36.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,87.46714848883047,45.83333333333333,1610612739,99,98,2022-12-30T01:52:07Z,4670000,False,-21.0,65.0,1,right,D. Garland 6' driving floating Jump Shot (18 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.85,Made,18.0,,,,,,,,,,,,,,,,,
469,PT11M17.00S,2022-12-30T01:46:57.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630537,17.16491458607096,35.53921568627451,1610612754,99,98,2022-12-30T01:53:57Z,4680000,False,72.0,109.0,1,left,MISS C. Duarte 13' pullup Shot,[1630537],1610612754.0,IND,pullup,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),8-16 Right,13.07,Missed,,,,,,,,,,,,,,,,,,
470,PT11M14.00S,2022-12-30T01:47:00.3Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,99,98,2022-12-30T01:47:02Z,4690000,False,,,0,,J. Allen REBOUND (Off:1 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,469.0,11.0,10.0,1.0,,,,,,,,,,
471,PT11M09.00S,2022-12-30T01:47:06.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1627747,88.38699080157687,40.44117647058824,1610612739,99,100,2022-12-30T01:47:12Z,4700000,False,-48.0,57.0,1,right,C. LeVert 7' running pullup Jump Shot (18 PTS) (D. Garland 7 AST),"[1627747, 1629636]",1610612739.0,CLE,running pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,7.42,Made,18.0,,,,,,,,D. Garland,1629636.0,7.0,,,,,,,
472,PT11M09.00S,2022-12-30T01:47:10.5Z,4,REGULAR,foul,personal,['1freethrow'],1629052,,,1610612739,99,100,2022-12-30T01:47:17Z,4710000,False,,,0,,O. Brissett shooting personal FOUL (1 PF) (LeVert 1 FT),"[1629052, 1627747]",1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,LeVert,1627747.0,,
475,PT11M09.00S,2022-12-30T01:47:31.4Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1627747,,,1610612739,99,101,2022-12-30T01:47:31Z,4730000,False,,,0,,C. LeVert Free Throw 1 of 1 (19 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
476,PT10M55.00S,2022-12-30T01:47:47.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,8.360709592641262,54.65686274509803,1610612754,99,101,2022-12-30T01:47:50Z,4740000,False,-23.0,26.0,1,left,MISS O. Brissett driving Layup,[1629052],1610612754.0,IND,driving,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,3.5,Missed,,,,,,,,,,,,,,,,,,
477,PT10M52.00S,2022-12-30T01:47:50.3Z,4,REGULAR,rebound,defensive,[],1630171,,,1610612739,99,101,2022-12-30T01:47:52Z,4750000,False,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,476.0,2.0,2.0,0.0,,,,,,,,,,
478,PT10M44.00S,2022-12-30T01:47:57.9Z,4,REGULAR,3pt,Jump Shot,[],201567,66.5735873850197,41.17647058823529,1610612739,99,104,2022-12-30T01:48:02Z,4760000,False,-44.0,262.0,1,right,K. Love 26' 3PT  (9 PTS) (D. Garland 8 AST),"[201567, 1629636]",1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,26.54,Made,9.0,,,,,,,,D. Garland,1629636.0,8.0,,,,,,,
481,PT10M17.00S,2022-12-30T01:48:51.6Z,4,REGULAR,3pt,Jump Shot,[],1629052,15.850854139290407,2.941176470588235,1610612754,99,104,2022-12-30T01:48:55Z,4790000,False,235.0,96.0,1,left,MISS O. Brissett 25' 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
482,PT10M12.00S,2022-12-30T01:48:56.6Z,4,REGULAR,rebound,defensive,[],1630171,,,1610612739,99,104,2022-12-30T01:48:55Z,4800000,False,,,0,,I. Okoro REBOUND (Off:0 Def:3),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,,,,481.0,3.0,3.0,0.0,,,,,,,,,,
483,PT09M57.00S,2022-12-30T01:49:10.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,87.07293035479631,44.11764705882353,1610612739,99,106,2022-12-30T01:49:15Z,4810000,False,-29.0,69.0,1,right,J. Allen 7' floating Jump Shot (8 PTS) (I. Okoro 1 AST),"[1628386, 1630171]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.5,Made,8.0,,,,,,,,I. Okoro,1630171.0,1.0,,,,,,,
485,PT09M57.00S,2022-12-30T01:49:13.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,99,106,2022-12-30T01:49:13Z,4830000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT09M47.00S,2022-12-30T01:52:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,6.652431011826544,53.18627450980392,1610612754,101,106,2022-12-30T01:52:21Z,4840000,False,-16.0,10.0,1,left,B. Mathurin driving finger roll Layup (13 PTS),[1631097],1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.88,Made,13.0,,,,,,,,,,,,,,,,,
487,PT09M29.00S,2022-12-30T01:52:35.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,92.46057818659659,49.50980392156863,1610612739,101,108,2022-12-30T01:52:40Z,4850000,False,-2.0,18.0,1,right,J. Allen cutting DUNK (10 PTS) (I. Okoro 2 AST),"[1628386, 1630171]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.86,Made,10.0,,,,,,,,I. Okoro,1630171.0,2.0,,,,,,,
489,PT09M20.00S,2022-12-30T01:52:47.6Z,4,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612754,101,108,2022-12-30T01:52:55Z,4870000,False,,,0,,C. LeVert shooting personal FOUL (3 PF) (Mathurin 2 FT),"[1627747, 1631097]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,3.0,0.0,Mathurin,1631097.0,,
491,PT09M20.00S,2022-12-30T01:53:14.1Z,4,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,102,108,2022-12-30T01:53:14Z,4890000,False,,,0,,B. Mathurin Free Throw 1 of 2 (14 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
492,PT09M20.00S,2022-12-30T01:53:29.9Z,4,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,103,108,2022-12-30T01:53:30Z,4900000,False,,,0,,B. Mathurin Free Throw 2 of 2 (15 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
493,PT09M08.00S,2022-12-30T01:53:47.3Z,4,REGULAR,foul,personal,[],1630537,,,1610612739,103,108,2022-12-30T01:53:58Z,4910000,False,,,0,,C. Duarte personal FOUL (1 PF),"[1630537, 1628386]",1610612754.0,IND,,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626302.0,1.0,0.0,Allen,1628386.0,,
495,PT09M06.00S,2022-12-30T01:54:07.9Z,4,REGULAR,foul,offensive,[],1628386,,,1610612739,103,108,2022-12-30T01:54:18Z,4930000,False,,,0,,J. Allen offensive FOUL (2 PF),"[1628386, 1630537]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1626302.0,2.0,0.0,Duarte,1630537.0,,
497,PT09M06.00S,2022-12-30T01:54:07.9Z,4,REGULAR,turnover,offensive foul,[],1628386,,,1610612739,103,108,2022-12-30T01:54:07Z,4950000,False,,,0,,J. Allen offensive foul TURNOVER (1 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,1.0,,,,,,,,,,1626302.0,,,,,,
498,PT09M06.00S,2022-12-30T01:54:35.0Z,4,REGULAR,substitution,out,[],1630537,,,1610612754,103,108,2022-12-30T01:54:38Z,4960000,False,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M06.00S,2022-12-30T01:54:35.0Z,4,REGULAR,substitution,in,[],1630174,,,1610612754,103,108,2022-12-30T01:54:38Z,4970000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M57.00S,2022-12-30T01:54:57.7Z,4,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612754,103,108,2022-12-30T01:55:04Z,4980000,False,,,0,,C. LeVert shooting personal FOUL (4 PF) (Mathurin 2 FT),"[1627747, 1631097]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,4.0,0.0,Mathurin,1631097.0,,
502,PT08M57.00S,2022-12-30T01:55:24.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631097,,,1610612754,104,108,2022-12-30T01:55:24Z,5000000,False,,,0,,B. Mathurin Free Throw 1 of 2 (16 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
503,PT08M57.00S,2022-12-30T01:55:25.4Z,4,REGULAR,substitution,out,[],1627747,,,1610612754,104,108,2022-12-30T01:55:29Z,5010000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M57.00S,2022-12-30T01:55:25.4Z,4,REGULAR,substitution,in,[],1628378,,,1610612754,104,108,2022-12-30T01:55:29Z,5020000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT08M57.00S,2022-12-30T01:55:38.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631097,,,1610612754,105,108,2022-12-30T01:55:38Z,5030000,False,,,0,,B. Mathurin Free Throw 2 of 2 (17 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
506,PT08M48.00S,2022-12-30T01:55:53.7Z,4,REGULAR,foul,personal,[],1629052,,,1610612739,105,108,2022-12-30T01:56:01Z,5040000,False,,,0,,O. Brissett personal FOUL (2 PF),"[1629052, 1629636]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1148.0,2.0,0.0,Garland,1629636.0,,
508,PT08M39.00S,2022-12-30T01:56:28.1Z,4,REGULAR,2pt,Jump Shot,[],1628378,82.86793692509855,18.38235294117647,1610612739,105,108,2022-12-30T01:56:32Z,5060000,False,-158.0,109.0,1,right,MISS D. Mitchell 19' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left,19.17,Missed,,,,,,,,,,,,,,,,,,
509,PT08M35.00S,2022-12-30T01:56:32.1Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,105,108,2022-12-30T01:56:32Z,5070000,False,,,0,,J. Allen REBOUND (Off:2 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Left,,,,,,,508.0,12.0,10.0,2.0,,,,,,,,,,
510,PT08M34.00S,2022-12-30T01:56:32.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201567,93.77463863337714,3.6764705882352944,1610612739,105,111,2022-12-30T01:56:39Z,5080000,False,-232.0,6.0,1,right,K. Love 3PT  (12 PTS) (J. Allen 1 AST),"[201567, 1628386]",1610612739.0,CLE,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,23.17,Made,12.0,,,,,,,,J. Allen,1628386.0,1.0,,,,,,,
512,PT08M20.00S,2022-12-30T01:56:46.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.754927726675426,43.872549019607845,1610612754,105,111,2022-12-30T01:56:51Z,5100000,False,31.0,30.0,1,left,MISS B. Mathurin driving Layup,[1631097],1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,,,,,,,,,,
513,PT08M16.00S,2022-12-30T01:56:50.4Z,4,REGULAR,rebound,offensive,[],1629052,,,1610612754,105,111,2022-12-30T01:56:51Z,5110000,False,,,0,,O. Brissett REBOUND (Off:1 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,512.0,4.0,3.0,1.0,,,,,,,,,,
