actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
342,PT12M00.00S,2022-11-22T01:23:16.7Z,3,REGULAR,substitution,in,['startperiod'],1629643,,,1610612753,54,45,2022-11-22T01:23:57Z,3380000,False,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2022-11-22T01:23:16.7Z,3,REGULAR,substitution,in,['startperiod'],1630591,,,1610612753,54,45,2022-11-22T01:23:57Z,3390000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2022-11-22T01:24:16.2Z,3,REGULAR,period,start,[],0,,,1610612754,54,45,2022-11-22T01:24:16Z,3400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M54.00S,2022-11-22T01:24:25.9Z,3,REGULAR,foul,personal,[],1629643,,,1610612754,54,45,2022-11-22T01:24:31Z,3410000,False,,,0,,C. Okeke personal FOUL (1 PF),"[1629643, 1627741]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Mid-Range,16-24 Right Center,,,,,,,,2715.0,1.0,0.0,Hield,1627741.0,,,,,,,,
347,PT11M50.00S,2022-11-22T01:24:39.4Z,3,REGULAR,3pt,Jump Shot,[],1627741,32.53942181340342,44.85294117647059,1610612754,54,45,2022-11-22T01:24:44Z,3430000,False,26.0,253.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
348,PT11M46.00S,2022-11-22T01:24:43.4Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,54,45,2022-11-22T01:24:44Z,3440000,False,,,0,,B. Bol REBOUND (Off:1 Def:6),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Center,,,347.0,7.0,6.0,1.0,,,,,,,,,,,,,,
349,PT11M27.00S,2022-11-22T01:25:01.9Z,3,REGULAR,3pt,Jump Shot,[],1630532,68.67608409986859,80.3921568627451,1610612753,54,45,2022-11-22T01:25:09Z,3450000,False,152.0,242.0,1,right,MISS F. Wagner 28' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,28.57,Missed,,,,,,,,,,,,,,,,,,
350,PT11M23.00S,2022-11-22T01:25:05.9Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,54,45,2022-11-22T01:25:09Z,3460000,False,,,0,,M. Turner REBOUND (Off:0 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,349.0,5.0,5.0,0.0,,,,,,,,,,,,,,
351,PT11M17.00S,2022-11-22T01:25:11.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630188,3.235873850197109,96.32352941176471,1610612754,54,45,2022-11-22T01:25:20Z,3470000,False,-232.0,-22.0,1,left,MISS J. Smith running 3PT,[1630188],1610612754.0,IND,running,,,Smith,J. Smith,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
352,PT11M14.00S,2022-11-22T01:25:14.4Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,54,45,2022-11-22T01:25:17Z,3480000,False,,,0,,F. Wagner REBOUND (Off:0 Def:6),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,,,351.0,6.0,6.0,0.0,,,,,,,,,,,,,,
353,PT11M05.00S,2022-11-22T01:25:24.1Z,3,REGULAR,turnover,lost ball,[],1629626,,,1610612753,54,45,2022-11-22T01:25:30Z,3490000,False,,,0,,B. Bol lost ball TURNOVER (3 TO),"[1629626, 1630174]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,3.0,,,,Nesmith,1630174.0,,
354,PT11M05.00S,2022-11-22T01:25:24.1Z,3,REGULAR,steal,,[],1630174,,,1610612754,54,45,2022-11-22T01:25:25Z,3500000,False,,,0,,A. Nesmith STEAL (1 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
355,PT11M01.00S,2022-11-22T01:25:28.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,27.020367936925098,12.5,1610612754,57,45,2022-11-22T01:25:35Z,3510000,False,188.0,201.0,1,left,B. Hield 27' 3PT running (7 PTS) (A. Nesmith 1 AST),"[1627741, 1630174]",1610612754.0,IND,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,27.52,Made,,,,,7.0,,,,,,,A. Nesmith,1630174.0,1.0,,,,
357,PT10M41.00S,2022-11-22T01:25:46.9Z,3,REGULAR,3pt,Jump Shot,[],1630591,73.27529566360053,13.23529411764706,1610612753,57,45,2022-11-22T01:25:53Z,3530000,False,-184.0,199.0,1,right,MISS J. Suggs 27' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
358,PT10M37.00S,2022-11-22T01:25:50.9Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,57,45,2022-11-22T01:25:53Z,3540000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:5),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,357.0,5.0,5.0,0.0,,,,,,,,,,,,,,
359,PT10M28.00S,2022-11-22T01:26:00.3Z,3,REGULAR,3pt,Jump Shot,[],1627741,8.492115637319317,3.9215686274509802,1610612754,57,45,2022-11-22T01:26:05Z,3550000,False,230.0,27.0,1,left,MISS B. Hield 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,23.2,Missed,,,,,,,,,,,,,,,,,,
360,PT10M26.00S,2022-11-22T01:26:02.3Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,57,45,2022-11-22T01:26:05Z,3560000,False,,,0,,M. Bamba REBOUND (Off:0 Def:2),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,,,359.0,2.0,2.0,0.0,,,,,,,,,,,,,,
361,PT10M17.00S,2022-11-22T01:26:11.8Z,3,REGULAR,2pt,Jump Shot,[],1630591,75.50919842312747,31.127450980392158,1610612753,57,47,2022-11-22T01:26:17Z,3570000,False,-94.0,178.0,1,right,J. Suggs 20' pullup Jump Shot (7 PTS) (F. Wagner 1 AST),"[1630591, 1630532]",1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Left Center,20.12,Made,,,,,7.0,,,,,,,F. Wagner,1630532.0,1.0,,,,
363,PT09M56.00S,2022-11-22T01:26:31.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,5.863994743758213,50.245098039215684,1610612754,59,47,2022-11-22T01:26:36Z,3590000,False,-1.0,3.0,1,left,B. Hield driving finger roll Layup (9 PTS) (T. Haliburton 10 AST),"[1627741, 1630169]",1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,9.0,,,,,,,T. Haliburton,1630169.0,10.0,,,,
365,PT09M42.00S,2022-11-22T01:26:45.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,93.9060446780552,49.26470588235294,1610612753,59,47,2022-11-22T01:26:53Z,3610000,False,-4.0,5.0,1,right,MISS J. Suggs driving Layup - blocked,"[1630591, 1626167]",1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
366,PT09M42.00S,2022-11-22T01:26:45.8Z,3,REGULAR,block,,[],1626167,,,1610612753,59,47,2022-11-22T01:26:47Z,3620000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
367,PT09M40.00S,2022-11-22T01:26:47.8Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,59,47,2022-11-22T01:26:53Z,3630000,False,,,0,,B. Hield REBOUND (Off:1 Def:3),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,365.0,4.0,3.0,1.0,,,,,,,,,,,,,,
368,PT09M35.00S,2022-11-22T01:26:54.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630188,6.258212877792378,50.245098039215684,1610612754,61,47,2022-11-22T01:27:04Z,3640000,False,-1.0,6.0,1,left,J. Smith running DUNK (4 PTS) (T. Haliburton 11 AST),"[1630188, 1630169]",1610612754.0,IND,running,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,4.0,,,,,,,T. Haliburton,1630169.0,11.0,,,,
370,PT09M33.00S,2022-11-22T01:27:02.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,61,47,2022-11-22T01:27:02Z,3660000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT09M33.00S,2022-11-22T01:29:26.2Z,3,REGULAR,substitution,out,[],1629643,,,1610612753,61,47,2022-11-22T01:29:39Z,3670000,False,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT09M33.00S,2022-11-22T01:29:26.2Z,3,REGULAR,substitution,in,[],1630284,,,1610612753,61,47,2022-11-22T01:29:39Z,3680000,False,,,0,,SUB in: K. Harris,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT09M16.00S,2022-11-22T01:30:12.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,94.43166885676742,46.32352941176471,1610612753,61,47,2022-11-22T01:30:17Z,3690000,False,-18.0,0.0,1,right,MISS F. Wagner driving Layup - blocked,"[1630532, 1626167]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
374,PT09M16.00S,2022-11-22T01:30:12.9Z,3,REGULAR,block,,[],1626167,,,1610612753,61,47,2022-11-22T01:30:14Z,3700000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT09M14.00S,2022-11-22T01:30:14.9Z,3,REGULAR,rebound,offensive,[],1630284,,,1610612753,61,47,2022-11-22T01:30:17Z,3710000,False,,,0,,K. Harris REBOUND (Off:1 Def:0),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,,,373.0,1.0,0.0,1.0,,,,,,,,,,,,,,
376,PT09M12.00S,2022-11-22T01:30:17.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630591,76.95466491458606,45.588235294117645,1610612753,61,49,2022-11-22T01:30:22Z,3720000,False,-22.0,164.0,1,right,J. Suggs 16' pullup Jump Shot (9 PTS) (B. Bol 2 AST),"[1630591, 1629626]",1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Center,16.56,Made,,,,,9.0,,,,,,,B. Bol,1629626.0,2.0,,,,
378,PT08M56.00S,2022-11-22T01:30:32.4Z,3,REGULAR,turnover,bad pass,[],1630174,,,1610612754,61,49,2022-11-22T01:30:36Z,3740000,False,,,0,,A. Nesmith bad pass TURNOVER (4 TO),"[1630174, 1630591]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,4.0,,,,Suggs,1630591.0,,
379,PT08M56.00S,2022-11-22T01:30:32.4Z,3,REGULAR,steal,,[],1630591,,,1610612753,61,49,2022-11-22T01:30:33Z,3750000,False,,,0,,J. Suggs STEAL (4 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
381,PT08M55.00S,2022-11-22T01:30:44.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630591,92.19776609724047,49.754901960784316,1610612753,61,51,2022-11-22T01:30:54Z,3770000,False,-1.0,21.0,1,right,J. Suggs running Layup (11 PTS),[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,11.0,,,,,,,,,,,,,
384,PT08M55.00S,2022-11-22T01:31:12.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,61,51,2022-11-22T01:31:12Z,3800000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT08M41.00S,2022-11-22T01:34:25.0Z,3,REGULAR,turnover,traveling,[],1627741,,,1610612754,61,51,2022-11-22T01:34:31Z,3820000,False,,,0,,B. Hield traveling TURNOVER (2 TO),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,1627963.0,,,,,2.0,,,,,,,
387,PT08M37.00S,2022-11-22T01:34:47.9Z,3,REGULAR,foul,offensive,[],1630532,,,1610612753,61,51,2022-11-22T01:34:54Z,3830000,False,,,0,,F. Wagner offensive FOUL (3 PF),"[1630532, 1630174]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,,,,,,,,1627963.0,3.0,0.0,Nesmith,1630174.0,,,,,,,,
389,PT08M37.00S,2022-11-22T01:34:47.9Z,3,REGULAR,turnover,offensive foul,[],1630532,,,1610612753,61,51,2022-11-22T01:34:47Z,3850000,False,,,0,,F. Wagner offensive foul TURNOVER (2 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,,,,,,,,1627963.0,,,,,2.0,,,,,,,
390,PT08M26.00S,2022-11-22T01:35:10.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,31.882391590013142,63.23529411764706,1610612754,61,51,2022-11-22T01:35:15Z,3860000,False,-66.0,247.0,1,left,MISS B. Hield 25' 3PT,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
391,PT08M23.00S,2022-11-22T01:35:13.6Z,3,REGULAR,rebound,offensive,[],1630188,,,1610612754,61,51,2022-11-22T01:35:13Z,3870000,False,,,0,,J. Smith REBOUND (Off:2 Def:2),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,390.0,4.0,2.0,2.0,,,,,,,,,,,,,,
392,PT08M19.00S,2022-11-22T01:35:17.1Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1630169,6.652431011826544,13.725490196078432,1610612754,61,51,2022-11-22T01:35:25Z,3880000,False,181.0,10.0,1,left,MISS T. Haliburton 18' step back Shot,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Mid-Range,16-24 Right,18.17,Missed,,,,,,,,,,,,,,,,,,
393,PT08M15.00S,2022-11-22T01:35:21.1Z,3,REGULAR,rebound,defensive,[],1630284,,,1610612753,61,51,2022-11-22T01:35:25Z,3890000,False,,,0,,K. Harris REBOUND (Off:1 Def:1),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,16-24 Right,,,392.0,2.0,1.0,1.0,,,,,,,,,,,,,,
394,PT08M00.00S,2022-11-22T01:35:35.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,94.30026281208936,50.0,1610612753,61,53,2022-11-22T01:35:45Z,3900000,False,0.0,1.0,1,right,F. Wagner reverse Layup (16 PTS) (K. Harris 1 AST),"[1630532, 1630284]",1610612753.0,ORL,reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.11,Made,,,,,16.0,,,,,,,K. Harris,1630284.0,1.0,,,,
396,PT07M50.00S,2022-11-22T01:35:45.7Z,3,REGULAR,3pt,Jump Shot,[],1630188,30.699737187910642,20.098039215686274,1610612754,61,53,2022-11-22T01:35:51Z,3920000,False,150.0,236.0,1,left,MISS J. Smith 27' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,27.95,Missed,,,,,,,,,,,,,,,,,,
397,PT07M47.00S,2022-11-22T01:35:48.7Z,3,REGULAR,rebound,defensive,[],1630284,,,1610612753,61,53,2022-11-22T01:35:51Z,3930000,False,,,0,,K. Harris REBOUND (Off:1 Def:2),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Above the Break 3,24+ Right Center,,,396.0,3.0,2.0,1.0,,,,,,,,,,,,,,
398,PT07M39.00S,2022-11-22T01:35:57.0Z,3,REGULAR,3pt,Jump Shot,[],1630284,74.06373193166885,8.088235294117647,1610612753,61,53,2022-11-22T01:36:03Z,3940000,False,-210.0,191.0,1,right,MISS K. Harris 28' 3PT,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Above the Break 3,24+ Left Center,28.38,Missed,,,,,,,,,,,,,,,,,,
399,PT07M37.00S,2022-11-22T01:35:59.0Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,61,53,2022-11-22T01:36:03Z,3950000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:6),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,398.0,6.0,6.0,0.0,,,,,,,,,,,,,,
400,PT07M32.00S,2022-11-22T01:36:05.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,32.276609724047304,19.607843137254903,1610612754,61,53,2022-11-22T01:36:12Z,3960000,False,152.0,251.0,1,left,MISS T. Haliburton 29' running pullup 3PT,[1630169],1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,29.34,Missed,,,,,,,,,,,,,,,,,,
401,PT07M28.00S,2022-11-22T01:36:09.2Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,61,53,2022-11-22T01:36:12Z,3970000,False,,,0,,B. Bol REBOUND (Off:1 Def:7),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Right Center,,,400.0,8.0,7.0,1.0,,,,,,,,,,,,,,
402,PT07M21.00S,2022-11-22T01:36:15.4Z,3,REGULAR,2pt,Jump Shot,[],1629626,95.22010512483574,75.98039215686273,1610612753,61,55,2022-11-22T01:36:22Z,3980000,False,130.0,-8.0,1,right,B. Bol 13' turnaround fadeaway Jump Shot (7 PTS),[1629626],1610612753.0,ORL,turnaround fadeaway,,,Bol,B. Bol,,,,,Mid-Range,8-16 Right,13.01,Made,,,,,7.0,,,,,,,,,,,,,
403,PT07M08.00S,2022-11-22T01:36:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,6.521024967148489,50.245098039215684,1610612754,63,55,2022-11-22T01:36:34Z,3990000,False,-1.0,9.0,1,left,T. Haliburton driving finger roll Layup (11 PTS),[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,11.0,,,,,,,,,,,,,
404,PT06M55.00S,2022-11-22T01:36:40.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,80.89684625492772,48.03921568627451,1610612753,63,55,2022-11-22T01:36:46Z,4000000,False,-10.0,127.0,1,right,MISS J. Suggs 12' turnaround fadeaway Shot,[1630591],1610612753.0,ORL,turnaround fadeaway,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,12.75,Missed,,,,,,,,,,,,,,,,,,
405,PT06M52.00S,2022-11-22T01:36:43.8Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,63,55,2022-11-22T01:36:46Z,4010000,False,,,0,,B. Hield REBOUND (Off:1 Def:4),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),8-16 Center,,,404.0,5.0,4.0,1.0,,,,,,,,,,,,,,
406,PT06M42.00S,2022-11-22T01:36:54.2Z,3,REGULAR,3pt,Jump Shot,[],1630174,27.414586070959263,79.90196078431373,1610612754,63,55,2022-11-22T01:36:58Z,4020000,False,-150.0,205.0,1,left,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
407,PT06M38.00S,2022-11-22T01:36:58.2Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,63,55,2022-11-22T01:36:58Z,4030000,False,,,0,,B. Bol REBOUND (Off:1 Def:8),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,406.0,9.0,8.0,1.0,,,,,,,,,,,,,,
408,PT06M35.00S,2022-11-22T01:37:06.0Z,3,REGULAR,turnover,lost ball,[],1629626,,,1610612753,63,55,2022-11-22T01:37:37Z,4040000,False,,,0,,B. Bol lost ball TURNOVER (4 TO),"[1629626, 1626167]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,4.0,,,,Turner,1626167.0,,
409,PT06M35.00S,2022-11-22T01:37:06.0Z,3,REGULAR,steal,,[],1626167,,,1610612754,63,55,2022-11-22T01:37:14Z,4050000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
410,PT06M35.00S,2022-11-22T01:37:14.8Z,3,REGULAR,foul,personal,[],1629626,,,1610612754,63,55,2022-11-22T01:37:30Z,4060000,False,,,0,,B. Bol personal FOUL (2 PF),"[1629626, 1626167]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627963.0,2.0,0.0,Turner,1626167.0,,,,,,,,
412,PT06M35.00S,2022-11-22T01:37:31.3Z,3,REGULAR,substitution,out,[],1627741,,,1610612754,63,55,2022-11-22T01:37:47Z,4080000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M35.00S,2022-11-22T01:37:31.3Z,3,REGULAR,substitution,out,[],1628964,,,1610612754,63,55,2022-11-22T01:37:47Z,4090000,False,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M35.00S,2022-11-22T01:37:31.3Z,3,REGULAR,substitution,out,[],1630532,,,1610612754,63,55,2022-11-22T01:37:47Z,4100000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT06M35.00S,2022-11-22T01:37:31.3Z,3,REGULAR,substitution,in,[],1631097,,,1610612754,63,55,2022-11-22T01:37:47Z,4110000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M35.00S,2022-11-22T01:37:31.3Z,3,REGULAR,substitution,in,[],203914,,,1610612754,63,55,2022-11-22T01:37:47Z,4120000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M35.00S,2022-11-22T01:37:31.3Z,3,REGULAR,substitution,in,[],1629678,,,1610612754,63,55,2022-11-22T01:37:47Z,4130000,False,,,0,,SUB in: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M14.00S,2022-11-22T01:38:17.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,33.85348226018397,23.03921568627451,1610612754,63,55,2022-11-22T01:38:25Z,4150000,False,135.0,266.0,1,left,MISS T. Haliburton 29' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,29.79,Missed,,,,,,,,,,,,,,,,,,
420,PT06M12.00S,2022-11-22T01:38:19.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,63,55,2022-11-22T01:38:25Z,4160000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,419.0,,,,,,,,,,,,,,,,,
422,PT05M50.00S,2022-11-22T01:38:49.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630284,93.77463863337714,49.50980392156863,1610612753,63,55,2022-11-22T01:39:36Z,4180000,False,-2.0,6.0,1,right,MISS K. Harris DUNK - blocked,"[1630284, 1626167]",1610612753.0,ORL,,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,0.65,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
423,PT05M50.00S,2022-11-22T01:38:49.2Z,3,REGULAR,block,,[],1626167,,,1610612753,63,55,2022-11-22T01:38:50Z,4190000,False,,,0,,M. Turner BLOCK (3 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
424,PT05M47.00S,2022-11-22T01:38:52.2Z,3,REGULAR,rebound,defensive,[],1630169,,,1610612754,63,55,2022-11-22T01:38:53Z,4200000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,,,422.0,2.0,2.0,0.0,,,,,,,,,,,,,,
425,PT05M45.00S,2022-11-22T01:38:53.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,19.66162943495401,6.372549019607843,1610612754,66,55,2022-11-22T01:39:01Z,4210000,False,218.0,132.0,1,left,A. Nesmith 25' 3PT running (6 PTS) (T. Haliburton 12 AST),"[1630174, 1630169]",1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,25.51,Made,,,,,6.0,,,,,,,T. Haliburton,1630169.0,12.0,,,,
427,PT05M31.00S,2022-11-22T01:39:07.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,88.64980289093299,53.67647058823529,1610612753,66,55,2022-11-22T01:39:14Z,4230000,False,18.0,54.0,1,right,MISS B. Bol driving floating Shot,[1629626],1610612753.0,ORL,driving floating,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,,,,,,,,,,,,,,,,,,
