shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
06:44,245,PT06M44.00S,2022-12-11T00:54:52.4Z,2,REGULAR,freethrow,2 of 2,[],202693,,,1610612751,53,50,2022-12-11T00:55:23Z,2440000,False,,,0,,M. Morris flagrant Free Throw 2 of 2 (8 PTS),[202693],13,1610612751.0,BKN,flagrant,,,Morris,M. Morris,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
06:44,246,PT06M44.00S,2022-12-11T00:55:08.7Z,2,REGULAR,substitution,out,[],1631097,,,1610612754,53,50,2022-12-11T00:55:20Z,2450000,False,,,0,,SUB out: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
06:44,247,PT06M44.00S,2022-12-11T00:55:08.7Z,2,REGULAR,substitution,out,[],1629614,,,1610612754,53,50,2022-12-11T00:55:20Z,2460000,False,,,0,,SUB out: A. Nembhard,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
06:44,248,PT06M44.00S,2022-12-11T00:55:08.7Z,2,REGULAR,substitution,out,[],1629139,,,1610612754,53,50,2022-12-11T00:55:20Z,2470000,False,,,0,,SUB out: Y. Watanabe,[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
06:44,249,PT06M44.00S,2022-12-11T00:55:08.7Z,2,REGULAR,substitution,out,[],1631214,,,1610612754,53,50,2022-12-11T00:55:20Z,2480000,False,,,0,,SUB out: A. Williams,[1631214],31,1610612751.0,BKN,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
06:44,250,PT06M44.00S,2022-12-11T00:55:08.7Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,53,50,2022-12-11T00:55:20Z,2490000,False,,,0,,SUB in: T. Haliburton,[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
06:44,251,PT06M44.00S,2022-12-11T00:55:08.7Z,2,REGULAR,substitution,in,[],1630174,,,1610612754,53,50,2022-12-11T00:55:20Z,2500000,False,,,0,,SUB in: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
06:44,252,PT06M44.00S,2022-12-11T00:55:08.7Z,2,REGULAR,substitution,in,[],1628410,,,1610612754,53,50,2022-12-11T00:55:20Z,2510000,False,,,0,,SUB in: E. Sumner,[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
06:44,253,PT06M44.00S,2022-12-11T00:55:08.7Z,2,REGULAR,substitution,in,[],201988,,,1610612754,53,50,2022-12-11T00:55:20Z,2520000,False,,,0,,SUB in: P. Mills,[201988],8,1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
06:25,254,PT06M25.00S,2022-12-11T00:55:44.5Z,2,REGULAR,3pt,Jump Shot,[],1630560,17.821944809461236,92.15686274509804,1610612751,53,53,2022-12-11T00:55:50Z,2530000,False,-211.0,115.0,1,left,C. Thomas 24' 3PT step back (8 PTS),[1630560],24,1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,24.01,Made,8.0,,,,,,,,,,,,,,,,,
06:09,255,PT06M09.00S,2022-12-11T00:56:00.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,93.24901445466492,45.34313725490196,1610612754,53,53,2022-12-11T00:56:04Z,2540000,False,-23.0,11.0,1,right,MISS M. Turner driving finger roll Layup,[1626167],33,1610612754.0,IND,driving finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
06:07,256,PT06M07.00S,2022-12-11T00:56:02.1Z,2,REGULAR,rebound,defensive,[],1628410,,,1610612751,53,53,2022-12-11T00:56:04Z,2550000,False,,,0,,E. Sumner REBOUND (Off:1 Def:1),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,255.0,2.0,1.0,1.0,,
06:01,257,PT06M01.00S,2022-12-11T00:56:08.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628410,8.886333771353483,45.09803921568628,1610612751,53,55,2022-12-11T00:56:15Z,2560000,False,25.0,31.0,1,left,E. Sumner running finger roll Layup (16 PTS),[1628410],4,1610612751.0,BKN,running finger roll,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,3.95,Made,16.0,,,,,,,,,,,,,,,,,
05:53,258,PT05M53.00S,2022-12-11T00:56:15.7Z,2,REGULAR,3pt,Jump Shot,[],1627741,74.06373193166885,9.803921568627452,1610612754,56,55,2022-12-11T00:56:20Z,2570000,False,-201.0,191.0,1,right,B. Hield 27' 3PT  (3 PTS) (T. Haliburton 3 AST),"[1627741, 1630169]",24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,27.75,Made,3.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,,,,
05:31,260,PT05M31.00S,2022-12-11T00:56:37.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,13.354139290407357,42.40196078431372,1610612751,56,55,2022-12-11T00:56:43Z,2590000,False,38.0,73.0,1,left,MISS C. Thomas 8' driving floating Shot,[1630560],24,1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,8.23,Missed,,,,,,,,,,,,,,,,,,
05:27,261,PT05M27.00S,2022-12-11T00:56:41.7Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,56,55,2022-12-11T01:01:58Z,2600000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:2),[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,260.0,3.0,2.0,1.0,,
05:21,264,PT05M21.00S,2022-12-11T00:56:48.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629052,81.68528252299606,4.6568627450980395,1610612754,59,55,2022-12-11T00:56:55Z,2630000,False,-227.0,120.0,1,right,O. Brissett 25' 3PT running (8 PTS) (A. Nesmith 1 AST),"[1629052, 1630174]",12,1610612754.0,IND,running,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,25.64,Made,8.0,A. Nesmith,1630174.0,1.0,,,,,,,,,,,,,,
05:00,266,PT05M00.00S,2022-12-11T00:57:09.3Z,2,REGULAR,3pt,Jump Shot,[],1630561,19.530223390275953,91.42156862745098,1610612751,59,55,2022-12-11T00:57:13Z,2650000,False,-207.0,131.0,1,left,MISS D. Duke Jr. 24' 3PT,[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Left Center,24.51,Missed,,,,,,,,,,,,,,,,,,
04:56,267,PT04M56.00S,2022-12-11T00:57:13.3Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,59,55,2022-12-11T00:57:13Z,2660000,False,,,0,,O. Brissett REBOUND (Off:0 Def:3),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,266.0,3.0,3.0,0.0,,
04:52,268,PT04M52.00S,2022-12-11T00:57:16.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629052,68.01905387647832,55.14705882352941,1610612754,59,55,2022-12-11T00:57:23Z,2670000,False,26.0,248.0,1,right,MISS O. Brissett 24' running 3PT,[1629052],12,1610612754.0,IND,running,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,24.94,Missed,,,,,,,,,,,,,,,,,,
04:49,269,PT04M49.00S,2022-12-11T00:57:19.9Z,2,REGULAR,rebound,defensive,[],202693,,,1610612751,59,55,2022-12-11T00:57:23Z,2680000,False,,,0,,M. Morris REBOUND (Off:2 Def:5),[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,268.0,7.0,5.0,2.0,,
04:44,270,PT04M44.00S,2022-12-11T00:57:25.3Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],201988,24.129434954007884,27.941176470588236,1610612751,59,57,2022-12-11T00:57:35Z,2690000,False,110.0,174.0,1,left,P. Mills 20' running pullup Jump Shot (9 PTS),[201988],8,1610612751.0,BKN,running pullup,,,Mills,P. Mills,,,,,Mid-Range,16-24 Right Center,20.63,Made,9.0,,,,,,,,,,,,,,,,,
04:28,272,PT04M28.00S,2022-12-11T00:57:45.8Z,2,REGULAR,substitution,out,[],1630561,,,1610612754,59,57,2022-12-11T00:57:56Z,2710000,False,,,0,,SUB out: D. Duke Jr.,[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:28,273,PT04M28.00S,2022-12-11T00:57:45.8Z,2,REGULAR,substitution,out,[],202693,,,1610612754,59,57,2022-12-11T00:57:56Z,2720000,False,,,0,,SUB out: M. Morris,[202693],13,1610612751.0,BKN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
04:28,274,PT04M28.00S,2022-12-11T00:57:45.8Z,2,REGULAR,substitution,in,[],1630556,,,1610612754,59,57,2022-12-11T00:57:56Z,2730000,False,,,0,,SUB in: K. Edwards,[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
04:28,275,PT04M28.00S,2022-12-11T00:57:45.8Z,2,REGULAR,substitution,in,[],1630549,,,1610612754,59,57,2022-12-11T00:57:56Z,2740000,False,,,0,,SUB in: D. Sharpe,[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
04:27,276,PT04M27.00S,2022-12-11T00:58:05.3Z,2,REGULAR,3pt,Jump Shot,[],1627741,89.04402102496715,3.6764705882352944,1610612754,59,57,2022-12-11T00:58:12Z,2750000,False,-232.0,50.0,1,right,MISS B. Hield 3PT,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
04:25,277,PT04M25.00S,2022-12-11T00:58:07.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,59,57,2022-12-11T00:58:12Z,2760000,False,,,0,,TEAM defensive REBOUND,[],,1610612751.0,BKN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,276.0,,,,,
04:25,278,PT04M25.00S,2022-12-11T00:58:10.7Z,2,REGULAR,foul,personal,[],1629052,,,1610612751,59,57,2022-12-11T00:58:22Z,2770000,False,,,0,,O. Brissett loose ball personal FOUL (1 PF),"[1629052, 1628410]",12,1610612754.0,IND,loose ball,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628159.0,1.0,0.0,Sumner,1628410.0,,,,,,
04:25,280,PT04M25.00S,2022-12-11T00:58:17.2Z,2,REGULAR,substitution,out,[],1630174,,,1610612751,59,57,2022-12-11T00:58:28Z,2790000,False,,,0,,SUB out: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
04:25,281,PT04M25.00S,2022-12-11T00:58:17.2Z,2,REGULAR,substitution,in,[],204456,,,1610612751,59,57,2022-12-11T00:58:28Z,2800000,False,,,0,,SUB in: T. McConnell,[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:15,282,PT04M15.00S,2022-12-11T00:58:42.1Z,2,REGULAR,2pt,Jump Shot,[],201988,21.895532194480946,55.392156862745104,1610612751,59,57,2022-12-11T00:58:46Z,2810000,False,-27.0,153.0,1,left,MISS P. Mills 15' pullup Shot - blocked,"[201988, 1630169]",8,1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Mid-Range,8-16 Center,15.57,Missed,,,,,,,,,,,,,,,,,Haliburton,1630169.0
04:15,283,PT04M15.00S,2022-12-11T00:58:42.1Z,2,REGULAR,block,,[],1630169,,,1610612751,59,57,2022-12-11T00:58:44Z,2820000,False,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
04:13,284,PT04M13.00S,2022-12-11T00:58:44.1Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,59,57,2022-12-11T00:58:46Z,2830000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:1),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,282.0,4.0,1.0,3.0,,
04:11,285,PT04M11.00S,2022-12-11T00:58:46.3Z,2,REGULAR,turnover,out-of-bounds,[],1630549,,,1610612751,59,57,2022-12-11T00:58:53Z,2840000,False,,,0,,D. Sharpe bad pass out-of-bounds TURNOVER (2 TO),[1630549],20,1610612751.0,BKN,bad pass,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,,,2714.0,,,,,,,,,,
04:01,286,PT04M01.00S,2022-12-11T00:59:01.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,69.33311432325887,71.56862745098039,1610612754,62,57,2022-12-11T00:59:05Z,2850000,False,108.0,236.0,1,right,T. Haliburton 25' 3PT pullup (19 PTS),[1630169],0,1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.93,Made,19.0,,,,,,,,,,,,,,,,,
03:34,287,PT03M34.00S,2022-12-11T00:59:27.1Z,2,REGULAR,3pt,Jump Shot,[],201988,21.632720105124836,90.44117647058823,1610612751,62,57,2022-12-11T00:59:33Z,2860000,False,-202.0,151.0,1,left,MISS P. Mills 25' 3PT,[201988],8,1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
03:31,288,PT03M31.00S,2022-12-11T00:59:30.1Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,62,57,2022-12-11T00:59:33Z,2870000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:1),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,287.0,5.0,1.0,4.0,,
03:27,289,PT03M27.00S,2022-12-11T00:59:34.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630560,7.178055190538765,48.28431372549019,1610612751,62,59,2022-12-11T00:59:39Z,2880000,False,9.0,15.0,1,left,C. Thomas driving Layup (10 PTS) (D. Sharpe 1 AST),"[1630560, 1630549]",24,1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,1.73,Made,10.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,,,,,
03:15,291,PT03M15.00S,2022-12-11T00:59:46.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,91.93495400788436,41.911764705882355,1610612754,64,59,2022-12-11T00:59:50Z,2900000,False,-40.0,23.0,1,right,M. Turner driving finger roll Layup (4 PTS) (T. McConnell 2 AST),"[1626167, 204456]",33,1610612754.0,IND,driving finger roll,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,4.66,Made,4.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,
03:05,292,PT03M05.00S,2022-12-11T00:59:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,8.886333771353483,44.36274509803921,1610612751,64,59,2022-12-11T01:00:08Z,2910000,False,28.0,31.0,1,left,MISS C. Thomas driving finger roll Layup,[1630560],24,1610612751.0,BKN,driving finger roll,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
03:04,293,PT03M04.00S,2022-12-11T00:59:57.9Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,64,59,2022-12-11T01:00:08Z,2920000,False,,,0,,D. Sharpe REBOUND (Off:5 Def:1),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,292.0,6.0,1.0,5.0,,
03:04,294,PT03M04.00S,2022-12-11T01:00:00.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629052,,,1610612751,64,59,2022-12-11T01:00:13Z,2930000,False,,,0,,O. Brissett shooting personal FOUL (2 PF) (Sharpe 2 FT),"[1629052, 1630549]",12,1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,,,,2714.0,2.0,0.0,Sharpe,1630549.0,,,,,,
03:04,296,PT03M04.00S,2022-12-11T01:00:33.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630549,,,1610612751,64,60,2022-12-11T01:00:33Z,2950000,False,,,0,,D. Sharpe Free Throw 1 of 2 (5 PTS),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
03:04,297,PT03M04.00S,2022-12-11T01:00:33.6Z,2,REGULAR,substitution,out,[],1629052,,,1610612751,64,60,2022-12-11T01:00:37Z,2960000,False,,,0,,SUB out: O. Brissett,[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
03:04,298,PT03M04.00S,2022-12-11T01:00:33.6Z,2,REGULAR,substitution,in,[],1631097,,,1610612751,64,60,2022-12-11T01:00:37Z,2970000,False,,,0,,SUB in: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
03:04,299,PT03M04.00S,2022-12-11T01:00:53.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630549,,,1610612751,64,61,2022-12-11T01:00:53Z,2980000,False,,,0,,D. Sharpe Free Throw 2 of 2 (6 PTS),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
02:57,300,PT02M57.00S,2022-12-11T01:01:03.8Z,2,REGULAR,foul,personal,[],1630556,,,1610612754,64,61,2022-12-11T01:01:21Z,2990000,False,,,0,,K. Edwards personal FOUL (2 PF),"[1630556, 1626167]",14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202035.0,2.0,0.0,Turner,1626167.0,,,,,,
02:57,303,PT02M57.00S,2022-12-11T01:01:15.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,64,61,2022-12-11T01:01:15Z,3010000,False,,,0,,BKN Timeout,[],,1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,304,PT02M48.00S,2022-12-11T01:04:22.0Z,2,REGULAR,3pt,Jump Shot,[],204456,73.14388961892247,78.43137254901961,1610612754,64,61,2022-12-11T01:04:26Z,3020000,False,142.0,200.0,1,right,MISS T. McConnell 24' pullup 3PT,[204456],9,1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,24.53,Missed,,,,,,,,,,,,,,,,,,
02:47,305,PT02M47.00S,2022-12-11T01:04:23.0Z,2,REGULAR,rebound,defensive,[],201988,,,1610612751,64,61,2022-12-11T01:04:26Z,3030000,False,,,0,,P. Mills REBOUND (Off:0 Def:2),[201988],8,1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,304.0,2.0,2.0,0.0,,
02:44,306,PT02M44.00S,2022-12-11T01:04:28.2Z,2,REGULAR,turnover,out-of-bounds,[],201988,,,1610612751,64,61,2022-12-11T01:04:34Z,3040000,False,,,0,,P. Mills lost ball out-of-bounds TURNOVER (1 TO),[201988],8,1610612751.0,BKN,lost ball,,,Mills,P. Mills,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,1628159.0,,,,,,,,,,
02:40,307,PT02M40.00S,2022-12-11T01:04:39.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631097,76.42904073587385,88.23529411764706,1610612754,64,61,2022-12-11T01:04:42Z,3050000,False,191.0,169.0,1,right,MISS B. Mathurin 25' 3PT,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
02:38,308,PT02M38.00S,2022-12-11T01:04:41.0Z,2,REGULAR,rebound,defensive,[],1630556,,,1610612751,64,61,2022-12-11T01:04:42Z,3060000,False,,,0,,K. Edwards REBOUND (Off:1 Def:2),[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,307.0,3.0,2.0,1.0,,
02:29,309,PT02M29.00S,2022-12-11T01:04:49.8Z,2,REGULAR,3pt,Jump Shot,[],1628410,30.962549277266753,56.61764705882353,1610612751,64,61,2022-12-11T01:04:55Z,3070000,False,-33.0,239.0,1,left,MISS E. Sumner 24' step back 3PT,[1628410],4,1610612751.0,BKN,step back,,,Sumner,E. Sumner,,,,,Above the Break 3,24+ Center,24.08,Missed,,,,,,,,,,,,,,,,,,
02:25,310,PT02M25.00S,2022-12-11T01:04:53.8Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,64,61,2022-12-11T01:04:55Z,3080000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:5),[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,309.0,6.0,5.0,1.0,,
02:17,311,PT02M17.00S,2022-12-11T01:05:01.2Z,2,REGULAR,2pt,Jump Shot,[],204456,87.33574244415243,72.30392156862744,1610612754,66,61,2022-12-11T01:05:04Z,3090000,False,112.0,67.0,1,right,T. McConnell 12' pullup Jump Shot (4 PTS),[204456],9,1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,12.98,Made,4.0,,,,,,,,,,,,,,,,,
02:00,312,PT02M00.00S,2022-12-11T01:05:18.1Z,2,REGULAR,2pt,Jump Shot,[],1630560,7.178055190538765,28.921568627450984,1610612751,66,61,2022-12-11T01:05:24Z,3100000,False,105.0,15.0,1,left,MISS C. Thomas 10' turnaround fadeaway Shot,[1630560],24,1610612751.0,BKN,turnaround fadeaway,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,10.65,Missed,,,,,,,,,,,,,,,,,,
01:56,313,PT01M56.00S,2022-12-11T01:05:22.1Z,2,REGULAR,rebound,offensive,[],1630556,,,1610612751,66,61,2022-12-11T01:05:24Z,3110000,False,,,0,,K. Edwards REBOUND (Off:2 Def:2),[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,312.0,4.0,2.0,2.0,,
01:56,314,PT01M56.00S,2022-12-11T01:05:22.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630556,5.590000152587891,50.0,1610612751,66,61,2022-12-11T01:05:22Z,3120000,False,0.0,0.0,1,left,MISS K. Edwards tip Layup,[1630556],14,1610612751.0,BKN,tip,,,Edwards,K. Edwards,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
01:56,315,PT01M56.00S,2022-12-11T01:05:22.7Z,2,REGULAR,rebound,offensive,[],1630549,,,1610612751,66,61,2022-12-11T01:05:22Z,3130000,False,,,0,,D. Sharpe REBOUND (Off:6 Def:1),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,314.0,7.0,1.0,6.0,,
01:54,316,PT01M54.00S,2022-12-11T01:05:25.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,7.5722733245729295,54.65686274509803,1610612751,66,63,2022-12-11T01:05:31Z,3140000,False,-23.0,19.0,1,left,D. Sharpe putback Layup (8 PTS),[1630549],20,1610612751.0,BKN,putback,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,2.99,Made,8.0,,,,,,,,,,,,,,,,,
01:31,317,PT01M31.00S,2022-12-11T01:05:47.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,91.40932982917214,54.166666666666664,1610612754,66,63,2022-12-11T01:05:55Z,3150000,False,21.0,28.0,1,right,MISS M. Turner driving finger roll Layup,[1626167],33,1610612754.0,IND,driving finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
01:28,318,PT01M28.00S,2022-12-11T01:05:50.7Z,2,REGULAR,rebound,offensive,[],1626167,,,1610612754,66,63,2022-12-11T01:05:55Z,3160000,False,,,0,,M. Turner REBOUND (Off:1 Def:1),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,317.0,2.0,1.0,1.0,,
01:28,319,PT01M28.00S,2022-12-11T01:05:50.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626167,94.40999984741211,50.0,1610612754,66,63,2022-12-11T01:05:50Z,3170000,False,0.0,0.0,1,right,MISS M. Turner tip Layup,[1626167],33,1610612754.0,IND,tip,,,Turner,M. Turner,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
01:26,320,PT01M26.00S,2022-12-11T01:05:52.1Z,2,REGULAR,rebound,defensive,[],1628410,,,1610612751,66,63,2022-12-11T01:05:52Z,3180000,False,,,0,,E. Sumner REBOUND (Off:1 Def:2),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,319.0,3.0,2.0,1.0,,
01:24,321,PT01M24.00S,2022-12-11T01:05:55.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630549,6.521024967148489,52.69607843137255,1610612751,66,63,2022-12-11T01:06:00Z,3190000,False,-13.0,9.0,1,left,MISS D. Sharpe running Layup,[1630549],20,1610612751.0,BKN,running,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
01:22,322,PT01M22.00S,2022-12-11T01:05:57.8Z,2,REGULAR,rebound,offensive,[],1628410,,,1610612751,66,63,2022-12-11T01:05:57Z,3200000,False,,,0,,E. Sumner REBOUND (Off:2 Def:2),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,321.0,4.0,2.0,2.0,,
