actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
356,PT09M59.00S,2025-02-04T02:23:42.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,93.77463863337714,50.245098039215684,1610612750,61,69,2025-02-04T02:23:47Z,3490000,False,1.0,6.0,1,right,A. Edwards driving reverse Layup (10 PTS) (M. Conley 5 AST),"[1630162, 201144]",1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,10.0,,,,,,M. Conley,201144.0,5.0,,,,,
358,PT09M52.00S,2025-02-04T02:23:51.7Z,3,REGULAR,foul,offensive,[],1631165,,,1610612758,61,69,2025-02-04T02:23:59Z,3510000,False,,,0,,K. Ellis offensive FOUL (1 PF),"[1631165, 1630183]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,,,,,201639.0,1.0,0.0,McDaniels,1630183.0,,,,,,,,
360,PT09M52.00S,2025-02-04T02:23:51.7Z,3,REGULAR,turnover,offensive foul,[],1631165,,,1610612758,61,69,2025-02-04T02:23:51Z,3530000,False,,,0,,K. Ellis offensive foul TURNOVER (2 TO),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,,,,,201639.0,,,,,,,,,,2.0,,
361,PT09M39.00S,2025-02-04T02:24:21.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,86.81011826544021,95.34313725490196,1610612750,61,69,2025-02-04T02:24:27Z,3540000,False,227.0,71.0,1,right,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,23.77,Missed,,,,,,,,,,,,,,,,,,
362,PT09M35.00S,2025-02-04T02:24:25.0Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,61,69,2025-02-04T02:24:27Z,3550000,False,,,0,,R. Gobert REBOUND (Off:4 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,361.0,5.0,1.0,4.0,,,,,,,,,,,,,,
363,PT09M33.00S,2025-02-04T02:24:26.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,93.38042049934296,51.71568627450981,1610612750,63,69,2025-02-04T02:25:14Z,3560000,False,9.0,10.0,1,right,R. Gobert cutting DUNK (12 PTS) (A. Edwards 4 AST),"[203497, 1630162]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,12.0,,,,,,A. Edwards,1630162.0,4.0,,,,,
365,PT09M24.00S,2025-02-04T02:24:36.8Z,3,REGULAR,2pt,Jump Shot,[],201942,10.726018396846255,24.509803921568626,1610612758,63,69,2025-02-04T02:25:36Z,3580000,False,127.0,48.0,1,left,MISS D. DeRozan 13' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,13.63,Missed,,,,,,,,,,,,,,,,,,
366,PT09M23.00S,2025-02-04T02:24:37.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,63,69,2025-02-04T02:25:36Z,3590000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Right,,,365.0,,,,,,,,,,,,,,,,,
367,PT09M23.00S,2025-02-04T02:24:43.1Z,3,REGULAR,foul,personal,[],1627734,,,1610612750,63,69,2025-02-04T02:24:50Z,3600000,False,,,0,,D. Sabonis loose ball personal FOUL (4 PF),"[1627734, 203497]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1628951.0,4.0,0.0,Gobert,203497.0,,,,,,,,
369,PT09M23.00S,2025-02-04T02:24:55.0Z,3,REGULAR,substitution,out,[],1627734,,,1610612750,63,69,2025-02-04T02:25:00Z,3620000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT09M23.00S,2025-02-04T02:24:55.0Z,3,REGULAR,substitution,in,[],1642403,,,1610612750,63,69,2025-02-04T02:25:00Z,3630000,False,,,0,,SUB in: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT09M10.00S,2025-02-04T02:25:17.0Z,3,REGULAR,3pt,Jump Shot,[],1629675,90.3580814717477,4.166666666666666,1610612750,63,69,2025-02-04T02:25:21Z,3640000,False,-229.0,38.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
372,PT09M06.00S,2025-02-04T02:25:21.0Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,63,69,2025-02-04T02:25:21Z,3650000,False,,,0,,M. Monk REBOUND (Off:1 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,,,371.0,4.0,3.0,1.0,,,,,,,,,,,,,,
373,PT08M59.00S,2025-02-04T02:25:26.7Z,3,REGULAR,3pt,Jump Shot,[],1628370,32.14520367936925,44.85294117647059,1610612758,63,72,2025-02-04T02:25:30Z,3660000,False,26.0,250.0,1,left,M. Monk 25' 3PT pullup (12 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,25.1,Made,,,,,12.0,,,,,,,,,,,,,
374,PT08M41.00S,2025-02-04T02:25:44.8Z,3,REGULAR,3pt,Jump Shot,[],1630162,69.59592641261499,15.686274509803921,1610612750,63,72,2025-02-04T02:25:49Z,3670000,False,-172.0,233.0,1,right,MISS A. Edwards 28' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,28.96,Missed,,,,,,,,,,,,,,,,,,
375,PT08M40.00S,2025-02-04T02:25:45.8Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,63,72,2025-02-04T02:25:49Z,3680000,False,,,0,,R. Gobert REBOUND (Off:5 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,374.0,6.0,1.0,5.0,,,,,,,,,,,,,,
376,PT08M40.00S,2025-02-04T02:25:48.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,94.1688567674113,51.470588235294116,1610612750,65,72,2025-02-04T02:25:51Z,3690000,False,7.0,2.0,1,right,R. Gobert putback Layup (14 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,14.0,,,,,,,,,,,,,
377,PT08M40.00S,2025-02-04T02:25:50.2Z,3,REGULAR,foul,personal,['1freethrow'],1631165,,,1610612750,65,72,2025-02-04T02:26:00Z,3700000,False,,,0,,K. Ellis shooting personal FOUL (2 PF) (Gobert 1 FT),"[1631165, 203497]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,2.0,0.0,Gobert,203497.0,,,,,,,,
379,PT08M40.00S,2025-02-04T02:26:20.2Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203497,,,1610612750,66,72,2025-02-04T02:26:20Z,3720000,False,,,0,,R. Gobert Free Throw 1 of 1 (15 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
380,PT08M27.00S,2025-02-04T02:26:35.1Z,3,REGULAR,2pt,Jump Shot,[],201942,20.844283837056505,32.84313725490196,1610612758,66,72,2025-02-04T02:27:14Z,3730000,False,86.0,143.0,1,left,MISS D. DeRozan 16' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.71,Missed,,,,,,,,,,,,,,,,,,
381,PT08M26.00S,2025-02-04T02:26:36.1Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,66,72,2025-02-04T02:27:14Z,3740000,False,,,0,,R. Gobert REBOUND (Off:5 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,380.0,7.0,2.0,5.0,,,,,,,,,,,,,,
382,PT08M12.00S,2025-02-04T02:26:49.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,87.33574244415243,38.72549019607843,1610612750,68,72,2025-02-04T02:27:52Z,3750000,False,-56.0,67.0,1,right,N. Reid 8' driving Hook (20 PTS),[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Left,8.72,Made,,,,,20.0,,,,,,,,,,,,,
383,PT08M01.00S,2025-02-04T02:27:00.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,13.87976346911958,54.90196078431373,1610612758,68,74,2025-02-04T02:27:03Z,3760000,False,-25.0,78.0,1,left,M. Monk 8' driving floating Jump Shot (14 PTS),[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,8.18,Made,,,,,14.0,,,,,,,,,,,,,
384,PT07M42.00S,2025-02-04T02:27:18.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,83.39356110381078,46.81372549019608,1610612750,70,74,2025-02-04T02:28:43Z,3770000,False,-16.0,104.0,1,right,J. McDaniels 10' pullup Jump Shot (16 PTS) (M. Conley 6 AST),"[1630183, 201144]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,10.48,Made,,,,,16.0,,,,,,M. Conley,201144.0,6.0,,,,,
386,PT07M25.00S,2025-02-04T02:27:35.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631165,14.011169513797633,41.42156862745098,1610612758,70,74,2025-02-04T02:27:39Z,3790000,False,43.0,79.0,1,left,MISS K. Ellis 9' floating Shot,[1631165],1610612758.0,SAC,floating,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,9.01,Missed,,,,,,,,,,,,,,,,,,
387,PT07M23.00S,2025-02-04T02:27:37.5Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,70,74,2025-02-04T02:27:39Z,3800000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,386.0,2.0,2.0,0.0,,,,,,,,,,,,,,
388,PT07M19.00S,2025-02-04T02:27:42.4Z,3,REGULAR,turnover,bad pass,[],1630183,,,1610612750,70,74,2025-02-04T02:27:46Z,3810000,False,,,0,,J. McDaniels bad pass TURNOVER (2 TO),"[1630183, 1631165]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,2.0,Ellis,1631165.0
389,PT07M19.00S,2025-02-04T02:27:42.4Z,3,REGULAR,steal,,[],1631165,,,1610612758,70,74,2025-02-04T02:27:44Z,3820000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
390,PT07M13.00S,2025-02-04T02:27:50.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,15.850854139290407,40.44117647058824,1610612758,70,76,2025-02-04T02:29:42Z,3830000,False,48.0,96.0,1,left,D. DeRozan 10' driving floating Jump Shot (16 PTS) (K. Ellis 2 AST),"[201942, 1631165]",1610612758.0,SAC,driving floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,10.77,Made,,,,,16.0,,,,,,K. Ellis,1631165.0,2.0,,,,,
392,PT07M13.00S,2025-02-04T02:27:52.3Z,3,REGULAR,foul,personal,['1freethrow'],1630162,,,1610612758,70,76,2025-02-04T02:28:05Z,3850000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (DeRozan 1 FT),"[1630162, 201942]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2005.0,1.0,1.0,DeRozan,201942.0,,,,,,,,
394,PT07M13.00S,2025-02-04T02:28:14.7Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],201942,,,1610612758,70,77,2025-02-04T02:28:14Z,3870000,False,,,0,,D. DeRozan Free Throw 1 of 1 (17 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
395,PT06M56.00S,2025-02-04T02:28:33.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201144,82.47371879106439,48.77450980392157,1610612750,70,77,2025-02-04T02:28:40Z,3880000,False,-6.0,112.0,1,right,MISS M. Conley 11' driving Layup - blocked,"[201144, 1631165]",1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,11.24,Missed,,,,,,,,,,,,,,Ellis,1631165.0,,,
396,PT06M56.00S,2025-02-04T02:28:33.4Z,3,REGULAR,block,,[],1631165,,,1610612750,70,77,2025-02-04T02:28:35Z,3890000,False,,,0,,K. Ellis BLOCK (1 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
397,PT06M53.00S,2025-02-04T02:28:36.4Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,70,77,2025-02-04T02:28:40Z,3900000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,,,395.0,2.0,2.0,0.0,,,,,,,,,,,,,,
398,PT06M44.00S,2025-02-04T02:28:47.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,8.886333771353483,43.872549019607845,1610612758,70,77,2025-02-04T02:29:08Z,3910000,False,31.0,31.0,1,left,MISS D. DeRozan driving Layup - blocked,"[201942, 203497]",1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,4.36,Missed,,,,,,,,,,,,,,Gobert,203497.0,,,
399,PT06M44.00S,2025-02-04T02:28:47.4Z,3,REGULAR,block,,[],203497,,,1610612758,70,77,2025-02-04T02:28:49Z,3920000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
400,PT06M43.00S,2025-02-04T02:28:48.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,70,77,2025-02-04T02:29:08Z,3930000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,398.0,,,,,,,,,,,,,,,,,
401,PT06M43.00S,2025-02-04T02:28:57.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,70,77,2025-02-04T02:28:57Z,3940000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M43.00S,2025-02-04T02:31:24.0Z,3,REGULAR,substitution,out,[],1631165,,,1610612758,70,77,2025-02-04T02:31:45Z,3950000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M43.00S,2025-02-04T02:31:24.0Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,70,77,2025-02-04T02:31:45Z,3960000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M40.00S,2025-02-04T02:31:42.4Z,3,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,70,77,2025-02-04T02:36:03Z,3965000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (2 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,,2005.0,,,,,,,,,,2.0,,
406,PT06M40.00S,2025-02-04T02:32:14.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,70,77,2025-02-04T02:34:23Z,3980000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M20.00S,2025-02-04T02:35:46.5Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630183,92.46057818659659,67.64705882352942,1610612750,70,77,2025-02-04T02:36:34Z,4000000,False,88.0,18.0,1,right,MISS J. McDaniels 9' driving floating Shot,[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,9.01,Missed,,,,,,,,,,,,,,,,,,
410,PT06M18.00S,2025-02-04T02:35:48.5Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,70,77,2025-02-04T02:36:16Z,4010000,False,,,0,,M. Monk REBOUND (Off:1 Def:4),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,409.0,5.0,4.0,1.0,,,,,,,,,,,,,,
411,PT06M11.00S,2025-02-04T02:35:55.8Z,3,REGULAR,turnover,lost ball,[],1628370,,,1610612758,70,77,2025-02-04T02:36:20Z,4020000,False,,,0,,M. Monk lost ball TURNOVER (3 TO),"[1628370, 1630162]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,3.0,Edwards,1630162.0
412,PT06M11.00S,2025-02-04T02:35:55.8Z,3,REGULAR,steal,,[],1630162,,,1610612750,70,77,2025-02-04T02:35:57Z,4030000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
413,PT06M08.00S,2025-02-04T02:35:58.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,92.72339027595268,50.73529411764706,1610612750,72,77,2025-02-04T02:36:24Z,4040000,False,4.0,16.0,1,right,A. Edwards running DUNK (12 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,12.0,,,,,,,,,,,,,
415,PT05M46.00S,2025-02-04T02:36:26.2Z,3,REGULAR,substitution,out,[],201144,,,1610612758,72,77,2025-02-04T02:36:37Z,4060000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M46.00S,2025-02-04T02:36:26.2Z,3,REGULAR,substitution,out,[],203497,,,1610612758,72,77,2025-02-04T02:36:37Z,4070000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M46.00S,2025-02-04T02:36:26.2Z,3,REGULAR,substitution,in,[],1629638,,,1610612758,72,77,2025-02-04T02:36:37Z,4080000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M46.00S,2025-02-04T02:36:26.2Z,3,REGULAR,substitution,in,[],1641740,,,1610612758,72,77,2025-02-04T02:36:37Z,4090000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M43.00S,2025-02-04T02:36:48.5Z,3,REGULAR,3pt,Jump Shot,[],1628370,21.50131406044678,8.088235294117647,1610612758,72,77,2025-02-04T02:36:51Z,4100000,False,210.0,150.0,1,left,MISS M. Monk 25' pullup 3PT - blocked,"[1628370, 1630183]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,McDaniels,1630183.0,,,
420,PT05M43.00S,2025-02-04T02:36:48.5Z,3,REGULAR,block,,[],1630183,,,1610612758,72,77,2025-02-04T02:36:51Z,4110000,False,,,0,,J. McDaniels BLOCK (3 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
421,PT05M40.00S,2025-02-04T02:36:51.5Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,72,77,2025-02-04T02:36:51Z,4120000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,419.0,5.0,4.0,1.0,,,,,,,,,,,,,,
422,PT05M28.00S,2025-02-04T02:37:04.3Z,3,REGULAR,3pt,Jump Shot,[],1630183,94.95729303547962,3.9215686274509802,1610612750,75,77,2025-02-04T02:37:08Z,4130000,False,-230.0,-5.0,1,right,J. McDaniels 3PT  (19 PTS) (N. Reid 2 AST),"[1630183, 1629675]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,19.0,,,,,,N. Reid,1629675.0,2.0,,,,,
424,PT05M26.00S,2025-02-04T02:37:12.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612758,75,77,2025-02-04T02:37:12Z,4150000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M26.00S,2025-02-04T02:38:24.2Z,3,REGULAR,substitution,out,[],1628370,,,1610612758,75,77,2025-02-04T02:38:31Z,4160000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M26.00S,2025-02-04T02:38:24.2Z,3,REGULAR,substitution,in,[],1642269,,,1610612758,75,77,2025-02-04T02:38:31Z,4170000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M15.00S,2025-02-04T02:38:50.7Z,3,REGULAR,turnover,bad pass,[],1642269,,,1610612758,75,77,2025-02-04T02:38:54Z,4180000,False,,,0,,D. Carter bad pass TURNOVER (1 TO),"[1642269, 1630162]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0
428,PT05M15.00S,2025-02-04T02:38:50.7Z,3,REGULAR,steal,,[],1630162,,,1610612750,75,77,2025-02-04T02:38:52Z,4190000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
429,PT05M12.00S,2025-02-04T02:38:53.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,94.30026281208936,51.470588235294116,1610612750,77,77,2025-02-04T02:38:58Z,4200000,False,7.0,1.0,1,right,A. Edwards running finger roll Layup (14 PTS),[1630162],1610612750.0,MIN,running finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,14.0,,,,,,,,,,,,,
430,PT04M56.00S,2025-02-04T02:39:10.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,6.389618922470433,50.0,1610612758,77,79,2025-02-04T02:39:38Z,4210000,False,0.0,8.0,1,left,K. Murray driving DUNK (19 PTS) (T. Lyles 2 AST),"[1631099, 1626168]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.76,Made,,,,,19.0,,,,,,T. Lyles,1626168.0,2.0,,,,,
432,PT04M41.00S,2025-02-04T02:39:26.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,90.62089356110381,44.6078431372549,1610612750,77,79,2025-02-04T02:40:15Z,4230000,False,-27.0,36.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,,
433,PT04M40.00S,2025-02-04T02:39:27.1Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,77,79,2025-02-04T02:40:15Z,4240000,False,,,0,,K. Murray REBOUND (Off:2 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,432.0,7.0,5.0,2.0,,,,,,,,,,,,,,
434,PT04M30.00S,2025-02-04T02:39:37.3Z,3,REGULAR,foul,personal,[],1629638,,,1610612758,77,79,2025-02-04T02:39:42Z,4250000,False,,,0,,N. Alexander-Walker personal FOUL (2 PF),"[1629638, 1642403]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,2.0,0.0,Jones,1642403.0,,,,,,,,
436,PT04M21.00S,2025-02-04T02:39:59.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,18.74178712220762,41.17647058823529,1610612758,77,81,2025-02-04T02:40:04Z,4270000,False,44.0,124.0,1,left,D. DeRozan 13' turnaround Jump Shot (19 PTS),[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,13.13,Made,,,,,19.0,,,,,,,,,,,,,
437,PT04M06.00S,2025-02-04T02:40:14.9Z,3,REGULAR,3pt,Jump Shot,[],1629675,67.88764783180025,53.18627450980392,1610612750,77,81,2025-02-04T02:40:19Z,4280000,False,16.0,249.0,1,right,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
438,PT04M03.00S,2025-02-04T02:40:17.9Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,77,81,2025-02-04T02:40:19Z,4290000,False,,,0,,T. Lyles REBOUND (Off:0 Def:5),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,437.0,5.0,5.0,0.0,,,,,,,,,,,,,,
439,PT03M50.00S,2025-02-04T02:40:31.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,18.396846254927727,51.635263480392155,1610612758,77,83,2025-02-04T02:40:37Z,4300000,False,-8.0,120.0,1,left,D. DeRozan 12' turnaround Jump Shot (21 PTS),[201942],1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,12.07,Made,,,,,21.0,,,,,,,,,,,,,
