actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
583,PT05M29.00S,2024-12-14T03:03:32.2Z,4,REGULAR,3pt,Jump Shot,[],203944,68.54467805519053,62.00980392156863,1610612750,83,77,2024-12-14T03:03:37Z,5790000,False,60.0,243.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.05,Missed,,,,,,,,,,,,,,,,,,
584,PT05M26.00S,2024-12-14T03:03:35.2Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,83,77,2024-12-14T03:03:37Z,5800000,False,,,0,,R. Gobert REBOUND (Off:5 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,583.0,11.0,6.0,5.0,,,,,,,,,,,,,
585,PT05M16.00S,2024-12-14T03:03:44.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630162,92.46057818659659,51.9607843137255,1610612750,83,77,2024-12-14T03:03:49Z,5810000,False,10.0,18.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
586,PT05M12.00S,2024-12-14T03:03:48.5Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,83,77,2024-12-14T03:03:49Z,5820000,False,,,0,,A. Davis REBOUND (Off:2 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,585.0,10.0,8.0,2.0,,,,,,,,,,,,,
587,PT05M06.00S,2024-12-14T03:03:53.8Z,4,REGULAR,3pt,Jump Shot,[],1630559,27.677398160315374,22.30392156862745,1610612747,83,77,2024-12-14T03:03:59Z,5830000,False,138.0,208.0,1,left,MISS A. Reaves 24' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
588,PT05M03.00S,2024-12-14T03:03:56.8Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,83,77,2024-12-14T03:03:59Z,5840000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:8),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,587.0,9.0,8.0,1.0,,,,,,,,,,,,,
589,PT04M53.00S,2024-12-14T03:04:07.7Z,4,REGULAR,2pt,Jump Shot,[],1630162,73.40670170827858,64.2156862745098,1610612750,85,77,2024-12-14T03:04:12Z,5850000,False,71.0,197.0,1,right,A. Edwards 20' pullup Jump Shot (20 PTS) (R. Gobert 2 AST),"[1630162, 203497]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,20.99,Made,20.0,,,,,,,R. Gobert,203497.0,2.0,,,,,,,,
591,PT04M29.00S,2024-12-14T03:04:31.6Z,4,REGULAR,turnover,lost ball,[],1631108,,,1610612747,85,77,2024-12-14T03:04:35Z,5870000,False,,,0,,M. Christie lost ball TURNOVER (4 TO),"[1631108, 1630162]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,4.0,Edwards,1630162.0
592,PT04M29.00S,2024-12-14T03:04:31.6Z,4,REGULAR,steal,,[],1630162,,,1610612750,85,77,2024-12-14T03:10:01Z,5880000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
600,PT04M14.00S,2024-12-14T03:04:51.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203944,85.23324572930355,44.36274509803921,1610612750,85,77,2024-12-14T03:06:43Z,5905000,False,-28.0,86.0,1,right,MISS J. Randle 9' turnaround Shot - blocked,"[203944, 1629216]",1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,9.08,Missed,,,,,,Vincent,1629216.0,,,,,,,,,,,
671,PT04M14.00S,2024-12-14T03:04:51.1Z,4,REGULAR,block,,[],1629216,,,1610612750,85,77,2024-12-14T04:02:19Z,5906250,False,,,0,,G. Vincent BLOCK (1 BLK),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
601,PT04M12.00S,2024-12-14T03:04:53.1Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,85,77,2024-12-14T03:06:38Z,5907500,False,,,0,,A. Davis REBOUND (Off:2 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,600.0,11.0,9.0,2.0,,,,,,,,,,,,,
595,PT04M07.00S,2024-12-14T03:04:53.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629060,6.258212877792378,48.03921568627451,1610612747,85,79,2024-12-14T03:06:38Z,5910000,False,10.0,6.0,1,left,R. Hachimura running DUNK (9 PTS) (A. Reaves 5 AST),"[1629060, 1630559]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.17,Made,9.0,,,,,,,A. Reaves,1630559.0,5.0,,,,,,,,
597,PT03M41.00S,2024-12-14T03:05:22.4Z,4,REGULAR,foul,personal,[],1629216,,,1610612750,85,79,2024-12-14T03:05:31Z,5930000,False,,,0,,G. Vincent personal FOUL (3 PF),"[1629216, 1630162]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1626302.0,3.0,0.0,Edwards,1630162.0,,,
599,PT03M41.00S,2024-12-14T03:05:42.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,85,79,2024-12-14T03:05:42Z,5950000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT03M41.00S,2024-12-14T03:06:41.3Z,4,REGULAR,substitution,out,[],1629216,,,1610612750,85,79,2024-12-14T03:07:00Z,5960000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M41.00S,2024-12-14T03:06:41.3Z,4,REGULAR,substitution,in,[],1626156,,,1610612750,85,79,2024-12-14T03:07:00Z,5970000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M35.00S,2024-12-14T03:07:27.5Z,4,REGULAR,foul,personal,[],1629060,,,1610612750,85,79,2024-12-14T03:07:36Z,5980000,False,,,0,,R. Hachimura personal FOUL (2 PF),"[1629060, 203944]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1626302.0,2.0,0.0,Randle,203944.0,,,
606,PT03M23.00S,2024-12-14T03:07:57.9Z,4,REGULAR,2pt,Jump Shot,[],1630162,78.26872536136662,19.11764705882353,1610612750,85,79,2024-12-14T03:08:02Z,6000000,False,-154.0,152.0,1,right,MISS A. Edwards 21' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,21.65,Missed,,,,,,,,,,,,,,,,,,
607,PT03M20.00S,2024-12-14T03:08:00.9Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612747,85,79,2024-12-14T03:08:02Z,6010000,False,,,0,,D. Russell REBOUND (Off:0 Def:4),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left Center,,,,606.0,4.0,4.0,0.0,,,,,,,,,,,,,
608,PT03M06.00S,2024-12-14T03:08:14.8Z,4,REGULAR,3pt,Jump Shot,[],1626156,4.681340341655716,4.166666666666666,1610612747,85,79,2024-12-14T03:08:20Z,6020000,False,229.0,-8.0,1,left,MISS D. Russell 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
609,PT03M03.00S,2024-12-14T03:08:17.8Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,85,79,2024-12-14T03:08:20Z,6030000,False,,,0,,R. Gobert REBOUND (Off:5 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,608.0,12.0,7.0,5.0,,,,,,,,,,,,,
610,PT02M44.00S,2024-12-14T03:08:36.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,93.42969776609723,45.63419117647059,1610612750,87,79,2024-12-14T03:08:42Z,6040000,False,-22.0,9.0,1,right,R. Gobert cutting Layup (11 PTS) (M. Conley 7 AST),"[203497, 201144]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.37,Made,11.0,,,,,,,M. Conley,201144.0,7.0,,,,,,,,
612,PT02M33.00S,2024-12-14T03:08:47.4Z,4,REGULAR,3pt,Jump Shot,[],203076,30.436925098554536,68.62745098039215,1610612747,87,82,2024-12-14T03:08:52Z,6060000,False,-93.0,234.0,1,left,A. Davis 25' 3PT pullup (23 PTS),[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,25.15,Made,23.0,,,,,,,,,,,,,,,,,
613,PT02M13.00S,2024-12-14T03:09:07.2Z,4,REGULAR,3pt,Jump Shot,[],201144,72.35545335085413,76.7156862745098,1610612750,87,82,2024-12-14T03:09:15Z,6070000,False,134.0,207.0,1,right,MISS M. Conley 24' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,24.67,Missed,,,,,,,,,,,,,,,,,,
614,PT02M06.00S,2024-12-14T03:09:14.2Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,87,82,2024-12-14T03:09:15Z,6080000,False,,,0,,R. Hachimura REBOUND (Off:2 Def:5),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,613.0,7.0,5.0,2.0,,,,,,,,,,,,,
615,PT02M05.00S,2024-12-14T03:09:15.2Z,4,REGULAR,turnover,lost ball,[],1629060,,,1610612747,87,82,2024-12-14T03:09:21Z,6090000,False,,,0,,R. Hachimura lost ball TURNOVER (3 TO),"[1629060, 203944]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,3.0,Randle,203944.0
616,PT02M05.00S,2024-12-14T03:09:15.2Z,4,REGULAR,steal,,[],203944,,,1610612750,87,82,2024-12-14T03:09:18Z,6100000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
617,PT02M03.00S,2024-12-14T03:09:19.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630183,92.19776609724047,51.71568627450981,1610612750,89,82,2024-12-14T03:09:34Z,6110000,False,9.0,21.0,1,right,J. McDaniels Layup (18 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.25,Made,18.0,,,,,,,,,,,,,,,,,
619,PT01M44.00S,2024-12-14T03:09:36.6Z,4,REGULAR,3pt,Jump Shot,[],1626156,29.911300919842315,68.62745098039215,1610612747,89,82,2024-12-14T03:09:41Z,6130000,False,-93.0,229.0,1,left,MISS D. Russell 24' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
620,PT01M41.00S,2024-12-14T03:09:39.6Z,4,REGULAR,rebound,offensive,[],1630559,,,1610612747,89,82,2024-12-14T03:09:41Z,6140000,False,,,0,,A. Reaves REBOUND (Off:2 Def:4),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,619.0,6.0,4.0,2.0,,,,,,,,,,,,,
621,PT01M40.00S,2024-12-14T03:09:40.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626156,29.122864651773984,72.30392156862744,1610612747,89,82,2024-12-14T03:09:44Z,6150000,False,-112.0,221.0,1,left,MISS D. Russell 24' 3PT,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
622,PT01M37.00S,2024-12-14T03:09:43.6Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,89,82,2024-12-14T03:09:44Z,6160000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,621.0,5.0,4.0,1.0,,,,,,,,,,,,,
623,PT01M37.00S,2024-12-14T03:09:46.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612750,89,82,2024-12-14T03:09:58Z,6170000,False,,,0,,A. Reaves personal FOUL (2 PF) (Edwards 2 FT),"[1630559, 1630162]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627963.0,2.0,0.0,Edwards,1630162.0,,,
625,PT01M37.00S,2024-12-14T03:10:12.4Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,90,82,2024-12-14T03:10:29Z,6190000,False,,,0,,A. Edwards Free Throw 1 of 2 (21 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
626,PT01M37.00S,2024-12-14T03:10:12.4Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,90,82,2024-12-14T03:10:29Z,6200000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
627,PT01M34.00S,2024-12-14T03:10:15.4Z,4,REGULAR,rebound,offensive,[],1630162,,,1610612750,90,82,2024-12-14T03:10:29Z,6210000,False,,,0,,A. Edwards REBOUND (Off:2 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,626.0,6.0,4.0,2.0,,,,,,,,,,,,,
628,PT01M34.00S,2024-12-14T03:10:33.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612750,90,82,2024-12-14T03:10:43Z,6220000,False,,,0,,A. Reaves personal FOUL (3 PF) (Edwards 2 FT),"[1630559, 1630162]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1830.0,3.0,0.0,Edwards,1630162.0,,,
630,PT01M34.00S,2024-12-14T03:11:02.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630162,,,1610612750,91,82,2024-12-14T03:11:02Z,6240000,False,,,0,,A. Edwards Free Throw 1 of 2 (22 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
631,PT01M34.00S,2024-12-14T03:11:20.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630162,,,1610612750,92,82,2024-12-14T03:11:20Z,6250000,False,,,0,,A. Edwards Free Throw 2 of 2 (23 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
632,PT01M26.00S,2024-12-14T03:11:30.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,14.799605781865965,36.51960784313725,1610612747,92,82,2024-12-14T03:11:39Z,6260000,False,67.0,87.0,1,left,MISS A. Reaves 10' pullup Shot,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Right,10.97,Missed,,,,,,,,,,,,,,,,,,
633,PT01M24.00S,2024-12-14T03:11:32.5Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,92,82,2024-12-14T03:11:39Z,6270000,False,,,0,,R. Gobert REBOUND (Off:5 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,,632.0,13.0,8.0,5.0,,,,,,,,,,,,,
634,PT01M24.00S,2024-12-14T03:11:37.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612750,92,82,2024-12-14T03:12:10Z,6280000,False,,,0,,A. Reaves personal FOUL (4 PF) (Gobert 2 FT),"[1630559, 203497]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1830.0,4.0,0.0,Gobert,203497.0,,,
636,PT01M24.00S,2024-12-14T03:12:15.5Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,92,82,2024-12-14T03:12:15Z,6300000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
637,PT01M24.00S,2024-12-14T03:12:15.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,92,82,2024-12-14T03:12:15Z,6310000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,636.0,,,,,,,,,,,,,,,,
638,PT01M24.00S,2024-12-14T03:12:38.1Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,93,82,2024-12-14T03:12:38Z,6320000,False,,,0,,R. Gobert Free Throw 2 of 2 (12 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
639,PT01M24.00S,2024-12-14T03:12:42.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,93,82,2024-12-14T03:12:42Z,6330000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M24.00S,2024-12-14T03:13:46.1Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,93,82,2024-12-14T03:14:04Z,6340000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M24.00S,2024-12-14T03:13:46.1Z,4,REGULAR,substitution,in,[],1629216,,,1610612747,93,82,2024-12-14T03:14:04Z,6350000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M24.00S,2024-12-14T03:14:07.7Z,4,REGULAR,substitution,out,[],1630162,,,1610612747,93,82,2024-12-14T03:14:10Z,6360000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M24.00S,2024-12-14T03:14:07.7Z,4,REGULAR,substitution,in,[],1629638,,,1610612747,93,82,2024-12-14T03:14:10Z,6370000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M21.00S,2024-12-14T03:14:23.7Z,4,REGULAR,3pt,Jump Shot,[],1631108,6.652431011826544,3.6764705882352944,1610612747,93,85,2024-12-14T03:14:29Z,6380000,False,232.0,10.0,1,left,M. Christie 3PT  (13 PTS) (G. Vincent 2 AST),"[1631108, 1629216]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,23.18,Made,13.0,,,,,,,G. Vincent,1629216.0,2.0,,,,,,,,
646,PT01M19.00S,2024-12-14T03:14:32.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629216,,,1610612750,93,85,2024-12-14T03:14:40Z,6400000,False,,,0,,G. Vincent take personal FOUL (4 PF) (Conley 2 FT),"[1629216, 201144]",1610612747.0,LAL,take,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1830.0,4.0,0.0,Conley,201144.0,,,
648,PT01M19.00S,2024-12-14T03:15:01.2Z,4,REGULAR,freethrow,1 of 2,[],201144,,,1610612750,94,85,2024-12-14T03:15:01Z,6420000,False,,,0,,M. Conley Free Throw 1 of 2 (1 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
649,PT01M19.00S,2024-12-14T03:15:19.1Z,4,REGULAR,freethrow,2 of 2,[],201144,,,1610612750,95,85,2024-12-14T03:15:19Z,6430000,False,,,0,,M. Conley Free Throw 2 of 2 (2 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
650,PT01M09.00S,2024-12-14T03:15:34.2Z,4,REGULAR,3pt,Jump Shot,[],203076,31.06521024967148,56.395526960784316,1610612747,95,85,2024-12-14T03:15:42Z,6440000,False,-32.0,240.0,1,left,MISS A. Davis 24' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,24.16,Missed,,,,,,,,,,,,,,,,,,
651,PT01M05.00S,2024-12-14T03:15:38.2Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612750,95,85,2024-12-14T03:15:42Z,6450000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:3),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,650.0,3.0,3.0,0.0,,,,,,,,,,,,,
652,PT01M00.00S,2024-12-14T03:15:47.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612750,95,85,2024-12-14T03:15:53Z,6460000,False,,,0,,A. Reaves personal FOUL (5 PF) (Randle 2 FT),"[1630559, 203944]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627963.0,5.0,0.0,Randle,203944.0,,,
654,PT01M00.00S,2024-12-14T03:16:13.5Z,4,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,96,85,2024-12-14T03:16:13Z,6480000,False,,,0,,J. Randle Free Throw 1 of 2 (20 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
655,PT01M00.00S,2024-12-14T03:16:33.2Z,4,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,97,85,2024-12-14T03:16:33Z,6490000,False,,,0,,J. Randle Free Throw 2 of 2 (21 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
656,PT00M55.20S,2024-12-14T03:16:43.9Z,4,REGULAR,foul,personal,['2freethrow'],203944,,,1610612747,97,85,2024-12-14T03:16:50Z,6500000,False,,,0,,J. Randle shooting personal FOUL (5 PF) (Christie 2 FT),"[203944, 1631108]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,5.0,0.0,Christie,1631108.0,,,
658,PT00M55.20S,2024-12-14T03:17:10.8Z,4,REGULAR,freethrow,1 of 2,[],1631108,,,1610612747,97,86,2024-12-14T03:17:10Z,6520000,False,,,0,,M. Christie Free Throw 1 of 2 (14 PTS),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
659,PT00M55.20S,2024-12-14T03:17:14.0Z,4,REGULAR,substitution,out,[],1626156,,,1610612747,97,86,2024-12-14T03:17:17Z,6530000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M55.20S,2024-12-14T03:17:14.0Z,4,REGULAR,substitution,in,[],1629629,,,1610612747,97,86,2024-12-14T03:17:17Z,6540000,False,,,0,,SUB in: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M55.20S,2024-12-14T03:17:34.0Z,4,REGULAR,freethrow,2 of 2,[],1631108,,,1610612747,97,87,2024-12-14T03:17:34Z,6550000,False,,,0,,M. Christie Free Throw 2 of 2 (15 PTS),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
662,PT00M31.20S,2024-12-14T03:18:07.2Z,4,REGULAR,turnover,traveling,[],1630183,,,1610612750,97,87,2024-12-14T03:18:19Z,6560000,False,,,0,,J. McDaniels traveling TURNOVER (2 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1830.0,,,,,2.0,,
663,PT00M31.20S,2024-12-14T03:18:16.4Z,4,REGULAR,substitution,out,[],203076,,,1610612747,97,87,2024-12-14T03:18:32Z,6570000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M31.20S,2024-12-14T03:18:16.4Z,4,REGULAR,substitution,out,[],1630559,,,1610612747,97,87,2024-12-14T03:18:32Z,6580000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M31.20S,2024-12-14T03:18:16.4Z,4,REGULAR,substitution,in,[],1642261,,,1610612747,97,87,2024-12-14T03:18:32Z,6590000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M31.20S,2024-12-14T03:18:16.4Z,4,REGULAR,substitution,in,[],1631132,,,1610612747,97,87,2024-12-14T03:18:32Z,6600000,False,,,0,,SUB in: C. Koloko,[1631132],1610612747.0,LAL,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M18.00S,2024-12-14T03:18:46.9Z,4,REGULAR,turnover,bad pass,[],1629629,,,1610612747,97,87,2024-12-14T03:18:51Z,6610000,False,,,0,,C. Reddish bad pass TURNOVER (2 TO),"[1629629, 1629638]",1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,2.0,Alexander-Walker,1629638.0
668,PT00M18.00S,2024-12-14T03:18:46.9Z,4,REGULAR,steal,,[],1629638,,,1610612750,97,87,2024-12-14T03:18:48Z,6620000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
