actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
426,PT06M34.00S,2025-11-22T02:07:10.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,12.040078843626807,49.26470588235294,1610612761,78,64,2025-11-22T02:07:18Z,4210000,False,4.0,61.0,1,left,S. Barnes 6' turnaround Jump Shot (12 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,6.08,Made,,,,,12.0,,,,,,,,,,
427,PT06M20.00S,2025-11-22T02:07:25.2Z,3,REGULAR,turnover,bad pass,[],203468,,,1610612764,78,64,2025-11-22T02:07:29Z,4220000,False,,,0,,C. McCollum bad pass TURNOVER (2 TO),"[203468, 1630567]",1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,2.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,
428,PT06M20.00S,2025-11-22T02:07:25.2Z,3,REGULAR,steal,,[],1630567,,,1610612761,78,64,2025-11-22T02:07:27Z,4230000,False,,,0,,S. Barnes STEAL (3 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
429,PT06M16.00S,2025-11-22T02:07:29.1Z,3,REGULAR,turnover,bad pass,[],1630567,,,1610612761,78,64,2025-11-22T02:07:35Z,4240000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1630557]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,2.0,Kispert,1630557.0,,,,,,,,,,,,,,,,,
430,PT06M16.00S,2025-11-22T02:07:29.1Z,3,REGULAR,steal,,[],1630557,,,1610612764,78,64,2025-11-22T02:07:32Z,4250000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
431,PT06M10.00S,2025-11-22T02:07:34.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642273,91.93495400788436,48.28431372549019,1610612764,78,64,2025-11-22T02:11:49Z,4260000,False,-9.0,23.0,1,right,MISS K. George running finger roll Layup - blocked,"[1642273, 1627751]",1610612764.0,WAS,running finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,2.48,Missed,,,,,,,,,,,,,,Poeltl,1627751.0
432,PT06M10.00S,2025-11-22T02:07:34.6Z,3,REGULAR,block,,[],1627751,,,1610612764,78,64,2025-11-22T02:07:37Z,4270000,False,,,0,,J. Poeltl BLOCK (1 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT06M09.00S,2025-11-22T02:07:35.6Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,78,64,2025-11-22T02:07:59Z,4280000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,431.0,8.0,5.0,3.0,,,,,,,,,,,
434,PT06M05.00S,2025-11-22T02:07:39.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,31.61957950065703,18.38235294117647,1610612761,78,64,2025-11-22T02:08:12Z,4290000,False,158.0,245.0,1,left,MISS I. Quickley 29' running 3PT,[1630193],1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,29.13,Missed,,,,,,,,,,,,,,,
435,PT06M03.00S,2025-11-22T02:07:41.3Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,78,64,2025-11-22T02:08:12Z,4300000,False,,,0,,J. Poeltl REBOUND (Off:4 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,434.0,9.0,5.0,4.0,,,,,,,,,,,
436,PT06M00.00S,2025-11-22T02:07:44.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,28.991458607095925,75.98039215686273,1610612761,81,64,2025-11-22T02:07:51Z,4310000,False,-130.0,220.0,1,left,S. Barnes 25' 3PT  (15 PTS) (I. Quickley 4 AST),"[1630567, 1630193]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,25.55,Made,,,,,15.0,,,,,,I. Quickley,1630193.0,4.0,,
438,PT05M59.00S,2025-11-22T02:07:51.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,81,64,2025-11-22T02:07:51Z,4330000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M59.00S,2025-11-22T02:10:18.8Z,3,REGULAR,substitution,out,[],1630567,,,1610612764,81,64,2025-11-22T02:10:39Z,4340000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M59.00S,2025-11-22T02:10:18.8Z,3,REGULAR,substitution,out,[],1627751,,,1610612764,81,64,2025-11-22T02:10:39Z,4350000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M59.00S,2025-11-22T02:10:18.8Z,3,REGULAR,substitution,out,[],1642273,,,1610612764,81,64,2025-11-22T02:10:39Z,4360000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M59.00S,2025-11-22T02:10:18.8Z,3,REGULAR,substitution,out,[],203114,,,1610612764,81,64,2025-11-22T02:10:39Z,4370000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M59.00S,2025-11-22T02:10:18.8Z,3,REGULAR,substitution,in,[],1642266,,,1610612764,81,64,2025-11-22T02:10:39Z,4380000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M59.00S,2025-11-22T02:10:18.8Z,3,REGULAR,substitution,in,[],1630572,,,1610612764,81,64,2025-11-22T02:10:39Z,4390000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M59.00S,2025-11-22T02:10:18.8Z,3,REGULAR,substitution,in,[],1641715,,,1610612764,81,64,2025-11-22T02:10:39Z,4400000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M59.00S,2025-11-22T02:10:18.8Z,3,REGULAR,substitution,in,[],1641774,,,1610612764,81,64,2025-11-22T02:10:39Z,4410000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M46.00S,2025-11-22T02:11:03.2Z,3,REGULAR,3pt,Jump Shot,[],203468,70.25295663600527,20.588235294117645,1610612764,81,64,2025-11-22T02:11:09Z,4420000,False,-147.0,227.0,1,right,MISS C. McCollum 27' step back 3PT,[203468],1610612764.0,WAS,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,27.06,Missed,,,,,,,,,,,,,,,
448,PT05M42.00S,2025-11-22T02:11:07.2Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,81,64,2025-11-22T02:11:09Z,4430000,False,,,0,,B. Ingram REBOUND (Off:0 Def:6),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,447.0,6.0,6.0,0.0,,,,,,,,,,,
449,PT05M24.00S,2025-11-22T02:11:27.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612761,81,64,2025-11-22T02:11:33Z,4440000,False,,,0,,C. McCollum personal FOUL (2 PF) (Barrett 2 FT),"[203468, 1629628]",1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1830.0,2.0,0.0,Barrett,1629628.0,,,,,
451,PT05M24.00S,2025-11-22T02:11:54.5Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,82,64,2025-11-22T02:11:54Z,4460000,False,,,0,,R. Barrett Free Throw 1 of 2 (17 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Made,,,,,17.0,,,,,,,,,,
452,PT05M24.00S,2025-11-22T02:12:11.3Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,83,64,2025-11-22T02:12:11Z,4470000,False,,,0,,R. Barrett Free Throw 2 of 2 (18 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
453,PT05M09.00S,2025-11-22T02:12:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642848,90.62089356110381,41.911764705882355,1610612764,83,66,2025-11-22T02:12:33Z,4480000,False,-40.0,36.0,1,right,T. Johnson driving finger roll Layup (14 PTS),[1642848],1610612764.0,WAS,driving finger roll,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.39,Made,,,,,14.0,,,,,,,,,,
454,PT05M00.00S,2025-11-22T02:12:38.1Z,3,REGULAR,3pt,Jump Shot,[],1629628,30.17411300919842,73.52941176470588,1610612761,86,66,2025-11-22T02:12:42Z,4490000,False,-118.0,231.0,1,left,R. Barrett 25' 3PT  (21 PTS) (I. Quickley 5 AST),"[1629628, 1630193]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,25.93,Made,,,,,21.0,,,,,,I. Quickley,1630193.0,5.0,,
456,PT04M44.00S,2025-11-22T02:12:53.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641715,87.59855453350855,38.970588235294116,1610612764,86,66,2025-11-22T02:14:06Z,4510000,False,-55.0,64.0,1,right,MISS C. Whitmore 8' turnaround Shot,[1641715],1610612764.0,WAS,turnaround,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),8-16 Left,,,,8.45,Missed,,,,,,,,,,,,,,,
457,PT04M44.00S,2025-11-22T02:12:53.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,86,66,2025-11-22T02:13:06Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,456.0,,,,,,,,,,,,,,
459,PT04M44.00S,2025-11-22T02:13:01.2Z,3,REGULAR,substitution,out,[],1630193,,,1610612764,86,66,2025-11-22T02:13:13Z,4540000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M44.00S,2025-11-22T02:13:01.2Z,3,REGULAR,substitution,out,[],1629628,,,1610612764,86,66,2025-11-22T02:13:13Z,4550000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M44.00S,2025-11-22T02:13:01.2Z,3,REGULAR,substitution,out,[],203468,,,1610612764,86,66,2025-11-22T02:13:13Z,4560000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M44.00S,2025-11-22T02:13:01.2Z,3,REGULAR,substitution,in,[],1641711,,,1610612764,86,66,2025-11-22T02:13:13Z,4570000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M44.00S,2025-11-22T02:13:01.2Z,3,REGULAR,substitution,in,[],1642347,,,1610612764,86,66,2025-11-22T02:13:13Z,4580000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT04M44.00S,2025-11-22T02:13:01.2Z,3,REGULAR,substitution,in,[],1642267,,,1610612764,86,66,2025-11-22T02:13:13Z,4590000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M42.00S,2025-11-22T02:13:25.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,77.87450722733246,9.558823529411764,1610612764,86,69,2025-11-22T02:13:30Z,4600000,False,-202.0,155.0,1,right,C. Kispert 25' 3PT  (8 PTS) (T. Johnson 2 AST),"[1630557, 1642848]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,25.51,Made,,,,,8.0,,,,,,T. Johnson,1642848.0,2.0,,
467,PT04M18.00S,2025-11-22T02:13:49.2Z,3,REGULAR,3pt,Jump Shot,[],1630572,31.882391590013142,40.68627450980392,1610612761,86,69,2025-11-22T02:13:54Z,4620000,False,47.0,247.0,1,left,MISS S. Mamukelashvili 25' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,25.16,Missed,,,,,,,,,,,,,,,
468,PT04M14.00S,2025-11-22T02:13:53.2Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,86,69,2025-11-22T02:13:54Z,4630000,False,,,0,,C. Kispert REBOUND (Off:0 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,,,,,,467.0,3.0,3.0,0.0,,,,,,,,,,,
469,PT04M09.00S,2025-11-22T02:13:58.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641774,92.46057818659659,54.90196078431373,1610612764,86,71,2025-11-22T02:15:13Z,4640000,False,25.0,18.0,1,right,T. Vukcevic Layup (2 PTS) (C. Kispert 1 AST),"[1641774, 1630557]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,3.06,Made,,,,,2.0,,,,,,C. Kispert,1630557.0,1.0,,
471,PT03M57.00S,2025-11-22T02:14:09.7Z,3,REGULAR,3pt,Jump Shot,[],1630572,32.933639947437584,48.03921568627451,1610612761,89,71,2025-11-22T02:14:14Z,4660000,False,10.0,257.0,1,left,S. Mamukelashvili 25' 3PT  (11 PTS) (J. Shead 6 AST),"[1630572, 1642347]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,,,,25.73,Made,,,,,11.0,,,,,,J. Shead,1642347.0,6.0,,
473,PT03M43.00S,2025-11-22T02:14:23.8Z,3,REGULAR,turnover,bad pass,[],1641774,,,1610612764,89,71,2025-11-22T02:14:28Z,4680000,False,,,0,,T. Vukcevic bad pass TURNOVER (1 TO),"[1641774, 1642347]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,16-24 Left,1.0,Shead,1642347.0,,,,,,,,,,,,,,,,,
474,PT03M43.00S,2025-11-22T02:14:23.8Z,3,REGULAR,steal,,[],1642347,,,1610612761,89,71,2025-11-22T02:14:26Z,4690000,False,,,0,,J. Shead STEAL (1 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
475,PT03M31.00S,2025-11-22T02:14:35.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641711,12.171484888304862,50.73529411764706,1610612761,91,71,2025-11-22T02:14:40Z,4700000,False,-4.0,62.0,1,left,G. Dick 6' driving floating Jump Shot (2 PTS) (S. Mamukelashvili 2 AST),"[1641711, 1630572]",1610612761.0,TOR,driving floating,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,,6.2,Made,,,,,2.0,,,,,,S. Mamukelashvili,1630572.0,2.0,,
477,PT03M11.00S,2025-11-22T02:14:55.2Z,3,REGULAR,3pt,Jump Shot,[],1642848,62.76281208935611,40.931372549019606,1610612764,91,71,2025-11-22T02:15:00Z,4720000,False,-45.0,298.0,1,right,MISS T. Johnson 30' pullup 3PT,[1642848],1610612764.0,WAS,pullup,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Center,,,,30.09,Missed,,,,,,,,,,,,,,,
478,PT03M09.00S,2025-11-22T02:14:57.2Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,91,71,2025-11-22T02:15:00Z,4730000,False,,,0,,B. Ingram REBOUND (Off:0 Def:7),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,477.0,7.0,7.0,0.0,,,,,,,,,,,
479,PT02M50.00S,2025-11-22T02:15:17.9Z,3,REGULAR,2pt,Jump Shot,[],1627742,9.806176084099869,23.03921568627451,1610612761,93,71,2025-11-22T02:15:22Z,4740000,False,135.0,40.0,1,left,B. Ingram 14' turnaround fadeaway Jump Shot (19 PTS),[1627742],1610612761.0,TOR,turnaround fadeaway,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,,14.05,Made,,,,,19.0,,,,,,,,,,
480,PT02M48.00S,2025-11-22T02:15:24.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,93,71,2025-11-22T02:15:24Z,4750000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M48.00S,2025-11-22T02:16:44.4Z,3,REGULAR,substitution,out,[],1627742,,,1610612764,93,71,2025-11-22T02:17:57Z,4760000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M48.00S,2025-11-22T02:16:44.4Z,3,REGULAR,substitution,out,[],1641774,,,1610612764,93,71,2025-11-22T02:17:57Z,4770000,False,,,0,,SUB out: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M48.00S,2025-11-22T02:16:44.4Z,3,REGULAR,substitution,in,[],1630567,,,1610612764,93,71,2025-11-22T02:17:57Z,4780000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M48.00S,2025-11-22T02:16:44.4Z,3,REGULAR,substitution,in,[],1641731,,,1610612764,93,71,2025-11-22T02:17:57Z,4790000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M32.00S,2025-11-22T02:18:38.3Z,3,REGULAR,turnover,lost ball,[],1641731,,,1610612764,93,71,2025-11-22T02:18:43Z,4800000,False,,,0,,B. Coulibaly lost ball TURNOVER (1 TO),"[1641731, 1642266]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Right Center,1.0,Walter,1642266.0,,,,,,,,,,,,,,,,,
486,PT02M32.00S,2025-11-22T02:18:38.3Z,3,REGULAR,steal,,[],1642266,,,1610612761,93,71,2025-11-22T02:18:40Z,4810000,False,,,0,,J. Walter STEAL (1 STL),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
487,PT02M29.00S,2025-11-22T02:18:41.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641711,6.389618922470433,50.49019607843137,1610612761,95,71,2025-11-22T02:18:47Z,4820000,False,-2.0,8.0,1,left,G. Dick running DUNK (4 PTS) (J. Shead 7 AST),"[1641711, 1642347]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,0.8,Made,,,,,4.0,,,,,,J. Shead,1642347.0,7.0,,
489,PT02M20.00S,2025-11-22T02:18:53.8Z,3,REGULAR,foul,personal,[],1642347,,,1610612764,95,71,2025-11-22T02:19:01Z,4840000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 1642848]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627526.0,1.0,0.0,Johnson,1642848.0,,,,,
491,PT02M15.00S,2025-11-22T02:19:22.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641715,92.46057818659659,53.18627450980392,1610612764,95,73,2025-11-22T02:19:40Z,4860000,False,16.0,18.0,1,right,C. Whitmore turnaround bank Hook (7 PTS) (B. Carrington 2 AST),"[1641715, 1642267]",1610612764.0,WAS,turnaround bank,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,2.43,Made,,,,,7.0,,,,,,B. Carrington,1642267.0,2.0,,
496,PT02M01.00S,2025-11-22T02:19:43.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641715,,,1610612761,95,73,2025-11-22T02:19:51Z,4910000,False,,,0,,C. Whitmore shooting personal FOUL (1 PF) (Mamukelashvili 2 FT),"[1641715, 1630572]",1610612764.0,WAS,shooting,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Mamukelashvili,1630572.0,,,,,
498,PT02M01.00S,2025-11-22T02:20:07.5Z,3,REGULAR,freethrow,1 of 2,[],1630572,,,1610612761,95,73,2025-11-22T02:35:41Z,4930000,False,,,0,,MISS S. Mamukelashvili Free Throw 1 of 2,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
499,PT02M01.00S,2025-11-22T02:20:07.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,95,73,2025-11-22T02:20:07Z,4940000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,498.0,,,,,,,,,,,,,,
500,PT02M01.00S,2025-11-22T02:20:26.8Z,3,REGULAR,freethrow,2 of 2,[],1630572,,,1610612761,96,73,2025-11-22T02:35:41Z,4950000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (12 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
501,PT01M51.00S,2025-11-22T02:20:38.5Z,3,REGULAR,2pt,Jump Shot,[],1642267,90.62089356110381,76.47058823529412,1610612764,96,75,2025-11-22T02:20:42Z,4960000,False,132.0,36.0,1,right,B. Carrington 13' pullup Jump Shot (4 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,,,,13.71,Made,,,,,4.0,,,,,,,,,,
502,PT01M39.00S,2025-11-22T02:20:49.8Z,3,REGULAR,2pt,Jump Shot,[],1630567,23.866622864651774,68.38235294117648,1610612761,98,75,2025-11-22T02:20:54Z,4970000,False,-92.0,172.0,1,left,S. Barnes 19' Jump Shot (17 PTS) (J. Shead 8 AST),"[1630567, 1642347]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,,19.48,Made,,,,,17.0,,,,,,J. Shead,1642347.0,8.0,,
539,PT01M39.00S,2025-11-22T02:20:59.8Z,3,REGULAR,turnover,lost ball,[],1641715,,,1610612764,98,75,2025-11-22T02:29:26Z,5000000,False,,,0,,C. Whitmore lost ball TURNOVER (1 TO),"[1641715, 1642266]",1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,1.0,Walter,1642266.0,,,,,,,,,,,,,,,,,
540,PT01M39.00S,2025-11-22T02:20:59.8Z,3,REGULAR,steal,,[],1642266,,,1610612761,98,75,2025-11-22T02:29:26Z,5010000,False,,,0,,J. Walter STEAL (2 STL),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
507,PT01M23.00S,2025-11-22T02:21:09.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642267,,,1610612761,98,75,2025-11-22T02:21:19Z,5020000,False,,,0,,B. Carrington shooting personal FOUL (3 PF) (Mamukelashvili 2 FT),"[1642267, 1630572]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,3.0,0.0,Mamukelashvili,1630572.0,,,,,
509,PT01M23.00S,2025-11-22T02:21:47.0Z,3,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",1630572,,,1610612761,99,75,2025-11-22T02:29:26Z,5040000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (13 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
510,PT01M23.00S,2025-11-22T02:21:48.0Z,3,REGULAR,substitution,out,[],1641715,,,1610612761,99,75,2025-11-22T02:21:51Z,5050000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT01M23.00S,2025-11-22T02:21:48.0Z,3,REGULAR,substitution,in,[],1642273,,,1610612761,99,75,2025-11-22T02:21:51Z,5060000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT01M23.00S,2025-11-22T02:22:05.9Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630572,,,1610612761,100,75,2025-11-22T02:29:26Z,5070000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (14 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
513,PT01M08.00S,2025-11-22T02:22:21.6Z,3,REGULAR,turnover,bad pass,[],1642848,,,1610612764,100,75,2025-11-22T02:22:29Z,5080000,False,,,0,,T. Johnson bad pass TURNOVER (1 TO),"[1642848, 1641711]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,Mid-Range,16-24 Left Center,1.0,Dick,1641711.0,,,,,,,,,,,,,,,,,
514,PT01M08.00S,2025-11-22T02:22:21.6Z,3,REGULAR,steal,,[],1641711,,,1610612761,100,75,2025-11-22T02:22:23Z,5090000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
