actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
415,PT05M02.00S,2025-11-25T01:39:15.4Z,3,REGULAR,rebound,offensive,[],1642867,,,1610612761,76,69,2025-11-25T01:39:15Z,4150000,False,,,0,,C. Murray-Boyles REBOUND (Off:1 Def:1),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Mid-Range,8-16 Right,,,,,,,414.0,2.0,1.0,1.0,,,,,,,,,,
416,PT04M57.00S,2025-11-25T01:39:19.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641711,73.80091984231275,13.480392156862745,1610612761,76,69,2025-11-25T01:39:25Z,4160000,False,-183.0,194.0,1,right,MISS G. Dick 26' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,,,,,,,,,,
417,PT04M52.00S,2025-11-25T01:39:24.8Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612739,76,69,2025-11-25T01:39:25Z,4170000,False,,,0,,T. Bryant REBOUND (Off:1 Def:1),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,,416.0,2.0,1.0,1.0,,,,,,,,,,
418,PT04M50.00S,2025-11-25T01:39:27.4Z,3,REGULAR,turnover,out-of-bounds,[],1628366,,,1610612739,76,69,2025-11-25T01:39:33Z,4180000,False,,,0,,L. Ball bad pass out-of-bounds TURNOVER (1 TO),[1628366],1610612739.0,CLE,bad pass,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,,,,,,,,,,203593.0,,,,,,
419,PT04M30.00S,2025-11-25T01:40:00.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,82.47371879106439,51.9607843137255,1610612761,76,69,2025-11-25T01:42:13Z,4190000,False,10.0,112.0,1,right,MISS B. Ingram 11' driving floating Shot,[1627742],1610612761.0,TOR,driving floating,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,11.26,Missed,,,,,,,,,,,,,,,,,,
420,PT04M28.00S,2025-11-25T01:40:02.1Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,76,69,2025-11-25T01:40:04Z,4200000,False,,,0,,J. Tyson REBOUND (Off:3 Def:6),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,419.0,9.0,6.0,3.0,,,,,,,,,,
421,PT04M19.00S,2025-11-25T01:40:11.6Z,3,REGULAR,3pt,Jump Shot,[],1628366,32.276609724047304,64.4607843137255,1610612739,76,69,2025-11-25T01:40:19Z,4210000,False,-72.0,251.0,1,left,MISS L. Ball 26' 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,26.11,Missed,,,,,,,,,,,,,,,,,,
422,PT04M19.00S,2025-11-25T01:40:11.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,76,69,2025-11-25T01:41:19Z,4220000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,421.0,,,,,,,,,,,,,
424,PT04M19.00S,2025-11-25T01:40:43.9Z,3,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612761,76,69,2025-11-25T01:42:51Z,4240000,False,,,0,,T. Bryant flagrant-type-1 personal FOUL (2 PF) (Murray-Boyles 2 FT),"[1628418, 1642867]",1610612739.0,CLE,flagrant-type-1,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,2.0,0.0,Murray-Boyles,1642867.0,,
428,PT04M19.00S,2025-11-25T01:42:27.4Z,3,REGULAR,substitution,out,[],1627742,,,1610612761,76,69,2025-11-25T01:42:42Z,4280000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M19.00S,2025-11-25T01:42:27.4Z,3,REGULAR,substitution,out,[],1630193,,,1610612761,76,69,2025-11-25T01:42:42Z,4290000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M19.00S,2025-11-25T01:42:27.4Z,3,REGULAR,substitution,out,[],1628366,,,1610612761,76,69,2025-11-25T01:42:42Z,4300000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M19.00S,2025-11-25T01:42:27.4Z,3,REGULAR,substitution,out,[],1642281,,,1610612761,76,69,2025-11-25T01:42:42Z,4310000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M19.00S,2025-11-25T01:42:27.4Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,76,69,2025-11-25T01:42:42Z,4320000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M19.00S,2025-11-25T01:42:27.4Z,3,REGULAR,substitution,in,[],1642347,,,1610612761,76,69,2025-11-25T01:42:42Z,4330000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M19.00S,2025-11-25T01:42:27.4Z,3,REGULAR,substitution,in,[],1630596,,,1610612761,76,69,2025-11-25T01:42:42Z,4340000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M19.00S,2025-11-25T01:42:27.4Z,3,REGULAR,substitution,in,[],1628378,,,1610612761,76,69,2025-11-25T01:42:42Z,4350000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M19.00S,2025-11-25T01:42:52.2Z,3,REGULAR,freethrow,1 of 2,[],1642867,,,1610612761,77,69,2025-11-25T01:42:52Z,4360000,False,,,0,,C. Murray-Boyles flagrant Free Throw 1 of 2 (3 PTS),[1642867],1610612761.0,TOR,flagrant,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
437,PT04M19.00S,2025-11-25T01:42:52.2Z,3,REGULAR,freethrow,2 of 2,[],1642867,,,1610612761,78,69,2025-11-25T01:43:45Z,4370000,False,,,0,,C. Murray-Boyles flagrant Free Throw 2 of 2 (4 PTS),[1642867],1610612761.0,TOR,flagrant,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
438,PT04M19.00S,2025-11-25T01:43:08.2Z,3,REGULAR,substitution,out,[],1642867,,,1610612739,78,69,2025-11-25T01:43:45Z,4380000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M19.00S,2025-11-25T01:43:08.2Z,3,REGULAR,substitution,in,[],1627742,,,1610612739,78,69,2025-11-25T01:43:45Z,4390000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M19.00S,2025-11-25T01:43:08.2Z,3,REGULAR,substitution,out,[],1628418,,,1610612739,78,69,2025-11-25T01:43:45Z,4400000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M19.00S,2025-11-25T01:43:08.2Z,3,REGULAR,substitution,in,[],1631247,,,1610612739,78,69,2025-11-25T01:43:45Z,4410000,False,,,0,,SUB in: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M12.00S,2025-11-25T01:43:41.2Z,3,REGULAR,2pt,Jump Shot,[],1627742,87.46714848883047,18.137254901960784,1610612761,78,69,2025-11-25T01:44:09Z,4420000,False,-159.0,65.0,1,right,MISS B. Ingram 17' turnaround Shot,[1627742],1610612761.0,TOR,turnaround,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left,17.22,Missed,,,,,,,,,,,,,,,,,,
443,PT04M11.00S,2025-11-25T01:43:42.2Z,3,REGULAR,rebound,defensive,[],1641772,,,1610612739,78,69,2025-11-25T01:44:11Z,4430000,False,,,0,,N. Tomlin REBOUND (Off:0 Def:3),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Mid-Range,16-24 Left,,,,,,,442.0,3.0,3.0,0.0,,,,,,,,,,
444,PT04M05.00S,2025-11-25T01:43:49.7Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628378,12.959921156373195,48.28431372549019,1610612739,78,71,2025-11-25T01:44:36Z,4440000,False,9.0,69.0,1,left,D. Mitchell 6' driving floating Jump Shot (7 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.98,Made,7.0,,,,,,,,,,,,,,,,,
445,PT03M43.00S,2025-11-25T01:44:10.0Z,3,REGULAR,2pt,Jump Shot,[],1627742,81.68528252299606,81.37254901960785,1610612761,80,71,2025-11-25T01:44:14Z,4450000,False,157.0,120.0,1,right,B. Ingram 19' step back Jump Shot (29 PTS) (J. Shead 4 AST),"[1627742, 1642347]",1610612761.0,TOR,step back,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,19.73,Made,29.0,,,,,,,,J. Shead,1642347.0,4.0,,,,,,,
447,PT03M27.00S,2025-11-25T01:44:26.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642878,11.777266754270697,57.84313725490197,1610612739,80,71,2025-11-25T01:45:26Z,4470000,False,-39.0,58.0,1,left,MISS T. Proctor 7' driving floating bank Shot,[1642878],1610612739.0,CLE,driving floating bank,,,Proctor,T. Proctor,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,,,,,,,
448,PT03M25.00S,2025-11-25T01:44:28.3Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,80,71,2025-11-25T01:44:31Z,4480000,False,,,0,,S. Barnes REBOUND (Off:1 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,447.0,8.0,7.0,1.0,,,,,,,,,,
449,PT03M13.00S,2025-11-25T01:44:40.3Z,3,REGULAR,3pt,Jump Shot,[],1641711,72.61826544021025,79.65686274509804,1610612761,80,71,2025-11-25T01:44:44Z,4490000,False,148.0,205.0,1,right,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
450,PT03M10.00S,2025-11-25T01:44:43.3Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,80,71,2025-11-25T01:44:44Z,4500000,False,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,449.0,5.0,5.0,0.0,,,,,,,,,,
451,PT02M54.00S,2025-11-25T01:45:05.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631247,6.258212877792378,50.98039215686274,1610612739,80,73,2025-11-25T01:45:10Z,4510000,False,-5.0,6.0,1,left,L. Travers driving Layup (4 PTS) (E. Mobley 4 AST),"[1631247, 1630596]",1610612739.0,CLE,driving,,,Travers,L. Travers,,,,,Restricted Area,0-8 Center,0.8,Made,4.0,,,,,,,,E. Mobley,1630596.0,4.0,,,,,,,
452,PT02M54.00S,2025-11-25T01:45:09.6Z,3,REGULAR,foul,personal,['1freethrow'],1641711,,,1610612739,80,73,2025-11-25T01:45:15Z,4520000,False,,,0,,G. Dick shooting personal FOUL (3 PF) (Travers 1 FT),"[1641711, 1631247]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,3.0,0.0,Travers,1631247.0,,
454,PT02M54.00S,2025-11-25T01:45:19.5Z,3,REGULAR,substitution,out,[],1641711,,,1610612739,80,73,2025-11-25T01:45:26Z,4540000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M54.00S,2025-11-25T01:45:19.5Z,3,REGULAR,substitution,in,[],1642266,,,1610612739,80,73,2025-11-25T01:45:26Z,4550000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M54.00S,2025-11-25T01:45:52.4Z,3,REGULAR,freethrow,1 of 1,[],1631247,,,1610612739,80,74,2025-11-25T01:45:52Z,4560000,False,,,0,,L. Travers Free Throw 1 of 1 (5 PTS),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
457,PT02M35.00S,2025-11-25T01:46:14.3Z,3,REGULAR,3pt,Jump Shot,[],1627742,71.04139290407359,27.941176470588236,1610612761,80,74,2025-11-25T01:48:23Z,4570000,False,-110.0,220.0,1,right,MISS B. Ingram 24' pullup 3PT - blocked,"[1627742, 1630596]",1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,24.58,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
535,PT02M35.00S,2025-11-25T01:46:14.3Z,3,REGULAR,block,,[],1630596,,,1610612761,80,74,2025-11-25T02:00:57Z,4575000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
458,PT02M32.00S,2025-11-25T01:46:17.3Z,3,REGULAR,rebound,offensive,[],1642266,,,1610612761,80,74,2025-11-25T01:48:23Z,4580000,False,,,0,,J. Walter REBOUND (Off:2 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,,,,,,,457.0,3.0,1.0,2.0,,,,,,,,,,
459,PT02M29.00S,2025-11-25T01:46:18.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630572,93.51182654402102,3.1862745098039214,1610612761,80,74,2025-11-25T01:46:34Z,4590000,False,-234.0,8.0,1,right,MISS S. Mamukelashvili 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,,
460,PT02M26.00S,2025-11-25T01:46:21.9Z,3,REGULAR,rebound,defensive,[],1642878,,,1610612739,80,74,2025-11-25T01:46:34Z,4600000,False,,,0,,T. Proctor REBOUND (Off:0 Def:3),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Left Corner 3,24+ Left,,,,,,,459.0,3.0,3.0,0.0,,,,,,,,,,
461,PT02M16.00S,2025-11-25T01:46:30.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,13.222733245729303,54.41176470588235,1610612739,80,74,2025-11-25T01:46:37Z,4610000,False,-22.0,72.0,1,left,MISS D. Mitchell 7' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.51,Missed,,,,,,,,,,,,,,,,,,
462,PT02M14.00S,2025-11-25T01:46:33.0Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612761,80,74,2025-11-25T01:46:33Z,4620000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:5),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,461.0,6.0,5.0,1.0,,,,,,,,,,
463,PT02M10.00S,2025-11-25T01:46:37.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642347,65.78515111695138,44.85294117647059,1610612761,83,74,2025-11-25T01:46:46Z,4630000,False,-26.0,269.0,1,right,J. Shead 27' 3PT running (7 PTS) (S. Mamukelashvili 3 AST),"[1642347, 1630572]",1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,27.03,Made,7.0,,,,,,,,S. Mamukelashvili,1630572.0,3.0,,,,,,,
465,PT02M06.00S,2025-11-25T01:46:43.7Z,3,REGULAR,foul,offensive,[],1642878,,,1610612739,83,74,2025-11-25T01:46:54Z,4650000,False,,,0,,T. Proctor off-the-ball offensive FOUL (1 PF),"[1642878, 1642266]",1610612739.0,CLE,off-the-ball,,,Proctor,T. Proctor,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Walter,1642266.0,,
467,PT02M06.00S,2025-11-25T01:46:43.7Z,3,REGULAR,turnover,offensive foul,[],1642878,,,1610612739,83,74,2025-11-25T01:46:43Z,4670000,False,,,0,,T. Proctor offensive foul TURNOVER (1 TO),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Mid-Range,16-24 Right Center,,,,1.0,,,,,,,,,,1628171.0,,,,,,
468,PT02M06.00S,2025-11-25T01:46:55.4Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612761,83,74,2025-11-25T01:47:00Z,4680000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,200834.0,,,,,,
469,PT01M52.00S,2025-11-25T01:47:31.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630572,88.38699080157687,48.529411764705884,1610612761,85,74,2025-11-25T01:47:35Z,4690000,False,-7.0,57.0,1,right,S. Mamukelashvili turnaround Hook (12 PTS) (J. Shead 5 AST),"[1630572, 1642347]",1610612761.0,TOR,turnaround,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,12.0,,,,,,,,J. Shead,1642347.0,5.0,,,,,,,
471,PT01M29.00S,2025-11-25T01:47:53.5Z,3,REGULAR,3pt,Jump Shot,[],1631247,31.488173455978973,63.23529411764706,1610612739,85,74,2025-11-25T01:51:56Z,4710000,False,-66.0,243.0,1,left,MISS L. Travers 25' 3PT,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
472,PT01M26.00S,2025-11-25T01:47:56.5Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,85,74,2025-11-25T01:47:58Z,4720000,False,,,0,,B. Ingram REBOUND (Off:0 Def:5),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,,,,,471.0,5.0,5.0,0.0,,,,,,,,,,
474,PT01M20.00S,2025-11-25T01:48:03.4Z,3,REGULAR,3pt,Jump Shot,[],1627742,66.96780551905388,50.98039215686274,1610612761,88,74,2025-11-25T01:48:07Z,4730000,False,5.0,258.0,1,right,B. Ingram 25' 3PT  (32 PTS) (J. Shead 6 AST),"[1627742, 1642347]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,25.8,Made,32.0,,,,,,,,J. Shead,1642347.0,6.0,,,,,,,
476,PT01M18.00S,2025-11-25T01:48:11.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612739,88,74,2025-11-25T01:48:11Z,4750000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M07.00S,2025-11-25T01:50:00.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,4.944152431011826,49.50980392156863,1610612739,88,76,2025-11-25T01:50:04Z,4760000,False,2.0,-6.0,1,left,E. Mobley cutting DUNK (14 PTS) (D. Mitchell 7 AST),"[1630596, 1628378]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.65,Made,14.0,,,,,,,,D. Mitchell,1628378.0,7.0,,,,,,,
479,PT00M54.30S,2025-11-25T01:50:17.3Z,3,REGULAR,foul,personal,[],1641772,,,1610612761,88,76,2025-11-25T01:50:38Z,4780000,False,,,0,,N. Tomlin personal FOUL (3 PF),"[1641772, 1627742]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,203593.0,3.0,0.0,Ingram,1627742.0,,
481,PT00M44.90S,2025-11-25T01:50:45.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,83.13074901445466,39.950980392156865,1610612761,88,76,2025-11-25T01:50:51Z,4800000,False,-50.0,106.0,1,right,MISS B. Ingram 11' fadeaway Shot,[1627742],1610612761.0,TOR,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,11.74,Missed,,,,,,,,,,,,,,,,,,
482,PT00M41.00S,2025-11-25T01:50:49.3Z,3,REGULAR,rebound,defensive,[],1641772,,,1610612739,88,76,2025-11-25T01:50:51Z,4810000,False,,,0,,N. Tomlin REBOUND (Off:0 Def:4),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,481.0,4.0,4.0,0.0,,,,,,,,,,
483,PT00M36.50S,2025-11-25T01:50:53.8Z,3,REGULAR,3pt,Jump Shot,[],1628378,25.57490144546649,9.558823529411764,1610612739,88,76,2025-11-25T01:51:01Z,4820000,False,202.0,188.0,1,left,MISS D. Mitchell 27' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,27.6,Missed,,,,,,,,,,,,,,,,,,
484,PT00M33.50S,2025-11-25T01:50:56.8Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612761,88,76,2025-11-25T01:51:01Z,4830000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:6),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,,483.0,7.0,6.0,1.0,,,,,,,,,,
485,PT00M21.40S,2025-11-25T01:51:08.9Z,3,REGULAR,turnover,lost ball,[],1627742,,,1610612761,88,76,2025-11-25T01:51:13Z,4840000,False,,,0,,B. Ingram lost ball TURNOVER (4 TO),"[1627742, 1642878]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,4.0,Proctor,1642878.0,,,,,,,,,,,,,,
486,PT00M21.40S,2025-11-25T01:51:08.9Z,3,REGULAR,steal,,[],1642878,,,1610612739,88,76,2025-11-25T01:51:11Z,4850000,False,,,0,,T. Proctor STEAL (1 STL),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
487,PT00M10.40S,2025-11-25T01:51:21.4Z,3,REGULAR,foul,personal,[],1642266,,,1610612739,88,76,2025-11-25T01:51:36Z,4860000,False,,,0,,J. Walter take personal FOUL (4 PF),"[1642266, 1628378]",1610612761.0,TOR,take,,,Walter,J. Walter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,200834.0,4.0,0.0,Mitchell,1628378.0,,
489,PT00M10.40S,2025-11-25T01:51:37.7Z,3,REGULAR,substitution,out,[],1631247,,,1610612739,88,76,2025-11-25T01:51:49Z,4880000,False,,,0,,SUB out: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT00M10.40S,2025-11-25T01:51:37.7Z,3,REGULAR,substitution,out,[],1641772,,,1610612739,88,76,2025-11-25T01:51:49Z,4890000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M10.40S,2025-11-25T01:51:37.7Z,3,REGULAR,substitution,in,[],1642281,,,1610612739,88,76,2025-11-25T01:51:49Z,4900000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M10.40S,2025-11-25T01:51:37.7Z,3,REGULAR,substitution,in,[],1628366,,,1610612739,88,76,2025-11-25T01:51:49Z,4910000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M10.40S,2025-11-25T01:51:37.7Z,3,REGULAR,substitution,out,[],1642266,,,1610612739,88,76,2025-11-25T01:52:00Z,4920000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M10.40S,2025-11-25T01:51:37.7Z,3,REGULAR,substitution,in,[],1630534,,,1610612739,88,76,2025-11-25T01:52:00Z,4930000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M00.50S,2025-11-25T01:52:17.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642878,11.12023653088042,2.941176470588235,1610612739,88,76,2025-11-25T01:52:22Z,4940000,False,235.0,52.0,1,left,MISS T. Proctor 24' 3PT,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
496,PT00M00.50S,2025-11-25T01:52:17.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,88,76,2025-11-25T01:52:22Z,4950000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,495.0,,,,,,,,,,,,,
497,PT00M00.00S,2025-11-25T01:52:22.4Z,3,REGULAR,period,end,[],0,,,1610612739,88,76,2025-11-25T01:52:22Z,4960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2025-11-25T01:54:11.4Z,4,REGULAR,substitution,out,['startperiod'],1627742,,,1610612739,88,76,2025-11-25T01:55:42Z,4970000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
