actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
371,PT10M51.00S,2026-02-02T00:26:55.4Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,54,56,2026-02-02T00:27:02Z,3690000,False,,,0,,I. Quickley REBOUND (Off:1 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,370.0,,,,,3.0,2.0,1.0,,,,,,,,,,
372,PT10M48.00S,2026-02-02T00:26:57.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,76.42904073587385,87.5,1610612761,57,56,2026-02-02T00:27:09Z,3700000,False,188.0,169.0,1,right,I. Quickley 25' 3PT running (10 PTS) (S. Barnes 3 AST),"[1630193, 1630567]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.25,Made,,10.0,S. Barnes,1630567.0,3.0,,,,,,,,,,,,,
374,PT10M34.00S,2026-02-02T00:27:14.7Z,3,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612762,57,56,2026-02-02T00:27:21Z,3720000,False,,,0,,I. Quickley shooting personal FOUL (2 PF) (Collier 2 FT),"[1630193, 1642268]",1610612761.0,TOR,shooting,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202007.0,2.0,0.0,Collier,1642268.0,,,,,
376,PT10M34.00S,2026-02-02T00:27:40.3Z,3,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,57,56,2026-02-02T00:27:40Z,3740000,False,,,0,,MISS I. Collier Free Throw 1 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
377,PT10M34.00S,2026-02-02T00:27:40.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,57,56,2026-02-02T00:27:40Z,3750000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,376.0,,,,,,,,,,,,,,,,,
378,PT10M34.00S,2026-02-02T00:27:41.6Z,3,REGULAR,substitution,out,[],1642846,,,1610612762,57,56,2026-02-02T00:27:46Z,3760000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT10M34.00S,2026-02-02T00:27:41.6Z,3,REGULAR,substitution,in,[],1641729,,,1610612762,57,56,2026-02-02T00:27:46Z,3770000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT10M34.00S,2026-02-02T00:27:58.1Z,3,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,57,57,2026-02-02T00:27:58Z,3780000,False,,,0,,I. Collier Free Throw 2 of 2 (13 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,13.0,,,,,,,,,,,,,,,,
381,PT10M26.00S,2026-02-02T00:28:08.8Z,3,REGULAR,turnover,lost ball,[],1630193,,,1610612761,57,57,2026-02-02T00:28:16Z,3790000,False,,,0,,I. Quickley lost ball TURNOVER (2 TO),"[1630193, 1642268]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Collier,1642268.0
382,PT10M26.00S,2026-02-02T00:28:08.8Z,3,REGULAR,steal,,[],1642268,,,1610612762,57,57,2026-02-02T00:28:11Z,3800000,False,,,0,,I. Collier STEAL (2 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
383,PT10M22.00S,2026-02-02T00:28:12.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642262,6.389618922470433,52.94117647058824,1610612762,57,59,2026-02-02T00:28:19Z,3810000,False,-15.0,8.0,1,left,C. Williams DUNK (8 PTS) (I. Collier 5 AST),"[1642262, 1642268]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,1.65,Made,,8.0,I. Collier,1642268.0,5.0,,,,,,,,,,,,,
385,PT10M06.00S,2026-02-02T00:28:27.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,91.01511169513797,57.84313725490197,1610612761,57,59,2026-02-02T00:28:34Z,3830000,False,39.0,32.0,1,right,MISS S. Barnes turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
387,PT10M03.00S,2026-02-02T00:28:30.5Z,3,REGULAR,rebound,offensive,[],1642867,,,1610612761,57,59,2026-02-02T01:01:28Z,3850000,False,,,0,,C. Murray-Boyles REBOUND (Off:2 Def:1),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,,,385.0,,,,,3.0,1.0,2.0,,,,,,,,,,
388,PT10M02.00S,2026-02-02T00:28:32.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630567,87.72996057818659,53.67647058823529,1610612761,57,59,2026-02-02T00:28:38Z,3860000,False,18.0,63.0,1,right,MISS S. Barnes 6' turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
389,PT09M58.00S,2026-02-02T00:28:35.6Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,57,59,2026-02-02T00:28:35Z,3870000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,388.0,,,,,6.0,4.0,2.0,,,,,,,,,,
390,PT09M54.00S,2026-02-02T00:28:40.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628374,6.389618922470433,42.8921568627451,1610612762,57,59,2026-02-02T00:33:41Z,3880000,False,36.0,8.0,1,left,MISS L. Markkanen running Layup,[1628374],1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
391,PT09M52.00S,2026-02-02T00:28:42.7Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,57,59,2026-02-02T00:28:46Z,3890000,False,,,0,,S. Barnes REBOUND (Off:2 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,390.0,,,,,5.0,3.0,2.0,,,,,,,,,,
392,PT09M45.00S,2026-02-02T00:28:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642867,94.1688567674113,48.77450980392157,1610612761,59,59,2026-02-02T00:57:37Z,3900000,False,-6.0,2.0,1,right,C. Murray-Boyles Layup (4 PTS) (R. Barrett 3 AST),"[1642867, 1629628]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,0.65,Made,,4.0,R. Barrett,1629628.0,3.0,,,,,,,,,,,,,
394,PT09M25.00S,2026-02-02T00:29:09.0Z,3,REGULAR,3pt,Jump Shot,[],1642268,32.40801576872536,56.127450980392155,1610612762,59,62,2026-02-02T00:29:19Z,3920000,False,-31.0,252.0,1,left,I. Collier 25' 3PT pullup (16 PTS) (L. Markkanen 2 AST),"[1642268, 1628374]",1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,25.4,Made,,16.0,L. Markkanen,1628374.0,2.0,,,,,,,,,,,,,
396,PT09M13.00S,2026-02-02T00:29:21.3Z,3,REGULAR,2pt,Jump Shot,[],1630567,86.94152431011827,73.77450980392157,1610612761,61,62,2026-02-02T00:29:29Z,3940000,False,119.0,70.0,1,right,S. Barnes 13' pullup Jump Shot (11 PTS) (I. Quickley 3 AST),"[1630567, 1630193]",1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,13.81,Made,,11.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,,
398,PT09M12.00S,2026-02-02T00:29:27.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,61,62,2026-02-02T00:29:27Z,3960000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT08M54.00S,2026-02-02T00:32:42.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,12.302890932982917,56.61764705882353,1610612762,61,62,2026-02-02T00:58:33Z,3970000,False,-33.0,63.0,1,left,MISS J. Nurkić 7' driving Hook - blocked,"[203994, 1629628]",1610612762.0,UTA,driving,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,7.13,Missed,,,,,,,,,,,,,,Barrett,1629628.0,,,
400,PT08M54.00S,2026-02-02T00:32:42.0Z,3,REGULAR,block,,[],1629628,,,1610612762,61,62,2026-02-02T00:34:04Z,3980000,False,,,0,,R. Barrett BLOCK (1 BLK),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
401,PT08M50.00S,2026-02-02T00:32:46.0Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,61,62,2026-02-02T00:32:47Z,3990000,False,,,0,,I. Quickley REBOUND (Off:1 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,399.0,,,,,4.0,3.0,1.0,,,,,,,,,,
402,PT08M49.00S,2026-02-02T00:32:47.3Z,3,REGULAR,turnover,lost ball,[],1627742,,,1610612761,61,62,2026-02-02T01:06:14Z,4000000,False,,,0,,B. Ingram lost ball TURNOVER (1 TO),"[1627742, 1641729]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Sensabaugh,1641729.0
403,PT08M49.00S,2026-02-02T00:32:47.3Z,3,REGULAR,steal,,[],1641729,,,1610612762,61,62,2026-02-02T00:32:49Z,4010000,False,,,0,,B. Sensabaugh STEAL (1 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
404,PT08M46.00S,2026-02-02T00:32:51.2Z,3,REGULAR,foul,personal,['2freethrow'],1642867,,,1610612762,61,62,2026-02-02T00:33:00Z,4020000,False,,,0,,C. Murray-Boyles shooting personal FOUL (3 PF) (Collier 2 FT),"[1642867, 1642268]",1610612761.0,TOR,shooting,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,3.0,0.0,Collier,1642268.0,,,,,
406,PT08M46.00S,2026-02-02T00:33:23.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642268,,,1610612762,61,63,2026-02-02T03:00:09Z,4040000,False,,,0,,I. Collier Free Throw 1 of 2 (17 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,17.0,,,,,,,,,,,,,,,,
408,PT08M46.00S,2026-02-02T00:33:23.8Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1642268,,,1610612762,61,64,2026-02-02T03:00:09Z,4060000,False,,,0,,I. Collier Free Throw 2 of 2 (18 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,18.0,,,,,,,,,,,,,,,,
409,PT08M26.00S,2026-02-02T00:34:36.4Z,3,REGULAR,2pt,Jump Shot,[],1630193,88.12417871222075,9.558823529411764,1610612761,63,64,2026-02-02T00:34:43Z,4070000,False,-202.0,59.0,1,right,I. Quickley 21' Jump Shot (12 PTS) (B. Ingram 3 AST),"[1630193, 1627742]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left,21.07,Made,,12.0,B. Ingram,1627742.0,3.0,,,,,,,,,,,,,
411,PT08M09.00S,2026-02-02T00:34:53.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642262,4.155716162943495,49.01960784313725,1610612762,63,66,2026-02-02T00:34:58Z,4090000,False,5.0,-13.0,1,left,C. Williams cutting DUNK (10 PTS) (J. Nurkić 1 AST),"[1642262, 203994]",1610612762.0,UTA,cutting,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,1.43,Made,,10.0,J. Nurkić,203994.0,1.0,,,,,,,,,,,,,
413,PT07M59.00S,2026-02-02T00:35:03.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,85.10183968462549,47.549019607843135,1610612761,65,66,2026-02-02T00:59:17Z,4110000,False,-12.0,88.0,1,right,R. Barrett 8' driving floating Jump Shot (15 PTS),[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,8.84,Made,,15.0,,,,,,,,,,,,,,,,
414,PT07M45.00S,2026-02-02T00:35:20.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,4.812746386333772,50.98039215686274,1610612762,65,68,2026-02-02T00:35:30Z,4120000,False,-5.0,-7.0,1,left,L. Markkanen driving finger roll Layup (15 PTS) (I. Collier 6 AST),"[1628374, 1642268]",1610612762.0,UTA,driving finger roll,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.88,Made,,15.0,I. Collier,1642268.0,6.0,,,,,,,,,,,,,
416,PT07M45.00S,2026-02-02T00:35:23.8Z,3,REGULAR,foul,personal,['1freethrow'],1629628,,,1610612762,65,68,2026-02-02T00:35:37Z,4140000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Markkanen 1 FT),"[1629628, 1628374]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,2.0,0.0,Markkanen,1628374.0,,,,,
418,PT07M45.00S,2026-02-02T00:35:32.9Z,3,REGULAR,substitution,out,[],1642262,,,1610612762,65,68,2026-02-02T00:36:05Z,4160000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT07M45.00S,2026-02-02T00:35:32.9Z,3,REGULAR,substitution,in,[],1629004,,,1610612762,65,68,2026-02-02T00:36:05Z,4170000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M45.00S,2026-02-02T00:35:47.7Z,3,REGULAR,freethrow,1 of 1,[],1628374,,,1610612762,65,69,2026-02-02T00:35:47Z,4180000,False,,,0,,L. Markkanen Free Throw 1 of 1 (16 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,16.0,,,,,,,,,,,,,,,,
421,PT07M33.00S,2026-02-02T00:36:01.9Z,3,REGULAR,3pt,Jump Shot,[],1627742,79.31997371879106,92.40196078431373,1610612761,65,69,2026-02-02T00:36:08Z,4190000,False,212.0,142.0,1,right,MISS B. Ingram 25' 3PT,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
422,PT07M30.00S,2026-02-02T00:36:05.5Z,3,REGULAR,rebound,defensive,[],203994,,,1610612762,65,69,2026-02-02T00:36:05Z,4200000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:8),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,421.0,,,,,8.0,8.0,0.0,,,,,,,,,,
423,PT07M21.00S,2026-02-02T00:36:15.0Z,3,REGULAR,3pt,Jump Shot,[],1642268,31.35676741130092,66.66666666666666,1610612762,65,69,2026-02-02T00:36:22Z,4210000,False,-83.0,242.0,1,left,MISS I. Collier 25' 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
424,PT07M18.00S,2026-02-02T00:36:18.0Z,3,REGULAR,rebound,offensive,[],203994,,,1610612762,65,69,2026-02-02T00:36:18Z,4220000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:8),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,,,423.0,,,,,9.0,8.0,1.0,,,,,,,,,,
425,PT07M18.00S,2026-02-02T00:36:20.8Z,3,REGULAR,turnover,out-of-bounds,[],203994,,,1610612762,65,69,2026-02-02T00:36:27Z,4230000,False,,,0,,J. Nurkić bad pass out-of-bounds TURNOVER (2 TO),[203994],1610612762.0,UTA,bad pass,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202007.0,,,,,,,2.0,,
426,PT06M55.00S,2026-02-02T00:36:47.5Z,3,REGULAR,turnover,lost ball,[],1627742,,,1610612761,65,69,2026-02-02T00:36:51Z,4240000,False,,,0,,B. Ingram lost ball TURNOVER (2 TO),"[1627742, 1629004]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Mykhailiuk,1629004.0
427,PT06M55.00S,2026-02-02T00:36:47.5Z,3,REGULAR,steal,,[],1629004,,,1610612762,65,69,2026-02-02T00:36:49Z,4250000,False,,,0,,S. Mykhailiuk STEAL (1 STL),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
428,PT06M48.00S,2026-02-02T00:36:54.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628374,6.389618922470433,51.9607843137255,1610612762,65,69,2026-02-02T01:39:37Z,4260000,False,-10.0,8.0,1,left,MISS L. Markkanen running finger roll Layup - blocked,"[1628374, 1630567]",1610612762.0,UTA,running finger roll,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,Barnes,1630567.0,,,
429,PT06M48.00S,2026-02-02T00:36:54.7Z,3,REGULAR,block,,[],1630567,,,1610612762,65,69,2026-02-02T00:36:58Z,4270000,False,,,0,,S. Barnes BLOCK (2 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
430,PT06M48.00S,2026-02-02T00:36:54.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,65,69,2026-02-02T00:37:08Z,4280000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,428.0,,,,,,,,,,,,,,,,,
432,PT06M48.00S,2026-02-02T00:37:01.5Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,65,69,2026-02-02T00:37:06Z,4300000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M48.00S,2026-02-02T00:37:01.5Z,3,REGULAR,substitution,in,[],1630572,,,1610612761,65,69,2026-02-02T00:37:06Z,4310000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M23.00S,2026-02-02T00:37:34.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.46057818659659,49.50980392156863,1610612761,67,69,2026-02-02T00:37:43Z,4320000,False,-2.0,18.0,1,right,R. Barrett driving finger roll Layup (17 PTS),[1629628],1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.86,Made,,17.0,,,,,,,,,,,,,,,,
436,PT06M10.00S,2026-02-02T00:37:52.4Z,3,REGULAR,foul,personal,[],1642867,,,1610612762,67,69,2026-02-02T00:38:12Z,4340000,False,,,0,,C. Murray-Boyles personal FOUL (4 PF),"[1642867, 1628374]",1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202007.0,4.0,0.0,Markkanen,1628374.0,,,,,
438,PT06M10.00S,2026-02-02T00:38:10.9Z,3,REGULAR,substitution,out,[],1629628,,,1610612762,67,69,2026-02-02T00:38:22Z,4360000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M10.00S,2026-02-02T00:38:10.9Z,3,REGULAR,substitution,out,[],1642867,,,1610612762,67,69,2026-02-02T00:38:22Z,4370000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT06M10.00S,2026-02-02T00:38:10.9Z,3,REGULAR,substitution,in,[],1630534,,,1610612762,67,69,2026-02-02T00:38:22Z,4380000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT06M10.00S,2026-02-02T00:38:10.9Z,3,REGULAR,substitution,in,[],1642266,,,1610612762,67,69,2026-02-02T00:38:22Z,4390000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M59.00S,2026-02-02T00:38:42.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,14.273981603153747,59.31372549019608,1610612762,67,69,2026-02-02T00:38:50Z,4400000,False,-47.0,82.0,1,left,MISS I. Collier 9' fadeaway Shot,[1642268],1610612762.0,UTA,fadeaway,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Center,9.41,Missed,,,,,,,,,,,,,,,,,,
443,PT05M55.00S,2026-02-02T00:38:46.7Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612761,67,69,2026-02-02T00:38:50Z,4410000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,,,442.0,,,,,1.0,1.0,0.0,,,,,,,,,,
444,PT05M47.00S,2026-02-02T00:38:55.2Z,3,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612761,67,69,2026-02-02T00:39:04Z,4420000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Quickley 2 FT),"[1641729, 1630193]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202007.0,1.0,0.0,Quickley,1630193.0,,,,,
446,PT05M47.00S,2026-02-02T00:39:23.7Z,3,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,68,69,2026-02-02T00:39:23Z,4440000,False,,,0,,I. Quickley Free Throw 1 of 2 (13 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,,13.0,,,,,,,,,,,,,,,,
447,PT05M47.00S,2026-02-02T00:39:44.4Z,3,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,69,69,2026-02-02T00:39:44Z,4450000,False,,,0,,I. Quickley Free Throw 2 of 2 (14 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,,14.0,,,,,,,,,,,,,,,,
448,PT05M32.00S,2026-02-02T00:39:59.9Z,3,REGULAR,turnover,bad pass,[],203994,,,1610612762,69,69,2026-02-02T00:40:04Z,4460000,False,,,0,,J. Nurkić bad pass TURNOVER (3 TO),"[203994, 1627742]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,3.0,Ingram,1627742.0
449,PT05M32.00S,2026-02-02T00:39:59.9Z,3,REGULAR,steal,,[],1627742,,,1610612761,69,69,2026-02-02T00:40:02Z,4470000,False,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
450,PT05M26.00S,2026-02-02T00:40:05.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627742,94.1688567674113,51.470588235294116,1610612761,71,69,2026-02-02T00:40:12Z,4480000,False,7.0,2.0,1,right,B. Ingram running finger roll Layup (8 PTS),[1627742],1610612761.0,TOR,running finger roll,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.77,Made,,8.0,,,,,,,,,,,,,,,,
451,PT05M16.00S,2026-02-02T00:40:16.2Z,3,REGULAR,3pt,Jump Shot,[],203994,32.40801576872536,48.529411764705884,1610612762,71,69,2026-02-02T00:40:20Z,4490000,False,7.0,252.0,1,left,MISS J. Nurkić 25' 3PT,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,25.22,Missed,,,,,,,,,,,,,,,,,,
452,PT05M13.00S,2026-02-02T00:40:19.2Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,71,69,2026-02-02T00:40:20Z,4500000,False,,,0,,B. Ingram REBOUND (Off:0 Def:4),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,,,451.0,,,,,4.0,4.0,0.0,,,,,,,,,,
453,PT05M08.00S,2026-02-02T00:40:23.6Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1627742,75.1149802890933,47.05882352941176,1610612761,73,69,2026-02-02T01:11:01Z,4510000,False,-15.0,181.0,1,right,B. Ingram 18' running pullup Jump Shot (10 PTS),[1627742],1610612761.0,TOR,running pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,18.2,Made,,10.0,,,,,,,,,,,,,,,,
454,PT04M55.00S,2026-02-02T00:40:39.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612762,73,69,2026-02-02T00:40:49Z,4520000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (Sensabaugh 2 FT),"[1627742, 1641729]",1610612761.0,TOR,shooting,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202007.0,1.0,0.0,Sensabaugh,1641729.0,,,,,
456,PT04M55.00S,2026-02-02T00:41:05.5Z,3,REGULAR,freethrow,1 of 2,[],1641729,,,1610612762,73,70,2026-02-02T00:41:05Z,4540000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (3 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,3.0,,,,,,,,,,,,,,,,
