actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
435,PT04M45.00S,2025-10-25T04:21:26.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1631109,94.40999984741211,50.0,1610612756,94,68,2025-10-25T04:26:10Z,4260000,False,0.0,0.0,1,right,MISS M. Williams tip Layup,[1631109],1610612756.0,PHX,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
436,PT04M44.00S,2025-10-25T04:21:27.1Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612746,94,68,2025-10-25T04:26:10Z,4270000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:3),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,435.0,3.0,3.0,0.0,,,,,,,,,,,,,,
437,PT04M39.00S,2025-10-25T04:21:29.5Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,94,68,2025-10-25T04:21:33Z,4280000,False,,,0,,J. Harden bad pass TURNOVER (4 TO),"[201935, 1626220]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,O'Neale,1626220.0,,,,,,,,,,
438,PT04M39.00S,2025-10-25T04:21:29.5Z,3,REGULAR,steal,,[],1626220,,,1610612756,94,68,2025-10-25T04:21:31Z,4290000,False,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT04M30.00S,2025-10-25T04:21:37.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626220,70.64717477003943,17.647058823529413,1610612756,94,68,2025-10-25T04:28:09Z,4300000,False,-162.0,223.0,1,right,MISS R. O'Neale 27' running 3PT,[1626220],1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,27.58,Missed,,,,,,,,,,,,,,,,,,
440,PT04M29.00S,2025-10-25T04:21:38.7Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,94,68,2025-10-25T04:21:45Z,4310000,False,,,0,,K. Leonard REBOUND (Off:1 Def:4),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,439.0,5.0,4.0,1.0,,,,,,,,,,,,,,
441,PT04M29.00S,2025-10-25T04:21:48.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,94,68,2025-10-25T04:21:48Z,4320000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M29.00S,2025-10-25T04:23:23.0Z,3,REGULAR,substitution,out,[],203078,,,1610612746,94,68,2025-10-25T04:23:35Z,4330000,False,,,0,,SUB out: B. Beal,[203078],1610612746.0,LAC,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M29.00S,2025-10-25T04:23:23.0Z,3,REGULAR,substitution,out,[],202695,,,1610612746,94,68,2025-10-25T04:23:35Z,4340000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M29.00S,2025-10-25T04:23:23.0Z,3,REGULAR,substitution,out,[],1627884,,,1610612746,94,68,2025-10-25T04:23:35Z,4350000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M29.00S,2025-10-25T04:23:23.0Z,3,REGULAR,substitution,in,[],1628381,,,1610612746,94,68,2025-10-25T04:23:35Z,4360000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M29.00S,2025-10-25T04:23:23.0Z,3,REGULAR,substitution,in,[],1627739,,,1610612746,94,68,2025-10-25T04:23:35Z,4370000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M29.00S,2025-10-25T04:23:23.0Z,3,REGULAR,substitution,in,[],201587,,,1610612746,94,68,2025-10-25T04:23:35Z,4380000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M14.00S,2025-10-25T04:23:55.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631109,,,1610612746,94,68,2025-10-25T04:24:02Z,4390000,False,,,0,,M. Williams shooting personal FOUL (4 PF) (Zubac 2 FT),"[1631109, 1627826]",1610612756.0,PHX,shooting,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202027.0,4.0,0.0,Zubac,1627826.0
450,PT04M14.00S,2025-10-25T04:24:12.6Z,3,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,95,68,2025-10-25T04:24:12Z,4410000,False,,,0,,I. Zubac Free Throw 1 of 2 (7 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
451,PT04M14.00S,2025-10-25T04:24:28.2Z,3,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,96,68,2025-10-25T04:24:28Z,4420000,False,,,0,,I. Zubac Free Throw 2 of 2 (8 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
452,PT03M55.00S,2025-10-25T04:24:49.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,80.3712220762155,58.08823529411765,1610612756,96,68,2025-10-25T04:32:30Z,4430000,False,40.0,132.0,1,right,MISS D. Booker 13' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,13.8,Missed,,,,,,,,,,,,,,,,,,
453,PT03M54.00S,2025-10-25T04:24:50.0Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,96,68,2025-10-25T04:32:51Z,4440000,False,,,0,,J. Collins REBOUND (Off:2 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,452.0,4.0,2.0,2.0,,,,,,,,,,,,,,
454,PT03M46.00S,2025-10-25T04:24:59.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,8.623521681997373,48.28431372549019,1610612746,96,68,2025-10-25T04:33:31Z,4450000,False,9.0,29.0,1,left,MISS J. Harden driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
455,PT03M45.00S,2025-10-25T04:25:00.3Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,96,68,2025-10-25T04:33:31Z,4460000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,454.0,3.0,3.0,0.0,,,,,,,,,,,,,,
456,PT03M38.00S,2025-10-25T04:25:08.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628415,88.91261498028909,50.49019607843137,1610612756,96,68,2025-10-25T04:34:12Z,4470000,False,2.0,52.0,1,right,MISS D. Brooks running Layup,[1628415],1610612756.0,PHX,running,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,,
457,PT03M37.00S,2025-10-25T04:25:09.4Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,96,68,2025-10-25T04:34:12Z,4480000,False,,,0,,I. Zubac REBOUND (Off:0 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,456.0,5.0,5.0,0.0,,,,,,,,,,,,,,
458,PT03M24.00S,2025-10-25T04:25:22.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612746,96,68,2025-10-25T04:25:36Z,4490000,False,,,0,,D. Brooks shooting personal FOUL (5 PF) (Harden 2 FT),"[1628415, 201935]",1610612756.0,PHX,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,5.0,0.0,Harden,201935.0
460,PT03M24.00S,2025-10-25T04:25:58.0Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,97,68,2025-10-25T04:25:58Z,4510000,False,,,0,,J. Harden Free Throw 1 of 2 (29 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
461,PT03M24.00S,2025-10-25T04:26:01.4Z,3,REGULAR,substitution,out,[],1628415,,,1610612746,97,68,2025-10-25T04:26:05Z,4520000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M24.00S,2025-10-25T04:26:01.4Z,3,REGULAR,substitution,in,[],1628502,,,1610612746,97,68,2025-10-25T04:26:05Z,4530000,False,,,0,,SUB in: N. Hayes-Davis,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M24.00S,2025-10-25T04:26:21.5Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,98,68,2025-10-25T04:26:21Z,4540000,False,,,0,,J. Harden Free Throw 2 of 2 (30 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
464,PT03M03.00S,2025-10-25T04:26:43.2Z,3,REGULAR,turnover,bad pass,[],1626164,,,1610612756,98,68,2025-10-25T04:26:47Z,4550000,False,,,0,,D. Booker bad pass TURNOVER (3 TO),"[1626164, 201587]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left,,,,,,,,3.0,Batum,201587.0,,,,,,,,,,
465,PT03M03.00S,2025-10-25T04:26:43.2Z,3,REGULAR,steal,,[],201587,,,1610612746,98,68,2025-10-25T04:26:45Z,4560000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
466,PT02M58.00S,2025-10-25T04:26:48.8Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628381,7.178055190538765,49.26470588235294,1610612746,100,68,2025-10-25T04:30:55Z,4570000,False,4.0,15.0,1,left,J. Collins running DUNK (4 PTS) (I. Zubac 4 AST),"[1628381, 1627826]",1610612746.0,LAC,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.54,Made,,,,,4.0,,,,I. Zubac,1627826.0,4.0,,,,,,,
468,PT02M58.00S,2025-10-25T04:26:58.2Z,3,REGULAR,timeout,full,['team'],0,,,1610612756,100,68,2025-10-25T04:26:58Z,4590000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M58.00S,2025-10-25T04:28:31.3Z,3,REGULAR,substitution,out,[],1631109,,,1610612756,100,68,2025-10-25T04:28:37Z,4600000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M58.00S,2025-10-25T04:28:31.3Z,3,REGULAR,substitution,in,[],1642345,,,1610612756,100,68,2025-10-25T04:28:37Z,4610000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M45.00S,2025-10-25T04:28:49.8Z,3,REGULAR,foul,personal,['2freethrow'],201587,,,1610612756,100,68,2025-10-25T04:29:00Z,4620000,False,,,0,,N. Batum shooting personal FOUL (2 PF) (Booker 2 FT),"[201587, 1626164]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,Booker,1626164.0
473,PT02M45.00S,2025-10-25T04:29:18.9Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,100,69,2025-10-25T04:29:18Z,4640000,False,,,0,,D. Booker Free Throw 1 of 2 (15 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
474,PT02M45.00S,2025-10-25T04:29:33.9Z,3,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,100,70,2025-10-25T04:29:33Z,4650000,False,,,0,,D. Booker Free Throw 2 of 2 (16 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
626,PT02M37.00S,2025-10-25T04:29:40.4Z,3,REGULAR,3pt,Jump Shot,[],201935,23.96517739816032,12.5,1610612746,100,70,2025-10-25T04:54:28Z,4665000,False,188.0,173.0,1,left,MISS J. Harden 25' pullup 3PT - blocked,"[201935, 1626220]",1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,O'Neale,1626220.0,,,,,
627,PT02M37.00S,2025-10-25T04:29:40.4Z,3,REGULAR,block,,[],1626220,,,1610612746,100,70,2025-10-25T04:54:28Z,4672500,False,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
628,PT02M35.00S,2025-10-25T04:29:42.4Z,3,REGULAR,rebound,defensive,[],1642345,,,1610612756,100,70,2025-10-25T04:54:28Z,4676250,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:5),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Right Center,,,626.0,5.0,5.0,0.0,,,,,,,,,,,,,,
477,PT02M21.00S,2025-10-25T04:30:01.9Z,3,REGULAR,3pt,Jump Shot,[],1631221,65.65374507227332,61.274509803921575,1610612756,100,70,2025-10-25T04:50:28Z,4680000,False,56.0,270.0,1,right,MISS C. Gillespie 27' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,27.62,Missed,,,,,,,,,,,,,,,,,,
478,PT02M19.00S,2025-10-25T04:30:03.9Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,100,70,2025-10-25T04:43:38Z,4690000,False,,,0,,J. Collins REBOUND (Off:2 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,477.0,5.0,3.0,2.0,,,,,,,,,,,,,,
479,PT01M55.00S,2025-10-25T04:30:27.0Z,3,REGULAR,3pt,Jump Shot,[],201935,27.414586070959263,15.686274509803921,1610612746,100,70,2025-10-25T04:30:36Z,4700000,False,172.0,205.0,1,left,MISS J. Harden 26' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
481,PT01M54.00S,2025-10-25T04:30:28.0Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,100,70,2025-10-25T04:39:39Z,4720000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,479.0,4.0,3.0,1.0,,,,,,,,,,,,,,
482,PT01M44.00S,2025-10-25T04:30:38.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.32917214191852,49.50980392156863,1610612756,100,72,2025-10-25T04:41:05Z,4730000,False,-2.0,20.0,1,right,D. Booker driving Layup (18 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,18.0,,,,,,,,,,,,,
484,PT01M37.00S,2025-10-25T04:30:47.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642345,,,1610612746,100,72,2025-10-25T04:30:53Z,4750000,False,,,0,,O. Ighodaro shooting personal FOUL (2 PF) (Collins 2 FT),"[1642345, 1628381]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629178.0,2.0,0.0,Collins,1628381.0
486,PT01M37.00S,2025-10-25T04:31:16.1Z,3,REGULAR,freethrow,1 of 2,[],1628381,,,1610612746,100,72,2025-10-25T04:31:16Z,4770000,False,,,0,,MISS J. Collins Free Throw 1 of 2,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
487,PT01M37.00S,2025-10-25T04:31:16.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,100,72,2025-10-25T04:31:16Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,486.0,,,,,,,,,,,,,,,,,
488,PT01M37.00S,2025-10-25T04:31:17.1Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,100,72,2025-10-25T04:31:23Z,4790000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M37.00S,2025-10-25T04:31:17.1Z,3,REGULAR,substitution,out,[],1626164,,,1610612746,100,72,2025-10-25T04:31:23Z,4800000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT01M37.00S,2025-10-25T04:31:17.1Z,3,REGULAR,substitution,in,[],201572,,,1610612746,100,72,2025-10-25T04:31:23Z,4810000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M37.00S,2025-10-25T04:31:17.1Z,3,REGULAR,substitution,in,[],1628960,,,1610612746,100,72,2025-10-25T04:31:23Z,4820000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M37.00S,2025-10-25T04:31:34.4Z,3,REGULAR,freethrow,2 of 2,[],1628381,,,1610612746,101,72,2025-10-25T04:31:34Z,4830000,False,,,0,,J. Collins Free Throw 2 of 2 (5 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
493,PT01M31.00S,2025-10-25T04:31:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642345,91.98423127463863,58.2107843137255,1610612756,101,74,2025-10-25T04:31:54Z,4840000,False,41.0,23.0,1,right,O. Ighodaro driving Layup (7 PTS),[1642345],1610612756.0,PHX,driving,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,4.7,Made,,,,,7.0,,,,,,,,,,,,,
494,PT01M31.00S,2025-10-25T04:31:51.0Z,3,REGULAR,foul,personal,['1freethrow'],201572,,,1610612756,101,74,2025-10-25T04:31:56Z,4850000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Ighodaro 1 FT),"[201572, 1642345]",1610612746.0,LAC,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Ighodaro,1642345.0
496,PT01M31.00S,2025-10-25T04:32:29.2Z,3,REGULAR,freethrow,1 of 1,[],1642345,,,1610612756,101,74,2025-10-25T04:32:34Z,4870000,False,,,0,,MISS O. Ighodaro Free Throw 1 of 1,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
497,PT01M27.00S,2025-10-25T04:32:33.2Z,3,REGULAR,rebound,offensive,[],1628960,,,1610612756,101,74,2025-10-25T04:32:34Z,4880000,False,,,0,,G. Allen REBOUND (Off:1 Def:0),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,496.0,1.0,0.0,1.0,,,,,,,,,,,,,,
498,PT01M25.00S,2025-10-25T04:32:34.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626220,70.12155059132719,74.50980392156863,1610612756,101,74,2025-10-25T04:32:38Z,4890000,False,123.0,228.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
499,PT01M23.00S,2025-10-25T04:32:36.7Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,101,74,2025-10-25T04:32:38Z,4900000,False,,,0,,J. Collins REBOUND (Off:2 Def:4),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,498.0,6.0,4.0,2.0,,,,,,,,,,,,,,
500,PT01M07.00S,2025-10-25T04:32:59.9Z,3,REGULAR,foul,offensive,[],201572,,,1610612746,101,74,2025-10-25T04:33:13Z,4910000,False,,,0,,B. Lopez offensive FOUL (2 PF),"[201572, 1642345]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Ighodaro,1642345.0
502,PT01M07.00S,2025-10-25T04:32:59.9Z,3,REGULAR,turnover,offensive foul,[],201572,,,1610612746,101,74,2025-10-25T04:32:59Z,4930000,False,,,0,,B. Lopez offensive foul TURNOVER (1 TO),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,203591.0,,,,
503,PT00M58.20S,2025-10-25T04:33:17.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,69.85873850197109,77.94117647058823,1610612756,101,77,2025-10-25T04:33:21Z,4940000,False,140.0,231.0,1,right,G. Allen 26' 3PT pullup (9 PTS) (O. Ighodaro 1 AST),"[1628960, 1642345]",1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.98,Made,,,,,9.0,,,,O. Ighodaro,1642345.0,1.0,,,,,,,
505,PT00M39.00S,2025-10-25T04:33:42.4Z,3,REGULAR,3pt,Jump Shot,[],201587,28.07161629434954,78.43137254901961,1610612746,104,77,2025-10-25T04:33:45Z,4960000,False,-142.0,211.0,1,left,N. Batum 25' 3PT  (3 PTS) (K. Dunn 1 AST),"[201587, 1627739]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,25.48,Made,,,,,3.0,,,,K. Dunn,1627739.0,1.0,,,,,,,
508,PT00M27.40S,2025-10-25T04:33:55.4Z,3,REGULAR,3pt,Jump Shot,[],1626220,67.36202365308804,25.245098039215684,1610612756,104,77,2025-10-25T04:43:26Z,4990000,False,-124.0,254.0,1,right,MISS R. O'Neale 28' pullup 3PT,[1626220],1610612756.0,PHX,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,28.28,Missed,,,,,,,,,,,,,,,,,,
509,PT00M24.20S,2025-10-25T04:33:58.6Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,104,77,2025-10-25T04:34:01Z,5000000,False,,,0,,J. Harden REBOUND (Off:0 Def:7),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,508.0,7.0,7.0,0.0,,,,,,,,,,,,,,
510,PT00M01.20S,2025-10-25T04:34:22.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627739,7.440867279894875,44.11764705882353,1610612746,106,77,2025-10-25T04:44:01Z,5010000,False,29.0,17.0,1,left,K. Dunn driving Hook (11 PTS) (J. Harden 7 AST),"[1627739, 201935]",1610612746.0,LAC,driving,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.42,Made,,,,,11.0,,,,J. Harden,201935.0,7.0,,,,,,,
512,PT00M00.50S,2025-10-25T04:34:29.1Z,3,REGULAR,heave,,[],0,,,1610612756,106,77,2025-10-25T04:45:35Z,5030000,False,,,0,,PHX Heave,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,61.16,,,,,,,,,,,,,,,,,,,
513,PT00M00.10S,2025-10-25T04:34:29.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,106,77,2025-10-25T04:45:35Z,5040000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,512.0,,,,,,,,,,,,,,,,,
514,PT00M00.00S,2025-10-25T04:34:34.3Z,3,REGULAR,period,end,[],0,,,1610612756,106,77,2025-10-25T04:34:34Z,5050000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2025-10-25T04:36:59.3Z,4,REGULAR,substitution,out,['startperiod'],201935,,,1610612756,106,77,2025-10-25T04:37:13Z,5060000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2025-10-25T04:36:59.3Z,4,REGULAR,substitution,out,['startperiod'],201587,,,1610612756,106,77,2025-10-25T04:37:13Z,5070000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2025-10-25T04:36:59.3Z,4,REGULAR,substitution,in,['startperiod'],202695,,,1610612756,106,77,2025-10-25T04:37:13Z,5080000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2025-10-25T04:36:59.3Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612756,106,77,2025-10-25T04:37:13Z,5090000,False,,,0,,SUB in: C. Paul,[101108],1610612746.0,LAC,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2025-10-25T04:37:19.1Z,4,REGULAR,period,start,[],0,,,1610612756,106,77,2025-10-25T04:37:19Z,5100000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
