actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
425,PT07M07.00S,2026-01-02T05:06:47.1Z,3,REGULAR,freethrow,3 of 3,[],1641729,,,1610612762,62,62,2026-01-02T05:07:16Z,4170000,False,,,0,,MISS B. Sensabaugh Free Throw 3 of 3,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
426,PT07M06.00S,2026-01-02T05:06:48.1Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,62,62,2026-01-02T05:11:51Z,4180000,False,,,0,,K. Leonard REBOUND (Off:0 Def:6),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,425.0,6.0,6.0,0.0,,,,,,,,,,,,,,
427,PT06M47.00S,2026-01-02T05:07:34.6Z,3,REGULAR,foul,personal,['2freethrow'],1642268,,,1610612746,62,62,2026-01-02T05:10:14Z,4190000,False,,,0,,I. Collier shooting personal FOUL (2 PF) (Harden 2 FT),"[1642268, 201935]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,2.0,0.0,Harden,201935.0,,,,,,,,,
429,PT06M47.00S,2026-01-02T05:07:44.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,62,62,2026-01-02T05:07:44Z,4210000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M47.00S,2026-01-02T05:10:44.2Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,63,62,2026-01-02T05:10:44Z,4220000,False,,,0,,J. Harden Free Throw 1 of 2 (14 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
431,PT06M47.00S,2026-01-02T05:10:57.5Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,64,62,2026-01-02T05:10:57Z,4230000,False,,,0,,J. Harden Free Throw 2 of 2 (15 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
432,PT06M36.00S,2026-01-02T05:11:09.1Z,3,REGULAR,3pt,Jump Shot,[],1641729,33.196452036793694,20.34313725490196,1610612762,64,62,2026-01-02T05:11:17Z,4240000,False,148.0,260.0,1,left,MISS B. Sensabaugh 29' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,29.89,Missed,,,,,,,,,,,,,,,,,,
433,PT06M34.00S,2026-01-02T05:11:11.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,64,62,2026-01-02T05:11:17Z,4250000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,432.0,,,,,,,,,,,,,,,,,
435,PT06M22.00S,2026-01-02T05:11:30.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.72339027595268,46.568627450980394,1610612746,64,62,2026-01-02T05:11:34Z,4270000,False,-17.0,16.0,1,right,MISS J. Harden driving Layup - blocked,"[201935, 203937]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,Anderson,203937.0
445,PT06M22.00S,2026-01-02T05:11:30.3Z,3,REGULAR,block,,[],203937,,,1610612746,64,62,2026-01-02T05:12:39Z,4275000,False,,,0,,K. Anderson BLOCK (2 BLK),[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
436,PT06M20.00S,2026-01-02T05:11:32.3Z,3,REGULAR,rebound,defensive,[],1641707,,,1610612762,64,62,2026-01-02T05:13:22Z,4280000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:2),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,435.0,2.0,2.0,0.0,,,,,,,,,,,,,,
437,PT06M11.00S,2026-01-02T05:11:43.3Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612762,64,62,2026-01-02T05:11:48Z,4290000,False,,,0,,J. Collins shooting personal FOUL (4 PF) (Anderson 2 FT),"[1628381, 203937]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,4.0,0.0,Anderson,203937.0,,,,,,,,,
439,PT06M11.00S,2026-01-02T05:12:16.1Z,3,REGULAR,freethrow,1 of 2,[],203937,,,1610612762,64,63,2026-01-02T05:12:16Z,4310000,False,,,0,,K. Anderson Free Throw 1 of 2 (17 PTS),[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
440,PT06M11.00S,2026-01-02T05:12:16.6Z,3,REGULAR,substitution,out,[],201572,,,1610612762,64,63,2026-01-02T05:12:25Z,4320000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT06M11.00S,2026-01-02T05:12:16.6Z,3,REGULAR,substitution,out,[],1628381,,,1610612762,64,63,2026-01-02T05:12:25Z,4330000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT06M11.00S,2026-01-02T05:12:16.6Z,3,REGULAR,substitution,in,[],1642949,,,1610612762,64,63,2026-01-02T05:12:25Z,4340000,False,,,0,,SUB in: Y. Niederhäuser,[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT06M11.00S,2026-01-02T05:12:16.6Z,3,REGULAR,substitution,in,[],201587,,,1610612762,64,63,2026-01-02T05:12:25Z,4350000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT06M11.00S,2026-01-02T05:12:38.7Z,3,REGULAR,freethrow,2 of 2,[],203937,,,1610612762,64,64,2026-01-02T05:12:38Z,4360000,False,,,0,,K. Anderson Free Throw 2 of 2 (18 PTS),[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
446,PT05M56.00S,2026-01-02T05:12:57.0Z,3,REGULAR,turnover,out-of-bounds,[],202695,,,1610612746,64,64,2026-01-02T05:13:03Z,4370000,False,,,0,,K. Leonard bad pass out-of-bounds TURNOVER (2 TO),[202695],1610612746.0,LAC,bad pass,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,,,,,,2.0,,,,,,,
447,PT05M40.00S,2026-01-02T05:13:13.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641707,11.908672798948752,4.166666666666666,1610612762,64,67,2026-01-02T05:13:21Z,4380000,False,229.0,59.0,1,left,T. Hendricks 3PT  (5 PTS) (K. Anderson 1 AST),"[1641707, 203937]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,23.68,Made,,,,,,,,,,5.0,,,,K. Anderson,203937.0,1.0,,
449,PT05M17.00S,2026-01-02T05:13:36.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,83.13074901445466,55.392156862745104,1610612746,66,67,2026-01-02T05:13:43Z,4400000,False,27.0,106.0,1,right,K. Dunn 10' driving floating Jump Shot (2 PTS) (J. Harden 5 AST),"[1627739, 201935]",1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,10.95,Made,,,,,,,,,,2.0,,,,J. Harden,201935.0,5.0,,
451,PT04M59.00S,2026-01-02T05:13:58.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642949,,,1610612762,66,67,2026-01-02T05:14:05Z,4420000,False,,,0,,Y. Niederhäuser shooting personal FOUL (3 PF) (Collier 2 FT),"[1642949, 1642268]",1610612746.0,LAC,shooting,,,Niederhäuser,Y. Niederhäuser,,,,,Mid-Range,8-16 Right,,,,,,,1629178.0,3.0,0.0,Collier,1642268.0,,,,,,,,,
453,PT04M59.00S,2026-01-02T05:14:22.5Z,3,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,66,67,2026-01-02T05:14:22Z,4440000,False,,,0,,MISS I. Collier Free Throw 1 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
454,PT04M59.00S,2026-01-02T05:14:22.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,66,67,2026-01-02T05:14:22Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,453.0,,,,,,,,,,,,,,,,,
455,PT04M59.00S,2026-01-02T05:14:23.5Z,3,REGULAR,substitution,out,[],1629004,,,1610612762,66,67,2026-01-02T05:14:30Z,4460000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M59.00S,2026-01-02T05:14:23.5Z,3,REGULAR,substitution,in,[],1642262,,,1610612762,66,67,2026-01-02T05:14:30Z,4470000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M59.00S,2026-01-02T05:14:40.4Z,3,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,66,68,2026-01-02T05:14:40Z,4480000,False,,,0,,I. Collier Free Throw 2 of 2 (9 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
458,PT04M52.00S,2026-01-02T05:14:52.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641707,,,1610612746,66,68,2026-01-02T05:14:57Z,4490000,False,,,0,,T. Hendricks personal FOUL (4 PF) (Leonard 2 FT),"[1641707, 202695]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,8-16 Right,,,,,,,1629178.0,4.0,0.0,Leonard,202695.0,,,,,,,,,
460,PT04M52.00S,2026-01-02T05:15:20.8Z,3,REGULAR,freethrow,1 of 2,[],202695,,,1610612746,67,68,2026-01-02T05:15:20Z,4510000,False,,,0,,K. Leonard Free Throw 1 of 2 (24 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,,,24.0,,,,,,,,
461,PT04M52.00S,2026-01-02T05:15:36.0Z,3,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,68,68,2026-01-02T05:15:36Z,4520000,False,,,0,,K. Leonard Free Throw 2 of 2 (25 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
462,PT04M39.00S,2026-01-02T05:15:51.4Z,3,REGULAR,3pt,Jump Shot,[],1642262,6.258212877792378,96.07843137254902,1610612762,68,71,2026-01-02T05:15:57Z,4530000,False,-230.0,6.0,1,left,C. Williams 3PT  (15 PTS) (B. Sensabaugh 3 AST),"[1642262, 1641729]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,,,,15.0,,,,B. Sensabaugh,1641729.0,3.0,,
464,PT04M26.00S,2026-01-02T05:16:04.5Z,3,REGULAR,3pt,Jump Shot,[],201587,80.50262812089356,5.637254901960785,1610612746,71,71,2026-01-02T05:16:09Z,4550000,False,-222.0,131.0,1,right,N. Batum 25' 3PT  (11 PTS) (J. Harden 6 AST),"[201587, 201935]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,25.75,Made,,,,,,,,,,11.0,,,,J. Harden,201935.0,6.0,,
466,PT04M11.00S,2026-01-02T05:16:19.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641729,6.521024967148489,48.03921568627451,1610612762,71,73,2026-01-02T05:16:22Z,4570000,False,10.0,9.0,1,left,B. Sensabaugh driving DUNK (10 PTS) (I. Collier 8 AST),"[1641729, 1642268]",1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,,10.0,,,,I. Collier,1642268.0,8.0,,
468,PT04M03.00S,2026-01-02T05:16:31.2Z,3,REGULAR,turnover,traveling,[],202695,,,1610612746,71,73,2026-01-02T05:16:37Z,4590000,False,,,0,,K. Leonard traveling TURNOVER (3 TO),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,1629178.0,,,,,,3.0,,,,,,,
469,PT03M51.00S,2026-01-02T05:16:53.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642949,,,1610612762,71,73,2026-01-02T05:17:00Z,4600000,False,,,0,,Y. Niederhäuser shooting personal FOUL (4 PF) (Sensabaugh 2 FT),"[1642949, 1641729]",1610612746.0,LAC,shooting,,,Niederhäuser,Y. Niederhäuser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,4.0,0.0,Sensabaugh,1641729.0,,,,,,,,,
471,PT03M51.00S,2026-01-02T05:17:19.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641729,,,1610612762,71,74,2026-01-02T05:17:19Z,4620000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (11 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
472,PT03M51.00S,2026-01-02T05:17:21.2Z,3,REGULAR,substitution,out,[],1627739,,,1610612762,71,74,2026-01-02T05:17:40Z,4630000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M51.00S,2026-01-02T05:17:21.2Z,3,REGULAR,substitution,in,[],1627884,,,1610612762,71,74,2026-01-02T05:17:40Z,4640000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M51.00S,2026-01-02T05:17:41.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641729,,,1610612762,71,75,2026-01-02T05:17:41Z,4650000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (12 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
475,PT03M27.00S,2026-01-02T05:18:06.2Z,3,REGULAR,3pt,Jump Shot,[],202695,67.23061760840999,60.049019607843135,1610612746,71,75,2026-01-02T05:19:05Z,4660000,False,50.0,256.0,1,right,MISS K. Leonard 26' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
476,PT03M24.00S,2026-01-02T05:18:09.2Z,3,REGULAR,rebound,defensive,[],1642268,,,1610612762,71,75,2026-01-02T05:18:11Z,4670000,False,,,0,,I. Collier REBOUND (Off:0 Def:5),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,475.0,5.0,5.0,0.0,,,,,,,,,,,,,,
477,PT03M14.00S,2026-01-02T05:18:19.4Z,3,REGULAR,3pt,Jump Shot,[],1642268,7.30946123521682,4.166666666666666,1610612762,71,75,2026-01-02T05:18:27Z,4680000,False,229.0,16.0,1,left,MISS I. Collier 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
478,PT03M12.00S,2026-01-02T05:18:21.4Z,3,REGULAR,rebound,defensive,[],1642949,,,1610612746,71,75,2026-01-02T05:19:39Z,4690000,False,,,0,,Y. Niederhäuser REBOUND (Off:2 Def:1),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Right Corner 3,24+ Right,,,477.0,3.0,1.0,2.0,,,,,,,,,,,,,,
479,PT03M07.00S,2026-01-02T05:18:26.7Z,3,REGULAR,turnover,bad pass,[],1627884,,,1610612746,71,75,2026-01-02T05:18:30Z,4700000,False,,,0,,D. Jones Jr. bad pass TURNOVER (2 TO),"[1627884, 203937]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Anderson,203937.0,,,,,
480,PT03M07.00S,2026-01-02T05:18:26.7Z,3,REGULAR,steal,,[],203937,,,1610612762,71,75,2026-01-02T05:18:28Z,4710000,False,,,0,,K. Anderson STEAL (2 STL),[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
481,PT03M03.00S,2026-01-02T05:18:33.2Z,3,REGULAR,foul,offensive,['inpenalty'],1641729,,,1610612762,71,75,2026-01-02T05:18:58Z,4720000,False,,,0,,B. Sensabaugh charge offensive FOUL (1 PF),"[1641729, 1642949]",1610612762.0,UTA,charge,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,1.0,0.0,Niederhäuser,1642949.0,,,,,,,,,
483,PT03M03.00S,2026-01-02T05:18:33.2Z,3,REGULAR,turnover,offensive foul,[],1641729,,,1610612762,71,75,2026-01-02T05:18:33Z,4740000,False,,,0,,B. Sensabaugh offensive foul TURNOVER (3 TO),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,,,,,,3.0,,,,,,,
484,PT03M03.00S,2026-01-02T05:18:57.0Z,3,REGULAR,substitution,out,[],202695,,,1610612746,71,75,2026-01-02T05:19:06Z,4750000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M03.00S,2026-01-02T05:18:57.0Z,3,REGULAR,substitution,in,[],1642920,,,1610612746,71,75,2026-01-02T05:19:06Z,4760000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M43.00S,2026-01-02T05:19:11.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201587,68.01905387647832,61.51960784313726,1610612746,71,75,2026-01-02T05:19:21Z,4770000,False,58.0,248.0,1,right,MISS N. Batum 25' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
487,PT02M39.00S,2026-01-02T05:19:15.9Z,3,REGULAR,rebound,offensive,[],1642949,,,1610612746,71,75,2026-01-02T05:19:21Z,4780000,False,,,0,,Y. Niederhäuser REBOUND (Off:3 Def:1),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,Above the Break 3,24+ Center,,,486.0,4.0,1.0,3.0,,,,,,,,,,,,,,
488,PT02M36.00S,2026-01-02T05:19:18.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642920,83.39356110381078,3.6764705882352944,1610612746,71,75,2026-01-02T05:19:24Z,4790000,False,-232.0,104.0,1,right,MISS K. Sanders 25' 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
489,PT02M34.00S,2026-01-02T05:19:20.1Z,3,REGULAR,rebound,offensive,[],1627884,,,1610612746,71,75,2026-01-02T05:21:59Z,4800000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:3),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,488.0,4.0,3.0,1.0,,,,,,,,,,,,,,
490,PT02M34.00S,2026-01-02T05:19:23.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627884,94.40999984741211,50.0,1610612746,73,75,2026-01-02T05:22:02Z,4810000,False,0.0,0.0,1,right,D. Jones Jr. tip Layup (7 PTS),[1627884],1610612746.0,LAC,tip,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,7.0,,,,,,,,
491,PT02M14.00S,2026-01-02T05:19:41.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203937,11.251642575558476,50.49019607843137,1610612762,73,75,2026-01-02T05:22:50Z,4820000,False,-2.0,53.0,1,left,MISS K. Anderson driving bank Hook,[203937],1610612762.0,UTA,driving bank,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,,
492,PT02M13.00S,2026-01-02T05:19:42.2Z,3,REGULAR,rebound,defensive,[],1642949,,,1610612746,73,75,2026-01-02T05:23:04Z,4830000,False,,,0,,Y. Niederhäuser REBOUND (Off:3 Def:2),[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,In The Paint (Non-RA),0-8 Center,,,491.0,5.0,2.0,3.0,,,,,,,,,,,,,,
493,PT02M00.00S,2026-01-02T05:19:53.7Z,3,REGULAR,3pt,Jump Shot,[],201935,68.28186596583443,70.34313725490196,1610612746,73,75,2026-01-02T05:20:04Z,4840000,False,102.0,246.0,1,right,MISS J. Harden 26' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.59,Missed,,,,,,,,,,,,,,,,,,
494,PT01M58.00S,2026-01-02T05:19:55.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,73,75,2026-01-02T05:20:04Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,493.0,,,,,,,,,,,,,,,,,
496,PT01M58.00S,2026-01-02T05:20:13.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,73,75,2026-01-02T05:20:13Z,4870000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT01M58.00S,2026-01-02T05:22:45.8Z,3,REGULAR,substitution,out,[],1641707,,,1610612746,73,75,2026-01-02T05:23:04Z,4880000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT01M58.00S,2026-01-02T05:22:45.8Z,3,REGULAR,substitution,out,[],1642268,,,1610612746,73,75,2026-01-02T05:23:04Z,4890000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M58.00S,2026-01-02T05:22:45.8Z,3,REGULAR,substitution,in,[],1629004,,,1610612746,73,75,2026-01-02T05:23:04Z,4900000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M58.00S,2026-01-02T05:22:45.8Z,3,REGULAR,substitution,in,[],1642383,,,1610612746,73,75,2026-01-02T05:23:04Z,4910000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M42.00S,2026-01-02T05:23:17.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642949,92.59198423127464,37.00980392156863,1610612746,75,75,2026-01-02T05:24:24Z,4920000,False,-65.0,17.0,1,right,Y. Niederhäuser 6' floating Jump Shot (4 PTS) (J. Harden 7 AST),"[1642949, 201935]",1610612746.0,LAC,floating,,,Niederhäuser,Y. Niederhäuser,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,,,,,,,,,,4.0,,,,J. Harden,201935.0,7.0,,
503,PT01M31.00S,2026-01-02T05:23:31.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642920,,,1610612762,75,75,2026-01-02T05:25:11Z,4940000,False,,,0,,K. Sanders personal FOUL (1 PF) (Anderson 2 FT),"[1642920, 203937]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,16-24 Left Center,,,,,,,203591.0,1.0,0.0,Anderson,203937.0,,,,,,,,,
505,PT01M31.00S,2026-01-02T05:24:00.9Z,3,REGULAR,freethrow,1 of 2,[],203937,,,1610612762,75,76,2026-01-02T05:25:58Z,4960000,False,,,0,,K. Anderson Free Throw 1 of 2 (19 PTS),[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
506,PT01M31.00S,2026-01-02T05:24:00.9Z,3,REGULAR,freethrow,2 of 2,[],203937,,,1610612762,75,77,2026-01-02T05:25:58Z,4970000,False,,,0,,K. Anderson Free Throw 2 of 2 (20 PTS),[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
507,PT01M15.00S,2026-01-02T05:24:35.1Z,3,REGULAR,3pt,Jump Shot,[],201935,67.49342969776609,53.92156862745098,1610612746,78,77,2026-01-02T05:24:39Z,4980000,False,20.0,253.0,1,right,J. Harden 25' 3PT step back (18 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,25.39,Made,,,,,,,,,,18.0,,,,,,,,
508,PT00M53.80S,2026-01-02T05:24:58.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,7.046649145860711,46.81372549019608,1610612762,78,79,2026-01-02T05:25:01Z,4990000,False,16.0,14.0,1,left,B. Sensabaugh driving Layup (14 PTS),[1641729],1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,2.1,Made,,,,,,,,,,14.0,,,,,,,,
509,PT00M33.60S,2026-01-02T05:25:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.72339027595268,45.83333333333333,1610612746,80,79,2026-01-02T05:25:23Z,5000000,False,-21.0,16.0,1,right,J. Harden driving Layup (20 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,,,,,,20.0,,,,,,,,
