actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
427,PT06M38.00S,2026-03-02T03:39:19.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,84.83902759526939,48.529411764705884,1610612740,85,84,2026-03-02T03:39:26Z,4200000,False,-7.0,90.0,1,right,MISS D. Murray 9' driving floating Shot,[1627749],1610612740.0,NOP,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.03,Missed,,,,,,,,,,,,,,,,,,
428,PT06M35.00S,2026-03-02T03:39:22.1Z,3,REGULAR,rebound,defensive,[],201572,,,1610612746,85,84,2026-03-02T03:45:09Z,4210000,False,,,0,,B. Lopez REBOUND (Off:0 Def:6),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,427.0,6.0,6.0,0.0,,,,,,,,,,,,,,
429,PT06M22.00S,2026-03-02T03:39:34.5Z,3,REGULAR,3pt,Jump Shot,[],201572,29.122864651773984,75.0,1610612746,88,84,2026-03-02T03:39:39Z,4220000,False,-125.0,221.0,1,left,B. Lopez 25' 3PT  (11 PTS) (K. Dunn 3 AST),"[201572, 1627739]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,25.42,Made,,,,,11.0,,,,,,,,,K. Dunn,1627739.0,3.0,,
431,PT05M55.00S,2026-03-02T03:40:01.9Z,3,REGULAR,2pt,Jump Shot,[],1630180,91.40932982917214,71.81372549019608,1610612740,88,84,2026-03-02T03:40:08Z,4240000,False,109.0,28.0,1,right,MISS S. Bey 11' fadeaway Shot,[1630180],1610612740.0,NOP,fadeaway,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,11.27,Missed,,,,,,,,,,,,,,,,,,
432,PT05M52.00S,2026-03-02T03:40:04.9Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,88,84,2026-03-02T03:40:08Z,4250000,False,,,0,,J. Collins REBOUND (Off:3 Def:3),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,431.0,6.0,3.0,3.0,,,,,,,,,,,,,,
433,PT05M50.00S,2026-03-02T03:40:07.6Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627884,6.652431011826544,51.470588235294116,1610612746,90,84,2026-03-02T03:40:28Z,4260000,False,-7.0,10.0,1,left,D. Jones Jr. running DUNK (14 PTS) (B. Lopez 3 AST),"[1627884, 201572]",1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,14.0,,,,,,,,,B. Lopez,201572.0,3.0,,
435,PT05M49.00S,2026-03-02T03:40:20.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,90,84,2026-03-02T03:40:20Z,4280000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M49.00S,2026-03-02T03:42:23.4Z,3,REGULAR,substitution,out,[],1627749,,,1610612740,90,84,2026-03-02T03:43:08Z,4290000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M49.00S,2026-03-02T03:42:23.4Z,3,REGULAR,substitution,out,[],201599,,,1610612740,90,84,2026-03-02T03:43:08Z,4300000,False,,,0,,SUB out: D. Jordan,[201599],1610612740.0,NOP,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M49.00S,2026-03-02T03:42:23.4Z,3,REGULAR,substitution,in,[],1642847,,,1610612740,90,84,2026-03-02T03:43:08Z,4310000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M49.00S,2026-03-02T03:42:23.4Z,3,REGULAR,substitution,in,[],1642274,,,1610612740,90,84,2026-03-02T03:43:08Z,4320000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M32.00S,2026-03-02T03:43:28.4Z,3,REGULAR,foul,personal,[],1628381,,,1610612740,90,84,2026-03-02T03:43:37Z,4330000,False,,,0,,J. Collins personal FOUL (3 PF),"[1628381, 1631121]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,203592.0,3.0,0.0,McGowens,1631121.0,,,,,
442,PT05M18.00S,2026-03-02T03:44:04.7Z,3,REGULAR,2pt,Jump Shot,[],1631121,92.59198423127464,19.852941176470587,1610612740,90,86,2026-03-02T03:44:10Z,4350000,False,-151.0,17.0,1,right,B. McGowens 15' step back Jump Shot (2 PTS) (T. Murphy III 2 AST),"[1631121, 1630530]",1610612740.0,NOP,step back,,,McGowens,B. McGowens,,,,,Mid-Range,8-16 Left,15.17,Made,,,,,2.0,,,,,,,,,T. Murphy III,1630530.0,2.0,,
444,PT04M55.00S,2026-03-02T03:44:27.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201572,7.046649145860711,46.32352941176471,1610612746,92,86,2026-03-02T03:45:07Z,4370000,False,18.0,14.0,1,left,B. Lopez driving bank Hook (13 PTS),[201572],1610612746.0,LAC,driving bank,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,13.0,,,,,,,,,,,,,
445,PT04M43.00S,2026-03-02T03:44:43.3Z,3,REGULAR,turnover,double dribble,[],1642274,,,1610612740,92,86,2026-03-02T03:44:50Z,4380000,False,,,0,,Y. Missi double dribble TURNOVER (1 TO),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,2530.0,,,,,,,,,
446,PT04M43.00S,2026-03-02T03:44:49.1Z,3,REGULAR,substitution,out,[],1627739,,,1610612746,92,86,2026-03-02T03:44:57Z,4390000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M43.00S,2026-03-02T03:44:49.1Z,3,REGULAR,substitution,out,[],1630180,,,1610612746,92,86,2026-03-02T03:44:57Z,4400000,False,,,0,,SUB out: S. Bey,[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M43.00S,2026-03-02T03:44:49.1Z,3,REGULAR,substitution,in,[],1631097,,,1610612746,92,86,2026-03-02T03:44:57Z,4410000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M43.00S,2026-03-02T03:44:49.1Z,3,REGULAR,substitution,in,[],1642852,,,1610612746,92,86,2026-03-02T03:44:57Z,4420000,False,,,0,,SUB in: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M34.00S,2026-03-02T03:45:11.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201572,31.882391590013142,37.5,1610612746,95,86,2026-03-02T03:45:17Z,4430000,False,62.0,247.0,1,left,B. Lopez 25' 3PT  (16 PTS) (K. Leonard 5 AST),"[201572, 202695]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,25.5,Made,,,,,16.0,,,,,,,,,K. Leonard,202695.0,5.0,,
452,PT04M18.00S,2026-03-02T03:45:27.1Z,3,REGULAR,3pt,Jump Shot,[],1631121,67.23061760840999,66.17647058823529,1610612740,95,86,2026-03-02T03:45:32Z,4450000,False,81.0,256.0,1,right,MISS B. McGowens 26' 3PT,[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,26.8,Missed,,,,,,,,,,,,,,,,,,
453,PT04M13.00S,2026-03-02T03:45:32.1Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,95,86,2026-03-02T03:45:32Z,4460000,False,,,0,,K. Leonard REBOUND (Off:0 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,452.0,3.0,3.0,0.0,,,,,,,,,,,,,,
454,PT04M12.00S,2026-03-02T03:45:38.4Z,3,REGULAR,turnover,offensive goaltending,[],1628381,,,1610612746,95,86,2026-03-02T03:46:07Z,4470000,False,,,0,,J. Collins offensive goaltending TURNOVER (2 TO),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,,,,,,,,,,,,
455,PT03M58.00S,2026-03-02T03:46:08.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1642847,91.40932982917214,21.323529411764707,1610612740,95,86,2026-03-02T03:46:14Z,4480000,False,-143.0,28.0,1,right,MISS J. Fears 14' fadeaway Shot,[1642847],1610612740.0,NOP,fadeaway,,,Fears,J. Fears,,,,,Mid-Range,8-16 Left,14.62,Missed,,,,,,,,,,,,,,,,,,
456,PT03M53.00S,2026-03-02T03:46:13.0Z,3,REGULAR,rebound,defensive,[],201572,,,1610612746,95,86,2026-03-02T03:46:14Z,4490000,False,,,0,,B. Lopez REBOUND (Off:0 Def:7),[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,,,455.0,7.0,7.0,0.0,,,,,,,,,,,,,,
457,PT03M46.00S,2026-03-02T03:46:19.3Z,3,REGULAR,3pt,Jump Shot,[],202695,25.04927726675427,13.725490196078432,1610612746,98,86,2026-03-02T03:46:25Z,4500000,False,181.0,183.0,1,left,K. Leonard 25' 3PT  (21 PTS) (B. Mathurin 1 AST),"[202695, 1631097]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.77,Made,,,,,21.0,,,,,,,,,B. Mathurin,1631097.0,1.0,,
459,PT03M45.00S,2026-03-02T03:46:26.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,98,86,2026-03-02T03:46:26Z,4520000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M45.00S,2026-03-02T03:49:02.8Z,3,REGULAR,substitution,out,[],202695,,,1610612740,98,86,2026-03-02T03:49:11Z,4530000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M45.00S,2026-03-02T03:49:02.8Z,3,REGULAR,substitution,out,[],1628381,,,1610612740,98,86,2026-03-02T03:49:11Z,4540000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M45.00S,2026-03-02T03:49:02.8Z,3,REGULAR,substitution,in,[],1641757,,,1610612740,98,86,2026-03-02T03:49:11Z,4550000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M45.00S,2026-03-02T03:49:02.8Z,3,REGULAR,substitution,in,[],201587,,,1610612740,98,86,2026-03-02T03:49:11Z,4560000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M25.00S,2026-03-02T03:49:36.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,91.93495400788436,44.11764705882353,1610612740,98,86,2026-03-02T03:49:40Z,4570000,False,-29.0,23.0,1,right,MISS Y. Missi cutting Layup,[1642274],1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,3.75,Missed,,,,,,,,,,,,,,,,,,
465,PT03M23.00S,2026-03-02T03:49:38.4Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612746,98,86,2026-03-02T03:49:40Z,4580000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,464.0,2.0,1.0,1.0,,,,,,,,,,,,,,
466,PT03M14.00S,2026-03-02T03:49:47.7Z,3,REGULAR,turnover,lost ball,[],201572,,,1610612746,98,86,2026-03-02T03:49:53Z,4590000,False,,,0,,B. Lopez lost ball TURNOVER (1 TO),"[201572, 1642852]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Queen,1642852.0,,,,,,,,,,
467,PT03M14.00S,2026-03-02T03:49:47.7Z,3,REGULAR,steal,,[],1642852,,,1610612740,98,86,2026-03-02T03:49:50Z,4600000,False,,,0,,D. Queen STEAL (2 STL),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
468,PT03M10.00S,2026-03-02T03:49:52.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631121,92.85479632063075,53.67647058823529,1610612740,98,88,2026-03-02T03:53:07Z,4610000,False,18.0,15.0,1,right,B. McGowens running DUNK (4 PTS) (T. Murphy III 3 AST),"[1631121, 1630530]",1610612740.0,NOP,running,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,4.0,,,,,,,,,T. Murphy III,1630530.0,3.0,,
470,PT02M50.00S,2026-03-02T03:50:11.5Z,3,REGULAR,3pt,Jump Shot,[],1641757,9.937582128777924,95.09803921568627,1610612746,101,88,2026-03-02T03:50:18Z,4630000,False,-225.0,41.0,1,left,J. Miller 3PT  (16 PTS) (N. Batum 3 AST),"[1641757, 201587]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,16.0,,,,,,,,,N. Batum,201587.0,3.0,,
473,PT02M39.00S,2026-03-02T03:50:22.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,91.93495400788436,47.30392156862745,1610612740,101,88,2026-03-02T03:54:59Z,4660000,False,-13.0,23.0,1,right,MISS T. Murphy III driving Layup,[1630530],1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
474,PT02M36.00S,2026-03-02T03:50:25.1Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612746,101,88,2026-03-02T03:54:59Z,4670000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,473.0,1.0,1.0,0.0,,,,,,,,,,,,,,
475,PT02M32.00S,2026-03-02T03:50:30.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,6.652431011826544,45.09803921568628,1610612746,103,88,2026-03-02T03:50:36Z,4680000,False,25.0,10.0,1,left,B. Mathurin driving reverse Layup (4 PTS),[1631097],1610612746.0,LAC,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,4.0,,,,,,,,,,,,,
476,PT02M11.00S,2026-03-02T03:50:53.3Z,3,REGULAR,foul,personal,['2freethrow'],1641757,,,1610612740,103,88,2026-03-02T03:50:57Z,4690000,False,,,0,,J. Miller shooting personal FOUL (1 PF) (McGowens 2 FT),"[1641757, 1631121]",1610612746.0,LAC,shooting,,,Miller,J. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2530.0,1.0,0.0,McGowens,1631121.0,,,,,
478,PT02M11.00S,2026-03-02T03:51:17.8Z,3,REGULAR,freethrow,1 of 2,[],1631121,,,1610612740,103,89,2026-03-02T03:51:17Z,4710000,False,,,0,,B. McGowens Free Throw 1 of 2 (5 PTS),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
479,PT02M11.00S,2026-03-02T03:51:19.0Z,3,REGULAR,substitution,out,[],1627884,,,1610612740,103,89,2026-03-02T03:51:33Z,4720000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M11.00S,2026-03-02T03:51:19.0Z,3,REGULAR,substitution,out,[],201572,,,1610612740,103,89,2026-03-02T03:51:33Z,4730000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M11.00S,2026-03-02T03:51:19.0Z,3,REGULAR,substitution,out,[],1630530,,,1610612740,103,89,2026-03-02T03:51:33Z,4740000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M11.00S,2026-03-02T03:51:19.0Z,3,REGULAR,substitution,in,[],1627739,,,1610612740,103,89,2026-03-02T03:51:33Z,4750000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M11.00S,2026-03-02T03:51:19.0Z,3,REGULAR,substitution,in,[],1642949,,,1610612740,103,89,2026-03-02T03:51:33Z,4760000,False,,,0,,SUB in: Y. Niederhäuser,[1642949],1610612746.0,LAC,,,,Niederhäuser,Y. Niederhäuser,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M11.00S,2026-03-02T03:51:19.0Z,3,REGULAR,substitution,in,[],1630529,,,1610612740,103,89,2026-03-02T03:51:33Z,4770000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M11.00S,2026-03-02T03:51:37.6Z,3,REGULAR,freethrow,2 of 2,[],1631121,,,1610612740,103,90,2026-03-02T03:51:37Z,4780000,False,,,0,,B. McGowens Free Throw 2 of 2 (6 PTS),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
486,PT01M53.00S,2026-03-02T03:51:57.1Z,3,REGULAR,3pt,Jump Shot,[],201587,6.389618922470433,3.9215686274509802,1610612746,106,90,2026-03-02T03:52:01Z,4790000,False,230.0,8.0,1,left,N. Batum 3PT  (6 PTS) (K. Dunn 4 AST),"[201587, 1627739]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,6.0,,,,,,,,,K. Dunn,1627739.0,4.0,,
488,PT01M26.00S,2026-03-02T03:52:23.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642852,87.99277266754271,55.392156862745104,1610612740,106,92,2026-03-02T03:57:48Z,4810000,False,27.0,60.0,1,right,D. Queen 6' driving Hook (10 PTS) (J. Fears 3 AST),"[1642852, 1642847]",1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,6.62,Made,,,,,10.0,,,,,,,,,J. Fears,1642847.0,3.0,,
490,PT01M16.00S,2026-03-02T03:52:34.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,7.440867279894875,56.127450980392155,1610612746,106,92,2026-03-02T03:52:39Z,4830000,False,-31.0,17.0,1,left,MISS B. Mathurin driving Layup,[1631097],1610612746.0,LAC,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,,
491,PT01M14.00S,2026-03-02T03:52:36.1Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,106,92,2026-03-02T03:52:39Z,4840000,False,,,0,,H. Jones REBOUND (Off:0 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,490.0,2.0,2.0,0.0,,,,,,,,,,,,,,
492,PT01M07.00S,2026-03-02T03:52:44.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,93.11760840998686,55.88235294117647,1610612740,106,92,2026-03-02T03:59:56Z,4850000,False,29.0,12.0,1,right,MISS J. Fears driving Layup,[1642847],1610612740.0,NOP,driving,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,3.18,Missed,,,,,,,,,,,,,,,,,,
496,PT01M06.00S,2026-03-02T03:52:45.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,106,92,2026-03-02T03:59:56Z,4860000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,492.0,,,,,,,,,,,,,,,,,
493,PT01M06.00S,2026-03-02T03:53:53.4Z,3,REGULAR,jumpball,recovered,[],1641757,,,1610612746,106,92,2026-03-02T04:00:00Z,4870000,False,,,0,,Jump Ball Y. Niederhäuser vs. Y. Missi: Tip to J. Miller,"[1641757, 1642949, 1642274]",1610612746.0,LAC,heldball,J. Miller,1641757.0,Miller,J. Miller,Niederhäuser,1642949.0,Missi,1642274.0,,,,,,,,,,,,,,,,,,,,,,
497,PT00M47.80S,2026-03-02T03:54:09.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631097,13.354139290407357,54.41176470588235,1610612746,106,92,2026-03-02T03:54:14Z,4900000,False,-22.0,73.0,1,left,MISS B. Mathurin 7' turnaround Hook,[1631097],1610612746.0,LAC,turnaround,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,7.63,Missed,,,,,,,,,,,,,,,,,,
498,PT00M45.50S,2026-03-02T03:54:11.5Z,3,REGULAR,rebound,defensive,[],1642852,,,1610612740,106,92,2026-03-02T03:54:14Z,4910000,False,,,0,,D. Queen REBOUND (Off:1 Def:3),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,497.0,4.0,3.0,1.0,,,,,,,,,,,,,,
499,PT00M37.60S,2026-03-02T03:54:19.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642852,88.25558475689881,57.35294117647059,1610612740,106,92,2026-03-02T04:01:02Z,4920000,False,37.0,58.0,1,right,MISS D. Queen 6' driving floating bank Shot,[1642852],1610612740.0,NOP,driving floating bank,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,6.86,Missed,,,,,,,,,,,,,,,,,,
500,PT00M34.30S,2026-03-02T03:54:22.8Z,3,REGULAR,rebound,offensive,[],1642274,,,1610612740,106,92,2026-03-02T03:54:22Z,4930000,False,,,0,,Y. Missi REBOUND (Off:3 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,499.0,6.0,3.0,3.0,,,,,,,,,,,,,,
501,PT00M34.30S,2026-03-02T03:54:22.8Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1642274,94.40999984741211,50.0,1610612740,106,92,2026-03-02T03:54:47Z,4940000,False,0.0,0.0,1,right,MISS Y. Missi tip DUNK,[1642274],1610612740.0,NOP,tip,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
502,PT00M33.20S,2026-03-02T03:54:23.9Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,106,92,2026-03-02T03:54:47Z,4950000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,501.0,1.0,1.0,0.0,,,,,,,,,,,,,,
503,PT00M31.10S,2026-03-02T03:54:27.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631121,,,1610612746,106,92,2026-03-02T03:54:34Z,4960000,False,,,0,,B. McGowens shooting personal FOUL (4 PF) (Miller 2 FT),"[1631121, 1641757]",1610612740.0,NOP,shooting,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,4.0,0.0,Miller,1641757.0,,,,,
505,PT00M31.10S,2026-03-02T03:55:10.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641757,,,1610612746,106,92,2026-03-02T03:55:10Z,4980000,False,,,0,,MISS J. Miller Free Throw 1 of 2,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
506,PT00M31.10S,2026-03-02T03:55:10.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,106,92,2026-03-02T03:55:10Z,4990000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,505.0,,,,,,,,,,,,,,,,,
507,PT00M31.10S,2026-03-02T03:55:11.4Z,3,REGULAR,substitution,out,[],1642274,,,1610612746,106,92,2026-03-02T03:55:23Z,5000000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M31.10S,2026-03-02T03:55:11.4Z,3,REGULAR,substitution,in,[],1630530,,,1610612746,106,92,2026-03-02T03:55:23Z,5010000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M31.10S,2026-03-02T03:55:34.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641757,,,1610612746,107,92,2026-03-02T03:55:34Z,5020000,False,,,0,,J. Miller Free Throw 2 of 2 (17 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
510,PT00M16.60S,2026-03-02T03:55:50.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642847,92.85479632063075,55.88235294117647,1610612740,107,94,2026-03-02T03:55:54Z,5030000,False,29.0,15.0,1,right,J. Fears driving Layup (19 PTS),[1642847],1610612740.0,NOP,driving,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,3.29,Made,,,,,19.0,,,,,,,,,,,,,
511,PT00M00.00S,2026-03-02T03:56:13.1Z,3,REGULAR,period,end,[],0,,,1610612746,107,94,2026-03-02T03:57:28Z,5040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-03-02T03:58:41.2Z,4,REGULAR,substitution,out,['startperiod'],1627739,,,1610612746,107,94,2026-03-02T03:59:00Z,5050000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2026-03-02T03:58:41.2Z,4,REGULAR,substitution,out,['startperiod'],1642847,,,1610612746,107,94,2026-03-02T03:59:00Z,5060000,False,,,0,,SUB out: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
