actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
602,PT05M25.00S,2026-04-09T04:14:28.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,93.11760840998686,52.20588235294118,1610612760,94,117,2026-04-09T04:14:32Z,5970000,False,11.0,12.0,1,right,J. Williams reverse Layup (18 PTS) (C. Holmgren 5 AST),"[1631114, 1631096]",1610612760.0,OKC,reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,,,18.0,C. Holmgren,1631096.0,5.0,,,,,,,,
604,PT05M12.00S,2026-04-09T04:14:40.3Z,4,REGULAR,3pt,Jump Shot,[],1642920,27.414586070959263,87.99019607843137,1610612746,97,117,2026-04-09T04:14:44Z,5990000,False,-190.0,205.0,1,left,K. Sanders 27' 3PT  (14 PTS) (B. Mathurin 2 AST),"[1642920, 1631097]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Left Center,27.97,Made,,,,,,,14.0,B. Mathurin,1631097.0,2.0,,,,,,,,
606,PT04M48.00S,2026-04-09T04:15:38.0Z,4,REGULAR,jumpball,recovered,[],1642353,,,1610612760,97,117,2026-04-09T04:20:49Z,6010000,False,,,0,,Jump Ball T. Washington Jr. vs. C. Holmgren: Tip to C. Christie,"[1642353, 1631102, 1631096]",1610612746.0,LAC,heldball,C. Christie,1642353.0,Christie,C. Christie,Washington Jr.,1631102.0,Holmgren,1631096.0,,,,,,,,,,,,,,,,,,,,,,
609,PT04M48.00S,2026-04-09T04:15:38.0Z,4,REGULAR,turnover,lost ball,[],1631096,,,1610612760,97,117,2026-04-09T04:20:58Z,6040000,False,,,0,,C. Holmgren lost ball TURNOVER (2 TO),"[1631096, 1631102]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,,Washington Jr.,1631102.0,,
610,PT04M48.00S,2026-04-09T04:15:38.0Z,4,REGULAR,steal,,[],1631102,,,1610612746,97,117,2026-04-09T04:15:38Z,6050000,False,,,0,,T. Washington Jr. STEAL (1 STL),[1631102],1610612746.0,LAC,,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
611,PT04M33.00S,2026-04-09T04:15:50.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641757,28.728646517739815,17.647058823529413,1610612746,97,117,2026-04-09T04:16:00Z,6060000,False,162.0,218.0,1,left,MISS J. Miller 27' 3PT,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Right Center,27.11,Missed,,,,,,,,,,,,,,,,,,
612,PT04M33.00S,2026-04-09T04:15:50.5Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,97,117,2026-04-09T04:17:27Z,6070000,False,,,0,,J. Williams REBOUND (Off:1 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,611.0,6.0,5.0,1.0,,,,,,,,,,,,,,
613,PT04M24.00S,2026-04-09T04:16:03.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641717,86.15308804204993,41.66666666666667,1610612760,97,117,2026-04-09T04:22:54Z,6080000,False,-42.0,78.0,1,right,MISS C. Wallace 8' running Layup - blocked,"[1641717, 1631102]",1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,8.82,Missed,,,,,,,,,,,,,,,,,Washington Jr.,1631102.0
614,PT04M24.00S,2026-04-09T04:16:03.9Z,4,REGULAR,block,,[],1631102,,,1610612760,97,117,2026-04-09T04:16:06Z,6090000,False,,,0,,T. Washington Jr. BLOCK (1 BLK),[1631102],1610612746.0,LAC,,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
615,PT04M24.00S,2026-04-09T04:16:03.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,97,117,2026-04-09T04:16:15Z,6100000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,613.0,,,,,,,,,,,,,,,,,
617,PT04M14.00S,2026-04-09T04:16:23.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,95.22010512483574,94.36274509803921,1610612760,97,120,2026-04-09T04:16:27Z,6120000,False,222.0,-8.0,1,right,I. Joe 3PT  (19 PTS) (A. Mitchell 3 AST),"[1630198, 1642349]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,22.19,Made,,,,,,,19.0,A. Mitchell,1642349.0,3.0,,,,,,,,
619,PT03M50.00S,2026-04-09T04:16:47.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642353,9.280551905387648,43.627450980392155,1610612746,99,120,2026-04-09T04:24:07Z,6140000,False,32.0,35.0,1,left,C. Christie driving floating Jump Shot (2 PTS) (J. Miller 5 AST),"[1642353, 1641757]",1610612746.0,LAC,driving floating,,,Christie,C. Christie,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,,,,,,,2.0,J. Miller,1641757.0,5.0,,,,,,,,
621,PT03M50.00S,2026-04-09T04:16:54.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,99,120,2026-04-09T04:16:54Z,6160000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M50.00S,2026-04-09T04:19:27.3Z,4,REGULAR,substitution,out,[],1631096,,,1610612760,99,120,2026-04-09T04:19:45Z,6170000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M50.00S,2026-04-09T04:19:27.3Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,99,120,2026-04-09T04:19:45Z,6180000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M50.00S,2026-04-09T04:19:27.3Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,99,120,2026-04-09T04:19:45Z,6190000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M50.00S,2026-04-09T04:19:27.3Z,4,REGULAR,substitution,out,[],1642349,,,1610612760,99,120,2026-04-09T04:19:45Z,6200000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M50.00S,2026-04-09T04:19:27.3Z,4,REGULAR,substitution,in,[],1631119,,,1610612760,99,120,2026-04-09T04:19:45Z,6210000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M50.00S,2026-04-09T04:19:27.3Z,4,REGULAR,substitution,in,[],1642272,,,1610612760,99,120,2026-04-09T04:19:45Z,6220000,False,,,0,,SUB in: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M50.00S,2026-04-09T04:19:27.3Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,99,120,2026-04-09T04:19:45Z,6230000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M50.00S,2026-04-09T04:19:27.3Z,4,REGULAR,substitution,in,[],1629026,,,1610612760,99,120,2026-04-09T04:19:45Z,6240000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M31.00S,2026-04-09T04:20:01.3Z,4,REGULAR,turnover,lost ball,[],1630598,,,1610612760,99,120,2026-04-09T04:20:06Z,6250000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[1630598, 1631102]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,,1.0,,,,,,,,,Washington Jr.,1631102.0,,
631,PT03M31.00S,2026-04-09T04:20:01.3Z,4,REGULAR,steal,,[],1631102,,,1610612746,99,120,2026-04-09T04:20:03Z,6260000,False,,,0,,T. Washington Jr. STEAL (2 STL),[1631102],1610612746.0,LAC,,,,Washington Jr.,T. Washington Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
632,PT03M27.00S,2026-04-09T04:20:05.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641757,5.995400788436268,50.49019607843137,1610612746,101,120,2026-04-09T04:20:11Z,6270000,False,-2.0,4.0,1,left,J. Miller running Layup (16 PTS) (T. Washington Jr. 1 AST),"[1641757, 1631102]",1610612746.0,LAC,running,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,0.46,Made,,,,,,,16.0,T. Washington Jr.,1631102.0,1.0,,,,,,,,
634,PT03M06.00S,2026-04-09T04:20:26.6Z,4,REGULAR,turnover,lost ball,[],1642272,,,1610612760,101,120,2026-04-09T04:20:31Z,6290000,False,,,0,,J. McCain lost ball TURNOVER (1 TO),"[1642272, 1642920]",1610612760.0,OKC,,,,McCain,J. McCain,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,,,,,Sanders,1642920.0,,
635,PT03M06.00S,2026-04-09T04:20:26.6Z,4,REGULAR,steal,,[],1642920,,,1610612746,101,120,2026-04-09T04:20:28Z,6300000,False,,,0,,K. Sanders STEAL (1 STL),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
636,PT03M01.00S,2026-04-09T04:20:31.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,6.783837056504599,46.32352941176471,1610612746,103,120,2026-04-09T04:20:35Z,6310000,False,18.0,11.0,1,left,B. Mathurin running Layup (6 PTS) (T. Washington Jr. 2 AST),"[1631097, 1631102]",1610612746.0,LAC,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.16,Made,,,,,,,6.0,T. Washington Jr.,1631102.0,2.0,,,,,,,,
638,PT02M46.00S,2026-04-09T04:20:46.2Z,4,REGULAR,2pt,Jump Shot,[],1642272,76.69185282522996,52.20588235294118,1610612760,103,122,2026-04-09T04:20:49Z,6330000,False,11.0,167.0,1,right,J. McCain 16' pullup Jump Shot (2 PTS),[1642272],1610612760.0,OKC,pullup,,,McCain,J. McCain,,,,,Mid-Range,16-24 Center,16.7,Made,,,,,,,2.0,,,,,,,,,,,
639,PT02M30.00S,2026-04-09T04:21:02.8Z,4,REGULAR,2pt,Jump Shot,[],1642920,25.312089356110377,28.921568627450984,1610612746,103,122,2026-04-09T04:21:09Z,6340000,False,105.0,185.0,1,left,MISS K. Sanders 21' Jump Shot,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,16-24 Right Center,21.33,Missed,,,,,,,,,,,,,,,,,,
640,PT02M28.00S,2026-04-09T04:21:04.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,103,122,2026-04-09T04:21:09Z,6350000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,16-24 Right Center,,,639.0,,,,,,,,,,,,,,,,,
642,PT02M16.00S,2026-04-09T04:21:24.7Z,4,REGULAR,3pt,Jump Shot,[],1642272,65.1281208935611,24.509803921568626,1610612760,103,122,2026-04-09T04:21:29Z,6370000,False,-127.0,275.0,1,right,MISS J. McCain 30' 3PT,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,30.34,Missed,,,,,,,,,,,,,,,,,,
643,PT02M13.00S,2026-04-09T04:21:27.7Z,4,REGULAR,rebound,defensive,[],1631097,,,1610612746,103,122,2026-04-09T04:21:29Z,6380000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:2),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,642.0,2.0,2.0,0.0,,,,,,,,,,,,,,
644,PT02M00.00S,2026-04-09T04:21:40.6Z,4,REGULAR,3pt,Jump Shot,[],1631097,34.11629434954008,32.59803921568628,1610612746,103,122,2026-04-09T04:21:46Z,6390000,False,87.0,268.0,1,left,MISS B. Mathurin 28' step back 3PT,[1631097],1610612746.0,LAC,step back,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,28.2,Missed,,,,,,,,,,,,,,,,,,
645,PT01M57.00S,2026-04-09T04:21:43.6Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,103,122,2026-04-09T04:21:46Z,6400000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,644.0,1.0,1.0,0.0,,,,,,,,,,,,,,
646,PT01M44.00S,2026-04-09T04:21:58.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,91.27792378449409,51.225490196078425,1610612760,103,124,2026-04-09T04:22:01Z,6410000,False,6.0,29.0,1,right,A. Wiggins driving Layup (2 PTS),[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.01,Made,,,,,,,2.0,,,,,,,,,,,
647,PT01M30.00S,2026-04-09T04:22:13.6Z,4,REGULAR,3pt,Jump Shot,[],1642920,7.966491458607096,1.2254901960784315,1610612746,106,124,2026-04-09T04:22:17Z,6420000,False,244.0,22.0,1,left,K. Sanders 24' 3PT  (17 PTS) (J. Miller 6 AST),"[1642920, 1641757]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Right Corner 3,24+ Right,24.49,Made,,,,,,,17.0,J. Miller,1641757.0,6.0,,,,,,,,
649,PT01M08.00S,2026-04-09T04:22:41.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642272,81.2910643889619,55.14705882352941,1610612760,106,126,2026-04-09T04:22:46Z,6440000,False,26.0,123.0,1,right,J. McCain 12' step back Jump Shot (4 PTS),[1642272],1610612760.0,OKC,step back,,,McCain,J. McCain,,,,,In The Paint (Non-RA),8-16 Center,12.6,Made,,,,,,,4.0,,,,,,,,,,,
650,PT00M52.90S,2026-04-09T04:23:01.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,6.521024967148489,49.50980392156863,1610612746,108,126,2026-04-09T04:23:05Z,6450000,False,2.0,9.0,1,left,B. Mathurin driving reverse Layup (8 PTS),[1631097],1610612746.0,LAC,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,,,8.0,,,,,,,,,,,
651,PT00M40.40S,2026-04-09T04:23:16.3Z,4,REGULAR,turnover,lost ball,[],1642272,,,1610612760,108,126,2026-04-09T04:23:20Z,6460000,False,,,0,,J. McCain lost ball TURNOVER (2 TO),"[1642272, 1642920]",1610612760.0,OKC,,,,McCain,J. McCain,,,,,Mid-Range,16-24 Left Center,,,,,,,,2.0,,,,,,,,,Sanders,1642920.0,,
652,PT00M40.40S,2026-04-09T04:23:16.3Z,4,REGULAR,steal,,[],1642920,,,1610612746,108,126,2026-04-09T04:23:18Z,6470000,False,,,0,,K. Sanders STEAL (2 STL),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
653,PT00M38.20S,2026-04-09T04:23:21.5Z,4,REGULAR,turnover,out-of-bounds,[],1642920,,,1610612746,108,126,2026-04-09T04:23:29Z,6480000,False,,,0,,K. Sanders bad pass out-of-bounds TURNOVER (1 TO),[1642920],1610612746.0,LAC,bad pass,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,,,,,,,1628171.0,1.0,,,,,,,,,,,,
654,PT00M26.30S,2026-04-09T04:23:44.6Z,4,REGULAR,foul,personal,['2freethrow'],1631102,,,1610612760,108,126,2026-04-09T04:23:49Z,6490000,False,,,0,,T. Washington Jr. shooting personal FOUL (1 PF) (Joe 2 FT),"[1631102, 1630198]",1610612746.0,LAC,shooting,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,,,,,,1.0,0.0,Joe,1630198.0,,,,
656,PT00M26.30S,2026-04-09T04:24:12.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630198,,,1610612760,108,127,2026-04-09T04:24:12Z,6510000,False,,,0,,I. Joe Free Throw 1 of 2 (20 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
657,PT00M26.30S,2026-04-09T04:24:28.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630198,,,1610612760,108,128,2026-04-09T04:24:28Z,6520000,False,,,0,,I. Joe Free Throw 2 of 2 (21 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
658,PT00M15.40S,2026-04-09T04:24:45.4Z,4,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612746,108,128,2026-04-09T04:24:51Z,6530000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Mathurin 2 FT),"[1630598, 1631097]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201245.0,,,,,,1.0,0.0,Mathurin,1631097.0,,,,
660,PT00M15.40S,2026-04-09T04:25:03.8Z,4,REGULAR,freethrow,1 of 2,[],1631097,,,1610612746,109,128,2026-04-09T04:25:03Z,6550000,False,,,0,,B. Mathurin Free Throw 1 of 2 (9 PTS),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
661,PT00M15.40S,2026-04-09T04:25:17.3Z,4,REGULAR,freethrow,2 of 2,[],1631097,,,1610612746,110,128,2026-04-09T04:25:17Z,6560000,False,,,0,,B. Mathurin Free Throw 2 of 2 (10 PTS),[1631097],1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
662,PT00M00.00S,2026-04-09T04:25:39.2Z,4,REGULAR,period,end,[],0,,,1610612760,110,128,2026-04-09T04:25:39Z,6570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M00.00S,2026-04-09T04:27:20.8Z,4,REGULAR,game,end,[],0,,,0,110,128,2026-04-09T04:27:20Z,6580000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
