actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
341,PT08M00.00S,2024-04-08T01:55:41.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630209,8.623521681997373,48.529411764705884,1610612762,81,58,2024-04-08T01:55:47Z,3330000,False,7.0,29.0,1,left,MISS O. Yurtseven driving Layup,[1630209],1610612762.0,UTA,driving,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,,
342,PT07M59.00S,2024-04-08T01:55:43.3Z,3,REGULAR,rebound,offensive,[],1630209,,,1610612762,81,58,2024-04-08T01:55:43Z,3340000,False,,,0,,O. Yurtseven REBOUND (Off:1 Def:5),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,341.0,6.0,5.0,1.0,,,,,,,,,,,,,,
343,PT07M57.00S,2024-04-08T01:55:44.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630209,8.886333771353483,56.372549019607845,1610612762,81,60,2024-04-08T01:55:50Z,3350000,False,-32.0,31.0,1,left,O. Yurtseven putback Layup (8 PTS),[1630209],1610612762.0,UTA,putback,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,,,,,8.0,,,,,,,,,,,,,
344,PT07M37.00S,2024-04-08T01:56:05.5Z,3,REGULAR,turnover,out-of-bounds,[],101108,,,1610612744,81,60,2024-04-08T01:56:14Z,3360000,False,,,0,,C. Paul bad pass out-of-bounds TURNOVER (3 TO),[101108],1610612744.0,GSW,bad pass,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627962.0,3.0,,,,,,
345,PT07M24.00S,2024-04-08T01:56:26.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,11.383048620236531,38.970588235294116,1610612762,81,60,2024-04-08T02:01:43Z,3370000,False,55.0,55.0,1,left,MISS C. Sexton 7' turnaround Shot,[1629012],1610612762.0,UTA,turnaround,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
346,PT07M22.00S,2024-04-08T01:56:28.0Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,81,60,2024-04-08T01:56:33Z,3380000,False,,,0,,T. Jackson-Davis REBOUND (Off:1 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,345.0,5.0,4.0,1.0,,,,,,,,,,,,,,
347,PT07M18.00S,2024-04-08T01:56:36.5Z,3,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,81,60,2024-04-08T01:56:43Z,3390000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (2 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1627962.0,2.0,,,,,,
348,PT07M09.00S,2024-04-08T01:56:55.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641707,33.327858081471746,30.392156862745097,1610612762,81,63,2024-04-08T01:57:01Z,3400000,False,98.0,261.0,1,left,T. Hendricks 27' 3PT  (7 PTS) (C. Sexton 5 AST),"[1641707, 1629012]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Right Center,27.86,Made,,,,,7.0,C. Sexton,1629012.0,5.0,,,,,,,,,,
350,PT06M50.00S,2024-04-08T01:57:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202691,92.06636005256242,55.88235294117647,1610612744,83,63,2024-04-08T01:57:43Z,3420000,False,29.0,22.0,1,right,K. Thompson driving Layup (32 PTS),[202691],1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,32.0,,,,,,,,,,,,,
351,PT06M46.00S,2024-04-08T01:57:23.7Z,3,REGULAR,turnover,bad pass,[],1641707,,,1610612762,83,63,2024-04-08T01:57:27Z,3430000,False,,,0,,T. Hendricks bad pass TURNOVER (2 TO),"[1641707, 101108]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Paul,101108.0
352,PT06M46.00S,2024-04-08T01:57:23.7Z,3,REGULAR,steal,,[],101108,,,1610612744,83,63,2024-04-08T01:57:25Z,3440000,False,,,0,,C. Paul STEAL (2 STL),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
353,PT06M42.00S,2024-04-08T01:57:27.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],101108,92.9862023653088,4.901960784313726,1610612744,83,63,2024-04-08T02:02:57Z,3450000,False,-225.0,13.0,1,right,MISS C. Paul pullup 3PT,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,22.59,Missed,,,,,,,,,,,,,,,,,,
354,PT06M40.00S,2024-04-08T01:57:29.6Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,83,63,2024-04-08T01:57:29Z,3460000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:4),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,353.0,6.0,4.0,2.0,,,,,,,,,,,,,,
355,PT06M39.00S,2024-04-08T01:57:30.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631218,91.27792378449409,44.6078431372549,1610612744,83,63,2024-04-08T02:04:29Z,3470000,False,-27.0,29.0,1,right,MISS T. Jackson-Davis putback Layup,[1631218],1610612744.0,GSW,putback,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,,
357,PT06M39.00S,2024-04-08T01:57:30.5Z,3,REGULAR,rebound,offensive,[],203110,,,1610612744,83,63,2024-04-08T01:57:36Z,3490000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,355.0,3.0,2.0,1.0,,,,,,,,,,,,,,
358,PT06M35.00S,2024-04-08T01:57:35.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202691,78.40013140604468,95.58823529411765,1610612744,83,63,2024-04-08T01:57:38Z,3500000,False,228.0,151.0,1,right,MISS K. Thompson 27' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,27.31,Missed,,,,,,,,,,,,,,,,,,
359,PT06M34.00S,2024-04-08T01:57:36.1Z,3,REGULAR,rebound,defensive,[],1630209,,,1610612762,83,63,2024-04-08T01:57:38Z,3510000,False,,,0,,O. Yurtseven REBOUND (Off:1 Def:6),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Right Center,,,358.0,7.0,6.0,1.0,,,,,,,,,,,,,,
360,PT06M28.00S,2024-04-08T01:57:42.3Z,3,REGULAR,3pt,Jump Shot,[],1641707,2.8416557161629434,96.56862745098039,1610612762,83,66,2024-04-08T01:57:45Z,3520000,False,-233.0,-26.0,1,left,T. Hendricks 3PT  (10 PTS) (C. Sexton 6 AST),"[1641707, 1629012]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,23.42,Made,,,,,10.0,C. Sexton,1629012.0,6.0,,,,,,,,,,
362,PT06M00.00S,2024-04-08T01:58:10.7Z,3,REGULAR,2pt,Jump Shot,[],202691,95.26938239159001,90.21905637254902,1610612744,83,66,2024-04-08T02:01:04Z,3540000,False,201.0,-8.0,1,right,MISS K. Thompson 20' pullup Shot - blocked,"[202691, 1641707]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,20.13,Missed,,,,,,,,,Hendricks,1641707.0,,,,,,,,
363,PT06M00.00S,2024-04-08T01:58:10.7Z,3,REGULAR,block,,[],1641707,,,1610612744,83,66,2024-04-08T01:58:15Z,3550000,False,,,0,,T. Hendricks BLOCK (1 BLK),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
364,PT06M00.00S,2024-04-08T01:58:10.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,83,66,2024-04-08T01:58:18Z,3560000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Right Corner 3,24+ Right,,,362.0,,,,,,,,,,,,,,,,,
365,PT06M00.00S,2024-04-08T01:58:18.3Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612744,83,66,2024-04-08T01:58:43Z,3570000,False,,,0,,GSW shot clock Team TURNOVER,[],1610612744.0,GSW,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1627962.0,,,,,,,
366,PT06M00.00S,2024-04-08T01:58:21.6Z,3,REGULAR,substitution,out,[],1641764,,,1610612762,83,66,2024-04-08T01:58:35Z,3580000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT06M00.00S,2024-04-08T01:58:21.6Z,3,REGULAR,substitution,out,[],1631218,,,1610612762,83,66,2024-04-08T01:58:35Z,3590000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M00.00S,2024-04-08T01:58:21.6Z,3,REGULAR,substitution,out,[],1630209,,,1610612762,83,66,2024-04-08T01:58:35Z,3600000,False,,,0,,SUB out: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M00.00S,2024-04-08T01:58:21.6Z,3,REGULAR,substitution,in,[],1630228,,,1610612762,83,66,2024-04-08T01:58:35Z,3610000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M00.00S,2024-04-08T01:58:21.6Z,3,REGULAR,substitution,in,[],1630541,,,1610612762,83,66,2024-04-08T01:58:35Z,3620000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M00.00S,2024-04-08T01:58:21.6Z,3,REGULAR,substitution,in,[],1629647,,,1610612762,83,66,2024-04-08T01:58:35Z,3630000,False,,,0,,SUB in: D. Bazley,[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT05M47.00S,2024-04-08T01:58:48.9Z,3,REGULAR,foul,personal,[],101108,,,1610612762,83,66,2024-04-08T01:59:04Z,3640000,False,,,0,,C. Paul personal FOUL (2 PF),"[101108, 1641718]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202037.0,,2.0,0.0,George,1641718.0,,
374,PT05M47.00S,2024-04-08T01:59:04.8Z,3,REGULAR,substitution,out,[],202691,,,1610612762,83,66,2024-04-08T01:59:07Z,3660000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT05M47.00S,2024-04-08T01:59:04.8Z,3,REGULAR,substitution,in,[],1627780,,,1610612762,83,66,2024-04-08T01:59:07Z,3670000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M47.00S,2024-04-08T01:59:13.8Z,3,REGULAR,foul,technical,['1freethrow'],101108,,,1610612762,83,66,2024-04-08T01:59:20Z,3680000,False,,,0,,C. Paul technical FOUL (1 Tech),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,202037.0,,2.0,1.0,,,,
377,PT05M47.00S,2024-04-08T01:59:42.4Z,3,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,83,67,2024-04-08T01:59:42Z,3690000,False,,,0,,C. Sexton technical Free Throw 1 of 1 (11 PTS),[1629012],1610612762.0,UTA,technical,,,Sexton,C. Sexton,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
378,PT05M38.00S,2024-04-08T02:00:02.1Z,3,REGULAR,turnover,lost ball,[],1641718,,,1610612762,83,67,2024-04-08T02:00:08Z,3700000,False,,,0,,K. George lost ball TURNOVER (1 TO),"[1641718, 101108]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1.0,,,,,Paul,101108.0
379,PT05M38.00S,2024-04-08T02:00:02.1Z,3,REGULAR,steal,,[],101108,,,1610612744,83,67,2024-04-08T02:00:03Z,3710000,False,,,0,,C. Paul STEAL (3 STL),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
380,PT05M22.00S,2024-04-08T02:00:18.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630541,93.24901445466492,42.8921568627451,1610612744,83,67,2024-04-08T02:00:22Z,3720000,False,-36.0,11.0,1,right,MISS M. Moody driving finger roll Layup,[1630541],1610612744.0,GSW,driving finger roll,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,,
381,PT05M22.00S,2024-04-08T02:00:18.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,83,67,2024-04-08T02:00:22Z,3730000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,380.0,,,,,,,,,,,,,,,,,
384,PT05M05.00S,2024-04-08T02:00:54.2Z,3,REGULAR,substitution,out,[],203110,,,1610612762,83,67,2024-04-08T02:00:57Z,3760000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M05.00S,2024-04-08T02:00:54.2Z,3,REGULAR,substitution,in,[],1626172,,,1610612762,83,67,2024-04-08T02:00:57Z,3770000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M00.00S,2024-04-08T02:01:08.5Z,3,REGULAR,3pt,Jump Shot,[],1641718,33.85348226018397,46.07843137254902,1610612762,83,67,2024-04-08T02:06:59Z,3780000,False,20.0,266.0,1,left,MISS K. George 26' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,26.64,Missed,,,,,,,,,,,,,,,,,,
387,PT04M57.00S,2024-04-08T02:01:11.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,83,67,2024-04-08T02:01:16Z,3790000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Center,,,386.0,,,,,,,,,,,,,,,,,
389,PT04M54.00S,2024-04-08T02:01:21.4Z,3,REGULAR,turnover,out-of-bounds,[],101108,,,1610612744,83,67,2024-04-08T02:01:27Z,3810000,False,,,0,,C. Paul bad pass out-of-bounds TURNOVER (4 TO),[101108],1610612744.0,GSW,bad pass,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627962.0,4.0,,,,,,
390,PT04M40.00S,2024-04-08T02:01:45.8Z,3,REGULAR,foul,personal,[],1626172,,,1610612762,83,67,2024-04-08T02:01:53Z,3820000,False,,,0,,K. Looney personal FOUL (2 PF),"[1626172, 1641729]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202037.0,,2.0,0.0,Sensabaugh,1641729.0,,
440,PT04M30.00S,2024-04-08T02:02:01.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629012,10.249671484888305,48.79748774509804,1610612762,83,67,2024-04-08T02:12:57Z,3835000,False,6.0,44.0,1,left,MISS C. Sexton driving Layup - blocked,"[1629012, 101108]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.42,Missed,,,,,,,,,Paul,101108.0,,,,,,,,
441,PT04M30.00S,2024-04-08T02:02:01.6Z,3,REGULAR,block,,[],101108,,,1610612762,83,67,2024-04-08T02:33:02Z,3837500,False,,,0,,C. Paul BLOCK (1 BLK),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT04M28.00S,2024-04-08T02:02:03.6Z,3,REGULAR,rebound,offensive,[],1629647,,,1610612762,83,67,2024-04-08T02:12:57Z,3838750,False,,,0,,D. Bazley REBOUND (Off:1 Def:2),[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),0-8 Center,,,440.0,3.0,2.0,1.0,,,,,,,,,,,,,,
392,PT04M28.00S,2024-04-08T02:02:17.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629647,8.229303547963205,56.86274509803921,1610612762,83,69,2024-04-08T02:13:05Z,3840000,False,-34.0,25.0,1,left,D. Bazley putback Layup (4 PTS),[1629647],1610612762.0,UTA,putback,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,4.24,Made,,,,,4.0,,,,,,,,,,,,,
394,PT04M22.00S,2024-04-08T02:02:27.5Z,3,REGULAR,foul,personal,[],1641729,,,1610612744,83,69,2024-04-08T02:02:33Z,3860000,False,,,0,,B. Sensabaugh personal FOUL (2 PF),"[1641729, 1630228]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,,2.0,0.0,Kuminga,1630228.0,,
396,PT04M22.00S,2024-04-08T02:02:39.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,83,69,2024-04-08T02:02:39Z,3880000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M22.00S,2024-04-08T02:05:14.8Z,3,REGULAR,substitution,out,[],101108,,,1610612744,83,69,2024-04-08T02:05:51Z,3890000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M22.00S,2024-04-08T02:05:14.8Z,3,REGULAR,substitution,out,[],1641707,,,1610612744,83,69,2024-04-08T02:05:51Z,3900000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M22.00S,2024-04-08T02:05:14.8Z,3,REGULAR,substitution,out,[],1641729,,,1610612744,83,69,2024-04-08T02:05:51Z,3910000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M22.00S,2024-04-08T02:05:14.8Z,3,REGULAR,substitution,in,[],1641764,,,1610612744,83,69,2024-04-08T02:05:51Z,3930000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M22.00S,2024-04-08T02:05:14.8Z,3,REGULAR,substitution,in,[],1630695,,,1610612744,83,69,2024-04-08T02:05:51Z,3940000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M22.00S,2024-04-08T02:05:14.8Z,3,REGULAR,substitution,in,[],1630548,,,1610612744,83,69,2024-04-08T02:05:51Z,3950000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M22.00S,2024-04-08T02:05:14.8Z,3,REGULAR,substitution,in,[],1630184,,,1610612744,83,69,2024-04-08T02:05:51Z,3960000,False,,,0,,SUB in: K. Lewis Jr.,[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M22.00S,2024-04-08T02:05:14.8Z,3,REGULAR,substitution,out,[],1629012,,,1610612744,83,69,2024-04-08T02:12:26Z,3965000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M17.00S,2024-04-08T02:06:03.5Z,3,REGULAR,3pt,Jump Shot,[],1630541,66.83639947437582,44.6078431372549,1610612744,86,69,2024-04-08T02:06:07Z,3970000,False,-27.0,259.0,1,right,M. Moody 26' 3PT  (6 PTS) (B. Podziemski 5 AST),"[1630541, 1641764]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,26.06,Made,,,,,6.0,B. Podziemski,1641764.0,5.0,,,,,,,,,,
407,PT03M58.00S,2024-04-08T02:06:26.2Z,3,REGULAR,foul,personal,[],1630228,,,1610612762,86,69,2024-04-08T02:06:30Z,3990000,False,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 1641718]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627526.0,,1.0,0.0,George,1641718.0,,
409,PT03M46.00S,2024-04-08T02:06:55.7Z,3,REGULAR,3pt,Jump Shot,[],1630695,28.203022339027594,16.176470588235293,1610612762,86,69,2024-04-08T02:09:36Z,4010000,False,169.0,213.0,1,left,MISS M. Potter 27' step back 3PT,[1630695],1610612762.0,UTA,step back,,,Potter,M. Potter,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
410,PT03M43.00S,2024-04-08T02:06:58.7Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,86,69,2024-04-08T02:07:00Z,4020000,False,,,0,,M. Moody REBOUND (Off:0 Def:5),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,409.0,5.0,5.0,0.0,,,,,,,,,,,,,,
411,PT03M38.00S,2024-04-08T02:07:07.3Z,3,REGULAR,foul,personal,[],1630548,,,1610612744,86,69,2024-04-08T02:07:11Z,4030000,False,,,0,,J. Juzang personal FOUL (2 PF),"[1630548, 1641764]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,202037.0,,2.0,0.0,Podziemski,1641764.0,,
413,PT03M29.00S,2024-04-08T02:07:35.2Z,3,REGULAR,3pt,Jump Shot,[],1630541,67.49342969776609,68.87254901960785,1610612744,86,69,2024-04-08T02:10:14Z,4050000,False,94.0,253.0,1,right,MISS M. Moody 27' step back 3PT,[1630541],1610612744.0,GSW,step back,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
414,PT03M26.00S,2024-04-08T02:07:38.2Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,86,69,2024-04-08T02:08:08Z,4060000,False,,,0,,K. Looney REBOUND (Off:1 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,413.0,2.0,1.0,1.0,,,,,,,,,,,,,,
415,PT03M24.00S,2024-04-08T02:07:39.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,94.40999984741211,50.0,1610612744,88,69,2024-04-08T02:07:39Z,4070000,False,0.0,0.0,1,right,K. Looney tip Layup (4 PTS),[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
416,PT03M14.00S,2024-04-08T02:07:51.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630184,6.389618922470433,63.48039215686274,1610612762,88,69,2024-04-08T02:10:44Z,4080000,False,-67.0,8.0,1,left,MISS K. Lewis Jr. 6' driving floating Shot - blocked,"[1630184, 1630541]",1610612762.0,UTA,driving floating,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,Moody,1630541.0,,,,,,,,
417,PT03M14.00S,2024-04-08T02:07:51.7Z,3,REGULAR,block,,[],1630541,,,1610612762,88,69,2024-04-08T02:07:54Z,4090000,False,,,0,,M. Moody BLOCK (1 BLK),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
418,PT03M14.00S,2024-04-08T02:07:51.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,88,69,2024-04-08T02:07:56Z,4100000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,416.0,,,,,,,,,,,,,,,,,
420,PT03M11.00S,2024-04-08T02:08:14.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630184,32.802233902759525,55.392156862745104,1610612762,88,69,2024-04-08T02:08:19Z,4120000,False,-27.0,256.0,1,left,MISS K. Lewis Jr. 25' 3PT,[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
421,PT03M07.00S,2024-04-08T02:08:18.2Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,88,69,2024-04-08T02:08:19Z,4130000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:8),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,420.0,9.0,8.0,1.0,,,,,,,,,,,,,,
422,PT02M58.00S,2024-04-08T02:08:33.8Z,3,REGULAR,turnover,bad pass,[],1630228,,,1610612744,88,69,2024-04-08T02:08:45Z,4140000,False,,,0,,J. Kuminga bad pass TURNOVER (2 TO),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2.0,,,,,,
423,PT02M58.00S,2024-04-08T02:08:37.8Z,3,REGULAR,foul,personal,[],1630541,,,1610612762,88,69,2024-04-08T02:09:12Z,4150000,False,,,0,,M. Moody loose ball personal FOUL (3 PF),"[1630541, 1630184]",1610612744.0,GSW,loose ball,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627526.0,,3.0,0.0,Lewis Jr.,1630184.0,,
