actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
536,PT10M36.00S,2023-12-29T04:56:34.5Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630228,5.732588699080158,70.34313725490196,1610612744,80,95,2023-12-29T04:56:38Z,4910000,False,-102.0,1.0,1,left,J. Kuminga 10' Jump Shot (10 PTS) (K. Thompson 5 AST),"[1630228, 202691]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,10.17,Made,,,,,,,,,,10.0,K. Thompson,202691.0,5.0,,,,,
538,PT10M09.00S,2023-12-29T04:57:03.6Z,4,REGULAR,turnover,out-of-bounds,[],1631288,,,1610612748,80,95,2023-12-29T04:57:11Z,4930000,False,,,0,,J. Cain step out-of-bounds TURNOVER (1 TO),[1631288],1610612748.0,MIA,step,,,Cain,J. Cain,,,,,Left Corner 3,24+ Left,,,,,,,1.0,,,,,,,,,202058.0,,,,
539,PT10M01.00S,2023-12-29T04:57:16.1Z,4,REGULAR,turnover,bad pass,[],101108,,,1610612744,80,95,2023-12-29T04:57:24Z,4940000,False,,,0,,C. Paul bad pass TURNOVER (3 TO),"[101108, 1631170]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,3.0,Jaquez Jr.,1631170.0,,,,,,,,,,,
540,PT10M01.00S,2023-12-29T04:57:16.1Z,4,REGULAR,steal,,[],1631170,,,1610612748,80,95,2023-12-29T04:57:17Z,4950000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
541,PT09M57.00S,2023-12-29T04:57:20.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631170,93.24901445466492,44.6078431372549,1610612748,80,95,2023-12-29T05:13:30Z,4960000,False,-27.0,11.0,1,right,MISS J. Jaquez Jr. running Layup,[1631170],1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
542,PT09M56.00S,2023-12-29T04:57:21.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,80,95,2023-12-29T05:13:30Z,4970000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,541.0,,,,,,,,,,,,,,,,,
543,PT09M48.00S,2023-12-29T04:57:37.2Z,4,REGULAR,3pt,Jump Shot,[],201939,31.488173455978973,66.66666666666666,1610612744,80,95,2023-12-29T04:57:41Z,4980000,False,-83.0,243.0,1,left,MISS S. Curry 25' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.74,Missed,,,,,,,,,,,,,,,,,,
544,PT09M44.00S,2023-12-29T04:57:41.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,80,95,2023-12-29T04:57:41Z,4990000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,543.0,10.0,9.0,1.0,,,,,,,,,,,,,,
545,PT09M34.00S,2023-12-29T04:57:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,92.85479632063075,51.9607843137255,1610612748,80,97,2023-12-29T04:57:57Z,5000000,False,10.0,15.0,1,right,N. Jovic cutting Layup (8 PTS) (D. Robinson 3 AST),"[1631107, 1629130]",1610612748.0,MIA,cutting,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,1.77,Made,,,,,,,,,,8.0,D. Robinson,1629130.0,3.0,,,,,
547,PT09M34.00S,2023-12-29T04:57:57.2Z,4,REGULAR,foul,personal,['1freethrow'],202691,,,1610612748,80,97,2023-12-29T04:58:02Z,5020000,False,,,0,,K. Thompson shooting personal FOUL (2 PF) (Jovic 1 FT),"[202691, 1631107]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Jovic,1631107.0
549,PT09M34.00S,2023-12-29T04:58:16.1Z,4,REGULAR,freethrow,1 of 1,[],1631107,,,1610612748,80,98,2023-12-29T04:58:16Z,5040000,False,,,0,,N. Jovic Free Throw 1 of 1 (9 PTS),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
550,PT09M25.00S,2023-12-29T04:58:26.5Z,4,REGULAR,3pt,Jump Shot,[],202691,28.203022339027594,78.67647058823529,1610612744,80,98,2023-12-29T04:58:33Z,5050000,False,-143.0,213.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
551,PT09M23.00S,2023-12-29T04:58:28.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,80,98,2023-12-29T04:58:33Z,5060000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,550.0,,,,,,,,,,,,,,,,,
554,PT09M05.00S,2023-12-29T04:58:53.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,85.62746386333771,43.38235294117647,1610612748,80,100,2023-12-29T04:59:01Z,5070000,False,-33.0,83.0,1,right,B. Adebayo 8' turnaround fadeaway Jump Shot (15 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.9,Made,,,,,,,,,,15.0,,,,,,,,
555,PT08M46.00S,2023-12-29T04:59:11.2Z,4,REGULAR,2pt,Jump Shot,[],201939,22.421156373193167,74.26470588235294,1610612744,80,100,2023-12-29T04:59:16Z,5080000,False,-121.0,158.0,1,left,MISS S. Curry 19' step back Shot,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,19.94,Missed,,,,,,,,,,,,,,,,,,
556,PT08M43.00S,2023-12-29T04:59:14.2Z,4,REGULAR,rebound,defensive,[],1631288,,,1610612748,80,100,2023-12-29T04:59:16Z,5090000,False,,,0,,J. Cain REBOUND (Off:0 Def:3),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Mid-Range,16-24 Left Center,,,555.0,3.0,3.0,0.0,,,,,,,,,,,,,,
557,PT08M30.00S,2023-12-29T04:59:27.8Z,4,REGULAR,3pt,Jump Shot,[],1629130,66.83639947437582,34.068627450980394,1610612748,80,100,2023-12-29T04:59:33Z,5100000,False,-80.0,259.0,1,right,MISS D. Robinson 27' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,27.12,Missed,,,,,,,,,,,,,,,,,,
558,PT08M26.00S,2023-12-29T04:59:31.8Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,80,100,2023-12-29T04:59:35Z,5110000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,557.0,4.0,4.0,0.0,,,,,,,,,,,,,,
559,PT08M22.00S,2023-12-29T04:59:35.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],101108,27.414586070959263,18.38235294117647,1610612744,80,100,2023-12-29T05:15:51Z,5120000,False,158.0,205.0,1,left,MISS C. Paul 25' running pullup 3PT,[101108],1610612744.0,GSW,running pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
560,PT08M15.00S,2023-12-29T04:59:42.5Z,4,REGULAR,rebound,defensive,[],1631288,,,1610612748,80,100,2023-12-29T04:59:42Z,5130000,False,,,0,,J. Cain REBOUND (Off:0 Def:4),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Right Center,,,559.0,4.0,4.0,0.0,,,,,,,,,,,,,,
561,PT08M04.00S,2023-12-29T04:59:54.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,93.64323258869908,43.13725490196079,1610612748,80,100,2023-12-29T04:59:58Z,5140000,False,-34.0,7.0,1,right,MISS B. Adebayo driving Layup,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
562,PT08M02.00S,2023-12-29T04:59:56.0Z,4,REGULAR,rebound,defensive,[],203967,,,1610612744,80,100,2023-12-29T04:59:58Z,5150000,False,,,0,,D. Saric REBOUND (Off:1 Def:5),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,561.0,6.0,5.0,1.0,,,,,,,,,,,,,,
565,PT07M55.00S,2023-12-29T05:00:11.1Z,4,REGULAR,foul,offensive,[],201939,,,1610612744,80,100,2023-12-29T05:16:19Z,5180000,False,,,0,,S. Curry charge offensive FOUL (1 PF),"[201939, 1631107]",1610612744.0,GSW,charge,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Jovic,1631107.0
572,PT07M55.00S,2023-12-29T05:00:11.1Z,4,REGULAR,turnover,offensive foul,[],201939,,,1610612744,80,100,2023-12-29T05:00:11Z,5195000,False,,,0,,S. Curry offensive foul TURNOVER (1 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,,,202058.0,,,,
567,PT07M55.00S,2023-12-29T05:00:36.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,80,100,2023-12-29T05:02:56Z,5200000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M55.00S,2023-12-29T05:03:05.5Z,4,REGULAR,substitution,out,[],101108,,,1610612748,80,100,2023-12-29T05:03:24Z,5250000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M55.00S,2023-12-29T05:03:05.5Z,4,REGULAR,substitution,out,[],203967,,,1610612748,80,100,2023-12-29T05:03:24Z,5260000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M55.00S,2023-12-29T05:03:05.5Z,4,REGULAR,substitution,out,[],1630228,,,1610612748,80,100,2023-12-29T05:03:24Z,5270000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M55.00S,2023-12-29T05:03:05.5Z,4,REGULAR,substitution,out,[],202691,,,1610612748,80,100,2023-12-29T05:03:24Z,5280000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M55.00S,2023-12-29T05:03:05.5Z,4,REGULAR,substitution,in,[],1631218,,,1610612748,80,100,2023-12-29T05:03:24Z,5290000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M55.00S,2023-12-29T05:03:05.5Z,4,REGULAR,substitution,in,[],1630541,,,1610612748,80,100,2023-12-29T05:03:24Z,5300000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M55.00S,2023-12-29T05:03:05.5Z,4,REGULAR,substitution,in,[],1641764,,,1610612748,80,100,2023-12-29T05:03:24Z,5310000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M55.00S,2023-12-29T05:03:05.5Z,4,REGULAR,substitution,in,[],203952,,,1610612748,80,100,2023-12-29T05:03:24Z,5320000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M40.00S,2023-12-29T05:03:41.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631107,74.85216819973719,84.55882352941177,1610612748,80,100,2023-12-29T05:03:49Z,5330000,False,173.0,184.0,1,right,MISS N. Jovic 25' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
582,PT07M38.00S,2023-12-29T05:03:43.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,80,100,2023-12-29T05:03:49Z,5340000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,581.0,,,,,,,,,,,,,,,,,
583,PT07M38.00S,2023-12-29T05:03:48.9Z,4,REGULAR,foul,personal,[],1630541,,,1610612748,80,100,2023-12-29T05:03:59Z,5350000,False,,,0,,M. Moody loose ball personal FOUL (1 PF),"[1630541, 1628389]",1610612744.0,GSW,loose ball,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Adebayo,1628389.0
585,PT07M26.00S,2023-12-29T05:04:17.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631107,92.72339027595268,53.67647058823529,1610612748,80,102,2023-12-29T05:04:21Z,5370000,False,18.0,16.0,1,right,N. Jovic driving Layup (11 PTS) (D. Robinson 4 AST),"[1631107, 1629130]",1610612748.0,MIA,driving,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,,,,11.0,D. Robinson,1629130.0,4.0,,,,,
593,PT07M08.00S,2023-12-29T05:04:34.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,6.389618922470433,51.9607843137255,1610612744,82,102,2023-12-29T05:04:42Z,5390000,False,-10.0,8.0,1,left,A. Wiggins driving Layup (9 PTS) (B. Podziemski 6 AST),"[203952, 1641764]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,,,,9.0,B. Podziemski,1641764.0,6.0,,,,,
595,PT06M54.00S,2023-12-29T05:04:49.3Z,4,REGULAR,3pt,Jump Shot,[],1629130,69.33311432325887,72.79411764705883,1610612748,82,102,2023-12-29T05:17:48Z,5410000,False,114.0,236.0,1,right,MISS D. Robinson 26' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
596,PT06M51.00S,2023-12-29T05:04:52.5Z,4,REGULAR,rebound,offensive,[],1631107,,,1610612748,82,102,2023-12-29T05:04:52Z,5420000,False,,,0,,N. Jovic REBOUND (Off:2 Def:1),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,,,595.0,3.0,1.0,2.0,,,,,,,,,,,,,,
597,PT06M48.00S,2023-12-29T05:04:56.7Z,4,REGULAR,turnover,out-of-bounds,[],1631170,,,1610612748,82,102,2023-12-29T05:05:14Z,5430000,False,,,0,,J. Jaquez Jr. lost ball out-of-bounds TURNOVER (2 TO),[1631170],1610612748.0,MIA,lost ball,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,,,,,,202058.0,,,,
598,PT06M37.00S,2023-12-29T05:05:13.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203952,19.92444152431012,92.8921568627451,1610612744,82,102,2023-12-29T05:05:19Z,5440000,False,-214.0,135.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
599,PT06M36.00S,2023-12-29T05:05:14.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,82,102,2023-12-29T05:05:19Z,5450000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,598.0,,,,,,,,,,,,,,,,,
601,PT06M12.00S,2023-12-29T05:05:53.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631288,88.25558475689881,42.40196078431372,1610612748,82,102,2023-12-29T05:18:56Z,5460000,False,-38.0,58.0,1,right,MISS J. Cain 6' pullup Shot,[1631288],1610612748.0,MIA,pullup,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
602,PT06M08.00S,2023-12-29T05:05:57.8Z,4,REGULAR,rebound,offensive,[],1631170,,,1610612748,82,102,2023-12-29T05:06:00Z,5470000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,601.0,5.0,4.0,1.0,,,,,,,,,,,,,,
603,PT06M07.00S,2023-12-29T05:05:58.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631170,86.85939553219448,97.57199754901961,1610612748,82,102,2023-12-29T05:06:12Z,5480000,False,238.0,71.0,1,right,MISS J. Jaquez Jr. 24' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,24.83,Missed,,,,,,,,,,,,,,,,,,
604,PT06M07.00S,2023-12-29T05:05:58.9Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,82,102,2023-12-29T05:06:12Z,5490000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,,,603.0,1.0,1.0,0.0,,,,,,,,,,,,,,
605,PT06M00.00S,2023-12-29T05:06:08.1Z,4,REGULAR,foul,personal,[],1631107,,,1610612744,82,102,2023-12-29T05:06:43Z,5500000,False,,,0,,N. Jovic personal FOUL (3 PF),"[1631107, 1630541]",1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Moody,1630541.0
607,PT05M53.00S,2023-12-29T05:06:39.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.389618922470433,56.61764705882353,1610612744,82,102,2023-12-29T05:06:46Z,5520000,False,-33.0,8.0,1,left,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
608,PT05M49.00S,2023-12-29T05:06:44.2Z,4,REGULAR,rebound,offensive,[],1631218,,,1610612744,82,102,2023-12-29T05:06:44Z,5530000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:6),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,607.0,9.0,6.0,3.0,,,,,,,,,,,,,,
609,PT05M49.00S,2023-12-29T05:06:44.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631218,5.590000152587891,50.0,1610612744,82,102,2023-12-29T05:06:44Z,5540000,False,0.0,0.0,1,left,MISS T. Jackson-Davis tip Layup,[1631218],1610612744.0,GSW,tip,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
610,PT05M48.00S,2023-12-29T05:06:45.3Z,4,REGULAR,rebound,defensive,[],1631288,,,1610612748,82,102,2023-12-29T05:06:45Z,5550000,False,,,0,,J. Cain REBOUND (Off:0 Def:5),[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Mid-Range,8-16 Left,,,609.0,5.0,5.0,0.0,,,,,,,,,,,,,,
611,PT05M42.00S,2023-12-29T05:06:50.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,89.43823915900131,62.00980392156863,1610612748,82,102,2023-12-29T05:20:18Z,5560000,False,60.0,47.0,1,right,MISS J. Jaquez Jr. 7' bank Hook,[1631170],1610612748.0,MIA,bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.61,Missed,,,,,,,,,,,,,,,,,,
612,PT05M39.00S,2023-12-29T05:06:53.5Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,82,102,2023-12-29T05:06:56Z,5570000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,611.0,2.0,2.0,0.0,,,,,,,,,,,,,,
613,PT05M34.00S,2023-12-29T05:06:58.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630541,6.652431011826544,41.42156862745098,1610612744,84,102,2023-12-29T05:07:05Z,5580000,False,43.0,10.0,1,left,M. Moody running Layup (2 PTS),[1630541],1610612744.0,GSW,running,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,4.41,Made,,,,,,,,,,2.0,,,,,,,,
614,PT05M34.00S,2023-12-29T05:07:08.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,84,102,2023-12-29T05:07:08Z,5590000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M34.00S,2023-12-29T05:09:52.2Z,4,REGULAR,substitution,out,[],201939,,,1610612748,84,102,2023-12-29T05:10:06Z,5600000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M34.00S,2023-12-29T05:09:52.2Z,4,REGULAR,substitution,out,[],1631107,,,1610612748,84,102,2023-12-29T05:10:06Z,5610000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M34.00S,2023-12-29T05:09:52.2Z,4,REGULAR,substitution,in,[],101108,,,1610612748,84,102,2023-12-29T05:10:06Z,5620000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M34.00S,2023-12-29T05:09:52.2Z,4,REGULAR,substitution,in,[],1629639,,,1610612748,84,102,2023-12-29T05:10:06Z,5630000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT05M33.00S,2023-12-29T05:10:35.8Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612748,84,102,2023-12-29T05:12:29Z,5655000,False,,,0,,MIA 8-second-violation Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202058.0,,,,
625,PT05M10.00S,2023-12-29T05:11:22.2Z,4,REGULAR,jumpball,recovered,[],1631218,,,1610612744,84,102,2023-12-29T05:22:14Z,5662500,False,,,0,,Jump Ball T. Jackson-Davis vs. B. Adebayo: Tip to T. Jackson-Davis,"[1631218, 1631218, 1628389]",1610612744.0,GSW,lodgedball,T. Jackson-Davis,1631218.0,Jackson-Davis,T. Jackson-Davis,Jackson-Davis,1631218.0,Adebayo,1628389.0,,,,,,,,,,,,,,,,,,,,,,
624,PT05M10.00S,2023-12-29T05:11:24.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,29.517082785808146,20.098039215686274,1610612744,84,102,2023-12-29T05:22:36Z,5670000,False,150.0,225.0,1,left,MISS M. Moody 27' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
628,PT05M10.00S,2023-12-29T05:11:24.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,84,102,2023-12-29T05:22:36Z,5680000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,624.0,,,,,,,,,,,,,,,,,
629,PT04M54.00S,2023-12-29T05:11:35.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'fromturnover']",1630541,6.1268068331143235,41.17647058823529,1610612744,86,102,2023-12-29T05:12:29Z,5720000,False,44.0,5.0,1,left,M. Moody Layup (4 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,4.44,Made,,,,,,,,,,4.0,,,,,,,,
630,PT04M35.00S,2023-12-29T05:11:53.4Z,4,REGULAR,3pt,Jump Shot,[],1631288,94.1688567674113,95.58823529411765,1610612748,86,102,2023-12-29T05:12:01Z,5730000,False,228.0,2.0,1,right,MISS J. Cain 3PT,[1631288],1610612748.0,MIA,,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
631,PT04M28.00S,2023-12-29T05:12:00.4Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,86,102,2023-12-29T05:12:01Z,5740000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,,,630.0,3.0,2.0,1.0,,,,,,,,,,,,,,
632,PT04M27.00S,2023-12-29T05:12:04.3Z,4,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612744,86,102,2023-12-29T05:12:17Z,5750000,False,,,0,,D. Robinson shooting personal FOUL (3 PF) (Wiggins 2 FT),"[1629130, 203952]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1630886.0,3.0,0.0,Wiggins,203952.0
635,PT04M27.00S,2023-12-29T05:12:37.0Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203952,,,1610612744,87,102,2023-12-29T05:23:29Z,5770000,False,,,0,,A. Wiggins Free Throw 1 of 2 (10 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
636,PT04M27.00S,2023-12-29T05:12:37.0Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203952,,,1610612744,88,102,2023-12-29T05:23:29Z,5780000,False,,,0,,A. Wiggins Free Throw 2 of 2 (11 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
