actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
434,PT07M46.00S,2023-11-13T03:06:34.6Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,62,65,2023-11-13T03:06:34Z,4290000,False,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,433.0,4.0,3.0,1.0,,,,,,,,,,
435,PT07M34.00S,2023-11-13T03:06:46.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,81.42247043363994,45.34313725490196,1610612750,62,67,2023-11-13T03:06:49Z,4300000,False,-23.0,122.0,1,right,A. Edwards 12' pullup Jump Shot (16 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,12.43,Made,16.0,,,,,,,,,,,,,,,,,
437,PT07M25.00S,2023-11-13T03:07:04.9Z,3,REGULAR,foul,offensive,[],201939,,,1610612744,62,67,2023-11-13T03:07:09Z,4320000,False,,,0,,S. Curry offensive FOUL (2 PF),"[201939, 201144]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626300.0,,,,2.0,0.0,Conley,201144.0,,
439,PT07M25.00S,2023-11-13T03:07:04.9Z,3,REGULAR,turnover,offensive foul,[],201939,,,1610612744,62,67,2023-11-13T03:07:04Z,4340000,False,,,0,,S. Curry offensive foul TURNOVER (3 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626300.0,3.0,,,,,,,,
440,PT07M13.00S,2023-11-13T03:07:32.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,91.40932982917214,59.31372549019608,1610612750,62,69,2023-11-13T03:07:34Z,4350000,False,47.0,28.0,1,right,K. Towns driving Layup (16 PTS) (M. Conley 5 AST),"[1626157, 201144]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.45,Made,16.0,M. Conley,201144.0,5.0,,,,,,,,,,,,,,
443,PT06M54.00S,2023-11-13T03:08:13.7Z,3,REGULAR,foul,offensive,[],203967,,,1610612744,62,69,2023-11-13T03:08:24Z,4380000,False,,,0,,D. Saric offensive FOUL (3 PF),"[203967, 1630183]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626300.0,,,,3.0,0.0,McDaniels,1630183.0,,
445,PT06M54.00S,2023-11-13T03:08:13.7Z,3,REGULAR,turnover,offensive foul,[],203967,,,1610612744,62,69,2023-11-13T03:08:13Z,4400000,False,,,0,,D. Saric offensive foul TURNOVER (1 TO),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626300.0,1.0,,,,,,,,
446,PT06M43.00S,2023-11-13T03:08:32.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626157,63.81406044678055,46.81372549019608,1610612750,62,72,2023-11-13T03:08:34Z,4410000,False,-16.0,288.0,1,right,K. Towns 28' 3PT  (19 PTS) (M. Conley 6 AST),"[1626157, 201144]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,28.8,Made,19.0,M. Conley,201144.0,6.0,,,,,,,,,,,,,,
448,PT06M29.00S,2023-11-13T03:08:45.0Z,3,REGULAR,3pt,Jump Shot,[],201939,29.122864651773984,76.47058823529412,1610612744,62,72,2023-11-13T03:08:48Z,4430000,False,-132.0,221.0,1,left,MISS S. Curry 25' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
449,PT06M26.00S,2023-11-13T03:08:48.6Z,3,REGULAR,rebound,offensive,[],203110,,,1610612744,62,72,2023-11-13T03:08:48Z,4440000,False,,,0,,D. Green REBOUND (Off:2 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,448.0,6.0,4.0,2.0,,,,,,,,,,
450,PT06M24.00S,2023-11-13T03:08:50.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202691,13.009198423127463,1.9837622549019607,1610612744,65,72,2023-11-13T03:09:14Z,4450000,False,240.0,70.0,1,left,K. Thompson 25' 3PT  (12 PTS) (D. Green 6 AST),"[202691, 203110]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,25.0,Made,12.0,D. Green,203110.0,6.0,,,,,,,,,,,,,,
452,PT06M10.00S,2023-11-13T03:09:05.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,90.75229960578186,57.84313725490197,1610612750,65,74,2023-11-13T03:09:07Z,4470000,False,39.0,34.0,1,right,K. Towns Layup (21 PTS) (M. Conley 7 AST),"[1626157, 201144]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.22,Made,21.0,M. Conley,201144.0,7.0,,,,,,,,,,,,,,
454,PT05M54.00S,2023-11-13T03:09:20.5Z,3,REGULAR,2pt,Jump Shot,[],203952,14.4053876478318,17.647058823529413,1610612744,65,74,2023-11-13T03:09:23Z,4490000,False,162.0,83.0,1,left,MISS A. Wiggins 18' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right,18.18,Missed,,,,,,,,,,,,,,,,,,
455,PT05M51.00S,2023-11-13T03:09:23.6Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,65,74,2023-11-13T03:09:23Z,4500000,False,,,0,,K. Towns REBOUND (Off:2 Def:9),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right,,,,,,,454.0,11.0,9.0,2.0,,,,,,,,,,
456,PT05M37.00S,2023-11-13T03:09:37.2Z,3,REGULAR,2pt,Jump Shot,[],1630162,76.95466491458606,68.62745098039215,1610612750,65,74,2023-11-13T03:09:41Z,4510000,False,93.0,164.0,1,right,MISS A. Edwards 18' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,18.87,Missed,,,,,,,,,,,,,,,,,,
457,PT05M33.00S,2023-11-13T03:09:42.4Z,3,REGULAR,rebound,offensive,[],201144,,,1610612750,65,74,2023-11-13T03:09:42Z,4520000,False,,,0,,M. Conley REBOUND (Off:1 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right Center,,,,,,,456.0,4.0,3.0,1.0,,,,,,,,,,
458,PT05M25.00S,2023-11-13T03:09:51.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630162,87.59855453350855,49.50980392156863,1610612750,65,74,2023-11-13T03:10:25Z,4530000,False,-2.0,64.0,1,right,MISS A. Edwards 6' driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,,,,,,,,,,,,,,,,,,
459,PT05M24.00S,2023-11-13T03:09:52.3Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,65,74,2023-11-13T03:10:25Z,4540000,False,,,0,,R. Gobert REBOUND (Off:3 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,458.0,6.0,3.0,3.0,,,,,,,,,,
460,PT05M24.00S,2023-11-13T03:10:02.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612750,65,74,2023-11-13T03:10:20Z,4550000,False,,,0,,D. Green shooting personal FOUL (3 PF) (Gobert 2 FT),"[203110, 203497]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,,,,3.0,0.0,Gobert,203497.0,,
462,PT05M24.00S,2023-11-13T03:10:30.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,65,74,2023-11-13T03:10:30Z,4570000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT05M24.00S,2023-11-13T03:12:48.8Z,3,REGULAR,substitution,out,[],202691,,,1610612750,65,74,2023-11-13T03:13:10Z,4600000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT05M24.00S,2023-11-13T03:12:48.8Z,3,REGULAR,substitution,out,[],203952,,,1610612750,65,74,2023-11-13T03:13:10Z,4610000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT05M24.00S,2023-11-13T03:12:48.8Z,3,REGULAR,substitution,out,[],203110,,,1610612750,65,74,2023-11-13T03:13:10Z,4620000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT05M24.00S,2023-11-13T03:12:48.8Z,3,REGULAR,substitution,out,[],201144,,,1610612750,65,74,2023-11-13T03:13:10Z,4630000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT05M24.00S,2023-11-13T03:12:48.8Z,3,REGULAR,substitution,in,[],101108,,,1610612750,65,74,2023-11-13T03:13:10Z,4640000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT05M24.00S,2023-11-13T03:12:48.8Z,3,REGULAR,substitution,in,[],1627780,,,1610612750,65,74,2023-11-13T03:13:10Z,4650000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT05M24.00S,2023-11-13T03:12:48.8Z,3,REGULAR,substitution,in,[],1630228,,,1610612750,65,74,2023-11-13T03:13:10Z,4660000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT05M24.00S,2023-11-13T03:12:48.8Z,3,REGULAR,substitution,in,[],1629638,,,1610612750,65,74,2023-11-13T03:13:10Z,4670000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT05M24.00S,2023-11-13T03:13:42.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,65,75,2023-11-13T03:13:42Z,4680000,False,,,0,,R. Gobert Free Throw 1 of 2 (5 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
474,PT05M24.00S,2023-11-13T03:14:03.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,65,76,2023-11-13T03:14:03Z,4690000,False,,,0,,R. Gobert Free Throw 2 of 2 (6 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
475,PT05M03.00S,2023-11-13T03:14:27.0Z,3,REGULAR,3pt,Jump Shot,[],203967,29.517082785808146,77.94117647058823,1610612744,65,76,2023-11-13T03:14:29Z,4700000,False,-140.0,225.0,1,left,MISS D. Saric 26' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
476,PT05M00.00S,2023-11-13T03:14:29.9Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,65,76,2023-11-13T03:14:30Z,4710000,False,,,0,,A. Edwards REBOUND (Off:1 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,475.0,5.0,4.0,1.0,,,,,,,,,,
477,PT04M50.00S,2023-11-13T03:14:39.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,91.14651773981603,55.63725490196079,1610612750,65,78,2023-11-13T03:14:41Z,4720000,False,28.0,31.0,1,right,R. Gobert alley-oop DUNK (8 PTS) (K. Towns 3 AST),"[203497, 1626157]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,4.17,Made,8.0,K. Towns,1626157.0,3.0,,,,,,,,,,,,,,
479,PT04M36.00S,2023-11-13T03:14:53.0Z,3,REGULAR,3pt,Jump Shot,[],201939,33.459264126149804,26.715686274509803,1610612744,68,78,2023-11-13T03:14:57Z,4740000,False,116.0,262.0,1,left,S. Curry 28' 3PT  (24 PTS) (C. Paul 3 AST),"[201939, 101108]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,28.67,Made,24.0,C. Paul,101108.0,3.0,,,,,,,,,,,,,,
481,PT04M11.00S,2023-11-13T03:15:21.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203967,,,1610612750,68,78,2023-11-13T03:15:29Z,4760000,False,,,0,,D. Saric shooting personal FOUL (4 PF) (Gobert 2 FT),"[203967, 203497]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203054.0,,,,4.0,0.0,Gobert,203497.0,,
483,PT04M11.00S,2023-11-13T03:15:50.3Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,68,78,2023-11-13T03:15:50Z,4780000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
484,PT04M11.00S,2023-11-13T03:15:50.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,68,78,2023-11-13T03:15:50Z,4790000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,483.0,,,,,,,,,,,,,
485,PT04M11.00S,2023-11-13T03:15:52.7Z,3,REGULAR,substitution,out,[],1626157,,,1610612750,68,78,2023-11-13T03:15:55Z,4800000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT04M11.00S,2023-11-13T03:15:52.7Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,68,78,2023-11-13T03:15:55Z,4810000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT04M11.00S,2023-11-13T03:16:13.6Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,68,78,2023-11-13T03:16:13Z,4820000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
488,PT04M09.00S,2023-11-13T03:16:14.2Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,68,78,2023-11-13T03:16:14Z,4830000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,487.0,1.0,1.0,0.0,,,,,,,,,,
489,PT03M57.00S,2023-11-13T03:16:26.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,17.296320630749015,36.27450980392157,1610612744,68,78,2023-11-13T03:16:28Z,4840000,False,69.0,110.0,1,left,MISS S. Curry 12' driving floating Shot,[201939],1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Right,12.97,Missed,,,,,,,,,,,,,,,,,,
490,PT03M55.00S,2023-11-13T03:16:28.4Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612750,68,78,2023-11-13T03:17:25Z,4850000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,489.0,2.0,2.0,0.0,,,,,,,,,,
491,PT03M47.00S,2023-11-13T03:16:37.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,91.5407358738502,44.36274509803921,1610612750,68,80,2023-11-13T03:16:39Z,4860000,False,-28.0,27.0,1,right,A. Edwards driving DUNK (18 PTS) (N. Reid 2 AST),"[1630162, 1629675]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.9,Made,18.0,N. Reid,1629675.0,2.0,,,,,,,,,,,,,,
493,PT03M47.00S,2023-11-13T03:16:49.3Z,3,REGULAR,foul,technical,['1freethrow'],1630162,,,1610612744,68,80,2023-11-13T03:17:01Z,4880000,False,,,0,,A. Edwards technical FOUL (1 Tech),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,1626300.0,,,,0.0,1.0,,,,
494,PT03M47.00S,2023-11-13T03:17:08.0Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,69,80,2023-11-13T03:17:08Z,4890000,False,,,0,,S. Curry technical Free Throw 1 of 1 (25 PTS),[201939],1610612744.0,GSW,technical,,,Curry,S. Curry,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
495,PT03M47.00S,2023-11-13T03:17:09.1Z,3,REGULAR,substitution,out,[],201939,,,1610612744,69,80,2023-11-13T03:17:19Z,4900000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT03M47.00S,2023-11-13T03:17:09.1Z,3,REGULAR,substitution,out,[],203497,,,1610612744,69,80,2023-11-13T03:17:19Z,4910000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT03M47.00S,2023-11-13T03:17:09.1Z,3,REGULAR,substitution,in,[],1630541,,,1610612744,69,80,2023-11-13T03:17:19Z,4920000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT03M47.00S,2023-11-13T03:17:09.1Z,3,REGULAR,substitution,in,[],203937,,,1610612744,69,80,2023-11-13T03:17:19Z,4930000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT03M34.00S,2023-11-13T03:17:43.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,6.1268068331143235,57.35294117647059,1610612744,71,80,2023-11-13T03:17:46Z,4940000,False,-37.0,5.0,1,left,G. Payton II cutting Layup (4 PTS) (C. Paul 4 AST),"[1627780, 101108]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,3.72,Made,4.0,C. Paul,101108.0,4.0,,,,,,,,,,,,,,
501,PT03M20.00S,2023-11-13T03:17:57.9Z,3,REGULAR,3pt,Jump Shot,[],1629675,66.17936925098554,31.862745098039213,1610612750,71,83,2023-11-13T03:18:00Z,4960000,False,-91.0,265.0,1,right,N. Reid 28' 3PT  (10 PTS) (N. Alexander-Walker 1 AST),"[1629675, 1629638]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,28.05,Made,10.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,,,,,
503,PT03M02.00S,2023-11-13T03:18:16.1Z,3,REGULAR,3pt,Jump Shot,[],101108,5.075558475689881,94.85294117647058,1610612744,71,83,2023-11-13T03:18:19Z,4980000,False,-224.0,-5.0,1,left,MISS C. Paul 3PT,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,22.44,Missed,,,,,,,,,,,,,,,,,,
504,PT03M00.00S,2023-11-13T03:18:21.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,71,83,2023-11-13T03:18:21Z,4990000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,503.0,,,,,,,,,,,,,
506,PT03M00.00S,2023-11-13T03:18:31.8Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,71,83,2023-11-13T03:18:34Z,5010000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT03M00.00S,2023-11-13T03:18:31.8Z,3,REGULAR,substitution,in,[],1629003,,,1610612750,71,83,2023-11-13T03:18:34Z,5020000,False,,,0,,SUB in: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT02M33.00S,2023-11-13T03:19:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203937,89.17542706964521,45.09803921568628,1610612750,71,85,2023-11-13T03:19:28Z,5040000,False,-25.0,49.0,1,right,K. Anderson driving finger roll Layup (4 PTS),[203937],1610612750.0,MIN,driving finger roll,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,5.51,Made,4.0,,,,,,,,,,,,,,,,,
510,PT02M16.00S,2023-11-13T03:19:41.7Z,3,REGULAR,3pt,Jump Shot,[],1630228,25.57490144546649,15.441176470588236,1610612744,71,85,2023-11-13T03:19:44Z,5050000,False,173.0,188.0,1,left,MISS J. Kuminga 25' pullup 3PT,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,25.53,Missed,,,,,,,,,,,,,,,,,,
511,PT02M12.00S,2023-11-13T03:19:45.7Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,71,85,2023-11-13T03:19:45Z,5060000,False,,,0,,N. Reid REBOUND (Off:1 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,510.0,5.0,4.0,1.0,,,,,,,,,,
512,PT02M08.00S,2023-11-13T03:19:49.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630162,92.9862023653088,58.82352941176471,1610612750,71,85,2023-11-13T03:20:40Z,5070000,False,44.0,13.0,1,right,MISS A. Edwards running Layup,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,4.61,Missed,,,,,,,,,,,,,,,,,,
513,PT02M05.00S,2023-11-13T03:19:53.0Z,3,REGULAR,rebound,defensive,[],203967,,,1610612744,71,85,2023-11-13T03:19:53Z,5080000,False,,,0,,D. Saric REBOUND (Off:2 Def:3),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,512.0,5.0,3.0,2.0,,,,,,,,,,
514,PT02M02.00S,2023-11-13T03:19:59.3Z,3,REGULAR,foul,personal,[],1629675,,,1610612744,71,85,2023-11-13T03:20:02Z,5090000,False,,,0,,N. Reid personal FOUL (2 PF),"[1629675, 1630541]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,,,,2.0,1.0,Moody,1630541.0,,
516,PT01M54.00S,2023-11-13T03:20:27.7Z,3,REGULAR,3pt,Jump Shot,[],1630228,32.013797634691194,61.76470588235294,1610612744,71,85,2023-11-13T03:20:30Z,5110000,False,-59.0,248.0,1,left,MISS J. Kuminga 25' 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,25.53,Missed,,,,,,,,,,,,,,,,,,
517,PT01M52.00S,2023-11-13T03:20:30.8Z,3,REGULAR,rebound,offensive,[],203967,,,1610612744,71,85,2023-11-13T03:20:30Z,5120000,False,,,0,,D. Saric REBOUND (Off:3 Def:3),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,,,,,,,516.0,6.0,3.0,3.0,,,,,,,,,,
518,PT01M49.00S,2023-11-13T03:20:32.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203967,7.178055190538765,57.107843137254896,1610612744,73,85,2023-11-13T03:20:35Z,5130000,False,-36.0,15.0,1,left,D. Saric driving reverse Layup (11 PTS),[203967],1610612744.0,GSW,driving reverse,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,3.85,Made,11.0,,,,,,,,,,,,,,,,,
519,PT01M26.00S,2023-11-13T03:20:55.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,82.21090670170827,49.50980392156863,1610612750,73,87,2023-11-13T03:20:59Z,5140000,False,-2.0,115.0,1,right,A. Edwards 11' turnaround fadeaway Jump Shot (20 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,11.47,Made,20.0,,,,,,,,,,,,,,,,,
520,PT01M01.00S,2023-11-13T03:21:20.5Z,3,REGULAR,2pt,Jump Shot,[],1630228,3.7614980289093296,73.2843137254902,1610612744,73,87,2023-11-13T03:21:23Z,5150000,False,-116.0,-17.0,1,left,MISS J. Kuminga 11' step back Shot,[1630228],1610612744.0,GSW,step back,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,11.76,Missed,,,,,,,,,,,,,,,,,,
521,PT00M59.50S,2023-11-13T03:21:23.7Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,73,87,2023-11-13T03:21:23Z,5160000,False,,,0,,N. Reid REBOUND (Off:1 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,,,,,,,520.0,6.0,5.0,1.0,,,,,,,,,,
522,PT00M59.50S,2023-11-13T03:21:26.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,73,87,2023-11-13T03:21:26Z,5170000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT00M59.50S,2023-11-13T03:22:33.7Z,3,REGULAR,substitution,out,[],1630162,,,1610612750,73,87,2023-11-13T03:23:09Z,5180000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M59.50S,2023-11-13T03:22:33.7Z,3,REGULAR,substitution,in,[],1626157,,,1610612750,73,87,2023-11-13T03:23:09Z,5190000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
