actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
430,PT06M35.00S,2024-04-03T03:34:04.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,86.5473061760841,48.28431372549019,1610612742,61,63,2024-04-03T03:34:11Z,4220000,False,-9.0,74.0,1,right,P. Washington 7' floating Jump Shot (10 PTS) (D. Exum 3 AST),"[1629023, 203957]",1610612742.0,DAL,floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,7.45,Made,,,,,,,10.0,D. Exum,203957.0,3.0,,,,,,,,
432,PT06M19.00S,2024-04-03T03:34:20.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202691,10.33180026281209,53.67647058823529,1610612744,61,63,2024-04-03T03:34:40Z,4240000,False,-18.0,45.0,1,left,MISS K. Thompson cutting Layup,[202691],1610612744.0,GSW,cutting,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.82,Missed,,,,,,,,,,,,,,,,,,
433,PT06M17.00S,2024-04-03T03:34:22.2Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,61,63,2024-04-03T03:34:26Z,4250000,False,,,0,,L. Doncic REBOUND (Off:1 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,,,432.0,6.0,5.0,1.0,,,,,,,,,,,,,,
434,PT06M13.00S,2024-04-03T03:34:26.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,71.43561103810775,16.666666666666664,1610612742,61,66,2024-04-03T03:35:27Z,4260000,False,-167.0,216.0,1,right,L. Doncic 27' 3PT step back (25 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,27.28,Made,,,,,,,25.0,,,,,,,,,,,
435,PT06M03.00S,2024-04-03T03:34:38.5Z,3,REGULAR,foul,personal,[],202681,,,1610612744,61,66,2024-04-03T03:35:23Z,4270000,False,,,0,,K. Irving personal FOUL (3 PF),"[202681, 203952]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,101284.0,,,,,,,,3.0,0.0,Wiggins,203952.0,,
437,PT06M03.00S,2024-04-03T03:34:46.2Z,3,REGULAR,substitution,out,[],202691,,,1610612744,61,66,2024-04-03T03:34:53Z,4290000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M03.00S,2024-04-03T03:34:46.2Z,3,REGULAR,substitution,out,[],202681,,,1610612744,61,66,2024-04-03T03:34:53Z,4300000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M03.00S,2024-04-03T03:34:46.2Z,3,REGULAR,substitution,out,[],1629655,,,1610612744,61,66,2024-04-03T03:34:53Z,4310000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT06M03.00S,2024-04-03T03:34:46.2Z,3,REGULAR,substitution,in,[],1641764,,,1610612744,61,66,2024-04-03T03:34:53Z,4320000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT06M03.00S,2024-04-03T03:34:46.2Z,3,REGULAR,substitution,in,[],1628467,,,1610612744,61,66,2024-04-03T03:34:53Z,4330000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT06M03.00S,2024-04-03T03:34:46.2Z,3,REGULAR,substitution,in,[],203501,,,1610612744,61,66,2024-04-03T03:34:53Z,4340000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M47.00S,2024-04-03T03:35:22.8Z,3,REGULAR,2pt,Jump Shot,[],201939,15.325229960578188,86.51960784313727,1610612744,61,66,2024-04-03T03:36:13Z,4350000,False,-183.0,92.0,1,left,MISS S. Curry 20' step back Shot,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left,20.43,Missed,,,,,,,,,,,,,,,,,,
444,PT05M44.00S,2024-04-03T03:35:25.8Z,3,REGULAR,rebound,defensive,[],1628467,,,1610612742,61,66,2024-04-03T03:35:27Z,4360000,False,,,0,,M. Kleber REBOUND (Off:0 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Mid-Range,16-24 Left,,,443.0,2.0,2.0,0.0,,,,,,,,,,,,,,
445,PT05M42.00S,2024-04-03T03:35:28.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629023,90.88370565045992,48.77450980392157,1610612742,61,68,2024-04-03T03:36:53Z,4370000,False,-6.0,33.0,1,right,P. Washington running DUNK (12 PTS) (L. Doncic 7 AST),"[1629023, 1629029]",1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,,,12.0,L. Doncic,1629029.0,7.0,,,,,,,,
447,PT05M28.00S,2024-04-03T03:35:41.5Z,3,REGULAR,3pt,Jump Shot,[],1630541,8.492115637319317,3.6764705882352944,1610612744,64,68,2024-04-03T03:35:49Z,4390000,False,232.0,27.0,1,left,M. Moody 3PT  (9 PTS) (A. Wiggins 2 AST),"[1630541, 203952]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.32,Made,,,,,,,9.0,A. Wiggins,203952.0,2.0,,,,,,,,
449,PT05M14.00S,2024-04-03T03:35:55.4Z,3,REGULAR,3pt,Jump Shot,[],1629023,93.77463863337714,3.9215686274509802,1610612742,64,68,2024-04-03T03:36:01Z,4410000,False,-230.0,6.0,1,right,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
450,PT05M11.00S,2024-04-03T03:35:58.4Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,64,68,2024-04-03T03:36:01Z,4420000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,,,449.0,4.0,3.0,1.0,,,,,,,,,,,,,,
451,PT05M00.00S,2024-04-03T03:36:09.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203952,7.178055190538765,53.67647058823529,1610612744,66,68,2024-04-03T03:37:57Z,4430000,False,-18.0,15.0,1,left,A. Wiggins driving Layup (19 PTS),[203952],1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,,,19.0,,,,,,,,,,,
452,PT04M40.00S,2024-04-03T03:36:29.7Z,3,REGULAR,3pt,Jump Shot,[],1629029,71.30420499342969,81.61764705882352,1610612742,66,71,2024-04-03T03:36:34Z,4440000,False,158.0,217.0,1,right,L. Doncic 26' 3PT  (28 PTS) (T. Hardaway Jr. 3 AST),"[1629029, 203501]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,26.86,Made,,,,,,,28.0,T. Hardaway Jr.,203501.0,3.0,,,,,,,,
454,PT04M28.00S,2024-04-03T03:36:42.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,7.5722733245729295,44.11764705882353,1610612744,68,71,2024-04-03T03:36:44Z,4460000,False,29.0,19.0,1,left,S. Curry cutting Layup (13 PTS) (D. Green 4 AST),"[201939, 203110]",1610612744.0,GSW,cutting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.48,Made,,,,,,,13.0,D. Green,203110.0,4.0,,,,,,,,
456,PT04M17.00S,2024-04-03T03:36:53.0Z,3,REGULAR,3pt,Jump Shot,[],1628467,72.7496714848883,83.33333333333334,1610612742,68,71,2024-04-03T03:36:56Z,4480000,False,167.0,204.0,1,right,MISS M. Kleber 26' 3PT,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
457,PT04M14.00S,2024-04-03T03:36:56.0Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,68,71,2024-04-03T03:36:56Z,4490000,False,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,456.0,1.0,1.0,0.0,,,,,,,,,,,,,,
458,PT04M06.00S,2024-04-03T03:37:03.5Z,3,REGULAR,3pt,Jump Shot,[],203952,8.229303547963205,3.1862745098039214,1610612744,68,71,2024-04-03T03:37:09Z,4500000,False,234.0,25.0,1,left,MISS A. Wiggins 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
459,PT04M04.00S,2024-04-03T03:37:05.5Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,68,71,2024-04-03T03:37:09Z,4510000,False,,,0,,L. Doncic REBOUND (Off:1 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Right Corner 3,24+ Right,,,458.0,7.0,6.0,1.0,,,,,,,,,,,,,,
460,PT03M52.00S,2024-04-03T03:37:18.1Z,3,REGULAR,3pt,Jump Shot,[],203957,74.58935611038108,14.460784313725492,1610612742,68,71,2024-04-03T03:37:22Z,4520000,False,-178.0,186.0,1,right,MISS D. Exum 25' 3PT,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
461,PT03M48.00S,2024-04-03T03:37:22.1Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,68,71,2024-04-03T03:37:22Z,4530000,False,,,0,,D. Green REBOUND (Off:2 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,460.0,6.0,4.0,2.0,,,,,,,,,,,,,,
462,PT03M43.00S,2024-04-03T03:37:27.9Z,3,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,68,71,2024-04-03T03:37:36Z,4540000,False,,,0,,S. Curry lost ball out-of-bounds TURNOVER (4 TO),[201939],1610612744.0,GSW,lost ball,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,101284.0,4.0,,,,,,,,,,,,
463,PT03M43.00S,2024-04-03T03:37:34.3Z,3,REGULAR,substitution,out,[],203952,,,1610612742,68,71,2024-04-03T03:37:45Z,4550000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M43.00S,2024-04-03T03:37:34.3Z,3,REGULAR,substitution,out,[],203110,,,1610612742,68,71,2024-04-03T03:37:45Z,4560000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M43.00S,2024-04-03T03:37:34.3Z,3,REGULAR,substitution,out,[],201939,,,1610612742,68,71,2024-04-03T03:37:45Z,4570000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M43.00S,2024-04-03T03:37:34.3Z,3,REGULAR,substitution,out,[],1629023,,,1610612742,68,71,2024-04-03T03:37:45Z,4580000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M43.00S,2024-04-03T03:37:34.3Z,3,REGULAR,substitution,in,[],1627780,,,1610612742,68,71,2024-04-03T03:37:45Z,4590000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M43.00S,2024-04-03T03:37:34.3Z,3,REGULAR,substitution,in,[],1631218,,,1610612742,68,71,2024-04-03T03:37:45Z,4600000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M43.00S,2024-04-03T03:37:34.3Z,3,REGULAR,substitution,in,[],101108,,,1610612742,68,71,2024-04-03T03:37:45Z,4610000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M43.00S,2024-04-03T03:37:34.3Z,3,REGULAR,substitution,in,[],1627884,,,1610612742,68,71,2024-04-03T03:37:45Z,4620000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M30.00S,2024-04-03T03:38:01.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629029,85.10183968462549,78.67647058823529,1610612742,68,71,2024-04-03T03:38:07Z,4630000,False,143.0,88.0,1,right,MISS L. Doncic 16' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Mid-Range,16-24 Right,16.8,Missed,,,,,,,,,,,,,,,,,,
472,PT03M27.00S,2024-04-03T03:38:04.7Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,68,71,2024-04-03T03:38:07Z,4640000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right,,,471.0,5.0,4.0,1.0,,,,,,,,,,,,,,
473,PT03M13.00S,2024-04-03T03:38:20.6Z,3,REGULAR,foul,personal,[],1627884,,,1610612744,68,71,2024-04-03T03:38:24Z,4650000,False,,,0,,D. Jones Jr. personal FOUL (1 PF),"[1627884, 101108]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,1626302.0,,,,,,,,1.0,0.0,Paul,101108.0,,
475,PT03M13.00S,2024-04-03T03:38:26.3Z,3,REGULAR,substitution,out,[],1628467,,,1610612744,68,71,2024-04-03T03:38:32Z,4670000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M13.00S,2024-04-03T03:38:26.3Z,3,REGULAR,substitution,out,[],1629029,,,1610612744,68,71,2024-04-03T03:38:32Z,4680000,False,,,0,,SUB out: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M13.00S,2024-04-03T03:38:26.3Z,3,REGULAR,substitution,in,[],1629655,,,1610612744,68,71,2024-04-03T03:38:32Z,4690000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M13.00S,2024-04-03T03:38:26.3Z,3,REGULAR,substitution,in,[],202681,,,1610612744,68,71,2024-04-03T03:38:32Z,4700000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M07.00S,2024-04-03T03:38:48.9Z,3,REGULAR,3pt,Jump Shot,[],1630541,24.129434954007884,5.88235294117647,1610612744,71,71,2024-04-03T03:38:52Z,4710000,False,221.0,174.0,1,left,M. Moody 28' 3PT  (12 PTS) (C. Paul 3 AST),"[1630541, 101108]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,28.11,Made,,,,,,,12.0,C. Paul,101108.0,3.0,,,,,,,,
481,PT02M51.00S,2024-04-03T03:39:10.1Z,3,REGULAR,foul,personal,[],1627780,,,1610612742,71,71,2024-04-03T03:39:17Z,4730000,False,,,0,,G. Payton II personal FOUL (3 PF),"[1627780, 1629655]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2005.0,,,,,,,,3.0,0.0,Gafford,1629655.0,,
483,PT02M51.00S,2024-04-03T03:39:18.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,71,71,2024-04-03T03:39:18Z,4750000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M51.00S,2024-04-03T03:42:07.0Z,3,REGULAR,substitution,out,[],203957,,,1610612742,71,71,2024-04-03T03:42:21Z,4770000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M51.00S,2024-04-03T03:42:07.0Z,3,REGULAR,substitution,in,[],1630702,,,1610612742,71,71,2024-04-03T03:42:21Z,4780000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M41.00S,2024-04-03T03:42:53.4Z,3,REGULAR,3pt,Jump Shot,[],203501,93.64323258869908,4.166666666666666,1610612742,71,74,2024-04-03T03:43:00Z,4790000,False,-229.0,7.0,1,right,T. Hardaway Jr. 3PT  (5 PTS) (D. Jones Jr. 1 AST),"[203501, 1627884]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,22.93,Made,,,,,,,5.0,D. Jones Jr.,1627884.0,1.0,,,,,,,,
489,PT02M20.00S,2024-04-03T03:43:14.6Z,3,REGULAR,2pt,Jump Shot,[],1641764,15.325229960578188,28.186274509803923,1610612744,73,74,2024-04-03T03:43:18Z,4810000,False,109.0,92.0,1,left,B. Podziemski 14' turnaround Jump Shot (2 PTS) (C. Paul 4 AST),"[1641764, 101108]",1610612744.0,GSW,turnaround,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,14.25,Made,,,,,,,2.0,C. Paul,101108.0,4.0,,,,,,,,
491,PT02M02.00S,2024-04-03T03:43:41.7Z,3,REGULAR,3pt,Jump Shot,[],1627884,81.42247043363994,93.62745098039215,1610612742,73,74,2024-04-03T03:43:45Z,4830000,False,218.0,122.0,1,right,MISS D. Jones Jr. 25' 3PT,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,25.0,Missed,,,,,,,,,,,,,,,,,,
492,PT02M00.00S,2024-04-03T03:43:43.7Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,73,74,2024-04-03T03:43:45Z,4840000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:5),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,491.0,6.0,5.0,1.0,,,,,,,,,,,,,,
493,PT01M47.00S,2024-04-03T03:43:57.1Z,3,REGULAR,3pt,Jump Shot,[],1627780,6.1268068331143235,95.09803921568627,1610612744,73,74,2024-04-03T03:44:02Z,4850000,False,-225.0,5.0,1,left,MISS G. Payton II 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
494,PT01M44.00S,2024-04-03T03:44:00.1Z,3,REGULAR,rebound,offensive,[],1631218,,,1610612744,73,74,2024-04-03T03:44:02Z,4860000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:6),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,493.0,8.0,6.0,2.0,,,,,,,,,,,,,,
495,PT01M43.00S,2024-04-03T03:44:01.1Z,3,REGULAR,turnover,bad pass,[],1631218,,,1610612744,73,74,2024-04-03T03:44:06Z,4870000,False,,,0,,T. Jackson-Davis bad pass TURNOVER (3 TO),"[1631218, 202681]",1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,,,,,Irving,202681.0,,,,,,
496,PT01M43.00S,2024-04-03T03:44:01.1Z,3,REGULAR,steal,,[],202681,,,1610612742,73,74,2024-04-03T03:44:02Z,4880000,False,,,0,,K. Irving STEAL (3 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
497,PT01M38.00S,2024-04-03T03:44:08.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202681,91.01511169513797,40.44117647058824,1610612742,73,74,2024-04-03T03:46:25Z,4890000,False,-48.0,32.0,1,right,MISS K. Irving running Layup,[202681],1610612742.0,DAL,running,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,,,,,,,,,,,,,,,,,,
498,PT01M36.00S,2024-04-03T03:44:10.4Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,73,74,2024-04-03T03:46:25Z,4900000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,497.0,2.0,2.0,0.0,,,,,,,,,,,,,,
499,PT01M27.00S,2024-04-03T03:44:16.7Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],101108,15.062417871222076,28.921568627450984,1610612744,75,74,2024-04-03T03:47:04Z,4910000,False,105.0,89.0,1,left,C. Paul 13' running Jump Shot (9 PTS),[101108],1610612744.0,GSW,running,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,13.8,Made,,,,,,,9.0,,,,,,,,,,,
500,PT01M16.00S,2024-04-03T03:44:27.5Z,3,REGULAR,2pt,Jump Shot,[],202681,92.06636005256242,72.05882352941177,1610612742,75,74,2024-04-03T03:44:32Z,4920000,False,110.0,22.0,1,right,MISS K. Irving 11' pullup Shot,[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,11.25,Missed,,,,,,,,,,,,,,,,,,
501,PT01M13.00S,2024-04-03T03:44:30.5Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,75,74,2024-04-03T03:44:32Z,4930000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:7),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Mid-Range,8-16 Right,,,500.0,9.0,7.0,2.0,,,,,,,,,,,,,,
502,PT01M04.00S,2024-04-03T03:44:39.8Z,3,REGULAR,3pt,Jump Shot,[],101108,33.065045992115635,52.69607843137255,1610612744,78,74,2024-04-03T03:44:43Z,4940000,False,-13.0,258.0,1,left,C. Paul 25' 3PT pullup (12 PTS),[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,25.87,Made,,,,,,,12.0,,,,,,,,,,,
503,PT00M40.30S,2024-04-03T03:45:04.4Z,3,REGULAR,3pt,Jump Shot,[],1630702,66.44218134034165,57.84313725490197,1610612742,78,74,2024-04-03T03:45:12Z,4950000,False,39.0,263.0,1,right,MISS J. Hardy 26' pullup 3PT,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
504,PT00M37.50S,2024-04-03T03:45:07.2Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,78,74,2024-04-03T03:45:12Z,4960000,False,,,0,,T. Jackson-Davis REBOUND (Off:2 Def:8),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Center,,,503.0,10.0,8.0,2.0,,,,,,,,,,,,,,
505,PT00M37.50S,2024-04-03T03:45:09.3Z,3,REGULAR,foul,personal,[],1629655,,,1610612744,78,74,2024-04-03T03:45:25Z,4970000,False,,,0,,D. Gafford personal FOUL (3 PF),"[1629655, 1631218]",1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,101284.0,,,,,,,,3.0,0.0,Jackson-Davis,1631218.0,,
507,PT00M37.50S,2024-04-03T03:45:27.7Z,3,REGULAR,substitution,out,[],1629655,,,1610612744,78,74,2024-04-03T03:45:33Z,4990000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT00M37.50S,2024-04-03T03:45:27.7Z,3,REGULAR,substitution,in,[],1628467,,,1610612744,78,74,2024-04-03T03:45:33Z,5000000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT00M28.40S,2024-04-03T03:45:45.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627780,7.703679369250986,53.67647058823529,1610612744,80,74,2024-04-03T03:45:48Z,5010000,False,-18.0,20.0,1,left,G. Payton II cutting DUNK (6 PTS) (B. Podziemski 3 AST),"[1627780, 1641764]",1610612744.0,GSW,cutting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,,,6.0,B. Podziemski,1641764.0,3.0,,,,,,,,
511,PT00M14.00S,2024-04-03T03:46:05.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,92.85479632063075,57.59803921568627,1610612742,80,74,2024-04-03T03:46:15Z,5030000,False,38.0,15.0,1,right,MISS D. Jones Jr. driving Layup,[1627884],1610612742.0,DAL,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
513,PT00M11.20S,2024-04-03T03:46:08.1Z,3,REGULAR,rebound,offensive,[],1628467,,,1610612742,80,74,2024-04-03T03:46:08Z,5050000,False,,,0,,M. Kleber REBOUND (Off:1 Def:2),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,511.0,3.0,2.0,1.0,,,,,,,,,,,,,,
514,PT00M08.60S,2024-04-03T03:46:10.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630702,68.67608409986859,76.22549019607843,1610612742,80,74,2024-04-03T03:46:24Z,5060000,False,131.0,242.0,1,right,MISS J. Hardy 27' pullup 3PT,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,27.51,Missed,,,,,,,,,,,,,,,,,,
