actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
266,PT05M45.00S,2023-10-28T00:27:16.0Z,2,REGULAR,substitution,in,[],1631114,,,1610612739,32,41,2023-10-28T00:27:30Z,2640000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M45.00S,2023-10-28T00:27:16.0Z,2,REGULAR,substitution,in,[],1629652,,,1610612739,32,41,2023-10-28T00:27:30Z,2650000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M45.00S,2023-10-28T00:27:41.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627745,,,1610612739,33,41,2023-10-28T00:27:41Z,2660000,False,,,0,,D. Jones Free Throw 2 of 2 (1 PTS),[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
269,PT05M33.00S,2023-10-28T00:27:53.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,16.90210249671485,65.68627450980392,1610612760,33,41,2023-10-28T00:30:43Z,2670000,False,-78.0,106.0,1,left,MISS J. Williams 13' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,13.22,Missed,,,,,,,,,,,,,,,,
270,PT05M28.00S,2023-10-28T00:27:58.1Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,33,41,2023-10-28T00:27:58Z,2680000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,269.0,4.0,4.0,0.0,,,,,,,,
271,PT05M22.00S,2023-10-28T00:28:03.6Z,2,REGULAR,3pt,Jump Shot,[],1629622,70.77858081471747,21.568627450980394,1610612739,33,41,2023-10-28T00:28:14Z,2690000,False,-142.0,222.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,26.38,Missed,,,,,,,,,,,,,,,,
272,PT05M14.00S,2023-10-28T00:28:11.6Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,33,41,2023-10-28T00:28:14Z,2700000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,271.0,4.0,4.0,0.0,,,,,,,,
273,PT05M14.00S,2023-10-28T00:28:12.7Z,2,REGULAR,turnover,lost ball,[],1631114,,,1610612760,33,41,2023-10-28T00:34:01Z,2710000,False,,,0,,J. Williams lost ball TURNOVER (3 TO),"[1631114, 1628378]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,3.0,,,,,,,,,,,,,,,,,Mitchell,1628378.0
274,PT05M14.00S,2023-10-28T00:28:12.7Z,2,REGULAR,steal,,[],1628378,,,1610612739,33,41,2023-10-28T00:34:01Z,2720000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
275,PT05M09.00S,2023-10-28T00:28:18.2Z,2,REGULAR,turnover,bad pass,[],1628378,,,1610612739,33,41,2023-10-28T00:34:15Z,2730000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1629652]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,1.0,,,,,,,,,,,,,,,,,Dort,1629652.0
276,PT05M09.00S,2023-10-28T00:28:18.2Z,2,REGULAR,steal,,[],1629652,,,1610612760,33,41,2023-10-28T00:36:44Z,2740000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
277,PT05M09.00S,2023-10-28T00:28:28.6Z,2,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612760,33,41,2023-10-28T00:28:39Z,2750000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Dort 2 FT),"[1629622, 1629652]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Right,1627541.0,,,,,,,,,,,,1.0,0.0,Dort,1629652.0,,,,
279,PT05M09.00S,2023-10-28T00:28:54.3Z,2,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",1629652,,,1610612760,33,41,2023-10-28T00:34:15Z,2770000,False,,,0,,MISS L. Dort Free Throw 1 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
280,PT05M09.00S,2023-10-28T00:28:54.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,33,41,2023-10-28T00:28:54Z,2780000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,279.0,,,,,,,,,,,
281,PT05M09.00S,2023-10-28T00:28:58.7Z,2,REGULAR,substitution,out,[],1628378,,,1610612760,33,41,2023-10-28T00:29:08Z,2790000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M09.00S,2023-10-28T00:28:58.7Z,2,REGULAR,substitution,in,[],1629660,,,1610612760,33,41,2023-10-28T00:29:08Z,2800000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M09.00S,2023-10-28T00:29:17.8Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629652,,,1610612760,33,42,2023-10-28T00:34:15Z,2810000,False,,,0,,L. Dort Free Throw 2 of 2 (11 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
284,PT04M51.00S,2023-10-28T00:29:36.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,95.0886990801577,50.245098039215684,1610612739,33,42,2023-10-28T00:29:41Z,2820000,False,1.0,-6.0,1,right,MISS T. Jerome driving Layup,[1629660],1610612739.0,CLE,driving,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,0.64,Missed,,,,,,,,,,,,,,,,
285,PT04M49.00S,2023-10-28T00:29:39.5Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,33,42,2023-10-28T00:29:39Z,2830000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,284.0,1.0,1.0,0.0,,,,,,,,
286,PT04M41.00S,2023-10-28T00:29:50.3Z,2,REGULAR,foul,personal,[],1629731,,,1610612760,33,42,2023-10-28T00:30:04Z,2840000,False,,,0,,D. Wade personal FOUL (2 PF),"[1629731, 1630581]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Right,2003.0,,,,,,,,,,,,2.0,0.0,Giddey,1630581.0,,,,
288,PT04M41.00S,2023-10-28T00:30:00.3Z,2,REGULAR,substitution,out,[],1627745,,,1610612760,33,42,2023-10-28T00:30:11Z,2860000,False,,,0,,SUB out: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M41.00S,2023-10-28T00:30:00.3Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,33,42,2023-10-28T00:30:11Z,2870000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M41.00S,2023-10-28T00:30:00.3Z,2,REGULAR,substitution,in,[],1630596,,,1610612760,33,42,2023-10-28T00:30:11Z,2880000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M41.00S,2023-10-28T00:30:00.3Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,33,42,2023-10-28T00:30:11Z,2890000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M39.00S,2023-10-28T00:30:26.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630198,7.5722733245729295,49.754901960784316,1610612760,33,44,2023-10-28T00:30:42Z,2900000,False,1.0,19.0,1,left,I. Joe cutting DUNK (5 PTS) (J. Giddey 3 AST),"[1630198, 1630581]",1610612760.0,OKC,cutting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,1.87,Made,5.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,
294,PT04M21.00S,2023-10-28T00:30:43.8Z,2,REGULAR,3pt,Jump Shot,[],1629731,87.59855453350855,96.81372549019608,1610612739,36,44,2023-10-28T00:30:47Z,2920000,False,234.0,64.0,1,right,D. Wade 24' 3PT  (3 PTS) (M. Strus 2 AST),"[1629731, 1629622]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,,,24.27,Made,3.0,M. Strus,1629622.0,2.0,,,,,,,,,,,,
296,PT04M08.00S,2023-10-28T00:31:00.7Z,2,REGULAR,turnover,traveling,[],1628983,,,1610612760,36,44,2023-10-28T00:31:06Z,2940000,False,,,0,,S. Gilgeous-Alexander traveling TURNOVER (2 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,1630886.0,2.0,,,,,,,,,,,,,,,,,,
299,PT03M56.00S,2023-10-28T00:31:47.4Z,2,REGULAR,substitution,out,[],1630198,,,1610612739,36,44,2023-10-28T00:31:52Z,2970000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M56.00S,2023-10-28T00:31:47.4Z,2,REGULAR,substitution,in,[],1631096,,,1610612739,36,44,2023-10-28T00:31:52Z,2980000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M54.00S,2023-10-28T00:32:05.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,93.24901445466492,3.431372549019608,1610612739,36,44,2023-10-28T00:32:10Z,2990000,False,-233.0,11.0,1,right,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,23.31,Missed,,,,,,,,,,,,,,,,
302,PT03M49.00S,2023-10-28T00:32:10.0Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,36,44,2023-10-28T00:32:10Z,3000000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,,,,,,,301.0,4.0,3.0,1.0,,,,,,,,
303,PT03M36.00S,2023-10-28T00:32:23.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,11.908672798948752,43.627450980392155,1610612760,36,44,2023-10-28T00:32:33Z,3010000,False,32.0,59.0,1,left,MISS J. Giddey 6' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,6.74,Missed,,,,,,,,,,,,,,,,
304,PT03M33.00S,2023-10-28T00:32:26.3Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,36,44,2023-10-28T00:32:33Z,3020000,False,,,0,,D. Wade REBOUND (Off:0 Def:5),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,303.0,5.0,5.0,0.0,,,,,,,,
305,PT03M17.00S,2023-10-28T00:32:41.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,92.85479632063075,50.245098039215684,1610612739,36,44,2023-10-28T00:32:49Z,3030000,False,1.0,15.0,1,right,MISS I. Okoro driving Layup - blocked,"[1630171, 1631096]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,1.47,Missed,,,,,,,,,,,,,Holmgren,1631096.0,,
306,PT03M17.00S,2023-10-28T00:32:41.9Z,2,REGULAR,block,,[],1631096,,,1610612739,36,44,2023-10-28T00:32:46Z,3040000,False,,,0,,C. Holmgren BLOCK (4 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
307,PT03M11.00S,2023-10-28T00:32:47.9Z,2,REGULAR,rebound,offensive,[],1630171,,,1610612739,36,44,2023-10-28T00:32:49Z,3050000,False,,,0,,I. Okoro REBOUND (Off:3 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,305.0,4.0,1.0,3.0,,,,,,,,
308,PT03M07.00S,2023-10-28T00:32:51.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,71.69842312746385,23.03921568627451,1610612739,36,44,2023-10-28T00:32:56Z,3060000,False,-135.0,214.0,1,right,MISS T. Jerome 25' 3PT,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,25.25,Missed,,,,,,,,,,,,,,,,
309,PT03M03.00S,2023-10-28T00:32:55.4Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,36,44,2023-10-28T00:32:55Z,3070000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,308.0,5.0,4.0,1.0,,,,,,,,
310,PT03M02.00S,2023-10-28T00:32:56.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,7.5722733245729295,49.50980392156863,1610612760,36,46,2023-10-28T00:33:11Z,3080000,False,2.0,19.0,1,left,S. Gilgeous-Alexander running Layup (14 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,1.89,Made,14.0,,,,,,,,,,,,,,,
311,PT02M51.00S,2023-10-28T00:33:07.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,81.553876478318,48.529411764705884,1610612739,36,46,2023-10-28T00:33:17Z,3090000,False,-7.0,121.0,1,right,MISS E. Mobley 12' floating Shot,[1630596],1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,12.11,Missed,,,,,,,,,,,,,,,,
312,PT02M51.00S,2023-10-28T00:33:07.1Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,36,46,2023-10-28T00:33:17Z,3100000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,311.0,6.0,5.0,1.0,,,,,,,,
313,PT02M43.00S,2023-10-28T00:33:17.4Z,2,REGULAR,2pt,Jump Shot,[],1628983,15.062417871222076,31.862745098039213,1610612760,36,48,2023-10-28T00:33:23Z,3110000,False,91.0,89.0,1,left,S. Gilgeous-Alexander 12' fadeaway Jump Shot (16 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,12.71,Made,16.0,,,,,,,,,,,,,,,
314,PT02M43.00S,2023-10-28T00:33:29.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,36,48,2023-10-28T00:33:29Z,3120000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M43.00S,2023-10-28T00:34:33.5Z,2,REGULAR,substitution,out,[],1629660,,,1610612739,36,48,2023-10-28T00:35:51Z,3130000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT02M43.00S,2023-10-28T00:34:33.5Z,2,REGULAR,substitution,out,[],1629731,,,1610612739,36,48,2023-10-28T00:35:51Z,3140000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M43.00S,2023-10-28T00:34:33.5Z,2,REGULAR,substitution,in,[],1627747,,,1610612739,36,48,2023-10-28T00:35:51Z,3150000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M43.00S,2023-10-28T00:34:33.5Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,36,48,2023-10-28T00:35:51Z,3160000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M32.00S,2023-10-28T00:36:21.6Z,2,REGULAR,turnover,lost ball,[],1627747,,,1610612739,36,48,2023-10-28T00:36:26Z,3170000,False,,,0,,C. LeVert lost ball TURNOVER (1 TO),"[1627747, 1628983]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,1.0,,,,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0
321,PT02M32.00S,2023-10-28T00:36:21.6Z,2,REGULAR,steal,,[],1628983,,,1610612760,36,48,2023-10-28T00:36:23Z,3180000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
322,PT02M28.00S,2023-10-28T00:36:25.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,6.783837056504599,51.225490196078425,1610612760,36,50,2023-10-28T00:36:34Z,3190000,False,-6.0,11.0,1,left,S. Gilgeous-Alexander running Layup (18 PTS) (L. Dort 1 AST),"[1628983, 1629652]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,1.28,Made,18.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,
324,PT02M18.00S,2023-10-28T00:36:35.7Z,2,REGULAR,3pt,Jump Shot,[],1629622,94.56307490144546,95.58823529411765,1610612739,36,50,2023-10-28T00:36:41Z,3210000,False,228.0,-1.0,1,right,MISS M. Strus 3PT - blocked,"[1629622, 1631096]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,,,22.79,Missed,,,,,,,,,,,,,Holmgren,1631096.0,,
325,PT02M18.00S,2023-10-28T00:36:35.7Z,2,REGULAR,block,,[],1631096,,,1610612739,36,50,2023-10-28T00:36:38Z,3220000,False,,,0,,C. Holmgren BLOCK (5 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
326,PT02M14.00S,2023-10-28T00:36:39.7Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,36,50,2023-10-28T00:36:41Z,3230000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:6),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,,,,,,324.0,7.0,6.0,1.0,,,,,,,,
327,PT02M09.00S,2023-10-28T00:36:45.1Z,2,REGULAR,2pt,Jump Shot,[],1628983,18.74178712220762,67.15686274509804,1610612760,36,50,2023-10-28T00:36:51Z,3240000,False,-86.0,124.0,1,left,MISS S. Gilgeous-Alexander 15' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,15.05,Missed,,,,,,,,,,,,,,,,
328,PT02M05.00S,2023-10-28T00:36:49.1Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,36,50,2023-10-28T00:36:51Z,3250000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:5),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,327.0,5.0,5.0,0.0,,,,,,,,
329,PT01M59.00S,2023-10-28T00:36:53.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628378,94.30026281208936,47.794117647058826,1610612739,38,50,2023-10-28T00:42:21Z,3260000,False,-11.0,1.0,1,right,D. Mitchell running finger roll Layup (14 PTS),[1628378],1610612739.0,CLE,running finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,1.11,Made,14.0,,,,,,,,,,,,,,,
330,PT01M36.00S,2023-10-28T00:37:16.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,7.30946123521682,48.28431372549019,1610612760,38,52,2023-10-28T00:37:25Z,3270000,False,9.0,16.0,1,left,L. Dort driving Layup (13 PTS) (C. Holmgren 2 AST),"[1629652, 1631096]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,1.83,Made,13.0,C. Holmgren,1631096.0,2.0,,,,,,,,,,,,
332,PT01M17.00S,2023-10-28T00:37:36.9Z,2,REGULAR,3pt,Jump Shot,[],1628378,71.30420499342969,72.54901960784314,1610612739,41,52,2023-10-28T00:37:42Z,3290000,False,113.0,217.0,1,right,D. Mitchell 24' 3PT pullup (17 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,24.47,Made,17.0,,,,,,,,,,,,,,,
333,PT00M57.80S,2023-10-28T00:37:56.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,7.966491458607096,51.71568627450981,1610612760,41,52,2023-10-28T00:38:01Z,3300000,False,-9.0,22.0,1,left,MISS J. Williams Layup,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,2.4,Missed,,,,,,,,,,,,,,,,
334,PT00M55.20S,2023-10-28T00:37:59.4Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,41,52,2023-10-28T00:38:01Z,3310000,False,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,333.0,5.0,5.0,0.0,,,,,,,,
335,PT00M53.60S,2023-10-28T00:38:04.5Z,2,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612739,41,52,2023-10-28T00:38:13Z,3320000,False,,,0,,C. Holmgren shooting personal FOUL (2 PF) (Okoro 2 FT),"[1631096, 1630171]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2003.0,,,,,,,,,,,,2.0,0.0,Okoro,1630171.0,,,,
337,PT00M53.60S,2023-10-28T00:38:26.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630171,,,1610612739,42,52,2023-10-28T00:38:26Z,3340000,False,,,0,,I. Okoro Free Throw 1 of 2 (10 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
338,PT00M53.60S,2023-10-28T00:38:29.8Z,2,REGULAR,substitution,out,[],1631114,,,1610612739,42,52,2023-10-28T00:38:38Z,3350000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M53.60S,2023-10-28T00:38:29.8Z,2,REGULAR,substitution,in,[],1630198,,,1610612739,42,52,2023-10-28T00:38:38Z,3360000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M53.60S,2023-10-28T00:38:26.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630171,,,1610612739,42,52,2023-10-28T00:38:55Z,3370000,False,,,0,,MISS I. Okoro Free Throw 2 of 2,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
341,PT00M51.40S,2023-10-28T00:38:28.6Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,42,52,2023-10-28T00:38:55Z,3380000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,340.0,3.0,3.0,0.0,,,,,,,,
343,PT00M35.10S,2023-10-28T00:39:18.7Z,2,REGULAR,violation,kicked ball,[],1630171,,,1610612760,42,52,2023-10-28T00:39:24Z,3400000,False,,,0,,I. Okoro kicked ball VIOLATION,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,1627541.0,,,,,,,,,,,,,,,,,,,
344,PT00M23.80S,2023-10-28T00:39:44.2Z,2,REGULAR,2pt,Jump Shot,[],1628983,15.062417871222076,33.33333333333333,1610612760,42,52,2023-10-28T00:39:50Z,3410000,False,83.0,89.0,1,left,MISS S. Gilgeous-Alexander 12' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,12.2,Missed,,,,,,,,,,,,,,,,
345,PT00M20.20S,2023-10-28T00:39:47.8Z,2,REGULAR,rebound,offensive,[],1631096,,,1610612760,42,52,2023-10-28T00:39:47Z,3420000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:9),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,,,,,,,,,344.0,10.0,9.0,1.0,,,,,,,,
346,PT00M18.70S,2023-10-28T00:39:49.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631096,14.668199737187912,43.872549019607845,1610612760,42,52,2023-10-28T00:39:55Z,3430000,False,31.0,85.0,1,left,MISS C. Holmgren 9' fadeaway Shot - blocked,"[1631096, 1630596]",1610612760.0,OKC,fadeaway,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,9.07,Missed,,,,,,,,,,,,,Mobley,1630596.0,,
