actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
589,PT04M58.00S,2023-11-20T01:06:10.0Z,4,REGULAR,substitution,in,[],1630241,,,1610612739,110,85,2023-11-20T01:06:21Z,5760000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M58.00S,2023-11-20T01:06:10.0Z,4,REGULAR,substitution,in,[],202684,,,1610612739,110,85,2023-11-20T01:06:21Z,5770000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M58.00S,2023-11-20T01:06:29.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629622,,,1610612739,111,85,2023-11-20T01:06:29Z,5780000,False,,,0,,M. Strus Free Throw 2 of 2 (11 PTS),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
593,PT04M45.00S,2023-11-20T01:06:45.1Z,4,REGULAR,3pt,Jump Shot,[],1631128,90.62089356110381,95.34313725490196,1610612743,111,88,2023-11-20T01:06:50Z,5790000,False,227.0,36.0,1,right,C. Braun 3PT  (11 PTS) (J. Pickett 1 AST),"[1631128, 1629618]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,22.95,Made,11.0,,,,,,,J. Pickett,1629618.0,1.0,,,,,,,,
595,PT04M25.00S,2023-11-20T01:07:09.0Z,4,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612739,111,88,2023-11-20T01:07:17Z,5810000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (Thompson 2 FT),"[1631128, 202684]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203177.0,1.0,0.0,Thompson,202684.0,,,
597,PT04M25.00S,2023-11-20T01:07:32.8Z,4,REGULAR,freethrow,1 of 2,[],202684,,,1610612739,111,88,2023-11-20T01:07:32Z,5830000,False,,,0,,MISS T. Thompson Free Throw 1 of 2,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
598,PT04M25.00S,2023-11-20T01:07:32.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,111,88,2023-11-20T01:07:32Z,5840000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,597.0,,,,,,,,,,,,,,
599,PT04M25.00S,2023-11-20T01:07:34.5Z,4,REGULAR,substitution,out,[],1629622,,,1610612739,111,88,2023-11-20T01:07:51Z,5850000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M25.00S,2023-11-20T01:07:34.5Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,111,88,2023-11-20T01:07:51Z,5860000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M25.00S,2023-11-20T01:07:34.5Z,4,REGULAR,substitution,in,[],1627777,,,1610612739,111,88,2023-11-20T01:07:51Z,5870000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M25.00S,2023-11-20T01:07:34.5Z,4,REGULAR,substitution,in,[],1641734,,,1610612739,111,88,2023-11-20T01:07:51Z,5880000,False,,,0,,SUB in: E. Bates,[1641734],1610612739.0,CLE,,,,Bates,E. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M25.00S,2023-11-20T01:07:56.2Z,4,REGULAR,freethrow,2 of 2,[],202684,,,1610612739,112,88,2023-11-20T01:07:56Z,5890000,False,,,0,,T. Thompson Free Throw 2 of 2 (3 PTS),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
604,PT04M12.00S,2023-11-20T01:08:16.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641854,,,1610612743,112,88,2023-11-20T01:08:23Z,5900000,False,,,0,,C. Porter shooting personal FOUL (3 PF) (Pickett 2 FT),"[1641854, 1629618]",1610612739.0,CLE,shooting,,,Porter,C. Porter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1146.0,3.0,0.0,Pickett,1629618.0,,,
606,PT04M12.00S,2023-11-20T01:08:34.3Z,4,REGULAR,freethrow,1 of 2,[],1629618,,,1610612743,112,89,2023-11-20T01:08:34Z,5920000,False,,,0,,J. Pickett Free Throw 1 of 2 (1 PTS),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
607,PT04M12.00S,2023-11-20T01:08:47.1Z,4,REGULAR,freethrow,2 of 2,[],1629618,,,1610612743,112,90,2023-11-20T01:08:47Z,5930000,False,,,0,,J. Pickett Free Throw 2 of 2 (2 PTS),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
608,PT03M53.00S,2023-11-20T01:09:07.7Z,4,REGULAR,2pt,Jump Shot,[],1641854,20.71287779237845,44.85294117647059,1610612739,112,90,2023-11-20T01:09:12Z,5940000,False,26.0,142.0,1,left,MISS C. Porter 14' turnaround Shot,[1641854],1610612739.0,CLE,turnaround,,,Porter,C. Porter,,,,,Mid-Range,8-16 Center,14.45,Missed,,,,,,,,,,,,,,,,,,
609,PT03M50.00S,2023-11-20T01:09:10.1Z,4,REGULAR,rebound,defensive,[],1631128,,,1610612743,112,90,2023-11-20T01:09:10Z,5950000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Center,,,,,,608.0,2.0,2.0,0.0,,,,,,,,,,,
610,PT03M43.00S,2023-11-20T01:09:21.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202684,,,1610612743,112,90,2023-11-20T01:09:28Z,5960000,False,,,0,,T. Thompson shooting personal FOUL (2 PF) (Nnaji 2 FT),"[202684, 1630192]",1610612739.0,CLE,shooting,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,2.0,0.0,Nnaji,1630192.0,,,
612,PT03M43.00S,2023-11-20T01:09:45.7Z,4,REGULAR,freethrow,1 of 2,[],1630192,,,1610612743,112,91,2023-11-20T01:09:45Z,5980000,False,,,0,,Z. Nnaji Free Throw 1 of 2 (5 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
613,PT03M43.00S,2023-11-20T01:10:01.9Z,4,REGULAR,freethrow,2 of 2,[],1630192,,,1610612743,112,92,2023-11-20T01:10:01Z,5990000,False,,,0,,Z. Nnaji Free Throw 2 of 2 (6 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
614,PT03M23.00S,2023-11-20T01:10:23.8Z,4,REGULAR,2pt,Jump Shot,[],1627777,5.995400788436268,25.735294117647058,1610612739,114,92,2023-11-20T01:10:34Z,6000000,False,121.0,4.0,1,left,G. Niang 12' pullup Jump Shot (12 PTS) (S. Merrill 1 AST),"[1627777, 1630241]",1610612739.0,CLE,pullup,,,Niang,G. Niang,,,,,Mid-Range,8-16 Right,12.14,Made,12.0,,,,,,,S. Merrill,1630241.0,1.0,,,,,,,,
616,PT03M08.00S,2023-11-20T01:10:38.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,90.01314060446781,50.78125,1610612743,114,94,2023-11-20T01:10:46Z,6020000,False,4.0,41.0,1,right,C. Braun driving Layup (13 PTS),[1631128],1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,4.16,Made,13.0,,,,,,,,,,,,,,,,,
617,PT02M50.00S,2023-11-20T01:11:00.7Z,4,REGULAR,foul,personal,['2freethrow'],1631124,,,1610612739,114,94,2023-11-20T01:11:10Z,6030000,False,,,0,,J. Strawther shooting personal FOUL (4 PF) (Porter 2 FT),"[1631124, 1641854]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1146.0,4.0,0.0,Porter,1641854.0,,,
619,PT02M50.00S,2023-11-20T01:11:24.6Z,4,REGULAR,freethrow,1 of 2,[],1641854,,,1610612739,115,94,2023-11-20T01:11:24Z,6050000,False,,,0,,C. Porter Free Throw 1 of 2 (20 PTS),[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
620,PT02M50.00S,2023-11-20T01:11:25.3Z,4,REGULAR,substitution,out,[],1627777,,,1610612739,115,94,2023-11-20T01:11:42Z,6060000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M50.00S,2023-11-20T01:11:25.3Z,4,REGULAR,substitution,out,[],1631128,,,1610612739,115,94,2023-11-20T01:11:42Z,6070000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M50.00S,2023-11-20T01:11:25.3Z,4,REGULAR,substitution,out,[],1631124,,,1610612739,115,94,2023-11-20T01:11:42Z,6080000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT02M50.00S,2023-11-20T01:11:25.3Z,4,REGULAR,substitution,in,[],1627745,,,1610612739,115,94,2023-11-20T01:11:42Z,6090000,False,,,0,,SUB in: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M50.00S,2023-11-20T01:11:25.3Z,4,REGULAR,substitution,in,[],1641816,,,1610612739,115,94,2023-11-20T01:11:42Z,6100000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT02M50.00S,2023-11-20T01:11:25.3Z,4,REGULAR,substitution,in,[],1631221,,,1610612739,115,94,2023-11-20T01:11:42Z,6110000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M50.00S,2023-11-20T01:11:47.9Z,4,REGULAR,freethrow,2 of 2,[],1641854,,,1610612739,116,94,2023-11-20T01:11:47Z,6120000,False,,,0,,C. Porter Free Throw 2 of 2 (21 PTS),[1641854],1610612739.0,CLE,,,,Porter,C. Porter,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
627,PT02M36.00S,2023-11-20T01:12:03.3Z,4,REGULAR,3pt,Jump Shot,[],1641816,85.10183968462549,2.941176470588235,1610612743,116,94,2023-11-20T01:12:07Z,6130000,False,-235.0,88.0,1,right,MISS H. Tyson 25' 3PT,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Left Corner 3,24+ Left,25.1,Missed,,,,,,,,,,,,,,,,,,
628,PT02M33.00S,2023-11-20T01:12:06.3Z,4,REGULAR,rebound,defensive,[],1641734,,,1610612739,116,94,2023-11-20T01:12:07Z,6140000,False,,,0,,E. Bates REBOUND (Off:0 Def:1),[1641734],1610612739.0,CLE,,,,Bates,E. Bates,,,,,Left Corner 3,24+ Left,,,,,,627.0,1.0,1.0,0.0,,,,,,,,,,,
629,PT02M19.00S,2023-11-20T01:12:20.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202684,7.046649145860711,51.71568627450981,1610612739,118,94,2023-11-20T01:12:35Z,6150000,False,-9.0,14.0,1,left,T. Thompson Layup (5 PTS) (C. Porter 3 AST),"[202684, 1641854]",1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,1.62,Made,5.0,,,,,,,C. Porter,1641854.0,3.0,,,,,,,,
631,PT02M11.00S,2023-11-20T01:12:28.2Z,4,REGULAR,3pt,Jump Shot,[],1629618,69.46452036793693,64.4607843137255,1610612743,118,97,2023-11-20T01:12:45Z,6170000,False,72.0,235.0,1,right,J. Pickett 24' 3PT pullup (5 PTS),[1629618],1610612743.0,DEN,pullup,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Center,24.54,Made,5.0,,,,,,,,,,,,,,,,,
632,PT01M51.00S,2023-11-20T01:12:48.7Z,4,REGULAR,3pt,Jump Shot,[],1641734,20.71287779237845,4.166666666666666,1610612739,118,97,2023-11-20T01:13:02Z,6180000,False,229.0,142.0,1,left,MISS E. Bates 26' pullup 3PT,[1641734],1610612739.0,CLE,pullup,,,Bates,E. Bates,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
633,PT01M48.00S,2023-11-20T01:12:51.7Z,4,REGULAR,rebound,defensive,[],1629618,,,1610612743,118,97,2023-11-20T01:12:52Z,6190000,False,,,0,,J. Pickett REBOUND (Off:0 Def:2),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,,,,,,632.0,2.0,2.0,0.0,,,,,,,,,,,
634,PT01M45.00S,2023-11-20T01:12:54.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203200,94.69448094612353,2.941176470588235,1610612743,118,100,2023-11-20T01:13:35Z,6200000,False,-235.0,-3.0,1,right,J. Holiday 3PT running (3 PTS) (C. Gillespie 1 AST),"[203200, 1631221]",1610612743.0,DEN,running,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.53,Made,3.0,,,,,,,C. Gillespie,1631221.0,1.0,,,,,,,,
636,PT01M26.00S,2023-11-20T01:13:19.6Z,4,REGULAR,3pt,Jump Shot,[],1630241,31.225361366622867,65.68627450980392,1610612739,121,100,2023-11-20T01:13:23Z,6220000,False,-78.0,241.0,1,left,S. Merrill 25' 3PT  (9 PTS) (C. Porter 4 AST),"[1630241, 1641854]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,25.34,Made,9.0,,,,,,,C. Porter,1641854.0,4.0,,,,,,,,
638,PT01M12.00S,2023-11-20T01:13:36.0Z,4,REGULAR,3pt,Jump Shot,[],1630192,93.11760840998686,95.58823529411765,1610612743,121,103,2023-11-20T01:13:41Z,6240000,False,228.0,12.0,1,right,Z. Nnaji 3PT  (9 PTS) (J. Pickett 2 AST),"[1630192, 1629618]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,22.82,Made,9.0,,,,,,,J. Pickett,1629618.0,2.0,,,,,,,,
640,PT00M51.30S,2023-11-20T01:14:06.6Z,4,REGULAR,3pt,Jump Shot,[],1630241,29.6484888304862,74.50980392156863,1610612739,121,103,2023-11-20T01:14:11Z,6260000,False,-123.0,226.0,1,left,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
641,PT00M51.00S,2023-11-20T01:14:06.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,121,103,2023-11-20T01:14:11Z,6270000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,640.0,,,,,,,,,,,,,,
643,PT00M42.30S,2023-11-20T01:14:27.9Z,4,REGULAR,3pt,Jump Shot,[],203200,66.83639947437582,69.6078431372549,1610612743,121,106,2023-11-20T01:14:32Z,6290000,False,98.0,259.0,1,right,J. Holiday 27' 3PT  (6 PTS) (J. Pickett 3 AST),"[203200, 1629618]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,27.71,Made,6.0,,,,,,,J. Pickett,1629618.0,3.0,,,,,,,,
645,PT00M17.70S,2023-11-20T01:15:02.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,121,106,2023-11-20T01:15:08Z,6310000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1146.0,,,,,,,
646,PT00M09.00S,2023-11-20T01:15:18.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629618,69.85873850197109,21.07843137254902,1610612743,121,109,2023-11-20T01:15:23Z,6320000,False,-145.0,231.0,1,right,J. Pickett 27' 3PT  (8 PTS) (H. Tyson 1 AST),"[1629618, 1641816]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,27.24,Made,8.0,,,,,,,H. Tyson,1641816.0,1.0,,,,,,,,
648,PT00M00.00S,2023-11-20T01:15:35.4Z,4,REGULAR,period,end,[],0,,,1610612739,121,109,2023-11-20T01:15:35Z,6340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M00.00S,2023-11-20T01:15:42.8Z,4,REGULAR,game,end,[],0,,,0,121,109,2023-11-20T01:15:42Z,6350000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
