actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
335,PT09M18.00S,2024-01-04T01:20:04.5Z,3,REGULAR,3pt,Jump Shot,[],1630166,5.469776609724048,95.58823529411765,1610612764,73,59,2024-01-04T01:20:10Z,3300000,False,-228.0,-1.0,1,left,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,,22.79,Missed,,,,,,,,,,,,,
336,PT09M14.00S,2024-01-04T01:20:08.5Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,73,59,2024-01-04T01:20:10Z,3310000,False,,,0,,J. Allen REBOUND (Off:4 Def:8),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,,,,335.0,12.0,8.0,4.0,,,,,,,,,
337,PT09M09.00S,2024-01-04T01:20:16.6Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612739,73,59,2024-01-04T01:20:27Z,3320000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1630166, 1628378]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,,,,,,,,
339,PT09M09.00S,2024-01-04T01:20:52.4Z,3,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,74,59,2024-01-04T01:20:52Z,3340000,False,,,0,,D. Mitchell Free Throw 1 of 2 (17 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,Made,,,,,17.0,,,,,,,,
340,PT09M09.00S,2024-01-04T01:21:15.2Z,3,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,75,59,2024-01-04T01:21:15Z,3350000,False,,,0,,D. Mitchell Free Throw 2 of 2 (18 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,Made,,,,,18.0,,,,,,,,
341,PT08M51.00S,2024-01-04T01:21:35.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,5.469776609724048,51.470588235294116,1610612764,75,59,2024-01-04T01:23:45Z,3360000,False,-7.0,-1.0,1,left,MISS D. Avdija cutting Layup,[1630166],1610612764.0,WAS,cutting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,0.75,Missed,,,,,,,,,,,,,
342,PT08M50.00S,2024-01-04T01:21:36.4Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,75,59,2024-01-04T01:29:14Z,3370000,False,,,0,,J. Allen REBOUND (Off:4 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,341.0,13.0,9.0,4.0,,,,,,,,,
343,PT08M50.00S,2024-01-04T01:21:39.1Z,3,REGULAR,turnover,bad pass,[],1628386,,,1610612739,75,59,2024-01-04T01:29:37Z,3380000,False,,,0,,J. Allen bad pass TURNOVER (1 TO),"[1628386, 1626145]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Jones,1626145.0,,
344,PT08M50.00S,2024-01-04T01:21:39.1Z,3,REGULAR,steal,,[],1626145,,,1610612764,75,59,2024-01-04T01:21:41Z,3390000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
345,PT08M46.00S,2024-01-04T01:21:45.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626145,7.835085413929041,46.81372549019608,1610612764,75,59,2024-01-04T01:24:11Z,3400000,False,16.0,21.0,1,left,MISS T. Jones driving finger roll Layup,[1626145],1610612764.0,WAS,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,2.64,Missed,,,,,,,,,,,,,
346,PT08M46.00S,2024-01-04T01:21:45.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,75,59,2024-01-04T01:24:11Z,3410000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,345.0,,,,,,,,,,,,
347,PT08M46.00S,2024-01-04T01:21:52.2Z,3,REGULAR,foul,personal,[],1629622,,,1610612764,75,59,2024-01-04T01:22:02Z,3420000,False,,,0,,M. Strus loose ball personal FOUL (2 PF),"[1629622, 1630166]",1610612739.0,CLE,loose ball,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,1627964.0,2.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
349,PT08M43.00S,2024-01-04T01:22:04.8Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612764,75,59,2024-01-04T01:22:13Z,3440000,False,,,0,,D. Avdija bad pass TURNOVER (3 TO),"[1630166, 1629622]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,3.0,Strus,1629622.0,,
350,PT08M43.00S,2024-01-04T01:22:04.8Z,3,REGULAR,steal,,[],1629622,,,1610612739,75,59,2024-01-04T01:22:06Z,3450000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
351,PT08M33.00S,2024-01-04T01:22:14.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,82.7365308804205,32.84313725490196,1610612739,75,59,2024-01-04T01:22:19Z,3460000,False,-86.0,110.0,1,right,MISS D. Mitchell 13' driving floating Shot - blocked,"[1628378, 1626145]",1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,13.93,Missed,,,,,,,,,,,,Jones,1626145.0
352,PT08M33.00S,2024-01-04T01:22:14.2Z,3,REGULAR,block,,[],1626145,,,1610612739,75,59,2024-01-04T01:22:17Z,3470000,False,,,0,,T. Jones BLOCK (1 BLK),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
353,PT08M29.00S,2024-01-04T01:22:18.2Z,3,REGULAR,rebound,offensive,[],1628378,,,1610612739,75,59,2024-01-04T01:22:19Z,3480000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,351.0,3.0,2.0,1.0,,,,,,,,,
354,PT08M25.00S,2024-01-04T01:22:22.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628386,86.81011826544021,50.245098039215684,1610612739,77,59,2024-01-04T01:22:30Z,3490000,False,1.0,71.0,1,right,J. Allen 7' Hook (10 PTS) (I. Okoro 3 AST),"[1628386, 1630171]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.15,Made,,,,,10.0,I. Okoro,1630171.0,3.0,,,,,
356,PT08M07.00S,2024-01-04T01:22:40.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,13.87976346911958,64.70588235294117,1610612764,77,61,2024-01-04T01:22:45Z,3510000,False,-74.0,78.0,1,left,K. Kuzma 10' pullup Jump Shot (16 PTS),[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Left,,,,,,10.72,Made,,,,,16.0,,,,,,,,
357,PT07M44.00S,2024-01-04T01:23:07.8Z,3,REGULAR,3pt,Jump Shot,[],1628378,69.85873850197109,24.754901960784316,1610612739,77,61,2024-01-04T01:31:14Z,3520000,False,-126.0,231.0,1,right,MISS D. Mitchell 26' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,26.3,Missed,,,,,,,,,,,,,
358,PT07M43.00S,2024-01-04T01:23:08.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,77,61,2024-01-04T01:24:14Z,3530000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,357.0,,,,,,,,,,,,
359,PT07M43.00S,2024-01-04T01:23:16.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612739,77,61,2024-01-04T01:23:25Z,3540000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Left,1627964.0,,,,,,,,,,,,,,,,,,,
360,PT07M43.00S,2024-01-04T01:23:20.1Z,3,REGULAR,substitution,out,[],1630166,,,1610612764,77,61,2024-01-04T01:23:24Z,3550000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M43.00S,2024-01-04T01:23:20.1Z,3,REGULAR,substitution,in,[],1641731,,,1610612764,77,61,2024-01-04T01:23:24Z,3560000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M34.00S,2024-01-04T01:23:40.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629655,8.360709592641262,51.225490196078425,1610612764,77,61,2024-01-04T01:32:09Z,3570000,False,-6.0,26.0,1,left,MISS D. Gafford driving Layup - blocked,"[1629655, 1628378]",1610612764.0,WAS,driving,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,2.68,Missed,,,,,,,,,,,,Mitchell,1628378.0
369,PT07M34.00S,2024-01-04T01:23:40.0Z,3,REGULAR,block,,[],1628378,,,1610612764,77,61,2024-01-04T01:33:30Z,3575000,False,,,0,,D. Mitchell BLOCK (2 BLK),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
363,PT07M34.00S,2024-01-04T01:23:40.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,77,61,2024-01-04T01:24:47Z,3580000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,362.0,,,,,,,,,,,,
364,PT07M26.00S,2024-01-04T01:24:01.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626145,5.206964520367937,37.00980392156863,1610612764,77,63,2024-01-04T01:24:47Z,3590000,False,65.0,-4.0,1,left,T. Jones 6' driving floating Jump Shot (6 PTS) (D. Gafford 1 AST),"[1626145, 1629655]",1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.51,Made,,,,,6.0,D. Gafford,1629655.0,1.0,,,,,
365,PT07M13.00S,2024-01-04T01:24:14.0Z,3,REGULAR,3pt,Jump Shot,[],1629622,66.83639947437582,59.068627450980394,1610612739,80,63,2024-01-04T01:24:23Z,3600000,False,45.0,259.0,1,right,M. Strus 26' 3PT  (24 PTS) (J. Allen 6 AST),"[1629622, 1628386]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,,,26.31,Made,,,,,24.0,J. Allen,1628386.0,6.0,,,,,
367,PT07M04.00S,2024-01-04T01:24:27.8Z,3,REGULAR,foul,personal,[],1629622,,,1610612764,80,63,2024-01-04T01:25:21Z,3620000,False,,,0,,M. Strus personal FOUL (3 PF),"[1629622, 1629673]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,3.0,0.0,Poole,1629673.0,,,,,,,,,,,,,,,
371,PT06M49.00S,2024-01-04T01:25:05.5Z,3,REGULAR,3pt,Jump Shot,[],1626145,28.728646517739815,17.892156862745097,1610612764,80,63,2024-01-04T01:34:52Z,3640000,False,161.0,218.0,1,left,MISS T. Jones 27' pullup 3PT,[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,27.03,Missed,,,,,,,,,,,,,
372,PT06M48.00S,2024-01-04T01:25:06.5Z,3,REGULAR,rebound,defensive,[],1629731,,,1610612739,80,63,2024-01-04T01:25:13Z,3650000,False,,,0,,D. Wade REBOUND (Off:0 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,,,,,,371.0,3.0,3.0,0.0,,,,,,,,,
373,PT06M48.00S,2024-01-04T01:25:11.4Z,3,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612739,80,63,2024-01-04T01:25:26Z,3660000,False,,,0,,J. Poole shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1629673, 1628378]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,203593.0,2.0,0.0,Mitchell,1628378.0,,,,,,,,,,,,,,,
375,PT06M48.00S,2024-01-04T01:25:45.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628378,,,1610612739,81,63,2024-01-04T01:25:45Z,3680000,False,,,0,,D. Mitchell Free Throw 1 of 2 (19 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,Made,,,,,19.0,,,,,,,,
376,PT06M48.00S,2024-01-04T01:25:46.5Z,3,REGULAR,substitution,out,[],1629622,,,1610612739,81,63,2024-01-04T01:25:55Z,3690000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M48.00S,2024-01-04T01:25:46.5Z,3,REGULAR,substitution,out,[],1629655,,,1610612739,81,63,2024-01-04T01:25:55Z,3700000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M48.00S,2024-01-04T01:25:46.5Z,3,REGULAR,substitution,in,[],1627747,,,1610612739,81,63,2024-01-04T01:25:55Z,3710000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M48.00S,2024-01-04T01:25:46.5Z,3,REGULAR,substitution,in,[],203488,,,1610612739,81,63,2024-01-04T01:25:55Z,3720000,False,,,0,,SUB in: M. Muscala,[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M48.00S,2024-01-04T01:25:45.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628378,,,1610612739,82,63,2024-01-04T01:35:06Z,3730000,False,,,0,,D. Mitchell Free Throw 2 of 2 (20 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,Made,,,,,20.0,,,,,,,,
381,PT06M31.00S,2024-01-04T01:26:30.6Z,3,REGULAR,3pt,Jump Shot,[],203488,5.995400788436268,4.166666666666666,1610612764,82,66,2024-01-04T01:26:36Z,3740000,False,229.0,4.0,1,left,M. Muscala 3PT  (6 PTS) (K. Kuzma 2 AST),"[203488, 1628398]",1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,,,,,,22.92,Made,,,,,6.0,K. Kuzma,1628398.0,2.0,,,,,
383,PT06M11.00S,2024-01-04T01:26:49.5Z,3,REGULAR,turnover,bad pass,[],1628378,,,1610612739,82,66,2024-01-04T01:26:55Z,3760000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1628378, 1628398]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,Kuzma,1628398.0,,
384,PT06M11.00S,2024-01-04T01:26:49.5Z,3,REGULAR,steal,,[],1628398,,,1610612764,82,66,2024-01-04T01:26:51Z,3770000,False,,,0,,K. Kuzma STEAL (1 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
385,PT06M05.00S,2024-01-04T01:26:55.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626145,6.258212877792378,97.05882352941177,1610612764,82,69,2024-01-04T01:36:04Z,3780000,False,-235.0,6.0,1,left,T. Jones 3PT running pullup (9 PTS) (K. Kuzma 3 AST),"[1626145, 1628398]",1610612764.0,WAS,running pullup,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,,,,23.54,Made,,,,,9.0,K. Kuzma,1628398.0,3.0,,,,,
387,PT05M44.00S,2024-01-04T01:27:16.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.85479632063075,52.94117647058824,1610612739,82,69,2024-01-04T01:27:24Z,3800000,False,15.0,15.0,1,right,MISS J. Allen cutting Layup,[1628386],1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,2.08,Missed,,,,,,,,,,,,,
388,PT05M39.00S,2024-01-04T01:27:22.3Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,82,69,2024-01-04T01:27:22Z,3810000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,387.0,3.0,2.0,1.0,,,,,,,,,
389,PT05M35.00S,2024-01-04T01:27:25.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,5.995400788436268,48.529411764705884,1610612764,82,69,2024-01-04T01:36:51Z,3820000,False,7.0,4.0,1,left,MISS T. Jones driving finger roll Layup,[1626145],1610612764.0,WAS,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,0.84,Missed,,,,,,,,,,,,,
390,PT05M33.00S,2024-01-04T01:27:27.8Z,3,REGULAR,rebound,offensive,[],203488,,,1610612764,82,69,2024-01-04T01:27:36Z,3830000,False,,,0,,M. Muscala REBOUND (Off:1 Def:1),[203488],1610612764.0,WAS,,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,,,389.0,2.0,1.0,1.0,,,,,,,,,
391,PT05M33.00S,2024-01-04T01:27:32.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203488,5.590000152587891,50.0,1610612764,82,71,2024-01-04T01:27:32Z,3840000,False,0.0,0.0,1,left,M. Muscala putback Layup (8 PTS),[203488],1610612764.0,WAS,putback,,,Muscala,M. Muscala,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,,,,,8.0,,,,,,,,
398,PT05M33.00S,2024-01-04T01:27:37.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,82,71,2024-01-04T01:27:37Z,3850000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M33.00S,2024-01-04T01:28:00.3Z,3,REGULAR,substitution,out,[],1630171,,,1610612739,82,71,2024-01-04T01:30:27Z,3860000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M33.00S,2024-01-04T01:28:00.3Z,3,REGULAR,substitution,in,[],1630241,,,1610612739,82,71,2024-01-04T01:30:27Z,3870000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M09.00S,2024-01-04T01:30:47.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,88.51839684625493,53.431372549019606,1610612739,82,71,2024-01-04T01:37:49Z,3880000,False,17.0,55.0,1,right,MISS C. LeVert driving floating Shot,[1627747],1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.8,Missed,,,,,,,,,,,,,
402,PT05M07.00S,2024-01-04T01:30:49.0Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,82,71,2024-01-04T01:37:49Z,3890000,False,,,0,,J. Allen REBOUND (Off:5 Def:9),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,401.0,14.0,9.0,5.0,,,,,,,,,
403,PT05M04.00S,2024-01-04T01:30:52.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,93.51182654402102,51.9607843137255,1610612739,84,71,2024-01-04T01:30:58Z,3900000,False,10.0,8.0,1,right,J. Allen DUNK (12 PTS) (C. LeVert 3 AST),"[1628386, 1627747]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,1.3,Made,,,,,12.0,C. LeVert,1627747.0,3.0,,,,,
405,PT04M39.00S,2024-01-04T01:31:17.3Z,3,REGULAR,3pt,Jump Shot,[],1628398,37.40144546649146,52.450980392156865,1610612764,84,71,2024-01-04T01:31:21Z,3920000,False,-12.0,299.0,1,left,MISS K. Kuzma 29' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,29.94,Missed,,,,,,,,,,,,,
406,PT04M37.00S,2024-01-04T01:31:19.3Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,84,71,2024-01-04T01:31:21Z,3930000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,405.0,1.0,1.0,0.0,,,,,,,,,
407,PT04M32.00S,2024-01-04T01:31:29.1Z,3,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612739,84,71,2024-01-04T01:31:50Z,3940000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1628398, 1628378]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left,202041.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,,,,,,,,
409,PT04M32.00S,2024-01-04T01:32:08.2Z,3,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,85,71,2024-01-04T01:32:08Z,3960000,False,,,0,,D. Mitchell Free Throw 1 of 2 (21 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,Made,,,,,21.0,,,,,,,,
410,PT04M32.00S,2024-01-04T01:32:27.9Z,3,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,86,71,2024-01-04T01:32:27Z,3970000,False,,,0,,D. Mitchell Free Throw 2 of 2 (22 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,Made,,,,,22.0,,,,,,,,
411,PT04M17.00S,2024-01-04T01:32:45.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,18.74178712220762,43.38235294117647,1610612764,86,71,2024-01-04T01:32:48Z,3980000,False,33.0,124.0,1,left,MISS T. Jones 12' driving floating Shot,[1626145],1610612764.0,WAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.81,Missed,,,,,,,,,,,,,
412,PT04M14.00S,2024-01-04T01:32:47.3Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,86,71,2024-01-04T01:32:47Z,3990000,False,,,0,,J. Allen REBOUND (Off:5 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,411.0,15.0,10.0,5.0,,,,,,,,,
413,PT04M08.00S,2024-01-04T01:32:55.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612739,86,71,2024-01-04T01:33:13Z,4000000,False,,,0,,J. Poole personal FOUL (3 PF) (Allen 2 FT),"[1629673, 1628386]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,202041.0,3.0,0.0,Allen,1628386.0,,,,,,,,,,,,,,,
415,PT04M08.00S,2024-01-04T01:33:22.1Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,86,71,2024-01-04T01:33:22Z,4020000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
416,PT04M08.00S,2024-01-04T01:33:22.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,86,71,2024-01-04T01:33:22Z,4030000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,415.0,,,,,,,,,,,,
417,PT04M08.00S,2024-01-04T01:33:23.0Z,3,REGULAR,substitution,out,[],1629731,,,1610612739,86,71,2024-01-04T01:33:40Z,4040000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M08.00S,2024-01-04T01:33:23.0Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,86,71,2024-01-04T01:33:40Z,4050000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M08.00S,2024-01-04T01:33:23.0Z,3,REGULAR,substitution,out,[],1626145,,,1610612739,86,71,2024-01-04T01:33:40Z,4060000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M08.00S,2024-01-04T01:33:23.0Z,3,REGULAR,substitution,in,[],1627777,,,1610612739,86,71,2024-01-04T01:33:40Z,4070000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M08.00S,2024-01-04T01:33:23.0Z,3,REGULAR,substitution,in,[],1629622,,,1610612739,86,71,2024-01-04T01:33:40Z,4080000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M08.00S,2024-01-04T01:33:23.0Z,3,REGULAR,substitution,in,[],1626153,,,1610612739,86,71,2024-01-04T01:33:40Z,4090000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M08.00S,2024-01-04T01:33:43.9Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,87,71,2024-01-04T01:33:43Z,4100000,False,,,0,,J. Allen Free Throw 2 of 2 (13 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,Made,,,,,13.0,,,,,,,,
