actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
519,PT10M06.00S,2022-12-28T04:51:27.8Z,4,REGULAR,steal,,[],1628432,,,1610612743,86,82,2022-12-28T04:51:29Z,5060000,False,,,0,,D. Reed STEAL (2 STL),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT10M00.00S,2022-12-28T04:51:34.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628427,32.013797634691194,48.28431372549019,1610612743,86,85,2022-12-28T04:51:41Z,5070000,False,9.0,248.0,1,left,V. Cancar 24' 3PT running (5 PTS) (B. Hyland 6 AST),"[1628427, 1630538]",1610612743.0,DEN,running,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Center,24.85,Made,5.0,,,,,,,,,,,,,B. Hyland,1630538.0,6.0,,
522,PT09M42.00S,2022-12-28T04:51:55.9Z,4,REGULAR,turnover,traveling,[],1628370,,,1610612758,86,85,2022-12-28T04:52:04Z,5090000,False,,,0,,M. Monk traveling TURNOVER (2 TO),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,1628482.0,,,,,,,,,
523,PT09M42.00S,2022-12-28T04:52:00.4Z,4,REGULAR,substitution,out,[],1626168,,,1610612743,86,85,2022-12-28T04:52:10Z,5100000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M42.00S,2022-12-28T04:52:00.4Z,4,REGULAR,substitution,in,[],1628989,,,1610612743,86,85,2022-12-28T04:52:10Z,5110000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M24.00S,2022-12-28T04:52:34.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627750,6.915243101182654,63.48039215686274,1610612743,86,87,2022-12-28T05:13:22Z,5120000,False,-67.0,13.0,1,left,J. Murray 6' driving floating Jump Shot (16 PTS),[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.85,Made,16.0,,,,,,,,,,,,,,,,,
526,PT09M06.00S,2022-12-28T04:52:54.1Z,4,REGULAR,foul,personal,['2freethrow'],1628432,,,1610612758,86,87,2022-12-28T04:53:04Z,5130000,False,,,0,,D. Reed shooting personal FOUL (1 PF) (Murray 2 FT),"[1628432, 1631099]",1610612743.0,DEN,shooting,,,Reed,D. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,1.0,0.0,Murray,1631099.0,,,,,
528,PT09M06.00S,2022-12-28T04:53:23.1Z,4,REGULAR,freethrow,1 of 2,[],1631099,,,1610612758,86,87,2022-12-28T04:53:23Z,5150000,False,,,0,,MISS K. Murray Free Throw 1 of 2,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
529,PT09M06.00S,2022-12-28T04:53:23.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,86,87,2022-12-28T04:53:23Z,5160000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,528.0,,,,,,,,,,,,,,,,
530,PT09M06.00S,2022-12-28T04:53:38.8Z,4,REGULAR,freethrow,2 of 2,[],1631099,,,1610612758,87,87,2022-12-28T04:53:38Z,5170000,False,,,0,,K. Murray Free Throw 2 of 2 (11 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
531,PT08M53.00S,2022-12-28T04:53:58.6Z,4,REGULAR,foul,offensive,[],1630192,,,1610612743,87,87,2022-12-28T04:58:54Z,5180000,False,,,0,,Z. Nnaji offensive FOUL (6 PF),"[1630192, 1628368]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202053.0,6.0,0.0,Fox,1628368.0,,,,,
533,PT08M53.00S,2022-12-28T04:53:58.6Z,4,REGULAR,turnover,offensive foul,[],1630192,,,1610612743,87,87,2022-12-28T04:58:54Z,5200000,False,,,0,,Z. Nnaji offensive foul TURNOVER (1 TO),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,202053.0,,,,,,,,,
542,PT08M53.00S,2022-12-28T04:54:19.0Z,4,REGULAR,substitution,out,[],1630192,,,1610612758,87,87,2022-12-28T04:56:45Z,5205000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M53.00S,2022-12-28T04:54:19.0Z,4,REGULAR,substitution,in,[],203999,,,1610612758,87,87,2022-12-28T04:56:45Z,5207500,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M35.00S,2022-12-28T04:54:39.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,71.04139290407359,77.69607843137256,1610612758,90,87,2022-12-28T05:13:50Z,5210000,False,138.0,220.0,1,right,D. Fox 25' 3PT pullup (21 PTS) (R. Holmes 2 AST),"[1628368, 1626158]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.97,Made,21.0,,,,,,,,,,,,,R. Holmes,1626158.0,2.0,,
535,PT08M26.00S,2022-12-28T04:54:48.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.389618922470433,53.18627450980392,1610612743,90,89,2022-12-28T04:56:38Z,5220000,False,-16.0,8.0,1,left,J. Murray cutting Layup (18 PTS) (N. Jokic 10 AST),"[1627750, 203999]",1610612743.0,DEN,cutting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.76,Made,18.0,,,,,,,,,,,,,N. Jokic,203999.0,10.0,,
538,PT08M04.00S,2022-12-28T04:55:10.4Z,4,REGULAR,2pt,Jump Shot,[],1628989,90.88370565045992,71.07843137254902,1610612758,90,89,2022-12-28T04:59:54Z,5240000,False,105.0,33.0,1,right,MISS K. Huerter 11' pullup Shot,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,11.05,Missed,,,,,,,,,,,,,,,,,,
539,PT07M58.00S,2022-12-28T04:55:16.5Z,4,REGULAR,rebound,offensive,[],1626158,,,1610612758,90,89,2022-12-28T04:55:16Z,5250000,False,,,0,,R. Holmes REBOUND (Off:1 Def:3),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,Mid-Range,8-16 Right,,,,538.0,4.0,3.0,1.0,,,,,,,,,,,,,
540,PT07M58.00S,2022-12-28T04:55:16.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626158,94.40999984741211,50.0,1610612758,90,89,2022-12-28T04:55:16Z,5260000,False,0.0,0.0,1,right,MISS R. Holmes tip Layup,[1626158],1610612758.0,SAC,tip,,,Holmes,R. Holmes,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
541,PT07M57.00S,2022-12-28T04:55:17.3Z,4,REGULAR,rebound,offensive,[],1626158,,,1610612758,90,89,2022-12-28T04:55:17Z,5270000,False,,,0,,R. Holmes REBOUND (Off:2 Def:3),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,Mid-Range,8-16 Left,,,,540.0,5.0,3.0,2.0,,,,,,,,,,,,,
544,PT07M57.00S,2022-12-28T04:55:17.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1626158,91.80354796320631,52.20588235294118,1610612758,90,89,2022-12-28T05:00:16Z,5280000,False,11.0,25.0,1,right,MISS R. Holmes turnaround Hook,[1626158],1610612758.0,SAC,turnaround,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
545,PT07M54.00S,2022-12-28T04:55:20.9Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,90,89,2022-12-28T05:00:16Z,5290000,False,,,0,,D. Reed REBOUND (Off:1 Def:1),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Restricted Area,0-8 Center,,,,544.0,2.0,1.0,1.0,,,,,,,,,,,,,
546,PT07M45.00S,2022-12-28T04:55:39.1Z,4,REGULAR,turnover,out-of-bounds,[],1628432,,,1610612743,90,89,2022-12-28T04:55:46Z,5300000,False,,,0,,D. Reed step out-of-bounds TURNOVER (1 TO),[1628432],1610612743.0,DEN,step,,,Reed,D. Reed,,,,,Mid-Range,16-24 Right,,,,,,,,1.0,,,1628482.0,,,,,,,,,
547,PT07M27.00S,2022-12-28T04:56:13.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,87.59855453350855,96.32352941176471,1610612758,90,89,2022-12-28T05:00:42Z,5310000,False,232.0,64.0,1,right,MISS K. Huerter 24' step back 3PT,[1628989],1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,24.03,Missed,,,,,,,,,,,,,,,,,,
548,PT07M24.00S,2022-12-28T04:56:16.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,90,89,2022-12-28T04:58:14Z,5320000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,,547.0,,,,,,,,,,,,,,,,
551,PT07M24.00S,2022-12-28T04:56:23.6Z,4,REGULAR,substitution,out,[],1628370,,,1610612743,90,89,2022-12-28T04:56:59Z,5340000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M24.00S,2022-12-28T04:56:23.6Z,4,REGULAR,substitution,out,[],1628368,,,1610612743,90,89,2022-12-28T04:56:59Z,5350000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M24.00S,2022-12-28T04:56:23.6Z,4,REGULAR,substitution,out,[],1628432,,,1610612743,90,89,2022-12-28T04:56:59Z,5360000,False,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M24.00S,2022-12-28T04:56:23.6Z,4,REGULAR,substitution,in,[],1630558,,,1610612743,90,89,2022-12-28T04:56:59Z,5370000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M24.00S,2022-12-28T04:56:23.6Z,4,REGULAR,substitution,in,[],203084,,,1610612743,90,89,2022-12-28T04:56:59Z,5380000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M24.00S,2022-12-28T04:56:23.6Z,4,REGULAR,substitution,in,[],203484,,,1610612743,90,89,2022-12-28T04:56:59Z,5390000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M11.00S,2022-12-28T04:56:57.5Z,4,REGULAR,3pt,Jump Shot,[],1630538,29.25427069645204,24.754901960784316,1610612743,90,89,2022-12-28T04:57:02Z,5400000,False,126.0,222.0,1,left,MISS B. Hyland 25' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
558,PT07M07.00S,2022-12-28T04:57:01.5Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612758,90,89,2022-12-28T04:57:02Z,5410000,False,,,0,,R. Holmes REBOUND (Off:2 Def:4),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Right Center,,,,557.0,6.0,4.0,2.0,,,,,,,,,,,,,
559,PT06M47.00S,2022-12-28T04:57:21.7Z,4,REGULAR,turnover,bad pass,[],1630558,,,1610612758,90,89,2022-12-28T04:57:25Z,5420000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 1627750]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Murray,1627750.0,,,,,,,,,,
560,PT06M47.00S,2022-12-28T04:57:21.7Z,4,REGULAR,steal,,[],1627750,,,1610612743,90,89,2022-12-28T04:57:24Z,5430000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT06M42.00S,2022-12-28T04:57:26.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628427,4.28712220762155,95.83333333333334,1610612743,90,89,2022-12-28T05:02:24Z,5440000,False,-229.0,-12.0,1,left,MISS V. Cancar running 3PT,[1628427],1610612743.0,DEN,running,,,Cancar,V. Cancar,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
562,PT06M38.00S,2022-12-28T04:57:30.6Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612758,90,89,2022-12-28T05:18:19Z,5450000,False,,,0,,R. Holmes REBOUND (Off:2 Def:5),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,Left Corner 3,24+ Left,,,,561.0,7.0,5.0,2.0,,,,,,,,,,,,,
563,PT06M38.00S,2022-12-28T04:57:37.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,90,89,2022-12-28T04:57:37Z,5460000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M38.00S,2022-12-28T05:00:02.8Z,4,REGULAR,substitution,out,[],1626158,,,1610612758,90,89,2022-12-28T05:00:19Z,5470000,False,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M38.00S,2022-12-28T05:00:02.8Z,4,REGULAR,substitution,out,[],1630538,,,1610612758,90,89,2022-12-28T05:00:19Z,5480000,False,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M38.00S,2022-12-28T05:00:02.8Z,4,REGULAR,substitution,in,[],1626168,,,1610612758,90,89,2022-12-28T05:00:19Z,5490000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M38.00S,2022-12-28T05:00:02.8Z,4,REGULAR,substitution,in,[],1629008,,,1610612758,90,89,2022-12-28T05:00:19Z,5500000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M20.00S,2022-12-28T05:00:42.9Z,4,REGULAR,3pt,Jump Shot,[],1630558,71.96123521681997,77.69607843137256,1610612758,90,89,2022-12-28T05:00:51Z,5510000,False,138.0,211.0,1,right,MISS D. Mitchell 25' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
569,PT06M19.00S,2022-12-28T05:00:43.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,90,89,2022-12-28T05:00:51Z,5520000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,568.0,,,,,,,,,,,,,,,,
571,PT05M58.00S,2022-12-28T05:01:19.2Z,4,REGULAR,2pt,Jump Shot,[],203999,5.995400788436268,18.627450980392158,1610612743,90,89,2022-12-28T05:01:29Z,5540000,False,157.0,4.0,1,left,MISS N. Jokic 15' turnaround fadeaway Shot,[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,15.69,Missed,,,,,,,,,,,,,,,,,,
572,PT05M54.00S,2022-12-28T05:01:23.2Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,90,89,2022-12-28T05:01:29Z,5550000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,571.0,2.0,2.0,0.0,,,,,,,,,,,,,
573,PT05M47.00S,2022-12-28T05:01:29.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,85.3646517739816,41.66666666666667,1610612758,92,89,2022-12-28T05:01:41Z,5560000,False,-42.0,85.0,1,right,K. Huerter 9' turnaround Jump Shot (16 PTS),[1628989],1610612758.0,SAC,turnaround,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,9.48,Made,16.0,,,,,,,,,,,,,,,,,
574,PT05M21.00S,2022-12-28T05:01:55.2Z,4,REGULAR,3pt,Jump Shot,[],1629008,23.340998685939553,87.00980392156863,1610612743,92,92,2022-12-28T05:02:01Z,5570000,False,-185.0,167.0,1,left,M. Porter Jr. 24' 3PT step back (26 PTS) (V. Cancar 3 AST),"[1629008, 1628427]",1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.92,Made,26.0,,,,,,,,,,,,,V. Cancar,1628427.0,3.0,,
576,PT05M05.00S,2022-12-28T05:02:11.9Z,4,REGULAR,3pt,Jump Shot,[],1626168,67.36202365308804,45.83333333333333,1610612758,92,92,2022-12-28T05:02:19Z,5590000,False,-21.0,254.0,1,right,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
577,PT05M01.00S,2022-12-28T05:02:15.9Z,4,REGULAR,rebound,defensive,[],1628427,,,1610612743,92,92,2022-12-28T05:02:19Z,5600000,False,,,0,,V. Cancar REBOUND (Off:1 Def:3),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Center,,,,576.0,4.0,3.0,1.0,,,,,,,,,,,,,
579,PT04M57.00S,2022-12-28T05:02:25.1Z,4,REGULAR,substitution,out,[],1631099,,,1610612743,92,92,2022-12-28T05:02:37Z,5620000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M57.00S,2022-12-28T05:02:25.1Z,4,REGULAR,substitution,out,[],1630558,,,1610612743,92,92,2022-12-28T05:02:37Z,5630000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M57.00S,2022-12-28T05:02:25.1Z,4,REGULAR,substitution,in,[],1628370,,,1610612743,92,92,2022-12-28T05:02:37Z,5640000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M57.00S,2022-12-28T05:02:25.1Z,4,REGULAR,substitution,in,[],1628368,,,1610612743,92,92,2022-12-28T05:02:37Z,5650000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M46.00S,2022-12-28T05:02:53.8Z,4,REGULAR,3pt,Jump Shot,[],1628427,31.750985545335087,32.59803921568628,1610612743,92,95,2022-12-28T05:02:59Z,5660000,False,87.0,246.0,1,left,V. Cancar 26' 3PT  (8 PTS) (N. Jokic 11 AST),"[1628427, 203999]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Right Center,26.09,Made,8.0,,,,,,,,,,,,,N. Jokic,203999.0,11.0,,
588,PT04M28.00S,2022-12-28T05:03:04.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,89.04402102496715,51.225490196078425,1610612758,92,95,2022-12-28T05:07:03Z,5675000,False,6.0,50.0,1,right,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,5.09,Missed,,,,,,,,,,,,,,,,,,
589,PT04M28.00S,2022-12-28T05:03:04.9Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,92,95,2022-12-28T05:07:03Z,5677500,False,,,0,,N. Jokic REBOUND (Off:0 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,588.0,9.0,9.0,0.0,,,,,,,,,,,,,
610,PT04M28.00S,2022-12-28T05:05:24.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,92,95,2022-12-28T05:16:49Z,5705000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M12.00S,2022-12-28T05:07:10.0Z,4,REGULAR,3pt,Jump Shot,[],1627750,20.844283837056505,7.598039215686274,1610612743,92,95,2022-12-28T05:07:14Z,5710000,False,212.0,143.0,1,left,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
591,PT04M12.00S,2022-12-28T05:07:10.0Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,92,95,2022-12-28T05:07:14Z,5720000,False,,,0,,H. Barnes REBOUND (Off:2 Def:6),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,590.0,8.0,6.0,2.0,,,,,,,,,,,,,
592,PT03M56.00S,2022-12-28T05:07:29.3Z,4,REGULAR,foul,personal,[],1628427,,,1610612758,92,95,2022-12-28T05:07:43Z,5730000,False,,,0,,V. Cancar personal FOUL (1 PF),"[1628427, 1628989]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202053.0,1.0,0.0,Huerter,1628989.0,,,,,
594,PT03M44.00S,2022-12-28T05:08:00.9Z,4,REGULAR,foul,personal,['2freethrow'],203999,,,1610612758,92,95,2022-12-28T05:08:12Z,5750000,False,,,0,,N. Jokic shooting personal FOUL (3 PF) (Lyles 2 FT),"[203999, 1626168]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1830.0,3.0,0.0,Lyles,1626168.0,,,,,
596,PT03M44.00S,2022-12-28T05:08:35.4Z,4,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,93,95,2022-12-28T05:08:35Z,5770000,False,,,0,,T. Lyles Free Throw 1 of 2 (10 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
597,PT03M44.00S,2022-12-28T05:08:51.2Z,4,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,94,95,2022-12-28T05:08:51Z,5780000,False,,,0,,T. Lyles Free Throw 2 of 2 (11 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
598,PT03M38.00S,2022-12-28T05:09:05.6Z,4,REGULAR,foul,personal,['2freethrow'],203084,,,1610612743,94,95,2022-12-28T05:09:22Z,5790000,False,,,0,,H. Barnes shooting personal FOUL (3 PF) (Porter Jr. 2 FT),"[203084, 1629008]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628482.0,3.0,0.0,Porter Jr.,1629008.0,,,,,
600,PT03M38.00S,2022-12-28T05:09:35.1Z,4,REGULAR,freethrow,1 of 2,[],1629008,,,1610612743,94,95,2022-12-28T05:09:35Z,5810000,False,,,0,,MISS M. Porter Jr. Free Throw 1 of 2,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
601,PT03M38.00S,2022-12-28T05:09:35.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,94,95,2022-12-28T05:09:35Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,600.0,,,,,,,,,,,,,,,,
602,PT03M38.00S,2022-12-28T05:09:54.6Z,4,REGULAR,freethrow,2 of 2,[],1629008,,,1610612743,94,96,2022-12-28T05:09:54Z,5830000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (27 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
605,PT03M28.00S,2022-12-28T05:10:14.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629008,,,1610612758,94,96,2022-12-28T05:10:38Z,5840000,False,,,0,,M. Porter Jr. personal FOUL (3 PF) (Monk 2 FT),"[1629008, 1628370]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1628482.0,3.0,0.0,Monk,1628370.0,,,,,
607,PT03M28.00S,2022-12-28T05:10:44.1Z,4,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,95,96,2022-12-28T05:10:44Z,5860000,False,,,0,,M. Monk Free Throw 1 of 2 (7 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
608,PT03M28.00S,2022-12-28T05:10:57.3Z,4,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,96,96,2022-12-28T05:10:57Z,5870000,False,,,0,,M. Monk Free Throw 2 of 2 (8 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
609,PT03M28.00S,2022-12-28T05:11:04.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,96,96,2022-12-28T05:17:38Z,5880000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
