actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
334,PT09M40.00S,2023-01-21T04:21:00.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,64,66,2023-01-21T04:21:17Z,3330000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,333.0,7.0,7.0,0.0,,,,,,,,,,,,,,
335,PT09M34.00S,2023-01-21T04:21:06.9Z,3,REGULAR,3pt,Jump Shot,[],203084,74.45795006570303,15.441176470588236,1610612758,67,66,2023-01-21T04:21:21Z,3340000,False,-173.0,188.0,1,right,H. Barnes 25' 3PT  (5 PTS) (D. Sabonis 8 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,25.51,Made,,,,,,,5.0,D. Sabonis,1627734.0,8.0,,,,,,,,
337,PT09M17.00S,2023-01-21T04:21:23.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,12.959921156373195,51.470588235294116,1610612760,67,68,2023-01-21T04:21:29Z,3360000,False,-7.0,69.0,1,left,S. Gilgeous-Alexander 6' pullup Jump Shot (18 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,,,,,,,18.0,,,,,,,,,,,
338,PT09M11.00S,2023-01-21T04:21:30.3Z,3,REGULAR,2pt,Jump Shot,[],1628368,86.15308804204993,21.323529411764707,1610612758,67,68,2023-01-21T04:29:10Z,3370000,False,-143.0,78.0,1,right,MISS D. Fox 16' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left,16.31,Missed,,,,,,,,,,,,,,,,,,
339,PT09M07.00S,2023-01-21T04:21:34.3Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,67,68,2023-01-21T04:21:43Z,3380000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left,,,338.0,5.0,5.0,0.0,,,,,,,,,,,,,,
340,PT08M57.00S,2023-01-21T04:21:43.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,18.610381077529567,49.26470588235294,1610612760,67,70,2023-01-21T04:21:49Z,3390000,False,4.0,122.0,1,left,S. Gilgeous-Alexander 12' turnaround fadeaway Jump Shot (20 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,12.25,Made,,,,,,,20.0,,,,,,,,,,,
341,PT08M41.00S,2023-01-21T04:22:03.8Z,3,REGULAR,foul,offensive,[],1627734,,,1610612758,67,70,2023-01-21T04:22:19Z,3400000,False,,,0,,D. Sabonis offensive FOUL (3 PF),"[1627734, 1631119]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1198.0,,,,,,3.0,0.0,Williams,1631119.0,,,,
343,PT08M41.00S,2023-01-21T04:22:03.8Z,3,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,67,70,2023-01-21T04:22:03Z,3420000,False,,,0,,D. Sabonis offensive foul TURNOVER (6 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1198.0,6.0,,,,,,,,,,,,
344,PT08M26.00S,2023-01-21T04:22:37.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630581,10.726018396846255,58.57843137254902,1610612760,67,70,2023-01-21T04:22:43Z,3430000,False,-43.0,48.0,1,left,MISS J. Giddey 6' pullup bank Shot,[1630581],1610612760.0,OKC,pullup bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.46,Missed,,,,,,,,,,,,,,,,,,
345,PT08M24.00S,2023-01-21T04:22:39.5Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,67,70,2023-01-21T04:22:43Z,3440000,False,,,0,,K. Huerter REBOUND (Off:2 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,344.0,4.0,2.0,2.0,,,,,,,,,,,,,,
346,PT08M21.00S,2023-01-21T04:22:44.7Z,3,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612758,67,70,2023-01-21T04:22:55Z,3450000,False,,,0,,K. Huerter bad pass out-of-bounds TURNOVER (1 TO),[1628989],1610612758.0,SAC,bad pass,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,,,,,
347,PT08M06.00S,2023-01-21T04:23:12.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1631119,16.507884362680684,50.0,1610612760,67,72,2023-01-21T04:23:19Z,3460000,False,0.0,103.0,1,left,J. Williams 10' Hook (4 PTS) (J. Giddey 3 AST),"[1631119, 1630581]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,10.27,Made,,,,,,,4.0,J. Giddey,1630581.0,3.0,,,,,,,,
349,PT07M53.00S,2023-01-21T04:23:28.3Z,3,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612758,67,72,2023-01-21T04:23:48Z,3480000,False,,,0,,J. Williams shooting personal FOUL (3 PF) (Barnes 2 FT),"[1631114, 203084]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left,,,,,,,1146.0,,,,,,3.0,0.0,Barnes,203084.0,,,,
351,PT07M53.00S,2023-01-21T04:23:51.1Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,68,72,2023-01-21T04:23:51Z,3500000,False,,,0,,H. Barnes Free Throw 1 of 2 (6 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
352,PT07M53.00S,2023-01-21T04:24:05.9Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,69,72,2023-01-21T04:24:05Z,3510000,False,,,0,,H. Barnes Free Throw 2 of 2 (7 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
353,PT07M46.00S,2023-01-21T04:24:16.0Z,3,REGULAR,foul,personal,[],1628989,,,1610612760,69,72,2023-01-21T04:24:28Z,3520000,False,,,0,,K. Huerter personal FOUL (2 PF),"[1628989, 1630581]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,,1198.0,,,,,,2.0,0.0,Giddey,1630581.0,,,,
355,PT07M33.00S,2023-01-21T04:24:45.2Z,3,REGULAR,3pt,Jump Shot,[],1630581,28.728646517739815,23.03921568627451,1610612760,69,72,2023-01-21T04:24:55Z,3540000,False,135.0,218.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
356,PT07M25.00S,2023-01-21T04:24:53.2Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,69,72,2023-01-21T04:24:55Z,3550000,False,,,0,,D. Fox REBOUND (Off:0 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,355.0,3.0,3.0,0.0,,,,,,,,,,,,,,
357,PT07M21.00S,2023-01-21T04:24:56.4Z,3,REGULAR,3pt,Jump Shot,[],1628989,68.41327201051249,64.4607843137255,1610612758,72,72,2023-01-21T04:25:05Z,3560000,False,72.0,244.0,1,right,K. Huerter 25' 3PT  (14 PTS) (D. Sabonis 9 AST),"[1628989, 1627734]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,25.49,Made,,,,,,,14.0,D. Sabonis,1627734.0,9.0,,,,,,,,
359,PT06M58.00S,2023-01-21T04:25:19.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,19.530223390275953,50.73529411764706,1610612760,72,72,2023-01-21T04:25:26Z,3580000,False,-4.0,131.0,1,left,MISS J. Williams 13' floating Shot,[1631119],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.12,Missed,,,,,,,,,,,,,,,,,,
360,PT06M54.00S,2023-01-21T04:25:23.4Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,72,72,2023-01-21T04:25:26Z,3590000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,359.0,8.0,8.0,0.0,,,,,,,,,,,,,,
361,PT06M51.00S,2023-01-21T04:25:27.2Z,3,REGULAR,3pt,Jump Shot,[],203084,69.59592641261499,29.901960784313726,1610612758,72,72,2023-01-21T04:25:34Z,3600000,False,-100.0,233.0,1,right,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
362,PT06M48.00S,2023-01-21T04:25:30.4Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,72,72,2023-01-21T04:25:30Z,3610000,False,,,0,,K. Murray REBOUND (Off:2 Def:7),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,361.0,9.0,7.0,2.0,,,,,,,,,,,,,,
363,PT06M38.00S,2023-01-21T04:25:39.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631099,77.4802890932983,39.705882352941174,1610612758,74,72,2023-01-21T04:25:47Z,3620000,False,-51.0,159.0,1,right,K. Murray 16' pullup Jump Shot (14 PTS) (D. Sabonis 10 AST),"[1631099, 1627734]",1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,16.73,Made,,,,,,,14.0,D. Sabonis,1627734.0,10.0,,,,,,,,
365,PT06M16.00S,2023-01-21T04:26:01.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.783837056504599,44.11764705882353,1610612760,74,74,2023-01-21T04:26:06Z,3640000,False,29.0,11.0,1,left,J. Giddey driving Layup (13 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.15,Made,,,,,,,13.0,,,,,,,,,,,
366,PT06M09.00S,2023-01-21T04:26:09.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,86.5473061760841,39.950980392156865,1610612758,74,74,2023-01-21T04:33:25Z,3650000,False,-50.0,74.0,1,right,MISS D. Fox 8' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,8.94,Missed,,,,,,,,,,,,,,,,,,
367,PT06M04.00S,2023-01-21T04:26:14.4Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,74,74,2023-01-21T04:26:17Z,3660000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:8),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,,,366.0,9.0,8.0,1.0,,,,,,,,,,,,,,
368,PT06M04.00S,2023-01-21T04:26:13.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,94.40999984741211,50.0,1610612758,74,74,2023-01-21T04:26:13Z,3670000,False,0.0,0.0,1,right,MISS D. Sabonis tip Layup,[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
369,PT06M03.00S,2023-01-21T04:26:14.3Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,74,74,2023-01-21T04:26:14Z,3680000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,368.0,3.0,3.0,0.0,,,,,,,,,,,,,,
370,PT05M50.00S,2023-01-21T04:26:27.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,18.478975032851512,55.392156862745104,1610612760,74,76,2023-01-21T04:26:33Z,3690000,False,-27.0,121.0,1,left,S. Gilgeous-Alexander 12' fadeaway Jump Shot (22 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,12.42,Made,,,,,,,22.0,,,,,,,,,,,
371,PT05M36.00S,2023-01-21T04:26:42.3Z,3,REGULAR,3pt,Jump Shot,[],1628989,66.44218134034165,50.98039215686274,1610612758,74,76,2023-01-21T04:26:49Z,3700000,False,5.0,263.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
372,PT05M32.00S,2023-01-21T04:26:46.3Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,74,76,2023-01-21T04:26:49Z,3710000,False,,,0,,J. Williams REBOUND (Off:0 Def:6),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,371.0,6.0,6.0,0.0,,,,,,,,,,,,,,
373,PT05M21.00S,2023-01-21T04:26:57.1Z,3,REGULAR,3pt,Jump Shot,[],1629652,30.17411300919842,68.87254901960785,1610612760,74,76,2023-01-21T04:27:05Z,3720000,False,-94.0,231.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,24.96,Missed,,,,,,,,,,,,,,,,,,
374,PT05M15.00S,2023-01-21T04:27:03.1Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,74,76,2023-01-21T04:27:05Z,3730000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,373.0,1.0,1.0,0.0,,,,,,,,,,,,,,
375,PT05M06.00S,2023-01-21T04:27:12.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,93.64323258869908,51.225490196078425,1610612758,76,76,2023-01-21T04:28:28Z,3740000,False,6.0,7.0,1,right,K. Murray driving DUNK (16 PTS),[1631099],1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,16.0,,,,,,,,,,,
376,PT05M06.00S,2023-01-21T04:27:30.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,76,76,2023-01-21T04:27:30Z,3750000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M06.00S,2023-01-21T04:28:28.7Z,3,REGULAR,substitution,out,[],1628368,,,1610612760,76,76,2023-01-21T04:30:20Z,3760000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M06.00S,2023-01-21T04:28:28.7Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,76,76,2023-01-21T04:30:20Z,3770000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M06.00S,2023-01-21T04:28:28.7Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,76,76,2023-01-21T04:30:20Z,3780000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M06.00S,2023-01-21T04:28:28.7Z,3,REGULAR,substitution,in,[],1630558,,,1610612760,76,76,2023-01-21T04:30:20Z,3790000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M06.00S,2023-01-21T04:28:28.7Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,76,76,2023-01-21T04:30:20Z,3800000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT05M06.00S,2023-01-21T04:28:28.7Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,76,76,2023-01-21T04:30:20Z,3810000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT04M54.00S,2023-01-21T04:30:26.8Z,3,REGULAR,foul,personal,[],1630558,,,1610612760,76,76,2023-01-21T04:30:47Z,3820000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1628983]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,1146.0,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,
385,PT04M54.00S,2023-01-21T04:30:37.9Z,3,REGULAR,substitution,out,[],203084,,,1610612760,76,76,2023-01-21T04:30:49Z,3840000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M54.00S,2023-01-21T04:30:37.9Z,3,REGULAR,substitution,out,[],1631119,,,1610612760,76,76,2023-01-21T04:30:49Z,3850000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M54.00S,2023-01-21T04:30:37.9Z,3,REGULAR,substitution,in,[],1626168,,,1610612760,76,76,2023-01-21T04:30:49Z,3860000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT04M54.00S,2023-01-21T04:30:37.9Z,3,REGULAR,substitution,in,[],203488,,,1610612760,76,76,2023-01-21T04:30:49Z,3870000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M45.00S,2023-01-21T04:31:04.7Z,3,REGULAR,3pt,Jump Shot,[],1629026,28.86005256241787,75.73529411764706,1610612760,76,76,2023-01-21T04:31:10Z,3880000,False,-129.0,219.0,1,left,MISS K. Williams 25' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
390,PT04M41.00S,2023-01-21T04:31:08.7Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612758,76,76,2023-01-21T04:31:10Z,3890000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,389.0,2.0,2.0,0.0,,,,,,,,,,,,,,
391,PT04M27.00S,2023-01-21T04:31:22.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203488,,,1610612758,76,76,2023-01-21T04:31:36Z,3900000,False,,,0,,M. Muscala shooting personal FOUL (1 PF) (Sabonis 2 FT),"[203488, 1627734]",1610612760.0,OKC,shooting,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,,,,,,1.0,0.0,Sabonis,1627734.0,,,,
393,PT04M27.00S,2023-01-21T04:31:51.8Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,77,76,2023-01-21T04:31:51Z,3920000,False,,,0,,D. Sabonis Free Throw 1 of 2 (11 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
394,PT04M27.00S,2023-01-21T04:31:55.6Z,3,REGULAR,substitution,out,[],1629652,,,1610612758,77,76,2023-01-21T04:31:58Z,3930000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M27.00S,2023-01-21T04:31:55.6Z,3,REGULAR,substitution,in,[],1630322,,,1610612758,77,76,2023-01-21T04:31:58Z,3940000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT04M27.00S,2023-01-21T04:32:11.7Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,78,76,2023-01-21T04:32:11Z,3950000,False,,,0,,D. Sabonis Free Throw 2 of 2 (12 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
397,PT04M19.00S,2023-01-21T04:32:22.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,14.799605781865965,34.55882352941176,1610612760,78,78,2023-01-21T04:32:29Z,3960000,False,77.0,87.0,1,left,S. Gilgeous-Alexander 11' step back Jump Shot (24 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,11.6,Made,,,,,,,24.0,,,,,,,,,,,
398,PT04M08.00S,2023-01-21T04:32:33.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,92.9862023653088,58.57843137254902,1610612758,78,78,2023-01-21T04:32:52Z,3970000,False,43.0,13.0,1,right,MISS T. Lyles driving Layup,[1626168],1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,4.49,Missed,,,,,,,,,,,,,,,,,,
399,PT04M08.00S,2023-01-21T04:32:33.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,78,78,2023-01-21T04:32:52Z,3980000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,398.0,,,,,,,,,,,,,,,,,
400,PT04M08.00S,2023-01-21T04:32:41.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629026,,,1610612758,78,78,2023-01-21T04:32:51Z,3990000,False,,,0,,K. Williams loose ball personal FOUL (1 PF) (Sabonis 2 FT),"[1629026, 1627734]",1610612760.0,OKC,loose ball,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,,,,,,1.0,0.0,Sabonis,1627734.0,,,,
402,PT04M08.00S,2023-01-21T04:33:10.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612758,79,78,2023-01-21T04:33:10Z,4010000,False,,,0,,D. Sabonis Free Throw 1 of 2 (13 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
403,PT04M08.00S,2023-01-21T04:33:31.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612758,80,78,2023-01-21T04:33:31Z,4020000,False,,,0,,D. Sabonis Free Throw 2 of 2 (14 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
404,PT03M50.00S,2023-01-21T04:33:56.6Z,3,REGULAR,foul,personal,[],1630558,,,1610612760,80,78,2023-01-21T04:34:17Z,4030000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1630558, 1628983]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,,,,,,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,
406,PT03M44.00S,2023-01-21T04:34:16.1Z,3,REGULAR,3pt,Jump Shot,[],203488,32.276609724047304,50.73529411764706,1610612760,80,78,2023-01-21T04:34:24Z,4050000,False,-4.0,251.0,1,left,MISS M. Muscala 25' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,25.09,Missed,,,,,,,,,,,,,,,,,,
407,PT03M41.00S,2023-01-21T04:34:19.1Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,80,78,2023-01-21T04:34:24Z,4060000,False,,,0,,K. Huerter REBOUND (Off:2 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,406.0,5.0,3.0,2.0,,,,,,,,,,,,,,
408,PT03M24.00S,2023-01-21T04:34:36.5Z,3,REGULAR,3pt,Jump Shot,[],1630558,67.09921156373193,54.90196078431373,1610612758,83,78,2023-01-21T04:34:44Z,4070000,False,25.0,257.0,1,right,D. Mitchell 25' 3PT  (5 PTS) (D. Sabonis 11 AST),"[1630558, 1627734]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.8,Made,,,,,,,5.0,D. Sabonis,1627734.0,11.0,,,,,,,,
410,PT03M07.00S,2023-01-21T04:34:53.7Z,3,REGULAR,3pt,Jump Shot,[],1630198,20.45006570302234,90.68627450980392,1610612760,83,81,2023-01-21T04:34:59Z,4090000,False,-203.0,140.0,1,left,I. Joe 24' 3PT  (15 PTS) (S. Gilgeous-Alexander 5 AST),"[1630198, 1628983]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,24.68,Made,,,,,,,15.0,S. Gilgeous-Alexander,1628983.0,5.0,,,,,,,,
412,PT02M54.00S,2023-01-21T04:35:06.7Z,3,REGULAR,3pt,Jump Shot,[],1626168,75.24638633377135,85.5392156862745,1610612758,86,81,2023-01-21T04:35:13Z,4110000,False,178.0,180.0,1,right,T. Lyles 25' 3PT  (5 PTS) (K. Murray 1 AST),"[1626168, 1631099]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,25.31,Made,,,,,,,5.0,K. Murray,1631099.0,1.0,,,,,,,,
414,PT02M35.00S,2023-01-21T04:35:24.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629026,15.588042049934298,38.72549019607843,1610612760,86,81,2023-01-21T04:35:31Z,4130000,False,56.0,94.0,1,left,MISS K. Williams 10' pullup Shot,[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,10.96,Missed,,,,,,,,,,,,,,,,,,
415,PT02M32.00S,2023-01-21T04:35:27.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,86,81,2023-01-21T04:35:31Z,4140000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,414.0,10.0,9.0,1.0,,,,,,,,,,,,,,
