actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
608,PT01M21.00S,2022-11-10T05:20:25.2Z,4,REGULAR,3pt,Jump Shot,[],1628989,85.23324572930355,4.901960784313726,1610612758,124,118,2022-11-10T05:20:30Z,6060000,False,-225.0,86.0,1,right,K. Huerter 24' 3PT  (14 PTS) (M. Monk 5 AST),"[1628989, 1628370]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,24.14,Made,,,,,,,,,,14.0,,,,,,M. Monk,1628370.0,5.0
610,PT01M07.00S,2022-11-10T05:20:42.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,11.777266754270697,51.470588235294116,1610612739,124,118,2022-11-10T05:20:48Z,6080000,False,-7.0,58.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
611,PT01M03.00S,2022-11-10T05:20:46.0Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,124,118,2022-11-10T05:20:46Z,6090000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,610.0,2.0,2.0,0.0,,,,,,,,,,,,,,
612,PT00M46.00S,2022-11-10T05:21:04.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.38042049934296,44.6078431372549,1610612758,124,118,2022-11-10T05:21:09Z,6100000,False,-27.0,10.0,1,right,MISS D. Fox Layup - blocked,"[1628368, 1628386]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,Allen,1628386.0,,,
634,PT00M46.00S,2022-11-10T05:21:04.7Z,4,REGULAR,block,,[],1628386,,,1610612758,124,118,2022-11-10T05:24:59Z,6105000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
613,PT00M45.50S,2022-11-10T05:21:05.2Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,124,118,2022-11-10T05:21:09Z,6110000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,612.0,5.0,4.0,1.0,,,,,,,,,,,,,,
614,PT00M45.50S,2022-11-10T05:21:14.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612758,124,118,2022-11-10T05:21:27Z,6120000,False,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Sabonis 2 FT),"[1628378, 1627734]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,3.0,0.0,Sabonis,1627734.0,,,,,,,,,
616,PT00M45.50S,2022-11-10T05:21:46.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612758,125,118,2022-11-10T05:21:46Z,6140000,False,,,0,,D. Sabonis Free Throw 1 of 2 (20 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
617,PT00M45.50S,2022-11-10T05:22:08.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612758,126,118,2022-11-10T05:22:08Z,6150000,False,,,0,,D. Sabonis Free Throw 2 of 2 (21 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
618,PT00M39.40S,2022-11-10T05:22:21.1Z,4,REGULAR,turnover,bad pass,[],1627747,,,1610612739,126,118,2022-11-10T05:22:24Z,6160000,False,,,0,,C. LeVert bad pass TURNOVER (5 TO),"[1627747, 1628368]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,5.0,Fox,1628368.0,,,,,
619,PT00M39.40S,2022-11-10T05:22:21.1Z,4,REGULAR,steal,,[],1628368,,,1610612758,126,118,2022-11-10T05:25:21Z,6170000,False,,,0,,D. Fox STEAL (3 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
620,PT00M18.80S,2022-11-10T05:22:43.0Z,4,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,126,118,2022-11-10T05:23:38Z,6180000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,,,1151.0,,,,,,1.0,,,,,,,
621,PT00M15.80S,2022-11-10T05:22:58.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,6.1268068331143235,51.9607843137255,1610612739,126,118,2022-11-10T05:28:38Z,6190000,False,-10.0,5.0,1,left,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.1,Missed,,,,,,,,,,,,,,,,,,
622,PT00M13.80S,2022-11-10T05:23:00.1Z,4,REGULAR,rebound,offensive,[],1628378,,,1610612739,126,118,2022-11-10T05:28:38Z,6200000,False,,,0,,D. Mitchell REBOUND (Off:3 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,621.0,5.0,2.0,3.0,,,,,,,,,,,,,,
623,PT00M13.80S,2022-11-10T05:23:04.2Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628378,5.590000152587891,50.0,1610612739,126,120,2022-11-10T05:28:46Z,6210000,False,0.0,0.0,1,left,D. Mitchell tip DUNK (38 PTS),[1628378],1610612739.0,CLE,tip,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,38.0,,,,,,,,
624,PT00M13.30S,2022-11-10T05:23:06.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612758,126,120,2022-11-10T05:23:24Z,6220000,False,,,0,,C. LeVert personal FOUL (3 PF) (Barnes 2 FT),"[1627747, 203084]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Right Center,,,,,,,1628480.0,3.0,1.0,Barnes,203084.0,,,,,,,,,
626,PT00M13.30S,2022-11-10T05:23:36.1Z,4,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,126,120,2022-11-10T05:23:36Z,6240000,False,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
627,PT00M13.30S,2022-11-10T05:23:36.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,126,120,2022-11-10T05:23:36Z,6250000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,626.0,,,,,,,,,,,,,,,,,
628,PT00M13.30S,2022-11-10T05:23:39.2Z,4,REGULAR,substitution,out,[],1627734,,,1610612758,126,120,2022-11-10T05:23:42Z,6260000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M13.30S,2022-11-10T05:23:39.2Z,4,REGULAR,substitution,in,[],1630558,,,1610612758,126,120,2022-11-10T05:23:42Z,6270000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M13.30S,2022-11-10T05:23:57.5Z,4,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,127,120,2022-11-10T05:23:57Z,6280000,False,,,0,,H. Barnes Free Throw 2 of 2 (20 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
631,PT00M04.80S,2022-11-10T05:24:07.3Z,4,REGULAR,3pt,Jump Shot,[],1628378,35.69316688567674,36.51960784313725,1610612739,127,120,2022-11-10T05:24:13Z,6290000,False,67.0,283.0,1,left,MISS D. Mitchell 29' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,29.09,Missed,,,,,,,,,,,,,,,,,,
632,PT00M01.10S,2022-11-10T05:24:10.9Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,127,120,2022-11-10T05:24:10Z,6300000,False,,,0,,H. Barnes REBOUND (Off:1 Def:8),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,631.0,9.0,8.0,1.0,,,,,,,,,,,,,,
633,PT00M00.00S,2022-11-10T05:24:15.6Z,4,REGULAR,period,end,[],0,,,1610612758,127,120,2022-11-10T05:24:15Z,6310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M00.00S,2022-11-10T05:25:38.3Z,4,REGULAR,game,end,[],0,,,0,127,120,2022-11-10T05:25:38Z,6320000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
