actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
603,PT09M09.00S,2023-01-14T05:12:21.9Z,4,REGULAR,substitution,in,[],1629056,,,1610612745,112,99,2023-01-14T05:12:44Z,5800000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT09M09.00S,2023-01-14T05:12:39.8Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],201569,,,1610612745,112,99,2023-01-14T05:12:46Z,5810000,False,,,0,,MISS E. Gordon Free Throw 1 of 1,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
605,PT09M09.00S,2023-01-14T05:12:39.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,112,99,2023-01-14T05:12:46Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,604.0,,,,,,,,,,,,
606,PT09M09.00S,2023-01-14T05:12:47.3Z,4,REGULAR,foul,personal,[],203084,,,1610612745,112,99,2023-01-14T05:34:23Z,5830000,False,,,0,,H. Barnes loose ball personal FOUL (1 PF),"[203084, 1630578]",1610612758.0,SAC,loose ball,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,203591.0,1.0,0.0,Sengun,1630578.0,,,,,,,,,,,,,,,
608,PT09M02.00S,2023-01-14T05:13:08.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631095,33.590670170827856,47.794117647058826,1610612745,112,99,2023-01-14T05:28:39Z,5850000,False,11.0,263.0,1,left,MISS J. Smith Jr. 26' pullup 3PT,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,26.35,,,,,,,,
609,PT08M58.00S,2023-01-14T05:13:12.2Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,112,99,2023-01-14T05:13:19Z,5860000,False,,,0,,A. Sengun REBOUND (Off:2 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,,,,608.0,6.0,4.0,2.0,,,,,,,,,
720,PT08M58.00S,2023-01-14T05:13:12.3Z,4,REGULAR,turnover,bad pass,[],1630578,,,1610612745,112,99,2023-01-14T05:30:06Z,5865000,False,,,0,,A. Sengun bad pass TURNOVER (2 TO),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2.0,,,,
610,PT08M58.00S,2023-01-14T05:13:16.4Z,4,REGULAR,foul,personal,[],1631095,,,1610612758,112,99,2023-01-14T05:30:06Z,5870000,False,,,0,,J. Smith Jr. loose ball personal FOUL (2 PF),"[1631095, 1628368]",1610612745.0,HOU,loose ball,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,1627964.0,2.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
613,PT08M35.00S,2023-01-14T05:13:56.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203084,93.11760840998686,3.6764705882352944,1610612758,115,99,2023-01-14T05:14:01Z,5900000,False,-232.0,12.0,1,right,H. Barnes 3PT  (21 PTS) (D. Sabonis 13 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,,,Made,21.0,,,,,23.19,D. Sabonis,1627734.0,13.0,,,,,
621,PT08M19.00S,2023-01-14T05:14:05.1Z,4,REGULAR,turnover,bad pass,[],201569,,,1610612745,115,99,2023-01-14T05:15:06Z,5915000,False,,,0,,E. Gordon bad pass TURNOVER (2 TO),"[201569, 1627734]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Sabonis,1627734.0,,
622,PT08M19.00S,2023-01-14T05:14:05.1Z,4,REGULAR,steal,,[],1627734,,,1610612758,115,99,2023-01-14T05:15:06Z,5917500,False,,,0,,D. Sabonis STEAL (2 STL),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
618,PT08M14.00S,2023-01-14T05:14:23.1Z,4,REGULAR,foul,personal,['2freethrow'],1630578,,,1610612758,115,99,2023-01-14T05:14:38Z,5950000,False,,,0,,A. Sengun shooting personal FOUL (3 PF) (Sabonis 2 FT),"[1630578, 1627734]",1610612745.0,HOU,shooting,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1627964.0,3.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
620,PT08M14.00S,2023-01-14T05:14:59.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627734,,,1610612758,116,99,2023-01-14T05:15:10Z,5970000,False,,,0,,D. Sabonis Free Throw 1 of 2 (18 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
623,PT08M14.00S,2023-01-14T05:15:07.7Z,4,REGULAR,substitution,out,[],1630528,,,1610612758,116,99,2023-01-14T05:15:14Z,5980000,False,,,0,,SUB out: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT08M14.00S,2023-01-14T05:15:07.7Z,4,REGULAR,substitution,in,[],1630224,,,1610612758,116,99,2023-01-14T05:15:14Z,5990000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT08M14.00S,2023-01-14T05:14:59.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627734,,,1610612758,116,99,2023-01-14T05:15:35Z,6000000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
626,PT08M11.00S,2023-01-14T05:15:02.6Z,4,REGULAR,rebound,offensive,[],1629056,,,1610612758,116,99,2023-01-14T05:15:35Z,6010000,False,,,0,,T. Davis REBOUND (Off:2 Def:3),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,625.0,5.0,3.0,2.0,,,,,,,,,
627,PT08M05.00S,2023-01-14T05:15:30.8Z,4,REGULAR,turnover,bad pass,[],1627734,,,1610612758,116,99,2023-01-14T05:15:43Z,6020000,False,,,0,,D. Sabonis bad pass TURNOVER (2 TO),"[1627734, 1630578]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Sengun,1630578.0,,
628,PT08M05.00S,2023-01-14T05:15:30.8Z,4,REGULAR,steal,,[],1630578,,,1610612745,116,99,2023-01-14T05:15:32Z,6030000,False,,,0,,A. Sengun STEAL (4 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
629,PT08M01.00S,2023-01-14T05:15:37.1Z,4,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,116,99,2023-01-14T05:15:47Z,6040000,False,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (3 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,1627964.0,,,,,,,,,,,,,,,3.0,,,,
630,PT07M53.00S,2023-01-14T05:15:47.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629056,93.9060446780552,41.911764705882355,1610612758,116,99,2023-01-14T05:15:52Z,6050000,False,-40.0,5.0,1,right,MISS T. Davis cutting Layup,[1629056],1610612758.0,SAC,cutting,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,4.07,,,,,,,,
631,PT07M51.00S,2023-01-14T05:15:49.1Z,4,REGULAR,rebound,defensive,[],201569,,,1610612745,116,99,2023-01-14T05:32:17Z,6060000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,630.0,1.0,1.0,0.0,,,,,,,,,
632,PT07M39.00S,2023-01-14T05:16:01.2Z,4,REGULAR,turnover,bad pass,[],1630578,,,1610612745,116,99,2023-01-14T05:16:08Z,6070000,False,,,0,,A. Sengun bad pass TURNOVER (4 TO),"[1630578, 1626168]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,Lyles,1626168.0,,
633,PT07M39.00S,2023-01-14T05:16:01.2Z,4,REGULAR,steal,,[],1626168,,,1610612758,116,99,2023-01-14T05:16:03Z,6080000,False,,,0,,T. Lyles STEAL (2 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
634,PT07M29.00S,2023-01-14T05:16:10.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629056,71.30420499342969,22.794117647058822,1610612758,119,99,2023-01-14T05:16:15Z,6090000,False,-136.0,217.0,1,right,T. Davis 25' 3PT  (20 PTS) (D. Fox 5 AST),"[1629056, 1628368]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,Made,20.0,,,,,25.63,D. Fox,1628368.0,5.0,,,,,
636,PT07M29.00S,2023-01-14T05:16:25.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,119,99,2023-01-14T05:16:25Z,6110000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT07M29.00S,2023-01-14T05:18:50.0Z,4,REGULAR,substitution,out,[],201569,,,1610612745,119,99,2023-01-14T05:19:06Z,6130000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT07M29.00S,2023-01-14T05:18:50.0Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,119,99,2023-01-14T05:19:06Z,6140000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT07M29.00S,2023-01-14T05:18:50.0Z,4,REGULAR,substitution,in,[],1630586,,,1610612745,119,99,2023-01-14T05:19:06Z,6150000,False,,,0,,SUB in: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT07M29.00S,2023-01-14T05:18:50.0Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,119,99,2023-01-14T05:19:06Z,6160000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT07M05.00S,2023-01-14T05:19:37.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612745,119,99,2023-01-14T05:19:50Z,6170000,False,,,0,,T. Lyles shooting personal FOUL (3 PF) (Martin Jr. 2 FT),"[1626168, 1630231]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,1627964.0,3.0,0.0,Martin Jr.,1630231.0,,,,,,,,,,,,,,,
644,PT07M05.00S,2023-01-14T05:20:02.4Z,4,REGULAR,freethrow,1 of 2,[],1630231,,,1610612745,119,99,2023-01-14T05:20:38Z,6190000,False,,,0,,MISS K. Martin Jr. Free Throw 1 of 2,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
645,PT07M05.00S,2023-01-14T05:20:02.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,119,99,2023-01-14T05:20:38Z,6200000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,644.0,,,,,,,,,,,,
646,PT07M05.00S,2023-01-14T05:20:02.4Z,4,REGULAR,freethrow,2 of 2,[],1630231,,,1610612745,119,99,2023-01-14T05:20:38Z,6210000,False,,,0,,MISS K. Martin Jr. Free Throw 2 of 2,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
647,PT07M05.00S,2023-01-14T05:20:02.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,119,99,2023-01-14T05:20:45Z,6220000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,646.0,,,,,,,,,,,,
649,PT06M57.00S,2023-01-14T05:21:09.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,20.18725361366623,9.313725490196079,1610612745,119,99,2023-01-14T05:21:15Z,6240000,False,203.0,137.0,1,left,MISS J. Smith Jr. 24' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,24.54,,,,,,,,
650,PT06M53.00S,2023-01-14T05:21:12.6Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,119,99,2023-01-14T05:21:12Z,6250000,False,,,0,,H. Barnes REBOUND (Off:3 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,649.0,6.0,3.0,3.0,,,,,,,,,
651,PT06M43.00S,2023-01-14T05:21:22.6Z,4,REGULAR,3pt,Jump Shot,[],1628368,67.7562417871222,35.78431372549019,1610612758,122,99,2023-01-14T05:21:27Z,6260000,False,-71.0,251.0,1,right,D. Fox 26' 3PT  (24 PTS) (D. Sabonis 14 AST),"[1628368, 1627734]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,Made,24.0,,,,,26.05,D. Sabonis,1627734.0,14.0,,,,,
653,PT06M27.00S,2023-01-14T05:21:47.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,18.610381077529567,54.65686274509803,1610612745,122,99,2023-01-14T05:21:53Z,6280000,False,-23.0,122.0,1,left,MISS J. Green 12' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,12.46,,,,,,,,
654,PT06M25.00S,2023-01-14T05:21:49.2Z,4,REGULAR,rebound,offensive,[],1631095,,,1610612745,122,99,2023-01-14T05:21:53Z,6290000,False,,,0,,J. Smith Jr. REBOUND (Off:2 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,653.0,7.0,5.0,2.0,,,,,,,,,
655,PT06M23.00S,2023-01-14T05:21:50.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,6.258212877792378,48.28431372549019,1610612745,122,101,2023-01-14T05:33:52Z,6300000,False,9.0,6.0,1,left,J. Smith Jr. putback Layup (20 PTS),[1631095],1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,20.0,,,,,1.07,,,,,,,,
656,PT06M09.00S,2023-01-14T05:22:04.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,83.26215505913272,46.32352941176471,1610612758,122,101,2023-01-14T05:34:06Z,6310000,False,-18.0,105.0,1,right,MISS D. Fox 10' turnaround fadeaway Shot,[1628368],1610612758.0,SAC,turnaround fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,10.64,,,,,,,,
657,PT06M07.00S,2023-01-14T05:22:06.3Z,4,REGULAR,rebound,defensive,[],1630586,,,1610612745,122,101,2023-01-14T05:22:09Z,6320000,False,,,0,,U. Garuba REBOUND (Off:2 Def:1),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,656.0,3.0,1.0,2.0,,,,,,,,,
658,PT06M01.00S,2023-01-14T05:22:13.2Z,4,REGULAR,3pt,Jump Shot,[],1630224,29.77989487516426,20.588235294117645,1610612745,122,101,2023-01-14T05:22:17Z,6330000,False,147.0,227.0,1,left,MISS J. Green 27' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,27.08,,,,,,,,
659,PT05M57.00S,2023-01-14T05:22:17.2Z,4,REGULAR,rebound,defensive,[],1629056,,,1610612758,122,101,2023-01-14T05:22:17Z,6340000,False,,,0,,T. Davis REBOUND (Off:2 Def:4),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,658.0,6.0,4.0,2.0,,,,,,,,,
660,PT05M51.00S,2023-01-14T05:22:23.5Z,4,REGULAR,3pt,Jump Shot,[],203084,69.20170827858082,19.852941176470587,1610612758,125,101,2023-01-14T05:22:28Z,6350000,False,-151.0,237.0,1,right,H. Barnes 28' 3PT  (24 PTS) (D. Sabonis 15 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,Made,24.0,,,,,28.09,D. Sabonis,1627734.0,15.0,,,,,
662,PT05M29.00S,2023-01-14T05:22:44.9Z,4,REGULAR,3pt,Jump Shot,[],1630231,26.10052562417871,83.08823529411765,1610612745,125,104,2023-01-14T05:22:50Z,6370000,False,-165.0,193.0,1,left,K. Martin Jr. 25' 3PT  (6 PTS) (J. Tate 3 AST),"[1630231, 1630256]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Made,6.0,,,,,25.4,J. Tate,1630256.0,3.0,,,,,
665,PT05M13.00S,2023-01-14T05:23:04.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630231,,,1610612758,125,104,2023-01-14T05:23:12Z,6390000,False,,,0,,K. Martin Jr. personal FOUL (3 PF) (Sabonis 2 FT),"[1630231, 1627734]",1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,In The Paint (Non-RA),8-16 Center,1627964.0,3.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
667,PT05M13.00S,2023-01-14T05:23:36.4Z,4,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,125,104,2023-01-14T05:23:36Z,6410000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
668,PT05M13.00S,2023-01-14T05:23:36.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,125,104,2023-01-14T05:23:36Z,6420000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,667.0,,,,,,,,,,,,
669,PT05M13.00S,2023-01-14T05:23:58.4Z,4,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,126,104,2023-01-14T05:23:58Z,6430000,False,,,0,,D. Sabonis Free Throw 2 of 2 (19 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
670,PT04M58.00S,2023-01-14T05:24:15.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,8.229303547963205,58.57843137254902,1610612745,126,104,2023-01-14T05:24:18Z,6440000,False,-43.0,25.0,1,left,MISS J. Smith Jr. Layup,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,4.96,,,,,,,,
671,PT04M57.00S,2023-01-14T05:24:16.0Z,4,REGULAR,rebound,offensive,[],1631095,,,1610612745,126,104,2023-01-14T05:24:18Z,6450000,False,,,0,,J. Smith Jr. REBOUND (Off:3 Def:5),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,670.0,8.0,5.0,3.0,,,,,,,,,
672,PT04M56.00S,2023-01-14T05:24:17.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631095,6.521024967148489,50.98039215686274,1610612745,126,106,2023-01-14T05:24:21Z,6460000,False,-5.0,9.0,1,left,J. Smith Jr. putback Layup (22 PTS),[1631095],1610612745.0,HOU,putback,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,22.0,,,,,1.01,,,,,,,,
673,PT04M27.00S,2023-01-14T05:24:45.1Z,4,REGULAR,3pt,Jump Shot,[],1629056,67.62483574244416,51.71568627450981,1610612758,126,106,2023-01-14T05:24:49Z,6470000,False,9.0,252.0,1,right,MISS T. Davis 25' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,,25.19,,,,,,,,
674,PT04M26.00S,2023-01-14T05:24:47.2Z,4,REGULAR,rebound,offensive,[],203084,,,1610612758,126,106,2023-01-14T05:24:47Z,6480000,False,,,0,,H. Barnes REBOUND (Off:4 Def:3),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,673.0,7.0,3.0,4.0,,,,,,,,,
675,PT04M17.00S,2023-01-14T05:24:55.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203084,75.64060446780552,86.76470588235294,1610612758,129,106,2023-01-14T05:24:59Z,6490000,False,184.0,176.0,1,right,H. Barnes 25' 3PT  (27 PTS) (D. Sabonis 16 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,Made,27.0,,,,,25.48,D. Sabonis,1627734.0,16.0,,,,,
677,PT03M58.00S,2023-01-14T05:25:14.6Z,4,REGULAR,3pt,Jump Shot,[],1631095,27.94021024967148,21.07843137254902,1610612745,129,106,2023-01-14T05:25:22Z,6510000,False,145.0,210.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,,25.51,,,,,,,,
678,PT03M52.00S,2023-01-14T05:25:20.6Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,129,106,2023-01-14T05:25:22Z,6520000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,677.0,15.0,10.0,5.0,,,,,,,,,
679,PT03M49.00S,2023-01-14T05:25:26.7Z,4,REGULAR,violation,kicked ball,[],1630586,,,1610612758,129,106,2023-01-14T05:25:34Z,6530000,False,,,0,,U. Garuba kicked ball VIOLATION,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,1627964.0,,,,,,,,,,,,,,,,,,,
680,PT03M49.00S,2023-01-14T05:25:32.2Z,4,REGULAR,substitution,out,[],1628368,,,1610612758,129,106,2023-01-14T05:26:22Z,6540000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT03M49.00S,2023-01-14T05:25:32.2Z,4,REGULAR,substitution,out,[],1627734,,,1610612758,129,106,2023-01-14T05:26:22Z,6550000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT03M49.00S,2023-01-14T05:25:32.2Z,4,REGULAR,substitution,out,[],203084,,,1610612758,129,106,2023-01-14T05:26:22Z,6560000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT03M49.00S,2023-01-14T05:25:32.2Z,4,REGULAR,substitution,out,[],1630224,,,1610612758,129,106,2023-01-14T05:26:22Z,6570000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT03M49.00S,2023-01-14T05:25:32.2Z,4,REGULAR,substitution,out,[],1630586,,,1610612758,129,106,2023-01-14T05:26:22Z,6580000,False,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT03M49.00S,2023-01-14T05:25:32.2Z,4,REGULAR,substitution,out,[],1630256,,,1610612758,129,106,2023-01-14T05:26:22Z,6590000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT03M49.00S,2023-01-14T05:25:32.2Z,4,REGULAR,substitution,in,[],203521,,,1610612758,129,106,2023-01-14T05:26:22Z,6600000,False,,,0,,SUB in: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT03M49.00S,2023-01-14T05:25:32.2Z,4,REGULAR,substitution,in,[],1626158,,,1610612758,129,106,2023-01-14T05:26:22Z,6610000,False,,,0,,SUB in: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT03M49.00S,2023-01-14T05:25:32.2Z,4,REGULAR,substitution,in,[],1629644,,,1610612758,129,106,2023-01-14T05:26:22Z,6620000,False,,,0,,SUB in: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT03M49.00S,2023-01-14T05:25:32.2Z,4,REGULAR,substitution,in,[],1630528,,,1610612758,129,106,2023-01-14T05:26:22Z,6630000,False,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT03M49.00S,2023-01-14T05:25:32.2Z,4,REGULAR,substitution,in,[],1626246,,,1610612758,129,106,2023-01-14T05:26:22Z,6640000,False,,,0,,SUB in: B. Marjanovic,[1626246],1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT03M49.00S,2023-01-14T05:25:32.2Z,4,REGULAR,substitution,in,[],1630227,,,1610612758,129,106,2023-01-14T05:26:22Z,6650000,False,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
