actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
440,PT06M23.00S,2023-01-08T04:37:29.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628418,82.60512483574244,40.44117647058824,1610612747,94,91,2023-01-08T04:37:34Z,4330000,False,-48.0,111.0,1,right,T. Bryant 12' Jump Shot (17 PTS) (R. Westbrook 11 AST),"[1628418, 201566]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,12.09,Made,17.0,R. Westbrook,201566.0,11.0,,,,,,,,,,,,,,
442,PT06M11.00S,2023-01-08T04:37:42.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.521024967148489,52.69607843137255,1610612758,94,91,2023-01-08T04:37:49Z,4350000,False,-13.0,9.0,1,left,MISS D. Fox driving Layup - blocked,"[1628368, 201566]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,Westbrook,201566.0,,
443,PT06M11.00S,2023-01-08T04:37:42.2Z,3,REGULAR,block,,[],201566,,,1610612758,94,91,2023-01-08T04:37:45Z,4360000,False,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
444,PT06M08.00S,2023-01-08T04:37:45.2Z,3,REGULAR,rebound,defensive,[],203471,,,1610612747,94,91,2023-01-08T04:37:49Z,4370000,False,,,0,,D. Schroder REBOUND (Off:1 Def:3),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,,,442.0,4.0,3.0,1.0,,,,,,,,
445,PT06M08.00S,2023-01-08T04:37:52.7Z,3,REGULAR,foul,personal,['1freethrow'],1628989,,,1610612747,94,91,2023-01-08T04:39:52Z,4380000,False,,,0,,K. Huerter transition take personal FOUL (1 PF) (James 1 FT),"[1628989, 2544]",1610612758.0,SAC,transition take,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,2003.0,,,,,,1.0,0.0,James,2544.0,,,,
447,PT06M08.00S,2023-01-08T04:38:09.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,94,91,2023-01-08T04:38:09Z,4400000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT06M08.00S,2023-01-08T04:41:09.2Z,3,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,94,92,2023-01-08T04:41:09Z,4410000,False,,,0,,L. James transition take Free Throw 1 of 1 (23 PTS),[2544],1610612747.0,LAL,transition take,,,James,L. James,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
449,PT05M54.00S,2023-01-08T04:41:39.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612747,94,92,2023-01-08T04:41:57Z,4420000,False,,,0,,K. Huerter shooting personal FOUL (2 PF) (Bryant 2 FT),"[1628989, 1628418]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,,,,,,2.0,0.0,Bryant,1628418.0,,,,
451,PT05M54.00S,2023-01-08T04:42:08.2Z,3,REGULAR,freethrow,1 of 2,[],1628418,,,1610612747,94,93,2023-01-08T04:42:08Z,4440000,False,,,0,,T. Bryant Free Throw 1 of 2 (18 PTS),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
452,PT05M54.00S,2023-01-08T04:42:23.1Z,3,REGULAR,freethrow,2 of 2,[],1628418,,,1610612747,94,94,2023-01-08T04:42:23Z,4450000,False,,,0,,T. Bryant Free Throw 2 of 2 (19 PTS),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
453,PT05M42.00S,2023-01-08T04:42:37.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,5.469776609724048,53.18627450980392,1610612758,96,94,2023-01-08T04:42:41Z,4460000,False,-16.0,-1.0,1,left,D. Fox driving Layup (16 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.59,Made,16.0,,,,,,,,,,,,,,,,,
454,PT05M26.00S,2023-01-08T04:42:53.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,92.72339027595268,44.11764705882353,1610612747,96,94,2023-01-08T04:42:57Z,4470000,False,-29.0,16.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1628989]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,Huerter,1628989.0,,
455,PT05M26.00S,2023-01-08T04:42:53.2Z,3,REGULAR,block,,[],1628989,,,1610612747,96,94,2023-01-08T04:42:56Z,4480000,False,,,0,,K. Huerter BLOCK (1 BLK),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
456,PT05M22.00S,2023-01-08T04:42:57.2Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,96,94,2023-01-08T04:42:57Z,4490000,False,,,0,,K. Huerter REBOUND (Off:2 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,454.0,5.0,3.0,2.0,,,,,,,,
457,PT05M18.00S,2023-01-08T04:43:01.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203084,7.966491458607096,42.40196078431372,1610612758,96,94,2023-01-08T04:44:07Z,4500000,False,38.0,22.0,1,left,MISS H. Barnes driving Hook,[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,,,,
458,PT05M15.00S,2023-01-08T04:43:04.6Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,96,94,2023-01-08T04:43:08Z,4510000,False,,,0,,L. James REBOUND (Off:1 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,457.0,8.0,7.0,1.0,,,,,,,,
459,PT05M14.00S,2023-01-08T04:43:07.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612747,96,94,2023-01-08T04:43:20Z,4520000,False,,,0,,K. Huerter shooting personal FOUL (3 PF) (Westbrook 2 FT),"[1628989, 201566]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,,,,,,3.0,0.0,Westbrook,201566.0,,,,
461,PT05M14.00S,2023-01-08T04:43:33.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612747,96,95,2023-01-08T04:43:33Z,4540000,False,,,0,,R. Westbrook Free Throw 1 of 2 (15 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
462,PT05M14.00S,2023-01-08T04:43:37.2Z,3,REGULAR,substitution,out,[],1628989,,,1610612747,96,95,2023-01-08T04:43:42Z,4550000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT05M14.00S,2023-01-08T04:43:37.2Z,3,REGULAR,substitution,in,[],1629056,,,1610612747,96,95,2023-01-08T04:43:42Z,4560000,False,,,0,,SUB in: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT05M14.00S,2023-01-08T04:43:53.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612747,96,96,2023-01-08T04:43:53Z,4570000,False,,,0,,R. Westbrook Free Throw 2 of 2 (16 PTS),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
465,PT05M04.00S,2023-01-08T04:44:06.7Z,3,REGULAR,foul,personal,['2freethrow'],203471,,,1610612758,96,96,2023-01-08T04:44:23Z,4580000,False,,,0,,D. Schroder shooting personal FOUL (1 PF) (Fox 2 FT),"[203471, 1628368]",1610612747.0,LAL,shooting,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627962.0,,,,,,1.0,0.0,Fox,1628368.0,,,,
467,PT05M04.00S,2023-01-08T04:44:33.1Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,97,96,2023-01-08T04:44:58Z,4600000,False,,,0,,D. Fox Free Throw 1 of 2 (17 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
468,PT05M04.00S,2023-01-08T04:44:33.1Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,97,96,2023-01-08T04:44:58Z,4610000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
469,PT05M00.00S,2023-01-08T04:44:37.1Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,97,96,2023-01-08T04:44:58Z,4620000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,468.0,3.0,2.0,1.0,,,,,,,,
470,PT04M51.00S,2023-01-08T04:45:01.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,90.22667542706965,46.32352941176471,1610612747,97,96,2023-01-08T04:45:40Z,4630000,False,-18.0,39.0,1,right,MISS L. James driving floating Shot,[2544],1610612747.0,LAL,driving floating,,,James,L. James,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
471,PT04M48.00S,2023-01-08T04:45:04.1Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,97,96,2023-01-08T04:45:10Z,4640000,False,,,0,,R. Holmes REBOUND (Off:3 Def:2),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,470.0,5.0,2.0,3.0,,,,,,,,
473,PT04M30.00S,2023-01-08T04:45:21.9Z,3,REGULAR,turnover,bad pass,[],1629056,,,1610612758,97,96,2023-01-08T04:45:26Z,4650000,False,,,0,,T. Davis bad pass TURNOVER (1 TO),"[1629056, 1628418]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,,,,,,,,,Bryant,1628418.0
474,PT04M30.00S,2023-01-08T04:45:21.9Z,3,REGULAR,steal,,[],1628418,,,1610612747,97,96,2023-01-08T04:49:47Z,4660000,False,,,0,,T. Bryant STEAL (1 STL),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
475,PT04M26.00S,2023-01-08T04:45:26.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",2544,92.9862023653088,51.225490196078425,1610612747,97,98,2023-01-08T04:47:48Z,4670000,False,6.0,13.0,1,right,L. James running alley-oop DUNK (25 PTS) (R. Westbrook 12 AST),"[2544, 201566]",1610612747.0,LAL,running alley-oop,,,James,L. James,,,,,Restricted Area,0-8 Center,1.47,Made,25.0,R. Westbrook,201566.0,12.0,,,,,,,,,,,,,,
477,PT04M05.00S,2023-01-08T04:45:46.5Z,3,REGULAR,2pt,Jump Shot,[],1629056,14.931011826544022,25.245098039215684,1610612758,97,98,2023-01-08T04:45:54Z,4690000,False,124.0,88.0,1,left,MISS T. Davis 15' pullup Shot,[1629056],1610612758.0,SAC,pullup,,,Davis,T. Davis,,,,,Mid-Range,8-16 Right,15.18,Missed,,,,,,,,,,,,,,,,,,
478,PT03M58.00S,2023-01-08T04:45:53.5Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,97,98,2023-01-08T04:45:54Z,4700000,False,,,0,,H. Barnes REBOUND (Off:1 Def:0),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,477.0,1.0,0.0,1.0,,,,,,,,
479,PT03M58.00S,2023-01-08T04:45:53.0Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203084,5.590000152587891,50.0,1610612758,99,98,2023-01-08T04:46:02Z,4710000,False,0.0,0.0,1,left,H. Barnes tip DUNK (18 PTS),[203084],1610612758.0,SAC,tip,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,0.0,Made,18.0,,,,,,,,,,,,,,,,,
480,PT03M42.00S,2023-01-08T04:46:11.0Z,3,REGULAR,2pt,Jump Shot,[],203471,78.9257555847569,35.049019607843135,1610612747,99,100,2023-01-08T04:46:34Z,4720000,False,-75.0,146.0,1,right,D. Schroder 16' pullup Jump Shot (22 PTS),[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,16-24 Left Center,16.37,Made,22.0,,,,,,,,,,,,,,,,,
481,PT03M42.00S,2023-01-08T04:46:16.2Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628368,,,1610612747,99,100,2023-01-08T04:46:22Z,4730000,False,,,0,,D. Fox shooting personal FOUL (3 PF) (Schroder 1 FT),"[1628368, 203471]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,,,,2003.0,,,,,,3.0,0.0,Schroder,203471.0,,,,
483,PT03M42.00S,2023-01-08T04:46:27.3Z,3,REGULAR,substitution,out,[],2544,,,1610612747,99,100,2023-01-08T04:47:39Z,4750000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M42.00S,2023-01-08T04:46:27.3Z,3,REGULAR,substitution,in,[],1629117,,,1610612747,99,100,2023-01-08T04:47:39Z,4760000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M42.00S,2023-01-08T04:46:35.2Z,3,REGULAR,substitution,out,[],1628418,,,1610612747,99,100,2023-01-08T04:47:39Z,4770000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M42.00S,2023-01-08T04:46:35.2Z,3,REGULAR,substitution,in,[],1629134,,,1610612747,99,100,2023-01-08T04:47:39Z,4780000,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M42.00S,2023-01-08T04:46:47.0Z,3,REGULAR,substitution,out,[],1628368,,,1610612747,99,100,2023-01-08T04:47:39Z,4790000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M42.00S,2023-01-08T04:46:47.0Z,3,REGULAR,substitution,out,[],1626158,,,1610612747,99,100,2023-01-08T04:47:39Z,4800000,False,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT03M42.00S,2023-01-08T04:46:47.0Z,3,REGULAR,substitution,in,[],1627734,,,1610612747,99,100,2023-01-08T04:47:39Z,4810000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT03M42.00S,2023-01-08T04:46:47.0Z,3,REGULAR,substitution,in,[],1630558,,,1610612747,99,100,2023-01-08T04:47:39Z,4820000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT03M42.00S,2023-01-08T04:47:12.4Z,3,REGULAR,freethrow,1 of 1,[],203471,,,1610612747,99,101,2023-01-08T04:47:12Z,4830000,False,,,0,,D. Schroder Free Throw 1 of 1 (23 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
492,PT03M28.00S,2023-01-08T04:47:32.0Z,3,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612758,99,101,2023-01-08T04:47:51Z,4840000,False,,,0,,W. Gabriel shooting personal FOUL (4 PF) (Barnes 2 FT),"[1629117, 203084]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,,4.0,0.0,Barnes,203084.0,,,,
494,PT03M28.00S,2023-01-08T04:47:54.6Z,3,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,99,101,2023-01-08T04:48:17Z,4860000,False,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
495,PT03M28.00S,2023-01-08T04:47:54.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,99,101,2023-01-08T04:48:17Z,4870000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,494.0,,,,,,,,,,,
496,PT03M28.00S,2023-01-08T04:47:54.6Z,3,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,99,101,2023-01-08T04:48:17Z,4880000,False,,,0,,MISS H. Barnes Free Throw 2 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
497,PT03M25.00S,2023-01-08T04:47:57.6Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612747,99,101,2023-01-08T04:48:17Z,4890000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,496.0,1.0,1.0,0.0,,,,,,,,
498,PT03M15.00S,2023-01-08T04:48:22.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,93.77463863337714,51.9607843137255,1610612747,99,103,2023-01-08T04:48:27Z,4900000,False,10.0,6.0,1,right,R. Westbrook cutting Layup (18 PTS) (W. Gabriel 1 AST),"[201566, 1629117]",1610612747.0,LAL,cutting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.15,Made,18.0,W. Gabriel,1629117.0,1.0,,,,,,,,,,,,,,
500,PT03M15.00S,2023-01-08T04:48:34.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,99,103,2023-01-08T04:48:34Z,4920000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT03M15.00S,2023-01-08T04:50:11.7Z,3,REGULAR,substitution,out,[],1629056,,,1610612758,99,103,2023-01-08T04:51:17Z,4930000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT03M15.00S,2023-01-08T04:50:11.7Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,99,103,2023-01-08T04:51:17Z,4940000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT03M15.00S,2023-01-08T04:50:11.7Z,3,REGULAR,substitution,out,[],203084,,,1610612758,99,103,2023-01-08T04:51:17Z,4950000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT03M15.00S,2023-01-08T04:50:11.7Z,3,REGULAR,substitution,out,[],203471,,,1610612758,99,103,2023-01-08T04:51:17Z,4960000,False,,,0,,SUB out: D. Schroder,[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT03M15.00S,2023-01-08T04:50:11.7Z,3,REGULAR,substitution,in,[],1628989,,,1610612758,99,103,2023-01-08T04:51:17Z,4970000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT03M15.00S,2023-01-08T04:50:11.7Z,3,REGULAR,substitution,in,[],1629644,,,1610612758,99,103,2023-01-08T04:51:17Z,4980000,False,,,0,,SUB in: K. Okpala,[1629644],1610612758.0,SAC,,,,Okpala,K. Okpala,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT03M15.00S,2023-01-08T04:50:11.7Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,99,103,2023-01-08T04:51:17Z,4990000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT03M15.00S,2023-01-08T04:50:11.7Z,3,REGULAR,substitution,in,[],1629308,,,1610612758,99,103,2023-01-08T04:51:17Z,5000000,False,,,0,,SUB in: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT03M01.00S,2023-01-08T04:51:38.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,15.062417871222076,39.705882352941174,1610612758,101,103,2023-01-08T04:53:16Z,5010000,False,51.0,89.0,1,left,K. Huerter 10' driving floating Jump Shot (17 PTS) (D. Sabonis 5 AST),"[1628989, 1627734]",1610612758.0,SAC,driving floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,10.29,Made,17.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,
511,PT02M48.00S,2023-01-08T04:51:51.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,93.77463863337714,53.67647058823529,1610612747,101,105,2023-01-08T05:02:36Z,5030000,False,18.0,6.0,1,right,R. Westbrook driving Layup (20 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.94,Made,20.0,,,,,,,,,,,,,,,,,
513,PT02M31.00S,2023-01-08T04:52:27.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,5.732588699080158,56.127450980392155,1610612758,103,105,2023-01-08T04:52:35Z,5050000,False,-31.0,1.0,1,left,D. Sabonis Hook (16 PTS) (K. Okpala 2 AST),"[1627734, 1629644]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.06,Made,16.0,K. Okpala,1629644.0,2.0,,,,,,,,,,,,,,
515,PT02M16.00S,2023-01-08T04:52:42.6Z,3,REGULAR,3pt,Jump Shot,[],201566,87.07293035479631,2.941176470588235,1610612747,103,105,2023-01-08T04:54:11Z,5070000,False,-235.0,69.0,1,right,MISS R. Westbrook 24' pullup 3PT - blocked,"[201566, 1626168]",1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Left Corner 3,24+ Left,24.52,Missed,,,,,,,,,,,,,,,Lyles,1626168.0,,
528,PT02M16.00S,2023-01-08T04:52:42.6Z,3,REGULAR,block,,[],1626168,,,1610612747,103,105,2023-01-08T04:54:59Z,5075000,False,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
516,PT02M15.00S,2023-01-08T04:52:43.6Z,3,REGULAR,rebound,offensive,[],1629117,,,1610612747,103,105,2023-01-08T04:54:59Z,5080000,False,,,0,,W. Gabriel REBOUND (Off:1 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Left Corner 3,24+ Left,,,,,,,,,515.0,2.0,1.0,1.0,,,,,,,,
518,PT02M09.00S,2023-01-08T04:53:04.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629134,76.5604467805519,38.970588235294116,1610612747,103,105,2023-01-08T04:53:09Z,5100000,False,-55.0,168.0,1,right,MISS K. Nunn 17' pullup Shot,[1629134],1610612747.0,LAL,pullup,,,Nunn,K. Nunn,,,,,Mid-Range,16-24 Center,17.66,Missed,,,,,,,,,,,,,,,,,,
519,PT02M06.00S,2023-01-08T04:53:07.5Z,3,REGULAR,rebound,offensive,[],1629117,,,1610612747,103,105,2023-01-08T04:53:09Z,5110000,False,,,0,,W. Gabriel REBOUND (Off:2 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Mid-Range,16-24 Center,,,,,,,,,518.0,3.0,1.0,2.0,,,,,,,,
520,PT02M03.00S,2023-01-08T04:53:15.2Z,3,REGULAR,foul,offensive,[],1629117,,,1610612747,103,105,2023-01-08T04:53:28Z,5120000,False,,,0,,W. Gabriel offensive FOUL (5 PF),"[1629117, 1629644]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Left Center,,,,,,,203592.0,,,,,,5.0,0.0,Okpala,1629644.0,,,,
522,PT02M03.00S,2023-01-08T04:53:15.2Z,3,REGULAR,turnover,offensive foul,[],1629117,,,1610612747,103,105,2023-01-08T04:53:15Z,5140000,False,,,0,,W. Gabriel offensive foul TURNOVER (1 TO),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Left Center,,,,,,,203592.0,1.0,,,,,,,,,,,,
523,PT01M39.00S,2023-01-08T04:53:53.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,4.681340341655716,95.34313725490196,1610612758,106,105,2023-01-08T04:53:58Z,5150000,False,-227.0,-8.0,1,left,T. Lyles 3PT  (11 PTS) (D. Sabonis 6 AST),"[1626168, 1627734]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,22.69,Made,11.0,D. Sabonis,1627734.0,6.0,,,,,,,,,,,,,,
525,PT01M24.00S,2023-01-08T04:54:10.5Z,3,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,106,105,2023-01-08T04:54:19Z,5170000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (3 TO),[201566],1610612747.0,LAL,bad pass,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Center,,,,,,,2003.0,3.0,,,,,,,,,,,,
