actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
595,PT05M30.00S,2022-11-14T04:09:33.8Z,4,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612758,109,108,2022-11-14T04:09:41Z,5890000,False,,,0,,K. Huerter bad pass out-of-bounds TURNOVER (3 TO),[1628989],1610612758.0,SAC,bad pass,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right,1627519.0,3.0,,,,,,,,,,,,,,,,,,
596,PT05M30.00S,2022-11-14T04:09:40.9Z,4,REGULAR,substitution,out,[],1628370,,,1610612744,109,108,2022-11-14T04:09:44Z,5900000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M30.00S,2022-11-14T04:09:40.9Z,4,REGULAR,substitution,in,[],1631099,,,1610612744,109,108,2022-11-14T04:09:44Z,5910000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M11.00S,2022-11-14T04:10:10.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202691,11.383048620236531,3.9215686274509802,1610612744,109,111,2022-11-14T04:10:16Z,5920000,False,230.0,55.0,1,left,K. Thompson 3PT  (17 PTS) (D. Green 11 AST),"[202691, 203110]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,23.68,Made,,,,,17.0,D. Green,203110.0,11.0,,,,,,,,
600,PT04M49.00S,2022-11-14T04:10:33.9Z,4,REGULAR,foul,personal,['2freethrow'],202691,,,1610612758,109,111,2022-11-14T04:10:56Z,5940000,False,,,0,,K. Thompson shooting personal FOUL (1 PF) (Huerter 2 FT),"[202691, 1628989]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Left,2004.0,,,,,,,,,,,,,,1.0,0.0,Huerter,1628989.0,,
602,PT04M49.00S,2022-11-14T04:10:59.3Z,4,REGULAR,freethrow,1 of 2,[],1628989,,,1610612758,110,111,2022-11-14T04:11:23Z,5960000,False,,,0,,K. Huerter Free Throw 1 of 2 (17 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,Made,,,,,17.0,,,,,,,,,,,
603,PT04M49.00S,2022-11-14T04:11:00.2Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,110,111,2022-11-14T04:11:05Z,5970000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M49.00S,2022-11-14T04:11:00.2Z,4,REGULAR,substitution,in,[],1628368,,,1610612758,110,111,2022-11-14T04:11:05Z,5980000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M49.00S,2022-11-14T04:10:59.3Z,4,REGULAR,freethrow,2 of 2,[],1628989,,,1610612758,110,111,2022-11-14T04:11:23Z,5990000,False,,,0,,MISS K. Huerter Free Throw 2 of 2,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
606,PT04M46.00S,2022-11-14T04:11:02.3Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,110,111,2022-11-14T04:11:23Z,6000000,False,,,0,,D. Green REBOUND (Off:0 Def:7),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,605.0,7.0,7.0,0.0,,,,,,,,,,,,
607,PT04M34.00S,2022-11-14T04:11:32.7Z,4,REGULAR,2pt,Jump Shot,[],201939,19.004599211563733,85.7843137254902,1610612744,110,111,2022-11-14T04:11:38Z,6010000,False,-179.0,126.0,1,left,MISS S. Curry 21' step back Shot,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left,,,21.89,Missed,,,,,,,,,,,,,,,,
608,PT04M31.00S,2022-11-14T04:11:35.7Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612758,110,111,2022-11-14T04:11:38Z,6020000,False,,,0,,K. Huerter REBOUND (Off:0 Def:4),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Left,,,,,607.0,4.0,4.0,0.0,,,,,,,,,,,,
609,PT04M28.00S,2022-11-14T04:11:39.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,63.9454664914586,47.794117647058826,1610612758,110,111,2022-11-14T04:11:51Z,6030000,False,-11.0,286.0,1,right,MISS K. Huerter 28' running pullup 3PT,[1628989],1610612758.0,SAC,running pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,,,28.66,Missed,,,,,,,,,,,,,,,,
610,PT04M23.00S,2022-11-14T04:11:44.0Z,4,REGULAR,rebound,defensive,[],1630237,,,1610612744,110,111,2022-11-14T04:11:51Z,6040000,False,,,0,,A. Lamb REBOUND (Off:0 Def:1),[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Center,,,,,609.0,1.0,1.0,0.0,,,,,,,,,,,,
611,PT04M19.00S,2022-11-14T04:11:48.0Z,4,REGULAR,3pt,Jump Shot,[],201939,7.178055190538765,5.637254901960785,1610612744,110,111,2022-11-14T04:13:03Z,6050000,False,222.0,15.0,1,left,MISS S. Curry 3PT - blocked,"[201939, 1628368]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,,,22.23,Missed,,,,,,,,,,,,,,,Fox,1628368.0
612,PT04M19.00S,2022-11-14T04:11:48.0Z,4,REGULAR,block,,[],1628368,,,1610612744,110,111,2022-11-14T04:11:53Z,6060000,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
613,PT04M19.00S,2022-11-14T04:11:48.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,110,111,2022-11-14T04:13:03Z,6070000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Right Corner 3,24+ Right,,,,,611.0,,,,,,,,,,,,,,,
615,PT04M19.00S,2022-11-14T04:12:04.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,110,111,2022-11-14T04:12:04Z,6090000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M19.00S,2022-11-14T04:12:41.7Z,4,REGULAR,substitution,out,[],1628978,,,1610612744,110,111,2022-11-14T04:13:26Z,6100000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M19.00S,2022-11-14T04:12:41.7Z,4,REGULAR,substitution,in,[],203952,,,1610612744,110,111,2022-11-14T04:13:26Z,6110000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M05.00S,2022-11-14T04:14:11.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203110,8.492115637319317,45.588235294117645,1610612744,110,113,2022-11-14T04:14:16Z,6130000,False,22.0,27.0,1,left,D. Green cutting Layup (6 PTS) (K. Thompson 2 AST),"[203110, 202691]",1610612744.0,GSW,cutting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,3.51,Made,,,,,6.0,K. Thompson,202691.0,2.0,,,,,,,,
621,PT03M59.00S,2022-11-14T04:14:18.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,92.46057818659659,47.30392156862745,1610612758,112,113,2022-11-14T04:14:24Z,6150000,False,-13.0,18.0,1,right,D. Fox running Layup (17 PTS),[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,2.28,Made,,,,,17.0,,,,,,,,,,,
622,PT03M40.00S,2022-11-14T04:14:36.1Z,4,REGULAR,3pt,Jump Shot,[],201939,32.14520367936925,39.46078431372549,1610612744,112,113,2022-11-14T04:14:42Z,6160000,False,53.0,250.0,1,left,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,25.52,Missed,,,,,,,,,,,,,,,,
623,PT03M37.00S,2022-11-14T04:14:39.1Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,112,113,2022-11-14T04:14:42Z,6170000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:14),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,,,622.0,19.0,14.0,5.0,,,,,,,,,,,,
624,PT03M32.00S,2022-11-14T04:14:44.7Z,4,REGULAR,3pt,Jump Shot,[],1631099,74.06373193166885,83.33333333333334,1610612758,112,113,2022-11-14T04:14:59Z,6180000,False,167.0,191.0,1,right,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,25.37,Missed,,,,,,,,,,,,,,,,
625,PT03M30.00S,2022-11-14T04:14:52.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,112,113,2022-11-14T04:14:52Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,624.0,,,,,,,,,,,,,,,
627,PT03M16.00S,2022-11-14T04:15:19.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,68.9388961892247,67.64705882352942,1610612758,115,113,2022-11-14T04:15:25Z,6210000,False,88.0,239.0,1,right,D. Fox 25' 3PT  (20 PTS) (D. Sabonis 8 AST),"[1628368, 1627734]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,25.52,Made,,,,,20.0,D. Sabonis,1627734.0,8.0,,,,,,,,
629,PT03M01.00S,2022-11-14T04:15:34.0Z,4,REGULAR,3pt,Jump Shot,[],1630237,19.136005256241788,92.8921568627451,1610612744,115,113,2022-11-14T04:15:39Z,6230000,False,-214.0,127.0,1,left,MISS A. Lamb 24' 3PT,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,,,24.95,Missed,,,,,,,,,,,,,,,,
630,PT02M58.00S,2022-11-14T04:15:37.0Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612758,115,113,2022-11-14T04:15:39Z,6240000,False,,,0,,K. Huerter REBOUND (Off:0 Def:5),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,629.0,5.0,5.0,0.0,,,,,,,,,,,,
631,PT02M43.00S,2022-11-14T04:15:51.8Z,4,REGULAR,2pt,Jump Shot,[],1628368,73.14388961892247,40.19607843137255,1610612758,117,113,2022-11-14T04:15:56Z,6250000,False,-49.0,200.0,1,right,D. Fox 20' step back Jump Shot (22 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,20.58,Made,,,,,22.0,,,,,,,,,,,
632,PT02M26.00S,2022-11-14T04:16:09.7Z,4,REGULAR,3pt,Jump Shot,[],203952,26.231931668856767,14.950980392156863,1610612744,117,113,2022-11-14T04:16:16Z,6260000,False,175.0,194.0,1,left,MISS A. Wiggins 26' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,26.15,Missed,,,,,,,,,,,,,,,,
633,PT02M20.00S,2022-11-14T04:16:15.0Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,117,113,2022-11-14T04:16:15Z,6270000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:15),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,632.0,20.0,15.0,5.0,,,,,,,,,,,,
634,PT02M11.00S,2022-11-14T04:16:23.7Z,4,REGULAR,2pt,Jump Shot,[],1628368,81.42247043363994,73.52941176470588,1610612758,117,113,2022-11-14T04:23:34Z,6280000,False,118.0,122.0,1,right,MISS D. Fox 16' step back Shot,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,16.95,Missed,,,,,,,,,,,,,,,,
635,PT02M08.00S,2022-11-14T04:16:27.4Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,117,113,2022-11-14T04:16:27Z,6290000,False,,,0,,D. Sabonis REBOUND (Off:6 Def:15),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,,,,,634.0,21.0,15.0,6.0,,,,,,,,,,,,
636,PT02M07.00S,2022-11-14T04:16:29.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,92.19776609724047,46.81372549019608,1610612758,119,113,2022-11-14T04:16:44Z,6300000,False,-16.0,21.0,1,right,D. Sabonis putback Layup (25 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,2.62,Made,,,,,25.0,,,,,,,,,,,
637,PT02M03.00S,2022-11-14T04:16:37.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,119,113,2022-11-14T04:16:37Z,6310000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M03.00S,2022-11-14T04:16:59.1Z,4,REGULAR,substitution,out,[],1630237,,,1610612744,119,113,2022-11-14T04:18:08Z,6320000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M03.00S,2022-11-14T04:16:59.1Z,4,REGULAR,substitution,in,[],1628978,,,1610612744,119,113,2022-11-14T04:18:08Z,6330000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M51.00S,2022-11-14T04:18:20.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,7.178055190538765,44.11764705882353,1610612744,119,115,2022-11-14T04:25:02Z,6340000,False,29.0,15.0,1,left,A. Wiggins cutting Layup (26 PTS) (K. Thompson 3 AST),"[203952, 202691]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,3.3,Made,,,,,26.0,K. Thompson,202691.0,3.0,,,,,,,,
642,PT01M29.00S,2022-11-14T04:18:43.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203084,89.17542706964521,52.94117647058824,1610612758,121,115,2022-11-14T04:25:45Z,6360000,False,15.0,49.0,1,right,H. Barnes driving Hook (9 PTS),[203084],1610612758.0,SAC,driving,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,5.14,Made,,,,,9.0,,,,,,,,,,,
644,PT01M16.00S,2022-11-14T04:19:17.2Z,4,REGULAR,foul,personal,[],1628989,,,1610612744,121,115,2022-11-14T04:19:37Z,6380000,False,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 203952]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,1627519.0,,,,,,,,,,,,,,1.0,0.0,Wiggins,203952.0,,
646,PT01M10.00S,2022-11-14T04:19:35.0Z,4,REGULAR,3pt,Jump Shot,[],202691,20.844283837056505,7.8431372549019605,1610612744,121,115,2022-11-14T04:19:42Z,6400000,False,211.0,143.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,25.5,Missed,,,,,,,,,,,,,,,,
647,PT01M07.00S,2022-11-14T04:19:38.0Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,121,115,2022-11-14T04:19:42Z,6410000,False,,,0,,D. Sabonis REBOUND (Off:6 Def:16),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,646.0,22.0,16.0,6.0,,,,,,,,,,,,
648,PT00M52.40S,2022-11-14T04:19:53.2Z,4,REGULAR,3pt,Jump Shot,[],1631099,92.32917214191852,96.32352941176471,1610612758,121,115,2022-11-14T04:20:08Z,6420000,False,232.0,20.0,1,right,MISS K. Murray 3PT - blocked,"[1631099, 203110]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,23.24,Missed,,,,,,,,,,,,,,,Green,203110.0
652,PT00M52.40S,2022-11-14T04:19:53.2Z,4,REGULAR,block,,[],203110,,,1610612758,121,115,2022-11-14T04:20:08Z,6425000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
649,PT00M49.10S,2022-11-14T04:19:56.5Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,121,115,2022-11-14T04:20:08Z,6430000,False,,,0,,K. Thompson REBOUND (Off:0 Def:7),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,,,,,648.0,7.0,7.0,0.0,,,,,,,,,,,,
650,PT00M42.50S,2022-11-14T04:20:03.3Z,4,REGULAR,3pt,Jump Shot,[],203952,23.866622864651774,12.990196078431374,1610612744,121,115,2022-11-14T04:20:11Z,6440000,False,185.0,172.0,1,left,MISS A. Wiggins 25' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,25.25,Missed,,,,,,,,,,,,,,,,
651,PT00M37.70S,2022-11-14T04:20:08.1Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,121,115,2022-11-14T04:20:11Z,6450000,False,,,0,,K. Murray REBOUND (Off:0 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,650.0,4.0,4.0,0.0,,,,,,,,,,,,
653,PT00M33.30S,2022-11-14T04:20:15.3Z,4,REGULAR,foul,personal,[],203110,,,1610612758,121,115,2022-11-14T04:20:31Z,6460000,False,,,0,,D. Green take personal FOUL (3 PF),"[203110, 1631099]",1610612744.0,GSW,take,,,Green,D. Green,,,,,Above the Break 3,24+ Center,201246.0,,,,,,,,,,,,,,3.0,0.0,Murray,1631099.0,,
655,PT00M30.20S,2022-11-14T04:20:53.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628978,,,1610612758,121,115,2022-11-14T04:21:03Z,6480000,False,,,0,,D. DiVincenzo personal FOUL (1 PF) (Sabonis 2 FT),"[1628978, 1627734]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,2004.0,,,,,,,,,,,,,,1.0,0.0,Sabonis,1627734.0,,
657,PT00M30.20S,2022-11-14T04:21:28.6Z,4,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,121,115,2022-11-14T04:21:28Z,6500000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
658,PT00M30.20S,2022-11-14T04:21:28.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,121,115,2022-11-14T04:21:28Z,6510000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,657.0,,,,,,,,,,,,,,,
659,PT00M30.20S,2022-11-14T04:21:29.6Z,4,REGULAR,substitution,out,[],1628989,,,1610612758,121,115,2022-11-14T04:21:41Z,6520000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M30.20S,2022-11-14T04:21:29.6Z,4,REGULAR,substitution,out,[],1628978,,,1610612758,121,115,2022-11-14T04:21:41Z,6530000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M30.20S,2022-11-14T04:21:29.6Z,4,REGULAR,substitution,in,[],1630558,,,1610612758,121,115,2022-11-14T04:21:41Z,6540000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M30.20S,2022-11-14T04:21:29.6Z,4,REGULAR,substitution,in,[],1629673,,,1610612758,121,115,2022-11-14T04:21:41Z,6550000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M30.20S,2022-11-14T04:21:58.9Z,4,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,122,115,2022-11-14T04:21:58Z,6560000,False,,,0,,D. Sabonis Free Throw 2 of 2 (26 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,Made,,,,,26.0,,,,,,,,,,,
664,PT00M23.70S,2022-11-14T04:22:10.3Z,4,REGULAR,3pt,Jump Shot,[],202691,32.013797634691194,54.65686274509803,1610612744,122,115,2022-11-14T04:22:15Z,6570000,False,-23.0,248.0,1,left,MISS K. Thompson 24' pullup 3PT,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,24.95,Missed,,,,,,,,,,,,,,,,
665,PT00M20.50S,2022-11-14T04:22:13.5Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,122,115,2022-11-14T04:22:13Z,6580000,False,,,0,,D. Fox REBOUND (Off:1 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,664.0,4.0,3.0,1.0,,,,,,,,,,,,
666,PT00M00.00S,2022-11-14T04:22:36.6Z,4,REGULAR,period,end,[],0,,,1610612758,122,115,2022-11-14T04:22:36Z,6590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M00.00S,2022-11-14T04:23:16.5Z,4,REGULAR,game,end,[],0,,,0,122,115,2022-11-14T04:23:16Z,6600000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
