actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
423,PT06M26.00S,2023-01-12T04:30:35.0Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,80,79,2023-01-12T04:30:41Z,4100000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,,,422.0,13.0,11.0,2.0,,,,,,,,,,,,
424,PT06M26.00S,2023-01-12T04:30:40.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,94.40999984741211,50.0,1610612758,82,79,2023-01-12T04:30:40Z,4110000,False,0.0,0.0,1,right,D. Sabonis tip Layup (17 PTS),[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,17.0,,,,,,,,,,,
425,PT06M26.00S,2023-01-12T04:30:44.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,82,79,2023-01-12T04:30:44Z,4120000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M26.00S,2023-01-12T04:32:48.6Z,3,REGULAR,substitution,out,[],1628368,,,1610612745,82,79,2023-01-12T04:33:28Z,4130000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M26.00S,2023-01-12T04:32:48.6Z,3,REGULAR,substitution,in,[],1630558,,,1610612745,82,79,2023-01-12T04:33:28Z,4140000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M07.00S,2023-01-12T04:33:45.8Z,3,REGULAR,3pt,Jump Shot,[],201569,27.808804204993432,11.029411764705882,1610612745,82,82,2023-01-12T04:33:55Z,4150000,False,195.0,209.0,1,left,E. Gordon 28' 3PT  (15 PTS) (J. Green 2 AST),"[201569, 1630224]",1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,28.57,Made,,,,,15.0,J. Green,1630224.0,2.0,,,,,,,,
430,PT05M48.00S,2023-01-12T04:34:07.5Z,3,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612758,82,82,2023-01-12T04:34:18Z,4170000,False,,,0,,J. Smith Jr. shooting personal FOUL (2 PF) (Sabonis 2 FT),"[1631095, 1627734]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,1627963.0,,,,,,,,,,,,2.0,0.0,Sabonis,1627734.0,,,,
432,PT05M48.00S,2023-01-12T04:34:36.5Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,83,82,2023-01-12T04:34:36Z,4190000,False,,,0,,D. Sabonis Free Throw 1 of 2 (18 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,,
433,PT05M48.00S,2023-01-12T04:34:54.9Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,84,82,2023-01-12T04:34:54Z,4200000,False,,,0,,D. Sabonis Free Throw 2 of 2 (19 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,,
434,PT05M38.00S,2023-01-12T04:35:08.6Z,3,REGULAR,foul,offensive,[],1631095,,,1610612745,84,82,2023-01-12T04:35:18Z,4210000,False,,,0,,J. Smith Jr. offensive FOUL (3 PF),"[1631095, 1630558]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,1830.0,,,,,,,,,,,,3.0,0.0,Mitchell,1630558.0,,,,
436,PT05M38.00S,2023-01-12T04:35:08.6Z,3,REGULAR,turnover,offensive foul,[],1631095,,,1610612745,84,82,2023-01-12T04:35:08Z,4230000,False,,,0,,J. Smith Jr. offensive foul TURNOVER (1 TO),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,1830.0,1.0,,,,,,,,,,,,,,,,,,
437,PT05M38.00S,2023-01-12T04:35:20.0Z,3,REGULAR,substitution,out,[],201569,,,1610612758,84,82,2023-01-12T04:35:26Z,4240000,False,,,0,,SUB out: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M38.00S,2023-01-12T04:35:20.0Z,3,REGULAR,substitution,in,[],1630256,,,1610612758,84,82,2023-01-12T04:35:26Z,4250000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M26.00S,2023-01-12T04:35:39.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,74.32654402102497,11.76470588235294,1610612758,87,82,2023-01-12T04:35:45Z,4260000,False,-191.0,189.0,1,right,K. Murray 26' 3PT  (14 PTS) (D. Mitchell 2 AST),"[1631099, 1630558]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,26.87,Made,,,,,14.0,D. Mitchell,1630558.0,2.0,,,,,,,,
441,PT04M58.00S,2023-01-12T04:36:07.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,13.87976346911958,46.81372549019608,1610612745,87,82,2023-01-12T04:36:28Z,4280000,False,16.0,78.0,1,left,MISS A. Sengun 7' driving floating Shot,[1630578],1610612745.0,HOU,driving floating,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,7.96,Missed,,,,,,,,,,,,,,,,
442,PT04M56.00S,2023-01-12T04:36:09.2Z,3,REGULAR,rebound,defensive,[],1629056,,,1610612758,87,82,2023-01-12T04:36:28Z,4290000,False,,,0,,T. Davis REBOUND (Off:0 Def:4),[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,441.0,4.0,4.0,0.0,,,,,,,,,,,,
443,PT04M41.00S,2023-01-12T04:36:23.9Z,3,REGULAR,3pt,Jump Shot,[],1630558,68.80749014454665,61.76470588235294,1610612758,87,82,2023-01-12T04:36:28Z,4300000,False,59.0,241.0,1,right,MISS D. Mitchell 24' 3PT,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,24.78,Missed,,,,,,,,,,,,,,,,
444,PT04M38.00S,2023-01-12T04:36:26.9Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,87,82,2023-01-12T04:36:28Z,4310000,False,,,0,,A. Sengun REBOUND (Off:2 Def:7),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,,,443.0,9.0,7.0,2.0,,,,,,,,,,,,
446,PT04M32.00S,2023-01-12T04:36:44.1Z,3,REGULAR,substitution,out,[],1629056,,,1610612745,87,82,2023-01-12T04:36:54Z,4330000,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M32.00S,2023-01-12T04:36:44.1Z,3,REGULAR,substitution,in,[],1628370,,,1610612745,87,82,2023-01-12T04:36:54Z,4340000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M28.00S,2023-01-12T04:37:04.2Z,3,REGULAR,2pt,Jump Shot,[],1630224,10.068988173455978,11.27450980392157,1610612745,87,82,2023-01-12T04:37:12Z,4350000,False,194.0,42.0,1,left,MISS J. Green 19' Jump Shot,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,19.81,Missed,,,,,,,,,,,,,,,,
449,PT04M28.00S,2023-01-12T04:37:04.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,87,82,2023-01-12T04:37:12Z,4360000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Right,,,,,448.0,,,,,,,,,,,,,,,
450,PT04M28.00S,2023-01-12T04:37:13.3Z,3,REGULAR,foul,personal,[],1630578,,,1610612758,87,82,2023-01-12T04:37:20Z,4370000,False,,,0,,A. Sengun loose ball personal FOUL (3 PF),"[1630578, 1627734]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,1830.0,,,,,,,,,,,,3.0,0.0,Sabonis,1627734.0,,,,
452,PT04M28.00S,2023-01-12T04:37:23.4Z,3,REGULAR,substitution,out,[],1630578,,,1610612758,87,82,2023-01-12T04:37:26Z,4390000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M28.00S,2023-01-12T04:37:23.4Z,3,REGULAR,substitution,in,[],1628981,,,1610612758,87,82,2023-01-12T04:39:59Z,4405000,False,,,0,,SUB in: B. Fernando,[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M18.00S,2023-01-12T04:37:43.2Z,3,REGULAR,turnover,lost ball,[],1627734,,,1610612758,87,82,2023-01-12T04:37:48Z,4410000,False,,,0,,D. Sabonis lost ball TURNOVER (3 TO),"[1627734, 1630256]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,,3.0,,,,,,,,,,,,,,,Tate,1630256.0,,
455,PT04M18.00S,2023-01-12T04:37:43.2Z,3,REGULAR,steal,,[],1630256,,,1610612745,87,82,2023-01-12T04:37:46Z,4420000,False,,,0,,J. Tate STEAL (2 STL),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
456,PT04M13.00S,2023-01-12T04:37:47.9Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631095,6.258212877792378,49.01960784313725,1610612745,87,84,2023-01-12T04:37:57Z,4430000,False,5.0,6.0,1,left,J. Smith Jr. running DUNK (6 PTS) (J. Tate 4 AST),"[1631095, 1630256]",1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,0.8,Made,,,,,6.0,J. Tate,1630256.0,4.0,,,,,,,,
458,PT04M02.00S,2023-01-12T04:37:59.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,91.80354796320631,45.09803921568628,1610612758,87,84,2023-01-12T04:38:06Z,4450000,False,-25.0,25.0,1,right,MISS M. Monk Layup - blocked,"[1628370, 1628981]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,3.46,Missed,,,,,,,,,,,,,,,Fernando,1628981.0
485,PT04M02.00S,2023-01-12T04:37:59.5Z,3,REGULAR,block,,[],1628981,,,1610612758,87,84,2023-01-12T04:44:16Z,4455000,False,,,0,,B. Fernando BLOCK (2 BLK),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
459,PT03M59.00S,2023-01-12T04:38:02.5Z,3,REGULAR,rebound,offensive,[],1628370,,,1610612758,87,84,2023-01-12T04:38:06Z,4460000,False,,,0,,M. Monk REBOUND (Off:2 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,458.0,3.0,1.0,2.0,,,,,,,,,,,,
460,PT03M58.00S,2023-01-12T04:38:02.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,92.19776609724047,49.754901960784316,1610612758,89,84,2023-01-12T04:38:08Z,4470000,False,-1.0,21.0,1,right,D. Sabonis Layup (21 PTS) (M. Monk 3 AST),"[1627734, 1628370]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,2.08,Made,,,,,21.0,M. Monk,1628370.0,3.0,,,,,,,,
462,PT03M55.00S,2023-01-12T04:38:22.2Z,3,REGULAR,substitution,out,[],203084,,,1610612745,89,84,2023-01-12T04:38:28Z,4490000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M55.00S,2023-01-12T04:38:22.2Z,3,REGULAR,substitution,in,[],1626168,,,1610612745,89,84,2023-01-12T04:38:28Z,4500000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M45.00S,2023-01-12T04:38:46.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,8.492115637319317,56.86274509803921,1610612745,89,84,2023-01-12T04:45:57Z,4510000,False,-34.0,27.0,1,left,MISS J. Tate driving Hook,[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,4.38,Missed,,,,,,,,,,,,,,,,
466,PT03M44.00S,2023-01-12T04:38:47.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,89,84,2023-01-12T04:38:53Z,4520000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,465.0,,,,,,,,,,,,,,,
486,PT03M44.00S,2023-01-12T04:39:07.2Z,3,REGULAR,substitution,out,[],1631095,,,1610612758,89,84,2023-01-12T04:44:21Z,4537500,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M44.00S,2023-01-12T04:39:07.2Z,3,REGULAR,substitution,in,[],1631106,,,1610612758,89,84,2023-01-12T04:44:21Z,4543750,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M31.00S,2023-01-12T04:39:24.9Z,3,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612758,89,84,2023-01-12T04:39:45Z,4550000,False,,,0,,B. Fernando shooting personal FOUL (1 PF) (Sabonis 2 FT),"[1628981, 1627734]",1610612745.0,HOU,shooting,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,1626302.0,,,,,,,,,,,,1.0,0.0,Sabonis,1627734.0,,,,
472,PT03M31.00S,2023-01-12T04:39:54.8Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,90,84,2023-01-12T04:39:54Z,4570000,False,,,0,,D. Sabonis Free Throw 1 of 2 (22 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,Made,,,,,22.0,,,,,,,,,,,
474,PT03M31.00S,2023-01-12T04:40:15.0Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,91,84,2023-01-12T04:40:15Z,4580000,False,,,0,,D. Sabonis Free Throw 2 of 2 (23 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,Made,,,,,23.0,,,,,,,,,,,
475,PT03M13.00S,2023-01-12T04:40:33.6Z,3,REGULAR,3pt,Jump Shot,[],1630224,28.991458607095925,29.65686274509804,1610612745,91,84,2023-01-12T04:48:51Z,4590000,False,102.0,220.0,1,left,MISS J. Green 24' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,24.24,Missed,,,,,,,,,,,,,,,,
476,PT03M10.00S,2023-01-12T04:40:36.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,91,84,2023-01-12T04:40:40Z,4600000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,475.0,,,,,,,,,,,,,,,
477,PT02M55.00S,2023-01-12T04:41:09.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630256,7.703679369250986,41.42156862745098,1610612745,91,84,2023-01-12T04:50:31Z,4610000,False,43.0,20.0,1,left,MISS J. Tate driving floating Shot,[1630256],1610612745.0,HOU,driving floating,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,4.73,Missed,,,,,,,,,,,,,,,,
478,PT02M55.00S,2023-01-12T04:41:09.4Z,3,REGULAR,rebound,offensive,[],1631106,,,1610612745,91,84,2023-01-12T04:41:35Z,4620000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,477.0,2.0,1.0,1.0,,,,,,,,,,,,
532,PT02M55.00S,2023-01-12T04:41:09.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,6.225361366622863,47.79411764705882,1610612745,91,84,2023-01-12T04:54:44Z,4630000,False,11.0,6.0,1,left,MISS T. Eason putback Layup,[1631106],1610612745.0,HOU,putback,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,1.25,Missed,,,,,,,,,,,,,,,,
533,PT02M55.00S,2023-01-12T04:41:09.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,91,84,2023-01-12T04:54:44Z,4635000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,,,,,532.0,,,,,,,,,,,,,,,
480,PT02M55.00S,2023-01-12T04:41:09.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612745,91,84,2023-01-12T04:43:54Z,4640000,False,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,Restricted Area,0-8 Center,1830.0,,,,,,,,,,,,,,,,,,,
501,PT02M55.00S,2023-01-12T04:41:37.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,91,84,2023-01-12T04:47:51Z,4650000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M55.00S,2023-01-12T04:42:05.3Z,3,REGULAR,substitution,out,[],1630231,,,1610612758,91,84,2023-01-12T04:44:10Z,4660000,False,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M55.00S,2023-01-12T04:42:05.3Z,3,REGULAR,substitution,in,[],1629726,,,1610612758,91,84,2023-01-12T04:44:10Z,4680000,False,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M47.00S,2023-01-12T04:44:24.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,77.61169513797634,91.66666666666666,1610612758,91,84,2023-01-12T04:44:30Z,4690000,False,208.0,158.0,1,right,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,26.14,Missed,,,,,,,,,,,,,,,,
489,PT02M45.00S,2023-01-12T04:44:26.2Z,3,REGULAR,rebound,defensive,[],1628981,,,1610612745,91,84,2023-01-12T04:44:30Z,4700000,False,,,0,,B. Fernando REBOUND (Off:0 Def:1),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Right Center,,,,,488.0,1.0,1.0,0.0,,,,,,,,,,,,
490,PT02M22.00S,2023-01-12T04:44:49.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,7.966491458607096,46.568627450980394,1610612745,91,86,2023-01-12T04:44:55Z,4710000,False,17.0,22.0,1,left,J. Green driving Layup (25 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,2.82,Made,,,,,25.0,,,,,,,,,,,
492,PT02M21.00S,2023-01-12T04:44:53.7Z,3,REGULAR,turnover,bad pass,[],1627734,,,1610612758,91,86,2023-01-12T04:56:24Z,4730000,False,,,0,,D. Sabonis bad pass TURNOVER (4 TO),"[1627734, 1629726]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,4.0,,,,,,,,,,,,,,,Mathews,1629726.0,,
493,PT02M21.00S,2023-01-12T04:44:53.7Z,3,REGULAR,steal,,[],1629726,,,1610612745,91,86,2023-01-12T04:44:59Z,4740000,False,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
494,PT02M18.00S,2023-01-12T04:45:07.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631106,6.652431011826544,53.18627450980392,1610612745,91,86,2023-01-12T04:56:51Z,4750000,False,-16.0,10.0,1,left,MISS T. Eason driving Layup,[1631106],1610612745.0,HOU,driving,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,1.88,Missed,,,,,,,,,,,,,,,,
495,PT02M16.00S,2023-01-12T04:45:09.1Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,91,86,2023-01-12T04:56:51Z,4760000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:12),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,494.0,14.0,12.0,2.0,,,,,,,,,,,,
496,PT02M09.00S,2023-01-12T04:45:23.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612758,91,86,2023-01-12T04:48:56Z,4770000,False,,,0,,G. Mathews flagrant-type-1 personal FOUL (1 PF) (Murray 2 FT),"[1629726, 1631099]",1610612745.0,HOU,flagrant-type-1,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,1830.0,,,,,,,,,,,,1.0,0.0,Murray,1631099.0,,,,
500,PT02M09.00S,2023-01-12T04:47:46.5Z,3,REGULAR,freethrow,1 of 2,[],1631099,,,1610612758,92,86,2023-01-12T04:49:43Z,4810000,False,,,0,,K. Murray flagrant Free Throw 1 of 2 (15 PTS),[1631099],1610612758.0,SAC,flagrant,,,Murray,K. Murray,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
502,PT02M09.00S,2023-01-12T04:47:46.5Z,3,REGULAR,freethrow,2 of 2,[],1631099,,,1610612758,93,86,2023-01-12T04:49:43Z,4820000,False,,,0,,K. Murray flagrant Free Throw 2 of 2 (16 PTS),[1631099],1610612758.0,SAC,flagrant,,,Murray,K. Murray,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,,
503,PT01M54.00S,2023-01-12T04:48:29.1Z,3,REGULAR,3pt,Jump Shot,[],1630558,67.49342969776609,66.17647058823529,1610612758,93,86,2023-01-12T04:57:49Z,4830000,False,81.0,253.0,1,right,MISS D. Mitchell 26' step back 3PT,[1630558],1610612758.0,SAC,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,26.57,Missed,,,,,,,,,,,,,,,,
504,PT01M48.00S,2023-01-12T04:48:35.1Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,93,86,2023-01-12T04:48:36Z,4840000,False,,,0,,J. Tate REBOUND (Off:1 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Center,,,,,503.0,3.0,2.0,1.0,,,,,,,,,,,,
505,PT01M46.00S,2023-01-12T04:48:36.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629726,27.808804204993432,76.7156862745098,1610612745,93,89,2023-01-12T04:48:44Z,4850000,False,-134.0,209.0,1,left,G. Mathews 24' 3PT running (9 PTS) (J. Tate 5 AST),"[1629726, 1630256]",1610612745.0,HOU,running,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Left Center,,,24.8,Made,,,,,9.0,J. Tate,1630256.0,5.0,,,,,,,,
507,PT01M29.00S,2023-01-12T04:48:52.7Z,3,REGULAR,3pt,Jump Shot,[],1628370,67.7562417871222,60.049019607843135,1610612758,93,89,2023-01-12T04:48:58Z,4870000,False,50.0,251.0,1,right,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,25.56,Missed,,,,,,,,,,,,,,,,
508,PT01M27.00S,2023-01-12T04:48:54.7Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,93,89,2023-01-12T04:48:58Z,4880000,False,,,0,,T. Eason REBOUND (Off:1 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,,507.0,3.0,2.0,1.0,,,,,,,,,,,,
509,PT01M12.00S,2023-01-12T04:49:10.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.783837056504599,46.568627450980394,1610612745,93,89,2023-01-12T04:59:15Z,4890000,False,17.0,11.0,1,left,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,2.06,Missed,,,,,,,,,,,,,,,,
510,PT01M10.00S,2023-01-12T04:49:12.4Z,3,REGULAR,rebound,offensive,[],1628981,,,1610612745,93,89,2023-01-12T04:49:12Z,4900000,False,,,0,,B. Fernando REBOUND (Off:1 Def:1),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,,,509.0,2.0,1.0,1.0,,,,,,,,,,,,
511,PT01M10.00S,2023-01-12T04:49:13.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628981,6.521024967148489,51.225490196078425,1610612745,93,91,2023-01-12T04:59:26Z,4910000,False,-6.0,9.0,1,left,B. Fernando putback Layup (2 PTS),[1628981],1610612745.0,HOU,putback,,,Fernando,B. Fernando,,,,,Restricted Area,0-8 Center,,,1.07,Made,,,,,2.0,,,,,,,,,,,
512,PT01M00.00S,2023-01-12T04:49:22.2Z,3,REGULAR,3pt,Jump Shot,[],1628370,70.51576872536137,24.509803921568626,1610612758,93,91,2023-01-12T04:49:33Z,4920000,False,-127.0,225.0,1,right,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,25.84,Missed,,,,,,,,,,,,,,,,
513,PT00M58.30S,2023-01-12T04:49:25.3Z,3,REGULAR,rebound,defensive,[],1628981,,,1610612745,93,91,2023-01-12T04:49:25Z,4930000,False,,,0,,B. Fernando REBOUND (Off:1 Def:2),[1628981],1610612745.0,HOU,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Left Center,,,,,512.0,3.0,2.0,1.0,,,,,,,,,,,,
