actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
340,PT10M47.00S,2022-12-24T04:22:30.4Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612764,50,70,2022-12-24T04:22:36Z,3330000,False,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 1628368]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0
341,PT10M47.00S,2022-12-24T04:22:30.4Z,3,REGULAR,steal,,[],1628368,,,1610612758,50,70,2022-12-24T04:22:33Z,3340000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
342,PT10M45.00S,2022-12-24T04:22:36.8Z,3,REGULAR,foul,personal,['2freethrow'],1628420,,,1610612758,50,70,2022-12-24T04:22:54Z,3350000,False,,,0,,M. Morris shooting personal FOUL (1 PF) (Fox 2 FT),"[1628420, 1628368]",1610612764.0,WAS,shooting,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203054.0,1.0,0.0,Fox,1628368.0,,,,,,,,
344,PT10M45.00S,2022-12-24T04:23:01.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628368,,,1610612758,50,70,2022-12-24T04:23:23Z,3370000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
345,PT10M45.00S,2022-12-24T04:23:01.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,50,70,2022-12-24T04:23:23Z,3380000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,344.0,,,,,,,,,,,,,,,,,
346,PT10M45.00S,2022-12-24T04:23:01.4Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628368,,,1610612758,50,70,2022-12-24T04:23:23Z,3390000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
347,PT10M42.00S,2022-12-24T04:23:04.4Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,50,70,2022-12-24T04:23:23Z,3400000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:7),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,346.0,9.0,7.0,2.0,,,,,,,,,,,,,,
348,PT10M30.00S,2022-12-24T04:23:34.4Z,3,REGULAR,foul,personal,['3freethrow'],1631099,,,1610612764,50,70,2022-12-24T04:23:56Z,3410000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Morris 3 FT),"[1631099, 1628420]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,,,202041.0,1.0,0.0,Morris,1628420.0,,,,,,,,
350,PT10M30.00S,2022-12-24T04:24:05.1Z,3,REGULAR,freethrow,1 of 3,[],1628420,,,1610612764,50,71,2022-12-24T04:24:05Z,3430000,False,,,0,,M. Morris Free Throw 1 of 3 (9 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
351,PT10M30.00S,2022-12-24T04:24:17.5Z,3,REGULAR,freethrow,2 of 3,[],1628420,,,1610612764,50,72,2022-12-24T04:24:17Z,3440000,False,,,0,,M. Morris Free Throw 2 of 3 (10 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
352,PT10M30.00S,2022-12-24T04:24:31.9Z,3,REGULAR,freethrow,3 of 3,[],1628420,,,1610612764,50,73,2022-12-24T04:24:31Z,3450000,False,,,0,,M. Morris Free Throw 3 of 3 (11 PTS),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
353,PT10M14.00S,2022-12-24T04:24:47.7Z,3,REGULAR,turnover,bad pass,[],1628989,,,1610612758,50,73,2022-12-24T04:24:51Z,3460000,False,,,0,,K. Huerter bad pass TURNOVER (3 TO),"[1628989, 1628420]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Morris,1628420.0
354,PT10M14.00S,2022-12-24T04:24:47.7Z,3,REGULAR,steal,,[],1628420,,,1610612764,50,73,2022-12-24T04:24:49Z,3470000,False,,,0,,M. Morris STEAL (3 STL),[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
355,PT10M12.00S,2022-12-24T04:24:51.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628398,92.06636005256242,50.0,1610612764,50,75,2022-12-24T04:25:00Z,3480000,False,0.0,22.0,1,right,K. Kuzma running finger roll Layup (17 PTS) (M. Morris 4 AST),"[1628398, 1628420]",1610612764.0,WAS,running finger roll,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.21,Made,,,,,17.0,,,,,,M. Morris,1628420.0,4.0,,,,,
357,PT10M12.00S,2022-12-24T04:24:55.3Z,3,REGULAR,foul,personal,['1freethrow'],1628368,,,1610612764,50,75,2022-12-24T04:25:11Z,3500000,False,,,0,,D. Fox shooting personal FOUL (2 PF) (Kuzma 1 FT),"[1628368, 1628398]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,203054.0,2.0,0.0,Kuzma,1628398.0,,,,,,,,
359,PT10M12.00S,2022-12-24T04:25:26.6Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628398,,,1610612764,50,76,2022-12-24T04:25:26Z,3520000,False,,,0,,K. Kuzma Free Throw 1 of 1 (18 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
360,PT10M08.00S,2022-12-24T04:25:39.8Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612758,50,76,2022-12-24T04:25:53Z,3530000,False,,,0,,D. Gafford shooting personal FOUL (3 PF) (Fox 2 FT),"[1629655, 1628368]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,203054.0,3.0,0.0,Fox,1628368.0,,,,,,,,
362,PT10M08.00S,2022-12-24T04:26:03.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628368,,,1610612758,51,76,2022-12-24T04:28:18Z,3550000,False,,,0,,D. Fox Free Throw 1 of 2 (14 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
365,PT10M08.00S,2022-12-24T04:26:03.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628368,,,1610612758,52,76,2022-12-24T04:28:18Z,3555000,False,,,0,,D. Fox Free Throw 2 of 2 (15 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
363,PT10M08.00S,2022-12-24T04:26:06.9Z,3,REGULAR,substitution,out,[],1631099,,,1610612764,52,76,2022-12-24T04:28:18Z,3560000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT10M08.00S,2022-12-24T04:26:06.9Z,3,REGULAR,substitution,in,[],1630558,,,1610612764,52,76,2022-12-24T04:28:18Z,3570000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT09M59.00S,2022-12-24T04:26:32.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,93.64323258869908,54.166666666666664,1610612764,52,76,2022-12-24T04:27:26Z,3575000,False,21.0,7.0,1,right,MISS K. Kuzma driving Hook,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
367,PT09M59.00S,2022-12-24T04:26:32.4Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,52,76,2022-12-24T04:27:42Z,3577500,False,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,366.0,3.0,2.0,1.0,,,,,,,,,,,,,,
368,PT09M58.00S,2022-12-24T04:26:35.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,91.67214191852825,48.77450980392157,1610612764,52,78,2022-12-24T04:27:08Z,3610000,False,-6.0,26.0,1,right,D. Gafford putback Layup (4 PTS),[1629655],1610612764.0,WAS,putback,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.65,Made,,,,,4.0,,,,,,,,,,,,,
369,PT09M58.00S,2022-12-24T04:26:39.8Z,3,REGULAR,foul,personal,['1freethrow'],1628368,,,1610612764,52,78,2022-12-24T04:26:49Z,3620000,False,,,0,,D. Fox shooting personal FOUL (3 PF) (Gafford 1 FT),"[1628368, 1629655]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,202041.0,3.0,0.0,Gafford,1629655.0,,,,,,,,
371,PT09M58.00S,2022-12-24T04:26:59.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629655,,,1610612764,52,78,2022-12-24T04:27:03Z,3640000,False,,,0,,MISS D. Gafford Free Throw 1 of 1,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
372,PT09M55.00S,2022-12-24T04:27:02.6Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,52,78,2022-12-24T04:27:03Z,3650000,False,,,0,,H. Barnes REBOUND (Off:0 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,371.0,4.0,4.0,0.0,,,,,,,,,,,,,,
373,PT09M40.00S,2022-12-24T04:27:16.8Z,3,REGULAR,3pt,Jump Shot,[],203084,32.276609724047304,49.754901960784316,1610612758,55,78,2022-12-24T04:27:32Z,3660000,False,1.0,251.0,1,left,H. Barnes 25' 3PT  (8 PTS) (D. Sabonis 6 AST),"[203084, 1627734]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,25.09,Made,,,,,8.0,,,,,,D. Sabonis,1627734.0,6.0,,,,,
375,PT09M18.00S,2022-12-24T04:27:38.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,93.24901445466492,44.6078431372549,1610612764,55,80,2022-12-24T04:27:46Z,3680000,False,-27.0,11.0,1,right,K. Kuzma cutting Layup (20 PTS) (B. Beal 3 AST),"[1628398, 203078]",1610612764.0,WAS,cutting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,20.0,,,,,,B. Beal,203078.0,3.0,,,,,
377,PT09M09.00S,2022-12-24T04:27:47.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,5.732588699080158,55.14705882352941,1610612758,55,80,2022-12-24T04:30:53Z,3700000,False,-26.0,1.0,1,left,MISS D. Sabonis driving bank Hook,[1627734],1610612758.0,SAC,driving bank,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.57,Missed,,,,,,,,,,,,,,,,,,
378,PT09M06.00S,2022-12-24T04:27:50.9Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,55,80,2022-12-24T04:27:54Z,3710000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,377.0,8.0,7.0,1.0,,,,,,,,,,,,,,
379,PT09M02.00S,2022-12-24T04:27:54.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,69.85873850197109,26.96078431372549,1610612764,55,83,2022-12-24T04:28:04Z,3720000,False,-115.0,231.0,1,right,K. Kuzma 25' 3PT running pullup (23 PTS),[1628398],1610612764.0,WAS,running pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,25.8,Made,,,,,23.0,,,,,,,,,,,,,
380,PT08M51.00S,2022-12-24T04:28:07.2Z,3,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612758,55,83,2022-12-24T04:28:18Z,3730000,False,,,0,,D. Gafford shooting personal FOUL (4 PF) (Huerter 2 FT),"[1629655, 1628989]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,1627541.0,4.0,0.0,Huerter,1628989.0,,,,,,,,
382,PT08M51.00S,2022-12-24T04:28:36.2Z,3,REGULAR,freethrow,1 of 2,[],1628989,,,1610612758,56,83,2022-12-24T04:28:36Z,3750000,False,,,0,,K. Huerter Free Throw 1 of 2 (11 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
383,PT08M51.00S,2022-12-24T04:28:37.0Z,3,REGULAR,substitution,out,[],1629655,,,1610612758,56,83,2022-12-24T04:28:42Z,3760000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT08M51.00S,2022-12-24T04:28:37.0Z,3,REGULAR,substitution,in,[],201959,,,1610612758,56,83,2022-12-24T04:28:42Z,3770000,False,,,0,,SUB in: T. Gibson,[201959],1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT08M51.00S,2022-12-24T04:28:58.6Z,3,REGULAR,freethrow,2 of 2,[],1628989,,,1610612758,57,83,2022-12-24T04:28:58Z,3780000,False,,,0,,K. Huerter Free Throw 2 of 2 (12 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
386,PT08M42.00S,2022-12-24T04:29:12.1Z,3,REGULAR,foul,personal,[],1630558,,,1610612764,57,83,2022-12-24T04:29:26Z,3790000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1630558, 203078]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,202041.0,2.0,0.0,Beal,203078.0,,,,,,,,
388,PT08M33.00S,2022-12-24T04:29:36.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201959,93.38042049934296,46.32352941176471,1610612764,57,85,2022-12-24T04:29:42Z,3810000,False,-18.0,10.0,1,right,T. Gibson reverse Layup (6 PTS) (B. Beal 4 AST),"[201959, 203078]",1610612764.0,WAS,reverse,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,6.0,,,,,,B. Beal,203078.0,4.0,,,,,
390,PT08M13.00S,2022-12-24T04:29:56.1Z,3,REGULAR,3pt,Jump Shot,[],203084,32.40801576872536,47.794117647058826,1610612758,57,85,2022-12-24T04:30:02Z,3830000,False,11.0,252.0,1,left,MISS H. Barnes 25' 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
391,PT08M10.00S,2022-12-24T04:29:59.1Z,3,REGULAR,rebound,defensive,[],204001,,,1610612764,57,85,2022-12-24T04:30:02Z,3840000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:8),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,,,390.0,10.0,8.0,2.0,,,,,,,,,,,,,,
392,PT07M54.00S,2022-12-24T04:30:15.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,85.49605781865965,53.92156862745098,1610612764,57,87,2022-12-24T04:33:25Z,3850000,False,20.0,84.0,1,right,B. Beal 8' pullup Jump Shot (15 PTS),[203078],1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,8.61,Made,,,,,15.0,,,,,,,,,,,,,
393,PT07M52.00S,2022-12-24T04:30:22.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,57,87,2022-12-24T04:30:22Z,3860000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M52.00S,2022-12-24T04:32:43.7Z,3,REGULAR,substitution,out,[],1628368,,,1610612758,57,87,2022-12-24T04:33:12Z,3870000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M52.00S,2022-12-24T04:32:43.7Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,57,87,2022-12-24T04:33:12Z,3880000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M52.00S,2022-12-24T04:32:43.7Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,57,87,2022-12-24T04:33:12Z,3890000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M52.00S,2022-12-24T04:32:43.7Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,57,87,2022-12-24T04:33:12Z,3900000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M38.00S,2022-12-24T04:33:31.7Z,3,REGULAR,foul,personal,[],201959,,,1610612758,57,87,2022-12-24T04:33:42Z,3910000,False,,,0,,T. Gibson personal FOUL (2 PF),"[201959, 1627734]",1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Mid-Range,16-24 Left Center,,,,,,,,1627541.0,2.0,0.0,Sabonis,1627734.0,,,,,,,,
400,PT07M32.00S,2022-12-24T04:33:53.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203084,6.652431011826544,49.50980392156863,1610612758,59,87,2022-12-24T04:36:50Z,3930000,False,2.0,10.0,1,left,H. Barnes cutting DUNK (10 PTS) (M. Monk 2 AST),"[203084, 1628370]",1610612758.0,SAC,cutting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,10.0,,,,,,M. Monk,1628370.0,2.0,,,,,
408,PT07M17.00S,2022-12-24T04:34:15.2Z,3,REGULAR,2pt,Jump Shot,[],203078,84.83902759526939,74.50980392156863,1610612764,59,87,2022-12-24T04:38:11Z,3955000,False,123.0,90.0,1,right,MISS B. Beal 15' fadeaway Shot,[203078],1610612764.0,WAS,fadeaway,,,Beal,B. Beal,,,,,Mid-Range,8-16 Right,15.2,Missed,,,,,,,,,,,,,,,,,,
409,PT07M17.00S,2022-12-24T04:34:15.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,59,87,2022-12-24T04:42:27Z,3962500,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Right,,,408.0,,,,,,,,,,,,,,,,,
404,PT07M17.00S,2022-12-24T04:34:36.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,59,87,2022-12-24T04:38:11Z,3970000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M04.00S,2022-12-24T04:37:57.3Z,3,REGULAR,3pt,Jump Shot,[],1628370,30.962549277266753,65.44117647058823,1610612758,62,87,2022-12-24T04:41:24Z,3990000,False,-77.0,239.0,1,left,M. Monk 25' 3PT pullup (3 PTS) (D. Sabonis 7 AST),"[1628370, 1627734]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,25.07,Made,,,,,3.0,,,,,,D. Sabonis,1627734.0,7.0,,,,,
410,PT06M45.00S,2022-12-24T04:38:19.9Z,3,REGULAR,turnover,lost ball,[],203078,,,1610612764,62,87,2022-12-24T04:43:43Z,4010000,False,,,0,,B. Beal lost ball TURNOVER (2 TO),"[203078, 1626168]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Lyles,1626168.0
411,PT06M45.00S,2022-12-24T04:38:19.9Z,3,REGULAR,steal,,[],1626168,,,1610612758,62,87,2022-12-24T04:39:07Z,4020000,False,,,0,,T. Lyles STEAL (1 STL),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
412,PT06M44.00S,2022-12-24T04:38:22.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203078,,,1610612758,62,87,2022-12-24T04:43:47Z,4030000,False,,,0,,B. Beal personal FOUL (1 PF) (Sabonis 2 FT),"[203078, 1627734]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203054.0,1.0,0.0,Sabonis,1627734.0,,,,,,,,
414,PT06M44.00S,2022-12-24T04:38:56.2Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627734,,,1610612758,63,87,2022-12-24T04:43:52Z,4050000,False,,,0,,D. Sabonis Free Throw 1 of 2 (11 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
417,PT06M44.00S,2022-12-24T04:38:56.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627734,,,1610612758,64,87,2022-12-24T04:43:52Z,4080000,False,,,0,,D. Sabonis Free Throw 2 of 2 (12 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
415,PT06M44.00S,2022-12-24T04:39:02.6Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,64,87,2022-12-24T04:43:27Z,4085000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M44.00S,2022-12-24T04:39:02.6Z,3,REGULAR,substitution,in,[],1629060,,,1610612764,64,87,2022-12-24T04:43:27Z,4087500,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M29.00S,2022-12-24T04:39:41.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612764,64,87,2022-12-24T04:40:00Z,4090000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Beal 2 FT),"[1626168, 203078]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203054.0,1.0,0.0,Beal,203078.0,,,,,,,,
420,PT06M29.00S,2022-12-24T04:40:04.4Z,3,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,64,88,2022-12-24T04:40:04Z,4110000,False,,,0,,B. Beal Free Throw 1 of 2 (16 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
421,PT06M29.00S,2022-12-24T04:40:18.5Z,3,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,64,89,2022-12-24T04:40:18Z,4120000,False,,,0,,B. Beal Free Throw 2 of 2 (17 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
422,PT06M15.00S,2022-12-24T04:40:38.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612758,64,89,2022-12-24T04:40:48Z,4130000,False,,,0,,T. Gibson personal FOUL (3 PF) (Sabonis 2 FT),"[201959, 1627734]",1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Mid-Range,16-24 Right Center,,,,,,,,202041.0,3.0,0.0,Sabonis,1627734.0,,,,,,,,
424,PT06M15.00S,2022-12-24T04:41:09.9Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,65,89,2022-12-24T04:41:09Z,4150000,False,,,0,,D. Sabonis Free Throw 1 of 2 (13 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
425,PT06M15.00S,2022-12-24T04:41:30.8Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,66,89,2022-12-24T04:41:30Z,4160000,False,,,0,,D. Sabonis Free Throw 2 of 2 (14 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
426,PT05M58.00S,2022-12-24T04:41:49.1Z,3,REGULAR,3pt,Jump Shot,[],203078,70.51576872536137,28.921568627450984,1610612764,66,92,2022-12-24T04:41:53Z,4170000,False,-105.0,225.0,1,right,B. Beal 24' 3PT pullup (20 PTS) (R. Hachimura 2 AST),"[203078, 1629060]",1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,24.82,Made,,,,,20.0,,,,,,R. Hachimura,1629060.0,2.0,,,,,
427,PT05M46.00S,2022-12-24T04:42:01.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612758,66,92,2022-12-24T04:42:13Z,4180000,False,,,0,,T. Gibson personal FOUL (4 PF) (Monk 2 FT),"[201959, 1628370]",1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Mid-Range,16-24 Right Center,,,,,,,,203054.0,4.0,0.0,Monk,1628370.0,,,,,,,,
429,PT05M46.00S,2022-12-24T04:42:24.9Z,3,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,67,92,2022-12-24T04:42:25Z,4200000,False,,,0,,M. Monk Free Throw 1 of 2 (4 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
430,PT05M46.00S,2022-12-24T04:42:43.7Z,3,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,68,92,2022-12-24T04:42:43Z,4210000,False,,,0,,M. Monk Free Throw 2 of 2 (5 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
