actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
523,PT08M19.00S,2022-01-20T03:29:33.6Z,4,REGULAR,foul,offensive,[],1628467,,,1610612742,87,81,2022-01-20T03:30:20Z,5220000,,,0,,M. Kleber off-the-ball offensive FOUL (5 PF),"[1628467, 1630567]",1610612742.0,DAL,off-the-ball,,,Kleber,M. Kleber,,,,,,,,,,,,,,,201245.0,5.0,0.0,Barnes,1630567.0,,,,,,
525,PT08M19.00S,2022-01-20T03:29:33.6Z,4,REGULAR,turnover,offensive foul,[],1628467,,,1610612742,87,81,2022-01-20T03:30:15Z,5240000,,,0,,M. Kleber offensive foul TURNOVER (2 TO),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,201245.0,,,,,2.0,,,,,
526,PT08M19.00S,2022-01-20T03:29:46.1Z,4,REGULAR,substitution,out,[],1628467,,,1610612761,87,81,2022-01-20T03:29:53Z,5250000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M19.00S,2022-01-20T03:29:46.1Z,4,REGULAR,substitution,in,[],203939,,,1610612761,87,81,2022-01-20T03:29:53Z,5260000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M56.00S,2022-01-20T03:30:24.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630567,89.30683311432325,50.49019607843137,1610612761,87,81,2022-01-20T03:33:53Z,5270000,2.0,48.0,1,right,MISS S. Barnes driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,4.81,Missed,,,,,,,,,,,,,,,,,,,
529,PT07M53.00S,2022-01-20T03:30:27.2Z,4,REGULAR,rebound,defensive,[],204001,,,1610612742,87,81,2022-01-20T03:30:28Z,5280000,,,0,,K. Porzingis REBOUND (Off:1 Def:6),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,528.0,7.0,6.0,1.0,,,,,,,,,,,
530,PT07M45.00S,2022-01-20T03:30:35.7Z,4,REGULAR,turnover,bad pass,[],1629029,,,1610612742,87,81,2022-01-20T03:30:39Z,5290000,,,0,,L. Doncic bad pass TURNOVER (4 TO),"[1629029, 1627783]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,4.0,Siakam,1627783.0,,,
531,PT07M45.00S,2022-01-20T03:30:35.7Z,4,REGULAR,steal,,[],1627783,,,1610612761,87,81,2022-01-20T03:30:37Z,5300000,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M42.00S,2022-01-20T03:30:41.2Z,4,REGULAR,foul,personal,[],203501,,,1610612761,87,81,2022-01-20T03:30:50Z,5310000,,,0,,T. Hardaway Jr. take personal FOUL (2 PF),"[203501, 1627783]",1610612742.0,DAL,take,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,201245.0,2.0,0.0,Siakam,1627783.0,,,,,,
534,PT07M35.00S,2022-01-20T03:31:07.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627783,80.81471747700394,41.57475490196079,1610612761,87,83,2022-01-20T03:35:22Z,5330000,-42.0,128.0,1,right,P. Siakam 13' floating Jump Shot (20 PTS) (F. VanVleet 9 AST),"[1627783, 1627832]",1610612761.0,TOR,floating,,,Siakam,P. Siakam,,,,,13.46,Made,20.0,F. VanVleet,1627832.0,9.0,,,,,,,,,,,,,,,
536,PT07M18.00S,2022-01-20T03:31:23.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],204001,6.783837056504599,53.92156862745098,1610612742,87,83,2022-01-20T03:31:46Z,5350000,-20.0,11.0,1,left,MISS K. Porzingis Layup - blocked,"[204001, 1630567]",1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,2.26,Missed,,,,,,,,,,,,,,,,,,Barnes,1630567.0
537,PT07M18.00S,2022-01-20T03:31:23.8Z,4,REGULAR,block,,[],1630567,,,1610612742,87,83,2022-01-20T03:31:25Z,5360000,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M18.00S,2022-01-20T03:31:23.8Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,87,83,2022-01-20T03:31:46Z,5370000,,,0,,P. Siakam REBOUND (Off:0 Def:8),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,536.0,8.0,8.0,0.0,,,,,,,,,,,
539,PT07M14.00S,2022-01-20T03:31:28.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627832,72.7496714848883,17.15686274509804,1610612761,87,83,2022-01-20T03:31:49Z,5380000,-164.0,204.0,1,right,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
540,PT07M11.00S,2022-01-20T03:31:31.6Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,87,83,2022-01-20T03:31:31Z,5390000,,,0,,C. Boucher REBOUND (Off:5 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,539.0,9.0,4.0,5.0,,,,,,,,,,,
541,PT07M05.00S,2022-01-20T03:31:37.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,82.86793692509855,93.13725490196079,1610612761,87,83,2022-01-20T03:31:52Z,5400000,216.0,109.0,1,right,MISS S. Barnes 24' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,24.15,Missed,,,,,,,,,,,,,,,,,,,
542,PT07M02.00S,2022-01-20T03:31:40.8Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,87,83,2022-01-20T03:31:52Z,5410000,,,0,,L. Doncic REBOUND (Off:2 Def:11),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,541.0,13.0,11.0,2.0,,,,,,,,,,,
543,PT06M55.00S,2022-01-20T03:31:47.8Z,4,REGULAR,turnover,bad pass,[],204001,,,1610612742,87,83,2022-01-20T03:33:05Z,5420000,,,0,,K. Porzingis bad pass TURNOVER (4 TO),"[204001, 1628384]",1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,4.0,Anunoby,1628384.0,,,
544,PT06M55.00S,2022-01-20T03:31:47.8Z,4,REGULAR,steal,,[],1628384,,,1610612761,87,83,2022-01-20T03:31:50Z,5430000,,,0,,O. Anunoby STEAL (3 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M51.00S,2022-01-20T03:31:53.7Z,4,REGULAR,foul,personal,['2freethrow'],1629029,,,1610612761,87,83,2022-01-20T03:32:14Z,5440000,,,0,,L. Doncic shooting personal FOUL (2 PF) (Barnes 2 FT),"[1629029, 1630567]",1610612742.0,DAL,shooting,,,Doncic,L. Doncic,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Barnes,1630567.0,,,,,,
547,PT06M51.00S,2022-01-20T03:32:13.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,87,83,2022-01-20T03:32:13Z,5460000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M51.00S,2022-01-20T03:32:16.1Z,4,REGULAR,substitution,out,[],204001,,,1610612761,87,83,2022-01-20T03:34:44Z,5470000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT06M51.00S,2022-01-20T03:32:16.1Z,4,REGULAR,substitution,out,[],203501,,,1610612761,87,83,2022-01-20T03:34:44Z,5480000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M51.00S,2022-01-20T03:32:16.1Z,4,REGULAR,substitution,in,[],203493,,,1610612761,87,83,2022-01-20T03:34:44Z,5490000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M51.00S,2022-01-20T03:32:16.1Z,4,REGULAR,substitution,in,[],1627827,,,1610612761,87,83,2022-01-20T03:34:44Z,5500000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M51.00S,2022-01-20T03:35:01.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630567,,,1610612761,87,84,2022-01-20T03:35:01Z,5510000,,,0,,S. Barnes Free Throw 1 of 2 (8 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
553,PT06M51.00S,2022-01-20T03:35:16.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630567,,,1610612761,87,85,2022-01-20T03:35:16Z,5520000,,,0,,S. Barnes Free Throw 2 of 2 (9 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
554,PT06M33.00S,2022-01-20T03:35:35.7Z,4,REGULAR,3pt,Jump Shot,[],203493,7.5722733245729295,5.637254901960785,1610612742,87,85,2022-01-20T03:35:45Z,5530000,222.0,19.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.26,Missed,,,,,,,,,,,,,,,,,,,
555,PT06M31.00S,2022-01-20T03:35:37.7Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,87,85,2022-01-20T03:35:45Z,5540000,,,0,,D. Powell REBOUND (Off:1 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,554.0,2.0,1.0,1.0,,,,,,,,,,,
556,PT06M28.00S,2022-01-20T03:35:40.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629029,31.225361366622867,63.725490196078425,1610612742,90,85,2022-01-20T03:35:51Z,5550000,-69.0,241.0,1,left,L. Doncic 25' 3PT  (34 PTS) (D. Powell 2 AST),"[1629029, 203939]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,25.06,Made,34.0,D. Powell,203939.0,2.0,,,,,,,,,,,,,,,
558,PT06M10.00S,2022-01-20T03:35:58.2Z,4,REGULAR,3pt,Jump Shot,[],1628384,85.23324572930355,94.11764705882352,1610612761,90,85,2022-01-20T03:36:07Z,5570000,221.0,86.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,23.69,Missed,,,,,,,,,,,,,,,,,,,
559,PT06M08.00S,2022-01-20T03:36:00.2Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,90,85,2022-01-20T03:36:07Z,5580000,,,0,,L. Doncic REBOUND (Off:2 Def:12),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,558.0,14.0,12.0,2.0,,,,,,,,,,,
560,PT05M53.00S,2022-01-20T03:36:16.4Z,4,REGULAR,3pt,Jump Shot,[],203493,6.258212877792378,94.85294117647058,1610612742,90,85,2022-01-20T03:36:21Z,5590000,-224.0,6.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.44,Missed,,,,,,,,,,,,,,,,,,,
561,PT05M49.00S,2022-01-20T03:36:20.4Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,90,85,2022-01-20T03:36:21Z,5600000,,,0,,C. Boucher REBOUND (Off:5 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,560.0,10.0,5.0,5.0,,,,,,,,,,,
562,PT05M31.00S,2022-01-20T03:36:38.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,93.24901445466492,49.754901960784316,1610612761,90,87,2022-01-20T03:36:43Z,5610000,-1.0,11.0,1,right,O. Anunoby driving finger roll Layup (17 PTS) (F. VanVleet 10 AST),"[1628384, 1627832]",1610612761.0,TOR,driving finger roll,,,Anunoby,O. Anunoby,,,,,1.11,Made,17.0,F. VanVleet,1627832.0,10.0,,,,,,,,,,,,,,,
564,PT05M14.00S,2022-01-20T03:36:54.3Z,4,REGULAR,3pt,Jump Shot,[],1627827,7.178055190538765,95.58823529411765,1610612742,90,87,2022-01-20T03:36:58Z,5630000,-228.0,15.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,22.84,Missed,,,,,,,,,,,,,,,,,,,
565,PT05M12.00S,2022-01-20T03:36:56.3Z,4,REGULAR,rebound,offensive,[],203493,,,1610612742,90,87,2022-01-20T03:36:58Z,5640000,,,0,,R. Bullock REBOUND (Off:3 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,564.0,6.0,3.0,3.0,,,,,,,,,,,
566,PT05M02.00S,2022-01-20T03:37:06.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203493,10.463206307490145,4.411764705882353,1610612742,93,87,2022-01-20T03:37:10Z,5650000,228.0,46.0,1,left,R. Bullock 3PT  (3 PTS) (L. Doncic 7 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,23.25,Made,3.0,L. Doncic,1629029.0,7.0,,,,,,,,,,,,,,,
568,PT04M50.00S,2022-01-20T03:37:25.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,93,87,2022-01-20T03:37:25Z,5670000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M50.00S,2022-01-20T03:38:06.2Z,4,REGULAR,memo,,[],0,,,1610612761,93,87,2022-01-20T03:55:28Z,5680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doncic - season high pts (was 33) and tied season high rebounds (14),,
570,PT04M50.00S,2022-01-20T03:39:07.9Z,4,REGULAR,substitution,out,[],203493,,,1610612761,93,87,2022-01-20T03:39:56Z,5690000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M50.00S,2022-01-20T03:39:07.9Z,4,REGULAR,substitution,in,[],203501,,,1610612761,93,87,2022-01-20T03:39:56Z,5700000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M40.00S,2022-01-20T03:40:25.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,93.11760840998686,50.0,1610612761,93,89,2022-01-20T03:40:30Z,5710000,0.0,12.0,1,right,O. Anunoby cutting DUNK (19 PTS) (F. VanVleet 11 AST),"[1628384, 1627832]",1610612761.0,TOR,cutting,,,Anunoby,O. Anunoby,,,,,1.22,Made,19.0,F. VanVleet,1627832.0,11.0,,,,,,,,,,,,,,,
574,PT04M14.00S,2022-01-20T03:40:50.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,15.850854139290407,57.107843137254896,1610612742,93,89,2022-01-20T03:40:58Z,5730000,-36.0,96.0,1,left,MISS L. Doncic 10' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,10.28,Missed,,,,,,,,,,,,,,,,,,,
575,PT04M11.00S,2022-01-20T03:40:53.4Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,93,89,2022-01-20T03:40:53Z,5740000,,,0,,C. Boucher REBOUND (Off:5 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,574.0,11.0,6.0,5.0,,,,,,,,,,,
578,PT03M50.00S,2022-01-20T03:41:14.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,87.33574244415243,35.78431372549019,1610612761,93,91,2022-01-20T03:41:19Z,5750000,-71.0,67.0,1,right,S. Barnes 9' turnaround Jump Shot (11 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,9.74,Made,11.0,,,,,,,,,,,,,,,,,,
579,PT03M28.00S,2022-01-20T03:41:39.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612742,93,91,2022-01-20T03:41:48Z,5760000,,,0,,S. Barnes personal FOUL (5 PF) (Doncic 2 FT),"[1630567, 1629029]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,1199.0,5.0,0.0,Doncic,1629029.0,,,,,,
581,PT03M28.00S,2022-01-20T03:42:04.9Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,94,91,2022-01-20T03:42:04Z,5780000,,,0,,L. Doncic Free Throw 1 of 2 (35 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,35.0,,,,,,,,,,,,,,,,,,
582,PT03M28.00S,2022-01-20T03:42:12.7Z,4,REGULAR,substitution,out,[],1628973,,,1610612742,94,91,2022-01-20T03:42:20Z,5790000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M28.00S,2022-01-20T03:42:12.7Z,4,REGULAR,substitution,in,[],1628467,,,1610612742,94,91,2022-01-20T03:42:20Z,5800000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT03M28.00S,2022-01-20T03:42:28.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,94,91,2022-01-20T03:42:28Z,5810000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT03M28.00S,2022-01-20T03:44:09.1Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,95,91,2022-01-20T03:44:09Z,5820000,,,0,,L. Doncic Free Throw 2 of 2 (36 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,Made,36.0,,,,,,,,,,,,,,,,,,
586,PT03M17.00S,2022-01-20T03:44:22.0Z,4,REGULAR,3pt,Jump Shot,[],1627832,74.45795006570303,13.725490196078432,1610612761,95,91,2022-01-20T03:44:32Z,5830000,-181.0,188.0,1,right,MISS F. VanVleet 26' 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
587,PT03M13.00S,2022-01-20T03:44:26.0Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612761,95,91,2022-01-20T03:44:32Z,5840000,,,0,,O. Anunoby REBOUND (Off:4 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,586.0,7.0,3.0,4.0,,,,,,,,,,,
588,PT03M05.00S,2022-01-20T03:44:34.9Z,4,REGULAR,foul,personal,['2freethrow'],203939,,,1610612761,95,91,2022-01-20T03:45:03Z,5850000,,,0,,D. Powell shooting personal FOUL (3 PF) (VanVleet 2 FT),"[203939, 1627832]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,,,,,1627534.0,3.0,0.0,VanVleet,1627832.0,,,,,,
590,PT03M05.00S,2022-01-20T03:45:01.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,95,91,2022-01-20T03:49:32Z,5870000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M05.00S,2022-01-20T03:45:05.8Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612761,95,91,2022-01-20T03:48:16Z,5880000,,,0,,,[],1610612742.0,DAL,stands,,,,,,,,,,,,,,,,,,,1199.0,,,,,,,,,,
592,PT03M05.00S,2022-01-20T03:46:57.9Z,4,REGULAR,substitution,out,[],203939,,,1610612761,95,91,2022-01-20T03:47:16Z,5890000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT03M05.00S,2022-01-20T03:46:57.9Z,4,REGULAR,substitution,out,[],203501,,,1610612761,95,91,2022-01-20T03:47:16Z,5900000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT03M05.00S,2022-01-20T03:46:57.9Z,4,REGULAR,substitution,in,[],204001,,,1610612761,95,91,2022-01-20T03:47:16Z,5910000,,,0,,SUB in: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M05.00S,2022-01-20T03:46:57.9Z,4,REGULAR,substitution,in,[],1628973,,,1610612761,95,91,2022-01-20T03:47:16Z,5920000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT03M05.00S,2022-01-20T03:47:27.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1627832,,,1610612761,95,92,2022-01-20T03:47:27Z,5930000,,,0,,F. VanVleet Free Throw 1 of 2 (14 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
597,PT03M05.00S,2022-01-20T03:47:41.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1627832,,,1610612761,95,93,2022-01-20T03:47:41Z,5940000,,,0,,F. VanVleet Free Throw 2 of 2 (15 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
598,PT02M47.00S,2022-01-20T03:48:01.8Z,4,REGULAR,3pt,Jump Shot,[],1629029,31.61957950065703,36.27450980392157,1610612742,95,93,2022-01-20T03:48:09Z,5950000,69.0,245.0,1,left,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,,
599,PT02M43.00S,2022-01-20T03:48:05.8Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,95,93,2022-01-20T03:48:09Z,5960000,,,0,,C. Boucher REBOUND (Off:5 Def:7),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,598.0,12.0,7.0,5.0,,,,,,,,,,,
600,PT02M26.00S,2022-01-20T03:48:22.4Z,4,REGULAR,2pt,Jump Shot,[],1628449,93.9060446780552,9.068627450980392,1610612761,95,93,2022-01-20T03:48:27Z,5970000,-205.0,5.0,1,right,MISS C. Boucher 20' Jump Shot,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,20.48,Missed,,,,,,,,,,,,,,,,,,,
601,PT02M23.00S,2022-01-20T03:48:25.4Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,95,93,2022-01-20T03:48:27Z,5980000,,,0,,J. Brunson REBOUND (Off:0 Def:2),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,600.0,2.0,2.0,0.0,,,,,,,,,,,
602,PT02M03.00S,2022-01-20T03:48:44.7Z,4,REGULAR,2pt,Jump Shot,[],1628973,14.273981603153747,72.54901960784314,1610612742,95,93,2022-01-20T03:48:49Z,5990000,-113.0,82.0,1,left,MISS J. Brunson 13' pullup Shot,[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,13.92,Missed,,,,,,,,,,,,,,,,,,,
603,PT02M00.00S,2022-01-20T03:48:47.7Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,95,93,2022-01-20T03:48:49Z,6000000,,,0,,O. Anunoby REBOUND (Off:4 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,602.0,8.0,4.0,4.0,,,,,,,,,,,
604,PT01M55.00S,2022-01-20T03:48:53.3Z,4,REGULAR,3pt,Jump Shot,[],1627832,69.07030223390277,76.47058823529412,1610612761,95,96,2022-01-20T03:48:58Z,6010000,132.0,238.0,1,right,F. VanVleet 27' 3PT pullup (18 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,27.25,Made,18.0,,,,,,,,,,,,,,,,,,
605,PT01M45.00S,2022-01-20T03:49:11.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.652431011826544,49.50980392156863,1610612742,97,96,2022-01-20T03:52:00Z,6020000,2.0,10.0,1,left,L. Doncic driving Layup (38 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,1.03,Made,38.0,,,,,,,,,,,,,,,,,,
606,PT01M24.00S,2022-01-20T03:49:33.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,82.21090670170827,52.450980392156865,1610612761,97,96,2022-01-20T03:49:47Z,6030000,12.0,115.0,1,right,MISS P. Siakam 11' turnaround fadeaway Shot,[1627783],1610612761.0,TOR,turnaround fadeaway,,,Siakam,P. Siakam,,,,,11.54,Missed,,,,,,,,,,,,,,,,,,,
607,PT01M21.00S,2022-01-20T03:49:36.2Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,97,96,2022-01-20T03:49:38Z,6040000,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,606.0,3.0,3.0,0.0,,,,,,,,,,,
608,PT01M01.00S,2022-01-20T03:49:57.0Z,4,REGULAR,3pt,Jump Shot,[],1629029,26.49474375821288,87.74509803921569,1610612742,100,96,2022-01-20T03:50:01Z,6050000,-189.0,197.0,1,left,L. Doncic 27' 3PT pullup (41 PTS) (D. Finney-Smith 2 AST),"[1629029, 1627827]",1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,27.25,Made,41.0,D. Finney-Smith,1627827.0,2.0,,,,,,,,,,,,,,,
610,PT01M00.00S,2022-01-20T03:50:02.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,100,96,2022-01-20T03:50:02Z,6070000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
