actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
452,PT02M36.00S,2021-11-03T01:13:12.9Z,3,REGULAR,foul,personal,['2freethrow'],1628373,,,1610612748,81,93,2021-11-03T01:13:20Z,4510000,,,0,,F. Ntilikina shooting personal FOUL (2 PF) (Butler 2 FT),"[1628373, 202710]",1610612742.0,DAL,shooting,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,203592.0,2.0,0.0,Butler,202710.0,,,,,,,,,
454,PT02M36.00S,2021-11-03T01:13:36.8Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,81,94,2021-11-03T01:13:36Z,4530000,,,0,,J. Butler Free Throw 1 of 2 (19 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
455,PT02M36.00S,2021-11-03T01:13:41.0Z,3,REGULAR,substitution,out,[],200782,,,1610612748,81,94,2021-11-03T01:13:55Z,4540000,,,0,,SUB out: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M36.00S,2021-11-03T01:13:41.0Z,3,REGULAR,substitution,in,[],202693,,,1610612748,81,94,2021-11-03T01:13:55Z,4550000,,,0,,SUB in: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M36.00S,2021-11-03T01:13:56.8Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,81,95,2021-11-03T01:13:56Z,4560000,,,0,,J. Butler Free Throw 2 of 2 (20 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
458,PT02M23.00S,2021-11-03T01:14:11.1Z,3,REGULAR,3pt,Jump Shot,[],203493,28.465834428383708,25.735294117647058,1610612742,81,95,2021-11-03T01:14:16Z,4570000,121.0,215.0,1,left,MISS R. Bullock 24' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,24.69,Missed,,,,,,,,,,,,,,,,,,,
459,PT02M18.00S,2021-11-03T01:14:16.1Z,3,REGULAR,rebound,defensive,[],203473,,,1610612748,81,95,2021-11-03T01:14:16Z,4580000,,,0,,D. Dedmon REBOUND (Off:0 Def:5),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,458.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
460,PT02M12.00S,2021-11-03T01:14:21.8Z,3,REGULAR,2pt,Jump Shot,[],1629639,79.188567674113,49.01960784313725,1610612748,81,97,2021-11-03T01:14:26Z,4590000,-5.0,143.0,1,right,T. Herro 14' step back Jump Shot (21 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,14.32,Made,,,,,21.0,,,,,,,,,,,,,,
461,PT01M51.00S,2021-11-03T01:14:43.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,6.1268068331143235,52.69607843137255,1610612742,83,97,2021-11-03T01:14:50Z,4600000,-13.0,5.0,1,left,J. Brunson driving Layup (16 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,1.44,Made,,,,,16.0,,,,,,,,,,,,,,
462,PT01M24.00S,2021-11-03T01:15:09.4Z,3,REGULAR,2pt,Jump Shot,[],202710,84.83902759526939,68.13725490196079,1610612748,83,97,2021-11-03T01:15:28Z,4610000,91.0,90.0,1,right,MISS J. Butler 12' turnaround fadeaway Shot,[202710],1610612748.0,MIA,turnaround fadeaway,,,Butler,J. Butler,,,,,12.78,Missed,,,,,,,,,,,,,,,,,,,
463,PT01M21.00S,2021-11-03T01:15:12.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,83,97,2021-11-03T01:15:28Z,4620000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,462.0,,,,,,,,,,,,,,,,,,
464,PT01M21.00S,2021-11-03T01:15:17.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,83,97,2021-11-03T01:15:17Z,4630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M21.00S,2021-11-03T01:15:19.5Z,3,REGULAR,substitution,out,[],202710,,,1610612742,83,97,2021-11-03T01:15:31Z,4640000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M21.00S,2021-11-03T01:15:19.5Z,3,REGULAR,substitution,in,[],200768,,,1610612742,83,97,2021-11-03T01:15:31Z,4650000,,,0,,SUB in: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M00.00S,2021-11-03T01:15:50.1Z,3,REGULAR,3pt,Jump Shot,[],1628373,26.62614980289093,20.34313725490196,1610612742,83,97,2021-11-03T01:16:15Z,4660000,148.0,198.0,1,left,MISS F. Ntilikina 24' step back 3PT,[1628373],1610612742.0,DAL,step back,,,Ntilikina,F. Ntilikina,,,,,24.72,Missed,,,,,,,,,,,,,,,,,,,
468,PT00M58.90S,2021-11-03T01:15:51.2Z,3,REGULAR,rebound,offensive,[],1628425,,,1610612742,83,97,2021-11-03T01:15:56Z,4670000,,,0,,S. Brown REBOUND (Off:1 Def:1),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,467.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
469,PT00M58.90S,2021-11-03T01:15:56.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202693,,,1610612742,83,97,2021-11-03T01:16:06Z,4680000,,,0,,M. Morris shooting personal FOUL (3 PF) (Brown 2 FT),"[202693, 1628425]",1610612748.0,MIA,shooting,,,Morris,M. Morris,,,,,,,,,,,,203592.0,3.0,0.0,Brown,1628425.0,,,,,,,,,
471,PT00M58.90S,2021-11-03T01:16:19.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628425,,,1610612742,84,97,2021-11-03T01:16:19Z,4700000,,,0,,S. Brown Free Throw 1 of 2 (3 PTS),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
472,PT00M58.90S,2021-11-03T01:16:37.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628425,,,1610612742,85,97,2021-11-03T01:16:37Z,4710000,,,0,,S. Brown Free Throw 2 of 2 (4 PTS),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
473,PT00M42.80S,2021-11-03T01:16:55.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202693,92.59198423127464,63.970588235294116,1610612748,85,97,2021-11-03T01:17:20Z,4720000,70.0,17.0,1,right,MISS M. Morris 7' turnaround Shot,[202693],1610612748.0,MIA,turnaround,,,Morris,M. Morris,,,,,7.2,Missed,,,,,,,,,,,,,,,,,,,
474,PT00M41.00S,2021-11-03T01:16:57.1Z,3,REGULAR,rebound,defensive,[],1628425,,,1610612742,85,97,2021-11-03T01:16:59Z,4730000,,,0,,S. Brown REBOUND (Off:1 Def:2),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,473.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
475,PT00M36.10S,2021-11-03T01:17:02.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203493,8.229303547963205,94.36274509803921,1610612742,85,97,2021-11-03T01:17:09Z,4740000,-222.0,25.0,1,left,MISS R. Bullock 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,22.32,Missed,,,,,,,,,,,,,,,,,,,
476,PT00M35.30S,2021-11-03T01:17:02.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612748,85,97,2021-11-03T01:17:09Z,4750000,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,475.0,,,,,,,,,,,,,,,,,,
477,PT00M35.30S,2021-11-03T01:17:06.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,85,97,2021-11-03T01:17:06Z,4760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M31.00S,2021-11-03T01:17:20.1Z,3,REGULAR,3pt,Jump Shot,[],200768,61.0545335085414,50.98039215686274,1610612748,85,97,2021-11-03T01:17:25Z,4770000,5.0,314.0,1,right,MISS K. Lowry 31' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,31.36,Missed,,,,,,,,,,,,,,,,,,,
479,PT00M27.00S,2021-11-03T01:17:24.1Z,3,REGULAR,rebound,defensive,[],1628425,,,1610612742,85,97,2021-11-03T01:17:25Z,4780000,,,0,,S. Brown REBOUND (Off:1 Def:3),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,478.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
480,PT00M09.40S,2021-11-03T01:17:41.7Z,3,REGULAR,turnover,bad pass,[],1628973,,,1610612742,85,97,2021-11-03T01:17:49Z,4790000,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 203473]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,2.0,Dedmon,203473.0,,,
481,PT00M09.40S,2021-11-03T01:17:41.7Z,3,REGULAR,steal,,[],203473,,,1610612748,85,97,2021-11-03T01:18:56Z,4800000,,,0,,D. Dedmon STEAL (1 STL),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M03.40S,2021-11-03T01:17:48.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203473,92.46057818659659,49.26470588235294,1610612748,85,97,2021-11-03T01:17:54Z,4810000,-4.0,18.0,1,right,MISS D. Dedmon running Layup,[203473],1610612748.0,MIA,running,,,Dedmon,D. Dedmon,,,,,1.88,Missed,,,,,,,,,,,,,,,,,,,
483,PT00M02.50S,2021-11-03T01:17:51.4Z,3,REGULAR,rebound,offensive,[],202693,,,1610612748,85,97,2021-11-03T01:17:51Z,4820000,,,0,,M. Morris REBOUND (Off:2 Def:1),[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,482.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
484,PT00M02.50S,2021-11-03T01:17:51.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",202693,94.40999984741211,50.0,1610612748,85,99,2021-11-03T01:18:04Z,4830000,0.0,0.0,1,right,M. Morris tip Layup (7 PTS),[202693],1610612748.0,MIA,tip,,,Morris,M. Morris,,,,,0.0,Made,,,,,7.0,,,,,,,,,,,,,,
485,PT00M00.50S,2021-11-03T01:17:54.5Z,3,REGULAR,3pt,Jump Shot,[],1628973,32.14520367936925,30.392156862745097,1610612742,88,99,2021-11-03T01:20:24Z,4840000,98.0,250.0,1,left,J. Brunson 26' 3PT running (19 PTS),[1628973],1610612742.0,DAL,running,,,Brunson,J. Brunson,,,,,26.82,Made,,,,,19.0,,,,,,,,,,,,,,
486,PT00M00.00S,2021-11-03T01:17:59.2Z,3,REGULAR,instantreplay,request,[],0,,,1610612748,88,99,2021-11-03T01:18:34Z,4850000,,,0,,,[],,,support,,,,,,,,,,,,,,,,1179.0,,,,,,,,,,,,,End Period - Good Basket
487,PT00M00.00S,2021-11-03T01:18:36.4Z,3,REGULAR,period,end,[],0,,,1610612748,88,99,2021-11-03T01:18:36Z,4860000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2021-11-03T01:21:48.1Z,4,REGULAR,period,start,[],0,,,1610612748,88,99,2021-11-03T01:21:49Z,4870000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT11M51.00S,2021-11-03T01:21:59.4Z,4,REGULAR,foul,personal,[],1628425,,,1610612748,88,99,2021-11-03T01:22:30Z,4880000,,,0,,S. Brown personal FOUL (1 PF),"[1628425, 202693]",1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,1179.0,1.0,0.0,Morris,202693.0,,,,,,,,,
491,PT11M38.00S,2021-11-03T01:22:28.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,80.3712220762155,48.28431372549019,1610612748,88,99,2021-11-03T01:22:33Z,4900000,-9.0,132.0,1,right,MISS T. Herro 13' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,13.23,Missed,,,,,,,,,,,,,,,,,,,
492,PT11M32.00S,2021-11-03T01:22:34.4Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,88,99,2021-11-03T01:23:02Z,4910000,,,0,,J. Brunson REBOUND (Off:1 Def:5),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,491.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
493,PT11M19.00S,2021-11-03T01:22:46.7Z,4,REGULAR,3pt,Jump Shot,[],1628425,6.1268068331143235,3.9215686274509802,1610612742,88,99,2021-11-03T01:22:50Z,4920000,230.0,5.0,1,left,MISS S. Brown 3PT,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
494,PT11M17.00S,2021-11-03T01:22:48.7Z,4,REGULAR,rebound,offensive,[],1628373,,,1610612742,88,99,2021-11-03T01:22:50Z,4930000,,,0,,F. Ntilikina REBOUND (Off:1 Def:0),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,493.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
495,PT11M14.00S,2021-11-03T01:22:51.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203493,27.677398160315374,19.11764705882353,1610612742,91,99,2021-11-03T01:22:56Z,4940000,154.0,208.0,1,left,R. Bullock 25' 3PT  (10 PTS) (J. Brunson 3 AST),"[203493, 1628973]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,25.88,Made,,,,,10.0,,,,,,J. Brunson,1628973.0,3.0,,,,,,
497,PT10M48.00S,2021-11-03T01:23:18.1Z,4,REGULAR,2pt,Jump Shot,[],202693,91.01511169513797,73.77450980392157,1610612748,91,101,2021-11-03T01:23:22Z,4960000,119.0,32.0,1,right,M. Morris 12' turnaround fadeaway Jump Shot (9 PTS),[202693],1610612748.0,MIA,turnaround fadeaway,,,Morris,M. Morris,,,,,12.31,Made,,,,,9.0,,,,,,,,,,,,,,
498,PT10M30.00S,2021-11-03T01:23:36.3Z,4,REGULAR,2pt,Jump Shot,[],1628373,9.017739816031538,73.52941176470588,1610612742,93,101,2021-11-03T01:23:40Z,4970000,-118.0,32.0,1,left,F. Ntilikina 12' fadeaway Jump Shot (4 PTS),[1628373],1610612742.0,DAL,fadeaway,,,Ntilikina,F. Ntilikina,,,,,12.2,Made,,,,,4.0,,,,,,,,,,,,,,
499,PT10M13.00S,2021-11-03T01:23:52.5Z,4,REGULAR,3pt,Jump Shot,[],202693,95.6143232588699,95.58823529411765,1610612748,93,101,2021-11-03T01:23:56Z,4980000,228.0,-11.0,1,right,MISS M. Morris 3PT,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,22.82,Missed,,,,,,,,,,,,,,,,,,,
500,PT10M11.00S,2021-11-03T01:23:54.5Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,93,101,2021-11-03T01:23:56Z,4990000,,,0,,J. Brunson REBOUND (Off:1 Def:6),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,499.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
501,PT09M56.00S,2021-11-03T01:24:12.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,5.995400788436268,52.69607843137255,1610612742,95,101,2021-11-03T01:24:18Z,5000000,-13.0,4.0,1,left,J. Brunson driving Layup (21 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,1.41,Made,,,,,21.0,,,,,,,,,,,,,,
502,PT09M56.00S,2021-11-03T01:24:15.6Z,4,REGULAR,foul,personal,['1freethrow'],1628997,,,1610612742,95,101,2021-11-03T01:24:23Z,5010000,,,0,,C. Martin shooting personal FOUL (2 PF) (Brunson 1 FT),"[1628997, 1628973]",1610612748.0,MIA,shooting,,,Martin,C. Martin,,,,,,,,,,,,202035.0,2.0,0.0,Brunson,1628973.0,,,,,,,,,
504,PT09M56.00S,2021-11-03T01:24:37.3Z,4,REGULAR,substitution,out,[],1628997,,,1610612742,95,101,2021-11-03T01:25:11Z,5030000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M56.00S,2021-11-03T01:24:37.3Z,4,REGULAR,substitution,out,[],203473,,,1610612742,95,101,2021-11-03T01:25:11Z,5040000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M56.00S,2021-11-03T01:24:37.3Z,4,REGULAR,substitution,in,[],1629130,,,1610612742,95,101,2021-11-03T01:25:11Z,5050000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M56.00S,2021-11-03T01:24:37.3Z,4,REGULAR,substitution,in,[],1628389,,,1610612742,95,101,2021-11-03T01:25:11Z,5060000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M56.00S,2021-11-03T01:25:10.0Z,4,REGULAR,freethrow,1 of 1,[],1628973,,,1610612742,95,101,2021-11-03T01:25:13Z,5070000,,,0,,MISS J. Brunson Free Throw 1 of 1,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
509,PT09M54.00S,2021-11-03T01:25:12.0Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,95,101,2021-11-03T01:25:13Z,5080000,,,0,,T. Herro REBOUND (Off:1 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,508.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
510,PT09M42.00S,2021-11-03T01:25:22.1Z,4,REGULAR,3pt,Jump Shot,[],1629639,69.59592641261499,28.921568627450984,1610612748,95,101,2021-11-03T01:25:27Z,5090000,-105.0,233.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,25.6,Missed,,,,,,,,,,,,,,,,,,,
511,PT09M39.00S,2021-11-03T01:25:25.1Z,4,REGULAR,rebound,defensive,[],1628425,,,1610612742,95,101,2021-11-03T01:25:27Z,5100000,,,0,,S. Brown REBOUND (Off:1 Def:4),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,510.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
512,PT09M30.00S,2021-11-03T01:25:34.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,6.783837056504599,37.254901960784316,1610612742,95,101,2021-11-03T01:25:42Z,5110000,64.0,11.0,1,left,MISS J. Brunson 6' driving Layup,[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,6.47,Missed,,,,,,,,,,,,,,,,,,,
514,PT09M28.00S,2021-11-03T01:25:36.6Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612748,95,101,2021-11-03T01:25:42Z,5130000,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,512.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
515,PT09M13.00S,2021-11-03T01:25:52.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200768,85.10183968462549,46.81372549019608,1610612748,95,103,2021-11-03T01:25:56Z,5140000,-16.0,88.0,1,right,K. Lowry 8' pullup Jump Shot (16 PTS),[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,8.89,Made,,,,,16.0,,,,,,,,,,,,,,
577,PT08M56.00S,2021-11-03T01:26:00.4Z,4,REGULAR,turnover,bad pass,[],1628973,,,1610612742,95,103,2021-11-03T01:37:10Z,5145000,,,0,,J. Brunson bad pass TURNOVER (3 TO),"[1628973, 1629130]",1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,3.0,Robinson,1629130.0,,,
578,PT08M56.00S,2021-11-03T01:26:00.4Z,4,REGULAR,steal,,[],1629130,,,1610612748,95,103,2021-11-03T01:36:35Z,5147500,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M45.00S,2021-11-03T01:26:23.4Z,4,REGULAR,foul,personal,[],203493,,,1610612748,95,103,2021-11-03T01:26:34Z,5180000,,,0,,R. Bullock personal FOUL (2 PF),"[203493, 1628389]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,202035.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,
521,PT08M45.00S,2021-11-03T01:26:33.6Z,4,REGULAR,substitution,out,[],1628425,,,1610612748,95,103,2021-11-03T01:26:55Z,5200000,,,0,,SUB out: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M45.00S,2021-11-03T01:26:33.6Z,4,REGULAR,substitution,out,[],1628973,,,1610612748,95,103,2021-11-03T01:26:55Z,5210000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M45.00S,2021-11-03T01:26:33.6Z,4,REGULAR,substitution,out,[],202693,,,1610612748,95,103,2021-11-03T01:26:55Z,5220000,,,0,,SUB out: M. Morris,[202693],1610612748.0,MIA,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT08M45.00S,2021-11-03T01:26:33.6Z,4,REGULAR,substitution,in,[],1629029,,,1610612748,95,103,2021-11-03T01:26:55Z,5230000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT08M45.00S,2021-11-03T01:26:33.6Z,4,REGULAR,substitution,in,[],1627827,,,1610612748,95,103,2021-11-03T01:26:55Z,5240000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M45.00S,2021-11-03T01:26:33.6Z,4,REGULAR,substitution,in,[],202710,,,1610612748,95,103,2021-11-03T01:26:55Z,5250000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M30.00S,2021-11-03T01:27:07.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629639,82.34231274638634,27.696078431372552,1610612748,95,103,2021-11-03T01:36:40Z,5260000,-112.0,113.0,1,right,MISS T. Herro 15' fadeaway Shot,[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,15.91,Missed,,,,,,,,,,,,,,,,,,,
528,PT08M27.00S,2021-11-03T01:27:10.6Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,95,103,2021-11-03T01:27:13Z,5270000,,,0,,L. Doncic REBOUND (Off:2 Def:1),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,527.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
529,PT08M06.00S,2021-11-03T01:27:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626161,9.280551905387648,42.64705882352941,1610612742,95,103,2021-11-03T01:27:43Z,5280000,37.0,35.0,1,left,MISS W. Cauley-Stein Layup - blocked,"[1626161, 1628389]",1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,5.06,Missed,,,,,,,,,,,,,,,,,Adebayo,1628389.0,
530,PT08M06.00S,2021-11-03T01:27:30.7Z,4,REGULAR,block,,[],1628389,,,1610612742,95,103,2021-11-03T01:39:22Z,5290000,,,0,,B. Adebayo BLOCK (2 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M04.00S,2021-11-03T01:27:32.7Z,4,REGULAR,rebound,offensive,[],1626161,,,1610612742,95,103,2021-11-03T01:27:43Z,5300000,,,0,,W. Cauley-Stein REBOUND (Off:2 Def:1),[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,,,529.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
532,PT08M03.00S,2021-11-03T01:27:35.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,5.338370565045992,94.36274509803921,1610612742,95,103,2021-11-03T01:27:46Z,5310000,-222.0,-2.0,1,left,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,22.18,Missed,,,,,,,,,,,,,,,,,,,
533,PT08M00.00S,2021-11-03T01:27:38.3Z,4,REGULAR,rebound,defensive,[],202710,,,1610612748,95,103,2021-11-03T01:27:46Z,5320000,,,0,,J. Butler REBOUND (Off:2 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,532.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
534,PT07M55.00S,2021-11-03T01:27:44.7Z,4,REGULAR,foul,personal,['2freethrow'],203493,,,1610612748,95,103,2021-11-03T01:27:51Z,5330000,,,0,,R. Bullock shooting personal FOUL (3 PF) (Butler 2 FT),"[203493, 202710]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,,,,,,,,1179.0,3.0,0.0,Butler,202710.0,,,,,,,,,
536,PT07M55.00S,2021-11-03T01:28:04.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,95,103,2021-11-03T01:32:54Z,5350000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M55.00S,2021-11-03T01:28:46.1Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612748,95,103,2021-11-03T01:29:34Z,5370000,,,0,,,[],1610612742.0,DAL,support,,,,,,,,,,,,,,,,1179.0,,,,,,,,,,,,,
539,PT07M55.00S,2021-11-03T01:30:29.7Z,4,REGULAR,substitution,out,[],1626161,,,1610612748,95,103,2021-11-03T01:31:38Z,5380000,,,0,,SUB out: W. Cauley-Stein,[1626161],1610612742.0,DAL,,,,Cauley-Stein,W. Cauley-Stein,,,,,,,,,,,,,,,,,,,,,,,,,
