actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
626,PT05M20.00S,2021-10-27T02:42:44.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201569,77.87450722733246,89.2156862745098,1610612745,106,99,2021-10-27T02:42:49Z,6180000,196.0,155.0,1,right,MISS E. Gordon 25' 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,25.03,Missed,,,,,,,,,,,,,,,,,,,
627,PT05M18.00S,2021-10-27T02:42:47.1Z,4,REGULAR,rebound,offensive,[],1629645,,,1610612745,106,99,2021-10-27T02:42:47Z,6190000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:4),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,626.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
628,PT05M13.00S,2021-10-27T02:42:53.8Z,4,REGULAR,foul,personal,['2freethrow'],203939,,,1610612745,106,99,2021-10-27T02:42:59Z,6200000,,,0,,D. Powell shooting personal FOUL (4 PF) (Porter Jr. 2 FT),"[203939, 1629645]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,,,,,203593.0,,,,4.0,0.0,Porter Jr.,1629645.0,,,
630,PT05M13.00S,2021-10-27T02:43:24.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629645,,,1610612745,106,99,2021-10-27T02:43:24Z,6220000,,,0,,MISS K. Porter Jr. Free Throw 1 of 2,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
631,PT05M13.00S,2021-10-27T02:43:24.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,106,99,2021-10-27T02:43:24Z,6230000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,630.0,,,,,,,,,,,,,,,,,,
632,PT05M13.00S,2021-10-27T02:43:38.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629645,,,1610612745,106,100,2021-10-27T02:43:38Z,6240000,,,0,,K. Porter Jr. Free Throw 2 of 2 (11 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
633,PT04M58.00S,2021-10-27T02:43:54.2Z,4,REGULAR,2pt,Jump Shot,[],1629029,11.12023653088042,77.20588235294117,1610612742,106,100,2021-10-27T02:43:58Z,6250000,-136.0,52.0,1,left,MISS L. Doncic 14' turnaround fadeaway Shot,[1629029],1610612742.0,DAL,turnaround fadeaway,,,Doncic,L. Doncic,,,,,14.56,Missed,,,,,,,,,,,,,,,,,,,
634,PT04M56.00S,2021-10-27T02:43:56.2Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,106,100,2021-10-27T02:43:58Z,6260000,,,0,,C. Wood REBOUND (Off:3 Def:13),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,633.0,16.0,13.0,3.0,,,,,,,,,,,,,,,
635,PT04M43.00S,2021-10-27T02:44:09.1Z,4,REGULAR,3pt,Jump Shot,[],1630224,85.89027595269383,4.411764705882353,1610612745,106,100,2021-10-27T02:44:14Z,6270000,-228.0,80.0,1,right,MISS J. Green 24' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,24.16,Missed,,,,,,,,,,,,,,,,,,,
636,PT04M39.00S,2021-10-27T02:44:13.1Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,106,100,2021-10-27T02:44:14Z,6280000,,,0,,L. Doncic REBOUND (Off:2 Def:11),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,635.0,13.0,11.0,2.0,,,,,,,,,,,,,,,
637,PT04M28.00S,2021-10-27T02:44:23.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203939,11.777266754270697,41.42156862745098,1610612742,108,100,2021-10-27T02:44:27Z,6290000,43.0,58.0,1,left,D. Powell 7' turnaround fadeaway Jump Shot (7 PTS) (J. Brunson 10 AST),"[203939, 1628973]",1610612742.0,DAL,turnaround fadeaway,,,Powell,D. Powell,,,,,7.23,Made,,,,,7.0,J. Brunson,1628973.0,10.0,,,,,,,,,,,
639,PT04M22.00S,2021-10-27T02:44:32.5Z,4,REGULAR,foul,personal,[],1629029,,,1610612745,108,100,2021-10-27T02:44:47Z,6310000,,,0,,L. Doncic personal FOUL (2 PF),"[1629029, 1629645]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,2882.0,,,,2.0,0.0,Porter Jr.,1629645.0,,,
641,PT04M22.00S,2021-10-27T02:44:37.0Z,4,REGULAR,substitution,out,[],1628464,,,1610612745,108,100,2021-10-27T02:44:41Z,6330000,,,0,,SUB out: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT04M22.00S,2021-10-27T02:44:37.0Z,4,REGULAR,substitution,in,[],1630256,,,1610612745,108,100,2021-10-27T02:44:41Z,6340000,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M10.00S,2021-10-27T02:45:05.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,91.67214191852825,53.67647058823529,1610612745,108,100,2021-10-27T02:45:13Z,6350000,18.0,26.0,1,right,MISS C. Wood turnaround bank Shot,[1626174],1610612745.0,HOU,turnaround bank,,,Wood,C. Wood,,,,,3.17,Missed,,,,,,,,,,,,,,,,,,,
644,PT04M09.00S,2021-10-27T02:45:06.9Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612742,108,100,2021-10-27T02:45:13Z,6360000,,,0,,L. Doncic REBOUND (Off:2 Def:12),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,643.0,14.0,12.0,2.0,,,,,,,,,,,,,,,
645,PT04M09.00S,2021-10-27T02:45:13.3Z,4,REGULAR,foul,offensive,[],1629029,,,1610612742,108,100,2021-10-27T02:45:24Z,6370000,,,0,,L. Doncic offensive FOUL (3 PF),"[1629029, 1630256]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,203593.0,,,,3.0,0.0,Tate,1630256.0,,,
647,PT04M09.00S,2021-10-27T02:45:13.3Z,4,REGULAR,turnover,offensive foul,[],1629029,,,1610612742,108,100,2021-10-27T02:45:13Z,6390000,,,0,,L. Doncic offensive foul TURNOVER (4 TO),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,203593.0,4.0,,,,,,,,,
648,PT04M09.00S,2021-10-27T02:45:22.9Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612745,108,100,2021-10-27T02:45:46Z,6400000,,,0,,TEAM delay-of-game VIOLATION,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,
649,PT04M02.00S,2021-10-27T02:45:52.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627827,,,1610612745,108,100,2021-10-27T02:45:58Z,6410000,,,0,,D. Finney-Smith shooting personal FOUL (2 PF) (Wood 2 FT),"[1627827, 1626174]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,2882.0,,,,2.0,0.0,Wood,1626174.0,,,
651,PT04M02.00S,2021-10-27T02:46:20.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626174,,,1610612745,108,100,2021-10-27T02:46:20Z,6430000,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Missed,,,,,,,,,,,,,,,,,,,
652,PT04M02.00S,2021-10-27T02:46:20.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,108,100,2021-10-27T02:46:20Z,6440000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,651.0,,,,,,,,,,,,,,,,,,
653,PT04M02.00S,2021-10-27T02:46:34.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626174,,,1610612745,108,101,2021-10-27T02:46:34Z,6450000,,,0,,C. Wood Free Throw 2 of 2 (15 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
654,PT03M48.00S,2021-10-27T02:46:50.6Z,4,REGULAR,3pt,Jump Shot,[],203501,30.17411300919842,70.34313725490196,1610612742,108,101,2021-10-27T02:46:54Z,6460000,-102.0,231.0,1,left,MISS T. Hardaway Jr. 25' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
655,PT03M46.00S,2021-10-27T02:46:52.6Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,108,101,2021-10-27T02:46:54Z,6470000,,,0,,J. Tate REBOUND (Off:2 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,654.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
656,PT03M37.00S,2021-10-27T02:47:02.4Z,4,REGULAR,3pt,Jump Shot,[],1630256,69.07030223390277,32.59803921568628,1610612745,108,101,2021-10-27T02:47:07Z,6480000,-87.0,238.0,1,right,MISS J. Tate 25' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,,
657,PT03M32.00S,2021-10-27T02:47:07.4Z,4,REGULAR,rebound,defensive,[],1628973,,,1610612742,108,101,2021-10-27T02:47:07Z,6490000,,,0,,J. Brunson REBOUND (Off:1 Def:3),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,656.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
658,PT03M28.00S,2021-10-27T02:47:10.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627827,6.258212877792378,49.754901960784316,1610612742,110,101,2021-10-27T02:47:15Z,6500000,1.0,6.0,1,left,D. Finney-Smith running Layup (6 PTS) (J. Brunson 11 AST),"[1627827, 1628973]",1610612742.0,DAL,running,,,Finney-Smith,D. Finney-Smith,,,,,0.64,Made,,,,,6.0,J. Brunson,1628973.0,11.0,,,,,,,,,,,
660,PT03M17.00S,2021-10-27T02:47:20.8Z,4,REGULAR,3pt,Jump Shot,[],1630224,74.06373193166885,16.176470588235293,1610612745,110,101,2021-10-27T02:47:25Z,6520000,-169.0,191.0,1,right,MISS J. Green 25' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,25.53,Missed,,,,,,,,,,,,,,,,,,,
661,PT03M14.00S,2021-10-27T02:47:23.8Z,4,REGULAR,rebound,defensive,[],203501,,,1610612742,110,101,2021-10-27T02:47:25Z,6530000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,660.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
662,PT02M54.00S,2021-10-27T02:47:43.8Z,4,REGULAR,3pt,Jump Shot,[],1629029,30.699737187910642,70.34313725490196,1610612742,110,101,2021-10-27T02:47:48Z,6540000,-102.0,236.0,1,left,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
663,PT02M52.00S,2021-10-27T02:47:45.8Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,110,101,2021-10-27T02:47:48Z,6550000,,,0,,J. Green REBOUND (Off:0 Def:5),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,662.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
664,PT02M40.00S,2021-10-27T02:48:00.6Z,4,REGULAR,turnover,traveling,[],1630224,,,1610612745,110,101,2021-10-27T02:48:04Z,6560000,,,0,,J. Green traveling TURNOVER (2 TO),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,2882.0,2.0,,,,,,,,,
665,PT02M40.00S,2021-10-27T02:48:13.8Z,4,REGULAR,memo,,[],0,,,1610612742,110,101,2021-10-27T02:48:13Z,6570000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brunson - ties career high assists
666,PT02M17.00S,2021-10-27T02:48:34.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629029,6.389618922470433,46.32352941176471,1610612742,112,101,2021-10-27T02:48:38Z,6580000,18.0,8.0,1,left,L. Doncic driving finger roll Layup (24 PTS),[1629029],1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,1.99,Made,,,,,24.0,,,,,,,,,,,,,,
667,PT02M05.00S,2021-10-27T02:48:46.4Z,4,REGULAR,3pt,Jump Shot,[],1629645,76.82325886990802,88.23529411764706,1610612745,112,101,2021-10-27T02:48:52Z,6590000,191.0,165.0,1,right,MISS K. Porter Jr. 25' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,,
668,PT02M04.00S,2021-10-27T02:48:47.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,112,101,2021-10-27T02:48:52Z,6600000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,667.0,,,,,,,,,,,,,,,,,,
669,PT02M04.00S,2021-10-27T02:48:52.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612745,112,101,2021-10-27T02:48:59Z,6610000,,,0,,J. Brunson loose ball personal FOUL (3 PF) (Wood 2 FT),"[1628973, 1626174]",1610612742.0,DAL,loose ball,,,Brunson,J. Brunson,,,,,,,,,,,,,,,2882.0,,,,3.0,0.0,Wood,1626174.0,,,
671,PT02M04.00S,2021-10-27T02:49:35.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1626174,,,1610612745,112,101,2021-10-27T02:49:35Z,6630000,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Missed,,,,,,,,,,,,,,,,,,,
672,PT02M04.00S,2021-10-27T02:49:35.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,112,101,2021-10-27T02:49:35Z,6640000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,671.0,,,,,,,,,,,,,,,,,,
673,PT02M04.00S,2021-10-27T02:49:49.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1626174,,,1610612745,112,102,2021-10-27T02:49:49Z,6650000,,,0,,C. Wood Free Throw 2 of 2 (16 PTS),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
674,PT01M41.00S,2021-10-27T02:50:14.6Z,4,REGULAR,2pt,Jump Shot,[],1629029,17.296320630749015,81.37254901960785,1610612742,112,102,2021-10-27T02:50:18Z,6660000,-157.0,110.0,1,left,MISS L. Doncic 19' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,19.17,Missed,,,,,,,,,,,,,,,,,,,
675,PT01M39.00S,2021-10-27T02:50:16.6Z,4,REGULAR,rebound,defensive,[],1626174,,,1610612745,112,102,2021-10-27T02:50:18Z,6670000,,,0,,C. Wood REBOUND (Off:3 Def:14),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,674.0,17.0,14.0,3.0,,,,,,,,,,,,,,,
676,PT01M35.00S,2021-10-27T02:50:21.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630256,92.72339027595268,35.53921568627451,1610612745,112,104,2021-10-27T02:57:38Z,6680000,-72.0,16.0,1,right,J. Tate 7' driving Layup (6 PTS) (E. Gordon 2 AST),"[1630256, 201569]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,7.4,Made,,,,,6.0,E. Gordon,201569.0,2.0,,,,,,,,,,,
678,PT01M22.00S,2021-10-27T02:50:38.1Z,4,REGULAR,foul,personal,['2freethrow'],1626174,,,1610612742,112,104,2021-10-27T02:50:47Z,6700000,,,0,,C. Wood shooting personal FOUL (4 PF) (Hardaway Jr. 2 FT),"[1626174, 203501]",1610612745.0,HOU,shooting,,,Wood,C. Wood,,,,,,,,,,,,,,,1627519.0,,,,4.0,0.0,Hardaway Jr.,203501.0,,,
680,PT01M22.00S,2021-10-27T02:51:12.3Z,4,REGULAR,freethrow,1 of 2,[],203501,,,1610612742,113,104,2021-10-27T02:51:12Z,6720000,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (15 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
681,PT01M22.00S,2021-10-27T02:51:27.8Z,4,REGULAR,freethrow,2 of 2,[],203501,,,1610612742,114,104,2021-10-27T02:51:27Z,6730000,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (16 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
682,PT01M13.00S,2021-10-27T02:51:38.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626174,91.80354796320631,63.23529411764706,1610612745,114,104,2021-10-27T02:51:42Z,6740000,66.0,25.0,1,right,MISS C. Wood 7' driving floating bank Shot - blocked,"[1626174, 203939]",1610612745.0,HOU,driving floating bank,,,Wood,C. Wood,,,,,7.06,Missed,,,,,,,,,,,,,,,,,Powell,203939.0,
692,PT01M13.00S,2021-10-27T02:51:38.8Z,4,REGULAR,block,,[],203939,,,1610612745,114,104,2021-10-27T02:53:22Z,6745000,,,0,,D. Powell BLOCK (1 BLK),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT01M10.00S,2021-10-27T02:51:41.8Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612742,114,104,2021-10-27T02:51:42Z,6750000,,,0,,D. Finney-Smith REBOUND (Off:4 Def:2),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,682.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
684,PT00M52.50S,2021-10-27T02:52:01.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,6.389618922470433,48.77450980392157,1610612742,116,104,2021-10-27T02:52:04Z,6760000,6.0,8.0,1,left,L. Doncic driving finger roll Layup (26 PTS),[1629029],1610612742.0,DAL,driving finger roll,,,Doncic,L. Doncic,,,,,0.97,Made,,,,,26.0,,,,,,,,,,,,,,
687,PT00M43.50S,2021-10-27T02:52:30.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203939,,,1610612745,116,104,2021-10-27T02:57:11Z,6790000,,,0,,D. Powell loose ball personal FOUL (5 PF) (Porter Jr. 2 FT),"[203939, 1629645]",1610612742.0,DAL,loose ball,,,Powell,D. Powell,,,,,,,,,,,,,,,203593.0,,,,5.0,0.0,Porter Jr.,1629645.0,,,
690,PT00M43.50S,2021-10-27T02:53:00.1Z,4,REGULAR,freethrow,1 of 2,[],1629645,,,1610612745,116,105,2021-10-27T02:53:00Z,6820000,,,0,,K. Porter Jr. Free Throw 1 of 2 (12 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
691,PT00M43.50S,2021-10-27T02:53:15.8Z,4,REGULAR,freethrow,2 of 2,[],1629645,,,1610612745,116,106,2021-10-27T02:53:15Z,6830000,,,0,,K. Porter Jr. Free Throw 2 of 2 (13 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
693,PT00M22.60S,2021-10-27T02:53:43.4Z,4,REGULAR,2pt,Jump Shot,[],1629029,21.107095926412615,42.8921568627451,1610612742,116,106,2021-10-27T02:53:50Z,6840000,36.0,146.0,1,left,MISS L. Doncic 15' step back Shot,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,15.02,Missed,,,,,,,,,,,,,,,,,,,
694,PT00M18.90S,2021-10-27T02:53:47.1Z,4,REGULAR,rebound,offensive,[],203501,,,1610612742,116,106,2021-10-27T02:53:50Z,6850000,,,0,,T. Hardaway Jr. REBOUND (Off:1 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,693.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
695,PT00M05.70S,2021-10-27T02:54:01.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,116,106,2021-10-27T02:54:13Z,6860000,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M00.00S,2021-10-27T02:54:20.3Z,4,REGULAR,period,end,[],0,,,1610612745,116,106,2021-10-27T02:54:20Z,6870000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M00.00S,2021-10-27T02:54:22.5Z,4,REGULAR,game,end,[],0,,,0,116,106,2021-10-27T02:54:22Z,6880000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
